Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
328,17.462,BEHAV BRAIN SCI,15,0,0,0,0,1,1,6,0,0,1,6
329,0.133,CESK PSYCHOL,15,0,0,0,0,0,0,0,1,4,2,8
330,,CHILD NEUROPSYCHOL,15,0,0,0,0,0,0,2,2,0,0,11
331,4.026,COGNITIVE PSYCHOL,15,0,0,0,0,0,0,0,1,1,0,13
332,0.632,EARLY CHILD RES Q,15,0,1,0,0,1,0,0,0,1,0,12
333,,ENCEPHALE,15,0,0,0,2,1,0,0,0,1,1,10
334,0.463,GROUP DYN-THEOR RES,15,0,0,0,0,0,0,1,0,0,0,14
335,0.787,GROUP ORGAN MANAGE,15,0,0,0,1,1,0,0,1,1,0,11
336,1.047,HEALTH COMMUN,15,0,0,0,0,0,0,1,0,1,0,13
337,1.446,J CAREER ASSESSMENT,15,0,0,2,2,0,0,2,0,0,0,9
338,2.075,J EXP PSYCHOL ANIM B,15,0,0,0,0,0,1,1,0,1,0,12
339,1.048,J GAMBL STUD,15,0,0,0,1,0,0,0,0,0,2,12
340,0.564,J GEN PSYCHOL,15,0,0,0,0,2,1,1,0,1,3,7
341,,LEAS ORG MAN SERIES,15,0,0,0,1,0,0,0,0,0,0,14
342,0.543,MIL PSYCHOL,15,0,0,0,1,1,0,1,0,0,1,11
343,,NEUROPSYCHOPHARMACOL,15,0,0,0,0,0,0,0,0,0,0,15
344,0.225,QUAL QUANT,15,0,0,0,0,0,0,0,0,1,1,13
345,,SCIENCE,15,0,2,0,0,2,2,1,0,0,0,8
346,2.829,STRATEGIC MANAGE J,15,0,0,0,0,0,0,0,0,1,0,14
347,0.581,SWISS J PSYCHOL,15,0,0,0,0,0,0,1,0,2,0,12
348,1.317,Z ARB ORGAN,15,0,0,0,0,0,0,1,0,0,2,12
349,0.400,Z SOZIALPSYCHOL,15,0,0,0,1,2,1,0,0,0,0,11
350,,AM J PREV MED,14,0,0,0,1,0,1,0,0,0,0,12
351,0.939,AM J PSYCHOL,14,0,0,0,1,1,0,1,2,0,0,9
352,,AMBUL PEDIATR,14,0,0,1,0,0,1,0,0,0,0,12
353,2.641,BRAIN LANG,14,0,0,2,0,0,0,0,0,1,1,10
354,0.512,BRIT J MATH STAT PSY,14,0,0,0,0,0,0,0,0,0,0,14
355,1.857,COMPR PSYCHIAT,14,0,1,0,0,0,0,0,1,0,1,11
356,0.574,CREATIVITY RES J,14,0,0,0,0,4,0,0,0,1,0,9
357,1.516,EDUC PSYCHOL REV,14,0,0,0,1,0,0,0,1,0,1,11
358,2.231,EDUC PSYCHOL-US,14,1,1,1,1,0,0,0,1,0,0,9
359,1.484,ERGONOMICS,14,0,0,0,0,0,1,0,0,0,0,13
360,0.757,INT J AGING HUM DEV,14,0,0,0,0,2,0,0,1,0,1,10
361,1.364,INT J HUM-COMPUT ST,14,0,0,1,0,0,0,1,1,0,1,10
362,0.804,INT J SERV IND MANAG,14,0,0,0,0,0,0,0,0,0,0,14
363,2.097,J DEV BEHAV PEDIATR,14,0,0,1,2,0,0,1,0,0,0,10
364,1.246,J SEX RES,14,0,0,1,0,1,1,1,0,2,0,8
365,1.390,J SOC ISSUES,14,0,0,1,1,2,0,1,0,1,1,7
366,1.383,LANG COGNITIVE PROC,14,0,0,0,0,0,2,0,0,1,3,8
367,1.029,LEARN INSTR,14,0,0,0,0,0,0,0,0,2,1,11
368,3.964,MARKET SCI,14,0,0,0,1,1,0,1,0,1,1,9
369,1.333,NEBR SYM MOTIV,14,0,0,0,0,0,0,0,1,0,0,13
370,,NEUROBIOL AGING,14,0,0,0,0,1,0,0,0,1,0,12
371,,NEUROSCI LETT,14,0,0,0,2,0,1,0,0,3,0,8
372,2.129,NICOTINE TOB RES,14,0,1,0,0,2,0,0,0,0,0,11
373,,P ROY SOC B-BIOL SCI,14,0,0,0,0,0,0,3,1,0,0,10
374,0.603,PSYCHOL PSYCHOTHER-T,14,0,0,0,1,0,0,0,0,1,1,11
375,0.167,PSYCHOLOGIA,14,0,0,0,0,0,2,1,1,1,0,9
376,1.000,RES NURS HEALTH,14,0,0,0,0,0,0,1,0,0,0,13
377,2.600,REV EDUC RES,14,0,0,0,1,0,0,0,0,2,0,11
378,0.145,STUD PSYCHOL,14,0,0,1,0,0,0,0,0,0,2,11
379,1.078,TRANSPORT RES F-TRAF,14,0,0,0,0,0,0,0,0,1,1,12
380,0.632,Z KL PSYCH PSYCHOTH,14,0,0,0,0,0,0,0,1,0,0,13
381,2.796,ACAD MANAG LEARN EDU,13,0,0,1,0,0,0,2,1,0,1,8
382,,ACTA PAEDIATR,13,0,0,1,0,1,0,0,1,0,0,10
383,1.118,ANN DYSLEXIA,13,0,0,5,1,0,0,0,0,1,0,6
384,1.317,APPL PSYCHOL-INT REV,13,0,0,0,1,0,0,0,0,2,0,10
385,,BMC PSYCHIATRY,13,1,0,0,2,0,0,1,0,0,0,9
386,,BMC PUBLIC HEALTH,13,0,1,0,1,0,0,0,1,2,0,8
387,1.197,COGNITIVE DEV,13,0,1,1,0,0,0,1,1,0,0,9
388,2.922,DEV NEUROPSYCHOL,13,0,1,1,0,0,1,1,0,0,0,9
389,,DEV PSYCHOBIOL,13,0,0,1,1,1,0,1,4,0,0,5
390,,IND MANAGE DATA SYST,13,0,0,0,0,0,0,0,0,0,1,12
391,1.329,INT J BEHAV MED,13,0,1,0,1,0,3,1,0,0,1,6
392,,J ASSOC INF SYST,13,0,0,0,0,0,0,1,0,0,1,11
393,0.732,J CONSCIOUSNESS STUD,13,0,5,1,0,1,0,0,1,0,0,5
394,0.524,J DRUG EDUC,13,0,0,1,0,0,0,1,0,0,0,11
395,1.172,J ENVIRON PSYCHOL,13,0,0,0,0,0,0,2,0,0,1,10
396,4.056,KINDH ENTWICKL,13,0,0,0,0,1,2,1,0,0,0,9
397,0.677,MUSIC PERCEPT,13,0,0,0,0,5,2,0,2,0,0,4
398,,NEUROREPORT,13,0,0,2,0,1,0,0,1,2,1,6
399,0.091,NORD PSYCHOL,13,0,2,0,0,0,0,0,2,0,0,9
400,,Q REV BIOL,13,0,0,0,1,1,1,2,3,1,0,4
401,0.383,S AFR J PSYCHOL,13,0,0,0,0,1,0,1,2,0,0,9
402,0.340,SALUD MENT,13,0,0,0,2,0,1,0,0,0,0,10
403,2.676,SCI STUD READ,13,0,0,1,3,0,0,0,0,0,2,7
404,1.643,SEX ABUSE-J RES TR,13,0,0,3,0,0,0,0,1,0,0,9
405,,STRESS,13,0,0,0,3,1,1,1,0,1,0,6
406,0.587,THEOR PSYCHOL,13,0,0,0,0,2,1,1,1,1,0,7
407,1.768,VANDERBILT LAW REV,13,0,0,0,0,2,0,2,0,0,0,9
408,3.498,AM J GERIAT PSYCHIAT,12,0,0,3,0,4,0,0,0,0,0,5
409,1.282,AM J HEALTH BEHAV,12,0,0,0,0,0,0,0,0,0,0,12
410,,APPL ANIM BEHAV SCI,12,0,0,0,0,0,1,3,0,0,0,8
411,0.525,BEHAV CHANGE,12,2,0,0,1,0,1,0,1,0,0,7
412,1.149,BEHAV COGN PSYCHOTH,12,0,0,0,0,1,0,0,0,0,0,11
413,1.033,BEHAV SCI LAW,12,0,0,0,0,0,0,0,2,0,1,9
414,0.908,CHILD YOUTH SERV REV,12,0,0,0,0,0,0,0,1,0,0,11
415,,CLIN J PAIN,12,0,0,0,0,0,0,1,0,0,0,11
416,1.219,CONTEMP ACCOUNT RES,12,0,0,0,0,0,0,0,0,0,0,12
417,1.487,CONTEMP EDUC PSYCHOL,12,0,0,0,0,0,1,0,0,1,2,8
418,0.038,DRUS ISTRAZ,12,0,0,0,0,0,0,1,0,0,1,10
419,0.871,FAM RELAT,12,0,0,0,1,1,1,0,0,1,0,8
420,,FOOD QUAL PREFER,12,0,1,0,0,0,0,0,0,0,1,10
421,1.091,INFANT CHILD DEV,12,0,0,1,0,0,0,0,0,1,0,10
422,,INT J ADVERT,12,0,0,0,0,0,0,0,0,0,1,11
423,0.716,INT J OFFENDER THER,12,0,0,1,0,0,1,0,0,0,0,10
424,1.436,J AM SOC INF SCI TEC,12,0,0,0,0,0,0,0,0,1,0,11
425,0.476,J BUS IND MARK,12,0,0,0,0,0,0,0,0,0,0,12
426,0.370,J CLIN PSYCHOL MED S,12,0,1,0,0,2,0,0,0,0,0,9
427,1.156,J COMMUN,12,0,0,0,1,0,1,0,0,1,1,8
428,1.793,J COMP PSYCHOL,12,0,0,0,0,0,4,0,0,1,0,7
429,3.750,J MARKETING,12,0,0,0,0,0,0,0,0,0,0,12
430,,MED EDUC,12,0,0,0,0,0,0,0,0,1,0,11
431,2.435,NEUROPSYCHOL REV,12,0,0,0,0,0,0,1,0,0,1,10
432,0.793,NEW IDEAS PSYCHOL,12,0,0,1,0,0,0,0,0,0,0,11
433,1.729,PREV SCI,12,0,0,0,0,0,0,1,0,0,0,11
434,,PROG NEURO-PSYCHOPH,12,0,0,2,0,1,0,0,1,0,0,8
435,2.068,PSYCHIAT SERV,12,0,1,0,0,0,0,0,0,0,3,8
436,1.847,PSYCHOL RES-PSYCH FO,12,0,0,0,0,0,0,0,0,1,1,10
437,0.957,RES SOCIAL WORK PRAC,12,0,0,0,1,0,0,0,0,0,0,11
438,1.784,RISK ANAL,12,0,0,0,0,0,0,4,0,1,0,7
439,1.097,THINK REASONING,12,0,0,0,0,0,2,0,0,0,0,10
440,1.636,AM J MENT RETARD,11,0,0,0,0,0,0,0,0,0,1,10
441,,ARTH RHEUM/AR C RES,11,0,0,0,0,0,0,0,0,0,0,11
442,,AVIAT SPACE ENVIR MD,11,0,0,0,0,0,0,0,0,0,1,10
443,,BURNS,11,0,0,0,0,0,1,0,0,0,0,10
444,1.396,CHILD CARE HLTH DEV,11,0,0,1,2,1,0,0,0,2,0,5
445,1.925,COGN NEUROPSYCHOL,11,1,0,1,0,1,0,0,0,1,1,6
446,,DECIS SUPPORT SYST,11,0,0,0,0,1,0,0,0,0,0,10
447,1.414,DISABIL REHABIL,11,0,0,0,0,0,0,0,0,1,0,10
448,,HIPPOCAMPUS,11,0,0,0,0,0,0,0,0,0,0,11
449,1.252,HUM MOVEMENT SCI,11,0,0,0,0,0,0,2,0,0,0,9
450,1.103,HUM RELAT,11,1,0,0,0,0,0,1,1,1,0,7
451,0.938,INT J INTERCULT REL,11,0,0,0,0,0,2,0,0,0,1,8
452,,J ACOUST SOC AM,11,0,0,0,0,1,0,0,0,0,0,10
453,1.240,J ADOLESCENT RES,11,0,0,1,0,0,0,1,2,0,0,7
454,1.162,J AGING HEALTH,11,0,0,0,0,3,0,0,0,0,0,8
455,1.232,J COMPUT-MEDIAT COMM,11,0,0,0,0,0,0,0,0,1,1,9
456,2.283,J INT BUS STUD,11,0,0,0,0,0,0,0,0,0,0,11
457,0.208,J PSYCHOL THEOL,11,0,0,0,0,0,0,2,1,0,3,5
458,0.400,LEGAL CRIMINOL PSYCH,11,0,0,0,1,2,0,0,0,0,0,8
459,3.554,MED CARE,11,0,1,0,0,0,1,0,0,0,0,9
460,,NEUROSCIENCE,11,0,0,0,0,0,0,0,0,1,0,10
461,1.748,NURS RES,11,0,0,0,0,0,0,0,0,0,0,11
462,0.267,PSYCHOL ERZ UNTERR,11,0,0,0,0,0,0,0,0,0,0,11
463,0.767,PSYCHOMETRIKA,11,0,0,0,0,0,0,0,0,0,1,10
464,0.254,REV LAT AM PSICOL,11,0,0,0,0,1,0,0,0,1,1,8
465,0.210,SERV IND J,11,0,0,0,0,0,0,0,0,0,0,11
466,0.721,STRESS HEALTH,11,0,0,0,2,1,0,0,0,0,0,8
467,0.278,TOTAL QUAL MANAG BUS,11,0,0,0,0,0,0,0,0,1,1,9
468,1.615,Z PERSONALPSYCHOL,11,0,3,0,0,0,0,0,1,0,3,4
469,1.733,ACCOUNT REV,10,0,0,0,0,0,0,0,0,1,0,9
470,1.359,AIDS EDUC PREV,10,0,0,0,0,2,0,3,0,0,0,5
471,,ALCOHOL ALCOHOLISM,10,0,2,0,0,0,0,0,0,0,1,7
472,1.930,AM EDUC RES J,10,0,0,0,0,0,0,0,1,0,0,9
473,0.673,AM J OCCUP THER,10,0,0,0,0,0,0,0,0,2,1,7
474,,ARCH PEDIAT ADOL MED,10,0,0,0,1,0,1,0,0,2,0,6
475,1.534,BRIT J MANAGE,10,0,0,0,0,0,0,0,0,0,2,8
476,1.660,CHILD ADOL PSYCH CL,10,0,0,4,1,0,1,0,0,0,0,4
477,1.716,CLIN NEUROPSYCHOL,10,0,0,0,0,0,0,0,0,1,0,9
478,0.743,CROSS-CULT RES,10,0,0,1,1,0,2,0,0,0,0,6
479,1.022,DISCOURSE PROCESS,10,0,0,0,0,0,2,1,0,0,4,3
480,2.781,EXP PSYCHOL,10,0,0,1,1,1,0,0,0,1,0,6
481,1.197,FAM PROCESS,10,0,0,0,0,0,1,0,1,0,0,8
482,1.694,INFANCY,10,0,1,0,1,0,0,2,0,0,0,6
483,1.868,INT J CLIN EXP HYP,10,0,0,0,0,4,0,0,0,0,0,6
484,1.186,INT J ELECTRON COMM,10,0,0,0,0,0,0,0,0,0,0,10
485,1.250,J APPL SPORT PSYCHOL,10,0,0,0,1,0,0,0,0,0,0,9
486,,J CHILD ADOL PSYCHOP,10,0,0,0,0,0,0,0,0,0,1,9
487,,J CLIN EPIDEMIOL,10,0,0,0,0,0,0,1,0,0,0,9
488,5.060,J CLIN PSYCHIAT,10,0,0,0,0,0,0,0,0,0,1,9
489,0.429,J CREATIVE BEHAV,10,0,0,0,0,2,0,0,0,0,0,8
490,0.931,J EXP EDUC,10,0,0,0,0,0,0,0,1,1,0,8
491,,J GLOB MARK,10,0,0,0,0,0,0,0,0,0,0,10
492,2.098,J HEALTH SOC BEHAV,10,0,0,0,1,0,0,0,1,0,0,8
493,1.867,J MANAGE INFORM SYST,10,0,0,0,0,0,0,0,0,0,0,10
494,0.407,J MIND BEHAV,10,0,0,0,1,0,2,0,0,1,0,6
495,,J PARAPSYCHOL,10,0,2,0,0,0,0,2,0,2,0,4
496,3.710,J PSYCHIATR RES,10,0,0,1,0,1,0,0,0,0,0,8
497,1.522,J WOMENS HEALTH,10,0,0,0,1,1,0,1,0,0,0,7
498,,JAIDS-J ACQ IMM DEF,10,0,0,0,0,0,0,0,2,0,0,8
499,,JAMA-J AM MED ASSOC,10,1,1,1,1,0,0,0,1,0,0,5
500,0.962,LATERALITY,10,0,0,1,0,0,0,0,1,0,0,8
501,,NAT NEUROSCI,10,1,0,1,1,2,0,0,0,0,0,5
502,0.325,NEW ZEAL J PSYCHOL,10,0,0,1,0,0,0,1,0,0,0,8
503,,PHYS THER,10,0,0,0,0,0,0,0,0,0,0,10
504,0.419,PRAX KINDERPSYCHOL K,10,0,1,0,0,3,0,0,0,0,0,6
505,,PREV MED,10,0,0,0,0,1,1,0,1,1,0,6
506,,PROG NEUROBIOL,10,0,0,0,0,0,1,1,1,0,0,7
507,1.138,PSYCHOL RUNDSCH,10,0,0,0,0,0,1,1,0,0,0,8
508,0.500,REV MEX PSICOL,10,0,0,0,0,1,0,0,0,1,0,8
509,,SPINE,10,0,0,0,2,0,0,0,0,0,0,8
510,1.136,VERHALTENSTHERAPIE,10,1,0,0,1,0,1,0,0,0,0,7
511,0.595,Z PADAGOG PSYCHOL,10,0,0,0,1,0,0,1,0,1,0,7
512,,ACAD MED,9,0,0,0,1,1,0,1,0,0,0,6
513,1.032,ACCOUNT ORG SOC,9,0,0,0,0,0,0,0,0,0,0,9
514,3.338,AM J SOCIOL,9,0,0,0,0,0,0,0,1,1,0,7
515,,ANIM BEHAV,9,0,0,0,0,0,0,2,0,0,0,7
516,,ANIM COGN,9,0,0,0,0,0,0,1,0,0,0,8
517,0.343,APPL MEAS EDUC,9,0,0,0,1,0,0,0,0,0,0,8
518,1.580,APPL PSYCHOLINGUIST,9,0,0,6,0,0,0,0,0,0,1,2
519,0.947,AUST J PSYCHOL,9,0,0,0,0,0,0,0,0,0,0,9
520,,BRAIN RES BULL,9,0,1,1,0,0,0,0,0,2,0,5
521,,COCHRANE DB SYST REV,9,0,1,0,0,0,0,0,1,1,0,6
522,2.672,CORNELL LAW REV,9,0,0,0,0,0,0,0,2,2,0,5
523,0.826,DEATH STUD,9,0,0,1,0,0,1,0,0,2,0,5
524,1.910,EUR J PUBLIC HEALTH,9,0,0,0,0,1,2,0,0,1,0,5
525,,HIST PSYCHOL,9,0,0,0,0,0,0,0,0,0,0,9
526,1.500,HUM NATURE-INT BIOS,9,0,1,0,1,0,0,0,1,0,0,6
527,,INFORM SOFTWARE TECH,9,0,0,0,0,0,0,0,0,0,0,9
528,,INT J OBESITY,9,0,0,0,0,0,0,2,0,0,0,7
529,0.474,INT J SPORT PSYCHOL,9,0,0,0,1,1,0,1,1,2,0,3
530,1.762,INT REV PSYCHIATR,9,0,0,1,0,0,1,0,1,0,0,6
531,,INVEST OPHTH VIS SCI,9,0,0,0,1,0,0,0,0,0,0,8
532,1.043,J ADVERTISING,9,0,0,0,1,1,0,0,0,0,0,7
533,0.395,J ADVERTISING RES,9,0,0,0,0,0,0,1,0,0,0,8
534,1.725,J APPL RES INTELLECT,9,0,0,0,0,0,0,0,1,0,0,8
535,1.301,J CLIN NURS,9,0,0,0,0,0,1,0,0,0,0,8
536,0.298,J DEV PHYS DISABIL,9,0,0,1,0,0,0,0,0,0,1,7
537,0.956,J FAM ISSUES,9,0,0,0,0,0,0,0,0,1,0,8
538,1.436,J INTELL DISABIL RES,9,0,0,0,0,1,0,0,2,1,0,5
539,2.378,J PSYCHOPHYSIOL,9,0,0,0,1,0,0,1,2,0,0,5
540,1.292,J REHABIL RES DEV,9,0,0,0,4,2,0,0,0,0,0,3
541,0.766,J REPROD INFANT PSYC,9,0,0,0,0,0,0,0,0,0,0,9
542,2.266,J SUBST ABUSE TREAT,9,0,0,1,0,0,1,0,0,1,0,6
543,0.115,JPN J EDUC PSYCHOL,9,0,0,0,1,0,1,0,0,2,0,5
544,0.382,JPN PSYCHOL RES,9,0,0,0,0,0,0,2,1,0,0,6
545,,LANCET,9,0,0,0,3,0,0,0,0,0,0,6
546,1.778,LEARN MOTIV,9,0,0,0,0,0,0,0,0,1,0,8
547,1.931,MANAGE SCI,9,0,0,0,1,0,0,0,0,2,1,5
548,0.672,MARKET LETT,9,0,0,1,0,0,0,0,0,1,0,7
549,0.676,MEAS EVAL COUNS DEV,9,0,0,0,0,0,0,1,0,0,0,8
550,,MOL PSYCHIATR,9,0,0,1,1,0,1,0,1,0,0,5
551,,NEURON,9,1,0,2,0,0,0,2,0,1,0,3
552,,PAIN MED,9,0,0,0,0,1,0,0,0,1,0,7
553,,PEDIATR CLIN N AM,9,0,2,0,3,0,0,0,0,0,0,4
554,,PSYCHIAT CLIN NEUROS,9,0,0,0,0,1,0,1,0,0,0,7
555,0.491,Z KINDER JUG-PSYCH,9,0,1,0,0,0,1,0,0,0,0,7
556,,AIP CONF P,8,0,1,0,0,0,4,0,0,0,0,3
557,0.310,AM J FAM THER,8,0,0,0,0,0,0,0,0,0,0,8
558,,AM J PRIMATOL,8,0,1,0,0,0,0,1,1,0,0,5
559,,AM STAT,8,0,0,0,0,0,0,0,0,0,0,8
560,,APHASIOLOGY,8,0,0,0,0,0,0,0,1,0,1,6
561,0.792,APPL PSYCH MEAS,8,0,0,0,0,0,0,0,0,0,0,8
562,0.415,ASIA PAC EDUC REV,8,0,0,0,0,0,0,0,0,0,0,8
563,1.536,AUTISM,8,0,0,0,0,0,0,1,0,1,0,6
564,,BEHAV ECOL SOCIOBIOL,8,0,0,0,0,0,0,2,2,0,0,4
565,,BIPOLAR DISORD,8,0,0,0,1,0,0,0,0,1,0,6
566,,BRAIN RES REV,8,0,0,1,0,0,2,0,0,0,2,3
567,,CLIN REHABIL,8,1,0,0,0,0,0,0,0,0,0,7
568,0.158,CLIN SOC WORK J,8,0,1,0,0,2,0,0,0,0,0,5
569,,COGN AFFECT BEHAV NE,8,0,1,0,0,0,0,0,0,0,0,7
570,1.111,COGN SYST RES,8,0,0,1,0,0,0,0,0,0,0,7
571,1.435,DECISION SCI,8,0,0,0,0,0,0,0,0,0,0,8
572,0.556,DIAGNOSTICA,8,0,0,0,0,0,1,0,0,0,0,7
573,1.805,ENTREP THEORY PRACT,8,0,0,1,1,1,0,1,0,0,0,4
574,0.795,ENVIRON BEHAV,8,0,0,0,0,0,0,0,0,0,0,8
575,,EPILEPSY BEHAV,8,0,0,0,2,0,0,0,0,0,0,6
576,0.663,EUR EAT DISORD REV,8,0,0,0,4,0,0,0,0,0,0,4
577,,GENES BRAIN BEHAV,8,0,0,1,2,0,0,0,0,0,0,5
578,1.344,HEALTH EDUC BEHAV,8,0,0,0,0,0,0,3,0,1,0,4
579,0.226,HIGH ABIL STUD,8,0,0,0,0,0,0,0,0,2,1,5
580,1.077,HUM DEV,8,0,1,1,0,1,1,2,2,0,0,0
581,1.409,INT J FORECASTING,8,0,0,1,0,0,0,0,0,0,0,7
582,0.778,J CAREER DEV,8,0,0,1,0,0,0,0,0,0,1,6
583,0.909,J COMMUNITY APPL SOC,8,0,0,0,0,2,0,0,0,1,1,4
584,1.836,J HEALTH COMMUN,8,0,0,1,0,0,0,1,0,1,0,5
585,0.507,J LABOR RES,8,0,0,0,0,0,1,0,0,0,1,6
586,0.571,J MARITAL FAM THER,8,0,0,0,1,0,0,1,0,0,1,5
587,1.282,J MATH PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
588,0.703,J SMALL BUS MANAGE,8,0,0,0,0,0,0,0,0,0,0,8
589,1.267,LEARN BEHAV,8,0,0,0,0,0,0,2,0,0,0,6
590,,NATURE,8,0,1,0,1,0,1,3,0,0,0,2
591,3.130,ORGAN SCI,8,0,0,0,0,0,0,1,0,0,0,7
592,0.571,PHILOS PSYCHOL,8,0,0,0,0,1,1,0,1,0,0,5
593,0.339,PSIKHOL ZH,8,0,0,0,0,0,0,0,0,0,0,8
594,0.325,PSYCHOLOGIST,8,0,0,1,1,0,1,2,0,0,0,3
595,0.907,RES Q EXERCISE SPORT,8,0,0,0,0,0,0,0,0,0,0,8
596,0.652,SCAND J CARING SCI,8,0,0,0,0,0,0,0,0,1,0,7
597,1.200,SOC WORK RES,8,0,0,0,0,0,0,0,0,0,0,8
598,0.265,TEACH PSYCHOL,8,0,0,1,1,0,0,0,1,1,0,4
599,1.004,TECHNOVATION,8,0,0,0,0,0,0,0,0,0,0,8
600,0.080,WOMEN THER,8,0,0,0,0,1,0,0,0,0,0,7
601,0.929,ADDICT RES THEORY,7,0,0,0,1,0,0,2,0,0,0,4
602,,AM J CLIN NUTR,7,1,0,0,0,1,0,0,0,0,0,5
603,,AM J EPIDEMIOL,7,0,0,0,0,0,1,0,0,0,0,6
604,,AM J MED GENET B,7,0,0,0,2,0,1,0,0,0,0,4
605,3.277,AM SOCIOL REV,7,0,0,0,0,0,0,0,1,0,0,6
606,0.836,ANN AM ACAD POLIT SS,7,1,0,0,0,4,0,1,1,0,0,0
607,,APPL DEV SCI,7,0,0,0,0,0,0,0,0,0,0,7
608,,APPL NEUROPSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
609,,BRAIN INJURY,7,0,0,0,0,0,0,0,0,1,0,6
610,0.718,BRIT J SOC WORK,7,0,0,0,0,1,0,0,0,0,0,6
611,,CANCER,7,1,0,0,0,0,0,0,0,0,1,5
612,0.333,CHILD FAM BEHAV THER,7,0,0,0,0,0,0,0,0,0,0,7
613,1.602,COMPUT EDUC,7,0,0,0,0,0,0,0,0,0,0,7
614,,CRIT CARE MED,7,0,0,1,0,0,0,0,0,0,0,6
615,0.243,CURR PSYCHOL,7,0,0,0,0,0,0,0,0,0,1,6
616,0.330,EDUC GERONTOL,7,0,0,1,0,0,0,0,0,0,0,6
617,0.826,ETHOS,7,0,0,0,0,0,4,0,1,0,0,2
618,,EUR J INFORM SYST,7,0,0,0,0,0,0,0,1,0,1,5
619,,EXPLORE-NY,7,0,4,0,0,0,0,0,0,0,0,3
620,0.273,FAM SOC,7,0,0,0,0,0,0,0,0,0,0,7
621,,FORTSCHR NEUROL PSYC,7,0,0,0,0,1,0,0,0,1,0,5
622,0.055,GRUPPENDYNAMIK ORGAN,7,0,0,0,1,0,0,1,1,0,0,4
623,2.036,HARVARD REV PSYCHIAT,7,0,0,1,0,0,0,0,0,1,0,5
624,0.705,HISPANIC J BEHAV SCI,7,0,0,0,0,0,0,0,0,0,0,7
625,,HUM BRAIN MAPP,7,0,0,0,0,0,0,0,0,1,0,6
626,,INFANC APRENDIZ,7,0,0,1,0,0,0,0,0,1,0,5
627,2.115,INT J NURS STUD,7,0,0,0,0,0,0,1,0,0,0,6
628,,INT J PEDIATR OBES,7,0,0,0,0,0,1,0,0,0,0,6
629,0.508,INT MARKET REV,7,0,0,0,0,0,0,0,0,1,0,6
630,2.207,INT PSYCHOGERIATR,7,0,0,1,0,1,0,0,0,0,0,5
631,2.429,INTEGR PSYCHOL BEHAV,7,0,0,0,0,0,0,0,0,0,0,7
632,,INTERACT STUD,7,0,0,0,0,0,0,0,3,0,0,4
633,0.856,J AM ACAD PSYCHIATRY,7,0,0,0,0,0,1,0,0,0,0,6
634,0.904,J AM PSYCHOANAL ASS,7,0,0,0,0,0,0,0,0,0,1,6
635,1.087,J BEHAV HEALTH SER R,7,0,0,0,0,0,0,0,0,0,0,7
636,,J BIOPHARM STAT,7,0,0,0,0,0,0,0,0,0,0,7
637,,J BONE JOINT SURG AM,7,0,1,0,0,0,0,0,0,0,0,6
638,,J BURN CARE RES,7,0,0,0,1,0,0,0,0,0,0,6
639,0.468,J CRIM JUST,7,0,0,0,0,0,0,0,0,0,0,7
640,0.854,J EMOT BEHAV DISORD,7,0,0,1,0,0,0,0,1,0,0,5
641,0.159,J HOMOSEXUAL,7,0,0,0,0,1,0,0,0,0,0,6
642,0.950,J INT MARKETING,7,0,0,0,0,0,1,0,0,0,0,6
643,0.784,J LEISURE RES,7,0,0,0,0,0,0,0,0,3,0,4
644,0.317,J MORAL EDUC,7,0,0,0,0,0,0,0,3,1,0,3
645,1.318,J MOTOR BEHAV,7,0,0,0,0,0,0,3,0,0,0,4
646,,J NEUROSCI METH,7,0,0,0,0,0,1,0,0,0,0,6
647,,J PAIN SYMPTOM MANAG,7,0,0,0,0,1,0,1,0,0,0,5
648,,J PSYCHIATR MENT HLT,7,0,0,0,0,0,0,1,0,0,2,4
649,2.054,J RETAILING,7,0,0,0,0,0,0,0,0,0,0,7
650,0.826,J SCI STUD RELIG,7,0,0,0,0,1,0,0,0,0,0,6
651,0.359,JOURNALISM MASS COMM,7,0,0,0,0,0,0,0,0,0,0,7
652,,MED DECIS MAKING,7,1,0,0,0,1,0,2,0,0,0,3
653,,NEUROLOGY,7,0,1,0,0,0,0,0,1,0,0,5
654,,NEUROSCIENTIST,7,0,0,0,0,0,0,0,0,0,0,7
655,0.973,PSYCHOANAL PSYCHOL,7,0,0,0,1,2,0,0,0,0,0,4
656,0.300,PSYCHOL BELG,7,0,0,0,1,0,0,0,0,0,0,6
657,0.540,PSYCHOL REC,7,0,0,0,0,0,0,0,0,1,0,6
658,1.441,PSYCHOPATHOLOGY,7,0,0,0,1,0,0,0,0,0,0,6
659,2.030,PUBLIC OPIN QUART,7,0,0,0,0,3,0,0,0,0,0,4
660,1.636,Q J POLIT SCI,7,0,0,0,0,5,0,0,0,1,0,1
661,0.500,REM SPEC EDUC,7,0,0,0,0,0,0,0,0,0,0,7
662,,REPROD BIOMED ONLINE,7,0,0,0,0,0,2,0,1,0,0,4
663,1.484,RES DEV DISABIL,7,0,0,0,0,0,0,0,0,1,0,6
664,,SAFETY SCI,7,0,0,0,0,0,0,1,0,0,0,6
