Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
332,0.557,ECON EDUC REV,2,0,0,1,0,0,0,0,0,0,0,1
333,3.088,EMOTION,2,0,0,0,0,0,0,0,0,0,0,2
334,0.280,EMPIR ECON,2,0,0,0,0,0,0,0,0,0,0,2
335,,ENCEPHALE,2,0,0,0,0,0,0,0,0,0,0,2
336,0.756,ENGL SPECIF PURP,2,0,0,0,0,0,0,0,0,0,0,2
337,0.826,ETHOS,2,0,0,0,0,0,0,0,0,0,0,2
338,1.952,EUR J PERSONALITY,2,0,0,0,1,0,0,0,0,0,0,1
339,1.095,EUR J PSYCHOL ASSESS,2,0,0,0,0,0,0,1,0,0,0,1
340,,EUR J SPORT SCI,2,0,0,1,0,1,0,0,0,0,0,0
341,,EUR REV APPL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
342,2.652,EVAL HEALTH PROF,2,0,0,0,0,0,0,0,0,0,0,2
343,0.935,EVALUATION REV,2,0,0,0,0,0,0,0,0,0,0,2
344,,EXP AGING RES,2,0,0,0,0,0,0,0,0,0,0,2
345,1.439,FOLIA PHONIATR LOGO,2,0,0,0,2,0,0,0,0,0,0,0
346,,GENET SEL EVOL,2,0,0,0,0,0,0,0,0,0,0,2
347,1.492,GROUP PROCESS INTERG,2,0,0,0,0,1,0,0,0,0,0,1
348,1.786,HEALTH EDUC RES,2,0,0,0,0,0,1,0,0,1,0,0
349,,HEALTH TECHNOL ASSES,2,0,0,0,0,0,0,1,0,0,0,1
350,1.476,HUM COMMUN RES,2,0,0,0,0,1,0,0,0,0,0,1
351,0.233,HUMOR,2,0,0,0,0,0,0,0,1,0,0,1
352,,HYDROLOG SCI J,2,0,0,0,0,0,0,0,0,0,0,2
353,,IASTED INT CONF SIGN,2,0,0,0,0,0,0,0,0,0,0,2
354,,IEEE T EDUC,2,0,0,0,0,1,0,0,0,0,0,1
355,,IND ENG CHEM RES,2,0,0,0,0,0,0,0,0,0,0,2
356,1.329,INT J BEHAV MED,2,0,0,0,0,0,0,1,0,0,0,1
357,,INT J ENG EDUC,2,0,0,0,0,0,0,0,0,0,0,2
358,0.381,INT J HUM-COMPUT INT,2,0,0,0,0,0,0,0,0,0,0,2
359,2.115,INT J NURS STUD,2,0,0,0,0,0,0,0,0,0,0,2
360,2.205,INT J PSYCHOPHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
361,,INT J TECHNOL DES ED,2,0,0,0,0,1,0,0,0,0,0,1
362,0.508,INT MARKET REV,2,0,0,0,0,0,0,0,0,0,0,2
363,0.407,INTERACT LEARN ENVIR,2,0,0,0,0,0,0,0,0,0,1,1
364,1.207,J ADOLESCENCE,2,0,0,0,0,0,0,0,0,1,0,1
365,,J AM STAT ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
366,0.878,J BUS RES,2,0,0,0,0,0,0,0,0,0,0,2
367,0.909,J COMMUNITY APPL SOC,2,0,0,0,0,0,1,0,0,0,0,1
368,1.793,J COMP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
369,0.530,J COUNS DEV,2,0,0,0,0,0,0,0,2,0,0,0
370,0.361,J CURRICULUM STUD,2,0,0,0,0,0,0,0,0,1,0,1
371,2.097,J DEV BEHAV PEDIATR,2,0,0,0,0,0,0,0,0,1,0,1
372,0.298,J DEV PHYS DISABIL,2,0,0,0,0,0,0,0,1,0,0,1
373,0.524,J DRUG EDUC,2,0,0,0,0,0,1,0,0,1,0,0
374,0.137,J ECON EDUC,2,0,0,0,0,0,0,0,0,1,0,1
375,1.990,J ECONOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
376,1.361,J EDUC BEHAV STAT,2,0,0,0,0,0,0,0,0,0,0,2
377,0.333,J EMPLOYMENT COUNS,2,0,0,0,0,1,0,0,0,0,0,1
378,1.728,J FAM PSYCHOL,2,0,0,1,0,0,0,0,1,0,0,0
379,0.564,J GEN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
380,0.741,J GEOGR HIGHER EDUC,2,0,0,0,0,0,0,1,0,0,0,1
381,1.836,J HEALTH COMMUN,2,0,0,0,0,0,0,1,0,0,0,1
382,1.080,J INF SCI,2,0,0,0,0,0,0,0,0,0,0,2
383,,J INT NEUROPSYCH SOC,2,0,1,0,0,0,0,0,0,0,0,1
384,1.571,J LEARN SCI,2,0,0,0,1,0,0,0,0,0,0,1
385,1.756,J MARRIAGE FAM,2,0,0,0,0,0,0,1,0,0,0,1
386,,J PROTEOME RES,2,0,0,0,0,0,0,0,0,0,0,2
387,,J R STAT SOC B,2,0,0,0,0,0,0,0,0,0,0,2
388,0.500,J SECOND LANG WRIT,2,0,0,0,0,1,0,0,1,0,0,0
389,,LANG TEACH RES,2,0,0,0,0,0,0,0,0,0,0,2
390,0.962,LATERALITY,2,0,1,0,0,0,0,0,0,0,0,1
391,3.554,MED CARE,2,0,0,0,0,0,0,0,0,0,0,2
392,,MONAS ENGN EDUC SER,2,0,0,0,0,1,0,0,0,0,0,1
393,0.812,NARRAT INQ,2,0,0,0,0,1,0,0,0,0,0,1
394,1.333,NEBR SYM MOTIV,2,0,0,0,0,0,0,0,0,1,1,0
395,,NEURAL NETWORKS,2,0,0,0,0,0,0,0,0,0,0,2
396,2.987,NEUROPSYCHOLOGY,2,0,0,0,0,0,0,0,0,0,1,1
397,1.899,NORTHWEST U LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
398,0.573,NURS EDUC TODAY,2,0,0,0,0,0,0,0,0,0,0,2
399,2.548,ORGAN RES METHODS,2,0,0,0,0,0,0,0,0,0,0,2
400,0.258,OTJR-OCCUP PART HEAL,2,0,0,0,0,0,0,0,0,0,0,2
401,0.597,PERS REV,2,0,0,0,0,0,0,0,0,0,0,2
402,1.729,PREV SCI,2,0,0,0,0,0,0,1,1,0,0,0
403,,PRIMARY CARE,2,0,0,0,0,0,0,1,0,1,0,0
404,0.890,PROF PSYCHOL-RES PR,2,0,0,0,0,0,1,0,0,0,0,1
405,3.688,Q J ECON,2,0,0,0,0,0,0,0,0,0,0,2
406,,RESTOR NEUROL NEUROS,2,0,0,0,0,0,0,0,0,0,0,2
407,0.595,REV HIGH EDUC,2,0,0,0,0,0,0,0,0,0,0,2
408,,REV INT PSYCHOL SOC,2,0,0,0,0,0,0,0,0,0,0,2
409,,SEMIOTICA,2,0,0,0,0,1,0,0,0,0,0,1
410,,SIGNAL PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
411,1.577,SOC PROBL,2,0,0,0,0,0,0,0,0,0,0,2
412,1.944,SOC PSYCH PSYCH EPID,2,0,0,0,0,0,0,0,0,0,0,2
413,0.702,SOC SCI QUART,2,0,0,0,0,0,0,0,0,0,0,2
414,,STAT SCI,2,0,0,0,0,0,0,0,0,0,0,2
415,0.497,TEACH COLL REC,2,0,0,0,0,0,0,0,0,0,0,2
416,,TEACH LEARN MED,2,0,0,0,0,1,0,0,0,0,0,1
417,0.565,TEACH SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
418,0.485,WRIT COMMUN,2,0,0,0,0,0,0,0,0,0,1,1
419,0.491,Z KINDER JUG-PSYCH,2,0,0,0,0,0,0,0,1,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
