Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
338,0.548,J EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
339,,J ETHOL,2,0,0,0,0,0,0,0,0,0,0,2
340,0.843,J GENET PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
341,3.750,J MARKETING,2,0,0,0,0,0,0,0,0,0,0,2
342,0.407,J MIND BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
343,,J NEUROL,2,0,0,0,0,0,0,0,1,0,0,1
344,,J NEUROSCI METH,2,0,0,0,0,0,0,0,0,0,0,2
345,,J NEW MUSIC RES,2,0,0,0,0,0,0,0,0,0,0,2
346,1.629,J OCCUP ORGAN PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
347,,J OPT SOC AM A,2,0,0,0,0,0,0,0,0,0,0,2
348,,J PHYSIOL-PARIS,2,0,0,0,0,0,0,0,0,0,0,2
349,,J RES MUSIC EDUC,2,0,0,0,0,0,0,0,0,0,0,2
350,1.148,J RES SCI TEACH,2,0,0,0,0,0,0,0,0,0,0,2
351,2.054,J RETAILING,2,0,0,0,0,0,0,0,0,0,0,2
352,0.305,J VISUAL IMPAIR BLIN,2,0,0,0,0,0,0,0,0,0,0,2
353,,KNOWL INF SYST,2,0,0,0,0,0,0,0,0,0,0,2
354,1.763,LEADERSHIP QUART,2,0,0,0,0,0,0,0,0,0,0,2
355,0.370,LEARN DISABILITY Q,2,0,0,0,0,0,0,0,0,0,0,2
356,,META,2,0,0,0,0,0,0,0,0,0,0,2
357,,MIDWEST STUD PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
358,1.619,MULTIVAR BEHAV RES,2,0,0,0,0,0,0,0,0,0,0,2
359,,NAT REV NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
360,1.333,NEBR SYM MOTIV,2,0,0,0,0,0,0,0,0,0,0,2
361,,NETWORK-COMP NEURAL,2,0,0,0,0,0,1,0,0,0,0,1
362,,NEUROSCIENCE,2,0,0,0,0,0,0,0,0,0,0,2
363,,NEUROSCIENTIST,2,0,0,1,0,0,0,0,0,0,0,1
364,,NEW ENGL J MED,2,0,0,0,0,0,0,0,0,0,0,2
365,3.130,ORGAN SCI,2,0,0,1,0,0,0,0,0,0,0,1
366,,PAIN,2,0,0,0,0,0,0,0,0,0,0,2
367,1.792,PATIENT EDUC COUNS,2,0,0,0,0,0,0,0,1,0,0,1
368,,PHARMACOL BIOCHEM BE,2,0,0,0,0,0,0,0,1,0,0,1
369,2.561,PHYSIOL BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
370,,PRESENCE-TELEOP VIRT,2,0,0,0,0,0,0,0,0,0,0,2
371,,PROG NAT SCI,2,0,0,0,0,0,0,0,0,0,1,1
372,,PROG NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
373,1.800,PSYCHIATRY,2,0,0,0,0,0,0,0,0,0,0,2
374,0.919,PSYCHOL MARKET,2,0,0,1,0,0,0,0,0,0,0,1
375,4.212,PSYCHOL MED,2,0,0,0,0,0,0,0,1,0,0,1
376,0.540,PSYCHOL REC,2,0,0,0,0,0,0,0,0,0,0,2
377,1.148,READ RES QUART,2,0,0,0,0,0,0,0,0,0,0,2
378,1.484,RES DEV DISABIL,2,0,0,0,0,0,0,0,0,0,0,2
379,2.600,REV EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
380,2.333,REV GEN PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
381,5.843,SCHIZOPHRENIA BULL,2,0,0,0,0,0,0,0,0,0,0,2
382,,SCI CHINA SER C,2,0,0,0,0,0,0,0,0,0,0,2
383,0.656,SECOND LANG RES,2,0,0,0,0,0,0,1,0,0,0,1
384,,SELF IDENTITY,2,0,0,0,0,0,0,1,1,0,0,0
385,0.589,SPAN J PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
386,,ST HEAL T,2,0,0,0,0,0,0,0,0,0,0,2
387,,STRATEG ORGAN,2,0,0,0,0,0,0,0,0,0,0,2
388,1.485,STUD SECOND LANG ACQ,2,0,0,0,0,0,0,0,0,0,0,2
389,0.317,SYMB INTERACT,2,0,0,0,0,0,0,0,0,0,0,2
390,0.390,THEOR PRACT,2,0,0,0,0,1,0,0,0,0,0,1
391,,TRENDS NEUROSCI,2,0,0,0,0,0,0,0,0,0,1,1
392,1.489,U CHICAGO LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
393,0.535,WASH LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
394,0.513,Z ENTWICKL PADAGOGIS,2,0,0,0,0,0,0,0,0,0,0,2
395,,ZH VYSSH NERV DEYAT+,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
