Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
339,17.462,BEHAV BRAIN SCI,2,0,1,0,1,0,0,0,0,0,0,0
340,,BIOL LETTERS,2,0,0,1,1,0,0,0,0,0,0,0
341,,BIOSYSTEMS,2,0,0,0,0,0,0,1,0,0,0,1
342,,BMC MED,2,0,0,0,1,0,0,0,1,0,0,0
343,,CELL MOL LIFE SCI,2,0,0,0,0,0,0,0,1,0,0,1
344,,CHEM SENSES,2,0,0,1,0,0,0,0,0,1,0,0
345,1.716,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,2,0
346,1.892,CLIN PSYCHOL-SCI PR,2,0,1,0,0,0,0,0,0,0,0,1
347,,CURR ALZHEIMER RES,2,0,0,0,0,0,0,0,1,0,1,0
348,1.893,DEPRESS ANXIETY,2,0,0,0,0,0,1,0,0,0,0,1
349,,DEV PSYCHOBIOL,2,0,0,0,0,0,0,0,1,0,0,1
350,,DIABETES CARE,2,0,0,0,1,0,0,0,0,0,0,1
351,,EAR HEARING,2,0,0,0,0,0,0,0,0,0,0,2
352,,ELE COM ENG,2,0,0,0,0,0,0,0,0,0,0,2
353,,EXP NEUROL,2,0,0,0,0,1,0,0,0,0,1,0
354,,GENET MED,2,0,1,0,0,0,0,0,1,0,0,0
355,,HORM BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
356,,HUM MOL GENET,2,0,1,0,0,0,1,0,0,0,0,0
357,1.500,HUM NATURE-INT BIOS,2,0,0,0,1,0,0,0,0,0,0,1
358,,IASTED MODEL SIMUL,2,0,0,0,0,0,0,0,0,0,0,2
359,,IEEE INT CONF ROBOT,2,0,0,0,0,0,0,0,0,0,0,2
360,,IEEE T CIRC SYST VID,2,0,0,0,0,0,0,0,0,0,0,2
361,,IEEE T INF FOREN SEC,2,0,0,0,0,0,0,0,0,0,0,2
362,,IEEE T SYST MAN CY B,2,0,0,0,0,0,0,0,0,0,0,2
363,,IEEE T SYST MAN CY C,2,0,0,0,0,0,0,0,0,0,1,1
364,,IMAGE VISION COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
365,1.057,INFANT MENT HEALTH J,2,0,0,0,0,0,1,0,1,0,0,0
366,2.197,INT J GERIATR PSYCH,2,0,0,0,0,1,0,0,1,0,0,0
367,,INT J INNOV COMPUT I,2,0,0,0,0,0,0,2,0,0,0,0
368,,INT J STROKE,2,0,0,1,0,0,0,0,0,1,0,0
369,,INVEST OPHTH VIS SCI,2,0,0,0,0,0,0,1,0,0,0,1
370,0.904,J AM PSYCHOANAL ASS,2,0,0,1,1,0,0,0,0,0,0,0
371,,J ANAT,2,0,0,0,1,1,0,0,0,0,0,0
372,1.055,J APPL DEV PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
373,,J CLIN PSYCHOPHARM,2,0,0,0,0,1,0,0,1,0,0,0
374,1.793,J COMP PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
375,1.720,J CONSUM PSYCHOL,2,0,0,0,1,0,0,0,1,0,0,0
376,0.100,J EAST ASIAN LINGUIS,2,0,0,0,0,1,0,0,0,1,0,0
377,1.172,J ENVIRON PSYCHOL,2,0,0,0,0,0,0,0,0,0,2,0
378,1.180,J EXP ANAL BEHAV,2,0,0,0,0,0,0,0,2,0,0,0
379,,J GERONTOL NURS,2,1,1,0,0,0,0,0,0,0,0,0
380,,J MAGN RESON IMAGING,2,0,0,0,0,1,0,0,0,1,0,0
381,,J NEUROENG REHABIL,2,0,0,1,0,0,0,0,0,0,0,1
382,,J NEUROIMAGING,2,0,0,0,0,0,0,0,1,0,0,1
383,,J NEUROPSYCH CLIN N,2,0,0,0,1,0,0,0,1,0,0,0
384,,J OPT SOC AM A,2,0,1,0,0,0,0,0,0,0,0,1
385,,J PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
386,3.662,J PSYCHIATR NEUROSCI,2,0,0,0,0,0,1,0,0,0,1,0
387,,J STEROID BIOCHEM,2,0,0,0,0,0,0,0,2,0,0,0
388,1.585,J TRAUMA STRESS,2,0,0,0,0,0,0,0,0,0,1,1
389,,J VESTIBUL RES-EQUIL,2,0,0,0,0,1,0,0,0,0,0,1
390,,J VIS COMMUN IMAGE R,2,0,0,0,0,0,0,0,0,0,0,2
391,0.382,JPN PSYCHOL RES,2,0,0,0,1,0,1,0,0,0,0,0
392,,LANCET NEUROL,2,0,1,0,0,0,0,1,0,0,0,0
393,0.556,LINGUA,2,0,0,0,0,0,1,0,0,0,0,1
394,,M S-MED SCI,2,0,0,0,0,0,0,0,0,0,0,2
395,,MENT RETARD DEV D R,2,0,0,0,0,0,0,0,2,0,0,0
396,0.824,MERRILL PALMER QUART,2,0,0,0,0,0,0,0,1,0,0,1
397,1.311,MIND LANG,2,0,0,0,0,0,0,0,0,1,0,1
398,,MOL PAIN,2,0,0,0,1,0,0,0,1,0,0,0
399,,NEURAL PROCESS LETT,2,0,0,0,0,0,0,0,0,0,0,2
400,,NEUROBIOL DIS,2,0,0,0,0,0,0,0,2,0,0,0
401,1.722,NEW YORK U LAW REV,2,0,0,0,0,0,0,0,2,0,0,0
402,,OPT ENG,2,0,0,0,0,0,0,0,0,0,0,2
403,,OPTOMETRY VISION SCI,2,0,0,0,1,0,0,0,0,0,0,1
404,4.763,PERS SOC PSYCHOL REV,2,0,0,0,0,0,1,0,0,0,0,1
405,,PHYS LIFE REV,2,0,1,0,0,0,0,1,0,0,0,0
406,,PLOS COMPUT BIOL,2,0,0,0,2,0,0,0,0,0,0,0
407,,PROG RETIN EYE RES,2,0,0,0,0,0,0,0,1,0,0,1
408,0.361,PSICOLOGICA,2,0,0,0,0,0,0,0,0,0,1,1
409,0.378,PSYCHIAT ANN,2,0,1,0,1,0,0,0,0,0,0,0
410,2.196,PSYCHOL ASSESSMENT,2,0,0,1,0,0,0,0,0,0,0,1
411,0.300,PSYCHOL BELG,2,0,0,0,0,1,0,0,1,0,0,0
412,4.212,PSYCHOL MED,2,0,0,1,0,1,0,0,0,0,0,0
413,,RADIOLOGY,2,0,0,0,0,1,0,0,0,1,0,0
414,,REV MED CHILE,2,0,0,0,1,0,1,0,0,0,0,0
415,,SEMIN NUCL MED,2,0,0,1,0,0,0,0,1,0,0,0
416,,SLEEP,2,0,1,0,0,0,0,0,1,0,0,0
417,,STROKE,2,0,1,0,0,0,0,0,0,0,0,1
418,1.485,STUD SECOND LANG ACQ,2,0,0,0,0,0,0,0,0,0,0,2
419,,T ASABE,2,0,0,0,0,0,0,0,0,0,0,2
420,,TWIN RES HUM GENET,2,0,0,1,0,0,0,0,1,0,0,0
421,1.768,VANDERBILT LAW REV,2,0,2,0,0,0,0,0,0,0,0,0
422,,WORLD J BIOL PSYCHIA,2,0,0,1,0,0,1,0,0,0,0,0
423,0.342,Z PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
