Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,Rest
336, ,JUDGMENT UNCERTAINTY,2,0,0,0,0,0,0,0,0,0,0,2
337,1.409,LANG SOC,2,0,0,0,0,0,0,0,0,0,0,2
338, ,LANGUAGE COGNITION,2,0,0,0,0,1,1,0,0,0,0,0
339, ,LANGUAGE SPACE,2,0,0,0,0,0,0,0,0,0,0,2
340,1.015,LEARN BEHAV,2,0,0,0,0,0,0,0,0,2,0,0
341, ,LEARNABILITY COGNITI,2,0,0,0,1,0,0,0,0,0,0,1
342,1.214,LINGUIST PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
343, ,LREC 2010 7 INT C,2,0,0,0,0,0,0,2,0,0,0,0
344, ,MECH LANGUAGE ACQUIS,2,0,0,0,0,0,0,0,0,0,0,2
345, ,MENT LEXICON,2,0,0,0,1,0,0,1,0,0,0,0
346,1.050,MERRILL PALMER QUART,2,0,0,0,1,0,0,0,0,0,0,1
347, ,MODEL BASED REASONIN,2,0,0,0,0,0,0,0,0,0,0,2
348, ,MORE COOL REASON FIE,2,0,0,0,0,0,0,0,1,0,0,1
349, ,NAT GENET,2,0,0,0,0,0,0,2,0,0,0,0
350,0.506,NAT LANG LINGUIST TH,2,0,0,0,0,0,1,0,0,0,0,1
351,1.053,NAT LANG SEMANT,2,0,0,0,0,1,0,0,1,0,0,0
352, ,NATURAL LANGUAGE PAR,2,0,0,0,0,0,0,0,0,0,0,2
353, ,NEURAL ENG COMPUTATI,2,0,0,0,0,0,0,0,0,0,0,2
354, ,ON LINE STUDY SENTEN,2,0,0,0,0,0,0,0,0,0,0,2
355, ,OXFORD HANDB READING,2,0,0,2,0,0,0,0,0,0,0,0
356, ,OXFORD HDB FACE PERC,2,0,0,0,0,0,2,0,0,0,0,0
357, ,OXFORD HDB PSYCHOLIN,2,0,0,0,0,0,0,0,0,0,1,1
358, ,OXFORD HDB THINKING,2,0,0,0,0,2,0,0,0,0,0,0
359, ,P 14 ANN C INT SPEEC,2,0,0,0,2,0,0,0,0,0,0,0
360, ,P 2 M N AM CHAPT ASS,2,0,0,0,0,0,0,0,0,0,0,2
361, ,P 32 ANN M COGN SCI,2,0,0,0,0,0,0,2,0,0,0,0
362, ,P 34 ANN M COGN SCI,2,0,0,0,0,2,0,0,0,0,0,0
363, ,P 36 ANN M COGN SCI,2,0,0,2,0,0,0,0,0,0,0,0
364, ,P 37 ANN C COGN SCI,2,0,1,0,0,1,0,0,0,0,0,0
365, ,P 4 C SPEECH PROS SP,2,0,0,0,0,0,0,0,0,2,0,0
366, ,P 5 INT C ED DAT MIN,2,0,0,0,0,2,0,0,0,0,0,0
367, ,P 6 INT C COGN MOD,2,0,0,0,0,0,0,0,0,0,0,2
368, ,P 7 INT C SPOK LANG,2,0,0,0,0,0,0,0,0,0,0,2
369, ,P 8 ANN C INT SPEECH,2,0,0,0,0,0,0,0,0,0,2,0
370, ,P C EMP METH NAT LAN,2,0,0,0,0,0,1,0,0,1,0,0
371, ,P INT C ART NEUR NET,2,0,0,0,0,0,0,0,0,0,0,2
372, ,P ROY SOC B-BIOL SCI,2,0,0,0,0,0,0,0,0,0,0,2
373, ,PAP REP CHILD,2,0,0,0,0,0,0,0,0,0,0,2
374, ,PERCEPTION BAYESIAN,2,0,0,0,0,0,0,0,0,0,0,2
375, ,PERSPECTIVES SOCIALL,2,0,0,0,0,0,0,0,0,0,0,2
376, ,PHENOMENOL COGN SCI,2,0,0,0,0,0,0,1,0,0,1,0
377, ,PHILOS ESSAY PROBABI,2,0,0,0,0,0,0,0,0,0,0,2
378, ,PHILOS FLESH EMBODIE,2,0,0,0,0,0,0,0,0,0,0,2
379, ,PHYS REP,2,0,0,0,0,0,0,0,0,0,2,0
380, ,PHYSICA A,2,0,0,0,0,0,0,0,0,0,0,2
381, ,POSITIONING THEOR,2,0,0,0,0,0,0,0,0,0,0,2
382, ,PRAAT DOING PHONETIC,2,0,0,0,1,0,0,0,0,0,0,1
383,0.476,PRAGMAT COGN,2,0,0,0,0,0,0,0,0,0,0,2
384,0.745,PRAGMATICS,2,0,0,0,0,0,0,0,0,0,0,2
385, ,PSYCH REV,2,0,0,0,0,0,0,0,0,0,0,2
386,4.667,PSYCHOL METHODS,2,0,0,0,0,0,0,0,0,0,0,2
387,2.111,PSYCHOMETRIKA,2,0,0,0,0,0,0,0,0,0,0,2
388,6.662,Q J ECON,2,0,0,0,0,0,0,0,0,0,0,2
389, ,RATIONAL MODELS COGN,2,0,0,0,0,0,0,0,0,0,0,2
390, ,REINFORCEMENT LEARNI,2,0,0,0,0,0,0,0,0,0,0,2
391, ,RELIG BRAIN BEHAV,2,0,0,1,0,1,0,0,0,0,0,0
392,1.896,RES LANG SOC INTERAC,2,0,0,0,0,0,1,0,0,1,0,0
393, ,REV PHILOS PSYCHOL,2,0,0,0,1,0,0,1,0,0,0,0
394,0.585,REV RELIG RES,2,0,0,0,0,0,0,0,0,0,0,2
395, ,SEMANTIC COGNITION P,2,0,0,0,0,0,0,0,0,0,0,2
396, ,SEQUENTIAL MONTE CAR,2,0,0,0,0,0,0,0,0,0,0,2
397,1.954,SEX ROLES,2,0,0,0,0,0,0,0,0,0,0,2
398, ,SIMILARITY ANALOGICA,2,0,0,0,0,0,0,0,0,0,0,2
399, ,SOC NETWORK ANAL,2,0,0,0,0,0,0,0,0,0,1,1
400, ,SPEECH COMMUN,2,0,0,0,0,1,0,0,0,0,0,1
401, ,STANFORD ENCY PHILOS,2,0,0,0,1,0,1,0,0,0,0,0
402, ,STUD MATH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
403,2.044,STUD SECOND LANG ACQ,2,0,0,0,0,0,0,0,0,0,0,2
404, ,TEXT,2,0,0,0,0,0,0,0,0,0,0,2
405, ,THEOLOGICAL INCORREC,2,0,0,0,0,0,0,0,0,0,0,2
406, ,THESIS QUEEN MARY U,2,0,0,0,0,1,0,0,1,0,0,0
407, ,THESIS U TORONTO,2,0,0,0,1,0,0,0,0,0,0,1
408, ,TRENDS NEUROSCI,2,0,0,1,0,0,0,0,0,0,0,1
409, ,TUTORIAL QUANTITATIV,2,0,0,0,0,0,0,0,0,2,0,0
410, ,UNCERTAINTY ARTIFICI,2,0,0,0,0,0,0,0,0,0,0,2
411, ,UNDERSTANDING COUNTE,2,0,0,0,0,0,2,0,0,0,0,0
412, ,USER MODEL USER-ADAP,2,0,0,0,0,0,0,0,1,0,0,1
413, ,VIRITTAJA,2,0,0,0,0,0,0,0,0,0,0,2
414, ,VISION COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
415, ,WOMEN FIRE DANGEROUS,2,0,0,0,0,0,0,0,0,0,0,2
416, ,WORDNET ELECT LEXICA,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
