Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
333, ,SCI AM,2,0,0,0,0,0,0,0,0,0,0,2
334, ,SCI WRITING THEORIES,2,0,0,0,0,0,0,0,0,0,0,2
335, ,SEMANTIC COGNITION P,2,0,0,0,2,0,0,0,0,0,0,0
336, ,SENSE TOUCH,2,0,0,0,0,0,0,0,0,0,0,2
337, ,SIGNIFICANCE,2,0,0,0,2,0,0,0,0,0,0,0
338, ,SIMILARITY ANALOGICA,2,0,0,0,0,0,0,0,0,0,0,2
339, ,SPEED INFORM PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
340, ,STAND EDITION COM,2,0,0,0,0,0,0,0,0,0,0,2
341, ,STAT METHODS RES WOR,2,0,0,0,1,0,0,0,0,0,0,1
342, ,STIMULUS RESPONSE CO,2,0,0,0,0,0,0,0,0,0,0,2
343, ,STRATEGIES DISCOURSE,2,0,0,0,0,0,0,0,0,0,0,2
344, ,STUD PERCEPTION A,2,0,0,2,0,0,0,0,0,0,0,0
345, ,THEOR PROBABILITY,2,0,0,0,0,0,0,0,0,0,0,2
346, ,THEOR PROBABILITY C,2,0,0,0,0,0,0,0,0,0,0,2
347,0.587,THEOR PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
348, ,THESIS U IOWA,2,0,0,0,0,0,1,0,1,0,0,0
349, ,UNIFIED THEORIES COG,2,0,0,0,0,0,0,0,0,0,0,2
350, ,USING MULTIVAR S,2,0,0,0,0,0,0,2,0,0,0,0
351, ,VISION SCI PHOTONS P,2,0,0,0,0,0,0,0,0,2,0,0
352, ,VISUAL MASKING INTEG,2,0,0,0,0,0,0,0,0,0,0,2
353, ,WHAT WERE NO SIGNIFI,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
