Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
333, ,PERCEPTION CONDITION,2,0,0,0,0,0,0,0,0,0,0,2
334, ,PERCEPTION UNDERSTAN,2,0,0,0,0,0,0,0,0,0,0,2
335, ,PERSPECTIVES IMITATI,2,0,0,2,0,0,0,0,0,0,0,0
336,0.565,PHONETICA,2,0,0,0,0,0,0,0,2,0,0,0
337, ,PHYS WORLD,2,0,0,0,0,0,2,0,0,0,0,0
338, ,PRACT ASPECTS ME,2,0,0,0,0,0,0,0,0,0,0,2
339, ,PRETERM BIRTH PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
340, ,PREV MED,2,0,0,0,0,0,0,0,0,0,2,0
341, ,PRINCIPLES FRONTAL L,2,0,0,0,0,0,2,0,0,0,0,0
342, ,PROCESSES CHANGE BRA,2,0,2,0,0,0,0,0,0,0,0,0
343, ,PROG NEURO-PSYCHOPH,2,0,0,0,1,0,0,0,0,1,0,0
344, ,PSYCHOL INTERPERSONA,2,0,0,0,0,0,0,0,0,0,0,2
345, ,READ WRIT,2,0,0,1,0,0,0,0,0,0,0,1
346, ,RELEVANCE COMMUNICAT,2,0,0,0,0,0,0,0,0,0,0,2
347, ,RULES REPRESENTATION,2,0,0,0,0,0,0,0,0,0,0,2
348, ,SCI AM,2,0,0,0,0,0,0,0,0,0,0,2
349,0.652,SEX ROLES,2,0,0,0,0,1,0,0,0,0,0,1
350, ,SIGNAL DETECT THEORY,2,0,0,0,0,0,0,0,0,0,0,2
351, ,SOC NEUR ABSTR,2,0,0,1,0,0,0,0,0,0,1,0
352, ,SOC PERCEPTION IN,2,0,0,0,0,0,0,0,0,0,0,2
353, ,TIME HUM COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
354, ,UNDERSTANDING OTHER,2,0,0,0,0,0,0,0,0,0,0,2
355, ,UNPUB UNDERSTANDING,2,0,2,0,0,0,0,0,0,0,0,0
356, ,WHAT COGNITIVE SCI,2,0,0,0,0,0,0,0,0,2,0,0
357, ,WORDS THOUGHTS THEOR,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
