Cited Journal Data: JOURNAL OF MEMORY AND LANGUAGE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
335,0.250,NEGOT CONFL MANAG R,2,0,0,0,0,0,2,0,0,0,0,0
336,,NEUROCASE,2,0,0,0,0,0,0,0,0,0,1,1
337,,NEUROSCI BULL,2,0,0,0,0,0,0,0,0,0,0,2
338,,NEUROSCIENTIST,2,0,0,1,0,0,0,0,0,0,0,1
339,,NOISE HEALTH,2,0,0,0,0,0,0,1,0,0,0,1
340,0.364,NORD J LINGUIST,2,0,1,0,0,0,1,0,0,0,0,0
341,2.201,ORGAN BEHAV HUM DEC,2,0,0,0,0,0,0,0,0,0,0,2
342,,P 2014 INT C COLL,2,0,0,0,0,0,1,0,0,0,0,1
343,,P ANN HICSS,2,0,0,0,0,0,0,0,0,0,0,2
344,,P ROY SOC B-BIOL SCI,2,0,0,0,0,0,0,1,0,0,0,1
345,2.909,PERS SOC PSYCHOL B,2,0,2,0,0,0,0,0,0,0,0,0
346,,PHILOS PHENOMEN RES,2,0,0,0,0,0,0,0,0,0,0,2
347,0.784,PHILOS PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
348,0.833,PHILOS SCI,2,0,0,0,0,0,0,0,0,0,0,2
349,0.520,PHONETICA,2,0,0,0,0,0,0,0,0,0,0,2
350,0.067,POZ STUD CONTEMP LIN,2,0,0,1,0,0,0,0,0,0,0,1
351,0.529,PROBUS,2,0,0,0,0,0,0,2,0,0,0,0
352,0.441,PSICOLOGICA,2,0,0,0,0,0,0,0,0,0,0,2
353,0.462,PSYCHIAT PSYCHOL LAW,2,0,0,0,0,0,0,0,0,0,1,1
354,2.751,PSYCHOL ASSESSMENT,2,0,0,0,0,0,0,0,0,0,0,2
355,0.129,RECH ECON LOUVAIN,2,0,0,0,0,0,0,0,0,0,0,2
356,1.098,SCH MENT HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
357,1.514,SELF IDENTITY,2,0,0,0,0,0,0,0,0,0,2,0
358,,SLEEP,2,0,0,0,0,0,0,0,0,0,0,2
359,0.143,SO AFR LINGUIST APPL,2,0,0,0,0,0,0,0,0,0,0,2
360,0.721,SYSTEM,2,0,0,0,0,0,0,0,0,0,0,2
361,,VOP PSIKHOL+,2,0,0,0,0,0,0,0,0,0,0,2
362,0.299,Z ERZIEHWISS,2,0,0,0,0,0,0,0,0,0,0,2
363,0.231,Z SPRACHWISS,2,0,1,0,0,0,0,1,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
