Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
333, ,J R STAT SOC B,2,0,0,0,0,0,0,0,0,0,0,2
334,1.857,J RES PERS,2,0,0,0,1,0,0,0,0,0,0,1
335,1.148,J RES SCI TEACH,2,0,0,0,0,0,0,0,0,0,0,2
336, ,J THEOR BIOL,2,0,0,0,0,0,0,0,0,0,0,2
337, ,JOINT ATTENTION ORIG,2,0,0,0,0,0,0,0,0,0,0,2
338, ,JPN KOREAN LING,2,0,2,0,0,0,0,0,0,0,0,0
339,0.373,LANG SCI,2,0,0,0,0,0,0,0,0,0,0,2
340, ,LANGUAGE EXPERIENCE,2,0,0,0,0,0,0,0,0,0,0,2
341, ,LANGUAGE LEARNABILIT,2,0,0,0,0,0,0,0,0,0,0,2
342, ,LANGUAGE PROCESSING,2,0,0,0,0,2,0,0,0,0,0,0
343, ,LANGUAGE PROD,2,0,0,0,0,0,0,0,0,0,0,2
344,1.267,LEARN BEHAV,2,0,0,0,0,2,0,0,0,0,0,0
345, ,LEARN DISABILITIE,2,0,0,0,0,1,1,0,0,0,0,0
346, ,LINGUISTICS MORNING,2,0,0,0,0,0,0,0,0,0,0,2
347, ,MASKED PRIMING STATE,2,0,0,0,0,2,0,0,0,0,0,0
348, ,MATH COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
349, ,MECH LANGUAGE ACQUIS,2,0,0,0,0,0,0,0,0,0,0,2
350,1.403,MEMORY,2,0,0,0,0,0,0,1,0,0,0,1
351, ,METHOD TACTICS COGNI,2,0,0,0,0,0,0,0,0,0,0,2
352, ,MIND MACH,2,0,0,0,0,0,0,0,0,0,2,0
353, ,MINDBLINDNESS ESSAY,2,0,0,0,0,0,0,0,0,0,0,2
354, ,MONKEY BRAIN HUMAN B,2,0,0,2,0,0,0,0,0,0,0,0
355, ,MOTOR SENSORY PROCES,2,0,0,0,0,0,0,0,0,0,0,2
356, ,MPI SERIES HUMAN COG,2,0,0,1,1,0,0,0,0,0,0,0
357, ,NEURAL NETWORKS,2,0,0,0,0,0,0,0,0,0,1,1
358, ,NEUROCASE,2,0,0,0,0,0,0,0,1,0,0,1
359, ,NEUROLOGY,2,0,0,0,0,0,0,0,1,1,0,0
360, ,ORIGINS HUM BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
361, ,P 14 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
362, ,P 14 INT C PHON SCI,2,0,0,0,0,0,0,0,0,2,0,0
363, ,P 21 ANN BOST U C LA,2,0,0,0,0,0,0,0,0,0,0,2
364, ,P 25 ANN C COGN SCI,2,0,0,0,0,2,0,0,0,0,0,0
365, ,P 25 ANN M COGN SCI,2,0,0,0,0,2,0,0,0,0,0,0
366, ,P 26 ANN C COGN SCI,2,0,0,0,2,0,0,0,0,0,0,0
367, ,P 27 ANN C COGN SCI,2,0,0,2,0,0,0,0,0,0,0,0
368, ,P 28 ANN BOST U C LA,2,0,0,0,2,0,0,0,0,0,0,0
369, ,P 30 ANN CHILD LANG,2,0,0,0,0,0,0,0,2,0,0,0
370, ,PERCEPTION CAUSALITY,2,0,0,0,0,0,0,0,0,0,0,2
371, ,PERCEPTION COGNITION,2,0,0,0,0,0,0,0,1,0,0,1
372, ,PERFORMANCE THEOR O,2,0,0,0,0,0,0,0,0,0,0,2
373, ,PHILOS FLESH EMBODIE,2,0,0,0,0,0,0,0,0,2,0,0
374, ,PHILOS ORDINARY LANG,2,0,0,0,0,0,0,0,0,0,0,2
375, ,PHONOLOGICAL DEV MOD,2,0,0,0,0,0,0,0,0,0,0,2
376, ,PHONOLOGY SYNTAX REL,2,0,0,0,0,0,0,0,0,0,0,2
377, ,PRIMATE COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
378, ,PRINCIPLES PHONOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
379, ,PROBABILITY EVIDENCE,2,0,0,0,0,0,0,0,0,0,0,2
380, ,PROCESSES CHANGE BRA,2,0,2,0,0,0,0,0,0,0,0,0
381, ,PROD SPEECH,2,0,0,0,0,0,0,0,0,0,0,2
382, ,PROD SYST M,2,0,0,0,0,0,0,0,0,0,0,2
383, ,PROG NEUROBIOL,2,0,0,0,0,0,1,0,0,0,0,1
384, ,PSYCHE INTERDISCIPLI,2,0,0,0,0,0,0,1,1,0,0,0
385,2.298,PSYCHIAT RES,2,0,0,0,1,0,0,0,0,0,0,1
386, ,PSYCHOL INTERPERSONA,2,0,0,0,0,0,0,0,0,0,0,2
387, ,PSYCHOL MUSIC,2,0,0,0,0,0,0,0,0,0,0,2
388, ,PSYCHOL READ,2,0,0,0,0,0,0,0,0,0,0,2
389,1.138,PSYCHOL RUNDSCH,2,0,0,0,1,0,0,0,0,0,1,0
390, ,PSYCHOL WORD MEANING,2,0,0,0,0,0,0,0,0,0,0,2
391,4.667,Q J EXP PSYCHOL-B,2,0,0,0,0,0,0,0,1,0,0,1
392, ,READING PERCEPT P,2,0,0,0,0,0,0,0,2,0,0,0
393, ,READING WRITING INTE,2,0,0,0,0,1,1,0,0,0,0,0
394, ,RECENT ADV PSYCHOL L,2,0,0,0,0,0,0,0,0,0,0,2
395, ,RELEVANCE COMMUNICAT,2,0,0,0,0,0,0,0,0,0,0,2
396, ,RETHINKING INNATENES,2,0,0,0,0,0,0,0,0,0,0,2
397, ,RULES MIND,2,0,0,0,0,0,0,0,0,0,0,2
398, ,S HOLMES COMPLETE NO,2,0,0,0,0,0,0,0,0,0,0,2
399, ,SCAND J STAT,2,0,0,0,0,0,0,0,0,0,0,2
400, ,SIMPLE INPUT COMPLEX,2,0,0,0,0,0,0,0,0,0,0,2
401, ,SOC TRENDS,2,0,0,0,1,0,1,0,0,0,0,0
402, ,SPEECH COMMUN,2,0,0,1,0,0,0,1,0,0,0,0
403, ,SPEECH ERRORS LINGUI,2,0,0,0,0,0,0,0,0,0,0,2
404, ,STRUCT PHONOLOGIC,2,0,0,0,0,0,0,0,0,0,0,2
405, ,STRUCT SCI REVOLU,2,0,0,0,0,0,0,0,0,0,0,2
406, ,STUD CHILD LANGUA,2,0,0,0,0,0,0,0,0,0,0,2
407, ,STUD LINGUISTICA,2,0,0,0,0,0,0,0,0,0,0,2
408, ,SUBJECTIVE PROBABILI,2,0,0,0,0,0,0,0,0,0,0,2
409, ,SYNTAX,2,0,0,0,0,0,0,1,0,0,1,0
410, ,SYNTAX SEMANTICS,2,0,0,0,0,0,0,0,0,0,1,1
411, ,THESIS STANFORD U,2,0,0,1,0,0,0,0,0,0,1,0
412, ,UNDERSTANDING OTHER,2,0,0,0,0,0,0,1,0,0,0,1
413, ,UNPUB,2,0,1,0,0,0,0,0,0,0,0,1
414, ,UNPUB FAILURES SELEC,2,0,0,0,0,0,0,0,0,0,0,2
415, ,WEAVING LEXICON,2,0,0,0,2,0,0,0,0,0,0,0
416, ,WOMEN FIRE DANGEROUS,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
