Cited Journal Data: PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
335,2.407,J PLANKTON RES,18,0,0,2,0,3,0,1,0,2,0,10
336,,LAND USE POLICY,18,0,1,2,0,7,0,4,0,0,2,2
337,3.657,LEARN MEMORY,18,1,0,0,0,0,0,3,0,0,1,13
338,1.511,PALAIOS,18,0,0,0,0,2,0,1,0,4,0,11
339,2.756,PLANT PHYSIOL BIOCH,18,0,0,8,0,1,0,2,0,0,0,7
340,5.938,PSYCHOL MED,18,0,1,2,0,0,2,3,0,1,1,8
341,0.942,SUSTAINABILITY-BASEL,18,1,0,0,0,3,1,6,2,0,1,4
342,5.892,ANNU REV ENV RESOUR,17,0,6,2,2,0,0,6,1,0,0,0
343,0.967,BIOCHEM SYST ECOL,17,0,0,0,0,1,0,0,0,0,1,15
344,3.972,BIOPHYS J,17,0,3,1,1,0,3,0,0,1,1,7
345,3.359,ENVIRON EXP BOT,17,0,0,0,0,2,0,3,0,0,1,11
346,2.751,J BIOMECH,17,0,0,0,0,0,0,0,7,0,0,10
347,4.245,J PROTEOME RES,17,0,0,3,0,2,0,1,0,1,1,9
348,0.549,J ROY ARMY MED CORPS,17,0,0,0,16,1,0,0,0,0,0,0
349,1.726,J WILDLIFE MANAGE,17,0,0,0,0,9,0,1,0,0,0,7
350,1.074,MED HYPOTHESES,17,0,1,5,4,0,2,1,0,0,0,4
351,4.419,MOL MICROBIOL,17,0,3,6,1,1,1,0,1,0,0,4
352,5.013,NEUROBIOL AGING,17,2,0,0,1,0,0,1,0,0,6,7
353,2.694,PEST MANAG SCI,17,0,1,0,2,2,1,1,0,0,1,9
354,2.781,PHARMACOL BIOCHEM BE,17,0,0,2,0,0,0,8,0,2,0,5
355,,PHENOMENOL COGN SCI,17,0,0,0,0,1,5,5,3,0,1,2
356,7.512,PHYS REV LETT,17,0,1,3,1,1,0,1,1,0,0,9
357,1.318,PHYTOTAXA,17,0,0,0,0,1,0,2,1,0,7,6
358,2.660,SOC NEUROSCI-UK,17,0,0,0,1,0,1,1,0,1,1,12
359,1.617,ACTA OECOL,16,0,0,0,2,5,0,0,1,0,1,7
360,4.330,AUTISM RES,16,1,0,0,1,0,4,1,0,0,0,9
361,1.942,BASIC APPL ECOL,16,0,0,0,2,5,2,1,1,0,1,4
362,1.303,BIOCHEMISTRY-MOSCOW+,16,0,1,2,1,0,0,4,0,3,0,5
363,1.635,BIOL CONTROL,16,0,0,7,0,3,1,3,0,0,0,2
364,9.015,BIOTECHNOL ADV,16,1,1,3,0,1,0,1,0,0,3,6
365,3.468,BRAIN TOPOGR,16,0,0,3,0,0,1,1,1,0,6,4
366,4.842,BRIT J PHARMACOL,16,3,2,2,1,0,1,4,0,0,1,2
367,,COGNITIVE SCI,16,0,0,2,0,1,3,0,3,0,0,7
368,7.848,CURR OPIN PLANT BIOL,16,2,3,4,0,2,1,2,0,0,0,2
369,2.190,DEEP-SEA RES PT II,16,0,0,1,0,1,1,2,7,0,0,4
370,1.107,EMU,16,0,0,3,0,0,2,1,2,1,0,7
371,4.420,ENVIRON MODELL SOFTW,16,0,0,3,1,3,0,4,0,0,1,4
372,2.257,EPILEPSY BEHAV,16,1,1,0,0,0,1,0,0,0,3,10
373,3.034,EVODEVO,16,0,0,0,0,1,0,4,0,0,0,11
374,2.716,EVOL DEV,16,0,0,1,1,5,0,2,0,0,0,7
375,,EVOL PSYCHOL-SER,16,0,2,3,8,0,0,0,0,1,0,2
376,3.261,FRONT NEUROINFORM,16,1,0,0,0,0,2,0,0,0,6,7
377,0.775,GENET MOL RES,16,0,0,0,0,0,0,0,0,0,7,9
378,4.331,GEOCHIM COSMOCHIM AC,16,0,2,0,0,0,0,0,2,5,0,7
379,4.196,GEOPHYS RES LETT,16,0,2,2,1,5,0,3,1,1,0,1
380,2.283,HOLOCENE,16,0,0,0,0,0,0,2,1,0,0,13
381,,INSECTS,16,0,0,4,0,4,3,0,0,0,0,5
382,2.862,INT J MOL SCI,16,1,1,2,1,0,1,1,0,1,1,7
383,2.264,INVERTEBR SYST,16,0,0,0,0,0,0,2,0,0,5,9
384,1.325,JOVE-J VIS EXP,16,0,2,1,1,0,0,1,0,2,1,8
385,3.500,LANDSCAPE ECOL,16,0,1,1,1,3,0,6,0,0,0,4
386,11.740,NAT GEOSCI,16,0,1,0,0,1,0,5,0,8,0,1
387,2.526,NEUROIMAGE-CLIN,16,0,0,1,0,1,1,3,2,1,3,4
388,3.606,PERSPECT PLANT ECOL,16,0,0,0,0,3,0,2,1,0,0,10
389,3.025,PROG OCEANOGR,16,0,0,1,0,2,0,0,5,0,1,7
390,2.424,PSYCHIAT RES-NEUROIM,16,0,0,1,0,0,2,1,3,0,2,7
391,0.910,REV SCI TECH OIE,16,0,2,2,0,1,4,0,0,0,0,7
392,13.555,TRENDS NEUROSCI,16,1,5,0,1,0,1,2,0,1,0,5
393,,VERTEBR PALEOBIOL PA,16,0,0,0,0,0,0,0,0,0,0,16
394,2.571,ADV STUD BEHAV,15,0,0,6,1,0,0,0,0,6,0,2
395,3.992,AGRON SUSTAIN DEV,15,1,0,1,1,2,0,8,0,0,1,1
396,2.644,APPL SOIL ECOL,15,0,0,4,1,2,0,3,0,0,0,5
397,,COGN PROCESS,15,0,0,3,1,0,2,1,2,0,1,5
398,4.734,EARTH PLANET SC LETT,15,0,0,0,0,0,0,2,0,11,0,2
399,2.720,ECOL ECON,15,0,0,0,0,4,0,4,0,2,4,1
400,,ENDANGER SPECIES RES,15,0,0,0,2,2,7,0,0,0,2,2
401,1.570,ENVIRON BIOL FISH,15,0,0,1,0,2,0,1,2,1,2,6
402,2.828,ENVIRON SCI POLLUT R,15,0,2,2,0,1,5,0,0,1,0,4
403,1.799,FOOD POLICY,15,1,1,0,0,9,1,0,0,0,1,2
404,2.785,GEOMORPHOLOGY,15,0,0,0,0,0,0,1,2,1,0,11
405,3.731,INFECT IMMUN,15,0,0,4,0,0,4,0,2,0,0,5
406,2.808,J BACTERIOL,15,0,0,8,2,0,0,0,1,2,0,2
407,0.935,J INTEGR NEUROSCI,15,0,0,1,0,0,5,0,0,0,2,7
408,1.064,J MAR BIOL ASSOC UK,15,0,1,0,1,0,0,0,1,0,0,12
409,0.881,J NAT HIST,15,0,0,0,0,1,1,2,0,0,0,11
410,2.960,J PHOTOCH PHOTOBIO B,15,0,0,3,0,0,0,1,0,1,2,8
411,,LECT NOTES COMPUT SC,15,0,0,0,3,1,2,0,0,1,0,8
412,6.786,MBIO,15,0,3,3,1,1,0,1,0,0,1,5
413,3.269,NEUROPSYCHOLOGY,15,0,0,0,0,0,1,0,3,0,0,11
414,2.098,PARASITOL RES,15,0,2,0,2,0,3,0,0,0,0,8
415,0.906,PERCEPTION,15,0,0,0,1,0,3,0,0,1,1,9
416,3.502,PHOTOSYNTH RES,15,0,0,7,0,0,0,1,0,0,0,7
417,1.463,PLANT ECOL,15,1,1,0,0,2,0,1,1,0,0,9
418,,SOC INDIC RES,15,0,0,0,0,0,0,0,0,0,0,15
419,1.229,SYST BOT,15,0,0,0,0,2,0,1,1,1,1,9
420,1.428,WATER-SUI,15,1,4,1,0,3,2,1,0,0,0,3
421,0.159,ZH OBSHCH BIOL,15,0,0,0,0,1,0,7,0,1,0,6
422,0.140,ZOOL ZH,15,0,1,0,1,0,0,5,0,0,0,8
423,1.174,ACTA SOC BOT POL,14,2,0,0,0,5,1,3,0,3,0,0
424,1.806,ANTON LEEUW INT J G,14,0,0,1,0,0,1,0,2,3,1,6
425,2.273,AOB PLANTS,14,0,1,0,0,3,1,2,0,0,3,4
426,1.551,APPL MATH COMPUT,14,0,0,0,0,1,0,1,0,0,1,11
427,4.381,BBA-GEN SUBJECTS,14,0,5,1,2,3,0,0,1,0,1,1
428,2.728,BEHAV NEUROSCI,14,0,0,2,0,0,2,5,1,1,0,3
429,3.318,BIOL REPROD,14,0,1,0,1,8,1,1,0,1,0,1
430,2.576,BMC BIOINFORMATICS,14,0,0,0,0,4,2,2,0,0,4,2
431,2.397,BMC GENET,14,0,1,2,0,4,0,1,1,1,0,4
432,2.729,BMC MICROBIOL,14,0,1,3,2,0,4,0,0,1,0,3
433,2.496,CLIM RES,14,0,1,0,0,2,1,6,0,0,2,2
434,4.739,COMPR PHYSIOL,14,0,0,0,0,0,4,0,0,0,0,10
435,1.727,ECOL INFORM,14,1,0,1,1,5,1,0,0,1,2,2
436,3.943,ECOSYSTEMS,14,0,2,6,0,1,0,0,0,0,1,4
437,4.503,ENDOCRINOLOGY,14,0,0,0,0,3,0,0,0,6,4,1
438,2.532,EUR J PHARMACOL,14,0,1,5,2,0,2,2,0,0,1,1
439,,HIST PHIL THEOR LIFE,14,0,0,9,0,0,0,0,0,2,1,2
440,3.872,INT J PARASITOL,14,0,0,0,1,0,0,4,0,0,1,8
441,3.404,INVEST OPHTH VIS SCI,14,0,0,0,8,0,0,0,0,0,1,5
442,1.157,J AGR SCI-CAMBRIDGE,14,0,0,1,0,6,0,3,0,0,3,1
443,2.064,J BIOSCIENCES,14,0,1,0,1,1,2,3,0,1,0,5
444,2.557,J PLANT PHYSIOL,14,0,0,4,0,0,0,1,0,0,0,9
445,4.902,MOL BRAIN,14,3,0,3,0,0,1,0,0,0,1,6
446,4.405,MOL CELL ENDOCRINOL,14,0,3,1,2,8,0,0,0,0,0,0
447,5.137,MOL NEUROBIOL,14,0,0,3,1,0,0,2,0,3,1,4
448,2.416,MOLECULES,14,0,3,6,1,1,0,0,0,0,0,3
449,23.574,NAT REV MICROBIOL,14,0,1,2,0,0,2,0,2,6,0,1
450,1.570,POPUL ECOL,14,0,0,1,0,6,3,1,0,0,0,3
451,3.689,PROG NEURO-PSYCHOPH,14,0,0,5,0,0,0,2,1,1,2,3
452,14.756,PSYCHOL BULL,14,0,0,2,1,0,6,0,1,1,0,3
453,7.972,PSYCHOL REV,14,0,0,0,0,0,5,0,3,0,0,6
454,4.944,PSYCHONEUROENDOCRINO,14,0,2,1,1,0,4,0,0,3,1,2
455,,REGNUM VEG,14,0,0,0,0,2,0,4,0,0,1,7
456,3.790,THEOR APPL GENET,14,0,0,2,1,3,0,3,0,0,0,5
457,2.648,VEG HIST ARCHAEOBOT,14,0,0,0,4,1,0,1,3,0,0,5
458,3.321,VIROLOGY,14,0,1,0,1,1,3,0,0,0,0,8
459,2.270,ACTA TROP,13,0,2,0,0,1,0,2,0,0,0,8
460,21.810,ANNU REV PSYCHOL,13,0,0,0,0,0,5,2,1,1,0,4
461,3.210,BEHAV GENET,13,0,1,4,0,3,1,1,1,0,0,2
462,1.638,BIOL BULL-US,13,0,6,3,0,1,0,0,1,0,0,2
463,1.713,BIOL CYBERN,13,0,0,1,0,0,0,0,0,0,1,11
464,8.557,BIOMATERIALS,13,0,0,0,1,0,0,0,5,1,1,5
465,7.984,BMC BIOL,13,0,1,0,0,2,2,2,0,0,0,6
466,2.718,BRAIN RES BULL,13,1,3,1,0,0,1,0,0,2,1,4
467,2.312,CRYSTALLOGR REV,13,13,0,0,0,0,0,0,0,0,0,0
468,0.926,CURR SCI INDIA,13,0,0,0,0,2,0,2,0,0,1,8
469,9.708,DEV CELL,13,1,4,0,2,0,0,1,0,1,0,4
470,3.423,DRUG ALCOHOL DEPEN,13,0,0,0,0,0,0,9,1,0,0,3
471,1.616,ENTOMOL EXP APPL,13,1,0,1,0,1,0,1,0,0,1,8
472,5.559,ENVIRON INT,13,0,1,0,0,4,6,1,0,1,0,0
473,1.903,FISH RES,13,0,0,1,0,2,0,1,0,0,6,3
474,14.630,GENOME RES,13,0,2,3,0,1,0,1,0,0,0,6
475,1.489,HIST BIOL,13,0,0,0,0,0,0,0,0,0,0,13
476,2.097,J ANAT,13,0,1,1,0,1,0,1,0,0,1,8
477,1.506,J ECON ENTOMOL,13,0,0,0,0,0,0,0,0,0,2,11
478,3.053,J HYDROL,13,0,1,0,0,3,0,0,0,0,0,9
479,0.833,J INTEGR AGR,13,0,0,0,1,2,0,6,1,0,2,1
480,3.888,J PROTEOMICS,13,0,2,2,0,3,0,0,0,0,1,5
481,3.794,LIMNOL OCEANOGR,13,0,2,2,0,1,0,1,3,0,0,4
482,4.466,MOL BIOL CELL,13,2,1,0,2,3,0,0,0,0,0,5
483,3.138,PHYSIOL PLANTARUM,13,0,1,1,0,2,0,0,0,0,0,9
484,27.324,PHYSIOL REV,13,0,0,3,0,0,3,0,0,0,0,7
485,4.931,PLANT CELL PHYSIOL,13,0,0,2,0,0,0,0,0,0,1,10
486,1.257,SAUDI J BIOL SCI,13,0,0,0,0,0,0,0,0,0,12,1
487,,TOPOI-INT REV PHILOS,13,0,0,3,2,0,2,1,0,0,0,5
488,1.670,ZOOLOGY,13,0,0,0,0,0,5,1,0,1,0,6
489,1.866,ACTA PALAEONTOL POL,12,0,0,0,0,0,1,0,0,0,0,11
490,11.261,ANGEW CHEM INT EDIT,12,1,1,3,0,1,2,0,2,1,0,1
491,1.841,ANIMAL,12,0,1,1,0,5,1,4,0,0,0,0
492,0.855,ANN ZOOL FENN,12,0,0,0,0,0,1,5,0,0,0,6
493,7.407,ANTIOXID REDOX SIGN,12,0,1,1,1,1,0,2,0,0,0,6
494,2.691,APPETITE,12,0,0,0,0,3,1,4,1,2,0,1
495,4.598,BRAIN IMAGING BEHAV,12,0,0,0,0,0,2,1,1,0,2,6
496,0.264,CAH AGRIC,12,0,0,1,0,3,1,4,0,0,3,0
497,3.307,DEV PSYCHOBIOL,12,0,0,1,1,0,1,5,0,3,0,1
498,2.426,ECOHYDROLOGY,12,0,0,0,0,1,0,0,1,0,0,10
499,1.490,EUR J PLANT PATHOL,12,0,0,0,0,4,6,0,0,0,0,2
500,1.495,FOOD SECUR,12,0,0,0,1,4,0,1,0,0,5,1
501,1.449,FORESTS,12,0,3,0,0,4,0,2,1,0,0,2
502,3.802,FRONT PHARMACOL,12,0,1,2,0,0,1,2,0,1,1,4
503,2.482,GEOL MAG,12,0,0,0,0,0,0,0,0,0,0,12
504,2.174,INSECT CONSERV DIVER,12,0,0,0,1,1,0,0,2,0,1,7
505,1.652,INT J REMOTE SENS,12,1,0,1,1,2,0,3,0,0,1,3
506,1.440,J EXP ZOOL PART A,12,0,2,0,0,0,3,2,1,1,0,3
507,4.922,J IMMUNOL,12,0,2,3,0,0,2,0,0,1,1,3
508,2.025,J NEUROSCI METH,12,0,1,0,1,0,1,1,1,1,2,4
509,1.558,J OPT SOC AM A,12,2,1,0,1,0,1,0,0,0,2,5
510,0.904,J TROP ECOL,12,0,0,0,1,2,0,1,1,0,0,7
511,1.677,J ZOOL SYST EVOL RES,12,0,0,1,0,0,0,3,0,0,0,8
512,1.454,LETHAIA,12,0,0,0,0,0,0,1,0,0,0,11
513,,LIFE MIND-PHILOS ISS,12,0,0,4,4,0,1,0,0,0,0,3
514,2.825,NEUROINFORMATICS,12,0,0,1,2,1,0,0,1,0,1,6
515,1.520,NEUROREPORT,12,1,0,1,0,0,0,2,1,0,2,5
516,2.560,PARASITOLOGY,12,1,2,2,0,0,3,1,0,0,0,3
517,,PERS INDIV DIFFER,12,0,0,0,2,0,6,0,0,0,0,4
518,2.147,PHILOS T R SOC A,12,0,1,0,0,1,0,3,0,1,0,6
519,3.607,PLANT SCI,12,0,1,2,0,0,0,3,0,0,0,6
520,,POPUL ENVIRON,12,0,0,0,0,1,1,2,0,0,3,5
521,2.127,Q J EXP PSYCHOL,12,0,0,1,0,0,7,1,1,0,0,2
522,1.355,RENEW AGR FOOD SYST,12,0,0,1,0,2,0,6,0,0,3,0
523,2.726,REV FISH BIOL FISHER,12,0,0,0,3,1,0,0,2,0,3,3
524,8.450,SCHIZOPHRENIA BULL,12,0,0,2,0,0,0,0,4,0,1,5
525,5.620,TRANSL PSYCHIAT,12,1,4,0,0,0,1,2,1,1,0,2
526,2.451,TREE GENET GENOMES,12,0,0,2,0,0,0,4,0,0,0,6
527,1.133,ACTA CHIROPTEROL,11,0,0,0,0,0,0,4,0,0,1,6
528,0.887,ACTA MECH SINICA-PRC,11,0,0,0,0,0,0,0,0,0,0,11
529,1.253,ADV BOT RES,11,0,0,1,0,2,0,0,0,0,0,8
530,5.636,ANAL CHEM,11,0,1,0,0,0,0,0,0,1,0,9
531,4.476,ANTIMICROB AGENTS CH,11,0,0,0,1,3,1,0,0,0,0,6
532,,APPL GEOGR,11,0,3,1,0,2,0,1,0,0,2,2
533,3.451,AQUAT TOXICOL,11,0,2,1,0,2,1,0,0,0,0,5
534,1.910,B ENTOMOL RES,11,0,0,0,0,1,1,0,0,0,4,5
535,1.389,B MATH BIOL,11,0,0,0,0,1,1,0,1,0,1,7
536,4.396,BIOCHEM J,11,0,1,2,2,1,1,1,0,1,0,2
537,3.488,BIOGEOCHEMISTRY,11,0,4,0,0,2,0,1,0,0,0,4
538,3.398,BIOL FERT SOILS,11,0,1,5,0,0,0,1,0,0,0,4
539,1.548,BIOSYSTEMS,11,0,0,1,2,1,0,0,2,1,0,4
540,0.831,COGN SYST RES,11,0,0,1,0,0,2,1,4,0,0,3
541,,COGNITION EMOTION,11,0,0,1,1,0,2,1,1,0,0,5
542,7.241,CONSERV LETT,11,0,0,0,1,2,0,2,1,0,3,2
543,3.154,CURR PROTEIN PEPT SC,11,0,0,2,0,2,0,0,0,0,0,7
544,2.376,DEV DYNAM,11,0,1,0,5,0,0,0,1,1,0,3
545,,DEV PSYCHOPATHOL,11,1,1,0,0,2,0,4,0,0,0,3
546,2.580,ECOL ENG,11,0,0,1,0,1,0,3,1,1,2,2
547,3.018,ENVIRON SCI POLICY,11,0,0,0,1,5,0,2,0,0,2,1
548,,EVOL PSYCHOL-US,11,0,0,1,9,0,0,0,0,0,0,1
549,2.976,FIELD CROP RES,11,0,0,2,0,0,0,4,0,0,3,2
550,3.523,FRONT BIOSCI-LANDMRK,11,0,0,0,2,1,0,1,0,2,0,5
551,3.145,FUNCT PLANT BIOL,11,0,0,1,0,0,0,3,0,0,0,7
552,4.882,GCB BIOENERGY,11,0,0,1,0,2,0,5,0,0,2,1
553,2.772,GEODERMA,11,0,1,1,0,0,0,4,1,0,0,4
554,,GEOL SOC SPEC PUBL,11,0,1,0,0,0,3,0,0,0,0,7
555,2.766,GLOBAL PLANET CHANGE,11,0,1,0,0,1,1,0,1,0,0,7
556,3.157,INT J CLIMATOL,11,0,0,0,0,0,0,1,0,0,5,5
557,1.207,INT J SOC ROBOT,11,0,0,0,0,0,8,0,3,0,0,0
558,1.143,J INSECT BEHAV,11,0,1,0,0,4,0,1,0,0,0,5
559,1.025,J INSECT SCI,11,0,0,0,0,0,0,0,0,0,3,8
560,2.120,J PALEOLIMNOL,11,0,0,0,0,0,0,1,1,0,0,9
561,2.844,J PHYCOL,11,0,1,1,0,2,0,2,0,0,4,1
562,1.899,J PHYSIOL-PARIS,11,0,1,0,0,0,1,1,0,0,0,8
563,3.727,J SYST PALAEONTOL,11,0,0,0,0,1,0,0,0,0,0,10
564,3.037,LANDSCAPE URBAN PLAN,11,0,0,1,0,1,1,2,0,0,1,5
565,1.478,MAMM BIOL,11,0,0,0,0,1,0,4,0,1,0,5
566,1.303,MATH BIOSCI,11,0,0,2,0,0,0,0,0,1,0,8
567,,MIND LANG,11,0,0,2,1,0,1,2,2,0,1,2
568,6.359,ONCOTARGET,11,3,0,1,1,0,1,0,0,0,1,4
569,5.213,PAIN,11,0,0,1,8,0,1,0,0,0,0,1
570,2.274,PROG BIOPHYS MOL BIO,11,0,3,2,3,0,0,0,0,0,0,3
571,3.488,PROG MOL BIOL TRANSL,11,1,0,0,0,0,0,0,2,1,1,6
572,2.627,PROTEINS,11,0,3,1,1,0,0,1,0,1,0,4
573,,PSYCHOL INQ,11,0,1,0,2,2,3,0,1,0,0,2
574,3.174,REPRODUCTION,11,0,1,0,0,7,1,1,0,0,0,1
575,29.604,REV MOD PHYS,11,0,0,0,0,0,0,0,0,0,0,11
576,1.256,ROBOT AUTON SYST,11,0,0,0,6,0,1,0,1,0,0,3
577,1.365,SCI HORTIC-AMSTERDAM,11,0,1,0,0,1,0,1,1,0,0,7
578,2.245,SENSORS-BASEL,11,0,0,0,3,0,1,0,6,0,1,0
579,1.553,THEOR ECOL-NETH,11,0,0,0,0,5,3,0,0,0,0,3
580,,TOP COGN SCI,11,0,0,2,0,0,3,0,4,0,0,2
581,3.655,TREE PHYSIOL,11,0,0,0,1,2,0,1,0,0,0,7
582,9.918,TRENDS GENET,11,1,4,0,1,2,0,0,1,0,1,1
583,9.186,TRENDS MICROBIOL,11,0,2,3,0,0,1,1,0,4,0,0
584,5.528,WATER RES,11,0,1,7,0,1,0,0,1,0,0,1
585,3.549,WATER RESOUR RES,11,0,0,2,0,2,0,0,0,0,1,6
586,0.596,WILSON J ORNITHOL,11,0,0,1,1,1,0,5,0,0,0,3
587,3.415,WIRES CLIM CHANGE,11,0,0,0,0,4,0,4,0,0,1,2
588,0.538,ZOOLOGIA-CURITIBA,11,0,3,0,0,0,0,0,0,0,0,8
589,6.025,ACTA BIOMATER,10,0,0,0,0,0,0,0,3,0,0,7
590,2.764,ADDICT BEHAV,10,0,0,0,0,1,0,5,2,0,0,2
591,0.939,AM MALACOL BULL,10,0,0,0,0,0,0,1,0,0,4,5
592,1.608,AQUAT BOT,10,0,1,5,0,2,0,0,0,0,0,2
593,2.136,AQUAT CONSERV,10,0,0,1,0,2,0,0,0,0,3,4
594,3.281,ATMOS ENVIRON,10,0,3,1,0,1,0,0,0,0,0,5
595,3.836,BBA-BIOMEMBRANES,10,0,1,5,0,0,2,0,0,0,0,2
596,1.445,BEHAV NEUROL,10,0,0,1,0,0,1,2,3,0,0,3
597,5.750,BIOMACROMOLECULES,10,0,0,0,0,0,0,0,0,0,0,10
598,1.107,BIRD STUDY,10,0,0,0,1,0,1,1,0,0,4,3
599,1.278,BOTANY,10,0,0,1,0,2,0,0,0,0,2,5
600,2.243,BRAIN BEHAV,10,0,0,3,0,0,0,1,2,0,1,3
601,2.717,CEREBELLUM,10,0,0,2,0,0,2,0,3,0,0,3
602,1.954,CHAOS,10,0,0,0,0,2,0,0,1,0,0,7
603,3.097,CLIN NEUROPHYSIOL,10,0,0,1,1,0,0,0,0,0,3,5
604,1.493,CROP PROT,10,0,0,0,1,1,0,2,0,0,0,6
605,3.370,DEV NEUROBIOL,10,0,0,0,0,1,1,3,0,3,0,2
606,,DEV PSYCHOL,10,0,1,0,2,0,3,2,0,0,0,2
607,1.724,ENVIRON MANAGE,10,0,0,0,0,3,0,3,0,0,1,3
608,1.679,ENVIRON MONIT ASSESS,10,0,1,1,0,0,0,1,1,0,2,4
609,4.373,ENVIRON RES,10,0,0,0,0,0,9,1,0,0,0,0
610,3.485,EXP GERONTOL,10,0,1,1,4,1,0,0,0,0,1,2
611,7.441,FRONT ECOL ENVIRON,10,0,1,2,0,2,3,1,0,0,0,1
612,,GEOL SOC AM SPEC PAP,10,0,0,0,0,0,0,5,0,5,0,0
613,4.509,INT J BIOL SCI,10,0,0,2,1,1,1,1,3,0,0,1
614,2.063,INT J ENV RES PUB HE,10,0,1,0,1,0,3,1,0,1,0,3
615,,INTERDISC EVOL RES,10,0,0,3,2,0,2,1,0,1,0,1
616,,J ANTHROPOL SCI,10,1,1,2,1,0,0,4,0,0,0,1
617,,J ARCHAEOL METHOD TH,10,0,0,0,1,5,2,0,0,0,0,2
618,9.834,J CELL BIOL,10,3,0,0,2,1,0,0,0,0,0,4
619,1.739,J COMPUT NEUROSCI,10,0,0,2,0,1,0,0,0,0,2,5
620,2.311,J EXP ZOOL PART B,10,1,0,0,1,2,1,0,0,0,0,5
621,3.335,J INTEGR PLANT BIOL,10,0,0,5,0,1,1,0,0,0,1,2
622,1.646,J NAT CONSERV,10,0,0,1,1,0,0,1,0,0,5,2
623,1.268,J NEUROGENET,10,0,0,0,3,0,1,1,0,1,0,4
624,2.486,J NEUROPSYCHOL,10,0,0,0,0,1,1,1,1,0,2,4
625,2.646,J PLANT ECOL,10,0,0,0,3,2,0,0,1,0,0,4
626,3.357,J QUATERNARY SCI,10,0,0,0,0,0,0,1,0,0,0,9
627,2.070,J SPEECH LANG HEAR R,10,0,0,0,0,0,4,2,0,0,0,4
628,12.008,JAMA PSYCHIAT,10,0,0,1,0,0,0,3,1,0,2,3
629,,MEMORY,10,0,0,0,0,0,1,1,4,0,0,4
630,3.585,METALLOMICS,10,0,1,0,0,1,1,1,0,3,0,3
631,2.973,MICROB ECOL,10,0,1,0,1,0,0,0,2,1,0,5
632,2.557,MICROBIOL-SGM,10,0,0,5,0,1,1,0,0,1,1,1
633,3.210,MOL BIOSYST,10,0,0,2,1,3,2,0,0,0,0,2
634,1.986,MOL VIS,10,0,0,0,7,0,0,0,0,0,0,3
635,1.477,PALAEONTOL Z,10,0,0,0,0,0,0,0,0,0,0,10
636,2.633,PLANT BIOLOGY,10,0,0,0,0,1,0,0,0,0,0,9
637,3.247,PROTEIN CELL,10,0,4,1,4,0,0,0,0,0,1,0
638,,PSYCHOL RES-PSYCH FO,10,0,0,4,0,0,1,1,0,0,0,4
639,,RES AUTISM SPECT DIS,10,0,0,1,0,0,1,1,0,0,0,7
640,,RES DEV DISABIL,10,1,0,0,0,0,2,0,1,0,0,6
641,3.330,REV NEUROSCIENCE,10,0,1,0,0,0,1,0,0,2,2,4
642,4.591,SLEEP,10,0,1,0,1,1,2,0,1,0,0,4
643,3.727,STEM CELLS DEV,10,0,0,0,3,0,0,2,0,0,0,5
644,3.299,TAXON,10,0,0,0,0,1,0,3,0,0,2,4
645,,TOP GEOBIOL,10,0,0,0,0,0,0,0,0,1,0,9
646,1.651,TREES-STRUCT FUNCT,10,0,0,0,1,3,1,0,1,0,0,4
647,1.125,TROP CONSERV SCI,10,0,2,0,3,0,0,3,1,0,0,1
648,1.493,VET REC,10,1,1,3,1,0,2,0,0,0,1,1
649,3.689,WIRES DEV BIOL,10,0,0,1,1,0,1,0,0,0,0,7
650,,AAPS ADV PHARM SCI,9,0,0,9,0,0,0,0,0,0,0,0
651,2.680,ACTA CRYSTALLOGR D,9,0,0,4,0,0,1,0,0,1,0,3
652,1.714,ACTA HISTOCHEM,9,0,0,0,0,2,1,0,0,1,0,5
653,1.200,ACTA THERIOL,9,0,0,0,0,5,0,0,0,0,0,4
654,6.760,ADV GENET,9,0,3,0,0,1,0,0,0,3,0,2
655,6.634,AGEING RES REV,9,0,0,0,4,0,0,0,0,0,1,4
656,2.286,AGR WATER MANAGE,9,0,1,1,0,0,0,1,0,0,1,5
657,1.215,AGROFOREST SYST,9,0,0,0,0,0,0,2,0,0,0,7
658,3.205,ALCOHOL CLIN EXP RES,9,0,0,0,0,0,0,6,0,0,1,2
659,3.195,ANN BIOMED ENG,9,0,0,0,0,0,0,0,1,1,0,7
660,15.724,ANNU REV GENET,9,1,0,0,0,3,0,1,0,0,2,2
661,8.957,ANNU REV GENOM HUM G,9,0,1,3,2,1,0,1,0,1,0,0
662,1.515,ARCT ANTARCT ALP RES,9,0,4,0,0,1,0,1,1,0,0,2
663,1.355,AUST J BOT,9,0,0,1,0,0,1,0,0,0,1,6
664,5.162,BBA-MOL CELL BIOL L,9,0,3,0,0,0,0,0,0,0,0,6
665,2.152,BIOCHEM CELL BIOL,9,6,1,0,0,0,1,0,0,0,0,1
666,4.981,BIOINFORMATICS,9,0,0,2,2,1,0,0,0,0,2,2
667,2.360,BMC ECOL,9,0,1,1,1,1,0,0,0,1,1,3
668,4.565,CELL CYCLE,9,0,1,1,3,1,0,0,0,0,2,1
669,3.565,CELL TISSUE RES,9,0,1,0,1,1,0,0,0,3,0,3
