Cited Journal Data: JOURNAL OF EDUCATIONAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
326,2.561,SOC PSYCHOL PERS SCI,6,0,0,0,0,0,1,0,0,0,0,5
327,,STAT SCI,6,0,0,0,0,0,0,0,0,0,0,6
328,4.176,STRUCT EQU MODELING,6,0,0,0,0,0,0,0,0,0,0,6
329,1.219,WRIT COMMUN,6,0,1,0,1,0,0,0,0,0,0,4
330,1.569,Z PSYCHOL,6,0,0,0,0,0,0,0,0,0,1,5
331,6.448,ACAD MANAGE J,5,0,0,0,0,0,0,0,0,0,0,5
332,,ACCOUNT RES,5,0,0,0,0,0,0,0,0,0,0,5
333,,ACS SYM SER,5,0,1,0,0,0,0,0,0,0,0,4
334,,ADV EDUC RES,5,0,0,0,0,0,0,0,0,0,0,5
335,,ADV PHYSIOL EDUC,5,0,0,0,1,0,0,0,0,1,0,3
336,1.488,AM J EDUC,5,0,0,0,0,1,1,0,1,0,1,1
337,,AM J PHYS,5,0,0,0,0,0,0,0,0,0,0,5
338,3.694,BEHAV THER,5,0,0,0,0,0,0,0,0,2,1,2
339,,BIOCHEM MOL BIOL EDU,5,0,0,0,0,0,0,0,0,0,0,5
340,,BIOMETRICS,5,0,0,0,0,0,0,0,0,0,0,5
341,3.215,BRAIN LANG,5,0,0,0,0,0,0,0,0,0,0,5
342,,BRAIN RES,5,0,0,0,0,0,0,0,0,0,0,5
343,,CORTEX,5,0,0,0,0,0,0,0,0,1,1,3
344,1.057,DIAGNOSTICA,5,0,1,1,0,0,0,0,0,1,0,2
345,0.971,ECON EDUC REV,5,0,0,0,0,1,0,0,0,1,0,3
346,1.326,EDUC ADMIN QUART,5,0,0,0,0,0,0,0,0,0,0,5
347,0.314,EDUC PHILOS THEORY,5,0,0,0,0,0,0,0,0,0,0,5
348,0.585,EDUC POLICY,5,0,0,0,0,0,0,0,1,0,0,4
349,2.527,EDUC RESEARCHER,5,0,1,0,0,0,0,1,0,0,0,3
350,1.088,ENVIRON EDUC RES,5,0,0,0,1,1,0,0,0,0,0,3
351,1.973,EUR J PSYCHOL ASSESS,5,0,1,0,0,0,0,1,0,0,2,1
352,0.141,HACET U EGITIM FAK,5,0,0,0,0,0,1,0,1,0,0,3
353,0.850,INT J HUM-COMPUT INT,5,0,0,0,0,0,0,0,0,0,0,5
354,0.304,INTERPRET TRANSL TRA,5,0,0,0,0,0,0,0,0,0,0,5
355,0.674,J ADOLESC ADULT LIT,5,0,0,0,0,1,0,0,0,0,0,4
356,4.799,J APPL PSYCHOL,5,0,0,0,0,1,0,0,0,0,0,4
357,1.062,J APPL SPORT PSYCHOL,5,0,0,0,0,0,0,0,0,1,1,3
358,,J BIOL EDUC,5,0,0,0,0,1,0,0,0,1,0,3
359,2.083,J CLIN EXP NEUROPSYC,5,0,1,0,0,0,1,1,0,0,0,2
360,,J DENT EDUC,5,0,0,0,0,0,0,0,0,0,0,5
361,1.255,J EDUC BEHAV STAT,5,0,0,0,0,2,0,0,0,0,0,3
362,2.640,J ENVIRON PSYCHOL,5,0,0,1,1,0,0,0,0,0,0,3
363,1.713,J FAM PSYCHOL,5,0,1,0,0,1,1,0,0,0,1,1
364,1.683,J HAPPINESS STUD,5,0,0,0,0,0,1,0,0,0,1,3
365,0.907,J LEISURE RES,5,0,0,0,0,1,0,0,1,0,1,2
366,,J MED INTERNET RES,5,0,0,0,0,0,0,1,0,1,0,3
367,0.250,J PAC RIM PSYCHOL,5,0,0,0,1,0,1,0,1,0,0,2
368,2.576,J POLICY ANAL MANAG,5,0,0,0,0,0,0,0,0,0,0,5
369,1.759,J PSYCHOPATHOL BEHAV,5,0,0,0,0,2,0,1,0,0,0,2
370,0.585,KINESIOLOGY,5,0,0,0,1,0,1,0,0,1,0,2
371,,KSII T INTERNET INF,5,0,0,0,0,1,1,0,0,0,0,3
372,3.138,LEADERSHIP QUART,5,0,0,0,0,0,0,0,0,0,0,5
373,0.378,LITERACY,5,0,0,0,0,0,0,0,0,0,0,5
374,,NEUROIMAGE,5,0,0,0,0,0,1,0,0,0,0,4
375,1.124,NEUROREHABILITATION,5,0,0,0,0,0,0,0,0,0,0,5
376,1.210,PSICOTHEMA,5,0,0,1,0,0,0,0,0,0,0,4
377,,PSIKHOL ZH,5,0,0,0,0,0,1,1,1,0,0,2
378,1.017,QUEST,5,0,0,0,0,0,0,0,0,0,0,5
379,2.212,RES AUTISM SPECT DIS,5,0,0,0,0,0,0,0,0,0,4,1
380,0.273,REV SIGNOS,5,0,0,0,1,0,0,0,0,0,0,4
381,0.634,SCI EDUC-NETHERLANDS,5,0,0,1,0,0,0,1,1,0,0,2
382,1.395,SOC INDIC RES,5,0,0,0,0,0,0,0,1,0,0,4
383,0.449,TEACH TEACH,5,0,0,0,0,0,0,0,1,0,0,4
384,0.633,THEOR PRACT,5,0,0,0,0,1,0,0,0,1,1,2
385,1.559,VOCAT LEARN,5,0,0,0,0,0,1,0,2,0,0,2
386,,WORLD WIDE WEB,5,0,0,0,0,0,1,0,0,0,0,4
387,1.722,YOUTH SOC,5,0,0,0,0,0,1,1,1,0,0,2
388,,AM J EPIDEMIOL,4,0,0,0,0,0,0,0,0,0,0,4
389,1.532,AM J OCCUP THER,4,0,0,0,0,0,0,0,0,0,0,4
390,0.303,APPL ECON LETT,4,0,0,0,0,0,0,0,1,0,0,3
391,,APPL MECH MATER,4,0,0,0,0,0,0,0,0,0,0,4
392,0.818,APPL RES QUAL LIFE,4,0,0,0,0,0,1,0,0,0,0,3
393,0.359,ASIA PAC J EDUC,4,0,0,0,0,0,1,0,0,0,0,3
394,1.023,ASIA PAC J TOUR RES,4,0,0,0,0,0,0,0,0,0,2,2
395,1.686,ASIAN AM J PSYCHOL,4,0,1,0,0,1,0,1,0,0,0,1
396,3.639,AUTISM,4,0,0,0,0,0,0,0,0,1,1,2
397,0.891,BEHAV INFORM TECHNOL,4,0,0,0,0,0,0,0,0,0,0,4
398,2.841,BRIT J DEV PSYCHOL,4,0,0,0,0,0,1,0,0,0,0,3
399,0.525,BRIT J SOCIOL EDUC,4,0,0,0,0,0,0,0,0,0,1,3
400,0.588,CAN MOD LANG REV,4,0,0,0,1,0,0,0,0,0,0,3
401,2.032,CHILD PSYCHIAT HUM D,4,0,0,0,0,0,0,0,0,0,0,4
402,5.064,COGNITIVE PSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
403,0.396,CROSS CULT MANAG,4,0,0,0,0,0,0,1,1,0,1,1
404,1.688,EDUC EVAL POLICY AN,4,0,0,0,0,0,0,0,0,1,0,3
405,0.587,EUR J SPEC NEEDS EDU,4,0,1,1,0,0,0,0,0,0,0,2
406,0.677,EUR REV APPL PSYCHOL,4,0,0,0,0,0,0,0,0,1,0,3
407,2.229,HEALTH EDUC BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
408,0.627,HISPANIC J BEHAV SCI,4,0,0,0,0,0,0,0,0,0,0,4
409,0.481,HUMOR,4,0,0,0,0,0,0,0,0,0,0,4
410,1.349,INFANT BEHAV DEV,4,0,0,0,0,1,0,2,1,0,0,0
411,,INT J BEHAV NUTR PHY,4,0,0,0,0,0,0,0,0,0,2,2
412,,INT J PEDIATR OTORHI,4,0,0,0,0,0,0,0,0,1,0,3
413,0.734,INT REV RES OPEN DIS,4,0,0,0,0,0,0,0,0,0,0,4
414,5.153,J ABNORM PSYCHOL,4,0,0,0,1,0,0,0,0,0,0,3
415,0.351,J BELIEFS VALUES,4,0,0,0,0,0,0,0,0,0,0,4
416,0.909,J COMPUT HIGH EDUC,4,0,0,0,0,0,0,0,0,0,1,3
417,1.230,J ECON PSYCHOL,4,0,0,0,0,0,0,0,0,0,1,3
418,1.949,J EXP PSYCHOL-ANIM L,4,0,0,0,0,0,0,0,0,0,0,4
419,,J EYE MOVEMENT RES,4,0,0,0,0,0,0,0,0,0,0,4
420,0.488,J GEOGR HIGHER EDUC,4,0,0,0,0,0,0,0,0,0,0,4
421,1.222,J INDIVID DIFFER,4,0,0,0,0,0,0,0,0,1,0,3
422,,J INT NEUROPSYCH SOC,4,0,0,0,0,0,0,0,0,0,0,4
423,1.788,J INTELL DISABIL RES,4,0,0,1,0,0,0,0,1,0,0,2
424,0.400,J MORAL EDUC,4,0,0,0,0,0,0,0,0,0,0,4
425,1.489,J NEUROLINGUIST,4,0,0,0,0,0,0,0,0,1,0,3
426,0.462,J ORGAN CHANGE MANAG,4,0,0,0,0,0,0,0,0,0,0,4
427,2.472,J PEDIATR PSYCHOL,4,0,0,0,0,0,0,1,0,1,0,2
428,0.805,J PERS PSYCHOL,4,0,0,0,1,0,0,0,1,0,0,2
429,0.831,J PRAGMATICS,4,0,0,0,0,0,0,0,0,0,0,4
430,,J SPORT SCI MED,4,0,0,0,0,0,1,0,0,0,1,2
431,,J VET MED EDUC,4,0,0,0,0,0,1,0,0,0,0,3
432,0.500,JPN PSYCHOL RES,4,0,0,0,0,0,0,0,0,0,0,4
433,1.521,JUDGM DECIS MAK,4,0,0,0,0,0,0,2,0,0,0,2
434,1.490,LEGAL CRIMINOL PSYCH,4,0,0,0,0,0,0,0,0,0,0,4
435,,P NATL ACAD SCI USA,4,0,0,0,0,0,1,0,0,0,1,2
436,,PAED CHILD HEALT-CAN,4,0,0,0,0,0,0,0,0,1,0,3
437,2.199,PATIENT EDUC COUNS,4,0,0,0,0,0,0,0,0,0,0,4
438,,PERS UBIQUIT COMPUT,4,0,0,0,0,0,0,0,0,0,0,4
439,,PREV MED,4,0,1,0,0,0,0,0,0,0,1,2
440,,PROC SPIE,4,0,0,0,0,0,0,0,0,0,0,4
441,1.080,PSYCHOL MARKET,4,0,0,0,0,0,0,0,0,0,1,3
442,,REC TRENDS SOC,4,0,0,0,0,0,0,0,0,0,0,4
443,1.375,RES SOCIAL WORK PRAC,4,0,0,0,0,0,1,1,0,0,0,2
444,,RESUSCITATION,4,0,0,0,0,0,0,0,0,0,0,4
445,,REV INT MED CIENC AC,4,0,0,0,0,0,0,0,0,0,1,3
446,0.205,REV LAT AM PSICOL,4,0,0,0,0,0,1,0,1,0,0,2
447,1.303,SOC FORCES,4,0,0,0,0,0,0,0,2,0,0,2
448,1.295,SOC SCI RES,4,0,0,0,0,0,0,1,0,0,0,3
449,,SPEECH COMMUN,4,0,0,0,0,0,0,0,0,1,0,3
450,0.942,SUSTAINABILITY-BASEL,4,0,0,0,0,0,0,0,0,0,0,4
451,0.733,TECH COMMUN-STC,4,0,1,0,0,0,0,0,0,0,0,3
452,2.200,THINK REASONING,4,0,0,0,0,0,0,0,0,0,0,4
453,21.965,TRENDS COGN SCI,4,0,2,0,0,0,1,0,1,0,0,0
454,0.896,WISC LAW REV,4,0,0,0,0,2,0,0,2,0,0,0
455,0.320,WORK,4,0,0,0,0,0,0,0,1,0,2,1
456,0.780,ADULT EDUC QUART,3,0,0,0,0,0,0,0,0,0,0,3
457,1.646,ADV COGN PSYCHOL,3,0,0,0,0,0,1,0,0,0,0,2
458,1.926,AGGRESS VIOLENT BEH,3,0,1,0,0,0,1,0,0,0,0,1
459,,AIP CONF P,3,0,0,0,0,0,1,0,0,0,0,2
460,,AM J MED GENET B,3,0,0,0,0,0,0,1,0,0,0,2
461,1.594,AM J SPEECH-LANG PAT,3,0,0,1,0,0,1,0,0,0,0,1
462,0.440,ANN PSYCHOL,3,0,0,0,0,0,0,1,0,2,0,0
463,12.674,ANNU REV CLIN PSYCHO,3,0,1,1,1,0,0,0,0,0,0,0
464,,ANNU REV STAT APPL,3,0,0,0,0,0,0,1,0,0,0,2
465,2.023,APPL ERGON,3,0,0,0,0,0,0,0,0,0,0,3
466,0.265,APPL MEAS EDUC,3,0,0,0,0,1,0,0,0,0,0,2
467,,APPL NEUROPSYCH-CHIL,3,0,0,0,0,0,0,0,0,1,0,2
468,1.984,APPL PSYCHOL-INT REV,3,0,0,0,0,0,1,0,2,0,0,0
469,,ASSESS WRIT,3,0,0,0,0,0,1,0,0,0,0,2
470,0.308,AUST J EARLY CHILD,3,0,1,0,0,0,1,0,0,0,0,1
471,,AUTOPHAGY,3,0,0,0,0,0,0,0,0,0,0,3
472,0.336,BE J ECON ANAL POLI,3,0,0,0,0,0,0,0,0,0,0,3
473,,BIOMED RES INT,3,0,0,0,0,0,1,0,0,0,0,2
474,,BMC GENOMICS,3,0,0,0,0,0,0,0,0,0,0,3
475,0.453,BRIT J GUID COUNS,3,0,0,0,0,0,0,0,0,0,0,3
476,1.218,CAN J EXP PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
477,0.915,CAN J OCCUP THER,3,0,0,0,0,0,0,0,0,0,0,3
478,,CEREB CORTEX,3,0,0,0,0,0,0,0,0,0,0,3
479,0.192,CHINA INT J,3,0,0,0,0,0,0,0,1,0,0,2
480,0.575,CLIN LINGUIST PHONET,3,0,0,0,0,0,0,0,0,0,0,3
481,,COCHRANE DB SYST REV,3,0,1,0,0,0,1,0,1,0,0,0
482,2.073,COGN NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
483,,COMPUT APPL ENG EDUC,3,0,0,0,0,0,0,0,0,0,0,3
484,,COMPUT STAT DATA AN,3,0,0,0,0,0,0,0,0,0,0,3
485,,CTS-CLIN TRANSL SCI,3,0,0,0,0,0,0,0,0,0,1,2
486,,DEV COGN NEUROS-NETH,3,0,0,0,0,0,1,0,0,1,0,1
487,2.241,DEV NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,1,1,1
488,,DEV PSYCHOBIOL,3,0,0,0,0,0,0,1,0,0,0,2
489,0.815,DISABIL SOC,3,0,0,0,0,0,0,0,0,1,0,2
490,0.634,EDUC TRAIN AUTISM DE,3,0,0,0,0,0,0,0,0,0,0,3
491,2.575,ENERG POLICY,3,0,0,0,0,0,0,0,0,0,0,3
492,1.006,EUR J MARKETING,3,0,0,0,0,0,0,0,0,0,0,3
493,0.969,EVAL PROGRAM PLANN,3,0,0,0,0,0,0,0,1,0,0,2
494,2.076,EXP PSYCHOL,3,0,0,1,0,0,0,0,0,0,0,2
495,0.592,FOLIA PHONIATR LOGO,3,0,0,0,0,1,0,0,0,1,0,1
496,,FORENSIC SCI INT,3,0,0,0,0,0,0,0,0,0,0,3
497,1.151,HIGH EDUC,3,0,0,0,1,0,0,0,0,0,0,2
498,1.471,INT J LANG COMM DIS,3,0,0,0,0,0,0,1,0,1,0,1
499,2.901,INT J NURS STUD,3,0,0,0,0,0,0,0,0,0,0,3
500,0.480,INT J SPORTS SCI COA,3,0,0,0,0,0,0,0,0,0,0,3
501,0.700,INTEGR PSYCHOL BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
502,0.306,INTERV SCH CLIN,3,0,0,0,0,0,0,1,1,0,1,0
503,3.612,J ADOLESCENT HEALTH,3,0,1,0,0,0,0,0,1,0,0,1
504,,J AM STAT ASSOC,3,0,0,0,0,0,0,0,0,0,0,3
505,2.959,J BEHAV MED,3,0,0,0,0,0,0,0,0,1,0,2
506,0.625,J CHILD ADOLES SUBST,3,0,0,0,0,0,0,0,1,0,0,2
507,4.085,J COGNITIVE NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
508,3.125,J CONSUM RES,3,0,0,0,0,0,0,0,0,0,0,3
509,0.545,J COUNS DEV,3,0,0,0,0,0,0,0,0,0,0,3
510,3.154,J CRIM JUST,3,0,0,0,0,0,0,0,2,0,1,0
511,0.621,J EDUC PSYCHOL CONS,3,0,0,0,0,1,0,0,0,1,0,1
512,1.507,J HUM RESOUR,3,0,0,0,0,1,0,0,0,0,0,2
513,1.178,J INTELLECT DEV DIS,3,0,0,0,0,0,0,0,0,1,0,2
514,4.237,J MEM LANG,3,0,0,0,0,0,0,0,0,0,0,3
515,2.090,J PHYS ACT HEALTH,3,0,0,0,0,0,1,0,0,0,1,1
516,1.911,J POSIT PSYCHOL,3,0,0,0,0,0,0,1,0,0,0,2
517,0.945,J PROF NURS,3,0,0,0,0,0,0,0,0,0,0,3
518,0.723,J PSYCHOSOC NURS MEN,3,0,0,0,0,1,0,0,1,0,0,1
519,1.160,J SOC PERS RELAT,3,0,0,0,0,0,0,0,0,0,0,3
520,1.040,LANG SPEECH,3,0,0,0,0,0,0,0,0,0,0,3
521,0.070,LJETOP SOC RADA,3,0,0,0,0,0,0,0,0,0,0,3
522,,MATH PROBL ENG,3,0,0,0,0,0,0,0,0,0,0,3
523,1.100,MEDIA PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
524,2.477,MULTIVAR BEHAV RES,3,0,0,0,1,0,0,0,0,0,0,2
525,0.145,MUSIC EDUC RES,3,0,0,0,0,0,1,0,0,1,0,1
526,,NEUROCOMPUTING,3,0,0,0,0,0,0,0,0,0,0,3
527,4.592,NEUROPSYCHOL REV,3,0,0,0,0,0,0,0,0,1,0,2
528,3.269,NEUROPSYCHOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
529,1.364,NURS EDUC TODAY,3,0,0,0,0,0,0,0,0,0,1,2
530,,NURSE EDUC PRACT,3,0,0,0,0,0,0,0,0,0,0,3
531,0.739,OXFORD REV EDUC,3,0,0,0,0,0,1,0,0,1,0,1
532,,PATTERN RECOGN,3,0,0,0,0,0,0,0,0,0,0,3
533,,PEDIATR BLOOD CANCER,3,0,1,0,0,0,0,0,0,1,0,1
534,0.280,PHI DELTA KAPPAN,3,0,0,0,0,0,0,0,0,0,0,3
535,1.455,PHYS OCCUP THER PEDI,3,0,0,0,0,0,0,0,0,1,0,2
536,0.136,PORTA LINGUARUM,3,0,0,1,0,0,0,0,0,0,0,2
537,,PROC KNOWL MAN INT,3,0,0,0,0,0,0,0,0,0,0,3
538,1.063,PSYCHOL CRIME LAW,3,0,0,0,0,0,0,0,0,0,0,3
539,2.173,PSYCHOL MUSIC,3,0,0,0,0,0,0,0,0,1,0,2
540,1.378,RECALL,3,0,0,0,0,0,0,0,0,0,0,3
541,,RES DANC EDUC,3,0,0,0,0,0,0,0,0,1,0,2
542,1.250,RES HUM DEV,3,0,0,0,0,0,0,1,0,0,0,2
543,0.241,REV EDUC,3,0,0,0,0,1,0,0,0,1,0,1
544,1.156,REV GEN PSYCHOL,3,1,0,0,0,0,0,0,0,0,0,2
545,0.483,S AFR J EDUC,3,0,0,0,0,0,0,0,0,0,0,3
546,,SAFETY SCI,3,0,0,0,0,0,0,0,0,0,0,3
547,,SEMIN ARTHRITIS RHEU,3,0,0,0,0,0,0,0,0,0,0,3
548,0.366,SOC BEHAV PERSONAL,3,0,0,0,0,0,0,0,1,0,1,1
549,1.406,SOC PSYCHOL QUART,3,0,0,0,0,0,0,0,0,0,1,2
550,1.662,SOC PSYCHOL-GERMANY,3,0,0,0,0,1,0,0,1,0,0,1
551,1.000,STATA J,3,0,0,0,0,0,0,0,0,0,0,3
552,2.083,STUD SCI EDUC,3,0,0,0,0,0,1,0,0,0,0,2
553,0.940,TESOL QUART,3,0,0,0,0,0,1,0,0,0,1,1
554,0.858,VIOLENCE VICTIMS,3,0,0,0,0,0,0,0,0,0,1,2
555,2.386,WORK STRESS,3,0,0,0,0,0,0,1,2,0,0,0
556,,2 WORLD C RES PERS,2,0,0,0,0,0,0,1,1,0,0,0
557,,2014 INT C COMP INF,2,0,0,0,0,0,0,0,0,0,0,2
558,,2014 INT C OPT EL,2,0,0,0,0,0,0,0,0,0,0,2
559,7.475,ACAD MANAGE REV,2,0,0,0,0,0,0,0,0,0,0,2
560,,ACAD MED,2,0,0,0,1,0,0,0,0,0,0,1
561,0.746,ACCOUNT FINANC,2,0,0,0,0,0,0,0,0,0,0,2
562,,ACM T COMPUT-HUM INT,2,0,0,0,0,0,0,0,0,0,0,2
563,2.098,ADM POLICY MENT HLTH,2,0,0,0,0,0,0,0,0,0,0,2
564,2.124,ADV HEALTH SCI EDUC,2,0,0,0,1,0,0,0,0,0,0,1
565,,ADV SCI LETT,2,0,0,0,0,0,0,0,0,0,0,2
566,1.230,AGEING SOC,2,0,0,0,0,0,1,0,1,0,0,0
567,2.275,AGGRESSIVE BEHAV,2,0,0,0,0,0,0,1,0,0,1,0
568,2.095,AIDS CARE,2,0,0,0,0,0,0,1,0,0,0,1
569,,AM BIOL TEACH,2,0,0,0,0,0,0,0,0,1,0,1
570,1.202,AM J HEALTH BEHAV,2,0,0,0,1,0,1,0,0,0,0,0
571,,AM J MED GENET A,2,0,0,0,0,0,1,0,1,0,0,0
572,,AM J PREV MED,2,0,0,0,0,0,0,0,0,0,0,2
573,3.545,AM J SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
574,6.100,AM PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
575,,ANESTH ANALG,2,0,0,1,0,0,0,0,0,0,0,1
576,0.960,ANNU REV APPL LINGUI,2,0,0,0,0,1,0,0,1,0,0,0
577,,ANNU REV ORGAN PSYCH,2,0,0,0,0,0,0,0,1,0,0,1
578,4.080,ANNU REV SOCIOL,2,0,0,0,0,0,0,0,0,0,1,1
579,1.779,ANXIETY STRESS COPIN,2,0,0,0,0,0,0,0,0,0,0,2
580,,APHASIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
581,,APPETITE,2,0,0,0,0,0,0,0,0,0,0,2
582,0.613,APPL ECON,2,0,1,0,0,0,0,0,0,0,0,1
583,1.178,APPL PSYCH MEAS,2,1,0,0,0,0,0,0,0,0,0,1
584,0.852,ARCH PSYCHIAT NURS,2,0,0,0,0,1,0,0,0,0,1,0
585,,ARTE INDIVIDUO SOC,2,0,0,0,0,0,0,0,0,0,0,2
586,3.108,ASSESSMENT,2,0,0,0,1,0,0,0,0,1,0,0
587,2.588,AUGMENT ALTERN COMM,2,0,0,0,0,0,0,0,0,0,0,2
588,4.330,AUTISM RES,2,0,0,0,0,0,0,0,0,0,0,2
589,20.771,BEHAV BRAIN SCI,2,0,0,0,0,0,1,0,0,0,0,1
590,2.928,BEHAV RES METHODS,2,0,0,0,0,1,0,0,0,0,0,1
591,3.403,BIOL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
592,,BIOL RHYTHM RES,2,0,0,0,0,1,0,0,0,0,0,1
593,,BMC PSYCHIATRY,2,0,1,0,0,0,1,0,0,0,0,0
594,,BMJ OPEN,2,0,0,0,0,0,0,0,0,0,0,2
595,2.477,BRAIN COGNITION,2,0,0,0,0,0,0,1,0,0,1,0
596,2.776,BRIT J HEALTH PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
597,,CARPATHIAN J MATH,2,0,0,0,0,0,0,0,0,0,0,2
598,2.574,CHILD ABUSE NEGLECT,2,0,0,0,0,0,0,0,1,1,0,0
599,0.841,CHILDHOOD,2,0,0,0,0,0,1,0,0,0,0,1
600,0.881,CIENC SAUDE COLETIVA,2,0,0,0,0,0,0,0,0,0,0,2
601,,CLIN PEDIATR,2,0,0,0,0,0,0,0,0,0,0,2
602,,COGN AFFECT BEHAV NE,2,0,0,0,0,0,0,1,0,0,0,1
603,1.308,COGN TECHNOL WORK,2,0,0,0,0,0,1,0,0,0,0,1
604,,COMPUTATION STAT,2,0,0,0,0,0,0,0,0,0,0,2
605,,CONTEMP CLIN TRIALS,2,0,0,0,0,0,0,0,0,0,0,2
606,1.016,CREAT INNOV MANAG,2,0,0,0,0,0,0,0,1,0,0,1
607,,DECIS SUPPORT SYST,2,0,0,0,0,0,0,0,0,0,0,2
608,,DESIGN STUD,2,0,0,0,0,0,0,0,0,0,0,2
609,1.985,DISABIL REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
610,3.423,DRUG ALCOHOL DEPEN,2,0,0,0,0,0,0,0,0,0,0,2
611,0.406,ECON COMPUT ECON CYB,2,0,0,0,0,0,0,0,0,0,0,2
612,0.510,ECON LETT,2,0,0,0,0,0,0,0,0,1,0,1
613,3.889,ECONOMETRICA,2,0,0,0,0,0,0,0,0,0,0,2
614,0.583,EDUC ASSESS EVAL ACC,2,0,0,0,0,0,1,0,1,0,0,0
615,3.383,EMOTION,2,0,0,0,0,0,0,0,0,0,1,1
616,0.224,ENSEN CIENC,2,0,0,0,0,0,0,0,0,0,0,2
617,1.556,ERGONOMICS,2,0,1,0,0,0,0,1,0,0,0,0
618,0.553,EUR J EDUC,2,0,0,0,1,0,0,0,0,0,0,1
619,2.213,EUR J INFORM SYST,2,0,0,0,0,0,0,0,0,0,0,2
620,2.591,EUR J PUBLIC HEALTH,2,0,0,0,0,0,0,0,1,0,0,1
621,1.712,EUR J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
622,2.090,EUR J WORK ORGAN PSY,2,0,0,0,0,1,0,0,0,0,0,1
623,,EUR PROC SOC BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
624,1.389,EVOL PSYCHOL-US,2,0,0,0,0,0,0,0,0,0,0,2
625,0.841,GENDER EDUC,2,0,0,0,0,0,0,0,0,0,0,2
626,,GEOHERITAGE,2,0,0,0,0,0,0,0,0,0,0,2
627,1.214,GROUP DYN-THEOR RES,2,0,0,0,1,0,0,0,0,0,0,1
628,1.297,HEALTH COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
629,1.574,HEALTH EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
630,3.590,HEALTH PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
631,0.054,HISPANIA-J DEV INTER,2,0,0,0,0,0,0,0,0,0,0,2
632,1.905,HUM COMMUN RES,2,0,0,0,0,0,0,0,0,0,0,2
633,1.598,HUM MOVEMENT SCI,2,0,0,0,0,0,0,0,0,0,0,2
634,1.273,HUM PERFORM,2,0,0,0,0,0,0,0,0,1,0,1
635,0.833,HUM RESOUR DEV Q,2,0,0,0,0,0,0,0,2,0,0,0
636,,IEEE CONF EVOL ADAPT,2,0,0,0,0,0,0,0,0,0,0,2
637,,IEEE GEOSCI REMOTE S,2,0,0,0,0,0,0,0,0,0,0,2
638,,IEEE T AFFECT COMPUT,2,0,1,0,0,0,0,0,0,0,0,1
639,,IEEE T CYBERNETICS,2,0,0,0,0,0,0,0,0,0,0,2
640,1.283,IEEE T LEARN TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
641,,IEEE T NEUR NET LEAR,2,0,0,0,0,0,0,0,0,0,0,2
642,4.122,IMPLEMENT SCI,2,0,0,0,0,1,0,0,0,0,0,1
643,0.579,IND ORGAN PSYCHOL-US,2,0,0,0,0,0,0,0,0,0,0,2
644,,INN COMM ENG,2,0,0,0,0,0,0,0,0,0,0,2
645,0.524,INT J CONFL MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
646,3.126,INT J EAT DISORDER,2,0,0,0,0,0,0,0,0,0,0,2
647,,INT J ENV RES PUB HE,2,0,0,0,0,0,0,0,0,0,0,2
648,,INT J EPIDEMIOL,2,0,0,0,0,0,0,0,0,0,1,1
649,0.916,INT J HUM RESOUR MAN,2,0,0,0,0,0,0,1,1,0,0,0
650,1.058,INT J INTERCULT REL,2,0,0,0,0,0,0,0,0,0,0,2
651,1.014,INT J OFFENDER THER,2,0,0,0,0,0,0,0,0,1,0,1
652,1.198,INT J PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
653,2.701,INT J PUBLIC HEALTH,2,0,0,0,0,0,1,0,0,1,0,0
654,,INT J TECHNOL DES ED,2,0,0,0,0,0,0,0,0,1,0,1
655,,IRAN RED CRESCENT ME,2,0,0,0,0,0,0,0,0,0,0,2
656,0.547,IRISH EDUC STUD,2,0,0,0,0,0,0,0,0,0,0,2
657,,IRONMAK STEELMAK,2,0,0,0,0,0,0,0,0,0,0,2
658,3.818,J ACAD MARKET SCI,2,0,0,0,0,0,0,0,0,0,0,2
659,1.741,J ADV NURS,2,0,0,0,0,0,0,0,1,1,0,0
