Cited Journal Data: JOURNAL OF COGNITIVE NEUROSCIENCE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
338,1.418,J MOTOR BEHAV,5,0,0,0,0,0,0,0,1,1,0,3
339,,J NEUROENG REHABIL,5,0,0,0,0,1,0,0,0,0,0,4
340,,J NEUROL NEUROSUR PS,5,0,0,0,1,0,0,0,0,1,0,3
341,,J OPHTHALMOL,5,0,0,1,0,0,1,1,0,1,1,0
342,,J PHYSIOL-LONDON,5,0,0,0,0,0,0,2,0,0,0,3
343,0.826,LANG SCI,5,0,0,0,3,0,0,0,1,0,0,1
344,1.621,LEARN INDIVID DIFFER,5,0,0,0,1,0,0,1,0,0,1,2
345,,NEUROPHYSIOLOGY+,5,0,0,0,0,0,0,0,0,1,0,4
346,,P ROY SOC B-BIOL SCI,5,0,0,0,0,2,0,1,1,0,0,1
347,0.784,PHILOS PSYCHOL,5,0,0,0,2,0,0,2,0,0,0,1
348,3.054,PSYCHOL AESTHET CREA,5,0,0,0,1,0,0,0,1,1,0,2
349,0.317,PSYCHOL FR,5,0,0,0,1,0,0,0,0,0,1,3
350,1.097,PSYCHOL RUNDSCH,5,0,0,1,0,0,1,1,0,1,0,1
351,,SENSORS-BASEL,5,0,0,0,0,0,0,0,0,0,0,5
352,0.366,SOC BEHAV PERSONAL,5,0,0,0,0,0,0,0,1,0,0,4
353,,SPEECH COMMUN,5,0,0,0,1,0,1,0,1,0,0,2
354,,SYNAPSE,5,0,1,0,0,0,0,0,0,2,1,1
355,1.625,TOP LANG DISORD,5,0,0,1,0,1,1,1,1,0,0,0
356,2.562,UCLA LAW REV,5,0,1,0,0,0,0,3,0,1,0,0
357,0.309,UNIV PSYCHOL,5,0,0,0,2,1,0,0,0,2,0,0
358,,ACM T APPL PERCEPT,4,0,1,0,0,0,0,0,1,0,0,2
359,,ADV EXP MED BIOL,4,0,0,0,0,0,0,0,0,0,1,3
360,,ALCOHOL,4,0,0,0,1,0,0,1,0,0,0,2
361,2.889,ALCOHOL ALCOHOLISM,4,0,0,0,2,0,0,0,0,0,0,2
362,4.235,AM J GERIAT PSYCHIAT,4,0,0,1,0,1,0,0,0,1,0,1
363,12.295,AM J PSYCHIAT,4,1,0,0,1,0,1,0,0,0,0,1
364,1.594,AM J SPEECH-LANG PAT,4,0,0,1,1,0,0,0,0,1,0,1
365,,ANN BIOMED ENG,4,0,0,0,0,0,0,0,0,0,0,4
366,,ARCH PHYS MED REHAB,4,0,0,0,1,0,0,1,1,1,0,0
367,3.639,AUTISM,4,0,0,0,0,0,0,0,0,0,0,4
368,,BEHAV PHARMACOL,4,0,0,1,1,1,0,0,1,0,0,0
369,3.264,CHILD DEV PERSPECT,4,0,0,0,1,1,0,0,0,0,1,1
370,,CNS NEUROL DISORD-DR,4,0,0,0,0,0,0,0,1,2,0,1
371,,CROAT J PHILOS,4,0,0,0,0,0,0,0,0,1,1,2
372,3.238,CURR PSYCHIAT REP,4,0,0,0,0,1,0,0,1,0,0,2
373,,EUR NEUROPSYCHOPHARM,4,0,0,0,0,1,0,0,0,1,0,2
374,1.778,EUR PSYCHOL,4,0,0,1,2,0,0,0,1,0,0,0
375,2.712,EXP CLIN PSYCHOPHARM,4,0,1,0,0,0,0,1,0,0,0,2
376,,FRONT NEUROINFORM,4,0,0,0,0,0,0,0,3,0,0,1
377,1.684,HASTINGS CENT REP,4,0,0,0,0,0,0,2,0,0,0,2
378,,HUM PSYCHOPHARM CLIN,4,0,0,0,0,1,0,0,2,0,0,1
379,1.482,I-PERCEPTION,4,0,0,0,0,0,1,0,0,0,0,3
380,,IDEGGYOGY SZEMLE,4,0,0,0,0,0,0,0,0,0,1,3
381,,IEEE T CIRC SYST VID,4,0,0,0,0,0,0,0,0,0,0,4
382,,IEEE T INF FOREN SEC,4,0,0,0,0,0,0,1,0,0,0,3
383,,IEEE T NEUR SYS REH,4,1,0,0,0,0,0,0,0,0,0,3
384,,IET COMPUT VIS,4,0,0,0,0,0,0,0,0,0,0,4
385,,IMAGE VISION COMPUT,4,0,0,0,0,0,0,0,0,0,0,4
386,,INT CONF ACOUST SPEE,4,0,0,0,0,0,0,0,0,0,0,4
387,0.673,INT J CLIN EXP HYP,4,0,0,0,0,0,0,0,1,0,1,2
388,,INT J OBESITY,4,0,0,0,0,0,2,1,0,1,0,0
389,,INT J PATTERN RECOGN,4,0,0,0,0,0,0,0,0,0,0,4
390,,INT WORKSHOP PATTERN,4,0,0,1,1,0,0,0,1,0,0,1
391,,INVEST OPHTH VIS SCI,4,0,0,1,0,0,1,0,0,0,0,2
392,3.779,J ATTEN DISORD,4,0,0,0,0,0,0,0,1,0,0,3
393,2.069,J BEHAV DECIS MAKING,4,0,0,1,1,1,0,0,0,1,0,0
394,1.598,J CHILD LANG,4,0,0,0,1,0,0,1,0,0,1,1
395,2.243,J CONSUM PSYCHOL,4,0,0,0,0,0,1,1,0,0,0,2
396,,J EYE MOVEMENT RES,4,0,0,0,0,0,0,0,0,0,0,4
397,0.605,J GEN PSYCHOL,4,0,0,0,0,0,0,0,0,0,2,2
398,1.901,J LEARN DISABIL-US,4,0,0,0,0,0,0,0,0,0,0,4
399,1.688,J NERV MENT DIS,4,0,0,0,0,0,1,0,0,0,0,3
400,,J NEURO-ONCOL,4,0,0,0,0,0,0,0,2,0,0,2
401,,J NEUROTRAUM,4,0,0,0,0,0,0,0,0,1,0,3
402,,JAMA NEUROL,4,0,0,0,0,0,0,0,0,1,0,3
403,,KNOWL-BASED SYST,4,0,0,0,0,1,0,0,1,0,0,2
404,,LIFE MIND-PHILOS ISS,4,0,0,0,0,0,1,1,0,0,0,2
405,1.533,METAPHOR SYMBOL,4,0,0,0,0,1,0,0,0,1,1,1
406,6.250,PSYCHOL INQ,4,0,0,0,2,1,0,0,0,0,0,1
407,1.080,PSYCHOL MARKET,4,0,0,0,0,0,0,1,0,1,0,2
408,1.896,PSYCHOL SPORT EXERC,4,0,0,0,1,0,0,0,0,0,0,3
409,,SEMIN NEUROL,4,0,0,0,0,1,0,1,0,1,0,1
410,,SIGNAL IMAGE VIDEO P,4,0,0,0,0,0,0,0,0,0,0,4
411,,SPRINGER HANDB AUDIT,4,0,0,0,1,0,0,2,0,0,0,1
412,0.778,SWISS J PSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
413,0.739,SYNTHESE,4,0,0,0,0,0,0,1,0,1,0,2
414,,VISUAL NEUROSCI,4,0,0,0,0,1,0,0,0,0,1,2
415,,2014 37 INT CONV,3,0,0,0,0,0,0,0,0,0,0,3
416,,ACTA NEUROBIOL EXP,3,0,0,0,0,0,0,0,0,0,0,3
417,1.646,ADV COGN PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
418,,ADV INTELL SYST,3,0,0,0,0,0,0,0,0,0,0,3
419,,AGE,3,0,0,0,0,1,0,0,0,0,0,2
420,,AGING CELL,3,0,0,0,1,1,0,0,1,0,0,0
421,,ALZHEIMERS RES THER,3,0,0,0,0,0,0,0,0,1,0,2
422,,ANESTH ANALG,3,0,0,0,0,0,0,0,1,0,0,2
423,2.291,ANN ASSOC AM GEOGR,3,0,0,0,0,0,0,1,0,0,0,2
424,,ANN INDIAN ACAD NEUR,3,0,0,0,0,0,0,1,0,0,0,2
425,,APPETITE,3,0,0,0,1,1,0,0,1,0,0,0
426,1.019,BASIC APPL SOC PSYCH,3,0,0,0,0,0,1,2,0,0,0,0
427,3.395,BEHAV RES THER,3,0,0,0,0,0,0,1,0,0,0,2
428,,BEHAVIOUR,3,0,0,0,0,0,1,2,0,0,0,0
429,,BRAIN BEHAV IMMUN,3,0,0,0,0,0,1,0,0,1,0,1
430,2.841,BRIT J DEV PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
431,,CHRONOBIOL INT,3,0,1,0,1,0,1,0,0,0,0,0
432,,CLIN INTERV AGING,3,0,0,1,0,0,0,0,0,0,0,2
433,,CLIN J PAIN,3,0,0,0,0,0,0,0,1,0,0,2
434,0.575,CLIN LINGUIST PHONET,3,0,0,0,0,0,0,0,0,0,0,3
435,,COMPUT INTEL NEUROSC,3,0,0,0,0,0,1,0,0,0,0,2
436,,COMPUT MATH METHOD M,3,0,0,0,0,0,1,1,1,0,0,0
437,,CURR OPIN NEUROL,3,0,1,1,0,0,0,0,0,1,0,0
438,0.625,DREAMING,3,0,0,0,0,0,1,0,0,0,0,2
439,1.733,DYSLEXIA,3,0,0,0,1,0,0,0,0,1,0,1
440,,ENCEPHALE,3,0,0,0,0,0,0,0,0,0,0,3
441,,EPILEPSIA,3,0,0,0,1,0,0,0,0,0,0,2
442,1.140,ETHICS,3,0,0,0,1,1,0,0,0,0,0,1
443,,EUR J PAIN,3,0,0,0,1,0,0,0,1,0,0,1
444,1.400,GROUP ORGAN MANAGE,3,0,0,1,1,0,1,0,0,0,0,0
445,1.727,HARVARD REV PSYCHIAT,3,0,0,0,0,1,0,0,1,0,0,1
446,0.917,HASTINGS LAW J,3,0,0,0,0,2,0,0,0,0,0,1
447,3.590,HEALTH PSYCHOL,3,0,0,0,0,0,1,0,1,0,0,1
448,,IEEE T AFFECT COMPUT,3,0,0,1,0,1,0,0,0,0,0,1
449,,IEEE T AUTON MENT DE,3,0,0,0,0,0,1,1,0,0,0,1
450,,INFORM SCIENCES,3,0,0,0,0,0,0,0,0,0,0,3
451,,INT J COMPUT VISION,3,0,0,0,0,0,0,0,0,0,0,3
452,0.548,INT J DEV DISABIL,3,0,0,0,1,1,0,0,1,0,0,0
453,3.759,INT J METH PSYCH RES,3,0,0,1,2,0,0,0,0,0,0,0
454,0.161,INT REV RES DEV DISA,3,0,0,0,2,0,0,0,0,1,0,0
455,4.572,J AM GERIATR SOC,3,0,1,0,0,0,0,0,0,0,0,2
456,0.595,J AM PSYCHOANAL ASS,3,0,0,0,0,1,0,0,0,1,0,1
457,,J ELECTRON IMAGING,3,0,0,0,0,0,0,0,0,0,0,3
458,0.833,J ENGL LINGUIST,3,0,0,1,0,0,0,1,0,0,0,1
459,1.836,J EXP PSYCHOL-APPL,3,0,0,1,0,0,0,1,0,1,0,0
460,5.416,J GERONTOL A-BIOL,3,1,0,0,0,0,0,0,1,0,0,1
461,,J OPT SOC AM A,3,0,0,0,0,0,0,0,0,1,0,2
462,,J PEDIATR-US,3,0,0,0,1,0,0,0,0,0,0,2
463,2.619,J PERS DISORD,3,0,0,0,0,1,0,0,0,0,0,2
464,,J PHYSIOL SCI,3,0,0,0,0,0,0,0,1,1,0,1
465,1.712,J SPORT HEALTH SCI,3,0,0,0,1,1,0,1,0,0,0,0
466,2.360,J TRAUMA STRESS,3,0,0,0,0,0,0,0,0,0,1,2
467,1.526,KINDH ENTWICKL,3,0,0,0,0,0,0,1,0,0,0,2
468,,KLIN NEUROPHYSIOL,3,0,0,0,0,0,0,0,1,0,0,2
469,,KSII T INTERNET INF,3,0,0,0,0,0,0,0,0,0,0,3
470,1.884,LANGUAGE,3,0,0,0,1,0,1,0,1,0,0,0
471,,M S-MED SCI,3,0,1,0,1,0,0,0,1,0,0,0
472,,MED PROBL PERFORM AR,3,0,1,0,0,0,0,0,1,1,0,0
473,,MED SCI MONITOR,3,0,0,0,0,0,0,0,0,0,0,3
474,,MEDICINE,3,0,0,0,0,1,0,0,0,0,0,2
475,,METAB BRAIN DIS,3,0,0,0,0,0,0,0,1,0,0,2
476,1.188,METHODOLOGY-EUR,3,0,0,0,0,1,0,0,1,0,0,1
477,3.692,MINDFULNESS,3,0,0,0,0,0,0,1,0,0,0,2
478,,NAT REV NEUROL,3,0,0,1,1,0,0,0,0,0,0,1
479,,NEURAL DEV,3,0,0,0,1,1,0,1,0,0,0,0
480,,NEURAL PROCESS LETT,3,0,0,0,0,0,0,0,0,0,0,3
481,,NEURAL REGEN RES,3,0,0,0,0,0,0,0,2,0,0,1
482,1.311,NEUROETHICS-NETH,3,0,0,0,0,0,2,1,0,0,0,0
483,,NEUROIMAG CLIN N AM,3,0,0,0,1,0,0,0,0,1,0,1
484,,NEUROTOXICOL TERATOL,3,0,0,0,0,0,0,1,0,0,0,2
485,,OBESITY,3,0,0,0,1,0,0,0,0,0,0,2
486,,PATTERN ANAL APPL,3,0,0,0,0,0,0,0,0,0,0,3
487,,PRESENCE-TELEOP VIRT,3,0,0,0,0,0,0,1,0,2,0,0
488,2.941,SCI STUD READ,3,0,0,0,0,0,0,1,0,0,0,2
489,,SLEEP MED,3,0,1,0,0,0,0,0,0,1,0,1
490,1.395,SOC INDIC RES,3,0,0,0,0,0,0,0,1,0,0,2
491,2.561,SOC PSYCHOL PERS SCI,3,0,0,0,0,0,1,0,1,0,0,1
492,,SOFT COMPUT,3,0,0,0,0,0,0,0,1,0,0,2
493,14.225,WORLD PSYCHIATRY,3,0,0,0,1,1,0,0,0,0,0,1
494,2.070,ACCIDENT ANAL PREV,2,0,0,0,0,0,0,0,0,0,0,2
495,2.267,ACCOUNT REV,2,0,0,0,0,0,0,1,0,0,0,1
496,,ACTA ASTRONAUT,2,0,0,0,0,0,0,0,0,1,0,1
497,,ACTA BIOL HUNG,2,0,0,0,0,0,0,0,0,1,0,1
498,5.318,ADV EXP SOC PSYCHOL,2,0,0,0,0,0,1,0,1,0,0,0
499,,ADV NUTR,2,0,0,0,1,0,0,0,1,0,0,0
500,,AGE AGEING,2,0,0,0,0,0,0,1,1,0,0,0
501,,AGEING RES REV,2,0,0,0,0,0,0,0,0,0,0,2
502,1.152,AM J CLIN HYPN,2,0,0,0,0,0,0,0,0,0,0,2
503,,ANAT REC,2,0,0,0,0,0,0,0,0,0,0,2
504,,ANESTHESIOLOGY,2,0,0,0,1,0,0,1,0,0,0,0
505,,ANIM BEHAV,2,0,1,0,0,0,0,0,0,0,0,1
506,,ANN I SUPER SANITA,2,0,0,0,2,0,0,0,0,0,0,0
507,12.674,ANNU REV CLIN PSYCHO,2,0,0,1,0,0,0,0,0,0,0,1
508,1.779,ANXIETY STRESS COPIN,2,0,0,0,1,0,0,0,0,0,0,1
509,,APPL NEUROPSYCH-CHIL,2,1,0,0,0,0,0,0,1,0,0,0
510,,ARCH GERONTOL GERIAT,2,0,0,0,0,0,0,0,0,1,0,1
511,0.623,ASIAN J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
512,2.588,AUGMENT ALTERN COMM,2,0,0,0,0,0,0,2,0,0,0,0
513,,AUST OCCUP THER J,2,0,0,0,0,0,0,1,0,0,0,1
514,,AXIOMATHES,2,0,0,0,0,0,0,0,1,0,0,1
515,3.210,BEHAV GENET,2,0,0,0,0,0,0,0,0,0,0,2
516,1.190,BIOL PHILOS,2,0,0,0,0,0,1,0,0,0,0,1
517,,BIOMED ENG ONLINE,2,0,0,0,1,0,1,0,0,0,0,0
518,0.593,BIOSEMIOTICS-NETH,2,0,0,0,1,0,0,0,0,0,0,1
519,1.676,BMC GERIATR,2,0,0,0,0,0,0,0,0,0,0,2
520,,BRAIN DEV-JPN,2,0,0,0,1,0,0,0,0,0,0,1
521,,BRIT J ANAESTH,2,0,0,0,1,1,0,0,0,0,0,0
522,7.991,BRIT J PSYCHIAT,2,0,0,0,0,0,1,0,0,0,0,1
523,,CELL,2,0,0,0,1,0,0,1,0,0,0,0
524,1.105,CHILD YOUTH SERV REV,2,0,0,0,0,0,0,1,0,0,0,1
525,,CHIN CONT DECIS CONF,2,0,0,0,0,0,0,0,0,0,0,2
526,1.719,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,1,1,0
527,,CNS NEUROSCI THER,2,0,0,0,0,0,0,0,0,1,0,1
528,0.831,COGN SYST RES,2,0,0,0,0,0,0,0,0,1,0,1
529,2.556,COMPUT EDUC,2,0,0,0,0,0,0,0,0,1,0,1
530,,COMPUT ELECTR ENG,2,0,0,0,0,0,0,0,0,0,0,2
531,,COMPUT GRAPH-UK,2,0,0,0,0,0,1,0,0,0,0,1
532,,COMPUT INTELL-US,2,0,0,0,0,0,0,0,0,0,0,2
533,,COMPUT STAT DATA AN,2,0,0,1,1,0,0,0,0,0,0,0
534,,COMPUT VIS IMAGE UND,2,0,0,0,0,0,0,0,0,0,0,2
535,1.460,CREATIVITY RES J,2,0,0,0,0,0,0,0,0,0,0,2
536,,CURR NEUROPHARMACOL,2,0,1,0,0,0,0,0,0,0,0,1
537,,DEMENT GERIATR COGN,2,0,0,0,0,1,0,0,1,0,0,0
538,,DESIGN STUD,2,0,0,0,1,0,0,0,0,0,0,1
539,1.950,EARLY INTERV PSYCHIA,2,0,0,0,0,0,0,0,0,0,0,2
540,,ECOL FRESHW FISH,2,0,0,0,0,0,0,0,0,0,0,2
541,0.842,ECOL PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
542,0.667,EDUC PSYCHOL-UK,2,0,0,0,0,0,0,1,0,0,0,1
543,,EPILEPTIC DISORD,2,0,0,0,0,0,0,0,0,0,0,2
544,1.556,ERGONOMICS,2,0,0,0,1,0,0,0,0,0,0,1
545,1.721,EUR J DEV PSYCHOL,2,0,0,0,0,1,1,0,0,0,0,0
546,,EUR J RADIOL,2,0,0,0,0,1,0,1,0,0,0,0
547,3.439,EUR PSYCHIAT,2,0,0,0,0,0,1,0,1,0,0,0
548,3.130,EVOL HUM BEHAV,2,0,0,0,0,1,0,1,0,0,0,0
549,,EVOL PSYCHOL-SER,2,0,0,0,0,0,0,0,0,0,0,2
550,1.389,EVOL PSYCHOL-US,2,0,0,0,0,0,0,0,0,0,0,2
551,,EXP AGING RES,2,0,0,0,0,0,0,0,0,0,0,2
552,,EXP NEUROL,2,1,0,0,0,0,0,0,0,0,0,1
553,,EXPERT SYST APPL,2,0,0,0,0,0,0,1,0,0,0,1
554,1.400,FIRST LANG,2,0,0,0,1,0,0,1,0,0,0,0
555,1.297,HEALTH COMMUN,2,0,0,0,0,0,1,0,0,0,1,0
556,1.788,HUM DEV,2,0,0,0,0,0,0,0,0,0,0,2
557,,IEEE T HUM-MACH SYST,2,0,0,0,0,0,0,0,0,0,0,2
558,,IEEE T MAGN,2,1,0,0,0,1,0,0,0,0,0,0
559,,IEEE T SIGNAL PROCES,2,0,0,0,0,0,0,0,0,0,0,2
560,,IEEE T SYST MAN CY-S,2,0,0,0,0,0,0,0,0,0,0,2
561,,ILAR J,2,0,0,0,0,0,0,0,0,0,0,2
562,,INT J AUDIOL,2,0,0,0,0,0,0,1,0,0,0,1
563,,INT J CLIN EXP MED,2,1,0,0,0,0,0,0,0,0,0,1
564,,INT J DISTRIB SENS N,2,0,0,0,0,0,0,0,0,0,0,2
565,2.866,INT J GERIATR PSYCH,2,0,0,0,0,0,1,0,0,0,0,1
566,0.850,INT J HUM-COMPUT INT,2,0,0,0,0,0,0,0,0,0,1,1
567,1.014,INT J OFFENDER THER,2,0,0,0,0,0,0,0,1,0,0,1
568,1.934,INT PSYCHOGERIATR,2,0,0,0,0,0,1,0,1,0,0,0
569,4.526,INT REV SPORT EXER P,2,0,0,0,0,0,0,1,0,0,0,1
570,,ISSNIP BIOSIG BIOROB,2,0,0,0,0,1,0,0,0,0,0,1
571,,J AM ACAD AUDIOL,2,0,0,0,1,0,0,1,0,0,0,0
572,1.656,J AM COLL HEALTH,2,0,0,0,1,0,0,0,0,0,0,1
573,,J ATHL TRAINING,2,0,0,0,0,0,0,0,0,1,0,1
574,2.312,J BEHAV THER EXP PSY,2,0,0,0,0,0,0,0,1,0,0,1
575,,J CHILD NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
576,,J CLIN PSYCHOPHARM,2,0,0,0,1,0,0,0,0,0,0,1
577,,J CLIN SLEEP MED,2,0,0,0,0,1,0,0,0,0,0,1
578,3.160,J COMMUN,2,0,0,0,1,0,0,0,0,1,0,0
579,2.475,J COUNS PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
580,1.943,J CREATIVE BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
581,1.297,J ECON BEHAV ORGAN,2,0,0,0,0,1,0,0,0,0,0,1
582,,J EMERG MED,2,0,0,0,0,0,0,0,0,0,0,2
583,2.640,J ENVIRON PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
584,5.424,J FINANC,2,0,0,0,0,0,0,1,0,0,0,1
585,3.213,J GERONTOL B-PSYCHOL,2,0,0,1,1,0,0,0,0,0,0,0
586,,J HEADACHE PAIN,2,0,0,0,0,0,0,0,0,0,1,1
587,,J INT MED RES,2,0,0,0,0,0,0,0,1,0,0,1
588,,J MAGN RESON IMAGING,2,0,0,0,1,0,0,0,1,0,0,0
589,6.071,J MANAGE,2,0,0,0,2,0,0,0,0,0,0,0
590,2.062,J MANAGE INFORM SYST,2,0,0,0,0,0,0,0,0,0,1,1
591,,J MATH IMAGING VIS,2,0,0,0,0,0,0,0,1,0,0,1
592,1.185,J MUSIC THER,2,0,0,0,1,1,0,0,0,0,0,0
593,,J NEUROIMAGING,2,0,0,0,0,0,0,0,1,0,0,1
594,,J NEUROL,2,0,0,0,0,0,0,0,0,1,0,1
595,,J NEUROPSYCH CLIN N,2,1,0,0,0,0,0,0,1,0,0,0
596,1.598,J PHONETICS,2,0,0,0,0,1,0,0,0,0,0,1
597,,J PHYS CONF SER,2,0,0,0,0,0,0,0,0,0,0,2
598,1.911,J POSIT PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
599,0.831,J PRAGMATICS,2,0,0,0,0,0,0,0,0,1,0,1
600,0.288,J PSYCHOL THEOL,2,0,0,0,0,0,0,0,0,2,0,0
601,1.759,J PSYCHOPATHOL BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
602,,J REHABIL MED,2,0,0,0,0,0,0,0,1,1,0,0
603,,J SENS STUD,2,0,0,0,0,0,0,0,0,0,0,2
604,,J SEX MED,2,0,0,0,1,0,1,0,0,0,0,0
605,,J SIGNAL PROCESS SYS,2,0,0,0,0,0,0,0,0,0,0,2
606,2.760,J STUD ALCOHOL DRUGS,2,0,1,0,0,0,0,0,1,0,0,0
607,0.837,J THEOR POLIT,2,0,0,0,0,1,0,0,0,0,0,1
608,,KAOHSIUNG J MED SCI,2,0,0,0,0,2,0,0,0,0,0,0
609,1.073,LANG SOC,2,0,0,0,1,0,0,1,0,0,0,0
610,1.040,LANG SPEECH,2,0,0,0,0,0,1,0,0,1,0,0
611,,MAGN RESON IMAGING,2,0,0,0,1,0,0,0,0,0,0,1
612,,MATH PROBL ENG,2,0,0,0,0,0,0,0,0,0,0,2
613,,MED IMAGE ANAL,2,0,0,0,0,0,0,0,1,0,0,1
614,,MED SCI SPORT EXER,2,0,0,0,1,1,0,0,0,0,0,0
615,1.089,MIND LANG,2,0,0,0,0,0,1,0,0,0,0,1
616,0.136,MONATS KRIMINOL,2,0,0,0,0,0,0,2,0,0,0,0
617,,MULT SCLER J,2,0,0,0,0,0,0,0,0,1,0,1
618,,NEOHELICON,2,0,0,0,0,0,0,2,0,0,0,0
619,,NETWORK-COMP NEURAL,2,0,0,0,0,0,0,0,0,0,0,2
620,,NEUROBIOL DIS,2,0,0,0,0,0,0,0,0,0,0,2
621,,NEURODEGENER DIS,2,0,0,0,0,1,1,0,0,0,0,0
622,,NEUROL SCI,2,0,0,0,0,0,0,0,0,1,0,1
623,,NEUROPSYCHOL REHABIL,2,0,0,0,0,0,0,0,0,2,0,0
624,1.124,NEUROREHABILITATION,2,0,0,0,0,0,0,0,0,0,0,2
625,,NEUROSURGERY,2,1,0,0,0,0,0,0,1,0,0,0
626,,NUTR J,2,0,0,0,1,0,0,0,0,0,0,1
627,,ORPHANET J RARE DIS,2,1,1,0,0,0,0,0,0,0,0,0
628,,PATTERN RECOGN LETT,2,0,0,0,0,0,0,0,0,0,0,2
629,,PEDIATR BLOOD CANCER,2,0,0,0,0,0,0,0,0,2,0,0
630,6.692,PERS SOC PSYCHOL REV,2,0,0,0,0,0,0,1,0,1,0,0
631,0.738,PERSONAL MENT HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
632,,PHILOS PHENOMEN RES,2,0,0,0,1,0,0,0,0,0,0,1
633,1.210,PSICOTHEMA,2,0,0,0,0,0,0,0,0,0,0,2
634,0.232,PSIHOLOGIJA,2,0,0,0,1,0,0,0,0,1,0,0
635,2.747,PSYCHOL ADDICT BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
636,1.063,PSYCHOL CRIME LAW,2,0,0,0,0,0,0,0,1,0,0,1
637,0.256,PSYCHOLOGIA,2,0,0,0,0,1,0,0,0,1,0,0
638,1.723,PSYCHOTHER RES,2,0,0,0,0,0,0,0,0,1,0,1
639,1.634,READ WRIT,2,0,0,0,1,0,0,1,0,0,0,0
640,4.038,REV ECON STUD,2,0,0,0,0,0,0,0,1,0,0,1
641,0.018,REV ESP LINGUIST APL,2,0,0,0,1,0,0,0,0,0,0,1
642,0.091,REV FR LING APPL,2,0,0,0,0,0,0,0,0,0,1,1
643,,SCI TRANSL MED,2,0,0,0,0,0,0,0,0,0,0,2
644,1.514,SELF IDENTITY,2,0,0,0,0,0,0,0,0,1,0,1
645,0.586,SPAN J PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
646,0.857,SPAT COGN COMPUT,2,0,0,0,1,0,0,0,0,0,0,1
647,,STRESS,2,0,0,0,0,0,0,0,0,0,0,2
648,1.234,SUBST USE MISUSE,2,0,0,0,0,0,1,1,0,0,0,0
649,,SURV OPHTHALMOL,2,0,0,0,0,0,0,0,0,0,0,2
650,,SYMMETRY-BASEL,2,0,0,0,1,0,0,0,0,0,0,1
651,0.720,THEOR DECIS,2,0,0,0,0,0,0,0,1,0,0,1
652,1.461,THINK SKILLS CREAT,2,0,0,0,0,0,0,0,1,0,0,1
653,,TIME MIND,2,0,0,0,1,0,0,0,0,0,1,0
654,,TOHOKU J EXP MED,2,0,0,0,0,0,0,0,0,0,0,2
655,0.378,TOP GERIATR REHABIL,2,0,0,1,0,0,1,0,0,0,0,0
656,,WIT TRANS INFO COMM,2,0,0,0,0,0,0,0,0,0,0,2
657,,WORLD J BIOL PSYCHIA,2,0,0,0,0,0,0,1,0,1,0,0
658,,WORLD J GASTROENTERO,2,0,0,0,0,0,0,0,1,0,0,1
659,,WORLD NEUROSURG,2,0,0,0,0,1,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
