Cited Journal Data: PSYCHONOMIC BULLETIN ,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
336,1.751,AGING MENT HEALTH,2,0,0,0,0,0,0,0,0,2,0,0
337,3.673,AM ECON REV,2,0,0,0,0,0,0,0,0,0,0,2
338,,AM J CLIN NUTR,2,0,0,1,0,0,0,0,0,0,0,1
339,4.235,AM J GERIAT PSYCHIAT,2,0,0,0,1,0,0,0,0,1,0,0
340,,AM J PHARM EDUC,2,0,0,0,0,0,0,1,1,0,0,0
341,,AM J PRIMATOL,2,0,0,0,0,0,0,0,0,0,0,2
342,12.674,ANNU REV CLIN PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
343,,ANNU REV NEUROSCI,2,0,0,0,0,1,0,0,0,0,0,1
344,1.449,BEHAV SCI LAW,2,0,0,0,0,0,0,1,0,0,0,1
345,,BIOL CYBERN,2,0,0,0,0,0,0,0,0,1,0,1
346,,BMC PSYCHIATRY,2,0,0,0,0,0,1,0,0,0,1,0
347,,BMJ-BRIT MED J,2,0,0,0,0,0,0,0,1,0,0,1
348,,BRAIN BEHAV,2,0,0,0,1,0,0,0,0,1,0,0
349,,BRAIN RES BULL,2,0,0,0,2,0,0,0,0,0,0,0
350,2.841,BRIT J DEV PSYCHOL,2,0,1,0,0,0,0,1,0,0,0,0
351,1.318,BRIT J EDUC TECHNOL,2,0,0,0,1,0,0,0,0,0,0,1
352,1.913,BRIT J SOC PSYCHOL,2,0,0,0,0,0,0,0,1,0,1,0
353,,BRIT J SPORT MED,2,0,0,0,0,0,1,0,0,0,1,0
354,,BURNS,2,0,0,0,0,0,0,1,0,0,0,1
355,0.944,CARTOGR GEOGR INF SC,2,0,0,1,0,0,0,0,0,0,0,1
356,,CHEM SENSES,2,0,2,0,0,0,0,0,0,0,0,0
357,,CHILD NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
358,,CHRONOBIOL INT,2,0,0,0,0,0,0,0,0,0,0,2
359,,CLIN EEG NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
360,6.932,CLIN PSYCHOL REV,2,0,0,0,1,0,0,0,0,0,0,1
361,,COGN NEURODYNAMICS,2,0,0,0,0,0,0,1,0,0,0,1
362,,COMMUN ACM,2,0,0,0,0,1,0,0,0,0,0,1
363,,COMPUT VIS IMAGE UND,2,0,0,0,0,0,0,0,0,0,0,2
364,,COMPUT-AIDED CIV INF,2,0,0,0,0,0,0,0,0,0,0,2
365,,DECIS SUPPORT SYST,2,0,0,0,0,0,0,0,0,0,1,1
366,,DEV COGN NEUROS-NETH,2,0,0,0,0,0,1,0,0,0,0,1
367,2.241,DEV NEUROPSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
368,1.792,DIABETES EDUCATOR,2,0,0,0,0,0,0,0,1,1,0,0
369,,DISPLAYS,2,0,0,0,0,0,1,0,0,0,0,1
370,2.774,ECOL SOC,2,0,0,0,0,0,0,0,0,0,1,1
371,0.314,EDUC PHILOS THEORY,2,0,0,0,0,0,0,1,0,0,0,1
372,3.356,EMOT REV,2,0,0,0,0,0,0,0,0,0,1,1
373,1.420,ETR&D-EDUC TECH RES,2,0,0,0,0,0,0,0,0,0,0,2
374,,EUR PROC SOC BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
375,3.130,EVOL HUM BEHAV,2,0,0,0,0,0,1,0,0,0,0,1
376,1.389,EVOL PSYCHOL-US,2,0,1,0,0,0,1,0,0,0,0,0
377,1.400,FIRST LANG,2,0,0,0,0,0,0,1,1,0,0,0
378,,FOOD QUAL PREFER,2,0,0,1,0,0,0,0,0,1,0,0
379,,GENETICS,2,1,0,1,0,0,0,0,0,0,0,0
380,,GERIATR PSYCHOL NEUR,2,0,0,0,0,0,0,0,1,0,0,1
381,,HUM PSYCHOPHARM CLIN,2,0,0,0,1,0,0,0,0,0,0,1
382,0.481,HUMOR,2,0,0,0,0,0,0,0,0,0,1,1
383,,IEEE T AFFECT COMPUT,2,0,1,0,0,0,0,0,0,1,0,0
384,,IEEE T AUTON MENT DE,2,0,0,0,0,0,0,0,0,1,0,1
385,,IEEE T NEUR SYS REH,2,0,1,0,0,0,0,0,0,0,0,1
386,,IEEE T PATTERN ANAL,2,0,0,1,0,0,0,0,1,0,0,0
387,,INFORM SCIENCES,2,0,0,0,0,0,0,0,0,0,0,2
388,0.391,INT J AGING HUM DEV,2,0,0,0,0,0,0,0,0,1,0,1
389,,INT J DEV NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
390,,INT J ENG EDUC,2,0,0,0,0,0,0,0,1,1,0,0
391,1.655,INT J GEOGR INF SCI,2,0,0,0,0,0,0,0,0,0,2,0
392,2.866,INT J GERIATR PSYCH,2,0,0,0,1,0,0,0,0,0,0,1
393,1.293,INT J HUM-COMPUT ST,2,0,0,0,1,0,0,0,1,0,0,0
394,,INT J OSTEOPATH MED,2,0,1,0,0,0,0,0,0,0,0,1
395,,INT J PEDIATR OTORHI,2,0,0,0,0,1,0,0,0,0,0,1
396,0.480,INT J SPORTS SCI COA,2,0,0,0,0,0,0,0,0,0,0,2
397,1.268,INTERACT COMPUT,2,0,0,0,0,0,0,0,1,0,0,1
398,,INTERDISC EVOL RES,2,0,0,0,0,0,0,0,1,0,0,1
399,3.481,J ABNORM CHILD PSYCH,2,0,0,0,0,0,0,0,2,0,0,0
400,1.957,J ADOLESCENCE,2,0,0,0,0,0,0,0,0,0,1,1
401,,J AM ACAD AUDIOL,2,0,0,0,0,0,0,0,0,0,1,1
402,,J AM WATER RESOUR AS,2,0,0,0,0,0,0,0,0,0,0,2
403,0.448,J BALT SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
404,2.312,J BEHAV THER EXP PSY,2,0,0,0,0,0,0,0,0,0,0,2
405,1.929,J CROSS CULT PSYCHOL,2,0,0,0,0,0,1,0,0,0,1,0
406,1.309,J EARLY ADOLESCENCE,2,0,1,1,0,0,0,0,0,0,0,0
407,1.230,J ECON PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
408,,J INTEGR NEUROSCI,2,0,0,0,0,0,0,1,0,0,0,1
409,1.020,J LANG SOC PSYCHOL,2,0,0,1,0,1,0,0,0,0,0,0
410,2.256,J MARKETING RES,2,0,0,0,0,0,0,0,1,0,0,1
411,1.418,J MOTOR BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
412,,J NONLINEAR SCI,2,0,0,0,1,0,1,0,0,0,0,0
413,,J PAIN,2,0,0,0,0,0,0,0,0,0,0,2
414,,J PEDIATR-US,2,0,0,0,0,0,0,0,0,0,0,2
415,2.619,J PERS DISORD,2,0,0,1,0,0,0,0,0,0,0,1
416,0.805,J PERS PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
417,,J R SOC INTERFACE,2,0,1,0,0,0,0,0,0,0,0,1
418,3.162,J RES SCI TEACH,2,0,0,0,0,0,0,0,0,0,0,2
419,1.125,J RISK UNCERTAINTY,2,0,0,0,0,0,0,0,1,0,0,1
420,,J SENS STUD,2,0,0,0,0,0,0,0,0,0,1,1
421,0.989,J SERV MARK,2,0,0,0,0,0,0,0,0,0,0,2
422,2.185,J SPORT EXERCISE PSY,2,0,1,0,0,0,0,0,0,0,0,1
423,2.760,J STUD ALCOHOL DRUGS,2,0,0,1,0,0,1,0,0,0,0,0
424,0.756,J THEOR SOC BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
425,,J VESTIBUL RES-EQUIL,2,0,0,0,0,0,0,0,0,0,1,1
426,0.500,JPN PSYCHOL RES,2,0,0,0,0,0,0,0,0,0,0,2
427,,MACH LEARN,2,0,0,0,0,1,0,1,0,0,0,0
428,,MATH PROBL ENG,2,0,0,0,0,0,1,1,0,0,0,0
429,,MED SCI SPORT EXER,2,0,0,0,0,0,0,0,0,0,0,2
430,0.984,MIND BRAIN EDUC,2,0,1,1,0,0,0,0,0,0,0,0
431,3.692,MINDFULNESS,2,0,0,0,0,0,0,0,2,0,0,0
432,1.966,MONOGR SOC RES CHILD,2,0,0,0,0,1,0,0,0,0,0,1
433,,NEURAL COMPUT,2,0,0,0,0,0,0,0,0,0,2,0
434,1.124,NEUROREHABILITATION,2,0,1,0,1,0,0,0,0,0,0,0
435,,NEUROSCI BULL,2,0,0,0,0,0,0,0,0,0,0,2
436,,NEUROSCIENTIST,2,0,0,0,1,0,0,0,0,0,0,1
437,,NOISE HEALTH,2,0,0,1,0,0,0,0,0,0,0,1
438,,PHILOS STUD,2,0,0,0,0,0,1,1,0,0,0,0
439,,PHYS THER,2,0,0,0,0,0,0,0,0,0,1,1
440,,PLOS BIOL,2,0,1,0,0,0,0,0,0,0,1,0
441,1.293,POETICS,2,0,0,0,0,0,0,0,0,0,0,2
442,,PROG BIOCHEM BIOPHYS,2,0,0,0,0,0,1,0,0,0,0,1
443,,PROG NEUROBIOL,2,0,0,0,0,0,0,0,1,0,1,0
444,1.210,PSICOTHEMA,2,0,0,0,0,0,0,0,0,0,1,1
445,1.871,PSYCHOL HEALTH,2,0,0,0,0,0,0,1,0,0,0,1
446,1.896,PSYCHOL SPORT EXERC,2,0,2,0,0,0,0,0,0,0,0,0
447,,PSYCHONEUROENDOCRINO,2,0,1,1,0,0,0,0,0,0,0,0
448,2.212,RES AUTISM SPECT DIS,2,0,0,0,1,0,0,0,0,0,0,1
449,,RESTOR NEUROL NEUROS,2,0,0,0,0,0,0,0,0,0,0,2
450,0.100,REV INT PSYCHOL SOC,2,0,0,0,0,0,0,1,0,0,0,1
451,2.825,SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
452,1.514,SELF IDENTITY,2,0,0,1,0,0,0,0,1,0,0,0
453,,SLEEP,2,0,0,0,0,0,0,0,0,0,0,2
454,0.795,SOC INFLUENCE,2,0,0,0,0,0,0,0,0,0,0,2
455,0.940,SOC PSYCHOL EDUC,2,0,0,0,0,0,1,0,1,0,0,0
456,2.205,SOCIOL METHOD RES,2,0,0,0,0,0,0,0,0,1,0,1
457,0.778,SWISS J PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
458,,SYMMETRY-BASEL,2,0,0,0,0,0,0,0,0,0,0,2
459,2.554,TOURISM MANAGE,2,0,0,0,0,0,0,0,0,1,0,1
460,0.185,TRANSL INTERPRET STU,2,0,0,0,0,0,0,0,0,0,0,2
461,,TRANSL NEUROSCI,2,0,0,0,0,0,0,0,0,1,0,1
462,1.473,TRANSPORT RES F-TRAF,2,0,0,0,0,0,0,1,0,0,0,1
463,,VOP PSIKHOL+,2,0,0,0,0,1,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
