Cited Journal Data: TRENDS IN COGNITIVE SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
337,,LANCET PSYCHIAT,8,0,1,5,1,0,1,0,0,0,0,0
338,1.744,MOTIV EMOTION,8,0,0,1,0,0,2,1,1,0,1,2
339,2.000,MUSIC PERCEPT,8,0,0,0,1,1,0,0,0,0,3,3
340,,NEUROLOGY,8,0,2,1,0,1,1,1,0,0,1,1
341,,PRESENCE-TELEOP VIRT,8,0,0,0,1,1,1,0,1,2,0,2
342,0.147,PSICOL-REFLEX CRIT,8,0,0,1,1,0,0,0,0,2,1,3
343,2.133,PSYCHIAT CLIN N AM,8,0,0,2,3,2,0,0,0,0,1,0
344,2.764,ADDICT BEHAV,7,0,0,2,0,0,0,1,0,0,2,2
345,,ADV ROBOTICS,7,0,0,1,0,0,1,0,0,0,0,5
346,,BEHAV ECOL,7,2,0,0,1,0,0,0,1,0,1,2
347,2.928,BEHAV RES METHODS,7,0,0,0,2,1,0,0,0,0,0,4
348,1.281,BRIT J PHILOS SCI,7,0,0,0,0,2,0,1,0,3,0,1
349,0.239,CESK PSYCHOL,7,0,0,1,0,0,0,0,0,0,1,5
350,1.175,COGN LINGUIST,7,0,0,0,0,2,0,1,0,0,0,4
351,,COMPUT GRAPH-UK,7,0,0,0,0,0,1,0,0,1,1,4
352,,EPILEPSY RES,7,0,0,2,0,0,0,0,0,1,0,4
353,1.556,ERGONOMICS,7,0,0,0,0,1,1,1,0,0,1,3
354,3.439,EUR PSYCHIAT,7,0,0,1,1,0,0,0,0,1,0,4
355,1.778,EUR PSYCHOL,7,0,0,0,0,2,0,1,1,1,0,2
356,,FRONT NEUROINFORM,7,0,2,2,1,0,0,0,1,1,0,0
357,1.684,HASTINGS CENT REP,7,0,0,1,0,0,0,1,0,3,0,2
358,,IEEE T HAPTICS,7,0,0,0,0,1,1,0,0,0,0,5
359,,IEEE T PATTERN ANAL,7,0,0,0,0,0,3,0,1,1,0,2
360,,INT WORKSHOP PATTERN,7,0,1,0,0,0,0,0,1,4,0,1
361,2.609,J MATH PSYCHOL,7,0,0,1,0,1,1,0,1,1,0,2
362,,J NEUROENG REHABIL,7,0,0,0,0,0,0,0,0,0,2,5
363,1.974,J NONVERBAL BEHAV,7,0,0,0,0,0,0,2,3,1,1,0
364,1.598,J PHONETICS,7,0,0,0,0,1,0,0,0,1,1,4
365,2.264,J RES PERS,7,0,0,0,2,0,1,1,1,0,2,0
366,2.185,J SPORT EXERCISE PSY,7,0,0,1,0,0,1,1,1,0,3,0
367,1.526,KINDH ENTWICKL,7,0,0,0,0,0,1,0,1,0,1,4
368,0.647,LINGUA,7,0,0,0,0,0,2,0,0,1,0,4
369,1.966,MONOGR SOC RES CHILD,7,0,0,1,1,0,2,1,0,0,1,1
370,,MOVEMENT DISORD,7,0,2,1,2,0,0,1,0,0,0,1
371,0.833,PHILOS SCI,7,0,0,0,2,0,0,0,1,2,0,2
372,0.560,PSYCHOL REP,7,0,0,0,1,1,0,0,0,0,2,3
373,1.896,PSYCHOL SPORT EXERC,7,0,1,0,1,3,0,0,1,1,0,0
374,1.634,READ WRIT,7,0,0,0,0,1,0,0,0,0,1,5
375,1.662,SOC PSYCHOL-GERMANY,7,0,0,0,1,0,1,1,4,0,0,0
376,,WORLD J BIOL PSYCHIA,7,0,0,1,2,0,0,0,1,1,1,1
377,7.475,ACAD MANAGE REV,6,0,0,0,0,0,1,0,2,2,0,1
378,,ACTA ACUST UNITED AC,6,0,0,1,0,0,2,0,0,1,0,2
379,5.605,ACTA PSYCHIAT SCAND,6,0,0,0,3,1,0,0,1,0,1,0
380,5.318,ADV EXP SOC PSYCHOL,6,0,0,1,0,1,0,0,1,0,0,3
381,,AGE,6,0,0,0,0,0,0,0,1,1,1,3
382,,AGEING RES REV,6,0,0,0,2,1,0,0,1,1,0,1
383,2.164,AJIDD-AM J INTELLECT,6,0,0,0,0,0,0,0,1,0,1,4
384,2.889,ALCOHOL ALCOHOLISM,6,0,0,2,0,1,0,0,0,0,1,2
385,,AM J NEURORADIOL,6,0,1,0,0,1,0,0,0,2,1,1
386,0.504,AN PSICOL-SPAIN,6,0,0,0,0,0,0,0,1,0,0,5
387,2.589,ARCH SEX BEHAV,6,0,0,0,0,0,0,0,0,0,2,4
388,,BIOL LETTERS,6,1,0,1,1,0,1,0,0,0,1,1
389,,BIPOLAR DISORD,6,0,0,1,0,0,1,0,1,1,1,1
390,,BMC NEUROL,6,0,0,0,0,1,0,0,0,0,3,2
391,,BMC PSYCHIATRY,6,0,0,2,2,0,1,0,0,0,0,1
392,,BRIT J PHARMACOL,6,0,0,2,1,1,0,0,0,0,1,1
393,7.991,BRIT J PSYCHIAT,6,0,0,1,1,0,0,1,1,0,0,2
394,1.218,CAN J EXP PSYCHOL,6,0,1,0,0,0,0,0,0,2,0,3
395,0.299,CARTOGR J,6,0,0,0,0,0,0,0,0,1,0,5
396,,CHRONOBIOL INT,6,1,0,0,0,0,3,0,0,0,1,1
397,3.886,EVOL ANTHROPOL,6,0,1,1,2,0,0,0,2,0,0,0
398,,EXP PHYSIOL,6,0,4,0,0,0,0,0,1,1,0,0
399,,EXPERT SYST APPL,6,0,0,0,0,0,0,1,1,1,0,3
400,,FRONT BIOSCI-LANDMRK,6,0,0,0,0,0,0,0,1,1,0,4
401,,FRONT NEUROL NEUROSC,6,0,1,0,2,0,0,0,2,0,0,1
402,,GENES BRAIN BEHAV,6,0,1,0,1,0,0,0,0,1,1,2
403,0.850,INT J HUM-COMPUT INT,6,0,0,0,0,0,0,0,0,0,1,5
404,1.471,INT J LANG COMM DIS,6,0,0,1,0,0,1,1,0,0,0,3
405,,INT J SOC ROBOT,6,0,0,0,0,0,0,2,2,0,0,2
406,2.095,J ANTHROPOL SCI,6,0,0,0,0,0,0,0,1,0,0,5
407,2.475,J COUNS PSYCHOL,6,0,0,2,1,0,1,0,0,0,0,2
408,1.929,J CROSS CULT PSYCHOL,6,0,0,0,0,0,0,0,1,2,2,1
409,,J EVOLUTION BIOL,6,0,0,1,1,0,0,0,0,0,0,4
410,2.290,J GAMBL STUD,6,0,0,0,0,1,2,1,0,0,1,1
411,,J GERIATR PSYCH NEUR,6,0,0,4,0,0,0,0,1,0,0,1
412,,J NEURAL ENG,6,0,1,1,0,0,1,0,0,0,1,2
413,,J NEUROENDOCRINOL,6,0,0,1,1,0,0,0,1,1,0,2
414,,LANCET,6,0,1,1,1,2,1,0,0,0,0,0
415,1.356,LATERALITY,6,0,2,0,0,0,0,0,0,0,1,3
416,3.692,MINDFULNESS,6,0,0,0,0,0,1,4,1,0,0,0
417,,NETWORK-COMP NEURAL,6,0,0,1,0,2,0,0,1,1,1,0
418,1.311,NEUROETHICS-NETH,6,0,0,0,0,0,1,0,5,0,0,0
419,,NEUROQUANTOLOGY,6,0,0,0,0,0,0,0,1,0,1,4
420,,ROBOT AUTON SYST,6,0,0,0,0,0,0,0,1,0,0,5
421,1.368,SECOND LANG RES,6,0,0,0,0,0,0,0,0,1,0,5
422,0.366,SOC BEHAV PERSONAL,6,0,1,0,0,1,0,0,3,0,1,0
423,,STRESS,6,0,0,0,1,1,0,0,1,0,1,2
424,1.556,STUD SECOND LANG ACQ,6,0,0,0,0,0,0,0,0,2,0,4
425,14.225,WORLD PSYCHIATRY,6,0,0,2,0,0,2,0,0,0,1,1
426,0.400,ZYGON,6,0,1,0,0,1,1,0,0,0,0,3
427,,ACM T APPL PERCEPT,5,0,0,0,0,0,0,0,1,1,0,3
428,1.779,AM J DRUG ALCOHOL AB,5,0,0,1,3,0,0,0,0,0,0,1
429,,AM J MED GENET B,5,0,0,1,2,0,0,0,0,0,0,2
430,0.440,ANN PSYCHOL,5,0,0,0,0,0,1,0,0,3,0,1
431,,APPL ANIM BEHAV SCI,5,0,1,0,1,0,1,0,0,0,2,0
432,2.023,APPL ERGON,5,0,0,0,0,0,0,0,0,1,0,4
433,,APPL MECH MATER,5,0,0,1,1,0,0,0,0,0,0,3
434,1.847,APPL PSYCHOPHYS BIOF,5,0,0,1,1,0,1,0,0,0,0,2
435,1.019,BASIC APPL SOC PSYCH,5,0,0,0,0,1,0,1,2,0,0,1
436,,BEHAV ECOL SOCIOBIOL,5,0,1,0,1,0,2,0,0,0,1,0
437,2.551,CAN J PSYCHIAT,5,0,0,0,0,1,0,1,0,1,1,1
438,,CLIN EEG NEUROSCI,5,0,0,0,0,1,0,2,0,0,0,2
439,,CLIN INTERV AGING,5,0,1,1,1,1,0,0,0,0,0,1
440,1.719,CLIN NEUROPSYCHOL,5,0,0,0,1,0,1,1,0,0,0,2
441,,COMPUT MATH METHOD M,5,0,0,0,0,0,0,0,0,1,1,3
442,0.579,CORPUS LINGUIST LING,5,0,0,0,0,0,0,0,0,0,0,5
443,2.560,CURR ANTHROPOL,5,0,0,0,2,0,1,1,0,0,1,0
444,0.887,DISCOURSE PROCESS,5,0,0,1,0,0,0,1,0,2,0,1
445,0.667,EDUC PSYCHOL-UK,5,0,0,0,0,1,0,0,0,0,0,4
446,,ENTROPY-SWITZ,5,0,0,0,0,0,0,1,0,1,0,3
447,0.444,ETHICS BEHAV,5,0,0,0,1,0,0,1,0,0,0,3
448,,ETHOLOGY,5,0,0,1,0,1,0,0,0,1,0,2
449,3.336,EUR CHILD ADOLES PSY,5,0,0,1,1,0,1,0,0,1,1,0
450,,EVID-BASED COMPL ALT,5,0,1,1,1,0,0,1,0,0,0,1
451,,IEEE T HUM-MACH SYST,5,0,0,0,0,2,0,1,0,1,0,1
452,,IEEE T NEUR NET LEAR,5,0,0,0,0,0,0,0,0,0,0,5
453,0.697,INT J BILINGUAL,5,0,0,1,0,0,1,0,0,0,1,2
454,0.548,INT J DEV DISABIL,5,0,0,0,0,0,1,0,0,0,1,3
455,,INT J DEV NEUROSCI,5,0,0,0,0,1,0,0,0,1,1,2
456,1.934,INT PSYCHOGERIATR,5,0,0,1,2,0,0,0,0,0,0,2
457,1.244,INTERACT STUD,5,0,0,0,0,0,1,1,0,0,0,3
458,,INTERN MED J,5,0,0,0,0,0,1,0,4,0,0,0
459,3.481,J ABNORM CHILD PSYCH,5,0,0,0,1,0,0,0,0,0,1,3
460,1.957,J ADOLESCENCE,5,0,0,0,0,2,0,0,1,0,2,0
461,2.959,J BEHAV MED,5,0,0,1,0,0,0,1,1,0,2,0
462,1.449,J COMMUN DISORD,5,0,0,0,0,0,1,1,0,0,1,2
463,3.125,J CONSUM RES,5,0,0,0,0,0,1,0,1,0,0,3
464,1.865,J EXP ANAL BEHAV,5,0,0,1,1,0,0,2,0,0,0,1
465,,J EYE MOVEMENT RES,5,0,0,0,0,0,1,0,0,0,1,3
466,1.020,J LANG SOC PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
467,1.901,J LEARN DISABIL-US,5,0,0,0,0,0,0,1,1,0,0,3
468,2.062,J MANAGE INFORM SYST,5,0,0,0,0,0,0,1,0,1,0,3
469,,J PAIN,5,0,0,0,2,0,0,1,1,0,1,0
470,,J SLEEP RES,5,0,0,0,0,0,0,0,0,0,1,4
471,0.837,J THEOR POLIT,5,0,0,0,0,0,1,0,1,1,0,2
472,0.161,J VALUE INQUIRY,5,0,0,0,0,0,0,1,0,1,0,3
473,1.885,LEARN BEHAV,5,0,0,0,1,1,0,0,0,0,1,2
474,,NEURAL PLAST,5,0,1,0,0,1,0,0,1,0,1,1
475,,NEUROMETHODS,5,0,0,0,0,0,3,1,0,1,0,0
476,,NUTRIENTS,5,1,0,0,4,0,0,0,0,0,0,0
477,,PHARMACOL THERAPEUT,5,0,0,0,0,1,0,1,2,0,1,0
478,,PHILOS ISSUES,5,0,1,0,0,0,0,1,0,0,0,3
479,,PROG BIOCHEM BIOPHYS,5,0,0,0,0,0,0,1,0,0,1,3
480,0.441,PSICOLOGICA,5,0,0,1,0,0,0,0,0,0,0,4
481,0.538,PSYCHOLOGIST,5,0,1,0,0,1,0,0,0,0,0,3
482,,SAFETY SCI,5,0,0,0,1,0,0,0,0,1,1,2
483,0.634,SCI EDUC-NETHERLANDS,5,0,0,0,0,1,0,0,0,0,0,4
484,2.941,SCI STUD READ,5,0,0,0,0,0,0,0,0,1,1,3
485,,SCI WORLD J,5,0,0,0,0,0,1,0,1,1,2,0
486,1.514,SELF IDENTITY,5,0,0,1,0,1,0,0,1,0,1,1
487,0.586,SPAN J PSYCHOL,5,0,0,0,1,1,0,0,0,1,1,1
488,,SPEECH COMMUN,5,0,0,0,0,0,0,0,1,0,1,3
489,,SYMMETRY-BASEL,5,0,0,0,0,0,0,0,0,0,1,4
490,2.070,ACCIDENT ANAL PREV,4,0,0,0,1,0,0,0,0,0,1,2
491,,ACOUST AUST,4,0,0,0,0,0,0,1,1,0,0,2
492,1.751,AGING MENT HEALTH,4,0,0,1,0,0,0,0,0,0,2,1
493,0.522,AM ANN DEAF,4,0,0,0,0,0,1,0,0,0,1,2
494,1.929,AM J ADDICTION,4,0,0,0,0,0,1,1,0,0,1,1
495,,AM J PRIMATOL,4,0,0,0,1,0,0,0,0,0,1,2
496,1.594,AM J SPEECH-LANG PAT,4,0,0,1,0,1,0,0,0,1,0,1
497,,ANN MED-PSYCHOL,4,0,0,1,0,0,1,0,0,0,0,2
498,,APPL SOFT COMPUT,4,0,0,0,0,0,0,0,0,1,1,2
499,,ARCH GERONTOL GERIAT,4,0,0,0,0,0,1,0,0,0,0,3
500,,ARQ NEURO-PSIQUIAT,4,0,0,0,0,0,0,1,0,0,1,2
501,2.588,AUGMENT ALTERN COMM,4,0,0,1,0,0,0,0,0,0,0,3
502,,BIOSYSTEMS,4,0,0,0,0,0,0,1,0,0,1,2
503,,CEPHALALGIA,4,0,0,0,0,0,0,3,0,1,0,0
504,3.193,CHILD ADOL PSYCH CL,4,0,0,0,2,0,0,1,0,0,1,0
505,,CLIN ANAT,4,0,0,2,0,0,1,1,0,0,0,0
506,6.932,CLIN PSYCHOL REV,4,0,0,1,0,1,0,0,0,0,1,1
507,1.600,CLIN PSYCHOL-SCI PR,4,0,0,1,0,0,1,0,0,0,1,1
508,,COGN BEHAV NEUROL,4,0,0,0,0,0,0,0,0,0,0,4
509,,CURR NEUROL NEUROSCI,4,0,1,0,2,0,0,0,1,0,0,0
510,,DEUT Z PHILOS,4,0,0,0,0,2,1,0,1,0,0,0
511,0.625,DREAMING,4,0,0,0,0,1,0,0,0,0,1,2
512,1.733,DYSLEXIA,4,0,0,0,1,0,0,0,1,0,1,1
513,,EARLY HUM DEV,4,0,0,0,0,0,0,0,0,0,1,3
514,0.842,ECOL PSYCHOL,4,0,0,1,0,0,0,1,0,0,0,2
515,1.721,EUR J DEV PSYCHOL,4,0,0,0,0,1,0,0,0,0,0,3
516,,EUR J PAIN,4,0,2,0,0,0,0,2,0,0,0,0
517,1.712,EUR J SOC PSYCHOL,4,0,0,0,0,0,0,0,2,0,0,2
518,,EXP AGING RES,4,0,0,0,0,0,0,0,1,0,2,1
519,,EXP NEUROL,4,0,0,0,1,1,0,0,0,0,2,0
520,,FISH FISH,4,0,0,0,1,0,1,0,0,0,2,0
521,,FOUND SCI,4,0,0,0,0,1,0,0,0,0,0,3
522,3.590,HEALTH PSYCHOL,4,0,0,0,1,0,0,0,1,0,0,2
523,,IEEE T AFFECT COMPUT,4,0,0,0,0,0,1,0,0,1,1,1
524,,IEEE T BIO-MED ENG,4,0,1,1,0,0,0,0,0,0,0,2
525,,IEEE T IMAGE PROCESS,4,0,0,0,1,0,0,0,0,0,1,2
526,,INT J AUDIOL,4,0,0,0,0,0,0,0,0,0,0,4
527,,INT J BIFURCAT CHAOS,4,0,1,0,0,0,0,1,0,0,0,2
528,2.866,INT J GERIATR PSYCH,4,0,0,2,1,0,0,0,0,0,1,0
529,4.526,INT REV SPORT EXER P,4,0,0,0,1,0,0,0,0,1,0,2
530,1.268,INTERACT COMPUT,4,0,0,0,0,0,1,0,1,0,0,2
531,,J ASSOC INF SCI TECH,4,0,0,0,0,0,1,1,0,1,0,1
532,,J CEREBR BLOOD F MET,4,0,0,0,1,1,0,0,1,1,0,0
533,,J CHEM EDUC,4,0,0,0,0,1,0,1,0,1,1,0
534,,J CHILD ADOL PSYCHOP,4,0,0,2,1,0,1,0,0,0,0,0
535,0.132,J CHINESE LINGUIST,4,0,0,1,0,1,0,0,0,0,0,2
536,0.714,J CONSUM BEHAV,4,0,0,0,1,1,0,0,0,0,1,1
537,1.297,J ECON BEHAV ORGAN,4,0,1,1,0,0,0,0,0,1,1,0
538,1.891,J FLUENCY DISORD,4,1,0,0,0,0,0,0,0,0,0,3
539,0.605,J GEN PSYCHOL,4,0,0,0,1,1,0,0,1,0,0,1
540,,J HEADACHE PAIN,4,0,0,0,0,1,0,0,0,1,1,1
541,3.733,J HUM EVOL,4,0,1,0,0,1,0,0,0,0,1,1
542,6.071,J MANAGE,4,0,0,0,0,1,1,0,1,0,0,1
543,0.400,J MORAL EDUC,4,0,0,0,0,0,1,0,0,0,0,3
544,1.688,J NERV MENT DIS,4,0,0,1,1,2,0,0,0,0,0,0
545,,J NEUROCHEM,4,0,0,2,0,1,0,0,0,0,0,1
546,,J NEUROL,4,0,0,1,0,0,0,1,1,0,0,1
547,,J NEUROL NEUROSUR PS,4,0,0,1,0,0,1,0,1,0,1,0
548,,J NEUROSURG,4,0,0,0,1,1,1,0,0,0,0,1
549,,J PSYCHOPHARMACOL,4,0,0,0,1,0,1,0,1,0,0,1
550,2.760,J STUD ALCOHOL DRUGS,4,1,0,0,0,0,0,1,0,0,1,1
551,0.941,JASSS-J ARTIF SOC S,4,0,0,0,0,0,0,0,0,3,0,1
552,1.521,JUDGM DECIS MAK,4,0,0,0,0,0,1,0,1,0,0,2
553,,KNOWL ENG REV,4,0,0,0,0,0,0,0,0,0,0,4
554,1.083,LANG ACQUIS,4,0,0,0,0,0,0,1,0,1,0,2
555,0.658,LANG COMMUN,4,0,2,0,0,0,0,0,2,0,0,0
556,1.884,LANGUAGE,4,0,0,0,0,0,0,0,0,1,1,2
557,1.436,LEARN MOTIV,4,0,1,0,0,1,0,0,0,1,0,1
558,,LECT NOTES ARTIF INT,4,0,0,1,0,0,0,0,0,0,0,3
559,,M S-MED SCI,4,0,0,0,0,0,1,0,1,0,1,1
560,,MOL NEUROBIOL,4,1,1,1,0,0,0,0,0,0,0,1
561,0.809,MUSIC SCI,4,0,1,0,0,0,0,0,0,0,0,3
562,,NAT REV NEUROL,4,0,1,0,1,0,0,1,0,0,0,1
563,,NATURE,4,0,1,2,0,0,0,0,0,0,0,1
564,,NERVENARZT,4,0,0,1,0,0,0,0,0,1,0,2
565,1.124,NEUROREHABILITATION,4,0,0,0,1,1,0,0,1,0,0,1
566,,NEUROSURG CLIN N AM,4,0,0,1,1,0,0,0,0,0,1,1
567,,NOUS,4,0,0,0,0,0,2,0,0,1,1,0
568,,OBESITY,4,0,0,1,1,0,0,0,1,0,1,0
569,,PHYSICA A,4,0,1,0,0,1,1,0,0,0,0,1
570,,PLOS GENET,4,0,0,0,1,0,1,0,0,0,0,2
571,3.054,PSYCHOL AESTHET CREA,4,1,0,0,0,0,0,0,1,0,1,1
572,2.751,PSYCHOL ASSESSMENT,4,0,0,0,2,0,1,0,0,0,0,1
573,1.063,PSYCHOL CRIME LAW,4,0,0,0,1,0,0,0,0,1,0,2
574,1.080,PSYCHOL MARKET,4,0,0,0,0,0,0,0,1,1,1,1
575,0.879,PSYCHOL REC,4,0,0,0,2,0,0,0,0,0,1,1
576,1.097,PSYCHOL RUNDSCH,4,0,0,0,0,1,0,0,0,0,1,2
577,,REND LINCEI-SCI FIS,4,0,0,0,1,0,0,1,0,0,0,2
578,1.562,RES ORGAN BEHAV,4,0,0,0,1,0,1,0,1,0,1,0
579,2.825,SCI EDUC,4,0,0,0,0,1,0,0,0,0,0,3
580,,SEMIOTICA,4,0,0,0,0,0,0,0,0,1,0,3
581,1.395,SOC INDIC RES,4,0,0,0,0,0,1,0,0,0,2,1
582,1.814,STRESS HEALTH,4,0,0,2,1,0,1,0,0,0,0,0
583,0.537,THEOR MED BIOETH,4,0,0,1,2,0,0,0,1,0,0,0
584,1.461,THINK SKILLS CREAT,4,0,0,1,0,0,0,0,0,0,1,2
585,,TIME MIND,4,0,1,0,0,0,0,0,1,1,0,1
586,,TRENDS PHARMACOL SCI,4,0,2,1,0,0,0,0,0,0,0,1
587,0.309,UNIV PSYCHOL,4,0,0,0,1,0,0,0,1,0,0,2
588,,VISUAL NEUROSCI,4,0,0,1,1,0,0,0,0,1,1,0
589,0.943,Z KINDER JUG-PSYCH,4,0,0,0,0,0,0,0,0,0,1,3
590,,ACAD MED,3,0,0,0,0,0,0,0,0,0,0,3
591,,ACM T MULTIM COMPUT,3,0,0,0,0,0,0,2,0,0,1,0
592,,ACS CHEM NEUROSCI,3,0,1,0,1,1,0,0,0,0,0,0
593,,ACTA NEUROBIOL EXP,3,0,0,0,0,1,0,0,0,1,0,1
594,1.581,ADV CHILD DEV BEHAV,3,0,0,0,0,0,0,0,0,1,0,2
595,,AGE AGEING,3,0,0,0,0,0,0,0,2,0,0,1
596,2.275,AGGRESSIVE BEHAV,3,0,0,1,1,0,0,0,0,0,0,1
597,,ALZ DIS ASSOC DIS,3,0,0,1,0,1,0,0,0,0,0,1
598,1.202,AM J HEALTH BEHAV,3,0,0,0,0,0,1,0,1,0,0,1
599,,ANALYSIS-UK,3,0,0,0,0,0,0,1,1,0,0,1
600,,ANN INDIAN ACAD NEUR,3,0,0,0,0,1,0,0,0,0,0,2
601,,ANN NEUROL,3,0,0,2,0,0,0,0,0,0,0,1
602,2.685,ANN TOURISM RES,3,0,0,0,0,0,1,0,1,0,0,1
603,12.674,ANNU REV CLIN PSYCHO,3,0,0,1,0,0,0,0,0,1,0,1
604,,APPL NEUROPSYCH-ADUL,3,0,0,0,0,0,0,0,0,0,1,2
605,1.986,ARCH CLIN NEUROPSYCH,3,0,0,1,0,0,0,0,0,0,0,2
606,,ARCH TOXICOL,3,0,0,0,0,1,0,0,0,0,0,2
607,0.541,ART PSYCHOTHER,3,0,0,1,0,0,0,0,0,0,0,2
608,0.623,ASIAN J SOC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
609,,AUSTRALAS J PHILOS,3,0,1,0,0,0,1,0,0,0,0,1
610,,AUSTRALAS PHYS ENG S,3,0,0,1,0,0,0,0,0,0,0,2
611,,AUTON ROBOT,3,0,0,0,0,0,0,0,0,0,0,3
612,,AVIAT SPACE ENVIR MD,3,0,0,0,0,0,0,0,0,0,0,3
613,,BIOESSAYS,3,0,0,0,1,1,0,0,0,0,0,1
614,,BIOL RHYTHM RES,3,0,0,0,0,1,1,0,0,0,0,1
615,,BIOMED SIGNAL PROCES,3,0,0,0,0,0,1,0,0,1,0,1
616,,BMC PUBLIC HEALTH,3,0,0,0,0,0,2,0,0,0,0,1
617,,BRAIN RES BULL,3,0,2,0,0,1,0,0,0,0,0,0
618,,BRIT J SPORT MED,3,0,0,0,0,0,0,0,0,0,3,0
619,,CBE-LIFE SCI EDUC,3,0,0,0,1,0,0,0,0,1,0,1
620,,CHAOS SOLITON FRACT,3,0,0,0,0,0,0,0,0,0,0,3
621,1.441,CHILD ADOL MENT H-UK,3,0,0,0,0,0,1,0,0,0,0,2
622,,CIRC LINGUIST APL CO,3,0,0,0,0,0,1,0,0,0,0,2
623,0.575,CLIN LINGUIST PHONET,3,0,0,0,0,0,0,0,1,0,1,1
624,,CLIN PSYCHOPHARM NEU,3,0,0,0,1,0,0,0,0,0,0,2
625,,CNS DRUGS,3,0,0,1,0,0,0,0,0,1,0,1
626,,CNS NEUROSCI THER,3,0,0,0,0,0,1,0,2,0,0,0
627,2.000,COGNITION INSTRUCT,3,0,1,0,0,0,0,0,1,0,0,1
628,,COMM COM INF SC,3,0,0,0,0,0,1,1,0,0,0,1
629,0.549,COMMUN DISORD Q,3,0,0,1,0,0,0,0,0,0,1,1
630,,CONNECT SCI,3,0,0,0,0,0,0,0,1,0,0,2
631,3.942,CURR OPIN PSYCHIATR,3,0,1,0,0,0,0,0,0,0,1,1
632,,DEV NEUROBIOL,3,0,0,0,1,0,0,0,0,0,0,2
633,,DISPLAYS,3,0,0,0,0,1,0,0,0,0,0,2
634,1.680,EAT BEHAV,3,0,0,1,1,0,0,0,0,0,0,1
635,,EPILEPSIA,3,0,0,1,0,0,1,0,1,0,0,0
636,0.468,ESTUD PSICOL-MADRID,3,0,0,0,0,0,0,0,0,0,0,3
637,,EUR J SPORT SCI,3,0,0,0,0,0,0,0,0,0,1,2
638,0.963,EUR MANAG REV,3,0,0,0,0,0,0,1,0,0,0,2
639,,EVOLUTION,3,0,0,0,1,0,0,0,0,0,2,0
640,,EXP BIOL MED,3,0,0,0,2,0,0,0,0,1,0,0
641,2.712,EXP CLIN PSYCHOPHARM,3,0,0,1,0,0,0,0,0,0,1,1
642,,EXP GERONTOL,3,0,0,0,1,0,0,0,0,0,0,2
643,,FRONT NEUROENDOCRIN,3,0,0,1,1,0,0,0,0,0,0,1
644,,FRONT PHARMACOL,3,0,0,0,0,0,0,0,1,1,0,1
645,,IEEE T VIS COMPUT GR,3,0,1,0,0,0,0,0,0,0,0,2
646,1.260,IND CORP CHANGE,3,0,0,0,0,1,0,0,0,1,0,1
647,,INFORM SCIENCES,3,0,0,0,0,1,0,0,1,0,0,1
648,,INSECTS,3,0,0,0,0,0,0,0,0,0,0,3
649,,INT CONF ACOUST SPEE,3,0,0,0,0,0,0,0,1,1,0,1
650,,INT CONF KNOWL SMART,3,0,0,0,0,0,0,0,1,0,0,2
651,0.673,INT J CLIN EXP HYP,3,0,0,0,0,0,0,0,0,0,0,3
652,0.438,INT J DISABIL DEV ED,3,0,0,0,0,0,0,0,0,0,1,2
653,,INT J NEUROSCI,3,0,0,0,0,0,1,0,0,0,0,2
654,,INT J OBESITY,3,0,0,0,1,0,0,0,2,0,0,0
655,,INT J OSTEOPATH MED,3,0,0,0,0,0,0,0,0,1,0,2
656,1.239,INT J SPEECH-LANG PA,3,0,0,0,0,1,1,0,0,0,0,1
657,,INT S SIGN PROC,3,0,0,0,0,0,0,0,0,0,0,3
658,,INVEST OPHTH VIS SCI,3,0,0,0,0,1,1,0,0,0,0,1
659,3.612,J ADOLESCENT HEALTH,3,0,0,0,0,1,0,0,0,0,0,2
660,1.185,J APPL DEV PSYCHOL,3,0,0,0,0,1,0,0,0,0,1,1
661,2.196,J ARCHAEOL SCI,3,0,0,0,0,0,0,0,1,0,1,1
662,1.774,J ASSOC INF SYST,3,0,0,0,1,0,0,0,0,0,1,1
663,,J AVIAN BIOL,3,0,0,0,1,0,0,0,0,0,0,2
664,1.326,J BUS ETHICS,3,0,0,0,0,0,0,0,1,0,0,2
665,1.480,J BUS RES,3,0,0,0,0,0,0,0,0,1,0,2
666,,J CLIN NEUROPHYSIOL,3,0,0,0,0,0,1,1,0,0,1,0
667,5.498,J CLIN PSYCHIAT,3,0,0,0,0,0,0,0,0,0,0,3
668,5.279,J CONSULT CLIN PSYCH,3,0,0,0,0,0,1,1,0,0,1,0
669,1.309,J EARLY ADOLESCENCE,3,0,0,0,0,0,0,0,0,0,1,2
670,1.389,J ECT,3,0,0,2,0,0,0,0,0,0,0,1
671,1.383,J EMPIR LEGAL STUD,3,0,0,0,0,0,0,1,1,0,0,1
672,1.036,J EVOL ECON,3,0,0,0,0,0,0,0,1,0,0,2
673,1.713,J FAM PSYCHOL,3,0,0,1,0,0,1,0,0,0,0,1
674,0.420,J FORENSIC PSYCHOL P,3,1,0,1,0,0,0,0,0,1,0,0
675,1.185,J MUSIC THER,3,0,1,0,0,0,0,0,0,0,0,2
