Cited Journal Data: SCIENCE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
1980,4.569,HUM REPROD,47,0,0,2,3,1,0,1,3,1,1,35
1981,0.877,INT J QUANTUM INF,47,0,1,1,1,1,4,2,6,6,2,23
1982,2.214,INT J SOLIDS STRUCT,47,0,0,3,5,1,2,3,5,7,5,16
1983,,IOP C SER EARTH ENV,47,0,0,2,2,4,1,2,0,1,3,32
1984,2.037,J CHEM ENG DATA,47,0,1,1,1,0,5,2,1,2,0,34
1985,2.483,J ENVIRON RADIOACTIV,47,0,2,3,1,0,0,0,2,1,1,37
1986,2.639,J GEOL SOC LONDON,47,0,3,2,4,1,1,5,2,1,3,25
1987,0.452,J HIST BIOL,47,0,1,0,0,0,3,2,0,0,2,39
1988,4.441,J INFECTION,47,0,0,8,2,4,4,1,1,2,3,22
1989,2.457,J MEMBRANE BIOL,47,0,1,3,0,4,0,0,0,3,0,36
1990,2.104,J MOL MICROB BIOTECH,47,1,2,3,4,2,2,1,4,2,3,23
1991,6.160,J NUCL MED,47,0,3,0,0,4,7,1,0,0,1,31
1992,1.208,J PLANT BIOL,47,0,3,1,1,1,3,4,3,4,3,24
1993,3.000,J TAIWAN INST CHEM E,47,0,0,1,4,0,3,3,1,0,0,35
1994,1.647,OPT LASER TECHNOL,47,0,0,2,2,2,3,4,2,3,0,29
1995,2.314,PEDIATR RES,47,1,3,3,3,3,4,2,0,2,1,25
1996,1.570,POPUL ECOL,47,0,1,2,1,4,5,0,2,1,1,30
1997,4.475,RHEUMATOLOGY,47,0,0,3,1,5,3,0,2,2,1,30
1998,2.561,SOLID STATE IONICS,47,0,1,1,11,1,5,7,2,5,0,14
1999,2.394,SUPRAMOL CHEM,47,0,1,5,1,1,3,0,1,1,3,31
2000,2.184,ACTA CRYSTALLOGR B,46,2,2,1,1,4,1,5,2,0,2,26
2001,1.000,ACTA NATURAE,46,2,3,5,4,4,6,1,2,1,2,16
2002,12.295,AM J PSYCHIAT,46,0,4,1,3,6,4,0,3,0,0,25
2003,3.176,ARCH IMMUNOL THER EX,46,0,3,1,2,5,6,2,4,0,4,19
2004,1.174,ARCTIC,46,0,1,2,0,8,2,2,4,3,2,22
2005,2.152,BIOCHEM CELL BIOL,46,2,3,0,2,1,3,1,2,4,1,27
2006,2.534,BOT J LINN SOC,46,0,0,2,2,1,1,5,2,4,2,27
2007,1.851,CHIN OPT LETT,46,0,5,4,2,0,2,1,6,7,2,17
2008,3.071,COMPOS PART A-APPL S,46,0,0,0,0,1,1,7,3,2,3,29
2009,1.727,ECOL INFORM,46,0,4,3,3,3,3,5,1,3,4,17
2010,1.213,EUR REV MED PHARMACO,46,0,0,2,0,3,1,0,1,3,1,35
2011,5.722,EUROSURVEILLANCE,46,1,10,9,1,5,6,0,0,4,2,8
2012,1.941,FRESHW SCI,46,0,2,3,2,3,1,4,1,0,3,27
2013,3.261,FRONT NEUROINFORM,46,1,6,5,4,0,3,2,3,4,3,15
2014,0.357,INTEGR FERROELECTR,46,0,0,0,2,1,2,1,1,1,3,35
2015,1.823,J BASIC MICROB,46,0,0,1,0,3,1,2,0,2,5,32
2016,2.763,J BIOMED SCI,46,0,1,1,0,1,1,1,1,1,4,35
2017,1.129,J BRAZIL CHEM SOC,46,0,1,1,2,3,3,2,1,2,2,29
2018,12.008,JAMA PSYCHIAT,46,0,4,3,2,4,5,1,4,0,1,22
2019,3.571,MAGN RESON MED,46,0,1,1,1,0,3,1,0,2,2,35
2020,2.638,METAB BRAIN DIS,46,0,6,3,0,1,1,1,3,3,0,28
2021,1.975,NANO-MICRO LETT,46,0,0,0,5,1,4,2,3,3,1,27
2022,1.735,NAT HAZARD EARTH SYS,46,0,1,1,8,2,4,4,2,1,5,18
2023,1.741,NEUROPSYCH DIS TREAT,46,2,6,1,0,3,3,1,0,2,1,27
2024,1.293,PHYSIOL RES,46,0,1,0,0,0,1,0,0,0,6,38
2025,1.422,PLANT SYST EVOL,46,0,0,0,1,4,2,2,2,2,4,29
2026,2.660,SOC NEUROSCI-UK,46,0,0,1,3,2,4,3,3,1,2,27
2027,2.711,TUBERCULOSIS,46,0,1,1,2,5,1,1,1,4,3,27
2028,2.699,AM J TROP MED HYG,45,1,2,2,5,2,2,0,2,3,2,24
2029,1.347,ASIA-PAC J ATMOS SCI,45,0,1,0,2,2,5,5,2,3,1,24
2030,3.940,CIRC J,45,0,3,0,0,1,3,2,2,2,1,31
2031,6.360,DIABETES OBES METAB,45,0,1,6,0,4,3,0,2,1,3,25
2032,2.249,EXPERT REV ANTICANC,45,0,0,0,2,2,3,2,2,4,4,26
2033,2.735,HEPATOL RES,45,1,0,0,1,4,0,3,4,2,2,28
2034,2.436,HUM GENE THER METHOD,45,0,2,1,2,1,3,1,1,6,1,27
2035,1.348,J AM WATER RESOUR AS,45,0,1,1,1,1,3,7,2,3,9,17
2036,2.759,J BIOMED MATER RES B,45,0,0,0,0,2,4,1,2,0,5,31
2037,1.040,J EARTH SYST SCI,45,0,0,2,0,1,1,2,2,1,3,33
2038,,J ECON BEHAV ORGAN,45,0,3,0,2,5,2,6,5,3,0,19
2039,1.344,J GEOGR SCI,45,0,1,0,1,3,1,1,1,2,5,30
2040,1.143,J INSECT BEHAV,45,0,1,3,0,2,1,2,3,1,1,31
2041,1.087,J IRAN CHEM SOC,45,0,0,0,0,2,1,1,1,2,2,36
2042,22.433,LANCET INFECT DIS,45,1,5,2,6,4,5,0,0,1,2,19
2043,1.518,LUMINESCENCE,45,0,0,0,1,0,0,2,0,0,6,36
2044,1.845,MATER CHARACT,45,0,2,1,1,1,5,8,2,4,0,21
2045,1.269,MICROMACHINES-BASEL,45,0,1,1,2,0,0,2,3,4,1,31
2046,2.708,NEURAL NETWORKS,45,0,0,0,0,0,1,2,2,0,1,39
2047,3.607,ORAL ONCOL,45,0,0,0,11,0,2,0,1,1,1,29
2048,5.473,PEDIATRICS,45,3,5,2,3,2,2,0,4,4,1,19
2049,7.972,PSYCHOL REV,45,0,1,3,2,0,1,3,1,0,1,33
2050,3.311,REJUV RES,45,6,6,1,2,3,3,1,0,1,2,20
2051,,TECHNOL FORECAST SOC,45,0,1,1,1,1,2,3,4,3,1,28
2052,1.651,TREES-STRUCT FUNCT,45,0,1,1,3,4,4,2,6,0,1,23
2053,1.343,TURK J BIOL,45,0,2,2,1,2,1,1,2,2,1,31
2054,2.648,VEG HIST ARCHAEOBOT,45,0,0,8,2,1,0,3,0,3,0,28
2055,1.394,ANAL SCI,44,0,0,0,2,0,1,1,2,2,1,35
2056,1.784,ANTI-CANCER DRUG,44,0,2,1,1,1,3,3,2,2,2,27
2057,1.608,AQUAT BOT,44,1,0,4,2,1,1,0,5,3,1,26
2058,7.933,AUTOIMMUN REV,44,0,0,0,0,0,2,1,2,7,4,28
2059,1.017,B MATER SCI,44,0,0,0,0,0,1,5,1,4,2,31
2060,4.289,BIOFABRICATION,44,0,2,2,0,1,1,0,0,1,7,30
2061,17.445,BMJ-BRIT MED J,44,6,8,6,4,1,1,2,0,1,2,13
2062,4.643,BRAIN PATHOL,44,1,7,1,4,4,1,2,1,2,1,20
2063,0.877,CHINESE GEOGR SCI,44,0,0,1,3,2,2,3,0,2,5,26
2064,6.035,COCHRANE DB SYST REV,44,0,0,2,2,1,0,2,0,0,3,34
2065,0.766,COMPUT MATH METHOD M,44,0,1,4,0,0,4,1,3,1,2,28
2066,1.752,DIS AQUAT ORGAN,44,0,1,0,0,1,4,2,0,4,1,31
2067,1.570,ENVIRON BIOL FISH,44,0,0,0,0,0,0,1,5,3,2,33
2068,2.976,FIELD CROP RES,44,0,0,0,2,3,2,3,3,3,1,27
2069,1.424,GENOME,44,2,0,0,1,2,5,2,3,2,3,24
2070,2.003,INT J MED SCI,44,0,0,1,0,1,1,1,4,1,3,32
2071,4.922,J ADV MODEL EARTH SY,44,0,1,1,1,6,3,3,2,2,3,22
2072,1.718,J ASSIST REPROD GEN,44,1,3,1,1,2,0,2,2,0,2,30
2073,,J CONSUM PSYCHOL,44,0,0,0,0,11,2,9,1,11,0,10
2074,2.573,J DAIRY SCI,44,0,0,1,2,1,1,0,1,2,2,34
2075,3.419,J DERMATOL SCI,44,0,1,1,0,4,5,4,1,4,4,20
2076,2.352,J ENERGY CHEM,44,0,0,2,4,9,3,6,1,5,2,12
2077,2.862,J EXP PSYCHOL LEARN,44,0,0,2,2,4,0,6,2,3,0,25
2078,2.965,J LIGHTWAVE TECHNOL,44,0,8,1,2,4,0,1,4,2,0,22
2079,2.587,J MATER SCI-MATER M,44,0,0,1,0,0,1,1,0,0,4,37
2080,2.671,J RAMAN SPECTROSC,44,0,1,1,2,3,2,7,2,0,1,25
2081,2.167,MODEL SIMUL MATER SC,44,0,0,1,2,4,4,4,2,2,0,25
2082,1.216,NUCL INSTRUM METH A,44,0,6,2,6,1,2,4,2,4,1,16
2083,2.386,PEDIATR BLOOD CANCER,44,0,1,1,0,1,2,2,4,3,0,30
2084,3.227,REPROD TOXICOL,44,0,2,2,3,4,0,3,2,2,4,22
2085,4.892,REV ENDOCR METAB DIS,44,0,2,3,2,1,4,3,4,2,4,19
2086,2.127,SYNAPSE,44,0,0,2,0,4,2,1,1,2,1,31
2087,1.739,TRIBOL LETT,44,0,0,3,2,3,4,3,3,3,2,21
2088,1.125,TROP CONSERV SCI,44,3,4,1,4,4,2,2,2,1,3,18
2089,1.946,ZEBRAFISH,44,1,0,2,1,4,4,2,1,1,6,22
2090,0.729,ACM J EMERG TECH COM,43,1,2,1,6,0,1,4,1,0,2,25
2091,2.413,AEROSOL SCI TECH,43,0,4,4,1,3,7,2,2,1,2,17
2092,4.552,AM J PUBLIC HEALTH,43,1,2,4,2,3,3,1,0,0,1,26
2093,1.709,ANN GEOPHYS-GERMANY,43,0,1,0,3,2,3,1,1,1,4,27
2094,0.300,BIOTECHNOL BIOTEC EQ,43,0,1,1,0,0,3,1,0,0,1,36
2095,1.777,BMC VET RES,43,1,2,1,1,1,1,0,2,3,1,30
2096,3.272,CALCIFIED TISSUE INT,43,0,0,1,3,0,2,2,0,0,3,32
2097,1.683,CAN J FOREST RES,43,0,3,0,2,4,2,3,3,4,1,21
2098,2.717,CEREBELLUM,43,0,1,1,2,0,0,1,0,0,1,37
2099,1.269,CHEM ERDE-GEOCHEM,43,0,0,0,3,0,1,1,2,3,1,32
2100,4.380,ENERG CONVERS MANAGE,43,0,0,3,0,5,1,8,3,3,0,20
2101,2.824,ENERGY TECHNOL-GER,43,0,3,5,6,5,2,4,4,5,0,9
2102,1.377,INDIAN J PHYS,43,0,1,1,1,1,4,1,0,0,1,33
2103,,J ANTHROPOL ARCHAEOL,43,1,0,2,5,2,4,2,1,3,1,22
2104,2.982,J APPL TOXICOL,43,0,0,0,2,1,3,1,1,6,1,28
2105,,J ASSOC INF SCI TECH,43,0,2,1,9,1,2,1,1,0,0,26
2106,4.447,J BIOPHOTONICS,43,0,0,2,1,0,3,4,3,1,0,29
2107,0.791,J CANCER RES THER,43,1,0,0,0,0,0,3,1,0,1,37
2108,2.135,J CARDIOVASC PHARM,43,0,0,2,4,1,4,1,0,0,3,28
2109,6.459,J CHILD PSYCHOL PSYC,43,1,1,1,1,3,2,1,2,1,1,29
2110,2.344,J COMP PSYCHOL,43,0,0,1,1,5,2,1,3,4,2,24
2111,0.757,J EARTH SCI-CHINA,43,0,1,2,0,0,2,1,0,1,2,34
2112,3.574,J FUNCT FOODS,43,0,1,2,2,1,1,0,0,2,5,29
2113,9.600,J PINEAL RES,43,0,0,1,0,4,0,0,1,0,2,35
2114,0.786,LOW TEMP PHYS+,43,0,1,1,4,2,3,1,4,3,2,22
2115,2.661,MACROMOL MATER ENG,43,0,1,0,0,2,2,7,1,3,1,26
2116,0.875,MICROSYST TECHNOL,43,0,1,0,0,2,1,4,5,0,0,30
2117,3.538,NEUROTOX RES,43,0,0,1,0,2,0,0,0,3,1,36
2118,1.928,PHARMACOL REP,43,0,0,1,0,2,0,2,2,1,1,34
2119,4.889,Q REV BIOL,43,0,0,1,3,2,9,0,1,2,0,25
2120,0.661,QUIM NOVA,43,0,1,0,2,2,2,4,3,2,1,26
2121,2.025,RIVER RES APPL,43,1,0,2,0,2,4,5,1,0,13,15
2122,1.178,T NONFERR METAL SOC,43,0,0,3,3,3,1,0,1,5,1,26
2123,0.950,THEOR BIOL MED MODEL,43,0,0,3,2,5,3,2,2,2,0,24
2124,2.878,WORLD NEUROSURG,43,0,8,1,1,2,3,3,2,0,3,20
2125,3.979,ALZHEIMERS RES THER,42,0,2,2,1,4,0,1,1,2,4,25
2126,2.298,ANDROLOGY-US,42,0,0,0,0,2,0,2,4,1,2,31
2127,8.676,ANNU REV CHEM BIOMOL,42,0,4,2,5,7,4,2,1,3,0,14
2128,2.667,BMC DEV BIOL,42,1,1,0,3,1,0,1,4,6,2,23
2129,2.416,CANCER GENE THER,42,0,1,1,2,1,0,1,3,1,0,32
2130,0.507,CHINESE J STRUC CHEM,42,1,3,1,0,6,0,1,0,1,0,29
2131,4.769,CLIN EXP ALLERGY,42,0,1,0,5,2,1,3,1,1,0,28
2132,6.020,CRIT REV MICROBIOL,42,0,0,1,1,4,0,3,2,2,4,25
2133,2.055,DNA CELL BIOL,42,1,6,1,1,0,1,0,3,1,1,27
2134,1.217,DOSE-RESPONSE,42,0,0,1,2,2,3,1,2,1,4,26
2135,0.378,FRESEN ENVIRON BULL,42,0,1,2,0,1,1,3,0,2,4,28
2136,,GEOFORUM,42,0,4,3,1,5,2,9,1,3,5,9
2137,0.835,INDIAN J EXP BIOL,42,0,0,0,0,3,0,0,0,0,0,39
2138,,INTERD TOP GERONTOL,42,0,7,3,1,3,0,1,3,2,2,20
2139,0.832,J HERPETOL,42,0,1,1,1,4,1,0,2,1,1,30
2140,1.959,J HISTOCHEM CYTOCHEM,42,0,1,0,2,0,1,2,1,3,2,30
2141,1.953,J MED ENTOMOL,42,0,1,0,3,3,2,2,2,0,3,26
2142,2.151,J MOL RECOGNIT,42,0,0,2,1,0,0,1,0,2,3,33
2143,2.237,J PLANT GROWTH REGUL,42,0,0,0,1,0,2,3,2,2,2,30
2144,1.505,J THERM BIOL,42,0,2,0,3,1,1,4,6,0,1,24
2145,2.283,MUSCLE NERVE,42,0,2,0,0,3,3,1,1,3,0,29
2146,4.091,OCEANOGR MAR BIOL,42,0,2,0,2,1,1,0,3,4,2,27
2147,,ORGAN BEHAV HUM DEC,42,0,1,0,2,5,5,2,1,5,1,20
2148,0.906,PERCEPTION,42,0,1,0,1,0,1,0,4,0,0,35
2149,0.839,PHYS GEOGR,42,0,1,2,1,1,0,5,4,0,9,19
2150,2.537,PROTEIN ENG DES SEL,42,0,1,0,3,2,2,5,0,0,2,27
2151,0.957,S AFR J SCI,42,0,3,3,4,4,4,2,3,2,1,16
2152,0.505,SCIENTIST,42,3,8,6,2,1,4,0,3,1,0,14
2153,2.840,XENOTRANSPLANTATION,42,0,2,1,0,1,1,1,1,0,0,35
2154,4.876,ANGIOGENESIS,41,0,3,0,0,4,1,1,2,2,2,26
2155,1.806,ANTON LEEUW INT J G,41,0,1,2,1,2,1,2,3,6,3,20
2156,1.735,ARCH ORAL BIOL,41,0,0,0,1,1,1,2,3,2,1,30
2157,3.404,BIOL BLOOD MARROW TR,41,0,1,1,1,2,0,2,0,0,1,33
2158,2.646,BLOOD CELL MOL DIS,41,0,0,0,0,4,1,2,1,2,0,31
2159,2.271,BMJ OPEN,41,0,1,3,3,1,1,0,4,4,1,23
2160,1.061,CAN J CHEM,41,0,0,0,1,4,3,3,2,1,1,26
2161,2.769,CANCER CHEMOTH PHARM,41,0,1,2,2,1,1,3,2,1,0,28
2162,2.500,CANCER MED-US,41,0,3,1,2,2,2,4,2,1,1,23
2163,,COMPR ANAL CHEM,41,0,0,3,3,0,4,1,4,2,5,19
2164,3.468,CRIT REV ENV SCI TEC,41,0,0,1,3,3,1,5,1,1,0,26
2165,1.096,CURR NANOSCI,41,0,2,2,2,0,1,4,0,2,0,28
2166,2.697,DEV NEUROSCI-BASEL,41,0,0,2,0,4,2,1,2,2,1,27
2167,2.181,DIGEST DIS,41,0,11,1,1,2,1,0,2,2,6,15
2168,15.203,EUR HEART J,41,0,4,2,1,4,6,0,0,1,2,21
2169,3.350,EUR J PHARM SCI,41,0,1,2,2,2,2,1,2,2,1,26
2170,3.446,EXP MOL MED,41,0,0,0,1,2,1,2,1,2,1,31
2171,3.453,HISTOPATHOLOGY,41,0,2,0,1,2,4,1,3,0,3,25
2172,2.144,INSECT SCI,41,0,0,2,4,1,2,4,2,2,3,21
2173,1.183,J APPL REMOTE SENS,41,1,2,0,2,5,2,4,4,3,2,16
2174,3.212,J BIOENERG BIOMEMBR,41,1,3,0,0,4,2,0,0,6,3,22
2175,3.217,J EUKARYOT MICROBIOL,41,0,0,3,2,2,3,2,4,1,1,23
2176,,J FORESTRY RES,41,0,0,0,0,3,1,4,6,1,2,24
2177,1.626,J MED FOOD,41,0,0,0,1,1,1,2,0,0,3,33
2178,1.380,J PHYS ORG CHEM,41,0,1,0,3,1,0,2,2,1,1,30
2179,1.367,J S AM EARTH SCI,41,0,2,2,2,2,0,2,0,1,2,28
2180,1.988,MICRON,41,0,1,2,2,2,2,3,3,1,0,25
2181,9.845,NAT REV RHEUMATOL,41,2,4,1,3,2,2,3,2,1,0,21
2182,2.898,NEW BIOTECHNOL,41,0,2,2,2,6,6,2,2,2,0,17
2183,2.927,OCEAN MODEL,41,1,2,4,2,1,2,2,4,1,3,19
2184,0.394,OPTOELECTRON ADV MAT,41,0,0,0,1,2,2,3,1,1,1,30
2185,,P IWBBIO 2014 INT,41,0,2,0,0,3,2,0,2,2,2,28
2186,2.143,PARASITE IMMUNOL,41,0,3,3,3,4,1,4,0,1,5,17
2187,2.856,PEDIATR NEPHROL,41,0,0,0,1,3,0,2,4,0,1,30
2188,3.119,PHYTOPATHOLOGY,41,0,0,3,1,6,7,1,3,3,1,16
2189,2.660,PHYTOTHER RES,41,0,1,0,0,1,2,0,0,3,1,33
2190,2.515,REACT FUNCT POLYM,41,1,0,2,0,3,2,3,2,2,1,25
2191,3.091,SEP PURIF TECHNOL,41,0,1,0,2,2,1,0,1,5,2,27
2192,3.119,SUSTAIN SCI,41,0,0,0,1,3,4,4,3,0,5,21
2193,1.693,VET J,41,0,1,0,0,0,5,2,2,3,4,24
2194,1.869,VET PATHOL,41,0,2,0,0,3,2,1,4,3,3,23
2195,2.651,VIRCHOWS ARCH,41,0,5,0,1,1,4,0,0,1,1,28
2196,2.207,VISUAL NEUROSCI,41,0,0,0,1,2,0,0,0,0,0,38
2197,2.838,ARCH PATHOL LAB MED,40,0,1,3,2,0,0,1,1,0,4,28
2198,3.506,BIOL CELL,40,1,1,0,1,3,1,0,1,3,1,28
2199,2.149,BIOTECHNOL PROGR,40,0,0,1,1,2,2,3,4,2,0,25
2200,4.015,CARDIOVASC DIABETOL,40,0,0,1,1,1,1,1,5,0,2,28
2201,3.116,CELL PROLIFERAT,40,0,1,2,3,1,1,1,2,2,1,26
2202,3.080,CURR DIABETES REP,40,0,1,0,0,1,2,3,14,0,2,17
2203,4.886,CURR OPIN RHEUMATOL,40,6,7,4,2,1,1,1,0,2,2,14
2204,3.437,DIFFERENTIATION,40,1,1,2,0,3,4,4,4,0,0,21
2205,2.668,EUR J CLIN MICROBIOL,40,0,3,3,0,2,1,0,2,5,4,20
2206,2.240,EXPERT SYST APPL,40,0,0,0,2,3,1,1,2,0,0,31
2207,2.543,FISH OCEANOGR,40,1,0,1,1,0,3,5,1,4,7,17
2208,1.145,IN VITRO CELL DEV-AN,40,0,1,1,0,0,1,1,2,2,3,29
2209,2.837,IND CROP PROD,40,0,0,1,0,2,5,2,5,4,1,20
2210,4.258,INT J RADIAT ONCOL,40,0,1,0,6,2,2,1,1,1,3,23
2211,4.306,J AM HEART ASSOC,40,0,1,2,3,2,3,2,2,4,0,21
2212,1.895,J APICULT RES,40,0,0,10,0,4,0,2,12,5,1,6
2213,1.971,J AVIAN BIOL,40,0,2,1,0,2,2,3,1,2,2,25
2214,1.737,J COMPUT BIOL,40,0,1,2,2,2,3,0,3,1,2,24
2215,1.440,J EXP ZOOL PART A,40,0,0,0,4,2,3,1,0,1,0,29
2216,2.357,J MAMM EVOL,40,1,3,0,4,1,2,0,2,6,2,19
2217,0.558,J OCEAN U CHINA,40,0,0,2,1,1,1,1,5,3,4,22
2218,0.904,J RENEW SUSTAIN ENER,40,0,0,1,4,2,2,7,3,3,0,18
2219,5.720,J THROMB HAEMOST,40,0,1,1,0,3,6,1,1,1,0,26
2220,21.896,LANCET NEUROL,40,1,2,2,3,1,4,1,4,2,1,19
2221,5.686,NANOPHOTONICS-BERLIN,40,0,2,4,4,1,5,4,4,3,1,12
2222,3.606,PERSPECT PLANT ECOL,40,0,2,1,5,3,0,0,4,4,3,18
2223,1.520,POLYM ENG SCI,40,0,0,0,1,2,4,0,3,3,0,27
2224,,PSYCHOL RES-PSYCH FO,40,0,0,0,2,1,4,5,2,2,3,21
2225,,RECENT RESULTS CANC,40,0,0,0,0,0,0,2,2,2,1,33
2226,1.221,RES CHEM INTERMEDIAT,40,0,0,2,1,2,1,2,1,4,2,25
2227,0.659,ROM J MORPHOL EMBRYO,40,0,0,1,3,0,0,2,1,1,3,29
2228,2.322,TRANSGENIC RES,40,0,1,1,1,1,4,2,3,2,6,19
2229,1.446,VIRAL IMMUNOL,40,0,1,0,1,0,8,0,1,1,0,28
2230,0.140,ZOOL ZH,40,1,3,0,2,0,0,1,1,3,1,28
2231,2.646,ADV CLIN CHEM,39,0,2,2,4,3,3,0,0,1,1,23
2232,0.744,ADV MATER SCI ENG,39,0,0,0,2,1,0,2,1,5,2,26
2233,5.386,ADV NUTR,39,0,0,4,3,2,4,1,1,0,1,23
2234,4.571,ADV VIRUS RES,39,0,0,2,2,3,0,3,1,2,1,25
2235,,AM ANTIQUITY,39,0,1,4,6,0,4,1,6,1,0,16
2236,4.165,AM J CANCER RES,39,0,2,1,4,0,1,3,2,6,0,20
2237,18.750,ANNU REV PATHOL-MECH,39,0,2,5,3,4,2,3,2,2,3,13
2238,1.462,ARTHROPOD-PLANT INTE,39,0,0,0,0,1,0,4,0,3,2,29
2239,2.083,BMC MED GENET,39,2,0,1,0,1,1,0,3,3,2,26
2240,3.711,CAN J CARDIOL,39,0,0,0,2,1,4,0,1,0,1,30
2241,1.671,COGN NEURODYNAMICS,39,0,0,1,1,1,3,2,2,0,2,27
2242,1.551,COMP BIOCHEM PHYS B,39,0,0,2,3,2,0,1,1,0,1,29
2243,4.373,ENVIRON RES,39,0,4,1,4,3,0,0,0,2,1,24
2244,2.409,J APPL ELECTROCHEM,39,0,0,2,10,4,2,2,1,1,1,16
2245,0.931,J ARID LAND,39,0,0,1,0,3,2,3,5,0,2,23
2246,1.725,J ATMOS OCEAN TECH,39,0,0,1,1,2,1,3,1,1,0,29
2247,1.648,J BIOMAT SCI-POLYM E,39,0,0,2,1,0,3,1,3,0,5,24
2248,4.429,J EXP CLIN CANC RES,39,0,3,0,3,0,4,1,2,0,2,24
2249,0.787,J HETEROCYCLIC CHEM,39,0,0,0,0,1,0,0,0,0,0,38
2250,0.935,J INTEGR NEUROSCI,39,0,2,1,0,0,1,3,1,0,1,30
2251,1.064,J MAR BIOL ASSOC UK,39,0,0,0,1,0,1,3,5,3,2,24
2252,3.898,J PSYCHOPHARMACOL,39,1,0,0,1,1,1,1,3,1,1,29
2253,2.219,LIPIDS HEALTH DIS,39,0,0,0,1,1,0,2,4,0,1,30
2254,15.500,MAT SCI ENG R,39,0,1,2,2,2,0,3,1,1,2,25
2255,,NUCL PHYS B-PROC SUP,39,0,15,1,9,5,4,0,3,1,0,1
2256,1.849,ORYX,39,0,1,2,2,4,5,5,1,3,1,15
2257,3.126,PHYTOMEDICINE,39,0,0,0,1,2,1,2,0,0,2,31
2258,1.141,POLAR RES,39,0,1,1,2,0,6,0,4,1,3,21
2259,1.556,PROG INORG CHEM,39,0,1,5,4,2,0,0,5,4,3,15
2260,1.971,RESP PHYSIOL NEUROBI,39,0,1,0,1,4,1,1,4,0,1,26
2261,1.940,REV PALAEOBOT PALYNO,39,1,1,1,6,0,2,0,2,3,0,23
2262,0.963,SCI ENG ETHICS,39,2,3,3,3,2,1,0,2,3,5,15
2263,,SOC INDIC RES,39,0,0,1,4,2,2,3,0,10,0,17
2264,3.225,TRANSFUSION,39,1,0,5,0,1,1,4,0,1,2,24
2265,3.472,ANESTH ANALG,38,0,0,2,0,1,1,2,0,1,0,31
2266,1.091,BIO-MED MATER ENG,38,0,0,0,1,2,2,1,2,2,2,26
2267,3.398,BIOL FERT SOILS,38,0,0,0,2,6,6,4,1,0,1,18
2268,1.849,BIOL PLANTARUM,38,0,0,0,0,3,0,1,3,4,2,25
2269,4.399,BRAIN STIMUL,38,0,1,0,1,0,3,0,2,2,3,26
2270,,COGN PROCESS,38,0,1,0,1,1,0,1,1,1,1,31
2271,1.240,COMPUT BIOL MED,38,0,0,0,0,0,2,1,2,2,0,31
2272,4.289,CURR OPIN GASTROEN,38,1,13,4,4,2,3,1,0,3,0,7
2273,5.656,CURR OPIN LIPIDOL,38,1,3,2,2,6,2,4,0,2,1,15
2274,2.368,ENVIRON CONSERV,38,0,1,1,5,2,2,5,1,2,1,18
2275,0.965,EXP ANIM TOKYO,38,0,0,0,0,1,1,2,3,1,1,29
2276,0.881,FIBER POLYM,38,0,0,0,1,0,0,1,0,1,0,35
2277,1.495,FOOD SECUR,38,0,4,2,2,14,3,2,0,0,3,8
2278,2.342,FUNGAL BIOL-UK,38,0,2,1,3,3,3,2,1,2,0,21
2279,1.489,HIST BIOL,38,0,0,1,0,1,0,1,1,3,3,28
2280,3.294,INT J PARASITOL-DRUG,38,0,1,2,1,1,4,0,8,0,6,15
2281,,J INDIAN I SCI,38,0,1,1,0,3,0,2,2,2,1,26
2282,1.786,J SEDIMENT RES,38,0,0,0,3,1,2,0,5,1,4,22
2283,1.278,J ZHEJIANG UNIV-SC B,38,0,3,0,1,3,1,5,2,0,5,18
2284,0.564,LAT AM J AQUAT RES,38,0,0,2,0,3,0,1,3,3,1,25
2285,2.254,LIMNOL OCEANOGR-METH,38,0,1,1,1,1,2,3,1,1,0,27
2286,1.171,LIVEST SCI,38,0,0,0,1,8,8,1,1,1,0,18
2287,0.568,MICROW OPT TECHN LET,38,0,0,0,2,1,3,1,4,7,1,19
2288,2.625,MOL GENET METAB,38,0,0,1,1,2,2,2,4,1,3,22
2289,3.620,NEUROSURGERY,38,2,4,0,1,0,4,5,3,0,3,16
2290,2.849,NONLINEAR DYNAM,38,0,1,0,0,2,2,0,0,0,2,31
2291,2.528,ORG PROCESS RES DEV,38,0,6,3,1,4,5,1,5,3,1,9
2292,1.855,PATHOL ONCOL RES,38,0,0,0,1,2,1,4,1,1,1,27
2293,1.188,PLANT BIOTECHNOL REP,38,0,0,0,0,2,2,4,2,4,1,23
2294,0.649,PRAMANA-J PHYS,38,0,1,1,3,2,3,4,2,2,0,20
2295,1.380,RADIAT PHYS CHEM,38,0,1,0,0,2,1,2,2,0,0,30
2296,,REG CLIM STUD,38,0,1,0,0,1,7,3,2,3,4,17
2297,2.786,REGEN MED,38,0,3,4,1,1,2,0,2,1,4,20
2298,2.705,RES MICROBIOL,38,0,1,0,8,4,2,0,0,2,3,18
2299,0.910,REV SCI TECH OIE,38,2,4,2,0,2,3,3,1,2,2,17
2300,1.428,SIAM J APPL MATH,38,0,1,2,2,1,4,1,1,5,2,19
2301,5.038,SPORTS MED,38,0,2,0,1,0,4,3,2,1,2,23
