Cited Journal Data: MEMORY ,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
335,,ANNU REV NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
336,,APPETITE,2,0,0,0,0,1,0,0,0,0,0,1
337,1.453,APPL LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
338,,APPL ONTOL,2,0,0,0,0,0,0,0,0,0,0,2
339,1.178,APPL PSYCH MEAS,2,0,0,2,0,0,0,0,0,0,0,0
340,1.986,ARCH CLIN NEUROPSYCH,2,0,0,0,0,0,0,0,0,1,0,1
341,2.589,ARCH SEX BEHAV,2,0,0,0,0,0,1,0,0,0,0,1
342,0.610,ASSESS EVAL HIGH EDU,2,0,0,0,0,0,0,1,0,1,0,0
343,0.719,AUST J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
344,,B EXP BIOL MED+,2,0,0,0,0,0,0,0,0,0,0,2
345,3.210,BEHAV GENET,2,0,0,1,0,0,0,0,0,0,0,1
346,3.395,BEHAV RES THER,2,0,0,0,0,0,0,0,0,0,0,2
347,1.449,BEHAV SCI LAW,2,1,0,1,0,0,0,0,0,0,0,0
348,,BMC PSYCHIATRY,2,0,0,0,0,0,0,0,0,0,0,2
349,,BRAIN TOPOGR,2,0,0,0,0,0,0,0,0,0,0,2
350,,CIRC LINGUIST APL CO,2,0,0,0,0,0,1,0,0,0,0,1
351,0.575,CLIN LINGUIST PHONET,2,0,0,0,0,1,0,0,0,0,0,1
352,1.719,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
353,6.932,CLIN PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
354,,COGN BEHAV NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
355,,COGN COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
356,0.549,COMMUN DISORD Q,2,0,0,0,0,0,0,0,0,0,1,1
357,2.182,CYBERPSYCH BEH SOC N,2,0,0,0,0,0,0,0,0,0,0,2
358,,DEV COGN NEUROS-NETH,2,0,0,0,1,0,0,0,0,0,0,1
359,2.241,DEV NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
360,1.018,EDUC TECHNOL SOC,2,0,0,0,0,0,0,0,0,0,0,2
361,3.356,EMOT REV,2,0,0,0,0,0,0,0,0,0,0,2
362,0.983,ENVIRON PLANN B,2,0,0,0,0,0,0,1,0,0,0,1
363,1.556,ERGONOMICS,2,0,0,0,0,0,0,0,0,0,0,2
364,1.006,EUR J MARKETING,2,0,0,0,0,0,0,0,0,0,0,2
365,0.677,EUR REV APPL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
366,,EVOL PSYCHOL-SER,2,0,0,1,0,0,0,0,0,0,0,1
367,2.745,EXCEPT CHILDREN,2,0,0,0,0,0,0,0,0,0,0,2
368,2.712,EXP CLIN PSYCHOPHARM,2,0,0,0,0,0,0,0,0,1,0,1
369,1.400,FIRST LANG,2,0,0,0,0,0,0,0,1,0,0,1
370,,GENES BRAIN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
371,3.231,GERONTOLOGIST,2,0,0,0,0,0,0,0,0,0,0,2
372,,HORM BEHAV,2,0,0,0,0,0,0,0,0,0,1,1
373,,IEEE T PATTERN ANAL,2,0,0,0,0,0,0,0,0,0,0,2
374,,IEEE T SYST MAN CY-S,2,0,0,0,0,0,0,0,1,0,0,1
375,,IEEE T VIS COMPUT GR,2,0,0,0,0,0,0,0,0,0,0,2
376,2.086,INFANCY,2,0,0,0,0,0,0,0,0,0,0,2
377,1.349,INFANT BEHAV DEV,2,0,0,0,0,0,0,0,0,0,0,2
378,1.179,INFANT CHILD DEV,2,0,0,0,0,0,0,0,1,0,1,0
379,,INFORM FUSION,2,0,0,0,0,0,0,0,0,0,0,2
380,,INN COMM ENG,2,0,0,0,0,0,0,0,0,0,0,2
381,0.524,INT J CONFL MANAGE,2,0,0,0,0,0,0,0,1,0,0,1
382,1.471,INT J LANG COMM DIS,2,0,0,0,0,0,0,0,0,0,0,2
383,,INT J PEDIATR OTORHI,2,0,0,0,0,0,0,0,0,1,1,0
384,1.198,INT J PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
385,1.098,INT J SOC PSYCHIATR,2,0,0,0,0,0,0,0,0,0,1,1
386,0.579,INTERPRETING,2,0,0,0,0,0,0,0,0,1,1,0
387,0.690,J ADULT DEV,2,0,0,0,0,0,0,0,0,1,0,1
388,2.563,J ADVERTISING RES,2,0,0,0,0,0,0,0,0,0,0,2
389,2.594,J ANXIETY DISORD,2,0,0,0,0,0,0,1,0,0,0,1
390,1.125,J APPL GERONTOL,2,0,0,0,0,1,0,1,0,0,0,0
391,,J CHEM EDUC,2,0,0,0,0,0,0,0,0,0,0,2
392,6.459,J CHILD PSYCHOL PSYC,2,0,0,0,0,0,0,1,0,0,0,1
393,,J CONTIN EDUC HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
394,1.557,J DEV PHYS DISABIL,2,0,0,0,0,0,0,0,0,0,0,2
395,0.833,J ENGL LINGUIST,2,0,0,0,0,0,0,0,1,1,0,0
396,,J EYE MOVEMENT RES,2,0,0,0,0,0,0,0,0,0,0,2
397,5.416,J GERONTOL A-BIOL,2,0,0,0,0,0,0,0,0,0,0,2
398,0.800,J INVEST PSYCHOL OFF,2,0,0,0,0,0,0,0,0,0,0,2
399,2.062,J MANAGE INFORM SYST,2,0,0,0,0,0,0,0,1,1,0,0
400,3.938,J MARKETING,2,0,0,0,0,1,0,0,0,0,0,1
401,1.185,J MUSIC THER,2,0,0,0,0,0,0,0,0,0,0,2
402,1.688,J NERV MENT DIS,2,0,0,0,0,1,0,0,0,0,0,1
403,0.831,J PRAGMATICS,2,0,0,1,0,0,0,0,0,0,0,1
404,,J PSYCHOPHARMACOL,2,0,0,0,0,0,0,0,0,0,0,2
405,1.233,J RES MATH EDUC,2,0,0,0,0,0,0,0,0,0,0,2
406,1.074,J SEMANT,2,0,0,0,0,0,0,0,0,0,0,2
407,0.989,J SERV MARK,2,0,0,0,0,0,0,0,1,0,0,1
408,1.214,J SOC CLIN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
409,2.442,J TRAVEL RES,2,0,0,0,0,0,0,0,0,0,0,2
410,,J VISUAL LANG COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
411,,JOVE-J VIS EXP,2,0,0,1,0,0,0,0,1,0,0,0
412,1.435,LANG SPEECH HEAR SER,2,0,0,0,0,0,0,0,1,0,0,1
413,3.138,LEADERSHIP QUART,2,0,0,1,0,0,0,0,0,0,0,1
414,1.885,LEARN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
415,,LECT NOTES ARTIF INT,2,0,0,0,0,0,0,0,0,0,0,2
416,0.430,LIT LINGUIST COMPUT,2,0,0,0,0,0,0,0,0,0,1,1
417,,MED SCI MONITOR,2,0,0,0,0,0,0,0,0,0,0,2
418,,MED TEACH,2,0,0,0,0,0,0,0,0,0,0,2
419,1.089,MIND LANG,2,0,0,0,0,1,0,0,1,0,0,0
420,0.781,MULTISENS RES,2,0,0,0,0,0,0,0,0,0,0,2
421,,NAT COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
422,,NEUROCOMPUTING,2,0,0,0,0,0,0,1,0,0,0,1
423,,NEUROMETHODS,2,0,0,0,0,0,0,0,0,0,0,2
424,,NEUROREHAB NEURAL RE,2,0,0,0,0,0,0,0,0,0,0,2
425,,NEUROSCI LETT,2,0,0,0,0,0,0,0,0,0,1,1
426,,PHILOS PHENOMEN RES,2,0,0,0,0,0,0,0,0,0,0,2
427,,PROC SPIE,2,0,0,0,0,0,0,0,0,0,0,2
428,,PROD OPER MANAG,2,0,0,0,1,0,0,0,0,0,1,0
429,0.462,PSYCHIAT PSYCHOL LAW,2,0,0,0,0,0,0,0,0,0,0,2
430,2.751,PSYCHOL ASSESSMENT,2,0,0,0,0,0,1,0,0,0,0,1
431,1.469,PSYCHOL PUBLIC POL L,2,0,0,0,0,0,0,0,0,0,1,1
432,1.896,PSYCHOL SPORT EXERC,2,0,0,0,0,1,0,0,0,0,0,1
433,0.748,READ TEACH,2,0,0,0,0,0,0,0,0,0,0,2
434,3.174,REV FINANC STUD,2,0,0,0,0,0,0,0,0,0,0,2
435,,SCI COMPUT PROGRAM,2,0,0,0,0,0,0,0,0,0,0,2
436,2.825,SCI EDUC,2,0,0,0,0,0,0,0,1,0,0,1
437,1.118,SUPREME COURT REV,2,0,0,0,0,0,0,0,0,0,0,2
438,,SYST RES BEHAV SCI,2,0,0,0,0,1,0,0,1,0,0,0
439,2.554,TOURISM MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
440,,TRIALS,2,0,0,0,0,0,0,0,0,0,0,2
441,0.299,Z ERZIEHWISS,2,0,0,0,0,0,0,0,0,0,1,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
