Cited Journal Data: JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
330,,J ACOUST SOC AM,2,0,0,0,0,0,0,0,0,0,0,2
331,1.957,J ADOLESCENCE,2,0,0,0,1,0,0,0,0,0,0,1
332,1.242,J ADVERTISING,2,0,0,0,0,0,1,1,0,0,0,0
333,3.383,J AFFECT DISORDERS,2,0,0,1,0,0,0,0,0,0,0,1
334,2.594,J ANXIETY DISORD,2,0,0,0,1,0,0,0,0,0,0,1
335,0.790,J APPL SOC PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
336,2.312,J BEHAV THER EXP PSY,2,0,0,0,0,0,0,0,0,0,0,2
337,1.360,J COMPUT ASSIST LEAR,2,0,0,1,0,0,0,0,0,0,0,1
338,1.943,J CREATIVE BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
339,2.129,J DEV BEHAV PEDIATR,2,0,0,0,1,0,0,0,0,0,0,1
340,0.375,J EAST ASIAN LINGUIS,2,0,0,0,0,0,0,0,0,0,0,2
341,0.670,J EDUC COMPUT RES,2,0,0,0,0,0,0,1,0,0,0,1
342,,J EVID-BASED PSYCHOT,2,0,0,0,1,0,0,0,1,0,0,0
343,1.087,J EXP EDUC,2,0,0,0,0,0,1,0,0,0,0,1
344,2.285,J EXP SOC PSYCHOL,2,0,1,0,0,1,0,0,0,0,0,0
345,1.891,J FLUENCY DISORD,2,0,0,0,0,0,0,0,0,0,0,2
346,1.482,J IMMIGR MINOR HEALT,2,0,0,0,2,0,0,0,0,0,0,0
347,,J INTEGR NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
348,0.656,J LIT RES,2,0,0,0,0,0,0,0,0,0,0,2
349,1.000,J MENT HEALTH RES IN,2,0,0,0,0,0,1,0,0,0,1,0
350,,J NEUROENG REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
351,,J NEUROTRAUM,2,0,0,0,0,0,0,0,0,0,0,2
352,2.619,J PERS DISORD,2,0,0,0,0,1,0,0,0,0,0,1
353,5.031,J PERS SOC PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
354,1.214,J SCI EDUC TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
355,1.712,J SPORT HEALTH SCI,2,0,0,0,0,0,0,0,0,0,0,2
356,1.521,JUDGM DECIS MAK,2,0,0,0,0,0,0,0,0,0,0,2
357,1.526,KINDH ENTWICKL,2,0,0,1,0,0,0,0,0,0,0,1
358,0.826,LANG SCI,2,0,0,0,0,0,0,0,0,0,0,2
359,1.250,LANG TEACHING,2,0,0,0,0,0,0,0,1,0,0,1
360,1.356,LATERALITY,2,0,0,0,0,0,0,0,0,0,0,2
361,3.138,LEADERSHIP QUART,2,0,0,0,0,0,0,0,0,0,0,2
362,1.885,LEARN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
363,,MOL AUTISM,2,0,0,0,1,0,0,0,0,0,0,1
364,2.000,MUSIC PERCEPT,2,0,0,0,2,0,0,0,0,0,0,0
365,,NAT NEUROSCI,2,0,0,1,0,0,0,0,0,0,0,1
366,,NAT REV NEUROSCI,2,0,0,0,0,1,1,0,0,0,0,0
367,3.652,NEUROBIOL LEARN MEM,2,0,0,0,1,0,0,0,0,0,0,1
368,,NEUROSCI LETT,2,0,1,0,0,0,0,0,0,0,0,1
369,0.462,OTJR-OCCUP PART HEAL,2,0,0,0,2,0,0,0,0,0,0,0
370,,PEDIATR ANESTH,2,0,0,0,0,0,0,0,0,0,0,2
371,,PEERJ,2,0,0,0,0,0,0,0,0,0,1,1
372,0.659,PSYCHOL BELG,2,0,0,0,0,0,0,0,0,0,0,2
373,5.938,PSYCHOL MED,2,0,0,0,0,0,0,0,0,0,1,1
374,2.173,PSYCHOL MUSIC,2,0,0,0,0,0,0,1,0,0,0,1
375,0.241,REV EDUC,2,0,0,0,0,1,0,0,1,0,0,0
376,1.156,REV GEN PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
377,0.273,REV SIGNOS,2,0,0,1,0,0,0,0,0,0,0,1
378,0.568,SCAND J EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
379,,SCIENCE,2,1,1,0,0,0,0,0,0,0,0,0
380,1.395,SOC INDIC RES,2,0,0,1,0,0,0,0,0,0,0,1
381,0.795,SOC INFLUENCE,2,0,0,0,0,0,0,0,0,1,0,1
382,0.940,SOC PSYCHOL EDUC,2,0,0,0,0,0,0,1,0,0,0,1
383,0.778,SWISS J PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
384,,TOPOI-INT REV PHILOS,2,0,1,0,0,1,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
