Cited Journal Data: NATURE NEUROSCIENCE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
331,2.261,NEUROPSYCHOBIOLOGY,22,0,2,3,2,1,0,1,0,0,9,4
332,7.478,PHYS LIFE REV,22,1,2,2,1,1,1,1,0,1,1,11
333,5.709,STEM CELL TRANSL MED,22,2,3,0,1,1,2,2,0,1,2,8
334,2.444,TRANSL STROKE RES,22,0,2,1,2,1,0,1,3,1,1,10
335,4.381,BBA-GEN SUBJECTS,21,1,1,2,2,2,0,1,0,3,2,7
336,4.315,CELL SIGNAL,21,0,0,2,3,0,5,1,0,3,1,6
337,46.568,CHEM REV,21,0,2,0,2,5,3,0,1,1,2,5
338,10.810,GENOME BIOL,21,1,2,2,7,4,1,0,0,0,1,3
339,4.010,J PAIN,21,0,2,2,1,1,2,0,2,1,1,9
340,6.564,MOL CELL PROTEOMICS,21,0,2,3,4,1,2,1,2,0,1,5
341,6.227,MOL THER,21,2,0,1,0,1,4,2,0,3,2,6
342,28.223,NAT MED,21,1,4,2,2,4,0,1,1,1,3,2
343,4.373,NEUROENDOCRINOLOGY,21,1,4,0,3,2,2,1,0,2,0,6
344,4.505,CELL ADHES MIGR,20,0,1,3,1,1,2,2,1,2,2,5
345,5.307,CURR OPIN NEUROL,20,0,8,5,2,0,0,1,2,0,1,1
346,6.691,DRUG DISCOV TODAY,20,0,2,5,0,6,1,0,2,1,0,3
347,,FRONT NEUROROBOTICS,20,0,1,0,1,1,0,2,0,2,4,9
348,2.284,GENOMICS,20,2,1,0,11,5,0,0,0,0,0,1
349,6.507,INT J NEURAL SYST,20,1,0,1,0,3,2,0,1,2,1,9
350,1.503,J ACOUST SOC AM,20,1,0,6,0,0,0,0,0,1,1,11
351,12.113,J AM CHEM SOC,20,0,4,4,0,1,1,1,0,2,3,4
352,6.870,J MOL CELL BIOL,20,0,0,1,0,6,7,0,0,0,2,4
353,3.797,J NEUROPATH EXP NEUR,20,0,3,0,1,3,1,2,2,3,3,2
354,21.896,LANCET NEUROL,20,1,3,2,3,1,2,1,0,1,2,4
355,3.645,METHODS,20,0,2,1,4,0,2,0,1,7,2,1
356,2.416,MOLECULES,20,0,1,2,4,4,1,2,1,2,2,1
357,2.537,SOC PSYCH PSYCH EPID,20,1,3,3,2,2,5,0,0,2,1,1
358,1.319,TRANSL NEUROSCI,20,0,0,0,1,0,1,2,0,1,0,15
359,3.689,WIRES DEV BIOL,20,0,0,2,0,0,1,2,3,4,2,6
360,2.416,BIOL OPEN,19,1,2,0,3,4,1,1,2,0,2,3
361,3.059,CURR NEUROL NEUROSCI,19,0,5,2,3,0,2,0,1,3,1,2
362,3.795,IMMUNOLOGY,19,0,4,5,1,0,1,0,2,3,1,2
363,5.861,J PSYCHIATR NEUROSCI,19,0,3,0,1,1,1,2,1,1,0,9
364,4.022,MOL ENDOCRINOL,19,0,0,2,3,0,0,3,1,1,4,5
365,,PSYCHOL AGING,19,0,1,0,1,0,2,0,3,0,6,6
366,1.286,ACTA NEUROBIOL EXP,18,0,0,0,1,2,2,3,1,1,1,7
367,2.709,EXP EYE RES,18,0,0,2,1,3,0,1,2,1,0,8
368,2.393,ILAR J,18,2,2,2,2,6,2,0,0,1,0,1
369,3.056,J APPL PHYSIOL,18,0,1,0,0,0,1,2,1,1,0,12
370,2.859,J BIOMED OPT,18,0,2,0,4,0,0,1,1,1,5,4
371,4.245,J PROTEOME RES,18,2,1,3,3,1,0,1,1,1,2,3
372,2.598,JARO-J ASSOC RES OTO,18,0,0,0,1,1,2,0,3,0,2,9
373,2.825,NEUROINFORMATICS,18,0,0,2,3,1,5,1,0,1,3,2
374,3.620,NEUROSURGERY,18,3,2,0,3,1,0,1,1,0,0,7
375,2.764,ADDICT BEHAV,17,0,0,2,0,0,0,0,0,1,8,6
376,3.416,AM J MED GENET B,17,2,2,1,0,2,3,0,1,3,1,2
377,2.582,ANIM COGN,17,0,0,0,1,1,0,2,1,1,1,10
378,2.963,BIOCHIMIE,17,1,3,3,2,0,1,0,0,0,1,6
379,2.410,CHANNELS,17,0,0,2,2,1,2,1,1,2,3,3
380,8.679,CSH PERSPECT BIOL,17,0,2,1,0,2,2,0,7,1,0,2
381,7.574,CURR OPIN GENET DEV,17,1,6,0,2,2,0,1,0,1,2,2
382,4.407,DEPRESS ANXIETY,17,0,1,2,1,0,2,0,0,2,2,7
383,,DEV PSYCHOL,17,0,0,1,0,1,1,0,1,4,0,9
384,2.669,EXP PHYSIOL,17,0,2,1,0,0,2,1,0,2,1,8
385,5.736,FREE RADICAL BIO MED,17,1,2,1,1,1,3,0,3,0,0,5
386,3.523,FRONT BIOSCI-LANDMRK,17,0,1,3,2,0,0,0,1,0,2,8
387,10.120,IMMUNOL REV,17,2,3,0,4,0,0,0,8,0,0,0
388,3.236,MEDIAT INFLAMM,17,1,2,0,1,1,2,0,0,4,3,3
389,0.781,MULTISENS RES,17,0,0,0,2,0,1,0,5,0,0,9
390,41.908,NAT REV DRUG DISCOV,17,1,2,0,1,0,5,1,0,2,2,3
391,34.985,NAT REV IMMUNOL,17,1,7,0,2,0,1,1,3,0,2,0
392,0.195,NEUROPHYSIOLOGY+,17,0,0,1,1,1,1,0,0,1,4,8
393,3.379,NEUROTOXICOLOGY,17,0,2,0,0,1,1,0,1,0,4,8
394,,PERSPECT PSYCHOL SCI,17,0,1,4,0,1,0,0,1,0,3,7
395,,PSYCHIAT CLIN N AM,17,1,3,0,1,0,2,1,2,2,0,5
396,,RES DEV DISABIL,17,0,1,0,0,0,0,0,1,3,5,7
397,,SPRBRIEF NEUROSCI,17,0,0,0,0,0,0,1,2,2,3,9
398,,SPRINGER HANDB AUDIT,17,0,0,1,1,3,1,0,2,1,1,7
399,5.761,STROKE,17,0,2,0,4,0,2,1,3,0,2,3
400,1.542,ANAT REC,16,0,1,0,1,0,1,0,1,0,2,10
401,4.330,AUTISM RES,16,0,0,0,1,0,1,0,1,4,6,3
402,4.396,BIOCHEM J,16,0,0,1,3,4,1,1,2,0,0,4
403,4.643,BRAIN PATHOL,16,2,4,0,3,1,0,1,1,2,1,1
404,1.880,EVID-BASED COMPL ALT,16,0,1,1,1,6,1,0,3,0,1,2
405,2.165,EXP BIOL MED,16,0,3,0,2,1,2,0,2,1,0,5
406,3.485,EXP GERONTOL,16,0,1,1,1,1,2,1,2,1,3,3
407,4.001,FEBS J,16,0,0,1,2,0,4,1,1,1,1,5
408,2.470,GEN COMP ENDOCR,16,0,0,1,0,1,0,3,1,0,1,9
409,2.138,GENE,16,0,2,3,1,0,1,1,0,2,4,2
410,2.018,GENESIS,16,0,0,0,1,4,3,3,0,0,1,4
411,3.188,IEEE T NEUR SYS REH,16,0,1,2,3,0,2,1,0,0,0,7
412,2.360,J PHARMACOL SCI,16,0,0,1,0,2,0,2,1,2,1,7
413,18.365,ANNU REV PHARMACOL,15,0,2,1,1,4,0,0,2,2,0,3
414,4.017,ASN NEURO,15,0,3,1,0,0,2,1,3,1,1,3
415,,BEHAV RES THER,15,1,3,0,0,0,1,1,1,1,3,4
416,0.050,BIOFUTUR,15,10,2,0,0,0,0,0,1,0,0,2
417,7.984,BMC BIOL,15,0,1,3,1,1,1,1,0,1,1,5
418,,J EXP CHILD PSYCHOL,15,0,0,0,0,0,0,0,3,1,1,10
419,2.740,J NEUROENG REHABIL,15,0,0,0,0,1,2,2,2,0,0,8
420,7.271,JAMA NEUROL,15,1,2,1,1,1,1,2,0,0,2,4
421,,LANCET PSYCHIAT,15,2,1,0,1,1,3,1,0,0,3,3
422,3.068,MAMM GENOME,15,0,1,1,0,3,1,0,0,1,1,7
423,3.734,OBESITY,15,1,0,0,0,3,1,0,0,1,6,3
424,2.241,PRION,15,0,0,2,1,3,2,2,0,2,1,2
425,,PROCD SOC BEHV,15,0,0,1,0,0,2,0,1,0,3,8
426,3.247,PROTEIN CELL,15,0,0,1,3,0,4,0,3,2,1,1
427,3.886,PURINERG SIGNAL,15,0,1,0,0,1,4,0,2,4,1,2
428,1.688,SCI CHINA LIFE SCI,15,0,1,0,4,1,0,0,3,1,1,4
429,2.715,STRESS,15,0,2,1,1,1,1,2,0,0,2,5
430,,VIS COGN,15,0,0,0,1,1,0,0,0,2,2,9
431,0.110,ZH VYSSH NERV DEYAT+,15,0,0,0,0,0,2,1,1,2,0,9
432,6.340,AGING CELL,14,0,0,1,2,0,2,0,3,2,2,2
433,3.979,ALZHEIMERS RES THER,14,0,1,4,0,2,0,0,0,0,2,5
434,3.472,ANESTH ANALG,14,0,0,0,0,1,3,0,2,0,0,8
435,2.691,APPETITE,14,0,0,0,0,4,1,2,0,0,6,1
436,3.268,BIOL CHEM,14,0,1,1,1,1,0,0,0,2,0,8
437,2.653,COGN NEUROSCI-UK,14,0,2,0,1,0,1,4,0,0,0,6
438,5.139,EXPERT OPIN THER TAR,14,0,1,0,1,1,1,1,1,1,1,6
439,2.963,J INT NEUROPSYCH SOC,14,0,0,0,1,1,0,0,0,0,2,10
440,2.116,J THEOR BIOL,14,1,3,2,2,0,0,1,0,0,2,3
441,2.702,LIFE SCI,14,0,1,1,1,2,0,1,1,0,1,6
442,2.090,MOL CELLS,14,0,0,0,3,1,1,0,2,1,1,5
443,19.679,NAT CELL BIOL,14,0,0,0,3,2,4,0,1,0,2,2
444,0.870,NETWORK-COMP NEURAL,14,0,1,5,2,0,1,0,2,1,0,2
445,8.459,ONCOGENE,14,0,0,0,3,2,2,1,0,1,0,5
446,4.408,PHARMACOL RES,14,0,1,0,2,5,0,0,1,0,4,1
447,7.562,PLOS PATHOG,14,0,1,2,2,0,1,2,0,1,1,4
448,,POLIT PSYCHOL,14,0,0,1,0,0,1,0,4,0,2,6
449,1.971,RESP PHYSIOL NEUROBI,14,0,1,0,1,0,2,3,0,0,0,7
450,9.453,TRENDS MOL MED,14,1,2,4,5,0,0,0,0,0,1,1
451,39.327,ANNU REV IMMUNOL,13,0,3,0,2,1,3,0,2,1,1,0
452,21.810,ANNU REV PSYCHOL,13,0,3,2,0,1,1,0,0,0,2,4
453,7.991,BRIT J PSYCHIAT,13,4,1,1,0,0,3,0,0,1,0,3
454,4.891,CEPHALALGIA,13,1,1,1,0,3,0,0,0,1,1,5
455,6.834,CHEM COMMUN,13,0,3,2,0,0,0,0,1,1,3,3
456,,CHILD DEV,13,0,0,1,0,1,2,0,3,2,1,3
457,5.113,CNS DRUGS,13,0,0,1,1,0,3,1,0,1,0,6
458,,COGN PROCESS,13,0,0,0,1,0,0,0,0,0,1,11
459,,EMOT REV,13,0,1,0,0,0,1,0,0,0,2,9
460,21.059,ENDOCR REV,13,0,0,1,0,1,2,0,0,3,3,3
461,3.054,HISTOCHEM CELL BIOL,13,0,0,0,1,4,1,0,0,0,3,4
462,1.891,INT J CLIN EXP PATHO,13,0,0,0,0,2,2,0,0,1,0,8
463,2.088,INT J MOL MED,13,0,0,1,1,0,0,1,1,1,3,5
464,7.260,J AM ACAD CHILD PSY,13,0,2,1,0,0,1,0,2,2,1,4
465,2.774,J BIOL RHYTHM,13,1,0,0,0,3,0,1,2,0,5,1
466,6.459,J CHILD PSYCHOL PSYC,13,0,0,2,1,0,0,0,3,1,2,4
467,0.935,J INTEGR NEUROSCI,13,1,0,0,2,0,0,1,0,1,0,8
468,,MONOGR SOC RES CHILD,13,0,0,0,1,0,0,0,2,0,1,9
469,2.283,MUSCLE NERVE,13,0,2,1,2,1,0,0,3,1,2,1
470,36.978,NAT REV GENET,13,0,6,3,2,0,1,0,0,0,1,0
471,1.293,PHYSIOL RES,13,0,0,1,0,1,0,3,1,1,2,4
472,,SCI WORLD J,13,0,0,1,0,1,1,2,1,1,1,5
473,3.693,STEM CELL RES,13,1,0,0,0,0,1,1,2,0,0,8
474,3.262,TOXICOL LETT,13,0,0,2,1,1,0,1,2,1,0,5
475,2.159,AM J MED GENET A,12,0,2,1,1,0,2,0,1,1,1,3
476,3.838,AM J PHYSIOL-HEART C,12,0,1,0,1,0,0,0,2,6,1,1
477,14.211,ANNU REV BIOMED ENG,12,0,2,2,1,2,1,1,0,0,2,1
478,15.436,ANNU REV BIOPHYS,12,0,2,1,1,1,1,0,0,0,2,4
479,3.290,BIOGERONTOLOGY,12,1,2,0,2,2,0,0,2,1,1,1
480,1.828,BIOL PHARM BULL,12,0,0,0,0,1,0,2,1,1,1,6
481,3.831,BIOMATER SCI-UK,12,0,0,0,2,1,2,1,1,1,0,4
482,12.413,CELL RES,12,0,2,2,0,3,3,0,0,1,0,1
483,33.383,CHEM SOC REV,12,0,1,1,0,2,2,0,0,1,1,4
484,1.579,CHINESE SCI BULL,12,0,0,2,0,2,1,0,0,0,2,5
485,3.238,CURR PSYCHIAT REP,12,1,2,1,2,0,2,2,0,0,1,1
486,6.360,DIABETES OBES METAB,12,0,2,1,2,0,1,2,0,0,1,3
487,,J AUTISM DEV DISORD,12,0,1,0,2,0,0,0,0,4,3,2
488,4.421,J LIPID RES,12,2,0,1,2,2,0,1,1,1,0,2
489,5.447,J MED CHEM,12,0,1,1,2,1,1,0,0,0,1,5
490,1.590,J PSYCHOPHYSIOL,12,0,0,0,0,0,0,0,0,0,4,8
491,3.347,J SLEEP RES,12,0,3,0,1,0,1,2,1,1,0,3
492,,LANG COGN NEUROSCI,12,0,0,1,0,0,1,1,0,1,4,4
493,14.018,MOL CELL,12,1,1,4,2,0,0,1,0,0,0,3
494,3.511,NEURODEGENER DIS,12,0,2,1,1,1,2,1,0,1,3,0
495,3.269,NEUROPSYCHOLOGY,12,0,0,0,0,0,0,2,0,0,2,8
496,3.538,NEUROTOX RES,12,0,2,0,1,0,0,0,0,1,2,6
497,2.618,PEPTIDES,12,0,3,0,0,4,0,0,0,0,0,5
498,,PROG DRUG RES,12,0,1,1,1,4,0,3,0,1,0,1
499,0.850,SCI CHINA INFORM SCI,12,0,0,1,2,2,0,1,3,0,0,3
500,,TOP COGN SCI,12,0,0,1,1,0,0,0,1,1,3,5
501,,ADV PHARMACOL,11,0,0,0,0,1,0,0,1,3,3,3
502,,AUTISM,11,0,0,0,0,0,2,0,0,6,0,3
503,5.524,BIOSCIENCE,11,3,1,0,0,0,1,1,0,2,0,3
504,1.548,BIOSYSTEMS,11,0,1,0,1,2,1,0,0,0,1,5
505,4.965,BIPOLAR DISORD,11,0,0,2,0,0,1,2,2,0,2,2
506,3.343,CHRONOBIOL INT,11,1,0,1,1,0,0,0,0,1,2,5
507,2.710,CNS SPECTRUMS,11,0,1,0,0,3,0,1,1,0,4,1
508,0.981,CR BIOL,11,0,1,0,2,0,4,1,0,0,0,3
509,8.467,CURR OPIN CELL BIOL,11,0,3,2,2,0,0,2,0,1,1,0
510,2.212,CURR STEM CELL RES T,11,0,0,2,0,1,2,2,3,0,0,1
511,3.256,EPILEPSY CURR,11,0,2,0,1,3,0,0,0,4,0,1
512,14.630,GENOME RES,11,0,2,1,2,2,1,0,0,0,0,3
513,2.866,INT J GERIATR PSYCH,11,0,0,3,0,3,0,0,0,1,0,4
514,1.521,INT J NEUROSCI,11,0,0,0,0,1,2,2,0,0,2,4
515,1.934,INT PSYCHOGERIATR,11,0,0,2,1,0,1,0,0,0,1,6
516,2.929,INTEGR COMP BIOL,11,2,0,1,0,2,2,0,0,0,1,3
517,2.097,J ANAT,11,0,0,2,0,2,1,2,2,1,0,1
518,,J CONSCIOUSNESS STUD,11,0,2,0,0,0,0,1,0,0,0,8
519,2.998,J ETHNOPHARMACOL,11,0,0,1,0,0,0,0,2,0,0,8
520,5.107,J MOL MED,11,0,0,1,3,0,1,0,3,1,1,1
521,3.377,J NEUROL,11,2,3,0,0,3,0,0,1,1,0,1
522,1.425,J OPHTHALMOL,11,0,0,0,1,0,0,0,2,2,4,2
523,1.910,J PARKINSON DIS,11,0,1,0,2,0,1,1,0,1,1,4
524,3.917,J R SOC INTERFACE,11,0,0,4,0,3,1,0,0,0,1,2
525,,JPN PSYCHOL RES,11,0,0,0,0,0,2,1,0,1,1,6
526,,LANG SCI,11,0,2,0,2,1,0,1,0,1,0,4
527,3.571,MAGN RESON MED,11,0,0,0,0,2,0,0,2,1,2,4
528,2.638,METAB BRAIN DIS,11,0,0,1,0,1,0,2,1,2,1,3
529,0.303,NEUROCHEM J+,11,0,0,1,2,1,0,0,0,1,1,5
530,1.238,NEUROPHYSIOL CLIN,11,0,0,0,1,0,1,1,1,0,2,5
531,6.359,ONCOTARGET,11,0,2,1,0,1,0,0,2,1,0,4
532,,PSYCHOL MUSIC,11,0,0,0,0,0,1,0,0,0,0,10
533,0.663,REV NEUROL-FRANCE,11,2,1,1,0,0,0,0,0,0,1,6
534,0.830,REV NEUROLOGIA,11,0,0,1,1,1,1,0,1,1,1,4
535,4.936,RNA,11,0,0,1,1,2,0,2,2,1,0,2
536,,SCAND J PSYCHOL,11,0,1,1,1,0,0,0,1,1,3,3
537,3.621,TOXICOLOGY,11,0,0,0,1,0,2,0,0,2,0,6
538,4.350,TRAFFIC,11,1,1,1,0,1,1,0,3,2,0,1
539,0.565,ACOUST AUST,10,0,0,1,1,1,0,0,2,0,0,5
540,1.779,AM J DRUG ALCOHOL AB,10,0,0,1,0,3,0,0,0,2,1,3
541,10.931,AM J HUM GENET,10,1,0,2,3,0,0,0,2,1,0,1
542,3.785,AM J PHYSIOL-ENDOC M,10,0,0,4,2,2,0,0,0,0,0,2
543,30.283,ANNU REV BIOCHEM,10,0,3,1,1,2,0,0,1,0,0,2
544,1.303,BIOCHEMISTRY-MOSCOW+,10,0,0,1,0,0,2,1,1,0,0,5
545,3.648,BIOMED OPT EXPRESS,10,0,1,0,2,1,1,1,1,1,1,1
546,1.924,CELL IMMUNOL,10,0,3,0,2,0,0,0,5,0,0,0
547,1.440,COGN COMPUT,10,0,0,1,0,1,0,0,2,1,0,5
548,1.151,GENES-BASEL,10,0,2,0,2,0,2,0,0,1,0,3
549,1.478,IEEE T AUTON MENT DE,10,0,1,0,0,0,0,0,0,5,0,4
550,1.277,INT J CLIN EXP MED,10,1,0,0,1,0,0,0,0,1,0,7
551,,J BEHAV MED,10,0,0,0,1,0,0,0,3,1,0,5
552,4.014,J CELL MOL MED,10,0,0,3,0,3,1,1,0,1,0,1
553,3.839,J CELL PHYSIOL,10,0,0,1,0,1,1,0,2,1,2,2
554,6.807,J NEUROL NEUROSUR PS,10,1,1,0,1,0,0,0,2,1,1,3
555,,J NEUROSCI PSYCHOL E,10,0,0,0,1,1,2,0,2,0,3,1
556,,LECT N MATH MODEL LI,10,0,0,1,0,1,1,0,0,0,2,5
557,,MEMORY,10,0,0,0,1,0,1,0,1,0,1,6
558,2.024,MOL BIOL REP,10,0,0,1,1,0,1,0,2,0,2,3
559,4.257,MOL CANCER,10,0,0,1,1,1,2,0,1,2,0,2
560,1.124,NEUROCASE,10,0,0,1,0,0,0,0,3,0,1,5
561,1.447,NEUROL SCI,10,0,1,1,0,1,1,2,1,0,0,3
562,2.701,NEUROMODULATION,10,1,0,0,1,0,0,1,1,0,1,5
563,1.651,NEUROPATHOLOGY,10,0,1,2,2,1,0,1,2,0,0,1
564,3.976,NEUROREHAB NEURAL RE,10,0,0,0,2,0,4,1,1,1,0,1
565,3.516,OXID MED CELL LONGEV,10,0,0,1,1,0,0,1,0,0,3,4
566,,PERCEPT MOTOR SKILL,10,0,0,0,0,0,0,1,1,0,0,8
567,1.634,PSYCHIAT CLIN NEUROS,10,0,0,3,0,0,2,0,1,1,1,2
568,,RES AUTISM SPECT DIS,10,0,0,0,1,0,1,1,0,0,4,3
569,0.659,ROM J MORPHOL EMBRYO,10,1,1,1,0,0,0,0,4,0,2,1
570,3.368,STEM CELL RES THER,10,0,1,3,0,1,0,1,1,2,0,1
571,2.768,STEM CELL REV REP,10,0,1,0,1,0,0,0,1,1,1,5
572,2.039,VITAM HORM,10,0,0,0,1,0,0,1,1,0,1,6
573,3.070,AGING DIS,9,0,0,0,1,1,1,0,2,0,1,3
574,,AM J ADDICTION,9,0,0,1,0,0,2,1,0,0,3,2
575,3.906,AM J MED GENET C,9,0,4,1,1,1,0,0,0,0,0,2
576,3.137,ANIM BEHAV,9,1,0,0,1,1,1,0,0,1,1,3
577,15.724,ANNU REV GENET,9,1,3,0,1,0,3,0,0,0,0,1
578,0.946,APPL NEUROPSYCH-CHIL,9,0,6,0,0,0,0,0,0,1,0,2
579,11.753,AUTOPHAGY,9,0,1,0,0,8,0,0,0,0,0,0
580,5.353,BBA-BIOENERGETICS,9,0,0,0,1,4,1,1,1,0,1,0
581,1.445,BEHAV NEUROL,9,0,1,0,0,0,1,0,0,1,1,5
582,4.592,BIOFACTORS,9,1,1,0,2,3,0,0,0,1,1,0
583,4.837,BIOL SEX DIFFER,9,1,0,0,1,3,1,1,0,1,1,0
584,2.873,BMC MED GENOMICS,9,2,2,0,1,1,1,1,0,0,0,1
585,2.210,BMC PSYCHIATRY,9,0,1,1,0,0,0,0,1,0,2,4
586,1.680,CELL BIOCHEM BIOPHYS,9,0,0,0,0,3,0,0,1,0,0,5
587,6.645,CHEM BIOL,9,1,0,1,0,2,2,1,0,0,1,1
588,0.596,COMPUT INTEL NEUROSC,9,0,0,0,0,0,0,2,0,2,0,5
589,,CURR DIR PSYCHOL SCI,9,0,0,3,1,0,0,1,0,1,0,3
590,3.525,EUR ARCH PSY CLIN N,9,0,0,0,0,0,0,0,1,1,0,7
591,,EXP PSYCHOL,9,0,0,0,1,0,0,0,0,4,1,3
592,0.930,GENES GENET SYST,9,0,1,0,1,1,2,0,1,1,1,1
593,4.824,HUM GENET,9,0,1,1,1,0,1,0,0,1,2,2
594,2.482,IEEE T BIOMED CIRC S,9,0,1,2,3,0,0,0,0,1,0,2
595,4.291,IEEE T NEUR NET LEAR,9,0,0,0,0,0,0,0,1,0,1,7
596,5.781,IEEE T PATTERN ANAL,9,0,0,1,0,0,1,0,0,2,1,4
597,,INT J BILINGUAL,9,0,0,1,1,0,0,1,0,1,1,4
598,0.900,INVERTEBR NEUROSCI,9,1,1,0,1,1,2,0,0,1,0,2
599,,J ABNORM PSYCHOL,9,0,0,0,0,0,2,1,0,1,0,5
600,2.083,J CLIN EXP NEUROPSYC,9,0,0,0,0,0,0,0,1,0,2,6
601,,J COGN PSYCHOL,9,0,0,0,0,0,0,2,0,1,0,6
602,0.371,J EVOL BIOCHEM PHYS+,9,0,1,1,0,1,1,0,0,1,0,4
603,4.237,J MEM LANG,9,0,1,1,0,1,0,0,0,0,2,4
604,2.070,J SPEECH LANG HEAR R,9,0,1,0,0,0,0,0,1,2,1,4
605,1.378,KOREAN J PHYSIOL PHA,9,0,0,1,0,0,3,0,1,0,0,4
606,1.303,MATH BIOSCI,9,0,1,1,0,0,0,0,0,2,1,4
607,1.154,MICROSC RES TECHNIQ,9,0,1,1,3,1,0,1,1,0,0,1
608,1.743,MICROSCOPY-JPN,9,0,1,1,0,0,0,1,1,1,0,4
609,29.352,NAT GENET,9,0,4,0,2,0,1,0,0,0,1,1
610,3.270,NUTRIENTS,9,0,0,0,0,4,0,0,0,0,4,1
611,2.177,OPHTHAL PHYSL OPT,9,0,0,1,0,0,0,0,2,1,3,2
612,3.488,OPT EXPRESS,9,0,0,0,2,0,0,3,1,2,0,1
613,1.603,OPTOMETRY VISION SCI,9,0,0,0,1,2,0,0,0,0,0,6
614,2.652,P JPN ACAD B-PHYS,9,0,1,0,1,5,0,0,0,0,0,2
615,2.112,PEERJ,9,1,1,0,2,0,0,0,0,0,0,5
616,2.084,PSYCHOPATHOLOGY,9,0,0,3,0,0,1,0,0,1,1,3
617,17.062,REP PROG PHYS,9,0,1,0,1,0,1,0,0,0,1,5
618,5.170,SEMIN IMMUNOL,9,0,0,4,0,1,0,0,1,0,0,3
619,8.513,SLEEP MED REV,9,0,3,0,1,0,1,0,3,0,1,0
620,0.739,SYNTHESE,9,0,0,1,0,1,0,2,1,0,1,3
621,4.448,TISSUE ENG,9,0,1,1,1,0,1,0,0,0,3,2
622,4.183,WORLD J BIOL PSYCHIA,9,0,1,0,1,0,2,0,0,0,1,4
623,2.878,WORLD NEUROSURG,9,0,0,0,0,1,0,0,2,0,2,4
624,5.605,ACTA PSYCHIAT SCAND,8,0,0,0,2,1,0,0,0,1,1,3
625,4.829,ADDICTION,8,0,0,0,0,0,0,1,0,0,6,1
626,17.493,ADV MATER,8,0,0,1,2,1,0,0,1,1,1,1
627,4.591,AM J PATHOL,8,0,1,2,0,0,1,2,1,0,0,1
628,3.798,AM J PHYSIOL-GASTR L,8,0,0,2,0,1,0,2,0,1,1,1
629,5.636,ANAL CHEM,8,0,0,2,1,0,0,2,1,0,1,1
630,12.674,ANNU REV CLIN PSYCHO,8,0,0,1,0,2,3,0,0,0,1,1
631,2.667,BMC DEV BIOL,8,0,0,1,0,2,1,0,0,0,0,4
632,3.878,BRIT J CLIN PHARMACO,8,1,0,1,1,0,1,0,0,0,2,2
633,2.875,CELL PHYSIOL BIOCHEM,8,1,0,0,0,0,0,0,0,1,0,6
634,2.527,CLIN J PAIN,8,0,0,1,0,0,0,1,1,0,1,4
635,6.813,CURR OPIN CHEM BIOL,8,0,2,1,1,1,0,0,0,0,0,3
636,3.267,DIABETES METAB,8,0,0,1,1,1,0,0,0,0,3,2
637,3.028,DRUG DES DEV THER,8,1,0,0,1,0,1,1,1,0,0,3
638,3.336,EUR CHILD ADOLES PSY,8,0,0,0,0,0,1,0,0,4,1,2
639,3.447,EUR J MED CHEM,8,0,1,0,1,0,0,0,0,0,4,2
640,4.055,EUR J NEUROL,8,2,1,0,0,2,0,1,0,0,0,2
641,2.791,FOOD FUNCT,8,2,0,0,0,0,0,0,1,0,1,4
642,3.104,GENE THER,8,0,0,2,3,1,0,0,0,0,1,1
643,0.775,GENET MOL RES,8,0,0,1,0,1,1,0,0,2,0,3
644,4.229,GENOME BIOL EVOL,8,0,1,0,0,2,0,2,0,1,0,2
645,3.147,GLYCOBIOLOGY,8,0,2,3,0,0,0,1,2,0,0,0
646,3.386,GROWTH FACTORS,8,0,0,0,1,0,0,0,0,2,1,4
647,1.684,HASTINGS CENT REP,8,0,0,2,1,0,1,1,0,0,0,3
648,,INTELLIGENCE,8,0,1,1,0,0,0,0,0,1,0,5
649,2.423,J BIOMOL SCREEN,8,0,1,1,0,2,0,1,0,0,1,2
650,6.063,J INTERN MED,8,0,0,0,1,0,2,1,0,0,2,2
651,2.609,J MATH PSYCHOL,8,0,1,2,1,0,0,0,0,0,1,3
652,2.386,J PHYSIOL PHARMACOL,8,0,0,1,2,1,1,0,0,0,0,3
653,3.888,J PROTEOMICS,8,0,1,0,0,2,0,0,0,1,0,4
654,3.628,J STEROID BIOCHEM,8,0,0,0,2,0,0,1,2,1,1,1
655,,MEM COGNITION,8,1,0,0,1,0,0,0,0,1,1,4
656,7.394,NANOSCALE,8,0,0,1,1,0,0,0,0,1,1,4
657,37.806,NAT REV MOL CELL BIO,8,0,1,1,1,1,3,0,0,0,1,0
658,6.776,NEURO-ONCOLOGY,8,0,1,1,1,1,0,1,2,0,0,1
659,1.124,NEUROREHABILITATION,8,0,0,1,0,0,1,0,0,1,1,4
660,2.597,NUTR J,8,0,0,0,0,2,0,0,0,0,3,3
661,9.043,PHYS REV X,8,0,1,1,0,1,0,0,1,0,0,4
662,2.274,PROG BIOPHYS MOL BIO,8,0,2,1,2,1,0,0,0,0,2,0
663,3.807,PROTEOMICS,8,0,2,1,0,1,0,0,2,0,1,1
664,,PSYCHOL ADDICT BEHAV,8,0,0,0,0,0,0,0,0,1,4,3
665,4.974,RNA BIOL,8,0,3,0,2,0,0,0,0,2,0,1
666,1.786,SEMIN NEUROL,8,2,0,0,0,0,0,0,1,1,1,3
667,3.154,SLEEP MED,8,0,2,0,0,0,0,1,1,0,1,3
