Cited Journal Data: ACTA PSYCHOLOGICA,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
336,0.468,ESTUD PSICOL-MADRID,2,0,0,0,1,0,0,0,0,0,0,1
337,,ETHICAL THEORY MORAL,2,0,0,0,0,0,0,0,0,0,0,2
338,2.101,EUR ADDICT RES,2,0,1,0,0,0,0,1,0,0,0,0
339,3.336,EUR CHILD ADOLES PSY,2,0,1,0,0,0,0,0,0,0,0,1
340,1.721,EUR J DEV PSYCHOL,2,0,0,1,0,0,0,0,1,0,0,0
341,1.602,EUR J PSYCHOTRAUMATO,2,0,0,0,0,0,0,1,0,0,0,1
342,1.222,EUR MANAG J,2,0,0,0,0,0,0,0,0,0,0,2
343,,EUR REV AGING PHYS A,2,0,0,0,0,0,0,0,0,0,0,2
344,,EVOL PSYCHOL-SER,2,0,0,1,0,0,0,0,1,0,0,0
345,2.712,EXP CLIN PSYCHOPHARM,2,0,0,1,0,0,0,0,0,0,0,1
346,1.397,EXP ECON,2,0,0,0,0,0,0,0,0,0,0,2
347,,FOOD CHEM,2,0,0,0,0,0,0,0,0,0,0,2
348,,FRONT COMPUT NEUROSC,2,0,0,0,1,0,0,0,0,0,0,1
349,,FRONT NEURAL CIRCUIT,2,0,0,0,0,0,0,0,0,0,0,2
350,2.188,GERIATR GERONTOL INT,2,0,0,0,0,0,0,0,0,0,0,2
351,,GERIATR PSYCHOL NEUR,2,0,2,0,0,0,0,0,0,0,0,0
352,4.979,HARVARD LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
353,1.397,HEALTH RISK SOC,2,0,0,0,0,0,0,0,0,0,1,1
354,,HIPPOCAMPUS,2,0,0,0,0,0,0,0,0,0,0,2
355,,HUM FACTOR ERGON MAN,2,0,0,0,0,0,0,0,0,0,1,1
356,0.481,HUMOR,2,0,0,0,0,0,1,0,0,0,0,1
357,,IEEE J BIOMED HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
358,,IEEE T MULTIMEDIA,2,0,0,1,0,0,0,0,0,0,0,1
359,,ILAR J,2,0,0,1,0,0,0,1,0,0,0,0
360,,INDIAN J EXP BIOL,2,0,0,0,0,1,0,0,0,0,0,1
361,1.179,INFANT CHILD DEV,2,0,1,0,0,0,0,0,0,1,0,0
362,2.436,INFORM SYST RES,2,0,0,0,0,0,0,0,0,0,0,2
363,,INT CONF ACOUST SPEE,2,0,0,0,0,0,0,0,0,0,0,2
364,0.732,INT J DES,2,0,0,0,0,0,1,0,0,1,0,0
365,3.126,INT J EAT DISORDER,2,0,0,0,0,0,1,0,0,0,0,1
366,0.850,INT J HUM-COMPUT INT,2,0,0,0,0,0,0,0,0,0,0,2
367,0.984,INT J IND ORGAN,2,0,0,0,0,0,0,1,0,0,0,1
368,1.471,INT J LANG COMM DIS,2,0,0,1,0,0,0,0,0,0,0,1
369,0.992,INT J MENT HEALTH AD,2,0,0,0,0,0,0,1,0,0,0,1
370,3.759,INT J METH PSYCH RES,2,0,0,0,0,0,0,1,0,0,0,1
371,1.228,INT J PUBLIC OPIN R,2,0,0,0,0,0,0,0,0,0,0,2
372,0.385,INT J SPORT FINANC,2,0,0,0,0,0,0,0,0,1,1,0
373,0.480,INT J SPORTS SCI COA,2,0,0,0,1,0,0,0,0,1,0,0
374,1.194,IOWA LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
375,3.818,J ACAD MARKET SCI,2,0,0,0,2,0,0,0,0,0,0,0
376,,J AEROSP INFORM SYST,2,0,0,0,0,0,0,0,0,0,0,2
377,1.966,J AGING PHYS ACTIV,2,0,0,0,0,0,1,0,0,0,0,1
378,2.594,J ANXIETY DISORD,2,0,1,0,0,0,0,1,0,0,0,0
379,,J APPL BIOMECH,2,0,0,0,0,0,0,1,0,0,0,1
380,1.062,J APPL SPORT PSYCHOL,2,0,0,0,1,0,0,1,0,0,0,0
381,1.774,J ASSOC INF SYST,2,0,0,0,0,0,0,0,0,0,1,1
382,,J BIOMECH ENG-T ASME,2,0,0,0,0,0,0,0,0,0,0,2
383,1.598,J CHILD LANG,2,0,0,0,0,0,0,0,0,0,0,2
384,,J CLIN PSYCHOPHARM,2,0,0,0,0,0,0,1,0,0,0,1
385,2.344,J COMP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
386,1.929,J CROSS CULT PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
387,,J DENT EDUC,2,0,0,0,0,0,0,0,0,0,0,2
388,1.557,J DEV PHYS DISABIL,2,0,0,0,0,0,0,1,0,0,0,1
389,0.375,J EAST ASIAN LINGUIS,2,0,0,0,0,0,0,0,0,0,0,2
390,3.518,J EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
391,2.640,J ENVIRON PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
392,1.949,J EXP PSYCHOL-ANIM L,2,0,1,0,0,0,0,0,0,0,0,1
393,,J HUM KINET,2,0,0,1,1,0,0,0,0,0,0,0
394,,J INT ADV OTOL,2,0,0,0,0,0,0,0,0,0,0,2
395,1.901,J LEARN DISABIL-US,2,0,0,0,0,0,0,0,0,1,0,1
396,0.594,J MANAGE ORGAN,2,0,0,0,0,0,0,0,0,0,0,2
397,,J NEUROL PHYS THER,2,0,0,0,0,1,0,0,0,0,0,1
398,,J NEUROL SCI,2,0,0,0,0,0,0,0,0,0,0,2
399,2.486,J NEUROPSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
400,1.121,J NEUROSCI PSYCHOL E,2,0,1,0,0,0,0,0,0,0,0,1
401,2.458,J OCCUP HEALTH PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
402,,J OPHTHALMOL,2,0,1,0,0,1,0,0,0,0,0,0
403,1.598,J PHONETICS,2,0,0,0,0,0,0,0,1,0,1,0
404,5.861,J PSYCHIATR NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
405,1.054,J PSYCHOEDUC ASSESS,2,0,0,0,0,0,0,0,0,0,0,2
406,,J PSYCHOPHARMACOL,2,0,0,0,0,0,0,1,0,0,0,1
407,0.989,J SERV MARK,2,0,0,0,0,0,0,0,0,0,0,2
408,,J VET BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
409,0.500,JPN PSYCHOL RES,2,0,0,0,1,0,0,0,0,0,0,1
410,2.020,LAW HUMAN BEHAV,2,0,1,0,0,1,0,0,0,0,0,0
411,1.436,LEARN MOTIV,2,0,0,1,0,0,0,0,0,0,0,1
412,0.647,LINGUA,2,0,0,0,0,0,0,2,0,0,0,0
413,2.482,MANAGE SCI,2,0,0,0,0,0,0,0,0,0,0,2
414,0.302,MIL PSYCHOL,2,0,1,0,1,0,0,0,0,0,0,0
415,0.984,MIND BRAIN EDUC,2,0,0,0,0,1,0,0,0,0,0,1
416,2.477,MULTIVAR BEHAV RES,2,0,0,0,0,0,0,0,0,0,0,2
417,,NEURAL NETWORKS,2,0,0,0,0,0,0,0,0,0,1,1
418,,NEUROCASE,2,0,0,0,0,0,0,0,0,0,0,2
419,,NEUROTOXICOL TERATOL,2,0,0,0,0,0,0,0,0,0,0,2
420,1.444,NEW IDEAS PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
421,,OPT ENG,2,0,0,0,1,0,0,0,0,0,1,0
422,3.775,ORGAN SCI,2,0,0,0,0,0,0,0,0,0,0,2
423,,P 1 INT C PROGR ADD,2,0,0,0,0,0,0,0,1,1,0,0
424,0.442,PHILOS SOC SCI,2,0,0,0,0,0,0,1,0,0,0,1
425,,PHYS LIFE REV,2,0,1,0,0,0,0,0,1,0,0,0
426,,PHYSICA A,2,0,0,0,0,0,0,2,0,0,0,0
427,,PHYSIOL REV,2,0,0,0,0,0,0,0,0,0,0,2
428,,PLOS COMPUT BIOL,2,0,0,0,0,0,0,0,0,1,0,1
429,,PROCEDIA ENGINEER,2,0,1,0,0,1,0,0,0,0,0,0
430,2.747,PSYCHOL ADDICT BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
431,6.250,PSYCHOL INQ,2,0,0,0,0,0,0,0,0,0,0,2
432,7.338,PSYCHOL METHODS,2,0,0,0,0,0,0,1,0,0,0,1
433,1.085,PSYCHOMETRIKA,2,0,0,0,0,0,0,0,0,0,0,2
434,0.720,QUAL QUANT,2,0,0,0,0,0,0,1,0,0,0,1
435,2.212,RES AUTISM SPECT DIS,2,0,0,0,0,0,0,0,0,0,0,2
436,2.012,REV FINANC,2,0,0,0,0,0,0,0,0,0,0,2
437,1.156,REV GEN PSYCHOL,2,0,0,0,0,0,0,1,0,1,0,0
438,,REV NEUROSCIENCE,2,0,0,0,0,1,0,0,0,0,0,1
439,0.286,REV PSICOL SOC,2,0,0,0,0,0,0,0,0,0,0,2
440,,SAF REL RISK ANAL,2,0,0,0,0,0,0,0,0,0,0,2
441,2.941,SCI STUD READ,2,0,0,0,0,0,0,1,0,0,0,1
442,,SCI TOTAL ENVIRON,2,0,0,0,0,0,0,0,0,0,0,2
443,0.645,SERV BUS,2,0,0,0,0,0,0,0,0,0,0,2
444,1.395,SOC INDIC RES,2,0,0,0,0,0,0,0,0,0,0,2
445,0.586,SPAN J PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
446,,SPEECH COMMUN,2,0,0,0,0,0,0,0,1,0,0,1
447,1.814,STRESS HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
448,,SYST RES BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
449,2.058,TECHNOL FORECAST SOC,2,0,0,0,0,0,0,0,0,0,0,2
450,2.826,TEX LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
451,,TOP STROKE REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
452,1.323,TOTAL QUAL MANAG BUS,2,0,0,0,0,0,0,0,0,0,0,2
453,,TRANSL NEUROSCI,2,0,0,0,0,0,0,0,0,1,0,1
454,,TRENDS FOOD SCI TECH,2,0,0,0,0,0,0,0,0,0,0,2
455,0.798,U ILLINOIS LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
456,0.309,UNIV PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
457,0.299,Z ERZIEHWISS,2,0,0,0,0,0,0,1,0,0,0,1
458,,ZH VYSSH NERV DEYAT+,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
