Cited Journal Data: PSYCHOLOGICAL BULLETIN,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
326,1.617,J HEALTH COMMUN,27,0,0,0,0,0,2,1,2,0,0,22
327,0.989,J SERV MARK,27,0,0,0,0,0,0,0,0,0,1,26
328,1.996,J SUBST ABUSE TREAT,27,0,0,0,0,0,2,0,0,2,0,23
329,1.422,PSYCHOTHERAPY,27,0,0,0,0,0,1,0,1,2,2,21
330,0.794,SMALL GR RES,27,0,0,1,0,0,0,1,0,0,0,25
331,1.869,WIRES COGN SCI,27,0,1,2,2,0,0,1,0,0,1,20
332,7.769,ACAD MANAG ANN,26,0,0,0,0,3,0,0,0,1,1,21
333,,BIOMED RES INT,26,0,1,0,0,1,2,0,1,0,2,19
334,1.913,BRIT J SOC PSYCHOL,26,0,0,0,1,3,0,1,0,1,0,20
335,1.671,EARLY CHILD RES Q,26,0,5,0,3,0,0,2,1,0,0,15
336,1.297,HEALTH COMMUN,26,0,0,0,2,0,2,2,0,3,0,17
337,6.233,HEALTH PSYCHOL REV,26,0,0,0,0,1,0,0,1,3,0,21
338,1.741,J ADV NURS,26,0,0,0,0,1,1,0,2,0,0,22
339,0.605,J GEN PSYCHOL,26,0,1,0,0,1,1,0,1,0,1,21
340,1.773,J PSYCHOL,26,0,0,0,0,1,0,0,0,0,1,24
341,1.838,PSYCHOL MEN MASCULIN,26,0,0,0,1,1,1,1,1,0,0,21
342,4.235,AM J GERIAT PSYCHIAT,25,0,0,1,1,4,0,0,0,0,0,19
343,,ANN NY ACAD SCI,25,1,3,2,0,0,2,1,0,4,0,12
344,1.218,BMC MED EDUC,25,0,0,0,0,0,0,1,0,1,0,23
345,1.290,CAREER DEV INT,25,0,0,1,0,0,0,0,0,0,1,23
346,1.929,CONTEMP EDUC PSYCHOL,25,0,2,1,2,2,1,1,0,0,0,16
347,1.460,CREATIVITY RES J,25,0,0,0,0,2,1,3,0,1,0,18
348,0.223,EGIT BILIM,25,0,0,0,0,0,0,0,1,0,0,24
349,1.602,EUR J PSYCHOTRAUMATO,25,0,0,3,1,2,0,1,2,3,1,12
350,3.000,FAM PROCESS,25,0,1,0,0,0,1,1,0,0,1,21
351,,FRONT AGING NEUROSCI,25,0,0,2,0,2,0,0,0,2,1,18
352,1.934,INT PSYCHOGERIATR,25,0,0,0,0,2,0,0,1,1,2,19
353,7.260,J AM ACAD CHILD PSY,25,0,0,0,1,0,1,0,2,1,2,18
354,1.222,J INDIVID DIFFER,25,0,0,0,0,1,1,0,0,0,1,22
355,1.788,J INTELL DISABIL RES,25,0,0,0,0,2,0,1,0,3,0,19
356,2.262,J SCHOOL PSYCHOL,25,0,0,0,0,1,0,0,1,1,0,22
357,,J SEX MED,25,0,0,0,0,1,0,0,2,0,1,21
358,0.302,MIL PSYCHOL,25,0,0,0,0,0,1,0,0,1,2,21
359,0.784,PHILOS PSYCHOL,25,0,0,0,0,0,0,0,0,0,0,25
360,,SCI REP-UK,25,0,0,0,2,1,1,1,4,0,1,15
361,0.299,Z ERZIEHWISS,25,0,0,1,1,7,0,0,1,1,0,14
362,3.215,BRAIN LANG,24,0,1,1,0,0,0,0,1,0,4,17
363,0.774,DEATH STUD,24,0,1,0,0,7,0,3,0,0,0,13
364,1.222,EUR MANAG J,24,0,1,1,0,0,0,0,0,0,1,21
365,,EXP AGING RES,24,0,1,0,0,1,0,0,1,0,0,21
366,2.398,HUM RELAT,24,0,0,1,1,0,0,0,0,2,0,20
367,3.779,J ATTEN DISORD,24,0,0,0,0,0,0,0,0,2,1,21
368,,J CONSUM MARK,24,0,0,0,0,0,0,1,1,0,0,22
369,1.054,J PSYCHOEDUC ASSESS,24,0,0,0,0,0,0,0,1,0,0,23
370,,SUPPORT CARE CANCER,24,0,0,0,0,1,0,7,2,0,0,14
371,0.532,ANAL SOC ISS PUB POL,23,0,0,0,1,0,0,0,0,1,0,21
372,,ANIM BEHAV,23,0,0,2,0,1,0,0,0,2,0,18
373,0.440,ANN PSYCHOL,23,0,3,1,0,1,1,1,0,1,1,14
374,0.719,AUST J PSYCHOL,23,0,0,2,0,0,0,0,0,0,0,21
375,,BRAIN BEHAV IMMUN,23,0,0,1,4,0,0,0,3,0,1,14
376,2.279,BRIT J CLIN PSYCHOL,23,0,0,2,4,1,2,1,2,0,0,11
377,1.865,INFORM MANAGE-AMSTER,23,0,0,0,0,0,0,0,1,1,0,21
378,,MED EDUC,23,0,0,0,1,1,0,0,0,1,0,20
379,3.221,PERSONAL DISORD,23,0,0,1,1,6,0,0,0,1,0,14
380,,PHILOS T R SOC B,23,0,1,2,3,0,0,2,1,0,4,10
381,2.443,PSYCHO-ONCOLOGY,23,0,1,0,0,2,1,2,3,0,1,13
382,1.562,RES ORGAN BEHAV,23,0,0,1,0,0,0,0,0,1,2,19
383,8.450,SCHIZOPHRENIA BULL,23,0,0,3,0,0,3,1,1,0,0,15
384,12.295,AM J PSYCHIAT,22,0,1,0,0,0,1,1,3,2,0,14
385,,CLIN NEUROPHYSIOL,22,0,0,0,0,0,0,1,1,0,4,16
386,3.144,ENTREP THEORY PRACT,22,0,0,0,0,0,0,0,0,1,0,21
387,1.556,ERGONOMICS,22,0,1,1,0,1,0,0,0,0,1,18
388,,INT J PROD RES,22,0,0,0,0,0,0,0,0,0,0,22
389,1.125,J LEADERSH ORG STUD,22,0,1,0,1,0,0,0,0,1,2,17
390,,J MED INTERNET RES,22,0,0,0,1,1,2,0,3,0,3,12
391,1.182,J OBSESS-COMPULS REL,22,0,0,0,2,0,3,1,0,1,0,15
392,1.696,J PROD INNOVAT MANAG,22,0,0,0,0,0,0,0,1,0,0,21
393,1.289,MERRILL PALMER QUART,22,0,0,0,0,0,1,1,0,1,1,18
394,,NEUROPSYCHOPHARMACOL,22,0,1,0,0,0,2,0,1,1,0,17
395,0.659,PSYCHOL BELG,22,0,0,1,0,1,1,1,0,1,0,17
396,1.707,PSYCHOL SERV,22,0,0,1,0,0,0,1,2,2,1,15
397,0.778,SWISS J PSYCHOL,22,0,0,0,0,0,2,0,0,0,1,19
398,0.858,VIOLENCE VICTIMS,22,1,0,0,0,1,0,0,0,1,0,19
399,2.095,AIDS CARE,21,0,1,0,0,0,1,0,3,1,1,14
400,1.512,APPL PSYCHOLINGUIST,21,0,0,0,0,1,0,0,1,0,4,15
401,2.091,ASIA PAC J MANAG,21,0,0,0,0,1,0,1,0,0,0,19
402,0.891,BEHAV INFORM TECHNOL,21,0,0,0,2,0,0,0,0,1,0,18
403,7.991,BRIT J PSYCHIAT,21,0,0,1,1,2,0,1,3,2,0,11
404,0.239,CESK PSYCHOL,21,0,0,0,0,2,1,0,1,0,0,17
405,3.264,CHILD DEV PERSPECT,21,1,0,3,0,0,2,1,1,1,0,12
406,1.111,COMMUNITY MENT HLT J,21,1,0,0,0,0,0,0,2,0,0,18
407,0.677,EUR REV APPL PSYCHOL,21,0,1,0,0,0,0,0,0,1,0,19
408,1.507,J CAREER ASSESSMENT,21,0,0,0,0,0,1,0,0,0,2,18
409,,J CLIN EPIDEMIOL,21,0,0,0,0,0,0,0,2,0,0,19
410,1.836,J EXP PSYCHOL-APPL,21,0,0,3,1,0,1,0,0,0,0,16
411,2.290,J GAMBL STUD,21,0,0,0,0,1,1,0,0,0,1,18
412,1.901,J LEARN DISABIL-US,21,0,0,0,1,0,0,1,1,0,3,15
413,1.529,J SOC ISSUES,21,0,0,0,1,0,4,1,0,1,1,13
414,,LANG COGN NEUROSCI,21,0,0,0,0,1,1,5,0,0,1,13
415,1.429,MANAGE DECIS,21,0,0,0,0,0,0,0,0,0,1,20
416,,MED DECIS MAKING,21,0,0,0,0,0,7,1,1,0,0,12
417,,PREV MED,21,0,0,0,0,0,1,0,3,1,0,16
418,0.761,PSYCHOL SCHOOLS,21,0,1,0,1,0,0,0,1,1,0,17
419,,SAFETY SCI,21,0,0,0,1,0,0,2,1,1,0,16
420,,BEHAV PHARMACOL,20,0,0,0,0,0,0,1,1,1,2,15
421,,CURR BIOL,20,1,1,2,1,0,0,0,1,0,0,14
422,1.154,EDUC PSYCHOL MEAS,20,0,0,0,0,1,1,0,0,0,0,18
423,0.667,EDUC PSYCHOL-UK,20,0,1,4,0,2,0,0,0,0,0,13
424,1.721,EUR J DEV PSYCHOL,20,0,0,0,0,0,0,0,1,0,0,19
425,,EUR J PAIN,20,0,0,0,1,0,0,0,1,0,1,17
426,,FOOD QUAL PREFER,20,0,0,1,0,1,0,0,1,0,0,17
427,2.120,GROUP DECIS NEGOT,20,0,1,0,0,0,0,0,0,0,0,19
428,,INT J ENV RES PUB HE,20,0,1,0,1,0,0,0,0,0,0,18
429,3.818,J ACAD MARKET SCI,20,0,0,0,0,1,0,0,0,0,0,19
430,1.255,J CLIN NURS,20,0,0,0,0,1,0,0,0,0,0,19
431,1.683,J COGN DEV,20,0,0,1,0,0,0,6,1,1,0,11
432,,J SPORT SCI,20,0,0,0,0,1,0,0,0,1,0,18
433,5.311,MIS QUART,20,0,0,1,0,0,0,0,0,0,0,19
434,1.398,PROF PSYCHOL-RES PR,20,0,0,0,0,1,0,1,0,1,0,17
435,0.462,PSYCHIAT PSYCHOL LAW,20,0,0,0,1,0,0,0,0,0,1,18
436,1.375,RES SOCIAL WORK PRAC,20,0,0,0,0,1,1,0,1,0,0,17
437,0.100,REV INT PSYCHOL SOC,20,1,0,0,0,2,0,0,0,0,1,16
438,1.170,SOC JUSTICE RES,20,0,0,0,0,0,1,1,0,1,2,15
439,,STRESS,20,0,0,0,0,0,0,0,4,3,0,13
440,1.449,BEHAV SCI LAW,19,0,0,0,0,3,0,1,0,0,0,15
441,,CLIN J PAIN,19,0,0,1,1,0,0,0,4,0,0,13
442,,COGN BEHAV THERAPY,19,1,0,1,2,1,0,1,0,1,1,11
443,,DEV COGN NEUROS-NETH,19,0,0,1,0,1,0,1,2,1,1,12
444,2.565,EDUC PSYCHOL REV,19,0,2,1,0,0,1,0,1,2,0,12
445,0.790,EUR J PSYCHOL EDUC,19,0,1,1,1,2,1,0,0,1,1,11
446,1.214,GROUP DYN-THEOR RES,19,0,0,0,0,0,0,0,0,0,2,17
447,2.805,HEALTH PLACE,19,0,0,0,0,0,0,0,0,0,2,17
448,1.071,INFANT MENT HEALTH J,19,0,0,0,0,0,0,0,0,0,0,19
449,1.054,INT J FORENSIC MENT,19,0,0,0,0,7,1,0,0,0,0,11
450,0.690,J ADULT DEV,19,0,0,0,0,0,0,0,1,0,2,16
451,1.297,J ECON BEHAV ORGAN,19,0,1,0,2,0,2,0,0,0,0,14
452,2.256,J MARKETING RES,19,0,0,1,0,0,0,0,1,1,0,16
453,2.609,J MATH PSYCHOL,19,0,0,2,0,0,0,1,0,1,0,15
454,1.356,LATERALITY,19,0,1,0,0,1,1,4,1,1,1,9
455,,MIL MED,19,0,0,1,1,0,2,0,2,2,0,11
456,,NEUROBIOL AGING,19,0,0,0,2,0,0,0,1,0,1,15
457,,PSYCHIAT RES-NEUROIM,19,0,2,1,0,1,1,4,1,0,2,7
458,1.469,PSYCHOL PUBLIC POL L,19,0,0,0,0,1,0,0,0,0,0,18
459,1.458,PSYCHOL RELIG SPIRIT,19,0,0,1,1,2,2,1,0,0,0,12
460,1.723,PSYCHOTHER RES,19,0,0,0,0,0,0,1,0,0,0,18
461,1.267,RES NURS HEALTH,19,0,0,1,0,1,2,0,0,0,0,15
462,2.941,SCI STUD READ,19,0,0,1,0,0,0,1,0,0,3,14
463,,STAT MED,19,0,0,0,0,0,0,0,1,0,0,18
464,1.413,TEACH TEACH EDUC,19,0,0,0,1,0,1,0,0,0,0,17
465,2.200,THINK REASONING,19,0,1,1,0,1,0,0,0,1,0,15
466,,ANIM COGN,18,0,0,1,0,0,0,0,0,1,0,16
467,2.254,BRIT J PSYCHOL,18,0,0,1,0,0,0,0,0,1,1,15
468,2.632,CLIN PSYCHOL PSYCHOT,18,0,0,0,1,0,0,0,0,0,0,17
469,2.461,EUR EAT DISORD REV,18,1,1,0,0,0,0,1,3,0,0,12
470,2.412,EUR REV SOC PSYCHOL,18,0,0,0,2,2,1,2,0,1,0,10
471,2.179,HUM RESOUR MANAGE R,18,0,0,1,0,0,0,1,0,0,0,16
472,,INT J BEHAV NUTR PHY,18,0,0,0,0,0,0,0,2,0,0,16
473,0.524,INT J CONFL MANAGE,18,0,0,0,0,0,1,0,0,0,0,17
474,5.498,J CLIN PSYCHIAT,18,0,2,0,0,1,0,0,0,3,0,12
475,3.818,J OPER MANAG,18,0,0,0,0,1,0,0,0,0,0,17
476,0.161,J PSYCHOL AFR,18,0,0,0,0,5,0,2,0,0,1,10
477,1.019,J RELIG HEALTH,18,0,0,0,0,1,2,0,0,1,0,14
478,0.736,J TRAVEL TOUR MARK,18,0,0,0,0,0,0,0,0,0,0,18
479,,JAIDS-J ACQ IMM DEF,18,0,0,0,0,0,1,0,1,3,4,9
480,12.008,JAMA PSYCHIAT,18,0,0,0,1,1,0,1,2,2,1,10
481,,LEARN MEMORY,18,0,0,0,0,1,0,0,0,0,0,17
482,,NEUROSCI LETT,18,1,1,1,0,1,0,0,1,0,2,11
483,1.255,PSYCHOL HEALTH MED,18,0,0,0,1,0,1,0,0,0,1,15
484,2.502,RISK ANAL,18,0,1,0,0,0,0,0,0,0,0,17
485,0.568,SCAND J EDUC RES,18,0,0,0,0,3,1,0,0,0,1,13
486,2.182,SCHOOL PSYCHOL QUART,18,0,0,0,0,0,0,0,0,0,1,17
487,0.832,SERV IND J,18,0,0,0,0,0,0,0,0,0,0,18
488,1.214,SOC ISS POLICY REV,18,0,1,0,2,1,0,0,0,1,0,13
489,0.906,THEOR PSYCHOL,18,0,0,2,0,0,0,1,0,0,3,12
490,,TRIALS,18,0,0,0,1,0,1,0,1,2,1,12
491,0.037,TURK PSIKOL DERG,18,0,0,0,0,0,0,0,0,0,2,16
492,2.124,ADV HEALTH SCI EDUC,17,0,0,0,0,1,0,1,0,1,0,14
493,1.757,APPL PSYCHOL-HLTH WE,17,0,0,0,0,1,0,0,0,1,5,10
494,,ARCH PHYS MED REHAB,17,0,0,0,0,0,1,0,1,1,0,14
495,,ARTHRIT CARE RES,17,0,0,0,1,0,0,0,1,0,0,15
496,3.639,AUTISM,17,0,0,1,0,0,0,1,0,0,0,15
497,,BMC MUSCULOSKEL DIS,17,0,0,0,0,0,0,0,1,0,0,16
498,1.562,COGN BEHAV PRACT,17,0,0,0,1,0,0,0,1,1,0,14
499,,EUR J NEUROSCI,17,0,1,1,0,0,0,0,0,0,1,14
500,,EUR NEUROPSYCHOPHARM,17,0,1,1,1,0,2,0,1,1,1,9
501,2.229,HEALTH EDUC BEHAV,17,0,1,0,0,0,1,0,1,1,1,12
502,1.905,HUM COMMUN RES,17,0,0,0,0,0,1,2,0,0,1,13
503,1.179,INFANT CHILD DEV,17,0,0,1,0,0,0,1,1,0,0,14
504,1.713,INT BUS REV,17,0,0,0,0,0,0,0,0,0,0,17
505,,INT J PROD ECON,17,0,0,0,0,0,0,0,0,0,0,17
506,1.132,INT J SCI EDUC,17,1,1,0,0,1,1,1,0,0,0,12
507,0.807,J CHILD SEX ABUS,17,0,0,0,0,2,0,0,0,0,1,14
508,0.250,NEGOT CONFL MANAG R,17,0,0,0,0,0,0,0,0,0,0,17
509,,NEUROPHARMACOLOGY,17,0,0,0,0,1,1,0,2,0,2,11
510,1.444,NEW IDEAS PSYCHOL,17,0,0,0,0,0,0,1,0,0,1,15
511,4.148,ORGAN RES METHODS,17,0,0,0,0,0,0,0,0,0,0,17
512,0.317,PSYCHOL FR,17,0,0,0,0,0,0,4,0,0,0,13
513,2.173,PSYCHOL MUSIC,17,0,0,0,0,1,0,1,0,0,0,15
514,0.879,PSYCHOL REC,17,0,0,0,0,0,1,1,0,0,0,15
515,1.295,SOC SCI RES,17,0,0,0,0,0,1,0,1,1,0,14
516,0.739,SYNTHESE,17,0,0,0,0,1,1,0,0,2,0,13
517,,VISION RES,17,0,0,1,0,2,0,0,1,1,0,12
518,0.320,WORK,17,0,0,0,0,0,0,0,0,1,0,16
519,1.722,YOUTH SOC,17,0,0,0,0,0,0,0,0,0,0,17
520,0.943,Z KINDER JUG-PSYCH,17,0,1,0,0,1,1,0,0,0,0,14
521,,BMC PEDIATR,16,0,0,0,0,0,0,0,0,1,1,14
522,2.172,COGNITIVE DEV,16,0,0,0,0,0,0,3,0,1,2,10
523,2.720,ECOL ECON,16,0,0,0,0,0,0,1,0,0,1,14
524,2.575,ENERG POLICY,16,0,0,0,0,0,0,0,1,1,0,14
525,1.400,GROUP ORGAN MANAGE,16,0,1,0,0,0,0,0,0,0,1,14
526,1.293,INT J HUM-COMPUT ST,16,0,0,0,0,0,0,0,0,0,1,15
527,1.477,J AGING HEALTH,16,0,0,0,2,0,1,0,0,0,0,13
528,0.840,J EDUC RES,16,0,0,0,0,2,0,1,0,0,0,13
529,1.269,J FAM ISSUES,16,0,0,0,0,0,0,0,0,0,0,16
530,0.592,J FORENSIC PSYCHI PS,16,0,0,0,0,5,0,0,0,0,0,11
531,,J NEUROPHYSIOL,16,0,0,1,1,3,1,0,1,1,0,8
532,1.754,J RETAILING,16,0,0,0,0,0,0,0,0,0,0,16
533,1.782,J SEX MARITAL THER,16,0,0,0,1,0,0,0,0,0,0,15
534,2.482,MANAGE SCI,16,0,0,0,1,0,0,1,0,0,0,14
535,1.100,MEDIA PSYCHOL,16,0,0,0,1,0,0,3,0,0,0,12
536,,OBESITY,16,0,0,0,0,0,0,0,9,0,1,6
537,1.333,PARENT-SCI PRACT,16,0,0,0,0,1,0,0,0,1,1,13
538,1.843,REHABIL PSYCHOL,16,0,0,0,1,0,0,1,0,1,1,12
539,1.250,RES HUM DEV,16,0,0,0,1,1,1,0,2,0,1,10
540,1.853,SUICIDE LIFE-THREAT,16,0,0,1,1,1,2,1,0,1,1,8
541,2.386,WORK STRESS,16,0,0,0,0,0,0,0,0,0,1,15
542,0.154,Z ARB ORGAN,16,0,0,1,0,1,0,0,0,0,1,13
543,1.536,APPL DEV SCI,15,0,0,0,0,1,0,1,0,1,0,12
544,,APPL NEUROPSYCH-CHIL,15,0,0,1,0,0,0,2,1,1,0,10
545,3.407,AUST NZ J PSYCHIAT,15,0,1,1,0,0,0,0,2,0,0,11
546,,BEHAV ECOL SOCIOBIOL,15,0,0,0,0,0,0,0,0,0,0,15
547,,EPILEPSY BEHAV,15,0,0,1,0,0,2,0,0,1,0,11
548,0.375,GEDRAG ORGAN,15,0,0,0,0,1,1,0,1,0,0,12
549,1.366,HUM RESOUR DEV REV,15,0,0,1,0,0,0,1,0,0,1,12
550,1.293,HUM RESOUR MANAGE-US,15,0,0,0,0,0,0,0,0,0,0,15
551,1.426,INSTR SCI,15,0,0,3,0,0,0,0,0,1,0,11
552,1.407,INT J CONTEMP HOSP M,15,0,0,0,0,0,0,0,0,0,0,15
553,0.934,INT J LAW PSYCHIAT,15,0,0,0,0,0,2,0,0,0,1,12
554,,J ACOUST SOC AM,15,0,0,0,0,0,0,0,2,1,0,12
555,,J ASSOC INF SCI TECH,15,0,0,0,0,0,1,0,0,1,1,12
556,1.774,J ASSOC INF SYST,15,0,0,0,0,0,0,0,0,0,0,15
557,3.678,J BUS VENTURING,15,0,0,0,0,1,0,0,0,1,0,13
558,2.344,J COMP PSYCHOL,15,0,0,0,0,0,0,1,0,1,0,13
559,1.544,J TRAUMA DISSOCIATIO,15,0,0,6,0,1,0,1,1,1,1,4
560,2.442,J TRAVEL RES,15,0,0,0,0,0,0,0,0,0,0,15
561,1.885,LEARN BEHAV,15,1,0,0,0,0,0,0,1,0,1,12
562,,NEUROPSYCH DIS TREAT,15,0,0,1,1,0,1,0,1,0,0,11
563,0.741,PSYCHOANAL PSYCHOL,15,0,1,0,1,0,1,0,1,0,0,11
564,16.833,PSYCHOL SCI PUBL INT,15,0,0,0,0,3,2,0,2,0,0,8
565,1.085,PSYCHOMETRIKA,15,0,0,0,0,0,0,0,1,0,0,14
566,1.518,PUBLIC ADMIN,15,0,0,0,0,0,0,0,0,0,0,15
567,1.303,SOC FORCES,15,0,0,2,0,1,1,0,0,1,0,10
568,1.269,SOC MENT HEALTH,15,0,0,0,0,0,3,0,2,1,0,9
569,1.406,SOC PSYCHOL QUART,15,0,0,0,1,0,0,0,0,2,1,11
570,1.461,THINK SKILLS CREAT,15,0,0,1,0,0,0,1,0,0,0,13
571,,AM J EPIDEMIOL,14,0,0,0,1,0,0,0,0,0,0,13
572,1.444,ANN DYSLEXIA,14,0,0,2,0,0,0,1,0,0,4,7
573,1.686,ASIAN AM J PSYCHOL,14,0,0,0,0,0,2,1,0,1,0,10
574,2.167,BRIT J MATH STAT PSY,14,0,0,0,0,1,0,0,0,0,0,13
575,1.086,CHILD YOUTH CARE FOR,14,0,0,1,0,0,1,0,0,0,2,10
576,0.881,CIENC SAUDE COLETIVA,14,0,0,1,0,0,2,0,0,1,0,10
577,,COCHRANE DB SYST REV,14,0,0,0,0,0,0,0,2,2,0,10
578,1.733,DYSLEXIA,14,0,0,0,0,0,0,0,0,0,4,10
579,3.611,EDUC PSYCHOL-US,14,0,2,1,0,2,1,0,0,0,1,7
580,2.527,EDUC RESEARCHER,14,0,0,0,1,0,2,0,1,0,0,10
581,1.083,ELEM SCHOOL J,14,0,0,0,0,0,0,0,0,1,1,12
582,,HEARING RES,14,0,0,2,0,1,0,0,2,0,1,8
583,4.122,IMPLEMENT SCI,14,0,0,0,0,0,0,0,0,1,0,13
584,0.391,INT J AGING HUM DEV,14,0,0,0,1,1,0,0,1,1,2,8
585,0.673,INT J CLIN EXP HYP,14,0,0,0,0,0,0,0,0,0,1,13
586,1.550,INT J INFORM MANAGE,14,0,0,0,0,0,0,0,0,1,0,13
587,3.759,INT J METH PSYCH RES,14,0,0,0,0,0,0,0,3,0,1,10
588,0.714,J CONSUM BEHAV,14,0,0,0,0,0,0,1,0,0,0,13
589,2.915,J HEALTH SOC BEHAV,14,0,0,0,2,0,1,0,0,0,0,11
590,0.594,J MANAGE ORGAN,14,0,0,0,0,0,0,0,0,0,1,13
591,3.938,J MARKETING,14,0,0,0,0,1,0,0,0,0,1,12
592,0.288,J PSYCHOL THEOL,14,0,0,4,0,3,1,0,0,1,0,5
593,,J PSYCHOPHARMACOL,14,1,0,0,0,0,3,0,0,2,1,7
594,1.436,LEARN MOTIV,14,0,0,0,0,1,0,0,1,0,0,12
595,,MED LAV,14,0,0,0,0,0,0,0,0,1,0,13
596,,NEUROREPORT,14,0,0,0,0,0,0,0,1,1,2,10
597,,PAIN MED,14,0,0,0,0,0,0,0,4,2,0,8
598,0.906,PERCEPTION,14,2,0,1,1,0,0,0,0,0,0,10
599,2.884,READ RES QUART,14,0,0,1,1,0,1,1,0,0,3,7
600,1.832,SCAND J PUBLIC HEALT,14,0,1,1,1,0,1,0,0,2,1,7
601,3.341,STRATEGIC MANAGE J,14,0,0,1,0,0,0,0,0,0,0,13
602,3.063,TOP COGN SCI,14,0,0,4,0,0,1,0,1,1,1,6
603,3.333,ADMIN SCI QUART,13,0,0,0,1,0,0,0,0,0,1,11
604,,APPL ANIM BEHAV SCI,13,0,0,0,0,0,0,1,2,0,0,10
605,,ARCH GERONTOL GERIAT,13,0,0,0,0,0,0,0,0,0,1,12
606,0.737,ASIA-PAC EDUC RES,13,0,0,0,1,2,0,0,0,0,1,9
607,1.905,BEHAV COGN PSYCHOTH,13,0,0,0,0,0,0,3,0,0,0,10
608,1.605,BEHAV MODIF,13,0,0,1,0,0,0,1,0,2,0,9
609,,BMC HEALTH SERV RES,13,0,0,0,0,0,1,0,0,0,0,12
610,,BRAIN,13,0,1,0,0,0,0,0,0,0,3,9
611,1.308,COGN TECHNOL WORK,13,0,0,0,0,1,0,0,0,0,0,12
612,2.452,EDUC RES REV-NETH,13,0,0,0,0,1,0,0,2,2,0,8
613,0.444,ETHICS BEHAV,13,0,0,0,0,1,0,0,1,0,0,11
614,,IND MANAGE DATA SYST,13,0,0,0,0,0,0,1,0,0,0,12
615,,INT J ENG EDUC,13,0,0,0,0,0,0,1,0,0,0,12
616,,J ALZHEIMERS DIS,13,0,0,0,0,3,1,0,0,0,1,8
617,,J BEHAV EXP ECON,13,0,0,0,0,0,0,0,1,0,1,11
618,3.117,J COMPUT-MEDIAT COMM,13,0,0,0,0,2,0,0,1,1,0,9
619,2.129,J DEV BEHAV PEDIATR,13,0,1,0,0,0,0,1,1,0,0,10
620,1.087,J EXP EDUC,13,0,0,0,0,1,0,0,0,0,0,12
621,1.891,J FLUENCY DISORD,13,0,0,0,0,0,0,0,3,0,0,10
622,1.020,J LANG SOC PSYCHOL,13,0,0,0,1,1,0,0,0,0,1,10
623,,J PAIN SYMPTOM MANAG,13,0,0,0,0,2,0,0,1,0,0,10
624,0.935,J RISK RES,13,0,0,0,0,0,0,0,0,2,0,11
625,,J STRENGTH COND RES,13,0,0,0,0,0,0,0,0,0,0,13
626,0.347,KURAM UYGUL EGIT BIL,13,0,0,0,0,1,0,0,0,0,0,12
627,1.490,LEGAL CRIMINOL PSYCH,13,0,0,0,0,0,0,0,0,0,0,13
628,,PAIN RES MANAG,13,0,0,0,2,0,0,0,2,1,0,8
629,,PHARMACOL BIOCHEM BE,13,0,0,0,2,0,0,1,1,0,1,8
630,2.084,PSYCHOPATHOLOGY,13,0,0,0,0,0,1,0,0,0,1,11
631,3.897,REV EDUC RES,13,0,1,2,1,0,0,0,1,0,0,8
632,0.286,REV PSICOL SOC,13,0,0,0,0,0,0,0,0,0,1,12
633,,SLEEP MED,13,0,0,2,0,2,1,0,3,1,0,4
634,,SPINE J,13,0,0,0,0,0,0,0,1,0,0,12
635,0.710,Z ENTWICKL PADAGOGIS,13,0,1,0,0,1,0,1,1,0,1,8
636,1.430,ADDICT RES THEORY,12,0,0,0,0,0,0,0,0,0,1,11
637,,AM J PREV MED,12,1,0,0,1,0,0,0,0,1,0,9
638,1.594,AM J SPEECH-LANG PAT,12,0,0,1,0,0,0,0,0,0,1,10
639,2.685,ANN TOURISM RES,12,0,0,0,0,0,1,0,0,0,1,10
640,0.222,ANTHROPOLOGIST,12,0,0,0,0,0,0,0,0,0,0,12
641,2.023,APPL ERGON,12,0,0,0,1,0,0,0,0,0,1,10
642,,ARCH WOMEN MENT HLTH,12,0,0,0,0,1,0,0,0,0,0,11
643,1.023,ASIA PAC J TOUR RES,12,0,0,0,0,0,0,0,0,0,0,12
644,,BRAIN TOPOGR,12,0,0,0,0,0,0,0,3,0,0,9
645,2.373,CHILD MALTREATMENT,12,0,0,0,0,0,0,0,2,0,0,10
646,,CNS SPECTRUMS,12,0,0,0,0,1,6,0,1,3,0,1
647,,CONTEMP CLIN TRIALS,12,0,0,1,0,0,1,0,2,0,0,8
648,1.746,CORNELL HOSP Q,12,0,0,0,0,0,0,0,0,1,0,11
649,2.241,DEV NEUROPSYCHOL,12,0,0,0,0,1,0,3,3,0,0,5
650,,EAR HEARING,12,0,0,0,0,1,0,0,0,0,0,11
651,1.482,ELECTRON COMMER R A,12,0,0,1,0,0,0,0,0,0,0,11
652,1.024,FAM RELAT,12,0,0,0,0,0,0,0,1,0,0,11
653,3.231,GERONTOLOGIST,12,0,0,1,0,0,1,0,0,1,1,8
654,,GERONTOLOGY,12,1,1,0,0,0,0,0,1,1,2,6
655,,HIPPOCAMPUS,12,0,0,0,1,0,0,0,0,0,0,11
656,0.708,INT J SEX HEALTH,12,0,0,0,0,0,0,0,0,0,0,12
657,1.865,INT MARKET REV,12,0,0,0,0,0,0,0,0,0,0,12
658,,J ACAD NUTR DIET,12,0,0,1,0,0,0,0,0,0,1,10
659,0.625,J CHILD ADOLES SUBST,12,0,0,0,0,0,0,0,0,0,0,12
