Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
332,0.243,CURR PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
333, ,DEV COGNITIVE COMPET,2,0,0,0,0,0,0,0,0,0,0,2
334, ,DEV MEMORY CHILDHOOD,2,0,0,0,0,0,0,0,0,0,0,2
335, ,DISCOURSE COMPREHENS,2,0,0,0,0,0,0,0,0,0,0,2
336, ,E PRIME REFERENCE GU,2,0,0,0,0,0,2,0,0,0,0,0
337, ,EMERGING MINDS PROCE,2,0,0,0,0,0,0,0,0,0,0,2
338, ,EMOTION ADAPTATION,2,0,0,0,0,0,0,0,0,0,0,2
339,1.095,EUR J PSYCHOL ASSESS,2,0,0,0,0,2,0,0,0,0,0,0
340,0.500,EUR J PSYCHOL EDUC,2,0,0,0,0,0,1,0,0,1,0,0
341, ,EUR REV SOCIAL,2,0,0,0,0,0,0,0,0,0,2,0
342, ,EXP BRAIN RES,2,0,0,0,0,0,0,1,0,0,1,0
343,2.035,EXP CLIN PSYCHOPHARM,2,0,0,0,2,0,0,0,0,0,0,0
344, ,EYE MOVEMENTS PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
345, ,EYE MOVEMENTS VISUAL,2,0,0,0,0,0,0,0,0,0,0,2
346, ,FIGURATIVE LANGUAGE,2,0,0,2,0,0,0,0,0,0,0,0
347, ,FLEETING MEMORIES CO,2,0,0,0,0,0,0,0,0,2,0,0
348, ,FORMAL METHODS DEV P,2,0,0,0,0,0,0,0,0,0,0,2
349, ,FUNCT FEATURES,2,0,0,2,0,0,0,0,0,0,0,0
350, ,GENERATIVE THEOR TO,2,0,0,0,0,0,0,0,0,0,0,2
351, ,HANDB PSYCHOL AGING,2,0,0,0,0,0,0,1,0,0,0,1
352, ,HDB PERCEPTION COGNI,2,0,0,0,0,0,0,0,0,0,0,2
353, ,HDB UNDERSTANDING ME,2,0,0,2,0,0,0,0,0,0,0,0
354, ,HIPPOCAMPUS COGNITIV,2,0,0,0,0,0,0,0,0,0,0,2
355, ,HUM BRAIN MAPP,2,0,0,1,0,0,0,0,0,0,0,1
356, ,HUM MEMORY PARADIG,2,0,0,0,0,0,0,0,0,0,0,2
357, ,HUM NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
358, ,HUM REASONING PSYC,2,0,0,0,0,0,0,0,0,0,0,2
359, ,IMAGERY,2,0,0,0,0,0,0,0,0,1,0,1
360, ,IMAGERY COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
361, ,IMAGERY VERB PROCE,2,0,0,0,0,0,0,0,0,0,0,2
362, ,IMPLICIT LEARN TH,2,0,0,0,0,0,0,0,0,0,0,2
363, ,IMPLICIT MEMORY THEO,2,0,0,0,0,0,0,0,0,0,0,2
364, ,IN PRESS J EXPT PSYC,2,0,0,0,0,0,0,0,0,0,0,2
365, ,IN PRESS MEMORY COGN,2,0,0,0,0,0,0,0,0,0,0,2
366, ,INFORM SOFTWARE TECH,2,0,0,0,1,0,0,1,0,0,0,0
367,1.364,INT J HUM-COMPUT ST,2,0,0,0,0,0,1,0,1,0,0,0
368, ,INTENTIONAL CONCEPTU,2,0,0,0,0,2,0,0,0,0,0,0
369, ,INTRO BOOTSTRAP,2,0,0,0,0,0,0,0,0,0,0,2
370,0.184,J ADULT DEV,2,0,0,0,0,0,0,0,0,2,0,0
371, ,J AM STAT ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
372,1.583,J BEHAV DECIS MAKING,2,0,0,0,1,1,0,0,0,0,0,0
373,4.432,J CHILD PSYCHOL PSYC,2,0,0,0,1,0,0,0,0,0,0,1
374, ,J COGN DEV,2,0,0,1,0,0,0,1,0,0,0,0
375,1.793,J COMP PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
376,1.524,J CROSS CULT PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
377,1.143,J DEAF STUD DEAF EDU,2,0,0,0,0,0,0,0,0,0,1,1
378, ,J EXP THEOR ARTIF IN,2,0,0,2,0,0,0,0,0,0,0,0
379,0.600,J LANG SOC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
380,0.788,J LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
381, ,J MENT IMAGERY,2,0,0,0,0,0,0,0,0,0,1,1
382,1.318,J MOTOR BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
383,0.486,J MUSIC THER,2,0,0,0,0,0,0,0,0,0,0,2
384,2.331,J PERS,2,0,0,0,1,0,0,0,0,0,0,1
385,1.148,J RES SCI TEACH,2,0,0,0,0,0,0,0,0,0,0,2
386, ,J SEMANTICS,2,0,0,0,0,0,0,0,0,0,0,2
387,0.860,J SOC PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
388,1.585,J TRAUMA STRESS,2,0,0,0,0,1,0,0,0,0,0,1
389, ,J VISION,2,0,0,1,0,1,0,0,0,0,0,0
390, ,KIT FACTOR REFERENCE,2,0,0,0,0,0,0,0,0,0,0,2
391, ,KIT REFERENCE TESTS,2,0,0,0,0,0,0,0,0,0,0,2
392, ,LANG COMPREH ACQUIS,2,0,0,0,0,0,0,0,0,0,0,2
393, ,LANGUAGE PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
394, ,LANGUAGE PROD,2,0,0,0,0,0,0,0,0,0,0,2
395, ,LANGUAGE UNIVERSALS,2,0,0,0,0,0,0,0,0,0,0,2
396,1.029,LEARN INSTR,2,0,0,0,0,0,0,2,0,0,0,0
397, ,LECT NOTES COMPUT SC,2,0,0,1,0,0,0,0,0,0,1,0
398, ,LEXICAL REPRESENTATI,2,0,0,0,0,0,0,0,0,0,0,2
399,0.556,LINGUA,2,0,0,0,0,0,0,0,0,0,0,2
400, ,LINGUIST STRUCT,2,0,0,0,0,0,0,0,0,0,0,2
401, ,LOCALIST CONNECTIONI,2,0,0,0,0,0,0,0,0,0,2,0
402, ,MATH BRAIN,2,0,0,0,0,0,0,0,0,2,0,0
403, ,MEMORY AMNESIA HIPPO,2,0,0,0,0,0,0,0,0,0,0,2
404, ,MEMORY CONTRIB,2,0,0,0,0,0,0,0,0,0,0,2
405, ,MEMORY LEARN EBBI,2,0,0,0,0,0,0,0,0,0,0,2
406, ,MEMORY OBSERVED REME,2,0,0,0,0,0,0,0,0,0,0,2
407, ,MEMORY ORAL TRADITIO,2,0,0,0,0,0,0,0,0,0,0,2
408, ,MEMORY SYST 1994,2,0,0,0,0,0,0,0,0,0,0,2
409, ,MENT IMAGES HUMAN,2,0,0,0,0,0,0,0,0,0,0,2
410, ,MENT LEAPS ANALOGY,2,0,0,0,0,0,0,0,0,0,0,2
411, ,MENT MODELS,2,0,0,0,0,0,0,0,0,0,0,2
412, ,MENT MODELS COGNIT,2,0,0,0,0,0,0,0,0,0,0,2
413, ,METAPHOR SYMB ACT,2,0,0,0,0,0,0,0,0,0,0,2
414, ,MIND,2,0,0,0,0,0,0,0,0,0,0,2
415, ,MIND MACH,2,0,1,0,0,0,0,0,0,0,1,0
416, ,MINDS EYE COGNITIVE,2,0,0,0,0,2,0,0,0,0,0,0
417, ,MODEL BASED REASONIN,2,0,0,0,0,0,1,0,0,1,0,0
418, ,MODELS HUM MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
419, ,MOTIVATION EMOTION C,2,0,0,0,2,0,0,0,0,0,0,0
420, ,MULTI DIMENSIONAL MO,2,0,0,0,0,0,0,0,0,0,0,2
421, ,NAT ORIGIN MATH S,2,0,0,0,0,0,0,0,0,0,0,2
422, ,NORMALITY PATHOL,2,0,0,0,0,0,0,0,0,0,0,2
423, ,NUMBER SENSE MIND CR,2,0,0,0,0,0,0,0,0,0,0,2
424, ,ORG LEARN,2,0,0,0,0,0,0,0,0,0,0,2
425, ,P 20 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,2,0
426, ,PERCEPT COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
427, ,PERSPECTIVES PSYCHOL,2,0,1,0,0,1,0,0,0,0,0,0
428, ,PERSPECTIVES THINKIN,2,0,0,0,0,0,0,0,0,0,0,2
429, ,PHILOS STUD,2,0,0,0,0,0,1,0,0,0,0,1
430, ,PHYS TEACH,2,0,0,0,0,0,0,0,0,0,0,2
431, ,PROCESSING INFORM ST,2,0,0,0,0,0,0,0,0,0,0,2
432, ,PROCESSING VISIBLE L,2,0,0,0,0,0,0,0,0,0,0,2
433, ,PROG NEUROBIOL,2,0,0,0,0,2,0,0,0,0,0,0
434, ,PROTOCOL ANAL VERBAL,2,0,0,0,0,1,0,0,0,0,0,1
435, ,PSCYHOL SCI,2,0,0,2,0,0,0,0,0,0,0,0
436, ,PSCYHONOMIC B REV,2,1,0,1,0,0,0,0,0,0,0,0
437, ,PSYCHOBIOLOGY,2,0,0,0,0,0,0,0,1,0,0,1
438, ,PSYCHOL BEITR,2,0,0,0,0,0,2,0,0,0,0,0
439, ,PSYCHOL FORSCH,2,0,0,0,0,0,0,0,0,0,0,2
440, ,PSYCHOL HUM LEARNI,2,0,0,0,0,0,0,0,0,0,0,2
441,0.325,PSYCHOLOGIST,2,0,0,0,0,0,0,0,0,0,0,2
442, ,RATIONALITY REASONIN,2,0,0,0,0,0,0,0,0,0,0,2
443, ,READ RES INSTRUCT,2,0,0,0,0,0,0,0,0,0,0,2
444, ,READ WRIT,2,0,0,1,0,0,0,0,0,0,1,0
445, ,READING PERCEPT P,2,0,0,0,0,0,0,0,2,0,0,0
446, ,RELEVANCE COMMUNICAT,2,0,0,0,0,0,0,0,0,0,0,2
447, ,REMEMBERING STUDY EX,2,0,0,0,0,0,0,0,0,0,0,2
448, ,REPRESSION DISSOCIAT,2,0,0,0,0,0,0,0,0,0,0,2
449,0.937,RES AGING,2,0,0,0,0,0,0,0,0,0,0,2
450, ,RETHINKING IMPLICIT,2,0,0,0,0,2,0,0,0,0,0,0
451, ,RETHINKING INNATENES,2,0,0,0,0,0,0,0,0,0,0,2
452, ,RETHINKING LINGUISTI,2,0,0,0,0,0,0,0,0,0,0,2
453, ,ROAD EXCELLENCE ACQU,2,0,0,0,0,0,0,0,0,0,0,2
454, ,RULES MIND,2,0,0,0,0,0,0,0,0,0,0,2
455, ,SAYING SEEING ACTING,2,0,0,0,2,0,0,0,0,0,0,0
456,0.936,SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
457, ,SCI FALSE MEMORY,2,0,0,2,0,0,0,0,0,0,0,0
458, ,SCRIPTS PLANS GOALS,2,0,0,0,0,0,0,0,0,0,0,2
459, ,SHIPLEY I LIVING SCA,2,0,0,0,0,0,0,0,0,0,0,2
460, ,SIGNAL DETECT THEORY,2,0,0,0,0,0,0,0,0,0,0,2
461, ,SIMILARITY CATEGORIZ,2,0,0,0,0,0,0,2,0,0,0,0
462, ,SPATIAL ORIENTATION,2,0,0,0,0,0,0,0,0,0,0,2
463, ,SPECIES NEW INTERDIS,2,0,0,0,0,0,0,0,0,2,0,0
464, ,STAT METHODS PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
465, ,STAT PRINCIPLES EXPT,2,0,0,0,0,0,0,0,0,0,0,2
466,0.377,THEOR DECIS,2,0,0,0,0,0,1,0,0,0,0,1
467, ,THEOR ISSUES S,2,0,0,0,0,0,0,0,0,0,0,2
468, ,THEOR PERSPECT,2,0,0,0,0,0,0,0,0,0,0,2
469, ,THESIS MCGILL U,2,0,0,0,0,0,0,0,0,0,0,2
470, ,USING MULTIVAR S,2,0,0,0,0,0,0,0,0,0,0,2
471, ,VISUO SPATIAL WORKIN,2,0,0,0,0,0,0,0,0,0,0,2
472, ,WHO IS RATIONAL STUD,2,0,0,0,0,0,0,0,0,2,0,0
473, ,WORKING MEMORY THINK,2,0,0,0,0,0,0,0,0,0,2,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
