Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
338,0.884,BRIT J PHILOS SCI,2,0,0,0,0,0,0,1,0,0,0,1
339,,BRIT MED BULL,2,0,0,1,0,0,0,0,0,0,0,1
340,,CEREBELLUM,2,0,0,0,1,0,0,0,1,0,0,0
341,0.133,CESK PSYCHOL,2,0,0,0,0,0,0,1,0,1,0,0
342,1.660,CHILD ADOL PSYCH CL,2,0,2,0,0,0,0,0,0,0,0,0
343,,COMPUT BIOL MED,2,0,0,0,0,0,1,0,0,0,0,1
344,,COMPUT GRAPH FORUM,2,0,0,0,0,0,0,0,0,0,0,2
345,1.344,COMPUT HUM BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
346,2.367,COMPUT LINGUIST,2,0,1,0,0,1,0,0,0,0,0,0
347,1.487,CONTEMP EDUC PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
348,0.574,CREATIVITY RES J,2,0,0,1,0,0,0,0,0,0,0,1
349,1.672,CRIM JUSTICE BEHAV,2,0,0,0,0,0,0,0,0,0,1,1
350,2.231,EDUC PSYCHOL-US,2,0,0,0,0,0,0,0,0,0,1,1
351,,ELECTROMAGN BIOL MED,2,0,0,0,0,0,0,1,0,0,0,1
352,,ESTUD FILOL,2,0,0,0,0,0,0,0,0,0,0,2
353,,ETHOL ECOL EVOL,2,0,0,0,0,1,0,1,0,0,0,0
354,,EUR J HUM GENET,2,0,0,0,1,0,0,0,0,0,0,1
355,,EUR J INFORM SYST,2,0,0,0,0,0,0,0,0,0,0,2
356,,EUR J OPER RES,2,0,0,0,0,0,0,0,0,0,0,2
357,0.057,EVOL PSYCHIATR,2,0,0,0,0,0,1,0,0,0,0,1
358,5.859,HARVARD LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
359,,IEEE INT CONF ROBOT,2,0,0,0,0,1,0,1,0,0,0,0
360,,IEEE T COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
361,,IEEE T MULTIMEDIA,2,0,0,0,0,0,0,0,0,0,0,2
362,,IEEE T PATTERN ANAL,2,0,0,0,0,0,0,0,0,0,1,1
363,0.554,INFANT YOUNG CHILD,2,0,0,0,0,0,0,0,0,0,0,2
364,0.795,INSTR SCI,2,0,0,0,0,0,0,0,0,0,1,1
365,1.171,INT J BEHAV DEV,2,0,0,0,0,0,0,0,0,0,0,2
366,,INT J BILINGUAL,2,0,0,0,0,1,0,0,0,0,0,1
367,2.269,INT J EAT DISORDER,2,0,0,0,0,0,0,1,0,0,0,1
368,,INT J TECHNOL DES ED,2,0,0,1,0,0,0,0,0,0,0,1
369,1.762,INT REV PSYCHIATR,2,0,0,0,0,0,0,0,0,0,0,2
370,,J AESTHET ART CRITIC,2,0,1,0,0,0,0,0,0,0,0,1
371,3.144,J AFFECT DISORDERS,2,0,0,0,0,0,0,0,0,0,0,2
372,,J AM ACAD AUDIOL,2,0,0,0,0,0,1,0,0,0,0,1
373,1.436,J AM SOC INF SCI TEC,2,0,0,1,0,0,0,0,0,0,0,1
374,0.657,J APPL SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
375,,J BIOMED OPT,2,0,0,0,0,0,0,0,0,2,0,0
376,,J GEOTECH GEOENVIRON,2,0,0,0,0,0,0,1,0,0,0,1
377,2.712,J HUM EVOL,2,0,0,1,0,1,0,0,0,0,0,0
378,,J INDIAN PHILOS,2,0,0,1,1,0,0,0,0,0,0,0
379,0.500,J INTELLECT DEV DIS,2,0,0,0,0,0,0,0,1,0,0,1
380,1.926,J MANAGE STUD,2,0,0,0,0,0,0,0,0,0,0,2
381,1.739,J MARKETING RES,2,0,0,0,0,0,0,0,0,0,0,2
382,,J MED GENET,2,0,0,0,0,0,0,0,0,0,0,2
383,,J NEUROL,2,0,1,0,1,0,0,0,0,0,0,0
384,,J NEUROSCI METH,2,0,0,1,0,1,0,0,0,0,0,0
385,,J PHILOS,2,0,0,0,0,0,1,0,1,0,0,0
386,,J PSYCHOPHARMACOL,2,0,0,0,0,0,0,0,0,0,0,2
387,1.857,J RES PERS,2,0,0,0,0,0,0,0,0,0,0,2
388,1.148,J RES SCI TEACH,2,0,0,0,0,0,0,0,0,0,0,2
389,1.122,J RISK UNCERTAINTY,2,0,0,0,0,1,0,0,0,1,0,0
390,0.962,J SCHOOL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
391,,J SPORT SCI,2,0,0,0,0,0,0,1,0,0,1,0
392,,J THEOR BIOL,2,0,0,1,0,0,0,1,0,0,0,0
393,0.733,J THEOR SOC BEHAV,2,0,0,0,0,0,0,0,1,0,1,0
394,0.305,J VISUAL IMPAIR BLIN,2,0,0,1,0,0,0,0,0,0,0,1
395,0.382,JPN PSYCHOL RES,2,0,1,0,0,0,0,0,0,0,0,1
396,0.488,LANG COMMUN,2,0,0,0,0,0,0,0,0,1,0,1
397,0.395,LANG SOC,2,0,0,0,0,0,0,0,0,0,0,2
398,1.404,LANG SPEECH HEAR SER,2,0,0,0,0,0,0,0,0,0,0,2
399,,LEARN MEMORY,2,0,1,0,0,0,0,0,0,0,0,1
400,,MED DECIS MAKING,2,0,0,0,0,0,1,0,0,0,0,1
401,,MIND MACH,2,0,0,0,0,0,0,0,0,0,0,2
402,,NEUROLOGIA,2,0,0,0,0,0,0,0,0,0,1,1
403,2.435,NEUROPSYCHOL REV,2,0,0,0,1,0,0,0,0,0,0,1
404,0.924,NEUROREHABILITATION,2,0,0,1,0,0,0,0,0,0,0,1
405,1.722,NEW YORK U LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
406,,PRESENCE-TELEOP VIRT,2,0,0,1,0,1,0,0,0,0,0,0
407,,PRESSE MED,2,0,0,0,0,0,0,0,0,0,0,2
408,0.965,PSICOTHEMA,2,0,0,0,0,1,0,0,0,0,0,1
409,1.010,PSYCHE-Z PSYCHOANAL,2,0,0,0,0,0,0,0,0,0,0,2
410,1.815,PSYCHIAT PRAX,2,0,0,0,0,0,0,0,0,0,0,2
411,1.441,PSYCHOPATHOLOGY,2,0,0,0,0,0,0,0,1,1,0,0
412,3.109,PSYCHOSOM MED,2,0,0,0,0,0,0,0,0,0,0,2
413,5.022,PSYCHOTHER PSYCHOSOM,2,0,0,0,0,1,0,0,0,0,0,1
414,1.484,RES DEV DISABIL,2,0,0,0,0,0,0,0,0,0,0,2
415,0.317,RES SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
416,0.254,REV LAT AM PSICOL,2,0,0,0,0,0,0,0,0,0,0,2
417,0.500,REV MEX PSICOL,2,0,0,0,0,0,0,0,0,0,0,2
418,0.324,SCHOOL PSYCHOL INT,2,0,0,0,0,0,0,0,0,0,0,2
419,1.644,SOC NETWORKS,2,0,0,0,0,0,0,0,0,0,1,1
420,0.942,SPATIAL VISION,2,0,0,0,0,0,0,0,0,0,1,1
421,,THEOR LINGUIST,2,0,0,0,0,0,1,0,0,0,0,1
422,0.587,THEOR PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
423,0.510,TOP LANG DISORD,2,0,0,0,0,0,0,0,0,0,0,2
424,0.848,WESTERN J NURS RES,2,0,0,0,0,0,0,0,0,0,0,2
425,,WORLD PSYCHIATRY,2,0,0,0,1,0,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
