Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
340,,PEDIATR CLIN N AM,3,0,1,1,0,1,0,0,0,0,0,0
341,,PEDIATRICS,3,0,0,0,2,0,0,0,0,1,0,0
342,,PHARMACOPSYCHIATRY,3,0,0,1,1,0,0,0,0,1,0,0
343,,PHYSIOL REV,3,0,1,0,0,0,0,0,0,0,0,2
344,2.162,PSYCHIAT CLIN N AM,3,0,0,0,0,0,1,0,1,1,0,0
345,0.353,PSYCHOL REP,3,0,0,1,0,0,1,1,0,0,0,0
346,0.167,PSYCHOLOGIA,3,0,0,0,0,0,1,0,2,0,0,0
347,0.325,PSYCHOLOGIST,3,0,0,1,0,0,1,0,0,0,0,1
348,1.989,PSYCHOTHER RES,3,0,0,0,0,0,0,0,2,0,1,0
349,,REV MED CHILE,3,0,0,0,1,2,0,0,0,0,0,0
350,,SIGNAL PROCESS-IMAGE,3,0,0,0,2,0,1,0,0,0,0,0
351,,SLEEP,3,0,0,0,1,0,2,0,0,0,0,0
352,,SLEEP MED,3,0,0,0,0,1,1,0,0,1,0,0
353,1.644,SOC NETWORKS,3,0,0,0,1,1,0,0,1,0,0,0
354,,SPEECH COMMUN,3,0,0,0,0,0,0,0,2,1,0,0
355,,ACAD MED,2,0,0,0,0,0,0,0,1,1,0,0
356,3.782,ACTA PSYCHIAT SCAND,2,0,0,0,1,0,0,1,0,0,0,0
357,,ADDICT BIOL,2,0,0,0,0,0,1,0,0,1,0,0
358,0.824,AGING NEUROPSYCHOL C,2,0,0,0,0,1,0,0,0,0,0,1
359,1.121,AM J ADDICTION,2,0,0,1,0,0,0,0,1,0,0,0
360,3.934,AM J BIOETHICS,2,0,0,0,1,0,0,0,1,0,0,0
361,3.498,AM J GERIAT PSYCHIAT,2,0,0,0,1,0,0,0,1,0,0,0
362,,AM SCI,2,0,0,0,0,2,0,0,0,0,0,0
363,,ANAL CHIM ACTA,2,0,0,0,1,0,1,0,0,0,0,0
364,,ANAT REC,2,0,0,2,0,0,0,0,0,0,0,0
365,,ANIM GENET,2,0,0,2,0,0,0,0,0,0,0,0
366,,ANNU REV GENOM HUM G,2,0,1,1,0,0,0,0,0,0,0,0
367,,APPL MATH COMPUT,2,0,0,0,0,0,0,0,2,0,0,0
368,2.201,ARCH CLIN NEUROPSYCH,2,0,0,0,0,0,0,1,0,0,1,0
369,,AUTON NEUROSCI-BASIC,2,0,0,0,0,0,0,0,1,1,0,0
370,,BEHAV ECOL SOCIOBIOL,2,0,0,0,0,0,0,0,0,1,1,0
371,1.028,BEHAV INFORM TECHNOL,2,0,1,1,0,0,0,0,0,0,0,0
372,,BEHAV NEUROL,2,0,0,1,0,1,0,0,0,0,0,0
373,3.600,BEHAV RES THER,2,0,0,1,0,0,1,0,0,0,0,0
374,,BIOELECTROMAGNETICS,2,0,0,0,0,1,1,0,0,0,0,0
375,,BIOMED TECH,2,0,0,0,1,0,1,0,0,0,0,0
376,,BIRTH DEFECTS RES A,2,0,0,0,0,0,0,0,0,2,0,0
377,,BRAIN BEHAV EVOLUT,2,0,0,1,0,1,0,0,0,0,0,0
378,1.879,BRIT J CLIN PSYCHOL,2,0,0,1,0,0,0,0,1,0,0,0
379,,BRIT MED BULL,2,1,0,1,0,0,0,0,0,0,0,0
380,0.474,BUFFALO LAW REV,2,0,0,0,2,0,0,0,0,0,0,0
381,0.891,CAN J EXP PSYCHOL,2,0,0,1,0,1,0,0,0,0,0,0
382,3.026,CAN J PSYCHIAT,2,0,0,0,1,0,0,1,0,0,0,0
383,,CHAOS,2,0,0,0,1,0,0,0,0,0,0,1
384,1.660,CHILD ADOL PSYCH CL,2,0,0,0,0,0,0,0,0,1,1,0
385,,CHILD NERV SYST,2,0,0,1,1,0,0,0,0,0,0,0
386,1.716,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,1,0,1,0
387,3.363,COLUMBIA LAW REV,2,0,0,0,0,0,2,0,0,0,0,0
388,,CR BIOL,2,0,0,0,1,0,0,0,0,1,0,0
389,,CURR ALZHEIMER RES,2,0,1,0,0,0,0,1,0,0,0,0
390,1.368,CYBERPSYCHOL BEHAV,2,0,0,1,0,0,0,1,0,0,0,0
391,,DIGIT CREAT,2,0,0,1,0,0,0,0,1,0,0,0
392,1.414,DISABIL REHABIL,2,0,0,0,0,1,1,0,0,0,0,0
393,1.451,DRUG ALCOHOL REV,2,0,0,1,0,0,0,0,1,0,0,0
394,1.265,DYSLEXIA,2,0,0,0,0,0,0,1,1,0,0,0
395,,EAR HEARING,2,0,0,1,0,0,0,0,0,0,0,1
396,1.516,EDUC PSYCHOL REV,2,0,0,0,0,0,0,0,1,0,1,0
397,,EPILEPTIC DISORD,2,0,0,0,0,0,0,1,1,0,0,0
398,,EUR ARCH PSY CLIN N,2,0,0,0,1,1,0,0,0,0,0,0
399,,EUR NEUROPSYCHOPHARM,2,0,0,1,0,0,0,0,1,0,0,0
400,,EUR PHYS J-SPEC TOP,2,0,0,0,2,0,0,0,0,0,0,0
401,,EURASIP J ADV SIG PR,2,0,0,0,0,0,1,0,0,1,0,0
402,,EXP AGING RES,2,0,0,0,0,0,0,1,1,0,0,0
403,,FASEB J,2,0,0,0,1,0,0,0,0,1,0,0
404,,GAIT POSTURE,2,0,0,0,0,0,1,0,0,1,0,0
405,0.067,GENET SOC GEN PSYCH,2,0,1,0,0,0,0,0,1,0,0,0
406,1.820,GERONTOLOGIST,2,0,0,0,2,0,0,0,0,0,0,0
407,2.036,HARVARD REV PSYCHIAT,2,0,0,0,1,1,0,0,0,0,0,0
408,,HARVARD THEOL REV,2,0,0,0,0,1,0,0,1,0,0,0
409,,HEALTH QUAL LIFE OUT,2,0,0,0,0,0,1,0,0,1,0,0
410,1.077,HUM DEV,2,0,0,0,1,0,0,0,0,1,0,0
411,,HUM MOL GENET,2,0,1,0,0,0,0,0,1,0,0,0
412,,INFANC APRENDIZ,2,0,0,0,0,0,0,0,0,1,1,0
413,,INT J COMPUT VISION,2,0,0,0,0,0,1,1,0,0,0,0
414,2.269,INT J EAT DISORDER,2,0,0,1,0,0,0,0,1,0,0,0
415,2.197,INT J GERIATR PSYCH,2,0,1,0,0,0,0,0,0,0,1,0
416,,INT J HUM ROBOT,2,0,1,0,0,0,0,0,1,0,0,0
417,0.272,INT J PSYCHOL,2,0,0,0,1,0,0,1,0,0,0,0
418,,INT J ROBOT RES,2,0,0,0,0,0,0,0,0,2,0,0
419,0.541,INT J SCI EDUC,2,0,0,0,0,1,0,0,0,1,0,0
420,,INT REV NEUROBIOL,2,0,0,0,1,0,0,0,0,1,0,0
421,1.762,INT REV PSYCHIATR,2,0,0,1,1,0,0,0,0,0,0,0
422,0.969,INTERACT COMPUT,2,0,0,1,0,0,0,0,0,1,0,0
423,,J BIOL PHYS,2,0,0,0,0,1,0,0,0,0,1,0
424,,J BIOMED INFORM,2,0,0,0,0,2,0,0,0,0,0,0
425,,J CLIN PSYCHOPHARM,2,0,1,0,0,0,0,0,1,0,0,0
426,1.083,J COMMUN DISORD,2,0,0,2,0,0,0,0,0,0,0,0
427,,J COMP PHYSIOL A,2,0,0,0,0,0,0,2,0,0,0,0
428,0.900,J ECON PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
429,1.180,J EXP ANAL BEHAV,2,0,0,0,1,0,1,0,0,0,0,0
430,,J EXP BIOL,2,0,0,0,0,0,0,2,0,0,0,0
431,,J INTELL ROBOT SYST,2,0,0,0,2,0,0,0,0,0,0,0
432,1.477,J LEARN DISABIL-US,2,0,0,0,0,2,0,0,0,0,0,0
433,,J NEUROL,2,0,0,2,0,0,0,0,0,0,0,0
434,,J R SOC INTERFACE,2,0,0,0,0,0,0,1,0,0,0,1
435,,J SLEEP RES,2,0,0,1,1,0,0,0,0,0,0,0
436,0.860,J SOC PSYCHOL,2,0,0,0,0,1,0,0,0,1,0,0
437,0.733,J THEOR SOC BEHAV,2,0,0,0,0,0,0,0,0,1,1,0
438,1.585,J TRAUMA STRESS,2,0,0,1,0,0,0,0,1,0,0,0
439,0.757,LANG SPEECH,2,0,0,0,0,1,0,0,0,1,0,0
440,1.551,LAW HUMAN BEHAV,2,0,0,0,0,0,0,0,0,1,1,0
441,1.029,LEARN INSTR,2,0,0,0,0,0,0,0,1,1,0,0
442,,MAGN RESON IMAGING,2,0,0,0,0,1,0,0,0,1,0,0
443,,MATH BIOSCI,2,0,0,0,0,0,1,0,0,1,0,0
444,,MECH AGEING DEV,2,0,0,0,0,0,1,0,1,0,0,0
445,,MEDICINA-BUENOS AIRE,2,0,0,0,0,0,1,0,0,1,0,0
446,,MOL CELLS,2,0,0,0,1,0,1,0,0,0,0,0
447,0.611,MOTIV EMOTION,2,0,1,1,0,0,0,0,0,0,0,0
448,,NEUROGASTROENT MOTIL,2,0,0,0,0,2,0,0,0,0,0,0
449,,NEUROLOGIA,2,0,0,0,0,1,1,0,0,0,0,0
450,,NEUROTOXICOL TERATOL,2,0,0,1,0,0,0,0,1,0,0,0
451,,NEUROTOXICOLOGY,2,0,1,0,0,0,0,0,0,1,0,0
452,,NOUS,2,0,0,1,0,0,1,0,0,0,0,0
453,4.763,PERS SOC PSYCHOL REV,2,0,0,0,1,0,0,0,0,1,0,0
454,,PHILOS PHENOMEN RES,2,0,0,1,0,1,0,0,0,0,0,0
455,0.565,PHONETICA,2,0,0,0,0,0,0,1,1,0,0,0
456,,PHYS REV LETT,2,0,0,0,1,0,0,1,0,0,0,0
457,,PHYSICA A,2,0,0,2,0,0,0,0,0,0,0,0
458,0.339,PSIKHOL ZH,2,0,0,0,0,0,0,1,1,0,0,0
459,0.378,PSYCHIAT ANN,2,0,0,0,0,0,0,0,0,2,0,0
460,,PSYCHIAT CLIN NEUROS,2,0,0,0,0,0,0,0,2,0,0,0
461,1.800,PSYCHIATRY,2,0,0,0,1,0,0,0,1,0,0,0
462,,PSYCHONEUROENDOCRINO,2,0,0,1,0,1,0,0,0,0,0,0
463,5.022,PSYCHOTHER PSYCHOSOM,2,0,0,0,1,1,0,0,0,0,0,0
464,1.070,REHABIL PSYCHOL,2,0,0,0,0,2,0,0,0,0,0,0
465,,REV NEUROL-FRANCE,2,0,0,0,0,1,0,0,0,1,0,0
466,,S AFR J PHILOS,2,0,0,0,1,0,0,0,0,0,1,0
467,0.383,S AFR J PSYCHOL,2,0,0,0,0,0,1,0,0,1,0,0
468,0.340,SALUD MENT,2,0,0,0,0,0,1,0,1,0,0,0
469,,SCAND J STAT,2,0,0,0,0,0,1,0,0,0,1,0
470,0.936,SCI EDUC,2,0,0,1,0,0,0,1,0,0,0,0
471,2.676,SCI STUD READ,2,0,0,0,0,1,0,0,1,0,0,0
472,,SEMIN NUCL MED,2,0,0,0,0,0,1,1,0,0,0,0
473,,SPR TRA ADV ROBOT,2,0,0,0,0,0,1,0,0,0,1,0
474,,ST HEAL T,2,0,0,2,0,0,0,0,0,0,0,0
475,1.485,STUD SECOND LANG ACQ,2,0,0,0,0,0,1,0,1,0,0,0
476,0.467,SYST RES BEHAV SCI,2,0,0,0,0,1,0,1,0,0,0,0
477,,THESCIENTIFICWORLDJO,2,0,1,1,0,0,0,0,0,0,0,0
478,,TRENDS ECOL EVOL,2,0,0,0,2,0,0,0,0,0,0,0
479,0.547,TURK PSIKIYATR DERG,2,0,0,1,0,0,0,0,0,0,1,0
480,,TWIN RES HUM GENET,2,0,2,0,0,0,0,0,0,0,0,0
481,0.424,VOLTA REV,2,0,0,0,0,0,0,0,0,1,1,0
482,,WORLD J GASTROENTERO,2,0,0,0,0,1,0,0,1,0,0,0
483,0.287,Z PADAGOGIK,2,0,1,1,0,0,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
