Cited Journal Data: PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
1764,16.842,ANNU REV PHYS CHEM,55,0,5,4,6,8,4,2,4,6,4,12
1765,11.808,B AM METEOROL SOC,55,0,8,10,5,9,8,2,3,0,0,10
1766,1.635,BIOL CONTROL,55,0,3,3,4,1,3,9,4,4,4,20
1767,2.128,J MOL CATAL B-ENZYM,55,0,0,2,1,1,4,4,1,2,3,37
1768,4.360,J UROLOGY,55,0,2,1,3,2,4,3,3,5,4,28
1769,2.762,MAR ENVIRON RES,55,0,0,6,1,2,9,3,7,2,1,24
1770,4.840,NAT REV UROL,55,1,3,1,5,3,2,4,5,2,2,27
1771,,NUTR HEALTH SER,55,0,0,1,5,3,2,5,4,4,3,28
1772,4.165,OSTEOARTHR CARTILAGE,55,2,3,5,2,2,0,4,1,4,2,30
1773,1.397,PATHOL RES PRACT,55,0,0,1,4,3,6,3,0,3,6,29
1774,4.643,PHYS REV D,55,1,4,0,15,0,0,0,1,0,0,34
1775,3.933,PLANT GENOME-US,55,0,3,4,7,6,1,2,3,2,3,24
1776,3.093,RESP RES,55,0,1,2,4,2,4,7,4,1,2,28
1777,0.535,RUSS J BIOORG CHEM+,55,0,1,2,1,3,2,0,1,0,3,42
1778,0.263,YAKUGAKU ZASSHI,55,1,1,5,4,1,5,3,0,3,3,29
1779,2.136,AQUAT CONSERV,54,1,1,7,5,20,3,3,3,1,2,8
1780,1.735,ARCH ORAL BIOL,54,0,2,1,0,4,5,2,5,3,1,31
1781,1.942,BASIC APPL ECOL,54,0,4,2,9,3,6,7,8,3,1,11
1782,3.404,BIOL BLOOD MARROW TR,54,1,2,2,5,2,4,5,1,2,3,27
1783,0.300,BIOTECHNOL BIOTEC EQ,54,0,0,0,2,3,5,4,3,2,2,33
1784,2.218,CANCER INVEST,54,0,2,2,3,3,4,7,5,6,2,20
1785,,COMPR ANAL CHEM,54,0,1,2,2,2,5,8,6,0,3,25
1786,3.062,EARTH SYST DYNAM,54,16,8,2,6,3,5,3,4,2,4,1
1787,4.886,EUR CELLS MATER,54,1,3,4,7,7,0,6,1,2,3,20
1788,2.180,EXPERT REV CLIN PHAR,54,1,4,2,3,1,4,5,1,2,1,30
1789,2.923,GEOCHEM GEOPHY GEOSY,54,4,9,6,6,7,3,4,1,2,0,12
1790,3.246,INT J BIOMETEOROL,54,0,3,3,9,2,2,8,6,5,1,15
1791,2.428,J OVARIAN RES,54,0,4,3,2,1,3,4,3,2,2,30
1792,1.227,J PARASITOL,54,0,5,3,5,5,2,0,3,4,2,25
1793,1.797,J RADIAT RES,54,0,2,5,4,3,0,1,2,3,2,32
1794,1.979,J VERTEBR PALEONTOL,54,0,5,12,6,4,4,2,2,5,3,11
1795,3.453,MICROPOR MESOPOR MAT,54,0,2,1,1,6,9,0,3,19,5,8
1796,2.891,MOL DIAGN THER,54,1,0,2,2,2,5,8,7,1,1,25
1797,4.475,RHEUMATOLOGY,54,0,0,0,2,4,2,5,2,2,4,33
1798,2.813,STEM CELLS INT,54,0,1,3,5,3,3,6,2,1,1,29
1799,2.840,XENOTRANSPLANTATION,54,0,3,3,7,1,8,2,1,1,0,28
1800,5.386,ADV NUTR,53,1,7,0,4,2,5,4,4,2,4,20
1801,3.402,AM J TRANSL RES,53,0,4,6,3,3,2,4,3,6,4,18
1802,0.440,ANIM CELLS SYST,53,1,1,2,2,5,1,1,1,4,1,34
1803,1.784,APPL OPTICS,53,0,1,5,5,5,3,4,5,7,5,13
1804,3.116,CELL PROLIFERAT,53,0,0,0,4,3,4,5,3,2,3,29
1805,5.867,CIRC-HEART FAIL,53,1,1,0,7,3,4,5,3,4,5,20
1806,3.417,CURR ATHEROSCLER REP,53,0,4,3,1,2,6,5,4,1,4,23
1807,3.267,DIABETES METAB,53,0,8,6,3,2,5,6,4,0,4,15
1808,6.360,DIABETES OBES METAB,53,0,4,3,1,3,3,3,5,2,2,27
1809,1.217,DOSE-RESPONSE,53,0,2,0,0,6,2,1,1,3,2,36
1810,1.449,FORESTS,53,2,6,0,5,6,5,6,4,4,2,13
1811,1.059,IET SYST BIOL,53,0,3,0,1,7,3,4,2,8,2,23
1812,2.669,MITIG ADAPT STRAT GL,53,0,0,4,11,13,7,2,9,0,0,7
1813,2.774,MOL IMAGING BIOL,53,1,3,0,2,3,4,5,5,2,0,28
1814,29.604,REV MOD PHYS,53,0,6,7,7,8,6,5,3,4,3,4
1815,1.319,TRANSL NEUROSCI,53,0,7,2,2,1,1,3,4,1,1,31
1816,2.884,TRANSL ONCOL,53,0,3,2,0,3,5,5,6,3,4,22
1817,3.799,AAPS J,52,0,2,0,1,3,1,7,2,1,4,31
1818,1.864,AUK,52,0,2,1,3,6,6,1,5,3,5,20
1819,2.989,BIODRUGS,52,0,3,4,4,7,2,5,5,3,5,14
1820,3.506,BIOL CELL,52,0,4,1,2,5,2,2,5,3,2,26
1821,,CHILD DEV,52,0,1,9,6,4,9,3,5,3,3,9
1822,2.538,DIABETES RES CLIN PR,52,0,2,0,2,4,6,3,2,2,6,25
1823,2.597,GENET EPIDEMIOL,52,0,2,1,1,3,15,3,2,6,3,16
1824,4.038,INFORM SCIENCES,52,0,0,0,1,1,2,2,3,2,2,39
1825,1.737,J COMPUT BIOL,52,0,2,2,3,6,6,3,0,3,4,23
1826,1.927,J FLUORESC,52,0,2,1,2,3,1,3,5,0,6,29
1827,3.504,J GASTROEN HEPATOL,52,0,2,2,3,4,4,2,5,1,1,28
1828,4.441,J INFECTION,52,0,1,1,5,5,5,1,7,6,2,19
1829,2.277,J RECEPT SIG TRANSD,52,0,4,0,3,1,1,2,2,4,3,32
1830,1.714,J SCI FOOD AGR,52,0,1,1,5,3,1,5,4,4,3,25
1831,32.386,NAT PHOTONICS,52,0,1,9,4,9,5,2,2,2,4,14
1832,10.118,NPG ASIA MATER,52,1,3,9,4,8,3,9,1,3,3,8
1833,,P IWBBIO 2014 INT,52,0,3,2,3,0,6,2,3,1,2,30
1834,3.020,PLANT DIS,52,1,0,2,3,1,1,4,0,2,0,38
1835,4.889,Q REV BIOL,52,0,3,5,5,4,5,4,3,2,3,18
1836,2.233,THEOR CHEM ACC,52,0,1,1,4,2,3,4,5,1,5,26
1837,1.088,TISSUE ENG REGEN MED,52,0,0,0,1,2,1,1,0,2,9,36
1838,,ACS SYM SER,51,0,3,7,2,5,3,2,5,5,2,17
1839,3.893,ADV AGRON,51,0,4,2,8,4,2,5,3,2,2,19
1840,1.356,ANNU REP MED CHEM,51,3,9,7,4,7,5,2,1,2,2,9
1841,2.644,APPL SOIL ECOL,51,1,0,3,5,4,1,6,4,13,6,8
1842,0.541,ASIAN AUSTRAL J ANIM,51,0,0,3,2,2,3,1,1,3,4,32
1843,4.378,ASTRON ASTROPHYS,51,1,10,10,1,4,1,1,1,3,0,19
1844,1.113,BIOTECHNOL BIOPROC E,51,0,1,4,2,6,1,2,1,9,1,24
1845,5.113,CNS DRUGS,51,0,3,2,5,2,2,3,4,3,3,24
1846,1.240,COMPUT BIOL MED,51,0,0,3,1,1,3,1,1,4,2,35
1847,0.981,CR BIOL,51,0,3,3,6,2,2,5,4,5,3,18
1848,3.367,CURR OPIN ENDOCRINOL,51,0,8,4,4,3,4,5,6,2,3,12
1849,2.706,ECOTOXICOLOGY,51,0,2,1,7,2,2,3,4,5,2,23
1850,1.466,EUR J MED GENET,51,0,5,3,2,5,2,2,2,1,4,25
1851,2.677,HYDROL PROCESS,51,2,2,2,4,2,7,2,11,3,2,14
1852,2.094,J CARDIOVASC PHARM T,51,0,4,4,4,2,5,1,1,4,1,25
1853,3.737,J NEUROSURG,51,0,3,2,2,2,1,2,0,2,8,29
1854,1.883,J ZOOL,51,0,1,9,3,4,3,1,5,3,3,19
1855,22.433,LANCET INFECT DIS,51,1,4,7,5,4,4,3,3,2,3,15
1856,4.822,MULT SCLER J,51,0,2,0,6,2,4,3,5,7,0,22
1857,1.865,NEOPLASMA,51,0,0,4,1,3,7,4,6,5,2,19
1858,2.898,NEW BIOTECHNOL,51,0,2,3,5,6,1,6,1,4,1,22
1859,2.121,PLANT PATHOL,51,0,3,3,2,1,3,2,4,4,2,27
1860,1.578,PLASMID,51,1,1,3,2,1,1,2,3,2,2,33
1861,5.664,PRECAMBRIAN RES,51,4,6,3,0,0,7,9,2,1,6,13
1862,3.919,RICE,51,2,8,3,2,3,6,5,5,0,3,14
1863,,ACS PHOTONICS,50,1,4,8,4,7,7,4,2,3,4,6
1864,3.541,BIOENERG RES,50,1,5,4,3,3,3,6,2,7,2,14
1865,1.362,BIOTECHNOL APPL BIOC,50,0,0,1,4,0,2,2,2,5,2,32
1866,1.448,CHAOS SOLITON FRACT,50,0,2,1,4,2,3,2,4,1,4,27
1867,2.716,EVOL DEV,50,0,3,2,5,2,7,5,3,2,3,18
1868,1.461,GENET RESOUR CROP EV,50,0,1,1,6,2,2,1,3,4,0,30
1869,,J ANTHROPOL ARCHAEOL,50,1,6,4,6,8,1,3,5,3,1,12
1870,1.094,J PLANT BIOCHEM BIOT,50,0,0,1,0,1,1,1,2,3,2,39
1871,6.217,J POWER SOURCES,50,0,4,13,1,1,8,6,4,5,0,8
1872,3.151,J SEX MED,50,0,1,3,0,4,3,2,2,2,6,27
1873,1.748,OCEAN COAST MANAGE,50,0,4,4,0,12,12,5,4,2,1,6
1874,2.398,PHYSIOL BIOCHEM ZOOL,50,0,0,2,2,7,2,4,8,2,2,21
1875,4.295,RECENT PAT ANTI-CANC,50,1,0,4,1,3,3,4,2,3,0,29
1876,,SPRINGER HANDB AUDIT,50,0,1,5,5,6,1,3,4,3,2,20
1877,2.718,TICKS TICK-BORNE DIS,50,0,2,1,0,2,1,5,1,1,0,37
1878,12.928,ANNU REV MED,49,0,6,2,3,3,4,3,3,7,3,15
1879,2.339,APPL PHYSIOL NUTR ME,49,0,1,1,3,1,4,2,3,2,1,31
1880,1.608,AQUAT BOT,49,0,2,4,5,0,8,3,1,5,1,20
1881,1.902,ARCH DERMATOL RES,49,0,2,2,0,4,4,3,1,3,0,30
1882,2.614,BENEF MICROBES,49,0,0,0,9,6,6,7,7,2,3,9
1883,3.415,BIOFOULING,49,1,5,3,5,4,4,1,4,5,1,16
1884,1.777,BMC VET RES,49,0,1,2,3,2,2,8,1,3,1,26
1885,,CANCER GROW PROG-DOR,49,0,0,1,1,1,4,3,2,2,2,33
1886,2.181,DIGEST DIS,49,0,3,5,3,4,4,8,1,4,6,11
1887,,EVOL ANTHROPOL,49,2,5,5,6,10,6,2,2,2,1,8
1888,1.921,IBIS,49,0,0,1,0,7,4,8,4,2,4,19
1889,1.521,INT J NEUROSCI,49,0,1,1,1,1,1,2,1,3,4,34
1890,,INTERD TOP GERONTOL,49,0,1,0,1,2,2,2,3,4,3,31
1891,2.719,J LUMIN,49,0,0,1,1,0,3,0,9,0,2,33
1892,1.202,J STAT PHYS,49,0,2,7,3,2,3,5,3,3,2,19
1893,0.638,J THEOR COMPUT CHEM,49,0,1,1,2,0,2,4,2,4,3,30
1894,0.782,J VET MED SCI,49,0,1,1,2,1,2,2,5,3,1,31
1895,1.407,PHYSIOL MOL PLANT P,49,0,0,3,1,2,0,3,8,3,2,27
1896,5.230,AM J EPIDEMIOL,48,0,3,2,4,3,5,5,2,4,1,19
1897,1.306,B MAR SCI,48,0,3,2,0,3,3,9,6,2,2,18
1898,3.394,BIOMASS BIOENERG,48,0,2,3,10,10,4,5,2,4,0,8
1899,,CHEM IMMUNOL ALLERGY,48,0,0,0,1,0,3,4,3,3,2,32
1900,5.492,CHEM REC,48,0,3,3,2,3,4,4,1,4,2,22
1901,7.483,CHEST,48,0,3,1,1,3,3,8,2,2,1,24
1902,,COGNITIVE SCI,48,0,1,2,2,4,3,8,3,1,7,17
1903,1.607,CONNECT TISSUE RES,48,1,0,2,0,3,2,2,3,3,3,29
1904,1.931,ECOL COMPLEX,48,0,4,3,6,4,4,2,2,2,3,18
1905,2.828,IEEE J SEL TOP QUANT,48,0,0,5,4,7,4,2,4,0,3,19
1906,1.260,INT J MOD PHYS C,48,0,0,3,3,4,6,4,5,0,6,17
1907,0.867,J APPL ICHTHYOL,48,0,1,2,4,1,5,2,1,3,4,25
1908,1.780,J BIOMECH ENG-T ASME,48,0,3,7,3,1,6,2,0,5,1,20
1909,2.472,J GENE MED,48,0,1,1,0,0,2,0,1,5,3,35
1910,5.056,J MEMBRANE SCI,48,0,4,1,4,3,2,4,4,15,1,10
1911,24.690,LANCET ONCOL,48,1,4,0,4,6,2,1,2,2,3,23
1912,1.273,NANOTECHNOL REV,48,1,1,5,2,6,4,2,4,5,1,17
1913,1.241,PHARM BIOL,48,0,0,1,2,1,1,2,1,0,2,38
1914,1.143,SCI CHINA PHYS MECH,48,1,6,3,4,4,4,4,7,3,3,9
1915,2.352,SEMIN REPROD MED,48,0,1,1,8,5,1,1,7,1,5,18
1916,2.086,SWISS MED WKLY,48,0,1,2,3,3,5,8,2,3,2,19
1917,1.286,ACTA NEUROBIOL EXP,47,0,2,0,2,1,5,0,3,3,1,30
1918,2.641,AMBIO,47,0,3,8,4,4,11,5,6,0,0,6
1919,1.837,AUSTRAL ECOL,47,0,1,3,2,1,8,6,6,3,2,15
1920,0.094,BIOL MEMBRANY,47,0,0,0,0,3,3,2,3,2,1,33
1921,6.035,COCHRANE DB SYST REV,47,0,0,2,1,2,3,1,3,2,3,30
1922,1.478,CURR DRUG DELIV,47,0,0,0,1,5,3,3,2,0,2,31
1923,8.420,DIABETES CARE,47,0,1,1,2,0,4,5,3,3,2,26
1924,2.322,ENZYME MICROB TECH,47,0,1,5,2,4,3,1,1,2,1,27
1925,2.154,HORM CANCER-US,47,2,5,1,1,5,6,1,2,2,1,21
1926,1.859,INT J INFECT DIS,47,0,1,5,3,4,4,1,1,1,4,23
1927,3.294,INT J PARASITOL-DRUG,47,0,2,5,2,5,4,3,0,2,1,23
1928,1.228,IRAN J BASIC MED SCI,47,0,0,1,0,0,3,1,3,3,1,35
1929,,J INFORMETR,47,0,0,0,0,1,1,7,3,1,20,14
1930,2.371,J MATER SCI,47,1,2,5,2,2,2,3,4,4,8,14
1931,1.735,J MORPHOL,47,1,6,6,3,4,2,2,4,3,2,14
1932,3.790,J PEDIATR-US,47,0,3,8,4,9,3,1,3,1,2,13
1933,2.466,J PERIODONTAL RES,47,0,0,1,3,3,3,0,2,1,1,33
1934,2.427,ORAL DIS,47,0,0,3,6,2,4,3,1,3,0,25
1935,2.014,PESTIC BIOCHEM PHYS,47,0,2,0,1,3,2,2,3,0,1,33
1936,1.515,REPROD DOMEST ANIM,47,1,3,4,4,1,0,2,3,1,1,27
1937,0.659,ROM J MORPHOL EMBRYO,47,0,1,2,0,1,2,6,2,4,1,28
1938,6.472,TRAC-TREND ANAL CHEM,47,1,1,4,2,4,5,7,4,2,3,14
1939,1.287,YONSEI MED J,47,0,2,1,0,3,2,2,3,3,0,31
1940,16.146,ADV ENERGY MATER,46,1,2,10,0,9,4,8,6,3,1,2
1941,5.613,APPL ENERG,46,0,1,3,7,6,9,2,5,6,0,7
1942,2.012,APPL IMMUNOHISTO M M,46,0,1,2,1,1,1,2,1,1,2,34
1943,2.089,BIRTH DEFECTS RES A,46,0,1,0,6,6,4,0,5,2,4,18
1944,2.264,BMC PUBLIC HEALTH,46,0,2,7,6,4,4,6,4,2,2,9
1945,1.310,BONE RES,46,2,1,1,3,1,5,3,5,4,3,18
1946,2.275,CLIN BIOCHEM,46,0,2,0,3,4,1,4,0,1,2,29
1947,3.080,CURR DIABETES REP,46,1,7,2,1,4,4,7,1,2,1,16
1948,3.238,CURR PSYCHIAT REP,46,2,7,0,4,7,2,4,4,4,1,11
1949,2.138,ELECTROANAL,46,0,3,5,2,0,1,6,1,2,5,21
1950,3.331,FOOD MICROBIOL,46,0,1,4,2,0,4,4,1,2,3,25
1951,1.941,FRESHW SCI,46,0,2,2,4,6,4,4,3,3,2,16
1952,,J ANTHROPOL SCI,46,0,1,3,4,6,5,1,3,1,3,19
1953,2.559,J APPL PHYCOL,46,0,0,2,6,0,4,3,1,2,1,27
1954,,J ARCHAEOL METHOD TH,46,0,1,8,7,1,3,3,7,2,2,12
1955,2.733,J ATHEROSCLER THROMB,46,0,0,2,3,5,2,1,1,2,0,30
1956,2.002,J ENVIRON SCI-CHINA,46,0,0,2,3,1,5,7,2,5,4,17
1957,2.515,J MOL LIQ,46,1,1,1,2,1,3,4,2,4,3,24
1958,1.647,MOL INFORM,46,1,2,1,1,4,3,5,3,3,3,20
1959,,PSYCHOL RES-PSYCH FO,46,0,0,0,3,0,5,13,4,3,3,15
1960,2.228,RADIOCARBON,46,3,2,12,6,0,3,2,3,4,0,11
1961,1.524,REPROD BIOL,46,0,0,1,3,4,1,0,1,0,0,36
1962,2.726,REV FISH BIOL FISHER,46,0,0,2,4,3,5,5,4,4,4,15
1963,1.408,WORLD J SURG ONCOL,46,0,1,2,0,3,1,3,3,2,3,28
1964,,ADV PLANAR LIP BILAY,45,0,3,2,4,0,0,5,0,0,1,30
1965,2.479,ANAEROBE,45,0,1,5,3,6,3,3,2,1,3,18
1966,1.464,ANN APPL STAT,45,0,1,0,4,2,5,6,2,2,5,18
1967,0.799,CHEM J CHINESE U,45,0,0,1,4,2,1,3,2,6,3,23
1968,4.613,CLIN J AM SOC NEPHRO,45,1,3,3,2,4,6,3,2,5,1,15
1969,1.639,CURR EYE RES,45,0,2,2,4,4,2,0,3,4,2,22
1970,2.426,ECOHYDROLOGY,45,0,2,5,4,6,0,0,9,2,9,8
1971,0.965,EXP ANIM TOKYO,45,0,5,3,5,0,1,2,2,0,2,25
1972,2.929,FUNGAL ECOL,45,1,5,8,5,4,1,4,1,4,1,11
1973,2.785,GEOMORPHOLOGY,45,0,5,3,4,8,6,2,6,0,0,11
1974,,HUM ECOL,45,0,1,3,7,5,2,4,8,5,0,10
1975,,INT CONF ACOUST SPEE,45,0,4,2,2,2,4,1,2,3,0,25
1976,1.953,J MED ENTOMOL,45,0,1,2,3,8,1,4,1,2,1,22
1977,2.706,J PERIODONTOL,45,1,1,3,0,3,0,3,4,1,3,26
1978,1.171,LIVEST SCI,45,0,1,2,2,4,2,7,1,6,1,19
1979,2.635,MED PHYS,45,0,3,4,1,3,0,2,0,5,3,24
1980,0.077,METHOD MICROBIOL,45,0,2,1,2,2,8,5,1,1,4,19
1981,2.708,NEURAL NETWORKS,45,1,0,1,1,0,1,2,5,3,1,30
1982,2.322,NUTR CANCER,45,0,0,0,0,0,0,6,3,1,2,33
1983,2.472,NUTR RES,45,0,2,1,0,5,3,0,6,2,3,23
1984,2.011,POLYHEDRON,45,0,0,3,1,0,4,2,2,5,4,24
1985,1.127,STAT APPL GENET MOL,45,0,0,3,3,3,3,4,2,4,3,20
1986,,ABSTR PAP AM CHEM S,44,1,6,9,3,4,2,2,1,3,4,9
1987,2.748,AICHE J,44,0,6,3,1,3,3,0,3,8,2,15
1988,5.145,AM J SURG PATHOL,44,1,2,5,4,1,1,4,2,2,0,22
1989,2.000,ANN APPL BIOL,44,0,3,2,6,3,5,5,1,6,0,13
1990,1.273,ANN HUM BIOL,44,1,2,1,5,2,0,4,3,7,1,18
1991,1.515,ARCT ANTARCT ALP RES,44,0,1,2,2,4,4,9,6,5,6,5
1992,3.318,ASIAN J ORG CHEM,44,1,2,1,2,5,5,1,0,2,1,24
1993,2.354,BIOINSPIR BIOMIM,44,0,5,3,12,5,4,1,0,6,5,3
1994,1.727,BIOMOL THER,44,1,1,0,2,1,2,2,5,1,3,26
1995,2.535,EPIDEMIOL INFECT,44,0,0,1,5,2,7,5,3,2,4,15
1996,8.258,FISH FISH,44,0,1,0,6,5,8,4,7,3,1,9
1997,,GEOL SOC SPEC PUBL,44,0,7,9,2,2,3,7,1,3,4,6
1998,1.991,IMMUNOL INVEST,44,0,1,1,3,2,3,6,4,1,1,22
1999,1.281,J PALEONTOL,44,0,2,2,3,0,12,6,2,2,2,13
2000,2.638,NEUROMUSCULAR DISORD,44,0,2,2,1,1,1,6,5,1,2,23
2001,3.738,PALEOCEANOGRAPHY,44,3,4,10,4,2,5,3,2,3,1,7
2002,2.407,PHYTOCHEM REV,44,0,2,2,0,1,0,1,1,5,4,28
2003,1.971,RESP PHYSIOL NEUROBI,44,2,1,1,1,7,2,0,3,0,1,26
2004,,SIGNAL COMMUN PLANTS,44,0,0,1,0,3,4,0,0,4,3,29
2005,,SOC INDIC RES,44,0,0,6,2,21,2,1,1,0,2,9
2006,1.553,THEOR ECOL-NETH,44,1,3,4,3,1,2,7,3,3,3,14
2007,1.693,VET J,44,0,0,0,0,5,2,2,3,1,3,28
2008,4.062,ADV OPT MATER,43,0,2,4,7,4,7,7,0,2,5,5
2009,,ADV PHARMACOL,43,0,0,1,0,4,3,1,2,2,0,30
2010,12.407,ALZHEIMERS DEMENT,43,0,1,2,0,2,5,3,3,1,2,24
2011,0.735,APPL BIOCHEM MICRO+,43,0,2,4,0,0,1,1,1,3,3,28
2012,1.562,AUTON NEUROSCI-BASIC,43,0,2,2,3,0,2,6,2,1,1,24
2013,1.091,BIO-MED MATER ENG,43,0,0,3,4,4,0,4,1,2,2,23
2014,1.713,BIOL CYBERN,43,0,0,2,3,4,2,4,7,3,0,18
2015,1.190,BIOL PHILOS,43,0,3,2,5,4,3,2,5,3,3,13
2016,2.365,BMC GASTROENTEROL,43,1,1,2,4,2,2,1,2,1,4,23
2017,3.026,CHEMPLUSCHEM,43,0,1,2,5,0,2,2,5,4,3,19
2018,3.197,ENVIRON TOXICOL,43,0,0,1,1,2,0,1,2,2,0,34
2019,5.152,EXPERT REV MOL MED,43,0,2,3,1,2,5,6,0,3,3,18
2020,0.871,INDIAN J BIOCHEM BIO,43,0,0,0,1,0,0,0,0,0,2,40
2021,,INTELLIGENCE,43,0,3,3,2,13,6,3,4,0,2,7
2022,3.017,J CARDIOVASC TRANSL,43,0,0,0,3,1,2,3,2,1,3,28
2023,,J EXP CHILD PSYCHOL,43,0,0,3,2,1,6,4,8,2,7,10
2024,1.748,J GREAT LAKES RES,43,0,17,4,3,0,3,6,0,0,2,8
2025,1.178,J LIMNOL,43,0,0,1,1,3,4,5,3,4,7,15
2026,1.120,J MATH ANAL APPL,43,0,0,0,0,1,1,1,1,0,1,38
2027,3.377,J NEUROL,43,0,4,2,2,3,1,0,1,2,0,28
2028,2.264,J PHARM PHARMACOL,43,0,0,1,2,5,1,7,2,1,2,22
2029,1.856,J PHARMACOKINET PHAR,43,0,5,3,3,1,2,2,2,0,1,24
2030,2.495,J PHOTOCH PHOTOBIO A,43,0,1,1,3,1,0,2,2,4,4,25
2031,2.139,J SOIL SEDIMENT,43,0,1,3,6,6,3,2,6,0,7,9
2032,2.489,MATER LETT,43,0,0,2,4,5,4,2,2,9,3,12
2033,2.231,MICROBES ENVIRON,43,0,0,4,6,3,6,2,3,5,2,12
2034,2.644,NEUROPEPTIDES,43,0,0,1,0,2,2,1,1,1,2,33
2035,6.076,NUTR REV,43,0,4,1,5,5,2,2,1,7,3,13
2036,1.200,PATHOL BIOL,43,0,2,2,2,3,3,1,2,5,4,19
2037,1.636,PHYSICA D,43,0,1,3,2,8,6,3,3,2,0,15
2038,1.672,PLANT GROWTH REGUL,43,0,1,3,1,1,2,2,1,2,2,28
2039,3.311,REJUV RES,43,0,1,2,4,6,2,5,2,3,1,17
2040,0.978,S AFR J BOT,43,0,2,0,4,2,1,2,4,0,4,24
2041,1.992,ADV POLYM SCI,42,0,1,2,0,4,2,2,1,4,1,25
2042,2.634,ANN HEMATOL,42,0,1,1,3,2,4,3,2,3,4,19
2043,1.972,BEHAV BRAIN FUNCT,42,0,3,1,2,3,6,3,5,1,1,17
2044,0.251,BIOL BULL+,42,0,0,2,2,1,4,1,3,1,1,27
2045,0.783,BOT STUD,42,0,1,2,0,1,1,0,6,1,1,29
2046,5.426,CATAL SCI TECHNOL,42,0,0,6,3,14,0,1,1,4,1,12
2047,0.710,CENT EUR J BIOL,42,0,0,1,2,5,0,1,0,2,1,30
2048,1.695,EUR J OBSTET GYN R B,42,0,2,0,1,5,6,7,1,2,2,16
2049,7.329,GENET MED,42,0,5,1,4,5,3,7,0,4,4,9
2050,4.258,INT J RADIAT ONCOL,42,0,2,1,2,0,3,2,1,3,5,23
2051,1.971,J AVIAN BIOL,42,0,1,1,2,2,3,4,4,4,3,18
2052,1.648,J BIOMAT SCI-POLYM E,42,0,2,1,2,1,2,1,3,6,3,21
2053,2.915,J CLIN PATHOL,42,0,0,2,1,4,1,1,0,1,3,29
2054,2.024,J INFLAMM-LOND,42,1,2,2,2,2,4,1,1,3,4,20
2055,6.807,J NEUROL NEUROSUR PS,42,0,2,1,3,3,6,0,1,5,0,21
2056,1.470,J OCUL PHARMACOL TH,42,0,0,2,2,2,0,2,0,1,0,33
2057,1.783,J THORAC DIS,42,2,5,3,2,4,1,3,0,0,1,21
2058,9.629,LANCET RESP MED,42,1,1,5,6,1,4,6,3,2,3,10
2059,3.037,LANDSCAPE URBAN PLAN,42,0,1,11,2,6,7,4,4,2,0,5
2060,6.411,NANOTOXICOLOGY,42,0,1,2,1,4,3,14,5,0,4,8
2061,3.587,NEUROGASTROENT MOTIL,42,0,3,1,9,3,0,0,1,0,0,25
2062,2.762,NEUROTOXICOL TERATOL,42,0,2,3,3,1,3,3,3,2,1,21
2063,2.935,OCEANOGRAPHY,42,2,10,7,1,2,7,4,3,1,1,4
2064,2.652,P JPN ACAD B-PHYS,42,2,1,1,7,4,2,4,1,0,0,20
2065,0.286,POSTEP MIKROBIOL,42,0,0,0,1,1,3,3,2,5,6,21
2066,3.119,SUSTAIN SCI,42,0,1,0,8,5,3,2,5,1,1,16
2067,3.299,TAXON,42,0,2,1,4,2,8,2,0,4,1,18
2068,2.878,WORLD NEUROSURG,42,0,1,2,4,4,3,1,1,0,4,22
2069,1.021,ARCH INSECT BIOCHEM,41,0,0,2,4,1,1,4,3,3,5,18
2070,1.062,ASIAN PAC J TROP MED,41,0,2,3,3,7,4,0,1,2,2,17
2071,1.529,ASSAY DRUG DEV TECHN,41,2,4,1,3,4,2,2,3,1,1,18
2072,3.398,BIOL FERT SOILS,41,0,3,3,4,4,1,2,1,5,4,14
2073,2.866,COMMUN NONLINEAR SCI,41,0,0,2,1,6,1,2,4,2,4,19
2074,3.574,CURR OPIN ALLERGY CL,41,0,6,2,1,3,3,7,3,2,2,12
2075,4.343,DRUGS,41,1,2,3,2,2,6,1,3,4,2,15
2076,2.345,FITOTERAPIA,41,1,1,0,1,3,2,0,4,2,4,23
2077,1.203,IMMUNOPHARM IMMUNOT,41,0,2,0,2,3,1,1,0,2,4,26
2078,0.974,IN VIVO,41,0,0,2,3,2,2,6,2,2,2,20
2079,,J ASSOC INF SCI TECH,41,0,0,0,1,1,0,2,2,2,18,15
2080,1.286,J BIOL PHYS,41,0,4,2,0,2,5,2,1,4,1,20
2081,2.759,J BIOMED MATER RES B,41,0,1,0,5,6,2,4,1,0,1,21
2082,0.791,J CANCER RES THER,41,1,0,0,3,1,0,1,1,3,0,31
2083,1.138,J INFECT DEV COUNTR,41,0,0,3,2,0,3,0,1,2,4,26
2084,0.935,J INTEGR NEUROSCI,41,0,1,4,2,4,2,1,1,2,1,23
2085,1.815,J MOL HISTOL,41,0,1,2,0,3,0,1,8,2,1,23
2086,5.861,J PSYCHIATR NEUROSCI,41,0,1,8,3,6,4,4,0,0,2,13
2087,1.515,J REPROD DEVELOP,41,0,3,0,1,2,0,2,2,1,5,25
2088,1.505,J THERM BIOL,41,0,1,1,3,1,4,5,1,2,1,22
