Cited Journal Data: LECTURE NOTES IN COMPUTER SCIENCE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,Rest
329,0.708,REAL-TIME IMAGING,9,3,1,1,2,0,0,0,0,0,0,2
330,2.045,ACM T COMPUT SYST,8,0,2,3,0,1,2,0,0,0,0,0
331,1.463,ACM T MATH SOFTWARE,8,1,0,0,2,1,1,0,2,0,0,1
332,0.462,ADV IMAG ELECT PHYS,8,0,1,1,2,0,3,0,0,0,0,1
333,0.128,AI EDAM,8,0,1,0,0,6,0,1,0,0,0,0
334,0.238,APPL CATEGOR STRUCT,8,0,0,0,0,0,1,0,0,0,0,7
335,0.490,ARCH MATH LOGIC,8,0,0,1,1,0,2,0,0,0,0,4
336,1.398,BIOL CYBERN,8,0,1,2,1,1,0,1,0,1,0,1
337,0.509,BIT,8,0,1,1,2,0,0,1,0,0,0,3
338,0.972,COMPUT GRAPH FORUM,8,0,0,1,1,1,1,0,0,2,2,0
339,1.087,COMPUT MED IMAG GRAP,8,0,1,1,0,0,2,0,0,2,1,1
340,1.282,COMPUTER,8,0,2,2,1,0,0,1,1,0,0,1
341,2.105,DATA MIN KNOWL DISC,8,0,1,0,5,0,0,2,0,0,0,0
342,0.600,IEEE T CONSUM ELECTR,8,1,0,3,0,1,0,1,0,0,0,2
343,0.705,IEEE-ASME T MECH,8,0,0,1,2,2,0,1,2,0,0,0
344,0.688,INTERNET RES,8,0,1,4,0,0,0,0,0,0,1,2
345,0.659,J COMB THEORY B,8,0,0,3,0,1,4,0,0,0,0,0
346,0.554,MATH COMPUT SIMULAT,8,0,1,1,2,0,0,0,2,0,0,2
347,0.791,NUMER LINEAR ALGEBR,8,0,0,0,2,1,2,1,2,0,0,0
348,1.222,NUMER MATH,8,0,0,3,3,1,0,0,0,0,1,0
349,0.648,OMEGA-INT J MANAGE S,8,0,0,0,0,1,4,1,0,0,0,2
350,3.764,OPT EXPRESS,8,2,0,2,0,0,1,2,1,0,0,0
351,10.231,P NATL ACAD SCI USA,8,0,1,3,1,1,1,1,0,0,0,0
352,,PR INT SYMP ADV RES,8,0,0,2,1,0,1,0,0,0,1,3
353,0.513,RAIRO-OPER RES,8,0,1,0,0,0,2,0,1,1,3,0
354,0.777,ROBOT AUTON SYST,8,0,0,3,1,1,1,1,1,0,0,0
355,,SER SOFTW ENGN KNOWL,8,0,0,2,0,3,2,1,0,0,0,0
356,1.154,SIAM J CONTROL OPTIM,8,0,0,1,0,1,0,1,0,0,0,5
357,0.615,ADV COMPLEX SYST,7,0,2,4,1,0,0,0,0,0,0,0
358,0.263,ADV ENG SOFTW,7,0,1,0,2,1,0,1,0,1,0,1
359,0.348,ADV ROBOTICS,7,0,0,0,1,0,0,1,2,0,0,3
360,0.136,ARS COMBINATORIA,7,0,0,0,1,1,0,1,2,0,0,2
361,,BCS CONFERENCE S,7,0,0,0,1,0,0,1,2,0,2,1
362,,CLUSTER COMPUT,7,0,0,5,0,0,1,0,0,1,0,0
363,1.051,COMPLEXITY,7,0,2,2,1,0,0,0,1,0,0,1
364,1.501,COMPUT CHEM ENG,7,0,0,1,1,1,1,0,0,1,0,2
365,0.532,COMPUT INTELL,7,0,1,2,2,0,0,1,0,0,1,0
366,,CONF PROC INT SYMP C,7,0,1,1,0,1,1,1,0,1,0,1
367,0.857,ESAIM-MATH MODEL NUM,7,0,1,1,0,0,4,1,0,0,0,0
368,0.488,EXP MATH,7,0,1,0,0,1,0,0,1,0,1,3
369,2.425,EXPERT REV MOL DIAGN,7,0,3,3,1,0,0,0,0,0,0,0
370,1.000,GEOINFORMATICA,7,0,0,1,2,1,0,0,0,1,0,2
371,2.811,IEEE ACM T NETWORK,7,0,1,1,1,0,1,2,0,0,0,1
372,3.022,IEEE T CIRC SYST VID,7,0,0,5,0,0,1,1,0,0,0,0
373,2.133,IEEE T DEPEND SECURE,7,0,0,1,1,1,0,1,0,0,1,2
374,1.376,IEEE T INF TECHNOL B,7,0,0,2,0,1,1,0,1,0,1,1
375,0.052,IETE J RES,7,0,0,4,3,0,0,0,0,0,0,0
376,0.222,INFORM SYST FRONT,7,0,1,2,1,0,0,0,2,1,0,0
377,0.439,INT J IMAG SYST TECH,7,0,6,0,0,0,0,0,0,1,0,0
378,1.099,INT J MOD PHYS C,7,0,2,0,0,0,0,0,0,1,1,3
379,0.767,INT J NUMER METH FL,7,0,1,1,1,1,2,0,0,0,0,1
380,,JASSS-J ARTIF SOC S,7,0,3,2,1,1,0,0,0,0,0,0
381,0.590,LINEAR ALGEBRA APPL,7,0,1,1,1,2,0,1,0,0,1,0
382,1.151,MED ENG PHYS,7,0,1,2,0,0,1,1,0,2,0,0
383,0.469,ONLINE INFORM REV,7,0,3,3,0,1,0,0,0,0,0,0
384,3.599,OPT LETT,7,0,1,2,1,0,0,0,1,1,0,1
385,0.667,VISUAL COMPUT,7,0,1,1,1,1,0,1,0,0,0,2
386,,WS SO AG TE,7,0,0,1,2,3,1,0,0,0,0,0
387,2.036,AICHE J,6,0,1,0,2,2,0,1,0,0,0,0
388,0.569,APPL INTELL,6,0,0,1,0,2,0,0,0,1,1,1
389,0.489,COMB PROBAB COMPUT,6,0,1,1,1,1,0,1,0,0,0,1
390,0.842,COMBINATORICA,6,0,0,0,0,0,3,0,0,0,0,3
391,,COMPUT CARDIOL,6,0,2,2,0,1,0,0,0,0,0,1
392,0.968,COMPUT EDUC,6,0,0,1,2,3,0,0,0,0,0,0
393,0.779,COMPUT GEOSCI-UK,6,0,0,0,1,0,0,4,0,1,0,0
394,1.553,COMPUT METHOD APPL M,6,0,0,1,1,0,3,0,0,0,0,1
395,1.644,COMPUT PHYS COMMUN,6,1,0,0,1,0,1,0,1,0,0,2
396,0.608,ELECTRON T NUMER ANA,6,1,0,1,1,0,0,0,0,0,1,2
397,,GEOGR ANAL,6,0,0,0,2,0,0,2,0,0,0,2
398,1.232,IEEE ENG MED BIOL,6,0,1,0,2,1,0,1,0,1,0,0
399,,IEEE IC COMP COM NET,6,0,0,0,1,1,0,0,0,0,1,3
400,0.611,IEEE SIGNAL PROC LET,6,0,3,0,1,2,0,0,0,0,0,0
401,2.714,IEEE SIGNAL PROC MAG,6,0,0,0,1,2,0,0,0,1,0,2
402,1.213,IEEE T BROADCAST,6,0,0,3,0,0,0,0,1,0,1,1
403,2.112,IEEE T NANOTECHNOL,6,0,0,3,1,0,0,0,0,0,0,2
404,1.967,IEEE T SOFTWARE ENG,6,0,1,1,0,0,0,0,0,2,0,2
405,0.821,IEEE T SYST MAN CY A,6,0,0,2,2,0,0,0,0,0,0,2
406,0.010,IETE TECH REV,6,0,0,0,5,1,0,0,0,0,0,0
407,0.225,INT J COMMUN SYST,6,0,1,2,1,1,0,0,1,0,0,0
408,0.638,INT J PATTERN RECOGN,6,0,1,0,2,1,1,0,0,0,0,1
409,0.481,INT J PROD RES,6,0,1,1,0,0,2,1,1,0,0,0
410,1.674,ISPRS J PHOTOGRAMM,6,0,0,1,1,1,0,1,1,0,0,1
411,0.343,J INTELL MANUF,6,0,1,1,1,1,0,2,0,0,0,0
412,4.033,J PHYS CHEM B,6,0,2,0,0,0,0,0,0,4,0,0
413,1.729,J STAT PHYS,6,0,0,1,2,0,0,0,0,0,0,3
414,1.959,J THEOR BIOL,6,0,1,1,1,2,0,0,0,0,0,1
415,,LECT NOTES LOGIC,6,0,0,0,0,1,0,0,1,0,0,4
416,3.108,MACH LEARN,6,0,2,2,0,1,0,0,0,0,1,0
417,1.079,MEAS SCI TECHNOL,6,0,0,2,1,0,0,0,1,2,0,0
418,1.345,MOL SIMULAT,6,0,2,0,0,0,0,0,0,0,1,3
419,0.273,P I MECH ENG B-J ENG,6,0,0,0,0,0,5,0,0,1,0,0
420,0.383,SEMIGROUP FORUM,6,0,0,0,0,0,0,0,0,0,1,5
421,1.148,SIAM J MATRIX ANAL A,6,0,0,2,1,0,0,1,1,1,0,0
422,0.345,ACTA ARITH,5,0,0,0,2,1,1,0,0,0,0,1
423,,ADAPT BEHAV,5,0,1,1,2,1,0,0,0,0,0,0
424,,ADV INFO KNOW PROC,5,0,0,0,0,2,2,0,0,0,0,1
425,,BCS CONF SERIES,5,0,0,1,1,1,0,2,0,0,0,0
426,1.483,COMPUT FLUIDS,5,0,0,1,0,0,4,0,0,0,0,0
427,0.347,COMPUT IND ENG,5,0,0,0,0,0,3,1,0,0,0,1
428,0.969,CONNECT SCI,5,0,1,0,1,0,1,1,0,0,1,0
429,,CRYPTOLOGIA,5,0,0,2,0,0,1,0,0,0,0,2
430,0.728,CURR SCI INDIA,5,0,1,0,1,0,0,1,2,0,0,0
431,,EUROMICRO,5,0,0,1,0,1,0,0,1,1,1,0
432,1.039,IBM J RES DEV,5,0,1,0,0,3,0,0,0,1,0,0
433,,IEEE DATA COMPR CONF,5,0,0,5,0,0,0,0,0,0,0,0
434,1.238,IEEE MICRO,5,0,0,1,0,1,1,0,0,1,0,1
435,0.644,IEEE T EDUC,5,0,1,1,2,1,0,0,0,0,0,0
436,1.627,IEEE T GEOSCI REMOTE,5,0,0,1,2,1,0,0,0,0,1,0
437,0.982,IEEE T INTELL TRANSP,5,0,0,5,0,0,0,0,0,0,0,0
438,0.406,INT J ADV MANUF TECH,5,0,0,0,0,0,0,0,1,1,1,2
439,0.959,INT J APPROX REASON,5,0,0,0,1,0,0,0,0,0,1,3
440,3.786,J COMPUT CHEM,5,0,2,0,0,1,0,0,0,0,0,2
441,0.439,J EXP THEOR ARTIF IN,5,0,0,0,0,0,0,0,1,1,0,3
442,0.319,J GRAPH THEOR,5,0,0,0,0,0,1,0,0,1,0,3
443,0.174,J INTELL FUZZY SYST,5,0,0,3,1,0,0,0,1,0,0,0
444,0.579,J MATH ANAL APPL,5,0,0,0,0,2,0,0,0,1,1,1
445,2.898,J PHYS CHEM A,5,1,0,1,1,0,0,0,0,1,0,1
446,1.653,J SCI COMPUT,5,0,0,0,0,0,4,0,0,0,1,0
447,0.898,J SOUND VIB,5,0,0,2,0,0,0,0,0,1,0,2
448,0.402,J SYST ARCHITECT,5,0,0,1,0,0,0,0,0,1,1,2
449,0.667,MACH VISION APPL,5,0,0,0,0,1,1,0,1,0,1,1
450,0.520,MATH PROC CAMBRIDGE,5,0,0,0,1,0,0,0,1,0,0,3
451,6.233,MOL BIOL EVOL,5,0,1,1,1,1,0,0,1,0,0,0
452,0.373,NAV RES LOG,5,0,0,1,0,0,3,0,1,0,0,0
453,,NEURAL NETW WORLD,5,0,1,1,3,0,0,0,0,0,0,0
454,3.902,NEUROINFORMATICS,5,0,1,1,1,1,0,0,0,0,0,1
455,0.456,NUMER ALGORITHMS,5,0,1,0,1,0,0,1,0,0,0,2
456,0.477,OPTIM METHOD SOFTW,5,0,0,0,1,1,1,0,0,0,0,2
457,0.182,P I MECH ENG I-J SYS,5,0,0,0,0,1,2,0,0,0,1,1
458,0.667,REAL-TIME SYST,5,0,0,1,1,2,1,0,0,0,0,0
459,0.395,SADHANA-ACAD P ENG S,5,0,0,2,0,1,0,0,1,0,0,1
460,0.694,SIGNAL PROCESS,5,0,1,0,0,2,1,1,0,0,0,0
461,0.361,SIMUL MODEL PRACT TH,5,0,0,3,1,1,0,0,0,0,0,0
462,0.529,SOFTWARE QUAL J,5,0,0,1,1,0,0,0,0,1,0,2
463,0.771,STOCH MODELS,5,0,0,3,2,0,0,0,0,0,0,0
464,1.239,SYST CONTROL LETT,5,0,1,0,1,0,1,0,0,0,1,1
465,0.827,T AM MATH SOC,5,0,0,0,0,1,0,0,0,0,0,4
466,0.543,WIREL COMMUN MOB COM,5,0,1,2,0,0,0,2,0,0,0,0
467,4.529,ACM T INFORM SYST,4,0,1,0,0,2,1,0,0,0,0,0
468,1.370,ANN APPL PROBAB,4,0,0,1,0,0,0,0,0,0,0,3
469,1.675,ANN STAT,4,0,0,2,0,0,0,0,1,0,0,1
470,2.229,ANN THORAC SURG,4,0,0,1,2,1,0,0,0,0,0,0
471,0.544,BEHAV INFORM TECHNOL,4,0,0,2,2,0,0,0,0,0,0,0
472,1.760,CHAOS,4,0,0,0,0,1,0,0,0,0,0,3
473,1.934,CHEM PHYS,4,0,0,3,1,0,0,0,0,0,0,0
474,2.438,CHEM PHYS LETT,4,0,2,1,0,0,0,0,0,0,0,1
475,1.797,COMMUN ACM,4,0,0,0,1,2,0,0,1,0,0,0
476,0.188,COMPEL,4,0,1,0,0,1,2,0,0,0,0,0
477,2.196,COMPUT BIOL CHEM,4,0,1,1,1,0,0,0,0,0,0,1
478,0.886,COMPUT OPTIM APPL,4,0,0,0,0,0,0,0,1,0,0,3
479,0.949,COMPUTING,4,0,0,0,1,0,0,1,0,0,0,2
480,0.207,DES AUTOM EMBED SYST,4,0,1,0,1,0,0,0,2,0,0,0
481,0.176,ENG COMPUT-GERMANY,4,0,0,0,0,0,4,0,0,0,0,0
482,0.880,FOUND COMPUT MATH,4,1,0,1,0,1,0,0,0,0,0,1
483,0.299,GRAPH COMBINATOR,4,0,0,2,0,0,1,0,0,0,0,1
484,0.500,ICGA J,4,0,0,0,0,1,1,0,2,0,0,0
485,0.638,IEE P-CIRC DEV SYST,4,0,1,3,0,0,0,0,0,0,0,0
486,1.500,IEEE MULTIMEDIA,4,0,0,0,1,0,0,2,1,0,0,0
487,2.792,IEEE NETWORK,4,0,3,1,0,0,0,0,0,0,0,0
488,,IEEE POTENTIALS,4,0,1,0,1,1,0,1,0,0,0,0
489,1.875,IEEE T COMPUT,4,0,1,1,1,1,0,0,0,0,0,0
490,1.014,IEEE T MAGN,4,0,0,0,1,1,1,0,0,0,0,1
491,0.951,IEEE T POWER SYST,4,0,0,0,0,1,1,0,2,0,0,0
492,1.395,IEEE T WIREL COMMUN,4,0,0,0,0,0,0,0,1,0,1,2
493,0.855,INT J GEN SYST,4,0,1,0,0,1,1,1,0,0,0,0
494,0.925,INT J REMOTE SENS,4,0,1,1,0,0,1,1,0,0,0,0
495,1.048,INT J ROBUST NONLIN,4,1,1,0,0,0,2,0,0,0,0,0
496,0.212,INT J SYST SCI,4,0,0,0,1,0,3,0,0,0,0,0
497,1.438,J CARDIOV MAGN RESON,4,0,0,3,0,1,0,0,0,0,0,0
498,0.105,J COMPUT SYS SC INT+,4,0,0,0,0,0,1,0,0,0,0,3
499,,J DOC,4,0,0,1,0,2,0,1,0,0,0,0
500,,J IND ECOL,4,0,1,0,2,0,1,0,0,0,0,0
501,0.838,J MATH PSYCHOL,4,0,0,0,1,2,1,0,0,0,0,0
502,1.245,J MECH DESIGN,4,0,1,0,0,0,0,0,0,2,1,0
503,3.853,J NEUROPHYSIOL,4,0,1,0,1,1,0,0,0,0,0,1
504,0.579,J STRATEGIC INF SYST,4,0,0,4,0,0,0,0,0,0,0,0
505,2.323,MICROSC RES TECHNIQ,4,0,0,0,0,0,0,2,0,0,2,0
506,2.678,MOL GENET METAB,4,0,2,1,0,1,0,0,0,0,0,0
507,,NATO SCI S SS IV EAR,4,0,0,3,0,1,0,0,0,0,0,0
508,2.591,NEURAL COMPUT,4,0,0,2,2,0,0,0,0,0,0,0
509,4.285,NEW PHYTOL,4,0,1,1,0,0,2,0,0,0,0,0
510,3.185,PHYS REV B,4,0,0,1,0,0,0,0,3,0,0,0
511,0.896,PROBAB THEORY REL,4,0,0,1,3,0,0,0,0,0,0,0
512,,PROC ANNU SIMUL SYMP,4,0,1,0,1,0,0,0,1,0,0,1
513,4.684,PROTEINS,4,1,2,0,1,0,0,0,0,0,0,0
514,,ST HEAL T,4,0,0,2,0,1,0,0,1,0,0,0
515,0.409,TELECOMMUN SYST,4,2,0,1,0,0,0,0,0,0,1,0
516,2.027,VISION RES,4,0,0,1,2,0,0,1,0,0,0,0
517,1.939,WATER RESOUR RES,4,0,1,1,0,0,1,0,1,0,0,0
518,7.400,ACM COMPUT SURV,3,0,1,2,0,0,0,0,0,0,0,0
519,0.826,ADV APPL MATH,3,0,0,1,0,0,1,0,0,0,0,1
520,1.143,ADV COMPUT MATH,3,0,0,1,1,0,0,0,1,0,0,0
521,4.464,AM NAT,3,0,1,0,0,0,1,0,0,0,1,0
522,5.635,ANAL CHEM,3,1,0,0,0,1,1,0,0,0,0,0
523,1.132,ANN PROBAB,3,0,0,1,2,0,0,0,0,0,0,0
524,1.380,APPL COMPUT HARMON A,3,0,0,2,1,0,0,0,0,0,0,0
525,0.630,APPL MATH OPT,3,0,0,1,0,0,0,1,0,0,0,1
526,0.410,B SYMB LOG,3,0,0,0,0,0,0,0,0,0,0,3
527,,BRIEF BIOINFORM,3,0,0,2,1,0,0,0,0,0,0,0
528,0.621,CALCOLO,3,1,0,0,1,0,0,0,0,1,0,0
529,0.415,CAN J MATH,3,0,0,0,0,0,2,0,0,1,0,0
530,6.187,CEREB CORTEX,3,0,0,1,1,0,0,0,0,0,1,0
531,1.276,CHINESE PHYS LETT,3,0,1,1,1,0,0,0,0,0,0,0
532,,COGN SYST RES,3,0,0,1,0,1,1,0,0,0,0,0
533,0.303,COMMUN ALGEBRA,3,0,1,0,0,0,0,1,0,1,0,0
534,,COMP AID CH,3,0,0,0,0,1,0,0,1,0,0,1
535,0.802,COMPUT ELECTRON AGR,3,0,0,0,1,1,0,0,1,0,0,0
536,0.487,COMPUT SPEECH LANG,3,0,1,1,0,0,1,0,0,0,0,0
537,0.632,COMPUT STRUCT,3,0,0,0,2,0,0,0,0,0,0,1
538,0.389,CR MECANIQUE,3,0,0,0,1,0,1,1,0,0,0,0
539,2.750,CRIT REV SOLID STATE,3,0,2,0,0,0,0,0,0,0,1,0
540,4.148,CURR PROTEIN PEPT SC,3,0,1,0,2,0,0,0,0,0,0,0
541,1.700,ECOL MODEL,3,0,0,1,0,0,2,0,0,0,0,0
542,0.125,ELECTRON COMM JPN 2,3,0,0,0,0,0,0,0,0,0,0,3
543,,ELECTRON J LINEAR AL,3,0,0,0,0,0,0,0,0,0,0,3
544,0.519,ENG OPTIMIZ,3,0,0,1,0,0,0,0,0,1,0,1
545,,ENVIRON PLANN B,3,0,1,0,0,0,0,0,0,0,1,1
546,0.901,ESAIM CONTR OPTIM CA,3,0,0,0,0,1,1,1,0,0,0,0
547,2.437,EUR RADIOL,3,0,0,1,0,0,0,0,0,2,0,0
548,0.905,FOUND PHYS,3,0,0,2,0,0,1,0,0,0,0,0
549,1.691,GAIT POSTURE,3,0,0,1,2,0,0,0,0,0,0,0
550,4.317,HUM BRAIN MAPP,3,0,0,1,1,0,0,1,0,0,0,0
551,1.946,IEEE COMMUN MAG,3,0,0,2,0,0,0,1,0,0,0,0
552,0.429,IEEE T AUTOM SCI ENG,3,0,1,0,0,0,0,0,0,0,1,1
553,1.701,IEEE T FUZZY SYST,3,0,0,0,0,3,0,0,0,0,0,0
554,3.034,IEEE T MOBILE COMPUT,3,0,0,0,0,1,0,1,0,0,0,1
555,1.008,IEEE T SPEECH AUDI P,3,1,0,0,0,2,0,0,0,0,0,0
556,0.479,IEICE T ELECTRON,3,0,0,0,0,1,0,1,0,0,0,1
557,0.476,IIE TRANS,3,0,0,1,1,0,0,0,0,1,0,0
558,1.504,IND ENG CHEM RES,3,0,0,0,0,0,0,0,0,1,0,2
559,0.449,INT J ALGEBR COMPUT,3,0,0,0,1,1,0,1,0,0,0,0
560,0.521,INT J HUM-COMPUT INT,3,0,0,1,0,0,2,0,0,0,0,0
561,,INT SYM MVL,3,0,0,1,0,0,1,0,0,0,0,1
562,1.541,INVERSE PROBL,3,0,1,2,0,0,0,0,0,0,0,0
563,0.802,ISIJ INT,3,0,1,1,0,1,0,0,0,0,0,0
564,0.459,J ALGEBRA,3,0,0,0,0,1,2,0,0,0,0,0
565,1.513,J AM SOC ECHOCARDIOG,3,0,0,0,0,3,0,0,0,0,0,0
566,5.854,J BIOL CHEM,3,0,1,0,1,0,0,1,0,0,0,0
567,0.125,J CHIN INST ENG,3,0,0,0,0,1,1,0,1,0,0,0
568,0.493,J COMB DES,3,0,0,1,0,0,0,0,0,0,1,1
569,0.576,J COMB THEORY A,3,0,1,0,0,0,0,1,0,0,0,1
570,1.369,J COMPUT ASSIST TOMO,3,0,1,1,0,0,0,0,0,0,1,0
571,2.883,J EXP PSYCHOL HUMAN,3,0,0,1,2,0,0,0,0,0,0,0
572,5.229,J MOL BIOL,3,0,0,1,2,0,0,0,0,0,0,0
573,1.045,J MOL STRUC-THEOCHEM,3,0,0,1,0,0,0,0,0,0,0,2
574,7.506,J NEUROSCI,3,0,0,2,0,0,1,0,0,0,0,0
575,1.784,J NEUROSCI METH,3,0,0,0,0,1,0,1,0,0,1,0
576,0.281,J OPER RES SOC JPN,3,0,0,0,0,1,1,0,0,0,0,1
577,0.612,J OPTIMIZ THEORY APP,3,0,0,0,0,0,0,0,0,0,0,3
578,,J PHILOS LOGIC,3,0,0,0,0,1,0,0,0,1,0,1
579,1.566,J PHYS A-MATH GEN,3,0,1,0,0,0,0,0,0,1,0,1
580,1.367,J PHYSIOL-PARIS,3,0,0,0,3,0,0,0,0,0,0,0
581,1.961,J ROY STAT SOC B,3,0,0,0,1,0,0,0,0,0,0,2
582,0.564,J VIS COMMUN IMAGE R,3,0,0,0,0,0,1,0,0,0,0,2
583,5.265,LAB CHIP,3,0,3,0,0,0,0,0,0,0,0,0
584,1.669,MANAGE SCI,3,0,0,0,2,0,0,0,0,0,0,1
585,,MATH VISUAL,3,0,0,0,0,2,0,0,0,0,0,1
586,29.273,NATURE,3,1,1,0,0,0,0,1,0,0,0,0
587,0.403,NEURAL COMPUT APPL,3,0,0,1,0,1,0,0,0,1,0,0
588,0.312,NUOVO CIMENTO C,3,0,1,1,0,0,0,0,1,0,0,0
589,,OMICS,3,0,0,2,0,0,0,0,0,0,0,1
590,1.456,OPT COMMUN,3,0,3,0,0,0,0,0,0,0,0,0
591,0.429,P AM MATH SOC,3,0,0,0,2,1,0,0,0,0,0,0
592,1.251,P ROY SOC A-MATH PHY,3,0,0,1,1,0,0,0,0,0,1,0
593,0.944,PHOTONIC NETW COMMUN,3,0,1,1,0,0,0,1,0,0,0,0
594,,PHYS BIOL,3,0,0,1,2,0,0,0,0,0,0,0
595,0.210,QUAL RELIAB ENG INT,3,0,0,0,0,0,0,1,1,0,1,0
596,0.465,REGUL CHAOTIC DYN,3,0,0,0,0,0,1,0,0,0,0,2
597,,ST CLASS DAT ANAL,3,0,0,0,0,2,0,0,1,0,0,0
598,1.849,STAT SCI,3,0,0,1,2,0,0,0,0,0,0,0
599,0.297,TOPOL APPL,3,0,0,0,1,2,0,0,0,0,0,0
600,0.311,WIRELESS PERS COMMUN,3,0,1,1,0,1,0,0,0,0,0,0
601,0.351,ZAMM-Z ANGEW MATH ME,3,0,0,1,0,0,0,1,0,0,1,0
602,1.791,ACTA CRYSTALLOGR A,2,0,1,1,0,0,0,0,0,0,0,0
603,0.877,ADV QUANTUM CHEM,2,0,0,1,0,1,0,0,0,0,0,0
604,0.792,AIAA J,2,0,0,1,1,0,0,0,0,0,0,0
605,0.189,AM MATH MON,2,0,0,0,0,1,0,0,0,0,0,1
606,,AMST STUD THEORY HIS,2,0,0,0,0,0,0,0,0,0,0,2
607,9.596,ANGEW CHEM INT EDIT,2,1,0,1,0,0,0,0,0,0,0,0
608,2.009,ANN MATH,2,0,0,0,0,0,0,0,0,0,0,2
609,6.956,ANN RHEUM DIS,2,0,0,2,0,0,0,0,0,0,0,0
610,0.345,APPL MATH LETT,2,0,1,0,0,1,0,0,0,0,0,0
611,12.642,ARCH GEN PSYCHIAT,2,0,0,0,0,2,0,0,0,0,0,0
612,0.333,ASLIB PROC,2,0,0,0,0,0,0,1,0,1,0,0
613,3.495,ATMOS CHEM PHYS,2,0,0,0,0,1,0,0,0,0,0,1
614,1.246,AUTON ROBOT,2,0,0,0,2,0,0,0,0,0,0,0
615,0.245,B AUST MATH SOC,2,0,0,0,0,0,1,0,0,0,0,1
616,0.477,B LOND MATH SOC,2,0,1,0,0,1,0,0,0,0,0,0
617,1.582,B MATH BIOL,2,0,2,0,0,0,0,0,0,0,0,0
618,0.056,BIOFUTUR,2,0,1,0,0,1,0,0,0,0,0,0
619,4.507,BIOPHYS J,2,0,0,1,0,0,0,0,0,1,0,0
620,0.848,BIOSYST ENG,2,0,0,1,0,0,0,1,0,0,0,0
621,4.092,BMC GENOMICS,2,0,1,0,0,1,0,0,0,0,0,0
622,7.616,CANCER RES,2,0,2,0,0,0,0,0,0,0,0,0
623,1.735,CHEM ENG SCI,2,0,0,0,2,0,0,0,0,0,0,0
624,1.770,CHEMOMETR INTELL LAB,2,0,0,0,1,0,0,0,1,0,0,0
625,0.340,CHINESE J CHEM ENG,2,0,0,0,0,0,0,0,0,1,0,1
626,0.128,CHIR GASTROENTEROL,2,0,0,0,0,1,1,0,0,0,0,0
627,1.528,CLIN ORTHOP RELAT R,2,0,0,0,0,0,0,1,0,1,0,0
628,0.758,COMPOS MATH,2,0,0,0,1,0,0,0,0,0,0,1
629,1.034,COMPUT AIDED GEOM D,2,0,0,1,0,0,0,0,0,1,0,0
630,1.358,COMPUT BIOL MED,2,0,0,0,1,0,0,0,0,1,0,0
631,,COMPUT FRAUD SECUR,2,0,0,0,0,2,0,0,0,0,0,0
632,0.733,COMPUT STAT DATA AN,2,0,0,0,0,0,0,2,0,0,0,0
633,0.255,CONCURRENT ENG-RES A,2,0,1,0,1,0,0,0,0,0,0,0
634,0.762,CONTROL ENG PRACT,2,0,0,0,0,0,0,1,0,0,1,0
635,0.469,CR MATH,2,0,0,0,1,0,0,0,0,0,0,1
636,,CURR NANOSCI,2,0,0,0,0,0,2,0,0,0,0,0
637,8.451,CURR OPIN CHEM BIOL,2,0,1,1,0,0,0,0,0,0,0,0
638,9.559,CURR OPIN STRUC BIOL,2,0,0,0,0,1,0,0,0,0,0,1
639,0.681,CYBERNET SYST,2,0,0,0,0,0,0,1,0,0,0,1
640,2.115,CYTOM PART A,2,0,0,1,0,0,0,1,0,0,0,0
641,,DEV WATER SCI,2,0,0,0,0,0,1,0,0,0,0,1
642,0.966,EMPIR SOFTW ENG,2,0,0,1,0,1,0,0,0,0,0,0
643,1.319,ENG FRACT MECH,2,0,0,0,0,0,2,0,0,0,0,0
644,0.038,ENG INTELL SYST ELEC,2,0,1,0,1,0,0,0,0,0,0,0
645,0.730,ERGOD THEOR DYN SYST,2,0,0,1,0,0,0,0,0,1,0,0
646,0.320,EUR J COMBIN,2,0,0,0,0,0,0,0,0,0,0,2
647,1.720,EUR PHYS J B,2,0,0,1,1,0,0,0,0,0,0,0
648,1.515,EUR PHYS J D,2,0,1,0,0,0,0,0,0,0,0,1
649,2.237,EUROPHYS LETT,2,0,0,1,1,0,0,0,0,0,0,0
650,1.513,EXPERT REV PROTEOMIC,2,0,0,2,0,0,0,0,0,0,0,0
651,0.652,EXPERT SYST,2,0,0,0,0,2,0,0,0,0,0,0
652,1.577,FORENSIC SCI INT,2,0,1,1,0,0,0,0,0,0,0,0
653,2.694,GENE,2,0,1,0,0,1,0,0,0,0,0,0
654,9.712,GENOME BIOL,2,0,1,0,0,0,0,0,0,0,0,1
655,1.508,GEOMORPHOLOGY,2,0,0,0,2,0,0,0,0,0,0,0
656,1.024,GRAPH MODELS,2,0,0,1,1,0,0,0,0,0,0,0
657,3.781,HIPPOCAMPUS,2,0,0,0,0,1,0,1,0,0,0,0
658,3.669,HUM REPROD,2,0,0,1,0,0,0,1,0,0,0,0
659,4.682,HUM-COMPUT INTERACT,2,0,0,0,0,0,0,1,0,0,0,1
660,,IEE P SYST BIOL,2,0,1,1,0,0,0,0,0,0,0,0
661,0.450,IEEE ROBOT AUTOM MAG,2,0,0,1,0,0,0,0,1,0,0,0
662,0.665,IEEE T INSTRUM MEAS,2,0,0,0,0,0,0,0,0,2,0,0
