Cited Journal Data: COMPUTERS IN HUMAN BEHAVIOR,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
332,0.268,EDUC CHANGE,3,0,0,1,0,0,0,0,0,0,0,2
333,2.452,EDUC RES REV-NETH,3,0,0,0,0,0,0,1,0,0,2,0
334,0.193,EDUC XX1,3,0,0,0,0,3,0,0,0,0,0,0
335,0.592,EMPL RELAT,3,0,0,0,0,0,1,0,1,0,0,1
336,1.659,ENGL SPECIF PURP,3,0,0,0,0,1,0,1,0,0,1,0
337,1.021,ETHICS INF TECHNOL,3,0,0,0,1,0,0,0,1,1,0,0
338,1.016,EURASIA J MATH SCI T,3,0,0,0,0,0,0,0,0,0,0,3
339,2.606,GEN HOSP PSYCHIAT,3,0,0,0,0,0,1,1,0,0,0,1
340,,HOSP TOUR SYN CREAT,3,0,0,1,0,0,0,1,0,0,0,1
341,,HUM-COMPUT INTERACT,3,0,0,0,0,2,0,0,0,0,0,1
342,,IEEE GLOB ENG EDUC C,3,1,0,0,0,0,0,0,0,0,1,1
343,,IEEE T VIS COMPUT GR,3,0,0,1,0,0,0,0,0,0,0,2
344,,INFORM TECHNOL MANAG,3,0,1,1,0,0,0,0,0,0,1,0
345,2.126,INT J BEHAV MED,3,0,0,0,1,0,1,0,0,1,0,0
346,0.916,INT J HUM RESOUR MAN,3,0,1,0,0,0,0,0,1,1,0,0
347,0.473,INT J INCLUSIVE EDUC,3,0,0,1,1,0,0,0,0,0,0,1
348,0.769,INT J MENT HEALTH SY,3,0,0,0,0,0,0,0,1,0,0,2
349,2.436,INT J PROJ MANAG,3,0,0,0,0,0,1,1,1,0,0,0
350,,INT J SOC ROBOT,3,0,0,1,1,0,1,0,0,0,0,0
351,1.192,INT J STRATEG PROP M,3,1,0,0,1,0,0,0,1,0,0,0
352,,INT J TECHNOL DES ED,3,0,0,0,0,0,1,0,1,0,0,1
353,,IOP CONF SER-MAT SCI,3,0,0,0,2,0,0,0,1,0,0,0
354,3.481,J ABNORM CHILD PSYCH,3,0,0,0,0,0,0,1,0,0,0,2
355,3.504,J AM MED INFORM ASSN,3,0,0,1,1,0,0,1,0,0,0,0
356,1.125,J APPL GERONTOL,3,0,0,0,0,3,0,0,0,0,0,0
357,0.351,J BELIEFS VALUES,3,0,0,1,1,0,0,1,0,0,0,0
358,1.326,J BUS ETHICS,3,0,0,0,0,1,0,0,1,0,0,1
359,1.309,J EARLY ADOLESCENCE,3,0,0,1,0,1,1,0,0,0,0,0
360,2.060,J ENG TECHNOL MANAGE,3,0,0,0,0,0,1,1,1,0,0,0
361,,J EYE MOVEMENT RES,3,0,0,0,2,1,0,0,0,0,0,0
362,0.424,J GLOB INF MANAG,3,0,1,0,0,1,0,0,1,0,0,0
363,1.188,J HOSP TOUR RES,3,0,0,0,0,1,0,0,0,0,0,2
364,4.525,J INF TECHNOL,3,0,1,0,0,0,2,0,0,0,0,0
365,0.259,J KOREA TRADE,3,0,0,0,0,2,1,0,0,0,0,0
366,,J MED SYST,3,0,0,0,0,0,1,0,1,0,1,0
367,3.162,J RES SCI TEACH,3,1,0,0,1,0,0,0,1,0,0,0
368,2.444,J RURAL STUD,3,0,0,1,1,0,1,0,0,0,0,0
369,1.160,J SOC PERS RELAT,3,0,0,0,1,1,0,1,0,0,0,0
370,0.811,J SUBST USE,3,0,0,1,0,0,1,0,0,0,0,1
371,2.777,J YOUTH ADOLESCENCE,3,0,0,0,0,1,1,0,0,0,0,1
372,,KNOWL-BASED SYST,3,1,0,1,0,0,1,0,0,0,0,0
373,,L N INST COMP SCI SO,3,0,0,0,1,1,0,0,0,0,0,1
374,0.690,LEISURE STUD,3,0,0,0,0,0,0,1,1,0,0,1
375,0.430,LIT LINGUIST COMPUT,3,0,0,0,0,0,0,0,0,0,0,3
376,0.238,MALAYS J LIBR INF SC,3,0,0,0,0,0,1,1,0,0,0,1
377,2.085,MANAGE COMMUN Q,3,0,1,1,0,0,0,0,1,0,0,0
378,,MED EDUC,3,0,0,0,0,1,1,0,0,0,1,0
379,0.414,OMEGA-J DEATH DYING,3,0,1,0,0,0,0,0,2,0,0,0
380,,P 2013 INT S APPL,3,0,0,0,0,2,0,0,1,0,0,0
381,6.692,PERS SOC PSYCHOL REV,3,0,1,1,1,0,0,0,0,0,0,0
382,,PERSPECT STUD TRANSL,3,0,0,0,0,0,2,1,0,0,0,0
383,,PROC CIRP,3,0,0,0,0,0,0,0,2,0,0,1
384,0.356,PROF INFORM,3,1,0,0,0,0,0,0,1,1,0,0
385,1.430,PSYCHIAT QUART,3,0,0,0,0,0,1,1,1,0,0,0
386,0.538,PSYCHOLOGIST,3,0,1,0,0,0,0,0,0,1,0,1
387,1.634,READ WRIT,3,0,0,2,0,0,0,0,0,0,1,0
388,,RENEW ENERG,3,0,1,0,1,0,0,0,0,0,0,1
389,0.798,REV CERCET INTERV SO,3,0,0,0,1,0,0,1,0,0,0,1
390,3.897,REV EDUC RES,3,0,0,1,1,0,0,0,0,0,0,1
391,1.517,SCI COMMUN,3,0,2,0,1,0,0,0,0,0,0,0
392,,SECUR COMMUN NETW,3,0,0,0,0,0,0,0,1,0,0,2
393,0.832,SERV IND J,3,0,0,0,2,0,0,1,0,0,0,0
394,0.785,SOC WORK HEALTH CARE,3,0,0,1,2,0,0,0,0,0,0,0
395,,SPEECH COMMUN,3,0,0,0,0,0,1,0,0,1,0,1
396,,USER MODEL USER-ADAP,3,0,0,1,1,0,1,0,0,0,0,0
397,,WORLD WIDE WEB,3,0,0,0,0,1,1,0,1,0,0,0
398,0.299,Z ERZIEHWISS,3,1,0,0,1,1,0,0,0,0,0,0
399,0.943,Z KINDER JUG-PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
400,0.417,ZDRAV VARST,3,0,1,0,0,0,0,2,0,0,0,0
401,,2014 IEEE 9 INT S,2,0,0,0,0,1,0,0,0,0,0,1
402,,2014 IEEE INT C MAN,2,0,1,0,1,0,0,0,0,0,0,0
403,,2014 IEEEEMBS INT C,2,0,1,1,0,0,0,0,0,0,0,0
404,,5 INT C INF INT,2,0,0,0,0,0,0,2,0,0,0,0
405,,ACAD MED,2,0,0,0,2,0,0,0,0,0,0,0
406,2.070,ACCIDENT ANAL PREV,2,0,0,0,1,0,0,0,0,0,0,1
407,,AM J EPIDEMIOL,2,0,1,0,0,1,0,0,0,0,0,0
408,6.100,AM PSYCHOL,2,0,0,1,1,0,0,0,0,0,0,0
409,,ANADOLU PSIKIYATR DE,2,0,0,0,1,1,0,0,0,0,0,0
410,21.810,ANNU REV PSYCHOL,2,0,1,0,1,0,0,0,0,0,0,0
411,0.543,ANTHROPOL NOTEB,2,0,0,0,0,0,0,1,1,0,0,0
412,,APPL ARTIF INTELL,2,0,0,0,0,1,1,0,0,0,0,0
413,0.613,APPL ECON,2,0,0,0,0,1,0,0,0,0,0,1
414,,APPL INTELL,2,0,1,0,1,0,0,0,0,0,0,0
415,0.533,ASIA EUR J,2,0,1,0,0,0,1,0,0,0,0,0
416,,ASIA LIFE SCI,2,0,0,2,0,0,0,0,0,0,0,0
417,1.679,ASSIST TECHNOL,2,0,0,0,0,2,0,0,0,0,0,0
418,,AUST OCCUP THER J,2,0,1,0,0,1,0,0,0,0,0,0
419,0.580,AUST SOC WORK,2,0,0,1,0,1,0,0,0,0,0,0
420,1.019,BASIC APPL SOC PSYCH,2,0,0,2,0,0,0,0,0,0,0,0
421,2.928,BEHAV RES METHODS,2,0,0,0,0,1,1,0,0,0,0,0
422,1.449,BEHAV SCI LAW,2,0,1,0,0,0,0,0,1,0,0,0
423,3.694,BEHAV THER,2,0,0,0,0,1,1,0,0,0,0,0
424,,BMC COMPLEM ALTERN M,2,0,0,1,0,1,0,0,0,0,0,0
425,,BMC FAM PRACT,2,0,0,0,0,0,0,0,2,0,0,0
426,,C IND ELECT APPL,2,0,0,0,1,0,0,0,0,0,0,1
427,0.397,CAN PUBLIC ADMIN,2,0,0,0,1,0,1,0,0,0,0,0
428,,CHINESE SCI BULL,2,0,0,0,0,0,1,1,0,0,0,0
429,,COCHRANE DB SYST REV,2,0,0,1,0,0,0,0,0,0,0,1
430,1.388,COGN PROCESS,2,0,0,0,0,0,0,1,1,0,0,0
431,2.000,COGNITION INSTRUCT,2,0,0,0,1,0,0,0,0,0,1,0
432,2.446,COGNITIVE SCI,2,0,0,0,0,0,2,0,0,0,0,0
433,1.587,COGNITIVE THER RES,2,0,0,0,0,1,1,0,0,0,0,0
434,1.175,COLLEGIAN,2,1,0,1,0,0,0,0,0,0,0,0
435,,COMPUT METH PROG BIO,2,0,0,0,0,0,0,1,0,0,0,1
436,,COMPUT NETW,2,0,0,0,0,0,2,0,0,0,0,0
437,,COMPUT SCI INF SYST,2,0,0,1,0,0,0,1,0,0,0,0
438,,COMPUT SUPP COOP W J,2,0,1,0,0,1,0,0,0,0,0,0
439,0.044,CROAT J EDUC,2,0,0,0,0,0,0,0,0,1,0,1
440,0.167,CULT ORGAN,2,0,1,0,0,0,0,1,0,0,0,0
441,,CURR OPIN PEDIATR,2,0,0,0,0,0,0,0,1,0,0,1
442,0.942,DEVIANT BEHAV,2,0,0,1,0,0,0,0,0,0,0,1
443,,DIGIT INVEST,2,0,1,0,0,0,0,0,0,0,0,1
444,0.887,DISCOURSE PROCESS,2,0,0,0,0,1,0,1,0,0,0,0
445,,ECON-RES-EKON ISTRAZ,2,0,0,0,0,0,0,0,1,0,1,0
446,0.421,EDUC GERONTOL,2,0,0,1,0,0,0,0,0,0,1,0
447,,ENG COMPUTATION,2,0,0,0,1,0,0,0,0,0,0,1
448,,ENTERP INF SYST-UK,2,0,0,0,0,0,0,1,0,0,0,1
449,1.721,EUR J DEV PSYCHOL,2,0,0,1,0,1,0,0,0,0,0,0
450,2.591,EUR J PUBLIC HEALTH,2,0,0,0,0,0,0,1,1,0,0,0
451,2.090,EUR J WORK ORGAN PSY,2,0,0,0,0,0,0,0,1,0,0,1
452,,FRONT AGING NEUROSCI,2,0,0,1,0,1,0,0,0,0,0,0
453,,FRONT BEHAV NEUROSCI,2,0,0,0,0,0,0,0,1,0,0,1
454,,FUND INFORM,2,0,0,0,0,0,0,0,0,0,1,1
455,0.375,GEDRAG ORGAN,2,0,0,0,1,0,0,0,1,0,0,0
456,1.200,GERIATR NURS,2,0,0,0,0,2,0,0,0,0,0,0
457,0.386,GLOBAL ECON REV,2,0,0,0,2,0,0,0,0,0,0,0
458,1.214,GROUP DYN-THEOR RES,2,0,0,0,0,0,0,0,2,0,0,0
459,1.548,GROUP PROCESS INTERG,2,0,0,0,1,1,0,0,0,0,0,0
460,0.911,HIGH EDUC RES DEV,2,0,0,0,0,0,0,0,1,0,0,1
461,1.598,HUM MOVEMENT SCI,2,0,0,0,0,0,0,1,1,0,0,0
462,0.833,HUM RESOUR DEV Q,2,0,0,0,0,1,0,0,1,0,0,0
463,,IEEE T EDUC,2,0,1,0,0,0,0,0,0,1,0,0
464,,IETE TECH REV,2,0,0,1,1,0,0,0,0,0,0,0
465,1.820,IND MARKET MANAG,2,0,0,0,1,1,0,0,0,0,0,0
466,1.179,INFANT CHILD DEV,2,0,1,0,0,1,0,0,0,0,0,0
467,,INFORM SOFTWARE TECH,2,0,0,0,1,0,0,0,1,0,0,0
468,0.553,INFORM TECHNOL DEV,2,0,0,0,0,0,1,1,0,0,0,0
469,,INNOVAR-REV CIENC AD,2,0,0,1,0,0,0,0,0,0,0,1
470,,INT C ART INT SOFTW,2,0,1,0,0,1,0,0,0,0,0,0
471,,INT C ED SOC DEV IC,2,0,0,0,0,0,0,0,1,0,1,0
472,,INT C INFO SCI APPL,2,0,0,0,1,0,1,0,0,0,0,0
473,,INT CONF RES CHAL,2,0,0,1,0,1,0,0,0,0,0,0
474,,INT J AUDIOL,2,0,0,0,0,0,0,0,1,1,0,0
475,,INT J BEHAV NUTR PHY,2,0,0,0,0,1,0,0,0,0,1,0
476,,INT J COMPUT INT SYS,2,0,0,0,1,0,1,0,0,0,0,0
477,3.191,INT J DRUG POLICY,2,0,2,0,0,0,0,0,0,0,0,0
478,,INT J INF TECH DECIS,2,0,0,0,0,0,0,1,0,0,1,0
479,2.901,INT J NURS STUD,2,0,0,0,0,0,1,1,0,0,0,0
480,1.132,INT J SCI EDUC,2,0,0,1,0,0,0,0,0,0,0,1
481,0.784,INT J SOC RES METHOD,2,0,0,0,0,0,0,1,1,0,0,0
482,1.314,INT J TOUR RES,2,0,0,0,0,0,0,1,1,0,0,0
483,1.244,INTERACT STUD,2,0,2,0,0,0,0,0,0,0,0,0
484,0.550,IRAN J PUBLIC HEALTH,2,1,0,0,0,0,1,0,0,0,0,0
485,,IRAN RED CRESCENT ME,2,0,0,1,0,1,0,0,0,0,0,0
486,,ITAL J PEDIATR,2,0,0,0,1,0,0,1,0,0,0,0
487,1.455,J ADOLESCENT RES,2,0,0,0,0,1,1,0,0,0,0,0
488,1.741,J ADV NURS,2,0,0,0,0,0,1,0,1,0,0,0
489,,J AM ANIM HOSP ASSOC,2,0,0,0,0,1,0,1,0,0,0,0
490,,J AMB INTEL SMART EN,2,0,0,0,0,0,1,0,0,0,0,1
491,4.799,J APPL PSYCHOL,2,0,0,0,0,0,0,0,0,2,0,0
492,0.448,J BALT SCI EDUC,2,0,0,0,0,0,1,0,0,0,1,0
493,0.438,J BUS TECH COMMUN,2,0,0,0,0,0,0,1,1,0,0,0
494,,J CLEAN PROD,2,0,0,0,1,0,0,0,0,0,0,1
495,3.312,J CLIN CHILD ADOLESC,2,0,0,0,0,0,0,2,0,0,0,0
496,0.667,J COMMUNITY PSYCHOL,2,0,0,1,0,0,0,1,0,0,0,0
497,,J COMPUT SYST SCI,2,0,0,0,0,1,1,0,0,0,0,0
498,5.279,J CONSULT CLIN PSYCH,2,0,0,0,0,0,1,0,0,0,0,1
499,,J DENT EDUC,2,0,0,0,0,0,0,0,0,1,1,0
500,2.640,J ENVIRON PSYCHOL,2,0,0,0,1,0,0,1,0,0,0,0
501,2.549,J EXP CHILD PSYCHOL,2,0,1,0,1,0,0,0,0,0,0,0
502,1.836,J EXP PSYCHOL-APPL,2,0,1,0,0,0,0,0,0,0,0,1
503,1.269,J FAM ISSUES,2,0,0,0,0,0,0,1,0,0,0,1
504,,J FORENSIC NURS,2,0,0,0,1,1,0,0,0,0,0,0
505,1.048,J GEOGR,2,0,0,0,0,1,0,0,0,0,0,1
506,,J INT NEUROPSYCH SOC,2,0,0,0,1,0,0,0,0,0,0,1
507,1.586,J KNOWL MANAG,2,0,1,1,0,0,0,0,0,0,0,0
508,2.312,J LEARN SCI,2,0,1,0,0,0,1,0,0,0,0,0
509,0.486,J LEGAL EDUC,2,0,0,0,0,0,2,0,0,0,0,0
510,0.594,J MANAGE ORGAN,2,0,0,0,0,0,0,0,0,0,1,1
511,,J MULTIMODAL USER IN,2,0,0,0,1,0,0,1,0,0,0,0
512,,J NEUROENG REHABIL,2,0,0,1,0,0,0,1,0,0,0,0
513,1.182,J OBSESS-COMPULS REL,2,0,0,0,0,1,0,0,1,0,0,0
514,3.038,J ORGAN BEHAV,2,0,0,0,0,0,0,0,2,0,0,0
515,5.031,J PERS SOC PSYCHOL,2,0,0,1,0,0,1,0,0,0,0,0
516,3.957,J PSYCHIATR RES,2,0,1,1,0,0,0,0,0,0,0,0
517,1.054,J PSYCHOEDUC ASSESS,2,0,0,0,1,0,0,1,0,0,0,0
518,0.556,J PUBLIC RELAT RES,2,0,0,1,0,0,0,1,0,0,0,0
519,,J RES MED SCI,2,0,0,1,0,0,1,0,0,0,0,0
520,2.000,J SERV MANAGE,2,0,0,1,0,1,0,0,0,0,0,0
521,,J SLEEP RES,2,0,0,2,0,0,0,0,0,0,0,0
522,,J SOFTW-EVOL PROC,2,2,0,0,0,0,0,0,0,0,0,0
523,2.760,J STUD ALCOHOL DRUGS,2,0,0,1,0,1,0,0,0,0,0,0
524,1.804,J TEACH EDUC,2,0,0,1,0,0,0,0,1,0,0,0
525,0.736,J VISUAL IMPAIR BLIN,2,0,1,1,0,0,0,0,0,0,0,0
526,0.805,J YOUTH STUD,2,0,0,0,0,2,0,0,0,0,0,0
527,,JAMA PEDIATR,2,0,0,0,1,1,0,0,0,0,0,0
528,0.783,LEARN CULT SOC INTER,2,0,0,0,0,0,0,0,0,0,1,1
529,,MED TEACH,2,0,0,0,0,0,2,0,0,0,0,0
530,1.100,MEDIA PSYCHOL,2,0,0,1,0,0,1,0,0,0,0,0
531,4.018,MICH LAW REV,2,0,0,1,1,0,0,0,0,0,0,0
532,,MOB INF SYST,2,0,0,0,0,0,1,0,0,0,1,0
533,,NEURAL COMPUT APPL,2,0,0,0,0,0,0,1,1,0,0,0
534,0.797,NURS ECON,2,0,0,0,0,1,0,1,0,0,0,0
535,,OPTIK,2,0,0,1,0,0,0,1,0,0,0,0
536,,P 2014 11 TECHN,2,1,0,0,0,0,0,0,0,0,0,1
537,,P 2014 ITU KAL AC C,2,0,0,0,0,1,1,0,0,0,0,0
538,,P IEEE,2,1,0,0,0,0,0,1,0,0,0,0
539,,PAK J STAT,2,1,0,1,0,0,0,0,0,0,0,0
540,0.906,PERCEPTION,2,0,0,0,0,0,1,1,0,0,0,0
541,1.366,PERS RELATIONSHIP,2,0,0,1,1,0,0,0,0,0,0,0
542,1.293,POETICS,2,0,1,0,0,0,0,1,0,0,0,0
543,0.725,POLICING,2,0,0,0,0,0,0,0,2,0,0,0
544,3.153,PREV SCI,2,0,0,0,0,1,0,0,0,0,0,1
545,,PROC SPIE,2,0,0,0,2,0,0,0,0,0,0,0
546,0.147,PSICOL-REFLEX CRIT,2,0,0,1,1,0,0,0,0,0,0,0
547,,PSIKHOL ZH,2,0,0,0,0,0,0,0,0,0,0,2
548,1.871,PSYCHOL HEALTH,2,0,0,0,0,1,0,1,0,0,0,0
549,1.097,PSYCHOL RUNDSCH,2,0,0,0,0,2,0,0,0,0,0,0
550,1.422,PSYCHOTHERAPY,2,0,0,0,0,0,0,0,0,0,0,2
551,1.775,PUBLIC OPIN QUART,2,0,0,0,1,1,0,0,0,0,0,0
552,0.748,READ TEACH,2,0,0,0,0,1,0,0,1,0,0,0
553,1.742,REM SPEC EDUC,2,0,0,0,1,0,0,0,0,0,0,1
554,2.212,RES AUTISM SPECT DIS,2,0,0,0,0,0,0,1,0,0,0,1
555,1.887,RES DEV DISABIL,2,0,0,0,1,1,0,0,0,0,0,0
556,0.562,RES PAP EDUC,2,0,0,0,0,0,2,0,0,0,0,0
557,0.361,REV FR SOCIOL,2,0,0,1,1,0,0,0,0,0,0,0
558,1.308,REV PSICODIDACT,2,0,1,0,0,1,0,0,0,0,0,0
559,0.462,REV ROM BIOET,2,0,0,1,1,0,0,0,0,0,0,0
560,2.502,RISK ANAL,2,0,0,0,0,1,0,0,1,0,0,0
561,,ROBOTICA,2,1,1,0,0,0,0,0,0,0,0,0
562,,SAFETY SCI,2,0,0,0,0,0,0,0,1,0,0,1
563,0.568,SCAND J EDUC RES,2,0,0,0,0,1,1,0,0,0,0,0
564,1.057,SCAND J PSYCHOL,2,0,0,0,0,1,0,0,1,0,0,0
565,,SCI CHINA INFORM SCI,2,0,0,0,1,1,0,0,0,0,0,0
566,2.825,SCI EDUC,2,0,0,0,0,1,1,0,0,0,0,0
567,,SCI REP-UK,2,0,0,0,0,1,0,0,0,0,0,1
568,0.794,SMALL GR RES,2,0,0,0,0,1,0,0,0,0,1,0
569,0.795,SOC INFLUENCE,2,0,0,0,0,0,0,0,1,0,0,1
570,1.000,SOCIOL FORUM,2,1,0,0,1,0,0,0,0,0,0,0
571,0.115,SOTSIOL ISSLED+,2,0,1,1,0,0,0,0,0,0,0,0
572,0.586,SPAN J PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
573,0.442,STUD PSYCHOL,2,0,0,1,0,0,0,0,1,0,0,0
574,0.507,SYST PRACT ACT RES,2,0,0,0,0,2,0,0,0,0,0,0
575,1.398,T GIS,2,0,0,0,0,0,0,1,0,0,0,1
576,1.413,TEACH TEACH EDUC,2,0,0,1,0,0,0,0,0,0,1,0
577,0.554,TELEV NEW MEDIA,2,0,0,0,1,0,1,0,0,0,0,0
578,1.323,TOTAL QUAL MANAG BUS,2,0,0,0,1,0,0,1,0,0,0,0
579,0.515,TOURISM ECON,2,0,0,0,0,0,0,0,0,0,0,2
580,2.789,TRANSPORT RES A-POL,2,0,0,0,1,0,1,0,0,0,0,0
581,1.473,TRANSPORT RES F-TRAF,2,0,0,0,1,0,1,0,0,0,0,0
582,2.676,TRAUMA VIOLENCE ABUS,2,0,0,0,0,0,0,0,0,0,0,2
583,,TRIALS,2,0,0,0,0,1,0,0,0,0,0,1
584,1.585,YOUTH VIOLENCE JUV J,2,0,0,0,0,1,0,0,1,0,0,0
585,0.805,Z GERONTOL GERIATR,2,0,0,0,0,1,0,0,1,0,0,0
586,0.585,Z PADAGOG PSYCHOL,2,0,1,0,0,0,1,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
