Cited Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
325,1.255,PSYCHOL HEALTH MED,35,0,0,0,0,0,0,1,0,1,0,33
326,2.826,TEX LAW REV,35,0,0,0,0,0,0,4,0,2,0,29
327,1.094,INT J ADVERT,34,0,0,0,0,0,0,0,0,0,1,33
328,0.773,INT J PSYCHOL RELIG,34,0,0,1,5,0,2,3,1,2,1,19
329,0.714,J CONSUM BEHAV,34,0,0,0,0,2,1,0,0,0,0,31
330,2.549,J EXP CHILD PSYCHOL,34,0,0,0,1,0,2,1,0,0,1,29
331,0.907,J LEISURE RES,34,0,0,0,0,0,0,0,1,1,0,32
332,0.989,J SERV MARK,34,0,0,1,0,0,0,0,1,0,1,31
333,0.809,MUSIC SCI,34,0,1,0,0,0,0,0,1,2,0,30
334,0.400,NEGOTIATION J,34,0,1,0,1,2,0,2,0,2,1,25
335,2.173,PSYCHOL MUSIC,34,0,0,0,1,0,2,0,1,2,0,28
336,2.308,PSYCHOL TRAUMA-US,34,0,0,0,2,1,0,0,0,1,0,30
337,1.105,CHILD YOUTH SERV REV,33,0,0,0,0,0,0,1,1,1,2,28
338,3.126,INT J EAT DISORDER,33,0,2,1,0,0,1,0,2,0,1,26
339,0.814,INT J SELECT ASSESS,33,0,0,1,0,0,4,2,3,2,1,20
340,0.267,J HUMANIST PSYCHOL,33,0,0,2,0,0,0,3,0,4,0,24
341,,PEERJ,33,0,0,0,5,0,0,0,0,1,0,27
342,2.386,WORK STRESS,33,0,0,0,0,0,0,2,0,0,1,30
343,2.500,HUM NATURE-INT BIOS,32,0,0,2,4,0,1,3,1,1,0,20
344,1.293,INT J CONSUM STUD,32,0,0,2,4,6,4,0,0,0,1,15
345,0.953,J HOMOSEXUAL,32,0,0,0,0,0,0,0,1,1,1,29
346,0.594,J MANAGE ORGAN,32,0,0,0,2,0,0,0,0,1,1,28
347,0.761,PSYCHOL SCHOOLS,32,0,0,0,2,0,0,0,0,2,0,28
348,3.341,STRATEGIC MANAGE J,32,0,0,0,0,0,0,0,1,1,0,30
349,1.162,CHILD INDIC RES,31,0,0,1,0,0,0,1,0,0,0,29
350,,J SEX MED,31,0,0,0,0,0,0,1,2,3,0,25
351,,NEUROREPORT,31,0,1,0,1,0,0,1,0,0,1,27
352,3.473,PSYCHOSOM MED,31,0,0,0,4,1,0,3,0,0,1,22
353,,SUPPORT CARE CANCER,31,0,0,0,0,0,0,0,1,3,2,25
354,1.430,ADDICT RES THEORY,30,0,0,0,0,0,2,0,1,1,2,24
355,0.891,BEHAV INFORM TECHNOL,30,0,0,0,0,0,0,0,0,0,0,30
356,1.290,CAREER DEV INT,30,0,0,1,1,0,1,0,0,0,0,27
357,2.556,COMPUT EDUC,30,0,0,1,0,0,0,1,0,0,1,27
358,2.452,EDUC RES REV-NETH,30,0,0,0,1,0,0,0,0,1,0,28
359,0.444,ETHICS BEHAV,30,0,1,0,1,0,3,0,0,0,1,24
360,0.481,HUMOR,30,0,0,0,1,0,1,0,0,2,0,26
361,1.820,IND MARKET MANAG,30,0,0,0,0,0,0,0,0,0,1,29
362,2.436,INFORM SYST RES,30,0,0,0,0,1,0,0,0,0,2,27
363,0.485,INT J SPORT PSYCHOL,30,0,3,0,0,1,0,1,0,0,0,25
364,3.678,J BUS VENTURING,30,0,0,0,0,0,0,1,2,1,2,24
365,3.117,J COMPUT-MEDIAT COMM,30,0,0,0,0,0,0,0,1,1,0,28
366,5.279,J CONSULT CLIN PSYCH,30,0,0,0,0,0,1,2,0,1,1,25
367,2.477,BRAIN COGNITION,29,0,0,0,0,0,0,2,0,0,0,27
368,1.016,CREAT INNOV MANAG,29,0,0,0,0,0,1,1,0,0,3,24
369,0.887,DISCOURSE PROCESS,29,0,0,0,0,1,6,1,0,0,0,21
370,1.024,FAM RELAT,29,0,0,0,0,0,2,1,0,0,0,26
371,,IEEE T AFFECT COMPUT,29,0,0,0,0,0,1,0,1,2,1,24
372,1.609,J CONFLICT RESOLUT,29,0,0,0,0,0,2,1,1,1,1,23
373,1.269,J FAM ISSUES,29,0,0,0,0,0,2,3,2,0,1,21
374,0.718,J SPORT MANAGE,29,0,0,0,0,0,1,1,0,3,2,22
375,,MED EDUC,29,0,0,0,1,0,0,1,0,1,0,26
376,0.147,PSICOL-REFLEX CRIT,29,0,0,0,0,1,1,0,0,1,1,25
377,1.210,PSICOTHEMA,29,0,1,0,1,2,2,0,0,1,1,21
378,1.723,PSYCHOTHER RES,29,0,0,0,0,0,0,0,0,0,0,29
379,2.502,RISK ANAL,29,0,0,0,2,0,0,0,0,0,0,27
380,3.923,SCHIZOPHR RES,29,0,0,0,0,0,0,0,1,0,0,28
381,,2 WORLD C RES PERS,28,0,0,0,0,0,0,0,1,2,1,24
382,1.581,ADV CHILD DEV BEHAV,28,1,0,1,1,1,1,1,0,2,0,20
383,0.440,ANN PSYCHOL,28,0,0,0,1,0,3,0,2,0,1,21
384,0.472,ARCH PSYCHOL RELIG,28,0,0,1,0,0,1,1,0,3,0,22
385,2.279,BRIT J CLIN PSYCHOL,28,0,1,0,0,3,0,3,1,0,1,19
386,,COGN COMPUT,28,0,0,1,0,0,0,2,0,0,0,25
387,1.778,EUR PSYCHOL,28,0,0,0,3,1,0,1,1,2,1,19
388,2.606,GEN HOSP PSYCHIAT,28,0,0,0,0,0,0,1,0,0,1,26
389,1.407,INT J CONTEMP HOSP M,28,0,1,2,0,2,0,1,1,0,0,21
390,0.400,J MORAL EDUC,28,0,0,1,3,1,2,1,1,0,2,17
391,2.199,PATIENT EDUC COUNS,28,0,0,0,1,0,0,0,0,0,0,27
392,,SCI REP-UK,28,0,0,1,1,0,1,0,1,0,0,24
393,1.757,APPL PSYCHOL-HLTH WE,27,0,0,1,1,0,0,0,1,0,1,23
394,1.449,BEHAV SCI LAW,27,0,0,0,0,0,0,0,0,0,0,27
395,2.632,CLIN PSYCHOL PSYCHOT,27,0,0,0,0,0,0,2,3,0,0,22
396,1.293,INT J HUM-COMPUT ST,27,0,0,0,0,0,0,1,0,0,1,25
397,1.014,INT J OFFENDER THER,27,0,0,0,1,0,0,0,1,0,0,25
398,1.741,J ADV NURS,27,0,0,0,0,0,1,0,1,1,0,24
399,3.665,J AUTISM DEV DISORD,27,0,0,0,0,0,1,0,1,0,0,25
400,1.431,J COGN PSYCHOL,27,0,0,0,0,2,4,1,1,0,1,18
401,1.121,J NEUROSCI PSYCHOL E,27,0,0,0,0,1,1,0,3,0,2,20
402,4.235,AM J GERIAT PSYCHIAT,26,0,0,1,0,1,0,0,0,0,3,21
403,1.364,AM J ORTHOPSYCHIAT,26,0,0,2,0,0,0,0,0,1,2,21
404,,CEREB CORTEX,26,0,0,0,0,0,1,1,1,0,0,23
405,1.602,EUR J PSYCHOTRAUMATO,26,0,0,0,0,0,1,0,1,1,0,23
406,1.366,HUM RESOUR DEV REV,26,0,0,0,0,0,0,1,0,0,1,24
407,6.459,J CHILD PSYCHOL PSYC,26,0,0,0,0,1,1,1,2,0,0,21
408,1.688,J NERV MENT DIS,26,0,0,1,0,1,1,1,0,0,1,21
409,2.833,J PUBL ADM RES THEOR,26,0,0,0,0,0,0,0,0,0,0,26
410,2.000,J SERV MANAGE,26,0,0,0,0,0,1,0,0,0,0,25
411,0.256,PSYCHOLOGIA,26,0,3,3,3,0,0,1,4,0,2,10
412,0.739,SYNTHESE,26,0,0,1,0,0,0,1,0,0,0,24
413,0.906,THEOR PSYCHOL,26,0,0,0,0,1,0,1,1,1,2,20
414,1.927,BUS ETHICS Q,25,1,1,1,0,0,0,3,1,0,0,18
415,0.833,COMMUN MONOGR,25,0,0,1,2,0,0,0,0,0,0,22
416,0.223,EGIT BILIM,25,0,0,0,0,0,0,0,1,0,0,24
417,1.185,J APPL DEV PSYCHOL,25,0,0,0,0,2,0,1,0,1,0,21
418,0.854,J BLACK PSYCHOL,25,0,0,0,0,0,1,0,1,0,1,22
419,1.352,J BROADCAST ELECTRON,25,0,0,0,0,1,0,0,0,0,0,24
420,3.563,J INT BUS STUD,25,0,0,4,2,1,2,0,0,1,2,13
421,1.182,J OBSESS-COMPULS REL,25,0,0,0,0,0,0,0,1,1,0,23
422,0.736,J TRAVEL TOUR MARK,25,0,0,0,0,0,1,0,1,1,1,21
423,1.059,MARKET LETT,25,0,0,0,0,0,0,0,1,1,2,21
424,2.537,SOC PSYCH PSYCH EPID,25,0,0,0,0,1,2,0,1,1,1,19
425,1.191,VIOLENCE AGAINST WOM,25,0,0,0,0,0,0,0,0,1,0,24
426,,ALCOHOL CLIN EXP RES,24,0,0,0,0,0,0,0,0,0,1,23
427,1.766,AM BEHAV SCI,24,0,0,0,0,0,0,2,1,2,3,16
428,4.390,AM SOCIOL REV,24,0,0,1,0,0,0,1,1,1,0,20
429,6.233,HEALTH PSYCHOL REV,24,0,0,0,1,0,0,0,0,0,0,23
430,2.179,HUM RESOUR MANAGE R,24,0,0,1,0,0,0,0,0,0,0,23
431,0.391,INT J AGING HUM DEV,24,0,1,0,0,1,0,0,0,1,3,18
432,1.194,IOWA LAW REV,24,0,0,0,0,0,0,0,0,0,2,22
433,0.707,J LOSS TRAUMA,24,0,0,0,1,0,0,0,0,1,1,21
434,1.775,PUBLIC OPIN QUART,24,0,0,0,0,0,0,0,0,0,4,20
435,,VOP PSIKHOL+,24,0,0,0,2,0,0,3,2,1,0,16
436,3.728,AIDS BEHAV,23,0,1,0,0,0,1,0,0,1,0,20
437,1.686,ASIAN AM J PSYCHOL,23,0,2,0,0,0,0,0,0,1,2,18
438,6.932,CLIN PSYCHOL REV,23,0,0,0,0,0,0,0,0,1,2,20
439,3.098,CRIMINOLOGY,23,0,0,0,0,1,0,0,0,1,0,21
440,,DECIS SUPPORT SYST,23,0,0,0,0,0,0,0,1,0,2,20
441,,EPILEPSY BEHAV,23,0,0,0,0,0,2,0,0,2,0,19
442,1.067,GAME ECON BEHAV,23,0,0,0,0,0,1,0,0,0,0,22
443,1.255,J CLIN NURS,23,0,0,0,0,0,0,1,0,2,0,20
444,0.592,J FORENSIC PSYCHI PS,23,0,0,1,0,0,0,0,0,0,1,21
445,0.723,J REPROD INFANT PSYC,23,0,0,0,2,0,2,1,1,0,0,17
446,0.756,J THEOR SOC BEHAV,23,0,0,0,0,0,0,0,0,1,1,21
447,1.491,NONPROF VOLUNT SEC Q,23,0,0,0,0,1,0,0,0,0,2,20
448,7.338,PSYCHOL METHODS,23,0,0,0,4,1,0,0,0,0,0,18
449,1.973,PUBLIC ADMIN REV,23,0,0,1,0,1,0,2,2,1,1,15
450,0.606,SOC SCI J,23,0,0,0,2,0,1,0,0,1,0,19
451,0.750,TEACH COLL REC,23,0,0,0,0,0,0,1,2,1,1,18
452,0.433,TEACH HIGH EDUC,23,0,0,0,0,0,0,0,0,1,1,21
453,2.058,TECHNOL FORECAST SOC,23,0,0,0,1,1,0,1,0,0,0,20
454,,TRIALS,23,0,0,0,0,0,0,0,0,0,2,21
455,0.753,AUST PSYCHOL,22,0,0,0,0,1,0,0,1,0,0,20
456,1.905,BEHAV COGN PSYCHOTH,22,0,0,0,0,0,0,0,1,0,0,21
457,1.218,BMC MED EDUC,22,0,0,0,0,0,0,0,0,1,0,21
458,1.584,BRIT J MANAGE,22,0,0,0,0,0,0,1,0,0,1,20
459,2.032,CHILD PSYCHIAT HUM D,22,0,0,0,0,0,0,1,0,1,0,20
460,1.400,GROUP ORGAN MANAGE,22,0,0,1,0,0,0,1,1,1,0,18
461,0.545,J COUNS DEV,22,0,0,0,0,0,0,2,0,0,0,20
462,1.943,J CREATIVE BEHAV,22,0,0,1,0,0,1,1,0,1,3,15
463,2.773,J INTERACT MARK,22,0,0,0,0,0,0,0,0,0,1,21
464,,J NEUROSCI,22,0,1,0,2,0,1,0,0,0,0,18
465,,J PAIN,22,0,0,0,1,0,0,1,0,0,1,19
466,0.831,J PRAGMATICS,22,0,0,0,0,0,0,0,0,0,2,20
467,3.957,J PSYCHIATR RES,22,0,0,0,0,0,1,0,0,0,2,19
468,1.289,MERRILL PALMER QUART,22,0,0,0,0,0,3,0,0,2,1,16
469,,P 1 SUMM FOR CHIN,22,0,0,1,1,2,1,0,2,1,1,13
470,2.267,ACCOUNT REV,21,0,0,0,0,0,0,1,0,0,0,20
471,1.202,AM J HEALTH BEHAV,21,0,0,0,2,1,0,0,0,0,2,16
472,4.552,AM J PUBLIC HEALTH,21,0,0,0,1,0,0,1,0,0,0,19
473,,BRAIN RES,21,0,0,0,0,1,0,0,0,0,0,20
474,0.396,CROSS CULT MANAG,21,0,0,0,1,0,1,1,0,0,1,17
475,0.421,EDUC GERONTOL,21,0,0,0,0,0,0,0,0,1,0,20
476,,INT J ENV RES PUB HE,21,0,0,0,0,0,0,0,0,2,0,19
477,2.563,J ADVERTISING RES,21,0,0,0,0,0,0,0,0,0,0,21
478,0.667,J COMMUNITY PSYCHOL,21,0,0,0,0,0,0,1,0,0,0,20
479,1.590,J CONSUM AFF,21,0,0,0,0,0,0,0,0,0,1,20
480,,J MED INTERNET RES,21,0,0,0,0,0,0,1,0,1,0,19
481,2.385,J QUANT CRIMINOL,21,0,0,0,0,0,0,0,0,0,0,21
482,0.347,KURAM UYGUL EGIT BIL,21,0,0,0,0,0,1,0,0,0,0,20
483,1.860,MARKET SCI,21,0,0,0,0,0,0,1,1,0,2,17
484,0.302,MIL PSYCHOL,21,0,0,1,0,0,0,0,4,0,1,15
485,0.317,PSYCHOL FR,21,0,0,0,0,0,0,0,0,0,0,21
486,0.720,QUAL QUANT,21,0,0,0,0,0,0,0,1,0,1,19
487,0.568,SCAND J EDUC RES,21,0,0,0,0,0,0,1,0,0,0,20
488,,SPEECH COMMUN,21,0,0,0,0,0,0,0,0,0,0,21
489,1.779,BMC PALLIAT CARE,20,0,0,0,2,0,1,0,0,1,0,16
490,0.442,CAN J ADM SCI,20,0,0,1,0,1,0,0,0,0,1,17
491,1.600,CLIN PSYCHOL-SCI PR,20,0,0,0,1,0,1,0,0,1,2,15
492,1.746,CORNELL HOSP Q,20,0,0,1,0,0,1,0,0,0,0,18
493,,DEV PSYCHOBIOL,20,0,0,0,0,1,0,0,0,0,0,19
494,4.000,DEV REV,20,0,0,0,0,1,0,0,0,1,1,17
495,1.182,ELECT STUD,20,0,0,1,1,1,0,1,1,0,1,14
496,1.338,EUR J AGEING,20,0,2,0,2,1,0,0,0,0,0,15
497,3.231,GERONTOLOGIST,20,0,0,0,0,0,0,0,1,0,0,19
498,2.062,J MANAGE INFORM SYST,20,0,0,0,0,0,0,1,0,0,0,19
499,0.805,J YOUTH STUD,20,0,0,0,0,0,2,1,0,1,0,16
500,1.490,LEGAL CRIMINOL PSYCH,20,0,0,0,0,0,0,0,0,0,0,20
501,1.441,PSYCHOL PSYCHOTHER-T,20,0,0,0,0,0,2,0,0,1,0,17
502,0.257,REV MEX PSICOL,20,0,0,0,0,1,1,0,1,0,2,15
503,,SAFETY SCI,20,0,0,0,0,0,0,0,0,0,0,20
504,,SCIENCE,20,0,0,1,1,0,3,1,0,1,1,12
505,2.095,AIDS CARE,19,0,0,0,0,0,1,0,0,1,1,16
506,0.222,ANTHROPOLOGIST,19,0,0,0,0,0,0,0,0,0,1,18
507,1.023,ASIA PAC J TOUR RES,19,0,0,1,0,0,0,0,0,0,0,18
508,,BEHAV BRAIN RES,19,0,0,0,0,0,0,0,1,0,1,17
509,3.210,BEHAV GENET,19,0,0,0,1,0,0,1,0,0,2,15
510,,CORTEX,19,0,0,0,0,0,0,0,0,0,0,19
511,1.252,COUNS PSYCHOL,19,0,0,0,1,0,1,0,0,0,1,16
512,1.212,CROSS-CULT RES,19,0,0,2,1,0,0,0,0,0,0,16
513,3.808,DEVELOPMENTAL SCI,19,0,0,0,0,0,0,0,1,2,0,16
514,0.956,ETHNIC RACIAL STUD,19,0,0,0,0,0,0,2,0,3,1,13
515,2.712,EXP CLIN PSYCHOPHARM,19,0,0,0,0,2,0,0,0,0,0,17
516,2.120,HEALTH QUAL LIFE OUT,19,0,0,0,1,0,0,2,0,2,0,14
517,,HUM BRAIN MAPP,19,0,0,0,0,0,0,0,1,0,0,18
518,1.694,HUM FACTORS,19,1,0,0,2,0,0,0,0,0,0,16
519,,IEEE T MULTIMEDIA,19,0,0,0,0,0,1,0,0,1,0,17
520,1.455,J ADOLESCENT RES,19,0,0,0,0,0,0,0,1,0,0,18
521,0.336,J COLL STUDENT DEV,19,0,0,0,0,0,0,1,2,0,0,16
522,1.188,J HOSP TOUR RES,19,0,0,0,0,0,0,1,0,0,0,18
523,0.797,J MASS COMMUN Q,19,0,0,0,0,0,0,0,0,0,0,19
524,2.484,J SERV RES-US,19,0,0,0,0,0,0,0,1,0,2,16
525,0.660,LEADERSHIP-LONDON,19,0,0,0,0,0,0,1,0,0,0,18
526,,NAT REV NEUROSCI,19,1,0,0,0,0,1,1,1,2,1,12
527,,NEUROSCIENCE,19,0,0,0,0,1,0,0,0,1,0,17
528,2.605,NEW YORK U LAW REV,19,0,0,0,0,0,0,2,2,0,0,15
529,,PHD EXISTENCE 2014,19,0,0,1,0,2,0,1,0,1,1,13
530,0.981,POLIT COMMUN,19,0,0,0,0,0,1,0,0,0,0,18
531,0.741,PSYCHOANAL PSYCHOL,19,0,0,0,0,0,0,3,0,0,0,16
532,,PSYCHOPHARMACOLOGY,19,0,0,0,0,0,0,0,2,0,0,17
533,0.791,SOC SCI QUART,19,0,0,0,1,1,1,0,0,0,0,16
534,0.037,TURK PSIKOL DERG,19,0,0,0,0,0,0,0,1,1,0,17
535,0.858,VIOLENCE VICTIMS,19,0,0,0,0,0,1,1,0,0,0,17
536,1.230,AGEING SOC,18,0,0,0,0,1,0,0,0,0,1,16
537,2.145,AM J COMMUN PSYCHOL,18,0,0,0,0,0,0,0,0,0,0,18
538,,ARCH WOMEN MENT HLTH,18,0,0,2,0,0,0,0,0,0,1,15
539,1.567,BEHAV PROCESS,18,0,0,0,0,0,1,1,1,0,0,15
540,3.146,CLIN CHILD FAM PSYCH,18,0,0,0,0,0,0,0,2,0,0,16
541,2.565,EDUC PSYCHOL REV,18,1,0,2,1,0,1,1,0,0,1,11
542,3.144,ENTREP THEORY PRACT,18,0,0,0,0,0,0,0,0,0,1,17
543,1.188,GIFTED CHILD QUART,18,0,0,0,0,0,0,0,0,1,1,16
544,1.575,INT J RES MARK,18,0,0,0,1,0,0,1,1,0,0,15
545,1.184,J AGING STUD,18,0,1,1,0,0,0,0,1,0,1,14
546,3.818,J OPER MANAG,18,0,0,0,0,0,0,0,0,0,1,17
547,2.442,J TRAVEL RES,18,0,0,0,1,1,0,0,0,0,0,16
548,0.462,MEAS EVAL COUNS DEV,18,0,0,0,0,0,1,1,0,0,0,16
549,,PAIN RES MANAG,18,0,0,0,0,0,0,0,0,0,0,18
550,1.333,PARENT-SCI PRACT,18,0,0,0,0,0,0,1,0,1,1,15
551,0.738,PERSONAL MENT HEALTH,18,0,0,0,0,0,1,0,0,0,2,15
552,,PSIKHOL ZH,18,0,0,0,1,0,0,1,0,0,2,14
553,2.964,PSYCHOL LEARN MOTIV,18,0,1,0,0,0,0,2,2,0,0,13
554,0.656,PUBLIC RELAT REV,18,0,0,0,0,1,1,0,0,0,0,16
555,1.250,RES HUM DEV,18,0,0,0,0,0,1,0,0,0,0,17
556,0.107,S AFR J BUS MANAG,18,0,0,0,1,0,0,0,1,0,0,16
557,0.714,SEX RELATSH THER,18,0,0,0,0,0,1,1,1,0,0,15
558,1.214,SPORT MANAG REV,18,0,0,0,0,0,0,0,0,0,0,18
559,5.605,ACTA PSYCHIAT SCAND,17,0,0,0,2,1,2,0,1,1,0,10
560,0.619,AM J PSYCHOL,17,0,0,0,0,1,0,0,0,2,0,14
561,2.685,ANN TOURISM RES,17,0,0,0,1,0,1,0,0,0,0,15
562,1.385,ARCH SUICIDE RES,17,0,0,0,1,0,0,1,0,1,0,14
563,2.841,BRIT J DEV PSYCHOL,17,0,0,0,0,1,1,1,0,0,0,14
564,4.407,DEPRESS ANXIETY,17,0,0,0,0,0,1,0,0,0,0,16
565,0.942,DEVIANT BEHAV,17,0,0,0,0,0,0,0,0,0,0,17
566,0.765,EARLY EDUC DEV,17,0,0,0,1,0,0,0,0,1,0,15
567,2.461,EUR EAT DISORD REV,17,0,0,0,0,0,1,1,0,0,0,15
568,,EXP AGING RES,17,0,0,0,0,1,0,1,1,1,0,13
569,5.089,GLOBAL ENVIRON CHANG,17,0,0,0,1,1,0,0,0,1,0,14
570,,HORM BEHAV,17,0,0,0,0,1,1,0,3,1,0,11
571,0.673,INT J CLIN EXP HYP,17,0,0,0,0,0,0,0,0,2,0,15
572,3.857,INT J MANAG REV,17,0,0,1,0,0,2,0,0,0,1,13
573,0.480,INT J SPORTS SCI COA,17,0,0,0,0,0,0,0,0,0,0,17
574,1.934,INT PSYCHOGERIATR,17,0,0,0,0,0,0,0,0,0,0,17
575,3.154,J CRIM JUST,17,0,0,0,0,1,0,0,0,0,1,15
576,,J GEN INTERN MED,17,0,0,0,0,2,1,0,1,0,1,12
577,2.702,J RES CRIME DELINQ,17,0,0,0,0,1,1,0,1,1,0,13
578,,MED DECIS MAKING,17,0,0,0,1,0,0,1,0,0,1,14
579,,OBESITY,17,0,0,0,1,0,1,0,0,0,0,15
580,1.518,PUBLIC ADMIN,17,0,0,1,0,0,0,0,0,1,1,14
581,1.853,SUICIDE LIFE-THREAT,17,0,0,0,1,0,0,0,0,0,0,16
582,0.525,AM J FAM THER,16,0,0,0,1,0,0,0,0,0,1,14
583,,AM J PHARM EDUC,16,0,0,0,0,0,0,0,0,1,0,15
584,,CBE-LIFE SCI EDUC,16,0,0,3,1,0,2,1,2,0,0,7
585,1.057,DIAGNOSTICA,16,0,0,0,0,2,0,0,1,1,0,12
586,1.482,ELECTRON COMMER R A,16,0,0,0,0,0,0,0,0,0,1,15
587,,EUR J PAIN,16,0,0,0,0,0,0,0,1,0,0,15
588,1.131,FAM SYST HEALTH,16,0,0,0,0,0,0,0,0,0,0,16
589,,IND MANAGE DATA SYST,16,0,1,0,0,0,0,0,0,0,1,14
590,3.612,J ADOLESCENT HEALTH,16,0,0,0,0,1,0,0,0,0,1,14
591,,J ASSOC INF SCI TECH,16,0,0,0,0,0,0,0,0,1,0,15
592,0.333,J BEHAV FINANC,16,0,0,0,0,0,1,1,0,0,0,14
593,0.276,J BLACK STUD,16,0,0,0,0,0,0,0,0,1,0,15
594,3.312,J CLIN CHILD ADOLESC,16,0,0,0,1,0,0,1,0,1,0,13
595,1.228,J ETHN MIGR STUD,16,0,0,1,1,1,0,1,0,5,1,6
596,,J GLOB MARK,16,0,0,0,0,0,1,0,2,0,0,13
597,2.528,J MARITAL FAM THER,16,0,0,0,0,0,0,0,0,1,0,15
598,2.186,J MIX METHOD RES,16,0,0,0,0,0,0,0,0,0,0,16
599,1.220,J PSYCHOSOC ONCOL,16,0,0,0,0,0,1,0,0,0,1,14
600,1.429,MANAGE DECIS,16,0,0,0,0,0,0,0,0,0,0,16
601,0.918,ONLINE INFORM REV,16,0,0,0,0,0,0,1,0,1,0,14
602,,PEDIATRICS,16,2,0,0,0,1,0,0,0,0,0,13
603,1.149,POLIT RES QUART,16,0,0,0,1,0,0,0,0,0,3,12
604,0.618,SOCIOL PERSPECT,16,0,0,0,1,1,0,0,0,1,3,10
605,0.511,SWISS POLIT SCI REV,16,0,0,0,0,0,1,0,0,0,1,14
606,1.413,TEACH TEACH EDUC,16,0,0,0,0,1,2,1,0,0,0,12
607,1.569,Z PSYCHOL,16,0,0,0,0,0,1,1,2,1,0,11
608,1.672,ACCOUNT ORG SOC,15,0,0,0,0,0,0,0,1,0,0,14
609,2.124,ADV HEALTH SCI EDUC,15,0,0,0,0,0,0,0,0,0,0,15
610,0.700,ANTHROZOOS,15,0,0,0,1,1,0,1,0,0,1,11
611,,ARCH GERONTOL GERIAT,15,0,0,0,1,0,0,0,0,0,1,13
612,4.330,AUTISM RES,15,1,0,0,1,0,0,1,0,1,0,11
613,,BIOMED RES INT,15,0,0,1,1,0,0,0,0,0,0,13
614,,BRAIN BEHAV,15,0,0,0,0,0,0,0,0,0,0,15
615,1.667,COMMUN THEOR,15,0,0,0,0,0,1,0,0,0,0,14
616,1.263,CONTEMP ACCOUNT RES,15,0,0,0,1,0,0,0,0,0,1,13
617,0.366,EDUC STUD-UK,15,0,0,0,1,0,0,0,0,0,1,13
618,,FRONT NEUROSCI-SWITZ,15,0,0,0,0,0,0,2,0,0,1,12
619,1.574,HEALTH EDUC RES,15,0,0,0,0,0,0,0,0,1,1,13
620,1.676,INFORM COMMUN SOC,15,0,0,0,0,0,0,0,0,0,0,15
621,,INT J BEHAV NUTR PHY,15,0,0,1,0,0,1,1,0,0,0,12
622,1.550,INT J INFORM MANAGE,15,0,0,0,0,0,0,0,0,0,0,15
623,0.992,INT J MENT HEALTH AD,15,0,0,0,0,1,1,0,0,0,0,13
624,1.314,INT J TOUR RES,15,0,0,0,1,0,0,2,0,1,0,11
625,0.700,INTEGR PSYCHOL BEHAV,15,0,0,0,0,0,1,1,1,0,0,12
626,1.477,J AGING HEALTH,15,0,0,0,0,0,0,0,0,0,0,15
627,5.498,J CLIN PSYCHIAT,15,0,0,0,0,0,0,0,0,0,0,15
628,1.683,J COGN DEV,15,0,0,0,2,0,0,0,0,1,0,12
629,0.840,J EDUC RES,15,0,0,0,0,0,0,0,0,0,0,15
630,1.581,J PUBLIC ECON,15,0,0,1,0,0,0,0,0,0,0,14
631,2.000,MUSIC PERCEPT,15,0,0,0,0,0,0,1,0,0,0,14
632,,P ROY SOC B-BIOL SCI,15,0,0,1,1,0,0,0,2,0,0,11
633,,PSYCHIAT CLIN NEUROS,15,0,0,0,0,1,0,0,0,0,1,13
634,0.205,REV LAT AM PSICOL,15,0,0,0,1,0,0,1,0,1,1,11
635,0.832,SERV IND J,15,0,0,0,0,0,0,0,0,0,0,15
636,2.113,SEX ABUSE-J RES TR,15,0,0,0,0,0,0,0,0,0,0,15
637,0.299,Z ERZIEHWISS,15,0,0,1,0,0,0,0,0,1,0,13
638,4.829,ADDICTION,14,0,0,0,0,0,0,0,1,0,0,13
639,,AM J PREV MED,14,0,0,0,0,0,2,0,0,0,1,11
640,,ANN NY ACAD SCI,14,0,0,0,0,2,0,0,0,0,0,12
641,0.737,ASIA-PAC EDUC RES,14,0,0,0,0,0,0,0,0,0,0,14
642,1.848,ASIAN WOMEN,14,0,0,0,0,0,0,0,0,0,0,14
643,,BRIT FOOD J,14,0,0,0,0,0,0,0,0,0,0,14
644,0.453,BRIT J GUID COUNS,14,0,0,0,0,0,0,0,0,0,0,14
645,0.294,CHIN MANAG STUD,14,0,0,0,0,0,0,0,0,0,2,12
646,,CLIN INTERV AGING,14,0,0,0,0,0,0,0,0,1,0,13
647,2.720,ECOL ECON,14,0,0,1,1,2,0,1,0,0,0,9
648,0.424,INQUIRY,14,0,0,0,0,0,0,0,0,0,0,14
649,0.850,INT J HUM-COMPUT INT,14,0,0,0,0,0,0,1,1,0,0,12
650,1.865,INT MARKET REV,14,0,0,0,0,0,1,0,1,0,0,12
651,1.167,J EXP CRIMINOL,14,0,0,0,0,0,0,0,1,0,0,13
652,,J INT NEUROPSYCH SOC,14,0,0,0,0,0,0,0,0,1,0,13
653,1.570,J MENT HEALTH,14,0,0,0,0,0,1,1,0,0,0,12
654,1.294,J RATION-EMOT COGN-B,14,0,0,0,0,1,0,0,0,0,0,13
655,0.958,J SCI STUD RELIG,14,0,0,1,0,0,0,0,0,0,1,12
656,1.177,LEISURE SCI,14,0,0,0,0,0,0,0,0,0,1,13
