Cited Journal Data: Frontiers in Human Neuroscience,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
330,4.853,BRIT J ANAESTH,2,0,1,1,0,0,0,0,0,0,0,0
331,4.842,BRIT J PHARMACOL,2,0,2,0,0,0,0,0,0,0,0,0
332,32.242,CELL,2,0,0,0,0,2,0,0,0,0,0,0
333,,CHILD DEV PERSPECT,2,0,0,2,0,0,0,0,0,0,0,0
334,,CHILD MALTREATMENT,2,0,2,0,0,0,0,0,0,0,0,0
335,2.416,CHILD NEUROPSYCHOL,2,0,0,1,1,0,0,0,0,0,0,0
336,1.579,CHINESE SCI BULL,2,0,1,0,0,1,0,0,0,0,0,0
337,6.035,COCHRANE DB SYST REV,2,0,1,1,0,0,0,0,0,0,0,0
338,1.440,COGN COMPUT,2,0,0,1,1,0,0,0,0,0,0,0
339,,COGNITION EMOTION,2,0,2,0,0,0,0,0,0,0,0,0
340,,COGNITIVE DEV,2,0,0,0,0,1,1,0,0,0,0,0
341,,COMPUT HUM BEHAV,2,0,0,0,2,0,0,0,0,0,0,0
342,0.596,COMPUT INTEL NEUROSC,2,1,0,0,1,0,0,0,0,0,0,0
343,1.443,COMPUTER,2,0,1,0,0,0,0,1,0,0,0,0
344,3.059,CURR NEUROL NEUROSCI,2,0,2,0,0,0,0,0,0,0,0,0
345,7.574,CURR OPIN GENET DEV,2,1,1,0,0,0,0,0,0,0,0,0
346,,CYBERPSYCH BEH SOC N,2,1,1,0,0,0,0,0,0,0,0,0
347,1.985,DISABIL REHABIL,2,0,0,0,2,0,0,0,0,0,0,0
348,,DISCOURSE PROCESS,2,0,0,1,0,1,0,0,0,0,0,0
349,3.423,DRUG ALCOHOL DEPEN,2,2,0,0,0,0,0,0,0,0,0,0
350,2.842,EAR HEARING,2,0,1,1,0,0,0,0,0,0,0,0
351,1.502,ENTROPY-SWITZ,2,0,1,0,1,0,0,0,0,0,0,0
352,1.550,EUR J SPORT SCI,2,0,1,1,0,0,0,0,0,0,0,0
353,,EUR PSYCHOL,2,0,2,0,0,0,0,0,0,0,0,0
354,,EXP PSYCHOL,2,0,0,1,0,1,0,0,0,0,0,0
355,1.000,EXPLORE-NY,2,0,0,2,0,0,0,0,0,0,0,0
356,3.169,FEBS LETT,2,0,2,0,0,0,0,0,0,0,0,0
357,3.568,FRONT NEURAL CIRCUIT,2,0,0,0,0,1,1,0,0,0,0,0
358,3.802,FRONT PHARMACOL,2,1,0,0,0,1,0,0,0,0,0,0
359,1.727,HARVARD REV PSYCHIAT,2,0,1,1,0,0,0,0,0,0,0,0
360,2.805,HEALTH PLACE,2,0,0,2,0,0,0,0,0,0,0,0
361,1.694,HUM FACTORS,2,0,2,0,0,0,0,0,0,0,0,0
362,2.373,IEEE J-STSP,2,0,0,1,0,0,1,0,0,0,0,0
363,3.188,IEEE T NEUR SYS REH,2,0,0,2,0,0,0,0,0,0,0,0
364,2.866,INT J GERIATR PSYCH,2,0,0,1,0,1,0,0,0,0,0,0
365,1.521,INT J NEUROSCI,2,0,1,0,0,0,1,0,0,0,0,0
366,,INT J SCI MATH EDUC,2,0,0,0,1,0,1,0,0,0,0,0
367,3.833,INT J STROKE,2,0,0,0,0,1,1,0,0,0,0,0
368,,INTELLIGENCE,2,0,1,0,1,0,0,0,0,0,0,0
369,3.467,J ACAD NUTR DIET,2,0,2,0,0,0,0,0,0,0,0,0
370,2.097,J ANAT,2,0,0,2,0,0,0,0,0,0,0,0
371,1.774,J ASSOC INF SYST,2,0,0,2,0,0,0,0,0,0,0,0
372,3.779,J ATTEN DISORD,2,0,0,2,0,0,0,0,0,0,0,0
373,,J BEHAV THER EXP PSY,2,0,2,0,0,0,0,0,0,0,0,0
374,1.429,J CLIN NEUROPHYSIOL,2,0,0,2,0,0,0,0,0,0,0,0
375,1.378,J CLIN NEUROSCI,2,0,0,1,0,0,1,0,0,0,0,0
376,18.443,J CLIN ONCOL,2,0,0,0,2,0,0,0,0,0,0,0
377,,J CONSCIOUSNESS STUD,2,0,2,0,0,0,0,0,0,0,0,0
378,1.647,J ELECTROMYOGR KINES,2,0,0,1,0,1,0,0,0,0,0,0
379,5.416,J GERONTOL A-BIOL,2,1,1,0,0,0,0,0,0,0,0,0
380,2.920,J HEAD TRAUMA REHAB,2,0,0,0,2,0,0,0,0,0,0,0
381,3.210,J MAGN RESON IMAGING,2,0,0,0,1,1,0,0,0,0,0,0
382,2.062,J MANAGE INFORM SYST,2,0,0,0,1,0,1,0,0,0,0,0
383,2.609,J MATH PSYCHOL,2,0,0,0,1,1,0,0,0,0,0,0
384,0.971,J MED BIOL ENG,2,0,1,1,0,0,0,0,0,0,0,0
385,2.343,J MOL NEUROSCI,2,0,1,0,0,1,0,0,0,0,0,0
386,1.418,J MOTOR BEHAV,2,0,0,1,1,0,0,0,0,0,0,0
387,2.402,J NEURAL TRANSM,2,0,2,0,0,0,0,0,0,0,0,0
388,3.377,J NEUROL,2,0,2,0,0,0,0,0,0,0,0,0
389,1.489,J NEUROLINGUIST,2,1,1,0,0,0,0,0,0,0,0,0
390,,J NEUROSCI PSYCHOL E,2,0,0,0,1,1,0,0,0,0,0,0
391,6.160,J NUCL MED,2,0,2,0,0,0,0,0,0,0,0,0
392,1.425,J OPHTHALMOL,2,0,2,0,0,0,0,0,0,0,0,0
393,1.899,J PHYSIOL-PARIS,2,0,0,0,1,0,1,0,0,0,0,0
394,,J SOC CLIN PSYCHOL,2,1,0,1,0,0,0,0,0,0,0,0
395,2.246,J SPORT SCI,2,0,1,0,0,1,0,0,0,0,0,0
396,7.271,JAMA NEUROL,2,0,0,2,0,0,0,0,0,0,0,0
397,1.325,JOVE-J VIS EXP,2,0,2,0,0,0,0,0,0,0,0,0
398,1.433,MED SCI MONITOR,2,0,1,1,0,0,0,0,0,0,0,0
399,3.983,MED SCI SPORT EXER,2,0,1,0,0,1,0,0,0,0,0,0
400,5.723,MEDICINE,2,0,1,0,0,1,0,0,0,0,0,0
401,,MEMORY,2,0,0,2,0,0,0,0,0,0,0,0
402,,METAPHOR SYMBOL,2,0,1,0,0,0,0,0,0,0,0,1
403,,MIND BRAIN EDUC,2,0,0,0,0,1,1,0,0,0,0,0
404,,MINDFULNESS,2,0,0,2,0,0,0,0,0,0,0,0
405,5.137,MOL NEUROBIOL,2,0,1,0,0,1,0,0,0,0,0,0
406,,MONATS KRIMINOL,2,0,1,0,0,0,0,0,1,0,0,0
407,,MOTIV EMOTION,2,0,0,2,0,0,0,0,0,0,0,0
408,,MUSIC SCI,2,0,2,0,0,0,0,0,0,0,0,0
409,1.719,NAT HAZARDS,2,0,2,0,0,0,0,0,0,0,0,0
410,5.078,NEUROBIOL DIS,2,0,2,0,0,0,0,0,0,0,0,0
411,1.124,NEUROCASE,2,0,0,1,1,0,0,0,0,0,0,0
412,3.511,NEURODEGENER DIS,2,0,0,1,0,1,0,0,0,0,0,0
413,0.799,NEUROENDOCRINOL LETT,2,0,1,0,1,0,0,0,0,0,0,0
414,1.447,NEUROL SCI,2,0,0,1,1,0,0,0,0,0,0,0
415,1.955,NEUROPSYCHOL REHABIL,2,0,1,0,1,0,0,0,0,0,0,0
416,2.509,NEUROSCI BULL,2,0,1,0,0,0,1,0,0,0,0,0
417,1.440,NEUROSURG CLIN N AM,2,0,1,1,0,0,0,0,0,0,0,0
418,5.054,NEUROTHERAPEUTICS,2,0,2,0,0,0,0,0,0,0,0,0
419,,NEW IDEAS PSYCHOL,2,0,0,2,0,0,0,0,0,0,0,0
420,3.044,NMR BIOMED,2,0,2,0,0,0,0,0,0,0,0,0
421,3.270,NUTRIENTS,2,0,2,0,0,0,0,0,0,0,0,0
422,,ONOMAZEIN,2,0,0,2,0,0,0,0,0,0,0,0
423,2.177,OPHTHAL PHYSL OPT,2,0,0,1,0,0,1,0,0,0,0,0
424,5.473,PEDIATRICS,2,0,1,0,0,1,0,0,0,0,0,0
425,,PERS SOC PSYCHOL B,2,0,0,2,0,0,0,0,0,0,0,0
426,2.288,PHYS REV E,2,1,0,0,0,1,0,0,0,0,0,0
427,1.808,PHYSIOL MEAS,2,0,1,0,0,0,1,0,0,0,0,0
428,3.086,PREV MED,2,1,1,0,0,0,0,0,0,0,0,0
429,8.733,PROG RETIN EYE RES,2,1,1,0,0,0,0,0,0,0,0,0
430,1.941,PSYCHIAT GENET,2,0,1,1,0,0,0,0,0,0,0,0
431,,PSYCHOL AESTHET CREA,2,0,1,0,1,0,0,0,0,0,0,0
432,14.756,PSYCHOL BULL,2,0,1,1,0,0,0,0,0,0,0,0
433,,PSYCHOL INQ,2,1,0,0,0,1,0,0,0,0,0,0
434,,PSYCHOLOGIST,2,2,0,0,0,0,0,0,0,0,0,0
435,9.196,PSYCHOTHER PSYCHOSOM,2,0,2,0,0,0,0,0,0,0,0,0
436,,RES AUTISM SPECT DIS,2,0,2,0,0,0,0,0,0,0,0,0
437,0.304,REV MED CHILE,2,0,2,0,0,0,0,0,0,0,0,0
438,1.622,REV PSIQUIATR SALUD,2,0,0,0,0,1,1,0,0,0,0,0
439,1.198,SEMIN ULTRASOUND CT,2,1,1,0,0,0,0,0,0,0,0,0
440,2.245,SENSORS-BASEL,2,0,2,0,0,0,0,0,0,0,0,0
441,3.154,SLEEP MED,2,0,1,1,0,0,0,0,0,0,0,0
442,,SOC PSYCHOL PERS SCI,2,0,0,1,0,0,0,1,0,0,0,0
443,,SOC PSYCHOL-GERMANY,2,0,2,0,0,0,0,0,0,0,0,0
444,5.038,SPORTS MED,2,0,2,0,0,0,0,0,0,0,0,0
445,,SPRINGER HANDB AUDIT,2,0,1,0,0,0,0,0,1,0,0,0
446,2.019,STEREOT FUNCT NEUROS,2,0,0,1,0,0,1,0,0,0,0,0
447,1.814,STRESS HEALTH,2,1,0,0,0,1,0,0,0,0,0,0
448,1.234,SUBST USE MISUSE,2,0,0,2,0,0,0,0,0,0,0,0
449,2.127,SYNAPSE,2,0,1,0,0,1,0,0,0,0,0,0
450,,TOP LANG DISORD,2,0,2,0,0,0,0,0,0,0,0,0
451,2.207,VISUAL NEUROSCI,2,0,2,0,0,0,0,0,0,0,0,0
452,,VOP PSIKHOL+,2,0,2,0,0,0,0,0,0,0,0,0
453,14.225,WORLD PSYCHIATRY,2,0,1,0,0,1,0,0,0,0,0,0
454,,Z KINDER JUG-PSYCH,2,0,1,1,0,0,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
