Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
339, ,EVOL BIOL TH,3,0,0,0,0,0,0,3,0,0,0,0
340,0.842,FISH B-NOAA,3,0,0,0,0,0,0,0,0,0,0,3
341,1.571,FRESHWATER BIOL,3,0,0,0,0,1,0,0,0,0,1,1
342, ,GAME THEOR ANIMAL B,3,0,0,3,0,0,0,0,0,0,0,0
343, ,GENST 5 REL 3 REF MA,3,0,0,0,0,0,0,0,3,0,0,0
344, ,GLIM ECOLOGISTS,3,0,0,0,0,0,0,0,3,0,0,0
345, ,HANDB RES SYNTHESIS,3,0,0,0,0,0,0,3,0,0,0,0
346, ,HDB BIOTELEMETRY RAD,3,0,0,0,0,0,0,0,0,0,0,3
347, ,HELPING COMMUNAL BRE,3,0,0,0,0,0,0,0,0,0,0,3
348,0.753,HEREDITAS,3,0,0,0,1,1,0,0,0,0,0,1
349, ,HERPETOLOGICAL REV,3,0,0,0,0,0,0,0,0,1,0,2
350, ,HOLARCTIC ECOL,3,0,0,0,0,0,0,0,0,0,1,2
351, ,HUM EVOLUTION,3,0,0,0,0,0,0,0,0,0,0,3
352,0.986,IEEE T ROBOTIC AUTOM,3,0,1,2,0,0,0,0,0,0,0,0
353, ,ILLINOIS BIOL MONOGR,3,0,0,0,0,0,0,0,0,0,0,3
354,2.142,IMMUNOGENETICS,3,0,0,0,0,0,0,1,0,0,0,2
355, ,IN PRESS BEHAVIOUR,3,0,0,0,0,0,0,0,0,0,0,3
356, ,IN PRESS ECOLOGY MAN,3,0,0,0,0,0,0,0,0,0,0,3
357, ,INSECT DEFENSES ADAP,3,0,0,0,0,0,0,0,0,0,0,3
358, ,INSECT LEARN,3,0,0,0,0,0,0,0,3,0,0,0
359, ,INTRO BEHAV ECOLOGY,3,0,0,0,0,0,0,0,1,0,0,2
360, ,INTRO QUANT G,3,0,0,0,0,2,0,0,0,0,0,1
361,0.903,INVERTEBR BIOL,3,0,1,0,1,1,0,0,0,0,0,0
362,2.297,J APPL PHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
363,1.511,J HERED,3,0,0,1,0,0,0,0,0,0,2,0
364,0.702,J MAR BIOL ASSOC UK,3,0,0,0,0,2,0,0,0,0,1,0
365,0.911,J MORPHOL,3,0,0,0,1,0,0,0,0,0,1,1
366, ,JUVENILE PRIMATES LI,3,0,0,0,0,0,0,0,3,0,0,0
367, ,KIN RECOGNITION,3,0,0,0,0,0,0,0,0,0,3,0
368, ,KONTYU,3,0,0,0,0,0,0,0,0,0,0,3
369, ,LEARN INSTINCT AN,3,0,0,0,0,0,0,0,0,0,0,3
370, ,MACAQUES STUD ECO,3,0,0,0,0,0,0,0,0,0,0,3
371, ,MANUAL QUANT,3,0,0,0,0,0,0,0,0,1,0,2
372, ,NEOTROPICAL PRIMATES,3,0,0,1,0,1,0,1,0,0,0,0
373, ,ORIENTATION BIRDS,3,0,0,0,0,0,0,0,0,0,3,0
374, ,ORNITHOL MONOGR,3,0,0,0,0,0,0,0,0,0,0,3
375, ,ORNITHOLOGICAL MONOG,3,0,0,0,1,0,0,0,0,0,0,2
376, ,P INT ORNITHOL CONGR,3,0,0,0,0,0,0,0,0,0,0,3
377, ,P ROY SOC LONDON,3,0,0,0,0,0,0,0,0,0,0,3
378, ,PERSPECTIVES ETHOLOG,3,0,0,0,1,0,0,0,1,0,0,1
379, ,PRIMATE ONTOGENY COG,3,0,0,0,0,0,0,0,0,0,0,3
380, ,PSYCHON B REV,3,0,0,2,1,0,0,0,0,0,0,0
381, ,PYGMY CHIMPANZEE,3,0,0,0,0,0,0,0,0,0,0,3
382, ,QUANT ANAL BE,3,0,0,0,0,0,0,0,0,0,0,3
383, ,QUEEN NUMBER SOCIALI,3,0,0,0,0,0,0,0,3,0,0,0
384, ,RANDOMIZATION MONTE,3,0,0,0,0,0,0,0,0,0,3,0
385, ,REP INT WHALING COMM,3,0,0,0,0,0,0,0,0,0,0,3
386,3.214,REV FISH BIOL FISHER,3,0,0,0,0,2,0,0,0,1,0,0
387,0.525,S AFR J ZOOL,3,0,0,0,0,0,1,0,0,1,0,1
388, ,S ZOOL SOC LON,3,0,0,0,0,0,0,0,2,0,0,1
389, ,SEXUAL SELECTION TES,3,0,0,0,0,0,0,0,0,0,0,3
390, ,SOC EVOLUTION ANT,3,0,0,0,0,0,3,0,0,0,0,0
391, ,SOC NEUR ABSTR,3,0,0,1,1,1,0,0,0,0,0,0
392, ,THESIS U MICHIGAN AN,3,0,0,0,0,0,0,0,0,0,0,3
393, ,U CALIF PUBL ZOOL,3,0,0,0,0,0,0,0,0,0,0,3
394, ,UNDERSTANDING CHIMPA,3,0,0,0,0,0,0,0,0,0,0,3
395,1.236,VET REC,3,0,0,0,0,0,1,0,0,0,0,2
396, ,WILDFOWL,3,0,0,0,1,0,0,0,0,0,0,2
397,0.913,WORLD POULTRY SCI J,3,0,1,0,0,0,1,0,0,0,1,0
398,1.846,YEARB PHYS ANTHROPOL,3,0,0,0,0,1,0,1,0,0,0,1
399,0.893,ZOOL ANZ,3,0,0,0,0,0,0,0,0,0,0,3
400, ,ACTA ETHOLOGICA,2,0,1,0,0,0,0,0,0,0,0,1
401,6.724,ADV PARASIT,2,0,0,0,0,0,0,0,0,0,0,2
402, ,ALLOMETRY GROWTH REP,2,0,0,0,0,0,0,0,0,0,0,2
403, ,AM ANTHROPOL,2,0,0,0,0,0,0,0,0,0,0,2
404,0.447,AM BEE J,2,0,0,0,0,0,0,0,0,0,0,2
405, ,AM BIRDS,2,0,0,0,0,0,0,0,0,0,0,2
406,5.012,AM J CLIN NUTR,2,0,0,0,0,0,0,0,0,0,1,1
407,2.765,AM J PHYSIOL-REG I,2,0,0,0,0,0,0,0,0,0,0,2
408,0.417,AM MALACOL BULL,2,0,0,0,0,0,0,0,0,0,1,1
409, ,ANGEW STAT,2,0,0,0,0,0,0,0,0,1,0,1
410, ,ANIM BEHAV COMMUNI,2,0,0,0,0,0,0,0,0,0,0,2
411, ,ANIM COGNITION TRI,2,0,0,0,0,0,0,0,2,0,0,0
412, ,ANIM MARKING RECOG,2,0,0,0,0,0,0,0,0,0,0,2
413, ,ANIM SOC BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
414, ,ANIM VOCAL COMMUNI,2,0,0,2,0,0,0,0,0,0,0,0
415,0.597,ANN APPL BIOL,2,0,0,0,0,0,0,0,0,0,0,2
416, ,ANN ZOOLOGICI FE,2,0,0,0,0,0,0,0,0,0,0,2
417, ,ANTARCT RES SER,2,0,0,0,0,0,0,0,0,0,0,2
418, ,ANTHR DEMOGRAPHY,2,0,0,0,2,0,0,0,0,0,0,0
419, ,APPL LINEAR STAT MOD,2,0,0,0,0,1,0,0,0,0,0,1
420, ,APPL LOGISTIC REGRES,2,0,0,0,0,0,0,0,0,0,0,2
421, ,ARCH SEX BEHAV,2,0,0,0,0,0,0,0,0,0,1,1
422,2.029,ARTIF INTELL,2,0,0,0,0,0,1,0,0,0,1,0
423, ,ATLANTIC ALCIDAE,2,0,0,0,0,0,0,0,0,0,0,2
424, ,AUST FINCHES BUSH A,2,0,0,0,0,0,0,0,0,0,0,2
425,0.866,AUST J AGR RES,2,0,0,0,0,0,0,0,0,0,0,2
426, ,AUST J MAR FRESH RES,2,0,0,0,0,0,0,0,0,0,0,2
427,3.111,B AM MUS NAT HIST,2,0,0,0,0,0,0,0,0,0,0,2
428, ,B BRIT ARACHNOLOGICA,2,0,0,0,2,0,0,0,0,0,0,0
429, ,B PSYCHONOMIC SOC,2,0,0,0,0,0,0,0,0,0,0,2
430, ,BEHAV BIOL AGGRESSIO,2,0,0,0,0,0,0,0,0,0,0,2
431, ,BEHAV MAR ANIMALS,2,0,0,0,0,0,0,0,0,0,0,2
432, ,BEHAV NONHUMAN PRIMA,2,0,0,0,0,0,0,0,0,0,0,2
433, ,BIOGEOGRAPHIE MADAGA,2,0,0,0,0,2,0,0,0,0,0,0
434, ,BIOL AMPHIBIANS,2,0,0,0,0,0,0,1,0,0,0,1
435,1.299,BIOL CONTROL,2,0,1,1,0,0,0,0,0,0,0,0
436, ,BIOL DRAGONFLIES,2,0,0,0,0,0,0,0,0,0,0,2
437, ,BIOL EVOLUTION SOCIA,2,0,0,0,0,0,0,0,0,2,0,0
438, ,BIOL PENGUINS,2,0,0,0,0,0,0,0,0,0,0,2
439, ,BIOL PLETHODONTID SA,2,2,0,0,0,0,0,0,0,0,0,0
440, ,BIOL SEA TURTLES,2,0,0,0,2,0,0,0,0,0,0,0
441, ,BIOL SPIDERS,2,0,0,0,0,2,0,0,0,0,0,0
442,0.459,BIOMETRICAL J,2,0,0,1,0,0,0,0,0,0,0,1
443, ,BIOMETRY PRINCIPLES,2,0,0,0,0,0,1,0,0,0,0,1
444, ,BIRD FLOCKS BREEDING,2,0,0,0,0,0,0,0,0,0,0,2
445, ,BREEDING BIOL ADELIE,2,0,0,0,0,0,0,0,0,0,0,2
446, ,BREVIORA,2,0,0,0,0,0,0,0,0,0,0,2
447, ,CAN DATA REPORT,2,0,0,0,0,0,0,0,0,0,0,2
448,0.816,CAN J BOT,2,0,0,0,0,0,0,0,0,0,2,0
449, ,CAN SPEC PUBL FISH A,2,0,0,0,0,0,0,0,0,0,1,1
450, ,CARNIVORE BEHAV ECOL,2,0,0,0,0,1,0,0,0,0,0,1
451, ,CASTE ECOL SOCIAL,2,0,0,0,0,0,0,0,0,0,0,2
452, ,CAUSAL MECH BEHAV DE,2,0,0,0,0,0,0,2,0,0,0,0
453, ,CEPHALOPOD LIFE CYCL,2,0,0,0,0,0,0,0,0,0,0,2
454, ,CHILD DEV,2,0,1,0,1,0,0,0,0,0,0,0
455, ,CHIMPANZEE POLITICS,2,0,0,0,0,0,0,0,0,0,0,2
456, ,CHIMPANZEES GOMBE,2,0,0,0,0,0,0,0,0,0,0,2
457, ,CHIMPANZEES GOMBE PA,2,0,0,0,0,0,0,0,0,0,0,2
458, ,CLASSICAL CONDITION,2,0,0,0,0,0,0,0,0,0,0,2
459, ,COEVOLUTION,2,0,0,0,0,0,0,0,0,0,0,2
460, ,COGNITION EVOLUTION,2,0,0,2,0,0,0,0,0,0,0,0
461, ,COGNITIVE ECOL,2,0,0,2,0,0,0,0,0,0,0,0
462, ,COMMUNICATIONS BALTI,2,0,0,0,0,0,0,0,0,0,0,2
463, ,COMP PRIMATE SOCIOEC,2,0,2,0,0,0,0,0,0,0,0,0
464, ,COMP PSYCHOL MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
465, ,COMPR INSECT,2,0,0,0,0,0,0,0,0,0,0,2
466, ,CONTEXT LEARN,2,0,0,0,0,0,0,0,0,0,0,2
467, ,CURR ANTHROPOL,2,0,0,1,1,0,0,0,0,0,0,0
468,4.241,CURR TOP DEV BIOL,2,0,1,0,0,1,0,0,0,0,0,0
469, ,DANCE LANGUAGE ORIEN,2,0,0,0,0,0,0,0,0,0,0,2
470, ,DEFENSIVE MECH SOCIA,2,0,0,0,0,0,0,0,0,0,0,2
471, ,DES ANAL RES HDB,2,0,0,0,0,0,0,0,0,0,2,0
472, ,DEV INSTABILITY ITS,2,0,0,0,0,0,0,2,0,0,0,0
473, ,DIFFERENCES SEXES,2,0,0,0,0,0,1,1,0,0,0,0
474, ,E AFR WILDL J,2,0,0,0,0,0,0,0,0,0,0,2
475, ,EC NAT EVOLUTION,2,0,0,0,0,0,0,0,0,0,0,2
476, ,ECOL BEHAV PRAIRI,2,0,0,0,0,0,0,0,0,0,0,2
477, ,ECOL EC TROPICAL,2,0,0,0,0,2,0,0,0,0,0,0
478, ,ECOL GENETICS,2,0,0,0,0,0,0,0,0,0,0,2
479,1.880,ECOL LETT,2,0,0,2,0,0,0,0,0,0,0,0
480, ,ECOL MANAGE C,2,0,0,0,0,0,0,0,0,0,0,2
481, ,ECOPHYSIOLOGY SPIDER,2,0,0,0,0,0,0,0,0,0,0,2
482,0.179,ENTOMOL GEN,2,0,0,0,0,0,1,0,0,0,0,1
483, ,ENTOMOLOGIST,2,0,0,0,0,0,0,0,0,0,0,2
484, ,ENTOMON,2,0,0,0,0,0,1,0,0,0,0,1
485,3.862,EUR J NEUROSCI,2,0,0,2,0,0,0,0,0,0,0,0
486, ,EVOL ANTHROPOL,2,0,0,0,1,0,0,0,1,0,0,0
487,6.667,EVOL BIOL,2,0,0,1,0,0,0,0,0,0,0,1
488, ,EVOL BIOL HE,2,0,0,0,0,0,0,0,0,2,0,0
489, ,EVOL BIOL HU,2,0,0,0,0,0,0,0,0,0,0,2
490,1.741,EVOL HUM BEHAV,2,0,0,0,2,0,0,0,0,0,0,0
491, ,EVOL QUANT,2,0,0,0,2,0,0,0,0,0,0,0
492, ,EVOLUTION BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
493, ,EVOLUTION ECOL MA,2,0,0,0,0,2,0,0,0,0,0,0
494, ,EVOLUTION ESSAYS HON,2,0,0,0,0,0,0,0,0,0,0,2
495, ,EVOLUTION HEALTH DIS,2,0,2,0,0,0,0,0,0,0,0,0
496, ,EVOLUTION LEARN,2,0,0,0,0,0,0,0,0,0,0,2
497, ,EVOLUTION SIBLING RI,2,0,0,0,2,0,0,0,0,0,0,0
498, ,EVOLUTION SOC INS,2,0,0,0,0,2,0,0,0,0,0,0
499, ,FLA SCRUB JAY DE,2,0,0,0,0,0,0,0,0,0,0,2
500, ,FORAGING BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
501, ,FUNCT EVOLUTION B,2,0,0,0,0,0,0,0,0,0,0,2
502,1.440,GENETICA,2,0,0,0,0,0,0,0,1,0,0,1
503, ,GRASSHOPPERS LOCUSTS,2,0,0,0,0,0,0,0,0,0,0,2
504, ,GROWTH DEV BIRDS,2,0,0,0,0,0,0,0,0,0,0,2
505, ,GUID CAR US EXP AN,2,0,0,0,0,0,0,0,0,1,0,1
506, ,HANDB BEHAV NEURO,2,0,0,0,0,0,0,0,0,0,0,2
507, ,HANDICAP PRINCIPLE,2,0,0,0,2,0,0,0,0,0,0,0
508, ,HIBERNATION HYPOTHER,2,0,0,0,0,0,0,0,0,0,0,2
509, ,HIVE HONEY BEE,2,0,0,0,0,0,0,0,0,0,0,2
510, ,HOST PARASITE EVOLUT,2,0,0,0,2,0,0,0,0,0,0,0
511,0.582,HYDROBIOLOGIA,2,0,0,0,0,1,1,0,0,0,0,0
512,1.212,ICES J MAR SCI,2,0,0,0,0,0,1,0,0,1,0,0
513, ,IDENTIFICATION GUIDE,2,0,0,0,0,0,0,0,0,2,0,0
514, ,IEEE RSJ INT C INTEL,2,0,0,1,1,0,0,0,0,0,0,0
515, ,IN PRESS ACTA ETHOLO,2,0,0,0,0,0,0,0,0,0,0,2
516, ,IN PRESS AM J PRIMAT,2,0,0,0,0,0,0,0,0,0,0,2
517, ,IN PRESS IBIS,2,0,0,0,0,0,0,0,0,0,0,2
518, ,IN PRESS J ANIMAL EC,2,0,0,0,0,0,0,0,0,0,0,2
519, ,IN PRESS J AVIAN BIO,2,0,0,0,0,0,0,0,0,0,0,2
520, ,IN PRESS P ROYAL S B,2,0,0,0,0,0,0,0,0,0,0,2
521, ,INFORM CONTINUU,2,0,0,0,0,0,0,2,0,0,0,0
522, ,INSECT BEHAV,2,0,1,0,0,0,0,0,0,0,0,1
523, ,INSECT DEFENCES,2,0,0,0,0,0,0,0,0,0,0,2
524, ,INSECT PLANT INTERAC,2,0,0,0,0,0,0,0,0,0,0,2
525, ,INSECT REPROD,2,0,0,0,0,0,1,1,0,0,0,0
526, ,INT J COMP PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
527,2.516,INT J PARASITOL,2,0,0,0,0,0,1,0,0,0,0,1
528, ,INTERPRETATION EXPLA,2,0,0,0,0,0,0,0,0,0,0,2
529, ,INTRO STAT MODELLING,2,0,0,0,0,0,1,0,1,0,0,0
530,0.673,J AGR SCI,2,0,0,0,0,0,0,0,0,0,0,2
531,1.083,J AM VET MED ASSOC,2,0,0,0,0,0,0,0,1,0,0,1
532,1.440,J BIOGEOGR,2,0,0,0,0,1,1,0,0,0,0,0
533, ,J BOMBAY NAT HIST S,2,0,0,0,0,0,0,0,0,0,0,2
534, ,J EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
535, ,J EXP PSYCHOL ANIMA,2,0,0,0,0,0,0,0,0,0,0,2
536,0.588,J GENET,2,0,0,0,0,0,0,0,0,0,0,2
537, ,J LEPIDOPTERISTS SOC,2,0,0,0,0,0,0,0,0,0,0,2
538,3.984,J MOL EVOL,2,0,0,0,0,0,1,0,0,0,0,1
539,0.577,J RANGE MANAGE,2,0,0,0,0,0,1,0,0,0,0,1
540, ,J RES LEPIDOPTERA,2,0,0,0,0,0,0,0,0,0,1,1
541, ,J ROY STAT SOC,2,0,0,0,0,0,0,0,0,0,0,2
542, ,JPN J ECOL,2,0,0,0,0,0,0,0,0,0,0,2
543, ,JPN MONKEYS COL,2,0,0,0,0,0,0,0,0,0,0,2
544, ,KIN RECOGNITION ANIM,2,0,0,0,0,0,0,0,0,0,0,2
545,10.232,LANCET,2,0,0,0,0,0,0,0,1,0,0,1
546,1.408,LANDSCAPE ECOL,2,0,0,0,0,0,0,0,0,0,0,2
547, ,MADOQUA,2,0,0,0,0,0,0,0,0,0,0,2
548, ,MAMMAL HIBERNAT,2,0,0,0,0,0,0,0,0,0,0,2
549, ,MAMMALIAN DISPERSAL,2,0,0,0,0,0,0,0,0,0,0,2
550, ,MAMMALIAN SPECIES,2,0,0,0,0,0,0,0,0,0,0,2
551, ,MAR BEHAV PHYSIOL,2,0,0,0,0,0,0,1,0,0,0,1
552,0.300,MAR FRESHW BEHAV PHY,2,0,0,0,1,0,1,0,0,0,0,0
553, ,MATRILINEAL KINSHIP,2,0,0,0,0,0,0,0,0,0,0,2
554, ,MIN REF MAN,2,0,0,0,0,2,0,0,0,0,0,0
555, ,MISC PUBL MUS ZOOL,2,0,0,0,0,0,0,0,0,0,0,2
556,3.345,MOL PHYLOGENET EVOL,2,0,1,1,0,0,0,0,0,0,0,0
557, ,MONIT ZOOL ITAL,2,0,0,0,0,0,0,0,0,0,0,2
558, ,MULTIPLE REGRESSION,2,0,0,0,0,0,0,1,0,0,0,1
559, ,NATURAL SELECTION WI,2,0,0,0,0,0,0,0,0,0,0,2
560, ,NEUROBIOL ARACHNI,2,0,0,0,0,0,0,0,0,0,0,2
561,0.690,NEW ZEAL J ECOL,2,0,0,0,0,0,0,0,0,0,0,2
562, ,NONVERBAL COMMUNICAT,2,0,0,0,1,0,0,0,0,1,0,0
563,0.661,NORTHWEST SCI,2,0,0,0,1,0,0,0,0,0,0,1
564, ,NOURISHMENT EVOLUTIO,2,0,0,0,0,0,0,2,0,0,0,0
565, ,OBSERVING INTERACTIO,2,0,0,0,1,0,0,0,0,0,0,1
566, ,OISEAU,2,0,0,0,0,0,0,0,0,0,0,2
567, ,ORNITOLOGIA,2,0,0,0,0,0,0,0,0,0,0,2
568, ,ORTHOPTERAN MATING S,2,0,0,0,0,0,0,0,0,0,0,2
569, ,P 22 INT ORN C DURB,2,0,2,0,0,0,0,0,0,0,0,0
570, ,P 4 INT C SIM AD BEH,2,0,0,1,0,1,0,0,0,0,0,0
571, ,P HAWAII ENTOMOL SOC,2,0,0,0,0,0,0,0,0,0,0,2
572, ,P INT ORN C,2,0,0,0,0,0,0,0,0,0,0,2
573, ,P ROY ENTOMOL SOC A,2,0,0,0,0,0,0,0,0,0,0,2
574, ,P ZOOL SOC LON,2,0,0,0,0,0,0,0,0,1,0,1
575, ,PAC SCI,2,0,0,0,0,0,0,0,0,0,0,2
576,0.323,PAN-PAC ENTOMOL,2,0,0,0,0,1,0,0,0,0,0,1
577, ,PARTNERSHIP BIRDS,2,0,0,0,0,2,0,0,0,0,0,0
578, ,PEACEMAKING PRIMATES,2,0,0,0,0,0,0,0,0,0,0,2
579, ,PERCEPTION MOTOR CON,2,0,0,0,0,0,0,2,0,0,0,0
580, ,PERSPECT ETHOL,2,0,0,0,2,0,0,0,0,0,0,0
581, ,PHENOTYPIC EVOLUTION,2,0,0,2,0,0,0,0,0,0,0,0
582,27.677,PHYSIOL REV,2,0,0,0,0,0,0,0,0,1,0,1
583,1.112,PHYTOCHEMISTRY,2,0,0,0,0,0,0,0,1,0,0,1
584, ,PIED FLYCATCHER,2,0,0,0,0,0,0,0,0,2,0,0
585, ,PIG YEARB,2,0,0,0,2,0,0,0,0,0,0,0
586, ,POPULATION ECOL R,2,0,0,0,0,0,0,0,0,0,0,2
587, ,POSSUMS GLIDERS,2,0,0,0,0,0,0,0,0,0,0,2
588, ,PRAIRIE NATURALIST,2,0,0,0,1,0,0,0,0,0,0,1
589, ,PREDATION DIRECT IND,2,0,0,0,0,0,0,0,0,0,0,2
590, ,PRIMATE BEHAV FIELD,2,0,0,0,0,0,0,0,0,0,0,2
591, ,PRIMATE COGNITION,2,0,0,0,2,0,0,0,0,0,0,0
592, ,PRIMATE RESPONSES EN,2,0,0,0,0,0,0,0,0,0,2,0
593, ,PROD ECOL A,2,0,0,0,0,0,0,0,0,0,0,2
594, ,QUANT ETHOLOG,2,0,0,0,0,0,0,0,0,0,0,2
595, ,QUANT GENET,2,0,0,0,0,0,0,2,0,0,0,0
596, ,RECENT ADV PRIMATOL,2,0,0,0,0,0,0,0,0,0,0,2
597, ,RED WINGED BLACKBIRD,2,0,0,0,0,2,0,0,0,0,0,0
598, ,REGULATORY MECH INSE,2,0,0,0,0,0,2,0,0,0,0,0
599, ,REPROD SUCCESS STUDI,2,0,0,0,0,0,0,0,0,0,0,2
600,0.238,REV SUISSE ZOOL,2,0,0,0,0,2,0,0,0,0,0,0
601, ,SAS STAT US GUID,2,0,0,0,0,0,0,0,0,0,0,2
602,1.667,SEMIN NEUROSCI,2,0,0,0,0,0,0,0,0,2,0,0
603, ,SERENGETI,2,0,0,0,0,0,2,0,0,0,0,0
604, ,SERENGETI DYNAMICS E,2,0,0,0,0,0,0,0,0,0,0,2
605, ,SEX FRIENDSHIP BABOO,2,0,0,0,0,0,0,0,0,0,0,2
606, ,SEXUAL SELECTION ANI,2,0,0,0,0,0,0,0,0,0,0,2
607, ,SMITHSON CONTR ZOOL,2,0,0,0,0,0,0,0,0,0,0,2
608, ,SOC BEHAV FEMALE,2,0,0,0,0,0,0,0,0,0,0,2
609, ,SOC INFLUENCE VOC,2,0,0,0,2,0,0,0,0,0,0,0
610, ,SOC ODOURS MAMMAL,2,0,0,0,0,0,0,0,0,0,0,2
611, ,SOCIOBIOLOGY NAT,2,0,0,0,0,0,0,0,0,0,0,2
612,0.231,SOUTHWEST NAT,2,0,0,0,0,0,0,0,0,0,0,2
613, ,SPECIATION ITS CONSE,2,0,0,0,0,0,0,0,0,0,0,2
614, ,SPSS WINDOWS ADV STA,2,0,0,0,0,0,0,0,2,0,0,0
615, ,STARLING,2,0,0,0,0,0,0,0,0,0,0,2
616, ,STAT DIRECTIONAL DAT,2,0,0,0,0,0,0,0,0,0,0,2
617, ,STEREOTYPIC ANIM B,2,0,0,0,0,0,0,0,2,0,0,0
618, ,STUD LIFE HIST SO,2,0,0,0,0,0,0,0,0,0,0,2
619, ,STUDYING ELEPHANTS,2,0,0,0,0,2,0,0,0,0,0,0
620, ,SUP,2,0,0,0,0,0,0,0,0,0,0,2
621,1.921,SYST ENTOMOL,2,0,0,1,0,0,0,0,0,0,1,0
622, ,SYSTAT SYST STAT,2,0,0,0,0,0,0,0,0,0,0,2
623, ,T LINN SOC NY,2,0,0,0,0,0,0,0,0,0,0,2
624, ,TANZPRACHE ORIENTIER,2,0,0,0,0,0,0,0,0,0,0,2
625, ,THEOR SEX ALLOCATIO,2,0,0,0,0,0,0,0,0,0,0,2
626, ,THESIS CORNELL U,2,0,0,1,0,0,0,0,0,0,0,1
627, ,THESIS OXFORD U,2,0,0,0,0,0,1,0,1,0,0,0
628, ,THESIS POL ACAD,2,0,0,1,1,0,0,0,0,0,0,0
629, ,THESIS U GEORGIA ATH,2,0,0,1,0,1,0,0,0,0,0,0
630, ,THESIS U GLASGOW,2,0,0,0,0,0,0,0,1,0,1,0
631, ,THESIS U LAVAL,2,0,0,0,0,0,0,0,0,0,0,2
632, ,THESIS U NOTTINGHAM,2,0,0,1,1,0,0,0,0,0,0,0
633, ,THESIS U OSLO,2,0,0,1,0,0,0,1,0,0,0,0
634, ,THESIS U TORONTO,2,0,0,2,0,0,0,0,0,0,0,0
635, ,THESIS U WASHINGTON,2,0,0,0,1,0,0,0,0,0,0,1
636, ,THESIS WARSAW U,2,0,0,0,1,0,0,0,0,0,0,1
637, ,THRIPS CROP PESTS,2,0,0,0,2,0,0,0,0,0,0,0
638, ,TIJDSCHR ENTOMOL,2,0,0,0,0,0,0,0,0,0,0,2
639, ,VARIABLE PLANTS HERB,2,0,0,0,0,0,0,0,0,0,0,2
640,0.515,VELIGER,2,0,0,0,0,0,0,0,0,0,0,2
641,1.312,VET PARASITOL,2,0,0,0,0,0,0,0,0,0,0,2
642, ,VISUAL VOCAL SIGNALS,2,0,0,0,0,0,0,0,0,0,0,2
643, ,WALKERS MAMMALS WORL,2,0,0,0,0,0,0,0,0,0,1,1
644, ,WILD HORSES GREAT BA,2,0,0,0,0,0,0,0,0,0,0,2
645,2.429,WILDLIFE MONOGR,2,0,0,0,1,0,0,0,0,0,0,1
646,0.693,WILDLIFE SOC B,2,0,0,0,1,0,0,0,0,0,0,1
647, ,ZEBRA FINCH SYNTHESI,2,0,0,0,0,2,0,0,0,0,0,0
648,0.160,ZOOL ZH,2,0,0,0,0,0,0,0,0,0,0,2
649, ,ZOOLOGISCHE BEITR,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
