Citing Journal Data: Wiley Interdisciplinary Reviews-Cognitive Science,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
337,0.831,COGN SYST RES,2,0,2,0,0,0,0,0,0,0,0,0
338, ,COGNITION WILD,2,0,0,0,0,0,0,0,0,0,0,2
339, ,COM ADAP SY,2,0,0,0,0,0,0,0,0,0,0,2
340, ,COMMUN FISHES,2,0,0,0,0,0,0,0,0,2,0,0
341, ,COMMUN INTEGR BIOL,2,0,0,0,0,0,2,0,0,0,0,0
342, ,CONCEPT ACTIVITY SOV,2,0,0,0,0,0,0,0,0,0,0,2
343, ,CONNECT SCI,2,0,0,0,0,0,0,1,0,0,0,1
344, ,CSH PERSPECT MED,2,0,0,2,0,0,0,0,0,0,0,0
345,0.053,CULT EDUC,2,0,0,0,0,0,0,0,0,0,0,2
346, ,CULT NAT HUMA,2,0,0,0,0,0,0,0,0,0,0,2
347, ,CULT THEOR ESSAY,2,0,0,0,0,0,0,0,0,0,0,2
348, ,CURR CONTROVERSIE,2,2,0,0,0,0,0,0,0,0,0,0
349, ,CURR ORNITHOL,2,0,0,0,0,0,0,0,0,0,0,2
350, ,CURR PHARM DESIGN,2,0,0,0,0,0,0,0,0,2,0,0
351, ,CURR ZOOL,2,0,0,0,1,1,0,0,0,0,0,0
352, ,DARWINS DANGEROUS ID,2,0,0,0,0,0,0,0,0,0,0,2
353, ,DESCENT MAN SELECTIO,2,0,0,0,0,0,0,0,0,0,0,2
354, ,DIALOGUES CLIN NEURO,2,0,0,1,1,0,0,0,0,0,0,0
355,1.985,DISABIL REHABIL,2,0,0,0,0,0,1,0,1,0,0,0
356, ,DISTRIBUTED COGNITIO,2,0,0,0,0,0,0,0,0,0,0,2
357, ,ECOL RATIONALI,2,0,0,2,0,0,0,0,0,0,0,0
358,3.611,EDUC PSYCHOL-US,2,0,0,0,0,0,0,0,0,0,0,2
359, ,EMICS ETICS INSIDER,2,0,0,0,0,0,0,0,0,0,0,2
360,3.356,EMOT REV,2,0,1,0,0,0,1,0,0,0,0,0
361, ,EMU,2,0,0,0,0,0,0,0,0,0,0,2
362, ,EPILEPSIA,2,0,0,0,0,0,0,0,0,0,0,2
363,1.556,ERGONOMICS,2,0,0,0,0,0,0,0,0,1,0,1
364, ,ESSENTIAL DEWEY,2,0,0,0,0,0,0,0,0,0,0,2
365, ,ESSENTIAL PEIRCE,2,0,0,0,0,0,0,0,0,0,0,2
366, ,ETHOL ECOL EVOL,2,0,0,0,0,1,0,0,0,0,0,1
367, ,ETHOL SOCIOBIOL,2,0,0,0,0,0,0,0,0,0,0,2
368, ,EUR ARCH PSY CLIN N,2,0,0,0,0,0,0,1,1,0,0,0
369,1.712,EUR J SOC PSYCHOL,2,0,0,0,0,1,1,0,0,0,0,0
370,3.886,EVOL ANTHROPOL,2,0,0,1,0,0,0,0,0,0,0,1
371, ,EVOL EMERGEN,2,0,0,0,0,0,0,0,0,0,0,2
372,2.076,EXP PSYCHOL,2,1,0,0,0,1,0,0,0,0,0,0
373, ,EXPLAINING LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
374, ,EXTENDED MIND,2,0,0,0,0,2,0,0,0,0,0,0
375, ,FEELING WHAT HAPPENS,2,0,0,0,0,0,0,0,0,0,0,2
376, ,FRONT PSYCHIAT,2,0,1,0,1,0,0,0,0,0,0,0
377, ,FRONTIERS INTEGRATIV,2,0,0,1,1,0,0,0,0,0,0,0
378,1.067,GAME ECON BEHAV,2,0,0,0,1,0,0,0,0,0,0,1
379, ,GEOGRAPHY THOUGHT AS,2,0,0,0,0,0,0,0,0,0,0,2
380, ,GLOT INT,2,0,0,0,0,0,0,0,0,0,0,2
381, ,GODS WE TRUST EVOLUT,2,0,0,0,0,0,0,0,0,0,0,2
382, ,HAND MOUTH ORIGINS L,2,0,0,0,0,0,0,0,0,0,0,2
383, ,HANDB CULT PSYCHOL,2,0,0,0,0,0,0,0,2,0,0,0
384, ,HANDB SOC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
385, ,HEARING RES,2,0,1,0,0,1,0,0,0,0,0,0
386, ,HIPPOCAMPUS COGNITIV,2,0,0,0,0,0,0,0,0,0,0,2
387, ,HORM BEHAV,2,0,0,0,0,0,0,0,0,1,1,0
388, ,IBM J RES DEV,2,0,0,0,0,0,0,0,0,0,0,2
389, ,ICGA J,2,0,0,0,0,1,1,0,0,0,0,0
390, ,ICML,2,0,0,0,0,0,1,0,1,0,0,0
391, ,IEEE T COMP INTEL AI,2,0,0,1,0,1,0,0,0,0,0,0
392,1.179,INFANT CHILD DEV,2,0,0,0,2,0,0,0,0,0,0,0
393, ,INFORM COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
394, ,INT J COMP PSYCHOL,2,0,0,0,0,1,1,0,0,0,0,0
395,1.471,INT J LANG COMM DIS,2,0,0,1,0,0,0,1,0,0,0,0
396, ,INT J NEUROPSYCHOPH,2,0,0,0,2,0,0,0,0,0,0,0
397, ,INTEGRATED MODELS CO,2,0,0,0,0,0,0,0,2,0,0,0
398, ,INTENTIONAL STANCE,2,0,0,0,0,0,0,0,0,0,0,2
399, ,INTENTIONS INTENTION,2,0,0,0,0,0,0,0,0,0,0,2
400,5.153,J ABNORM PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
401,0.790,J APPL SOC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
402,3.779,J ATTEN DISORD,2,0,0,0,0,0,1,1,0,0,0,0
403, ,J BIOL CHEM,2,0,0,0,1,0,0,1,0,0,0,0
404,6.459,J CHILD PSYCHOL PSYC,2,0,0,0,0,0,0,0,0,0,0,2
405,5.498,J CLIN PSYCHIAT,2,0,0,0,0,0,0,0,0,2,0,0
406, ,J COGN CULT,2,0,0,0,0,0,0,0,1,0,0,1
407,3.125,J CONSUM RES,2,0,0,0,0,0,0,0,1,0,0,1
408, ,J EVOL PSYCHOL,2,0,0,0,0,0,0,0,2,0,0,0
409, ,J EVOLUTION BIOL,2,0,0,0,0,1,0,1,0,0,0,0
410,0.694,J GENET PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
411,2.312,J LEARN SCI,2,0,0,0,0,0,1,0,0,0,0,1
412,1.511,J MED ETHICS,2,0,0,1,0,0,0,1,0,0,0,0
413, ,J NEURODEV DISORD,2,0,0,1,0,0,0,1,0,0,0,0
414, ,J ORNITHOL,2,0,0,0,0,0,0,0,1,0,0,1
415, ,J PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
416,3.593,J POLIT ECON,2,0,0,0,0,0,0,0,0,1,0,1
417,2.264,J RES PERS,2,0,0,0,0,0,0,0,0,1,0,1
418,1.529,J SOC ISSUES,2,0,0,0,0,0,0,0,0,1,0,1
419,0.981,J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
420, ,LANCET NEUROL,2,0,1,0,0,0,0,0,0,0,0,1
421,1.083,LANG ACQUIS,2,0,1,0,0,0,0,0,0,0,1,0
422,0.658,LANG COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
423,1.612,LANG LEARN,2,0,0,0,0,0,1,1,0,0,0,0
424, ,LANG LEARN DEV,2,0,1,0,0,0,0,0,0,0,1,0
425, ,LANG LING COMPASS,2,0,0,1,0,0,1,0,0,0,0,0
426, ,LANG LINGUIST COMPAS,2,0,0,1,0,0,1,0,0,0,0,0
427, ,LANGUAGE EVOLUTION,2,0,0,0,0,0,0,0,0,0,0,2
428, ,LANGUAGE EVOLUTION S,2,0,0,0,0,0,2,0,0,0,0,0
429, ,LANGUAGE GESTURE SPA,2,0,0,0,0,0,0,0,0,0,0,2
430, ,LANGUAGE TYPOLOGY HI,2,0,2,0,0,0,0,0,0,0,0,0
431,2.020,LAW HUMAN BEHAV,2,0,0,1,0,0,0,1,0,0,0,0
432,1.200,LAW SOC REV,2,0,0,0,0,0,1,0,0,0,0,1
433,0.211,LINGUIST REV,2,0,0,0,0,0,0,0,0,1,0,1
434, ,MAGN RESON MED,2,0,0,0,0,0,0,0,0,0,0,2
435,1.289,MERRILL PALMER QUART,2,0,0,0,0,0,0,0,0,0,0,2
436, ,MIND MACH,2,0,0,0,0,0,0,0,0,0,0,2
437, ,MIND SOC DEV HIGHER,2,0,0,0,0,0,0,0,0,0,0,2
438, ,MODALITY STRUCT S,2,0,0,0,0,0,0,0,0,0,0,2
439, ,MOL NEUROBIOL,2,0,0,0,0,0,1,0,1,0,0,0
440, ,NEUROCASE,2,0,0,0,0,0,0,0,0,0,0,2
441, ,NEUROCOMPUTING,2,0,0,0,1,0,0,0,1,0,0,0
442,3.269,NEUROPSYCHOLOGY,2,0,0,0,0,0,0,1,0,0,0,1
443,1.124,NEUROREHABILITATION,2,0,0,0,0,0,1,0,0,0,0,1
444,1.444,NEW IDEAS PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
445, ,NEW UNCONSCIOUS,2,0,0,0,0,0,0,0,0,0,2,0
446,2.605,NEW YORK U LAW REV,2,0,0,0,0,1,0,0,0,0,0,1
447, ,NUTRITION,2,0,0,0,0,0,0,0,0,0,0,2
448, ,ORIGINS INTELLIGENCE,2,0,0,0,0,0,0,0,0,0,0,2
449, ,OXFORD HDB COMP EVOL,2,0,0,2,0,0,0,0,0,0,0,0
450, ,OXFORD HDB IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
451, ,OXFORD HDB LANGUAGE,2,0,0,0,2,0,0,0,0,0,0,0
452, ,P 1 WORKSH PSYCH MOD,2,0,0,0,0,0,0,0,0,0,0,2
453, ,P 24 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
454, ,P 25 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
455, ,P 26 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
456, ,P 33 ANN C COGN SCI,2,0,0,0,2,0,0,0,0,0,0,0
457, ,P ROY SOC LOND B S3,2,0,0,0,0,0,0,0,0,0,0,2
458, ,PARALLEL DISTRIBUTED,2,0,0,0,0,0,0,0,0,0,0,2
459, ,PATTERN RECOGN,2,0,0,0,0,0,0,1,0,0,0,1
460, ,PERCEPT ORG,2,0,0,0,0,0,0,0,0,0,0,2
461, ,PERSPECTIVES CLASSIF,2,0,0,0,0,0,0,0,0,0,0,2
462, ,PHARMACOL THERAPEUT,2,0,0,0,1,0,1,0,0,0,0,0
463, ,PHARMACOPSYCHIATRY,2,0,0,0,2,0,0,0,0,0,0,0
464, ,PHILOS FLESH EMBODIE,2,0,0,0,0,0,0,0,0,0,0,2
465, ,PHILOS MAG,2,0,0,0,1,0,0,0,0,0,0,1
466, ,PHILOS T R SOC A,2,0,0,0,0,1,0,0,0,0,0,1
467, ,PHILOS TOP IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
468, ,PLOS MED,2,0,0,0,0,0,0,0,0,1,1,0
469,1.691,POLIT BEHAV,2,0,0,1,1,0,0,0,0,0,0,0
470, ,PRIMATES,2,0,1,0,0,0,0,0,0,0,0,1
471, ,PROBABILITY ART JUDG,2,0,0,0,0,0,0,0,0,0,0,2
472, ,PROBLEMS PROJECTS,2,0,0,0,0,0,0,0,0,0,0,2
473, ,PROG NEUROBIOL,2,0,0,0,0,0,0,0,1,0,1,0
474,2.646,PSYCHOL AGING,2,0,0,0,0,1,0,0,0,0,0,1
475,1.469,PSYCHOL PUBLIC POL L,2,0,0,1,0,0,0,0,0,0,0,1
476,1.085,PSYCHOMETRIKA,2,0,0,0,0,0,0,0,0,0,0,2
477, ,PSYCHOMUSICOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
478, ,Q REV BIOL,2,0,0,0,0,0,0,0,0,0,0,2
479, ,RESTORATIVE JUSTICE,2,0,0,0,0,0,0,0,0,0,0,2
480,3.897,REV EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
481,1.156,REV GEN PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
482, ,REV NEUROSCIENCE,2,0,0,0,0,0,0,0,0,2,0,0
483,3.923,SCHIZOPHR RES,2,0,1,0,0,0,0,0,0,0,0,1
484,8.450,SCHIZOPHRENIA BULL,2,1,0,1,0,0,0,0,0,0,0,0
485, ,SELFISH GENE,2,0,0,0,0,0,0,0,0,1,0,1
486, ,SEMANTIC COGNITION P,2,0,0,0,0,0,0,0,0,0,0,2
487, ,SIGN LANG LINGUIST,2,0,1,0,0,0,0,0,0,0,0,1
488, ,SIGNS LANGUAGE REVIS,2,0,0,0,0,0,0,0,0,0,0,2
489, ,SIMPLE HEURISTICS MA,2,0,0,0,0,0,0,0,0,0,0,2
490, ,SIMULATING EVOLUTION,2,0,0,0,0,0,0,0,0,0,0,2
491, ,SOC NEUR ABSTR,2,0,0,1,0,0,0,0,0,0,0,1
492, ,SOCIOBIOLOGY NEW SYN,2,0,0,0,0,0,0,0,0,0,0,2
493, ,SPATIAL SCHEMAS ABST,2,0,0,0,0,0,0,0,0,0,0,2
494, ,SPEECH COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
495, ,STAHLS ESSENTIAL PSY,2,0,0,0,0,0,1,1,0,0,0,0
496, ,THE DESCENT OF MAN,2,0,0,0,0,0,0,0,0,0,0,2
497, ,THE ORIGIN OF SPECIE,2,0,0,0,0,0,0,0,0,0,0,2
498, ,THEOR COMPUT SCI,2,0,0,0,0,0,0,0,0,0,0,2
499, ,THEOR ISSUES S,2,0,0,0,0,0,0,0,0,0,0,2
500, ,THESIS U EDINBURGH,2,0,0,0,0,0,1,0,0,0,0,1
501,2.200,THINK REASONING,2,1,0,1,0,0,0,0,0,0,0,0
502, ,THOUGHT LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
503, ,TIMING TIME PERCEP,2,0,2,0,0,0,0,0,0,0,0,0
504, ,UTAH LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
505, ,VISUAL BRAIN ACTION,2,0,0,0,0,0,0,0,0,1,0,1
506, ,WORDS THOUGHTS THEOR,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
