Citing Journal Data: PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
336, ,J CONSCIOUSNESS STUD,14,0,0,1,2,0,0,1,0,0,0,10
337,2.311,J EXP ZOOL PART B,14,0,0,0,2,3,1,1,2,0,0,5
338,2.457,J MEMBRANE BIOL,14,0,0,0,0,0,0,1,0,2,7,4
339,3.972,J PHARMACOL EXP THER,14,0,0,0,0,0,1,0,0,0,0,13
340,2.088,METHOD ENZYMOL,14,0,2,2,0,1,1,0,3,0,1,4
341,4.257,PLANT MOL BIOL,14,0,2,0,1,0,3,1,0,2,1,4
342, ,R LANG ENV STAT COMP,14,1,6,2,3,0,1,1,0,0,0,0
343,4.295,RECENT PAT ANTI-CANC,14,0,11,0,0,0,0,0,2,1,0,0
344,7.372,SOC COGN AFFECT NEUR,14,2,5,2,2,0,1,0,0,1,0,1
345,2.699,AM J TROP MED HYG,13,0,2,0,1,2,0,0,1,3,0,4
346,14.480,ARCH GEN PSYCHIAT,13,0,0,1,1,2,1,0,0,1,1,6
347,1.567,BEHAV PROCESS,13,0,3,1,0,0,2,1,1,1,0,4
348,5.014,CELL DEATH DIS,13,2,2,3,3,3,0,0,0,0,0,0
349,3.287,COGN AFFECT BEHAV NE,13,1,1,1,1,0,0,2,0,1,0,6
350,3.370,DEV NEUROBIOL,13,0,1,3,1,1,0,2,5,0,0,0
351,4.289,FRONT CELL NEUROSCI,13,1,10,1,1,0,0,0,0,0,0,0
352,2.018,GENESIS,13,0,2,0,1,1,1,0,1,1,1,5
353,1.471,INT J LANG COMM DIS,13,0,2,0,1,1,2,3,0,2,1,1
354,2.882,INT J PSYCHOPHYSIOL,13,0,0,3,1,0,1,0,1,1,0,6
355,6.807,J NEUROL NEUROSUR PS,13,0,1,0,0,0,0,0,2,0,0,10
356,14.496,MOL PSYCHIATR,13,0,5,1,1,2,1,0,1,1,0,1
357, ,SCI STUD READ,13,0,3,2,3,1,0,0,1,0,1,2
358,2.660,SOC NEUROSCI-UK,13,0,1,3,0,4,0,5,0,0,0,0
359,9.453,TRENDS MOL MED,13,0,0,0,1,6,1,1,4,0,0,0
360, ,AM ZOOL,12,0,0,0,0,0,0,0,0,0,0,12
361,18.510,ANNU REV PHYSIOL,12,0,0,0,0,5,2,0,0,0,0,5
362, ,APPL PSYCHOLINGUIST,12,0,2,0,0,0,1,0,0,1,0,8
363,2.013,BRAIN BEHAV EVOLUT,12,0,1,0,0,0,1,0,0,0,0,10
364, ,CELL MOTIL CYTOSKEL,12,0,0,0,0,0,2,0,0,0,1,9
365,4.229,GENOME BIOL EVOL,12,0,4,2,2,3,1,0,0,0,0,0
366,5.089,GLOBAL ENVIRON CHANG,12,0,0,2,1,0,4,2,0,0,1,2
367,12.113,J AM CHEM SOC,12,0,0,6,2,0,2,1,0,0,0,1
368,4.590,J BIOGEOGR,12,1,2,1,1,0,2,2,0,3,0,0
369,1.865,J EXP ANAL BEHAV,12,0,0,0,0,0,0,0,2,1,0,9
370,2.088,J HERED,12,0,3,0,0,0,2,0,2,0,2,3
371, ,J PHON,12,1,1,0,0,0,0,0,0,0,0,10
372,1.040,LANG SPEECH,12,1,0,0,0,0,0,0,1,0,0,10
373, ,MOL BRAIN RES,12,0,0,0,0,0,0,0,0,0,2,10
374,4.257,MOL CANCER,12,0,0,1,4,3,0,0,2,2,0,0
375,5.078,NEUROBIOL DIS,12,0,3,3,0,1,0,0,2,1,1,1
376,1.937,NEUROSCI RES,12,0,2,0,1,0,2,2,0,2,1,2
377,20.033,PHYS REP,12,0,0,3,2,1,0,2,0,3,0,1
378,2.547,PHYTOCHEMISTRY,12,0,0,1,3,1,0,1,1,1,0,4
379, ,TOP COGN SCI,12,1,1,3,0,1,6,0,0,0,0,0
380,11.227,TRENDS BIOCHEM SCI,12,0,1,2,0,1,1,0,0,2,0,5
381,6.340,AGING CELL,11,0,3,0,1,2,0,2,0,0,1,2
382,13.731,ANNU REV ENTOMOL,11,1,1,0,0,0,0,0,3,1,0,5
383,3.668,APPL ENVIRON MICROB,11,0,1,0,2,1,0,0,0,0,0,7
384,3.371,ARTIF INTELL,11,0,0,0,1,0,0,0,0,0,1,9
385,5.097,CRIT REV TOXICOL,11,0,1,2,1,4,0,1,0,1,0,1
386, ,CURR DIR PSYCHOL SCI,11,0,0,1,0,1,0,0,0,2,0,7
387,2.321,ECOL MODEL,11,1,0,0,0,2,0,1,1,3,0,3
388,7.441,FRONT ECOL ENVIRON,11,1,4,0,0,0,4,2,0,0,0,0
389, ,IEEE INT CONF ROBOTI,11,1,1,1,2,2,0,0,0,1,0,3
390,18.443,J CLIN ONCOL,11,0,3,0,1,1,1,0,2,2,0,1
391,1.846,J MATH BIOL,11,0,0,0,0,0,1,0,0,1,0,9
392, ,MEM COGNITION,11,0,1,0,0,0,1,0,1,0,0,8
393, ,METHOD MOL BIOL,11,0,4,0,4,1,0,0,0,1,1,0
394,4.128,MOL PHARMACOL,11,0,2,1,0,1,0,0,0,1,1,5
395,41.908,NAT REV DRUG DISCOV,11,0,1,0,3,1,4,2,0,0,0,0
396,2.098,NATURWISSENSCHAFTEN,11,0,0,0,1,0,0,0,1,0,1,8
397,5.013,NEUROBIOL AGING,11,1,2,1,3,1,2,0,0,0,0,1
398,5.784,OPEN BIOL,11,0,5,6,0,0,0,0,0,0,0,0
399,2.658,PALEOBIOLOGY,11,0,0,2,0,0,0,0,2,1,1,5
400,17.099,PHARMACOL REV,11,0,3,1,1,0,0,0,0,1,1,4
401, ,PHILOS T R SOC B SI,11,11,0,0,0,0,0,0,0,0,0,0
402,1.422,PLANT SYST EVOL,11,0,0,1,1,0,0,1,0,0,0,8
403, ,REINFORCEMENT LEARNI,11,0,0,0,0,0,0,0,0,0,0,11
404,3.262,TOXICOL LETT,11,1,0,0,0,2,1,0,1,0,0,6
405,9.186,TRENDS MICROBIOL,11,0,0,4,0,0,1,1,0,1,0,4
406,2.379,AM J PHYS ANTHROPOL,10,0,0,0,1,0,1,1,0,1,1,5
407,3.436,ANAL BIOANAL CHEM,10,1,3,1,3,1,0,0,1,0,0,0
408,2.582,ANIM COGN,10,0,1,0,2,2,2,1,1,0,0,1
409,2.852,ANIM CONSERV,10,0,0,0,0,0,1,0,1,6,0,2
410,7.419,ARCH NEUROL-CHICAGO,10,0,0,0,0,1,2,0,1,1,0,5
411,2.365,BIODIVERS CONSERV,10,0,0,0,2,4,0,2,0,0,0,2
412,2.586,BIOL INVASIONS,10,0,1,0,2,1,3,1,0,1,1,0
413,3.813,BMC PLANT BIOL,10,1,1,0,2,1,4,0,0,1,0,0
414,3.565,CELL TISSUE RES,10,0,2,1,1,0,1,0,0,0,0,5
415,2.653,COGN NEUROSCI-UK,10,0,0,1,1,8,0,0,0,0,0,0
416,2.706,ECOTOXICOLOGY,10,0,2,1,0,0,0,0,1,0,5,1
417,4.001,FEBS J,10,0,1,0,3,1,3,1,1,0,0,0
418,3.270,FRONT BEHAV NEUROSCI,10,0,2,0,2,4,0,1,1,0,0,0
419,3.261,FRONT NEUROINFORM,10,0,0,0,2,6,2,0,0,0,0,0
420,2.470,GEN COMP ENDOCR,10,0,3,1,0,0,0,0,2,0,0,4
421, ,GESTURE,10,0,2,0,1,1,1,0,2,1,0,2
422,4.151,J ALZHEIMERS DIS,10,0,1,1,2,6,0,0,0,0,0,0
423,2.097,J ANAT,10,0,0,0,2,0,1,0,0,3,1,3
424,4.169,J CHROMATOGR A,10,0,0,1,1,3,0,2,0,0,0,3
425, ,J EXP PSYCHOL,10,0,0,0,0,0,0,0,0,0,0,10
426, ,J GENET CAMB,10,0,0,0,0,0,0,0,0,0,0,10
427,3.397,MECH AGEING DEV,10,0,0,0,1,2,2,1,0,0,1,3
428,6.337,MOL PLANT,10,0,2,3,1,1,2,1,0,0,0,0
429,20.004,NAT IMMUNOL,10,0,0,2,2,1,1,0,1,1,0,2
430,2.825,NEUROINFORMATICS,10,0,2,0,0,0,0,2,0,0,1,5
431, ,PHENOTYPIC INTEGRATI,10,0,0,0,0,0,0,0,0,0,0,10
432, ,PSYCHOL LEARN MOTIV,10,0,0,1,2,0,1,0,0,0,0,6
433,2.031,REGUL TOXICOL PHARM,10,0,0,2,4,1,2,0,0,0,0,1
434,1.070,SCI AM,10,0,0,0,0,0,0,0,0,0,0,10
435,1.256,SPEECH COMMUN,10,4,0,0,0,1,0,0,1,0,0,4
436,6.204,TRENDS PARASITOL,10,0,2,1,1,1,0,1,1,1,0,2
437, ,VIS COGN,10,0,0,0,1,0,3,1,0,0,2,3
438, ,WORLD DEV,10,0,0,0,1,2,1,2,2,0,1,1
439,10.762,ACTA NEUROPATHOL,9,0,5,2,0,1,0,0,0,1,0,0
440,4.591,AM J PATHOL,9,0,0,1,2,1,0,1,0,1,0,3
441,12.996,AM J RESP CRIT CARE,9,0,1,0,1,1,1,0,0,2,1,2
442,3.017,ARCH BIOCHEM BIOPHYS,9,0,0,1,0,0,0,0,2,0,1,5
443, ,ATTENTION PERFORM,9,0,0,0,0,0,0,0,0,3,0,6
444,5.009,BIOCHEM PHARMACOL,9,0,2,0,0,2,0,1,0,0,0,4
445, ,CAN J BOT,9,0,0,0,0,0,0,0,0,0,1,8
446, ,DYSLEXIA,9,0,0,2,0,2,0,0,0,1,0,4
447,2.320,ECOL EVOL,9,0,6,3,0,0,0,0,0,0,0,0
448,4.503,ENDOCRINOLOGY,9,0,0,0,0,1,1,1,2,1,0,3
449,4.571,EPILEPSIA,9,0,0,0,1,1,2,1,2,0,0,2
450,2.820,EUKARYOT CELL,9,0,0,1,0,1,1,0,1,1,2,2
451,3.825,EUR J CELL BIOL,9,0,0,0,1,0,0,1,1,0,0,6
452,2.976,FIELD CROP RES,9,0,2,0,1,0,0,2,0,1,0,3
453, ,HUM DEV,9,0,0,1,1,4,0,1,0,0,0,2
454,1.598,HUM MOVEMENT SCI,9,0,0,0,1,1,0,2,2,0,0,3
455,3.514,IEEE T GEOSCI REMOTE,9,0,1,0,0,0,0,1,0,0,1,6
456,10.120,IMMUNOL REV,9,0,3,0,0,0,5,1,0,0,0,0
457, ,J COGN DEV,9,0,2,1,0,0,0,0,1,1,0,4
458, ,J EXP ZOOL,9,0,0,0,0,0,0,0,0,0,0,9
459,3.733,J HUM EVOL,9,0,1,0,0,1,0,0,2,0,1,4
460, ,J PERS SOC PSYCHOL,9,0,0,0,0,0,0,0,0,1,0,8
461,3.801,J STAT SOFTW,9,0,0,0,0,3,2,1,2,1,0,0
462, ,MOL ECOL NOTES,9,0,0,0,0,0,0,0,2,3,1,3
463,5.680,MOVEMENT DISORD,9,0,0,1,1,0,1,2,1,0,1,2
464,0.870,NETWORK-COMP NEURAL,9,0,0,0,2,0,0,0,0,4,0,3
465,2.781,PHARMACOL BIOCHEM BE,9,0,0,2,1,0,0,0,0,4,0,2
466,3.736,PHYS REV B,9,0,0,1,2,2,0,0,0,0,0,4
467,4.857,PHYSIOLOGY,9,0,1,0,2,0,0,2,1,0,0,3
468,4.931,PLANT CELL PHYSIOL,9,0,0,2,0,1,1,2,0,1,1,1
469, ,PLOS NTD,9,0,1,4,3,0,0,1,0,0,0,0
470,3.875,PSYCHOPHARMACOLOGY,9,0,1,0,1,0,1,0,3,1,0,2
471,17.062,REP PROG PHYS,9,0,0,8,0,0,0,0,0,0,0,1
472,15.843,SCI TRANSL MED,9,0,1,3,3,2,0,0,0,0,0,0
473, ,SEMIOTICA,9,0,0,0,0,0,2,0,0,0,0,7
474,5.618,STRUCTURE,9,0,3,1,1,1,2,0,0,0,0,1
475, ,THESIS,9,0,2,0,0,1,1,1,0,0,0,4
476,2.436,ULTRAMICROSCOPY,9,0,0,0,3,1,0,0,0,0,0,5
477, ,ADV PHOTO RESPIRAT,8,0,0,0,0,0,1,0,0,6,0,1
478,3.402,AGR ECOSYST ENVIRON,8,0,2,1,0,0,1,0,0,0,0,4
479,12.295,AM J PSYCHIAT,8,0,1,0,3,1,0,0,0,0,0,3
480, ,AM PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
481,1.053,ANN MO BOT GARD,8,0,0,0,0,0,0,0,0,1,0,7
482,39.327,ANNU REV IMMUNOL,8,0,2,0,1,1,2,0,0,0,0,2
483,4.882,BBA-MOL BASIS DIS,8,0,0,0,0,0,1,0,4,0,0,3
484,1.548,BIOSYSTEMS,8,0,0,0,1,0,0,0,0,2,0,5
485,2.667,BMC DEV BIOL,8,0,1,0,1,0,0,1,2,1,1,1
486, ,BRIT J PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
487,5.940,CARDIOVASC RES,8,0,0,0,1,1,1,0,0,0,0,5
488, ,COLD SPRING HARB SYM,8,0,0,0,0,0,2,0,1,1,0,4
489,3.116,CYTOSKELETON,8,1,2,2,1,2,0,0,0,0,0,0
490,3.889,ECONOMETRICA,8,0,0,0,1,0,0,0,0,0,0,7
491, ,FIRST LANG,8,0,1,0,0,1,1,3,0,0,0,2
492,5.736,FREE RADICAL BIO MED,8,0,2,0,1,0,0,0,0,0,0,5
493,4.084,FRONT MOL NEUROSCI,8,0,3,4,0,0,0,1,0,0,0,0
494, ,FRONT SYST NEUROSCI,8,0,1,0,4,3,0,0,0,0,0,0
495,3.661,GENES BRAIN BEHAV,8,0,1,1,0,1,0,0,0,3,0,2
496,8.044,GLOBAL CHANGE BIOL,8,1,0,1,1,0,3,0,0,1,1,0
497,5.340,HUM MUTAT,8,1,1,0,0,1,1,1,0,1,0,2
498, ,J EDUC PSYCHOL,8,0,0,0,1,0,0,1,0,0,0,6
499, ,J EXP SOC PSYCHOL,8,0,0,1,0,5,1,0,0,0,0,1
500,4.529,J HAZARD MATER,8,0,2,1,2,1,0,0,2,0,0,0
501,6.335,J MED GENET,8,0,0,0,1,1,0,1,0,1,0,4
502,2.721,J PHYS D APPL PHYS,8,0,0,0,0,0,0,7,0,0,1,0
503,21.896,LANCET NEUROL,8,0,0,1,0,0,0,2,2,0,2,1
504,3.500,LANDSCAPE ECOL,8,0,1,1,0,2,0,0,0,0,0,4
505, ,LEARN MOTIV,8,0,0,1,0,0,0,0,0,0,0,7
506,2.391,MAR BIOL,8,0,0,0,0,0,2,0,0,1,0,5
507, ,MEMORY,8,0,1,0,0,0,0,0,0,0,1,6
508, ,MOL GEN GENET,8,0,0,0,0,0,0,0,0,0,0,8
509,5.137,MOL NEUROBIOL,8,0,0,2,2,0,1,1,1,0,0,1
510, ,MORPHOL INTEGR,8,0,0,0,0,0,0,0,0,0,0,8
511,9.673,NAT PROTOC,8,0,1,3,0,0,3,0,0,1,0,0
512,3.582,NEURAL PLAST,8,1,0,1,0,0,1,3,2,0,0,0
513,1.124,NEUROCASE,8,0,0,1,0,0,0,2,0,1,0,4
514,3.092,NEUROCHEM INT,8,0,0,0,1,1,1,2,0,0,0,3
515,3.430,PARASITE VECTOR,8,0,1,4,1,1,0,0,0,0,0,1
516, ,PSYCHOL MONOGR,8,0,0,0,0,0,0,0,0,0,0,8
517, ,Q J EXP PSYCHOL-B,8,0,0,0,0,0,0,0,0,0,1,7
518, ,READ WRIT,8,0,1,1,0,2,1,0,0,0,0,3
519,3.854,TOXICOL SCI,8,0,2,0,0,1,0,0,0,1,3,1
520, ,VARIATION EVOLUTION,8,0,0,0,0,0,0,0,0,0,0,8
521,1.826,ANTICANCER RES,7,0,2,0,0,0,3,0,0,0,0,2
522,1.895,ARCH ENVIRON CON TOX,7,0,2,0,0,0,0,2,0,0,0,3
523,4.017,ASN NEURO,7,0,0,5,0,2,0,0,0,0,0,0
524, ,BEHAV BRAIN IN PRESS,7,0,0,0,0,0,0,0,0,0,0,7
525,3.506,BIOL CELL,7,0,0,0,1,0,0,0,0,0,0,6
526,3.362,BMC CANCER,7,0,0,1,2,3,0,1,0,0,0,0
527,2.287,CAN J FISH AQUAT SCI,7,0,0,0,0,1,4,0,0,0,0,2
528,17.565,CELL METAB,7,0,1,3,0,1,0,0,1,1,0,0
529, ,CENTROSOMES DEV DIS,7,0,0,0,0,0,0,0,0,0,3,4
530,1.954,CHAOS,7,0,0,0,1,1,1,1,0,0,0,3
531,4.602,CHROMOSOMA,7,0,1,1,0,0,0,0,0,0,0,5
532, ,COMMUN INTEGR BIOL,7,0,0,1,2,3,0,1,0,0,0,0
533,2.301,COMP BIOCHEM PHYS C,7,0,0,0,0,0,2,0,0,0,0,5
534, ,COOPERATIVE BREEDING,7,0,0,0,0,0,0,0,0,0,0,7
535,5.900,CURR OPIN MICROBIOL,7,0,1,0,0,0,0,0,0,0,1,5
536,3.452,CURR PHARM DESIGN,7,0,1,5,0,0,0,0,0,1,0,0
537, ,DEV REV,7,0,1,0,0,2,0,0,0,0,0,4
538,3.943,ECOSYSTEMS,7,0,0,1,0,0,0,2,1,1,1,1
539,2.084,ENVIRON TOXICOL PHAR,7,0,1,2,0,0,0,0,4,0,0,0
540,4.349,EUR J HUM GENET,7,0,1,1,0,1,0,0,0,1,1,2
541,0.896,EVOL ECOL RES,7,0,0,0,0,0,2,0,1,1,0,3
542,3.485,EXP GERONTOL,7,0,0,0,0,5,0,0,1,0,0,1
543,0.592,FOLIA PHONIATR LOGO,7,0,0,0,1,1,1,0,0,0,0,4
544, ,FRONT GENET,7,0,4,3,0,0,0,0,0,0,0,0
545,1.096,HUM ECOL RISK ASSESS,7,0,0,0,0,1,0,0,0,0,0,6
546, ,INT REV CYTOL,7,0,0,0,0,0,0,0,1,0,0,6
547,2.929,INTEGR COMP BIOL,7,0,1,4,0,0,0,0,1,0,0,1
548,1.449,J COMMUN DISORD,7,0,0,1,1,0,1,1,0,2,0,1
549,2.344,J COMP PSYCHOL,7,0,2,2,0,0,0,0,0,0,0,3
550,1.840,J MAMMAL,7,0,0,0,2,0,1,0,1,0,0,3
551,1.489,J NEUROLINGUIST,7,0,0,1,1,0,1,0,0,0,1,3
552,6.160,J NUCL MED,7,0,0,0,1,2,0,1,0,0,3,0
553, ,J PSYCHOLINGUIST RES,7,0,0,0,0,0,0,0,0,0,0,7
554,3.917,J R SOC INTERFACE,7,0,1,2,0,0,1,3,0,0,0,0
555,3.515,J R STAT SOC B,7,0,0,0,0,0,0,0,0,0,1,6
556,35.289,JAMA-J AM MED ASSOC,7,0,0,1,0,0,1,1,0,0,0,4
557,1.325,JOVE-J VIS EXP,7,0,0,4,2,1,0,0,0,0,0,0
558,22.433,LANCET INFECT DIS,7,0,2,1,1,1,1,1,0,0,0,0
559, ,LECT NOTES COMPUT SC,7,0,0,0,1,2,0,0,0,4,0,0
560,1.889,MACH LEARN,7,0,0,1,0,0,0,0,0,0,0,6
561,1.154,MICROSC RES TECHNIQ,7,0,0,0,0,0,1,0,1,0,0,5
562,6.564,MOL CELL PROTEOMICS,7,0,0,1,0,4,0,0,0,0,2,0
563,3.654,MOL PAIN,7,0,2,0,0,0,1,1,2,0,1,0
564,3.916,MOL PHYLOGENET EVOL,7,0,0,2,0,0,0,2,1,2,0,0
565,10.872,MOL SYST BIOL,7,0,2,1,1,1,0,0,1,1,0,0
566,13.592,NANO LETT,7,0,1,2,0,0,1,1,1,0,1,0
567,2.593,NEUROCHEM RES,7,0,0,4,1,0,0,0,0,0,0,2
568,2.083,NEUROCOMPUTING,7,0,0,1,0,1,0,0,1,0,0,4
569, ,NEURON GLIA BIOL,7,0,0,0,0,1,0,3,0,2,0,1
570,1.608,PHOTOGRAMM ENG REM S,7,0,0,0,1,0,0,0,0,1,0,5
571, ,PLANT SPECIATION,7,0,0,0,0,0,0,0,0,0,0,7
572,4.591,SLEEP,7,0,0,1,2,1,0,0,0,0,2,1
573, ,SOC NEUR ABSTR,7,0,4,1,0,2,0,0,0,0,0,0
574,4.350,TRAFFIC,7,0,0,0,1,2,2,0,0,1,0,1
575,3.655,TREE PHYSIOL,7,0,0,0,0,0,1,1,2,0,1,2
576,2.207,VISUAL NEUROSCI,7,0,1,0,0,0,1,0,0,1,1,3
577, ,WILEY INTERDISCIP RE,7,0,3,1,0,0,0,0,0,0,0,3
578,12.881,ACS NANO,6,0,2,0,3,1,0,0,0,0,0,0
579, ,ACTA CRYSTALLOGR 11,6,0,0,5,0,0,0,0,0,0,0,1
580,4.382,ACTA PHYSIOL,6,0,0,0,0,1,1,1,0,3,0,0
581, ,ADV NEURAL INFORM PR,6,0,0,0,1,0,2,0,0,0,0,3
582,2.906,AGR SYST,6,0,0,3,0,0,1,1,0,0,0,1
583,1.327,AM J AGR ECON,6,0,0,0,1,0,1,0,0,0,0,4
584, ,AM J PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
585,15.436,ANNU REV BIOPHYS,6,0,3,1,1,0,1,0,0,0,0,0
586,11.753,AUTOPHAGY,6,0,1,2,0,0,0,0,2,0,1,0
587,5.089,B WORLD HEALTH ORGAN,6,0,0,0,0,0,1,2,1,1,0,1
588,3.836,BBA-BIOMEMBRANES,6,1,1,1,1,0,0,0,0,0,0,2
589,2.747,BBA-PROTEINS PROTEOM,6,0,0,0,4,0,0,1,0,0,1,0
590, ,BEHAV RES METHODS,6,0,0,3,0,0,0,2,0,0,1,0
591, ,BEHAV RES THER,6,0,0,0,0,0,1,0,0,0,0,5
592,17.445,BMJ-BRIT MED J,6,0,0,0,0,0,0,0,0,0,0,6
593,1.829,BOT REV,6,0,0,2,1,0,0,0,0,0,0,3
594, ,BRAIN CONNECT,6,0,0,1,5,0,0,0,0,0,0,0
595, ,BRIT J DEV PSYCHOL,6,0,0,2,0,1,0,0,0,0,0,3
596,5.334,CARCINOGENESIS,6,0,0,2,0,1,2,0,0,0,0,1
597,1.933,CELL BIOL INT,6,0,0,0,0,1,0,1,1,0,2,1
598,12.413,CELL RES,6,0,0,1,1,1,0,2,1,0,0,0
599,3.491,CLIN EXP METASTAS,6,0,0,0,1,0,1,1,0,0,0,3
600,1.966,COMP BIOCHEM PHYS A,6,0,0,0,0,0,0,0,0,0,0,6
601,5.442,CRIT REV PLANT SCI,6,0,0,0,1,0,0,0,0,0,1,4
602,1.575,CROP SCI,6,0,0,0,0,0,0,0,1,0,0,5
603,7.478,CURR OPIN IMMUNOL,6,0,3,1,0,1,1,0,0,0,0,0
604,4.680,CURR TOP DEV BIOL,6,0,0,0,0,0,0,4,0,0,1,1
605, ,DEV BRAIN RES,6,0,0,0,0,0,0,0,0,0,0,6
606,3.833,DEV COGN NEUROS-NETH,6,0,0,2,4,0,0,0,0,0,0,0
607,2.420,DEV GROWTH DIFFER,6,0,1,0,2,1,1,0,0,0,0,1
608, ,DEV PSYCHOPATHOL,6,0,1,0,0,0,0,1,0,2,0,2
609,3.667,DIVERS DISTRIB,6,0,1,0,2,0,2,0,1,0,0,0
610,6.751,EMERG INFECT DIS,6,0,0,1,0,1,0,0,0,0,1,3
611, ,EMOTION,6,0,0,2,2,0,0,1,1,0,0,0
612,21.059,ENDOCR REV,6,0,2,0,0,1,0,0,0,0,0,3
613,2.630,ENVIRON MOL MUTAGEN,6,0,0,0,0,4,2,0,0,0,0,0
614,1.679,ENVIRON MONIT ASSESS,6,0,3,0,0,0,1,0,0,2,0,0
615, ,EUR J BIOCHEM,6,0,0,0,0,0,0,0,0,0,0,6
616,2.738,FRESHWATER BIOL,6,0,0,0,0,1,2,0,1,0,1,1
617,3.802,FRONT PHARMACOL,6,0,2,2,2,0,0,0,0,0,0,0
618,2.138,GENE,6,0,0,0,0,0,0,0,0,1,1,4
619, ,GENET THEOR NAT,6,0,0,0,0,0,0,0,0,0,0,6
620, ,HANDB SENS PHYSIOL,6,0,0,0,0,0,0,0,0,0,0,6
621, ,HIPPOCAMPUS BOOK,6,0,0,0,0,0,0,0,4,2,0,0
622,3.054,HISTOCHEM CELL BIOL,6,0,2,0,0,0,0,3,0,0,0,1
623,1.903,INT J DEV BIOL,6,0,0,0,0,0,0,0,0,1,1,4
624,2.862,INT J MOL SCI,6,0,2,3,0,1,0,0,0,0,0,0
625,1.521,INT J NEUROSCI,6,0,0,0,0,0,0,0,0,0,0,6
626,3.025,INT J ONCOL,6,0,0,4,1,0,0,0,0,0,0,1
627,2.540,INT J ROBOT RES,6,0,1,0,0,1,1,0,0,1,0,2
628, ,INTRO BEHAV ECOLOGY,6,0,0,5,0,0,0,0,0,0,0,1
629,3.056,J APPL PHYSIOL,6,0,0,0,0,0,1,1,0,0,0,4
630,2.808,J BACTERIOL,6,0,0,0,0,0,0,0,1,0,0,5
631,3.263,J CELL BIOCHEM,6,0,0,0,0,1,1,0,0,2,1,1
632,3.426,J GEOPHYS RES,6,0,2,0,0,0,0,0,0,0,0,4
633,5.447,J MED CHEM,6,0,0,0,3,0,1,0,0,0,0,2
634,1.953,J MED ENTOMOL,6,0,2,0,0,1,0,1,0,0,0,2
635,3.714,J NEUROTRAUM,6,0,0,0,1,2,1,0,1,1,0,0
636, ,J OPT SOC AM,6,0,0,0,0,0,0,0,0,0,0,6
637,3.888,J PROTEOMICS,6,1,1,0,0,1,2,1,0,0,0,0
638, ,J VERB LEARN VERB BE,6,0,0,0,0,0,0,0,0,0,0,6
639,3.571,MAGN RESON MED,6,0,0,1,0,0,0,0,0,0,1,4
640,3.109,MALARIA J,6,0,5,0,0,0,1,0,0,0,0,0
641,4.419,MOL MICROBIOL,6,0,0,0,1,0,0,0,0,0,0,5
642, ,MONOGR SOC RES CHILD,6,0,0,0,0,0,0,0,0,0,0,6
643,15.358,NAT REV NEUROL,6,0,2,0,3,1,0,0,0,0,0,0
644,3.678,NEUROMOL MED,6,0,0,0,0,1,2,0,0,0,0,3
645,3.976,NEUROREHAB NEURAL RE,6,0,1,0,0,2,1,0,2,0,0,0
646,5.054,NEUROTHERAPEUTICS,6,0,3,0,0,1,1,0,1,0,0,0
647,1.216,NUCL INSTRUM METH A,6,0,1,0,1,3,0,0,0,0,0,1
648,2.266,PHOTOCHEM PHOTOBIOL,6,0,0,0,0,0,0,1,0,1,1,3
649, ,POLYPLOIDY BIOL RELE,6,0,0,0,0,0,0,0,0,0,0,6
650, ,PSYCHOL MUSIC,6,0,1,1,0,0,0,0,0,0,1,3
651, ,READ RES QUART,6,0,0,1,0,1,0,0,0,0,0,4
652,3.744,REV ENVIRON CONTAM T,6,0,0,1,0,3,0,0,0,0,0,2
653, ,SOC COGNITION,6,0,0,0,2,0,2,0,1,0,0,1
654, ,SOUND SYMBOLISM,6,0,0,0,0,0,0,0,0,0,0,6
655,5.761,STROKE,6,0,0,0,0,0,1,1,1,0,1,2
656,3.624,VACCINE,6,0,2,0,1,2,0,1,0,0,0,0
657, ,ACTA PHYSIOL SCAND,5,0,0,0,0,0,0,0,0,0,0,5
658, ,ADV COGN PSYCHOL,5,0,0,1,1,0,0,0,2,1,0,0
659,6.760,ADV GENET,5,0,0,0,0,0,0,0,0,0,0,5
660,1.617,AGR HUM VALUES,5,0,0,0,0,0,1,0,2,1,0,1
661,2.159,AM J MED GENET A,5,0,0,0,2,1,0,2,0,0,0,0
662,5.636,ANAL CHEM,5,0,1,0,0,1,0,1,1,1,0,0
663, ,ANIM LEARN BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
664,12.674,ANNU REV CLIN PSYCHO,5,0,0,0,3,1,0,1,0,0,0,0
665,12.182,ANNU REV MICROBIOL,5,0,0,0,1,1,0,1,0,0,0,2
666,18.365,ANNU REV PHARMACOL,5,0,1,0,0,1,0,0,0,0,0,3
667,3.685,APOPTOSIS,5,0,0,0,0,2,0,1,1,0,0,1
668, ,APPL PSYCHOPHYS BIOF,5,0,1,0,0,2,0,1,0,0,0,1
669,2.565,ARCH PHYS MED REHAB,5,0,1,0,1,1,0,0,0,1,0,1
670,1.389,B MATH BIOL,5,0,0,0,1,0,0,0,1,0,1,2
