Citing Journal Data: COMPUTERS IN HUMAN BEHAVIOR,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
329,1.434,J SCHOOL HEALTH,13,0,0,0,0,1,1,9,0,1,0,1
330,1.214,J SOC CLIN PSYCHOL,13,0,0,3,0,1,0,0,0,1,0,8
331, ,J VACATION MARKETING,13,0,0,1,2,0,4,3,1,0,0,2
332, ,OXFORD HDB INTERNET,13,0,3,0,0,0,0,0,10,0,0,0
333,2.467,PSYCHIAT RES,13,0,1,3,1,4,1,0,1,1,0,1
334,2.747,PSYCHOL ADDICT BEHAV,13,0,1,0,2,2,0,0,0,1,1,6
335,6.250,PSYCHOL INQ,13,0,1,0,0,0,0,0,0,0,0,12
336, ,TESTING STRUCT E,13,0,0,0,0,0,0,0,0,0,0,13
337, ,BMJ-BRIT MED J,12,0,0,0,0,0,3,0,0,0,0,9
338,2.254,BRIT J PSYCHOL,12,0,1,0,2,0,0,0,0,0,1,8
339,1.250,CALIF MANAGE REV,12,0,0,0,0,0,0,0,0,0,0,12
340, ,COMMUN YEARB,12,0,0,4,0,1,0,1,0,0,0,6
341, ,COMMUNICATIONS AIS,12,0,0,0,0,0,0,0,1,0,0,11
342,3.098,CRIMINOLOGY,12,0,0,0,0,0,0,0,0,0,1,11
343,4.407,DEPRESS ANXIETY,12,0,0,1,4,1,1,0,0,0,0,5
344,1.773,ELECTRON COMMER RES,12,0,1,0,1,1,1,0,1,6,0,1
345, ,FOOD QUAL PREFER,12,0,0,1,2,1,1,2,2,0,0,3
346, ,HORIZON,12,0,0,0,2,0,1,1,0,0,0,8
347, ,IEEE T EDUC,12,0,0,2,1,2,1,0,1,0,0,5
348, ,INSTRUCTIONAL DES,12,0,0,0,0,0,0,0,0,0,1,11
349,0.618,INT J COMMUN-US,12,0,0,4,6,0,0,0,2,0,0,0
350,3.126,INT J EAT DISORDER,12,0,0,0,0,0,0,0,0,0,0,12
351,1.939,INT J HOSP MANAG,12,1,2,2,3,0,3,0,1,0,0,0
352, ,INT J SOC ROBOT,12,1,2,0,0,6,3,0,0,0,0,0
353, ,INTRINSIC MOTIVATION,12,0,0,0,0,0,0,0,0,0,1,11
354,1.741,J ADV NURS,12,0,0,0,0,0,2,0,1,0,0,9
355, ,J ED MULTIMEDIA HYPE,12,0,0,3,1,3,0,0,0,2,0,3
356,2.640,J ENVIRON PSYCHOL,12,0,1,0,1,0,1,1,3,0,2,3
357,1.748,J HEALTH PSYCHOL,12,0,0,0,0,0,0,3,0,0,1,8
358,1.059,MARKET LETT,12,0,0,0,0,0,0,1,0,4,0,7
359, ,P 2012 ACM ANN C HUM,12,0,0,12,0,0,0,0,0,0,0,0
360, ,QUAL DATA ANA,12,0,1,1,0,0,0,0,1,0,0,9
361, ,QUANT METH SER,12,0,0,0,0,0,0,0,0,0,0,12
362, ,SOC NETWORKING SI,12,0,0,0,10,0,0,1,1,0,0,0
363,1.411,TELECOMMUN POLICY,12,0,1,2,2,0,1,1,3,0,0,2
364,1.569,Z PSYCHOL,12,0,1,0,0,0,10,0,0,0,0,1
365,1.779,AM J DRUG ALCOHOL AB,11,0,0,0,0,10,0,0,0,0,0,1
366,3.269,AM J POLIT SCI,11,0,1,1,0,1,0,0,2,1,1,4
367,0.619,AM J PSYCHOL,11,0,1,0,1,0,0,0,1,0,1,7
368,1.385,ARCH SUICIDE RES,11,0,0,0,0,11,0,0,0,0,0,0
369, ,BT TECHNOL J,11,0,0,0,0,0,0,0,0,0,0,11
370, ,COMPUT MEDIATED CO,11,0,0,0,7,0,0,0,1,0,1,2
371, ,DISCOVERING STAT USI,11,0,2,1,0,0,5,0,0,0,3,0
372, ,DISSERT ABSTR,11,0,1,2,1,2,2,1,2,0,0,0
373, ,EUR J OPER RES,11,0,0,0,1,2,0,1,2,0,1,4
374,3.347,EUR J PERSONALITY,11,0,0,0,0,1,1,1,0,0,1,7
375,0.762,IEEE T PROF COMMUN,11,0,1,1,0,0,1,1,1,1,1,4
376,1.132,INT J SCI EDUC,11,0,0,1,0,0,3,1,2,0,0,4
377,0.814,INT J SELECT ASSESS,11,0,0,0,0,0,0,0,1,0,0,10
378, ,INTERACTIONS,11,1,0,1,0,0,3,0,1,0,0,5
379,2.594,J ANXIETY DISORD,11,0,1,0,1,0,1,2,1,0,0,5
380,2.069,J BEHAV DECIS MAKING,11,0,0,0,1,0,1,0,3,2,0,4
381,1.590,J CONSUM AFF,11,0,0,1,0,0,1,1,4,0,0,4
382, ,J EXP PSYCHOL,11,0,0,0,0,0,0,0,0,0,0,11
383, ,J ORG COMP ELECT COM,11,0,0,1,2,0,0,0,0,1,2,5
384,0.556,J PUBLIC RELAT RES,11,0,0,0,0,2,2,1,1,0,0,5
385, ,J UNIVERS COMPUT SCI,11,0,0,3,3,1,1,1,1,0,0,1
386, ,J WEB SEMANT,11,0,0,2,2,1,3,0,1,1,1,0
387, ,JAMA-J AM MED ASSOC,11,0,0,2,1,0,0,1,0,0,1,6
388, ,LANCET,11,0,0,1,0,1,0,0,0,1,1,7
389, ,NEUROIMAGE,11,0,0,0,1,0,2,1,3,0,0,4
390, ,P ACM 2012 C COMP SU,11,0,0,11,0,0,0,0,0,0,0,0
391, ,PROCEDIA SOC BEHA,11,0,2,0,5,3,0,1,0,0,0,0
392,2.412,PSYCHIAT SERV,11,0,0,3,1,0,1,2,2,0,0,2
393,1.441,QUAL HEALTH RES,11,0,0,0,0,0,0,2,3,0,5,1
394, ,SELF REGULATED LEARN,11,0,1,0,0,0,0,0,0,0,0,10
395, ,SOC ADOLESCENT SELF,11,0,0,0,0,0,0,0,0,0,0,11
396,1.532,SOC COGNITION,11,0,0,0,0,0,0,0,0,0,0,11
397,1.303,SOC FORCES,11,0,1,0,0,0,0,0,0,0,1,9
398,0.750,TEACH COLL REC,11,0,0,1,2,0,1,1,1,4,0,1
399,0.585,Z PADAGOG PSYCHOL,11,0,0,0,2,0,3,0,1,0,1,4
400,1.926,AGGRESS VIOLENT BEH,10,0,2,0,2,3,0,0,0,0,0,3
401,3.673,AM ECON REV,10,0,0,0,0,1,0,0,0,0,0,9
402,2.145,AM J COMMUN PSYCHOL,10,0,0,0,0,0,0,0,3,0,0,7
403, ,ANAT SCI EDUC,10,0,0,1,2,2,4,1,0,0,0,0
404,14.480,ARCH GEN PSYCHIAT,10,0,0,0,0,4,0,0,0,0,5,1
405,0.362,ASIAN J COMMUN,10,0,0,0,5,0,0,0,1,0,1,3
406, ,BASICS QUAL R,10,0,0,0,0,0,0,1,1,0,0,8
407,2.042,BODY IMAGE,10,0,1,1,1,1,1,1,0,2,1,1
408,2.841,BRIT J DEV PSYCHOL,10,0,1,1,2,3,1,0,0,2,0,0
409,1.015,CAN J BEHAV SCI,10,0,1,0,0,0,0,0,0,0,1,8
410, ,COMPUTER,10,0,0,0,2,1,1,0,0,1,2,3
411, ,CYBER PSYCHOL BEHAV,10,0,0,0,0,0,2,0,1,0,0,7
412,3.130,EVOL HUM BEHAV,10,0,0,1,0,1,0,2,1,0,1,4
413,1.400,GROUP ORGAN MANAGE,10,0,0,4,0,0,0,0,1,1,0,4
414,3.590,HEALTH PSYCHOL,10,0,1,0,0,0,0,0,0,0,0,9
415, ,HUM RESOURCE MANAG,10,0,0,0,0,0,0,0,1,1,3,5
416, ,INFORM SCIENCES,10,1,2,1,1,1,0,0,1,0,0,3
417, ,INFORM SYST FRONT,10,0,0,1,1,0,1,3,0,1,1,2
418, ,INT J ARTIFICIAL INT,10,0,0,0,0,0,1,0,0,3,0,6
419,3.481,J ABNORM CHILD PSYCH,10,0,1,0,0,4,1,0,1,0,1,2
420, ,J ASYNCHRONOUS LEARN,10,0,0,0,0,0,0,0,1,1,0,8
421,2.075,J BUS PSYCHOL,10,0,1,1,3,1,0,0,2,0,0,2
422, ,J COMPUT ASSIST TOMO,10,0,1,1,2,0,0,3,0,0,0,3
423,0.909,J COMPUT HIGH EDUC,10,0,0,0,1,0,3,0,0,0,0,6
424,1.309,J EARLY ADOLESCENCE,10,0,0,0,1,2,0,0,0,0,1,6
425, ,J GEN INTERN MED,10,0,0,0,2,2,0,1,0,1,0,4
426, ,J MARKETING THEORY P,10,0,0,0,4,1,0,0,1,2,0,2
427, ,J NEUROSCI,10,0,0,1,2,2,0,0,0,0,0,5
428,1.696,J PROD INNOVAT MANAG,10,0,0,3,1,0,0,1,0,0,0,5
429,1.242,J PUBLIC POLICY MARK,10,0,0,0,0,1,1,3,0,0,0,5
430,1.915,J RES ADOLESCENCE,10,0,0,0,4,2,0,1,1,1,0,1
431, ,J SCH VIOLENCE,10,0,0,2,1,1,2,0,2,0,1,1
432,0.347,KURAM UYGUL EGIT BIL,10,0,1,0,1,2,3,0,3,0,0,0
433,1.153,LIBR INFORM SCI RES,10,0,2,0,1,1,0,0,0,2,1,3
434,1.529,MIT SLOAN MANAGE REV,10,0,0,0,1,3,0,3,0,0,0,3
435, ,PRESENT SELF EVER L,10,0,0,0,0,0,0,0,0,0,0,10
436,5.938,PSYCHOL MED,10,0,0,0,1,1,0,0,2,0,0,6
437, ,PSYCHOL POPULAR MEDI,10,1,3,6,0,0,0,0,0,0,0,0
438,1.879,PSYCHOL WOMEN QUART,10,0,0,0,0,1,0,0,0,0,0,9
439,3.117,RES POLICY,10,0,0,0,0,0,1,0,1,1,0,7
440,2.825,SCI EDUC,10,0,0,1,0,0,0,1,0,0,0,8
441, ,SEXUAL ADDICTION COM,10,0,0,2,0,0,0,0,0,1,1,6
442, ,ACM COMPUT SURV,9,0,0,0,0,0,2,1,0,0,2,4
443, ,ACTION CONTROL COGNI,9,0,0,0,0,0,0,0,0,0,0,9
444, ,AM J PREV MED,9,0,0,2,0,0,0,0,5,0,0,2
445,4.552,AM J PUBLIC HEALTH,9,0,1,4,0,0,0,0,2,0,0,2
446,3.688,AM POLIT SCI REV,9,0,0,0,0,0,0,2,0,0,0,7
447,4.144,ANN BEHAV MED,9,0,0,1,0,0,1,1,0,1,0,5
448,2.168,ATTEN PERCEPT PSYCHO,9,0,1,5,0,3,0,0,0,0,0,0
449,3.403,BIOL PSYCHOL,9,0,0,0,0,2,0,0,0,0,0,7
450, ,BMC MED,9,0,0,0,7,2,0,0,0,0,0,0
451, ,C HUM FACT COMP,9,0,0,0,0,0,0,0,9,0,0,0
452, ,COMMUN REP,9,0,0,0,1,4,0,1,1,0,0,2
453, ,COMPUT SCI ED,9,0,0,1,1,0,1,2,0,0,1,3
454,0.429,CURR PSYCHOL,9,0,0,0,0,0,1,2,0,0,0,6
455,4.000,DEV REV,9,0,0,1,0,0,1,1,0,0,0,6
456,0.887,DISCOURSE PROCESS,9,0,0,0,0,1,1,0,0,0,1,6
457, ,ED INFORM TECHNOLOGI,9,0,5,1,0,0,0,0,0,0,0,3
458, ,EDUC MEDIA INT,9,0,0,1,1,0,1,2,0,0,1,3
459, ,EDUC TECHNOL RES DE,9,0,0,0,0,0,1,1,1,0,1,5
460,1.088,EUR J COMMUN,9,0,1,0,2,0,0,0,0,0,1,5
461,0.790,EUR J PSYCHOL EDUC,9,0,1,0,0,2,0,0,0,0,0,6
462, ,INDIVIDUAL DIFFERENC,9,0,1,1,0,5,0,0,0,0,0,2
463, ,INFORM RESOURCES MAN,9,0,1,0,0,0,0,0,0,1,0,7
464, ,INT J BANK MARKETING,9,0,0,0,0,1,0,3,1,0,3,1
465,0.734,INT REV RES OPEN DIS,9,0,1,2,2,0,0,0,1,0,2,1
466, ,IT SOC,9,0,0,0,0,0,0,0,0,0,0,9
467, ,J ABNORM SOC PSYCH,9,0,0,0,0,0,0,0,0,0,0,9
468,3.504,J AM MED INFORM ASSN,9,0,0,1,1,0,1,1,0,0,0,5
469,2.019,J CLIN PSYCHOL,9,0,1,2,0,1,0,0,0,0,0,5
470,1.180,J DEMOCR,9,0,0,1,1,0,1,0,0,0,0,6
471, ,J MARK COMMUN,9,1,0,0,1,0,1,1,0,0,1,4
472, ,J RES INTERACTIVE MA,9,0,0,2,1,6,0,0,0,0,0,0
473, ,J SOC BEHAV PERS,9,0,0,0,0,0,0,0,0,0,0,9
474, ,KNOWL-BASED SYST,9,0,0,2,1,0,2,1,0,0,1,2
475,3.138,LEADERSHIP QUART,9,0,1,0,0,0,0,0,1,3,1,3
476,1.000,NEBR SYM MOTIV,9,0,0,0,0,0,0,0,0,0,0,9
477, ,P 6 INT C HUM ROB IN,9,0,0,0,9,0,0,0,0,0,0,0
478, ,PSYCHNOLOGY J,9,0,0,0,0,3,3,0,0,0,1,2
479,2.964,PSYCHOL LEARN MOTIV,9,0,0,0,0,0,1,0,0,0,0,8
480,16.833,PSYCHOL SCI PUBL INT,9,0,4,4,0,0,0,0,0,0,1,0
481,2.368,PSYCHOL VIOLENCE,9,0,4,0,1,3,0,1,0,0,0,0
482,2.084,PSYCHOPATHOLOGY,9,0,1,0,0,3,0,0,3,0,1,1
483,2.884,READ RES QUART,9,0,2,0,0,0,0,0,0,0,0,7
484,1.447,SCHOOL PSYCHOL INT,9,0,1,3,0,0,0,0,0,5,0,0
485, ,SW MASS COMMUNICATIO,9,0,0,0,1,0,2,5,0,0,0,1
486,0.667,TEACH PSYCHOL,9,0,0,0,2,1,2,1,1,0,0,2
487,2.058,TECHNOL FORECAST SOC,9,0,1,3,0,0,0,2,1,1,0,1
488,2.526,TECHNOVATION,9,0,0,2,0,1,1,3,0,0,0,2
489, ,2010 ACM C COMP,8,0,0,0,0,8,0,0,0,0,0,0
490, ,ADVERTISING AGE,8,0,0,2,0,1,1,0,2,1,1,0
491,1.178,APPL PSYCH MEAS,8,0,0,0,0,0,0,0,0,0,0,8
492,1.984,APPL PSYCHOL-INT REV,8,0,0,1,0,0,2,0,0,0,1,4
493,1.587,COGNITIVE THER RES,8,0,0,0,0,0,0,1,0,0,0,7
494,1.226,COMPUT LINGUIST,8,0,0,0,2,0,0,0,0,1,0,5
495, ,CULTURES ORG SOFTWAR,8,0,0,0,0,1,0,0,0,0,1,6
496, ,DISPLAYS,8,0,1,1,3,0,0,0,0,0,1,2
497,0.230,EDUC LEADERSHIP,8,0,0,0,1,0,1,1,0,1,1,3
498,0.667,EDUC PSYCHOL-UK,8,0,0,1,1,1,1,0,0,1,0,3
499,2.452,EDUC RES REV-NETH,8,0,1,3,1,1,1,1,0,0,0,0
500,0.375,EDUC RES-UK,8,0,0,0,0,0,0,0,1,0,0,7
501, ,EDUCAUSE REV,8,0,0,0,2,0,0,2,0,3,0,1
502,1.021,ETHICS INF TECHNOL,8,0,1,0,2,3,0,0,2,0,0,0
503,1.973,EUR J PSYCHOL ASSESS,8,0,0,0,0,1,0,0,0,0,2,5
504,2.090,EUR J WORK ORGAN PSY,8,0,0,0,0,0,0,0,1,3,1,3
505, ,EXCHANGE POWER SOC,8,0,0,0,0,0,0,0,0,0,0,8
506,1.024,FAM RELAT,8,0,0,3,1,1,1,0,0,0,0,2
507, ,GUARDIAN,8,0,2,1,1,0,1,0,1,2,0,0
508, ,HDB SELF REGULATION,8,0,0,0,2,0,0,0,0,0,0,6
509,2.229,HEALTH EDUC BEHAV,8,0,0,0,0,1,0,0,1,0,0,6
510, ,IEEE INTELL SYST,8,0,0,0,1,0,1,0,2,0,0,4
511,1.283,IEEE T LEARN TECHNOL,8,1,0,0,3,2,1,1,0,0,0,0
512, ,IEEE T PATTERN ANAL,8,0,0,0,0,0,1,0,0,0,1,6
513, ,INFORM SOFTWARE TECH,8,0,0,1,0,4,1,0,0,1,0,1
514,1.316,INT J BEHAV DEV,8,0,0,0,1,1,1,1,0,0,0,4
515, ,INT J CYBER BEHAV PS,8,0,2,2,4,0,0,0,0,0,0,0
516, ,INT J ENV RES PUB HE,8,0,0,0,8,0,0,0,0,0,0,0
517, ,INT J KNOWLEDGE LEAR,8,0,0,0,0,1,0,1,3,0,3,0
518, ,INT J TRAINING DEV,8,0,0,0,1,2,0,1,0,1,1,2
519,1.455,J ADOLESCENT RES,8,0,0,2,0,0,0,3,0,0,1,2
520,1.873,J BEHAV ADDICT,8,0,3,5,0,0,0,0,0,0,0,0
521, ,J CHILDREN MEDIA,8,0,1,3,1,0,2,1,0,0,0,0
522,0.336,J COLL STUDENT DEV,8,0,0,0,0,0,0,0,0,0,0,8
523, ,J COMPUT INFORM SY,8,0,0,3,2,0,1,0,0,1,0,1
524,4.977,J ECON PERSPECT,8,0,0,0,0,0,0,0,1,0,0,7
525,2.059,J ENG EDUC,8,0,0,0,0,1,1,1,1,0,2,2
526, ,J INFORM SYSTEMS ED,8,0,0,0,0,2,0,1,1,1,0,3
527,1.210,J INTERPERS VIOLENCE,8,0,1,2,3,0,0,0,0,0,0,2
528,1.200,J MANAGE PSYCHOL,8,0,0,1,1,0,1,1,0,2,0,2
529,1.770,J MARRIAGE FAM,8,0,0,0,0,0,0,0,0,0,2,6
530,0.417,J MEDIA ECON,8,0,0,0,0,0,0,1,1,0,0,6
531,2.185,J SPORT EXERCISE PSY,8,0,0,0,0,0,0,1,1,0,0,6
532,2.889,JUSTICE Q,8,0,1,0,0,0,0,0,1,0,0,6
533, ,KOREAN J JOURNALISM,8,0,0,0,1,0,0,1,0,3,0,3
534, ,LEARN AN RES IMPL,8,0,0,0,0,0,0,8,0,0,0,0
535,2.085,MANAGE COMMUN Q,8,0,0,0,0,0,0,1,0,0,0,7
536, ,MED EDUC,8,0,1,0,0,1,0,0,1,1,0,4
537, ,MED TEACH,8,0,0,2,0,2,0,2,1,1,0,0
538, ,MEDIA EQUATION PEOPL,8,0,0,0,0,0,0,0,0,0,0,8
539, ,NAT REV NEUROSCI,8,0,0,0,3,0,1,0,0,0,1,3
540, ,P 2011 ANN C HUM FAC,8,0,0,0,8,0,0,0,0,0,0,0
541, ,P 4 INT C COMM TECHN,8,0,0,0,0,0,8,0,0,0,0,0
542,1.210,PSICOTHEMA,8,0,1,3,0,0,2,0,0,1,0,1
543, ,PSYCHIAT CLIN NEUROS,8,0,0,0,0,0,4,1,0,0,0,3
544,1.838,PSYCHOL MEN MASCULIN,8,0,0,0,1,0,1,1,1,1,0,3
545,2.127,Q J EXP PSYCHOL,8,0,0,0,0,0,1,0,0,2,0,5
546, ,Q J EXP PSYCHOL-A,8,0,0,0,0,0,0,0,0,0,0,8
547, ,SOC PSYCHOL TELEC,8,0,0,0,0,0,0,0,0,0,0,8
548, ,TAXONOMY ED OBJECTIV,8,0,0,0,0,0,0,0,0,0,0,8
549,0.633,THEOR PRACT,8,0,0,0,0,0,1,0,0,0,0,7
550,1.323,TOTAL QUAL MANAG BUS,8,0,0,0,1,1,0,0,1,2,0,3
551, ,VIRTUAL COMMUNITY HO,8,0,0,0,0,0,0,0,0,0,0,8
552, ,VISION RES,8,0,0,2,0,0,0,0,0,0,0,6
553,1.585,YOUTH VIOLENCE JUV J,8,0,0,0,0,0,0,0,0,8,0,0
554, ,ACM T INFORM SYST,7,0,0,0,0,0,0,0,1,0,1,5
555, ,ACTA PSYCHOL SINICA,7,0,0,0,0,0,1,1,3,1,1,0
556, ,AFR J BUS MANAGE,7,0,0,2,4,1,0,0,0,0,0,0
557, ,ANNU REV INFORM SCI,7,0,0,0,0,0,0,0,3,0,0,4
558,2.023,APPL ERGON,7,0,1,0,0,3,0,0,0,1,0,2
559, ,APPL MULTIVAR ST,7,0,0,0,0,0,1,0,0,0,0,6
560, ,ATTACHMENT THEOR CL,7,0,0,0,0,0,0,0,0,0,0,7
561,0.719,AUST J PSYCHOL,7,0,0,0,1,3,1,0,0,0,0,2
562,3.407,AUST NZ J PSYCHIAT,7,0,4,1,0,0,0,0,1,0,0,1
563, ,AUTOMAT CONSTR,7,0,0,1,0,0,0,1,0,1,2,2
564, ,BARBIE MORTAL KOMBAT,7,0,0,0,0,0,0,1,0,2,0,4
565, ,CAMPUS WIDE INFORM S,7,0,0,0,0,1,3,0,0,0,1,2
566, ,CAUGHT NET RECOGNIZE,7,0,0,0,0,0,0,0,0,0,0,7
567, ,CHINESE MENT HLTH,7,0,0,0,0,0,2,0,5,0,0,0
568, ,COMM COM INF SC,7,0,0,0,0,4,2,1,0,0,0,0
569, ,COMMUN PERSUA,7,0,0,0,0,0,0,0,0,0,0,7
570, ,COMMUN SERIES,7,0,0,0,0,0,7,0,0,0,0,0
571, ,COMMUN STUDIE,7,0,2,0,0,0,0,0,0,3,2,0
572, ,COMMUNITIES CYBERSPA,7,0,0,0,0,0,0,0,0,0,0,7
573, ,COMMUNITIES PRACTICE,7,0,0,0,0,0,0,0,0,1,0,6
574,1.000,COMPUT ASSIST LANG L,7,0,3,1,1,1,0,0,1,0,0,0
575, ,COMPUT STAND INTER,7,0,1,2,0,0,0,2,0,0,2,0
576, ,COMPUT SUPP COOP W J,7,0,0,0,0,0,0,0,2,1,0,4
577, ,CSCW 2008 ACM C,7,0,0,0,0,0,0,7,0,0,0,0
578, ,DIGITAL MEDIA YOUTH,7,0,0,0,0,0,0,6,1,0,0,0
579,0.842,ECOL PSYCHOL,7,0,0,0,0,0,0,0,1,0,0,6
580, ,EDUCAUSE Q,7,0,0,0,0,1,1,2,1,0,1,1
581,1.222,EUR MANAG J,7,0,0,0,0,0,0,2,1,0,0,4
582,2.560,FRONT PSYCHOL,7,0,3,0,1,2,0,0,0,1,0,0
583, ,IEEE INTERNET COMPUT,7,0,0,0,0,2,0,1,2,1,0,1
584,0.370,INFORM RES,7,0,0,0,0,0,0,1,1,2,0,3
585, ,INT HDB METACOGNITIO,7,0,7,0,0,0,0,0,0,0,0,0
586, ,INT J WEB BASED COMM,7,0,0,1,2,0,0,1,1,0,1,1
587, ,INTERNET EVERYDAY LI,7,0,0,0,0,0,0,2,0,0,0,5
588, ,INTRO MEDIATION MODE,7,0,7,0,0,0,0,0,0,0,0,0
589, ,J AM STAT ASSOC,7,0,0,0,0,0,0,0,0,1,0,6
590,0.935,J APPL COMMUN RES,7,0,0,0,1,0,0,0,3,1,0,2
591,4.085,J COGNITIVE NEUROSCI,7,0,0,0,1,0,1,0,2,0,0,3
592,1.189,J COMMUNITY APPL SOC,7,0,4,1,1,0,0,0,0,0,0,1
593,3.154,J CRIM JUST,7,0,1,0,0,3,1,0,0,1,0,1
594, ,J DISTANCE ED,7,0,0,0,0,0,0,1,0,1,0,5
595,1.087,J EXP EDUC,7,0,0,0,2,1,0,0,2,1,0,1
596,0.605,J GEN PSYCHOL,7,0,0,0,0,0,0,0,0,0,1,6
597,3.563,J INT BUS STUD,7,0,0,0,0,0,0,0,0,0,0,7
598,1.125,J LEADERSH ORG STUD,7,0,3,1,0,0,0,0,0,0,0,3
599, ,J MED SYST,7,0,3,3,0,0,0,0,0,1,0,0
600,1.688,J NERV MENT DIS,7,0,0,0,0,0,0,0,0,0,5,2
601,1.974,J NONVERBAL BEHAV,7,0,0,0,0,1,0,1,0,0,0,5
602,1.233,J RES MATH EDUC,7,0,0,0,0,0,0,1,1,0,0,5
603,0.989,J SERV MARK,7,0,0,1,0,0,0,0,0,3,1,2
604, ,J TECHNOL HUMAN S,7,0,0,1,1,1,2,1,0,1,0,0
605, ,J VERB LEARN VERB BE,7,0,0,0,0,0,0,0,0,0,0,7
606,0.554,KNOWL MAN RES PRACT,7,0,0,0,1,0,0,0,4,2,0,0
607, ,KNOWLEDGE MANAGE,7,0,0,0,1,1,0,0,0,0,0,5
608, ,KNOWLEDGE PROCESS MA,7,0,0,0,1,0,1,1,0,0,2,2
609,1.128,LANG LEARN TECHNOL,7,0,0,0,0,1,0,0,1,0,0,5
610, ,MOD METHODS BUSIN,7,0,0,0,0,0,0,0,0,0,0,7
611, ,NAT NEUROSCI,7,0,0,0,1,0,2,0,0,0,2,2
612, ,NEW REV HYPERMEDIA M,7,0,2,1,0,3,0,0,1,0,0,0
613,1.364,NURS EDUC TODAY,7,0,0,0,3,0,1,0,1,1,0,1
614,0.789,ORGAN DYN,7,0,0,0,1,0,0,0,0,0,0,6
615, ,P 39 HAW INT C SYST,7,0,0,0,0,0,0,0,0,6,1,0
616, ,PERS UBIQUIT COMPUT,7,0,1,2,1,0,1,1,0,0,0,1
617, ,PREV MED,7,0,0,0,0,0,1,1,0,0,1,4
618,2.443,PSYCHO-ONCOLOGY,7,0,0,2,0,1,0,0,3,1,0,0
619,1.871,PSYCHOL HEALTH,7,0,0,1,1,0,0,0,0,0,0,5
620, ,PSYCHOL INTERGROUP R,7,0,0,0,0,0,0,0,0,0,0,7
621,1.887,RES DEV DISABIL,7,0,0,0,5,2,0,0,0,0,0,0
622, ,REV U SOC CONOCIMIEN,7,0,0,0,2,2,1,1,1,0,0,0
623, ,SCI AM,7,0,0,0,0,0,0,1,0,0,0,6
624, ,SOC CAPITAL THEOR,7,0,0,0,0,0,0,0,0,0,0,7
625,1.505,SOC DEV,7,0,0,1,0,0,1,1,0,0,0,4
626, ,SOC PENETRATION D,7,0,0,0,0,0,0,0,0,0,0,7
627, ,STUD HEALTH TECHNOL,7,0,0,1,2,4,0,0,0,0,0,0
628,2.200,THINK REASONING,7,0,0,0,0,0,0,2,1,0,0,4
629,0.475,UNIVERSAL ACCESS INF,7,0,0,1,0,0,1,1,1,1,1,1
630,0.320,WORK,7,1,1,3,1,0,1,0,0,0,0,0
631, ,WORKING KNOWLEDGE OR,7,0,0,0,0,0,0,0,0,0,0,7
632, ,ACAD MANAGE EXEC,6,0,0,0,0,0,0,0,0,0,2,4
633, ,ANN NY ACAD SCI,6,0,0,0,1,0,0,2,0,1,0,2
634, ,ANNU M AM EDUC RES,6,0,0,0,0,0,0,0,0,0,2,4
635, ,APPL MULTIPLE REGRES,6,0,0,0,0,0,0,0,0,0,0,6
636, ,ARTIF INTELL,6,0,1,0,0,1,0,0,0,0,1,3
637, ,AUST J EMERGING TEC,6,0,0,0,0,0,0,0,5,0,1,0
638,0.891,BRIT EDUC RES J,6,0,0,0,0,3,0,0,0,0,0,3
639, ,BUS INFORM SYST ENG+,6,0,0,3,1,1,1,0,0,0,0,0
640,2.551,CAN J PSYCHIAT,6,0,0,0,0,0,0,0,0,1,1,4
641, ,CEREB CORTEX,6,0,0,1,1,0,0,0,1,0,0,3
642,0.833,CHILD SOC,6,0,0,0,2,1,1,1,0,0,0,1
643, ,CNN,6,0,1,0,3,0,1,0,0,0,1,0
644, ,CNS SPECTRUMS,6,0,0,0,0,0,0,2,1,3,0,0
645, ,COLL STUDENT J,6,0,0,1,0,0,2,0,1,1,0,1
646, ,COMMUN SOC,6,0,0,0,1,0,0,0,0,0,0,5
647, ,COMMUN SOC SER,6,0,0,0,6,0,0,0,0,0,0,0
648, ,COMMUN TERROR,6,0,0,0,0,0,0,0,0,0,0,6
649, ,COMPUTERS COMPOS,6,0,0,0,1,0,0,2,1,0,0,2
650,1.941,CONSCIOUS COGN,6,0,0,0,1,0,0,0,0,0,0,5
651,0.750,CONVERGENCE-US,6,2,0,1,0,0,1,0,0,0,1,1
652, ,ECOL APPROACH,6,0,0,0,0,0,0,0,0,0,0,6
653, ,EDUC PSYCHO,6,0,0,0,0,0,0,0,0,0,1,5
654, ,EDUC TECHNOL,6,0,0,0,0,0,0,0,1,0,1,4
655, ,ENTERTAINMENT COMPUT,6,0,1,1,4,0,0,0,0,0,0,0
656, ,ESS FACTS COMP VID G,6,1,1,2,1,1,0,0,0,0,0,0
657,1.778,EUR PSYCHOL,6,0,0,0,0,2,1,2,0,0,0,1
658, ,FDN SOC THEORY,6,0,0,0,0,0,0,0,0,0,0,6
659, ,GENERATION M2 MEDIA,6,0,0,0,0,6,0,0,0,0,0,0
660, ,GROUP 2009 P,6,0,0,0,0,0,6,0,0,0,0,0
661, ,HANDB EDUC PSYCHOL,6,0,0,0,0,0,0,0,0,3,0,3
662, ,HDB POSITIVE PSYCHOL,6,0,0,0,0,0,2,0,0,0,0,4
