Citing Journal Data: JOURNAL OF NEUROSCIENCE,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
332,4.369,EUR NEUROPSYCHOPHARM,22,0,4,0,1,2,3,1,5,1,2,3
333,5.736,FREE RADICAL BIO MED,22,0,1,3,0,2,0,2,2,2,3,7
334,2.201,FRONT COMPUT NEUROSC,22,3,5,5,5,1,1,0,2,0,0,0
335, ,HANDB EXP PHARM,22,3,2,2,0,1,3,6,3,2,0,0
336,3.390,IEEE T MED IMAGING,22,0,1,0,1,1,0,2,1,1,0,15
337,6.459,J CHILD PSYCHOL PSYC,22,0,0,0,4,1,0,2,2,5,1,7
338,3.718,J ENDOCRINOL,22,0,0,0,0,0,1,0,1,4,2,14
339,3.295,J NEURAL ENG,22,0,4,1,6,2,2,1,3,0,3,0
340,3.737,J NEUROSURG,22,0,0,0,2,1,2,1,0,1,2,13
341, ,J PERS SOC PSYCHOL,22,0,1,0,2,0,1,0,0,0,0,18
342,4.643,BRAIN PATHOL,21,1,2,4,2,1,0,1,3,0,1,6
343,4.046,INT J BIOCHEM CELL B,21,0,1,10,1,1,2,3,0,2,0,1
344,1.154,MICROSC RES TECHNIQ,21,0,0,0,0,0,0,0,1,0,0,20
345,3.587,NEUROGASTROENT MOTIL,21,0,2,1,4,2,4,2,1,1,0,4
346,0.641,SOMATOSENS MOT RES,21,0,0,0,0,1,0,0,0,1,0,19
347,5.620,TRANSL PSYCHIAT,21,4,7,7,3,0,0,0,0,0,0,0
348, ,AM J PHYSIOL,20,0,0,1,0,0,0,0,0,0,0,19
349, ,ANAT EMBRYOL,20,0,0,0,0,0,0,0,0,0,1,19
350,3.137,ANIM BEHAV,20,0,0,0,1,0,0,1,1,0,0,17
351,4.882,BBA-MOL BASIS DIS,20,0,2,2,1,5,3,0,0,1,2,4
352,5.019,BBA-MOL CELL RES,20,0,7,2,3,3,1,0,1,0,0,3
353, ,EUR J BIOCHEM,20,0,0,0,0,0,0,0,0,0,0,20
354,2.928,EUR J PAIN,20,0,3,3,5,1,0,1,2,3,1,1
355,3.261,FRONT NEUROINFORM,20,1,1,5,6,1,2,4,0,0,0,0
356,3.534,FRONT PHYSIOL,20,0,2,18,0,0,0,0,0,0,0,0
357,2.284,GENOMICS,20,0,1,0,0,0,0,0,2,1,0,16
358, ,J COMP PHYSIOL,20,0,0,0,0,0,0,0,0,0,0,20
359,4.245,J PROTEOME RES,20,0,1,4,2,3,2,2,2,1,0,3
360,4.439,J VIROL,20,0,0,1,1,1,1,0,3,2,1,10
361,2.471,N-S ARCH PHARMACOL,20,0,0,0,0,0,0,0,1,0,1,18
362,20.004,NAT IMMUNOL,20,1,2,3,2,0,4,3,2,0,1,2
363,2.219,ANAL BIOCHEM,19,0,1,0,1,0,1,0,0,2,0,14
364,2.180,ANN STAT,19,0,1,0,1,1,0,0,0,0,0,16
365,39.327,ANNU REV IMMUNOL,19,0,2,0,1,1,5,1,0,1,0,8
366,3.836,BBA-BIOMEMBRANES,19,2,3,1,1,3,0,3,1,0,0,5
367,15.073,CIRCULATION,19,1,1,5,0,0,1,0,1,2,1,7
368,3.307,DEV PSYCHOBIOL,19,2,0,2,0,1,0,0,0,0,3,11
369,4.001,FEBS J,19,0,3,2,3,6,1,1,1,1,1,0
370,1.521,INT J NEUROSCI,19,0,1,1,1,0,2,0,0,0,0,14
371, ,J ABNORM PSYCHOL,19,0,0,1,0,0,0,0,0,2,1,15
372,2.774,J BIOL RHYTHM,19,0,0,2,4,1,2,3,0,2,0,5
373,3.839,J CELL PHYSIOL,19,0,0,1,2,2,4,1,2,0,1,6
374,1.865,J EXP ANAL BEHAV,19,0,1,1,1,0,5,0,0,0,3,8
375,4.421,J LIPID RES,19,1,1,0,3,2,2,2,0,1,0,7
376,1.439,NEUROL RES,19,0,0,2,0,0,3,0,0,1,0,13
377,5.578,SCI REP-UK,19,2,6,9,2,0,0,0,0,0,0,0
378, ,SCI STKE,19,0,0,0,0,0,0,0,0,0,4,15
379, ,BEHAV NEURAL BIOL,18,0,0,0,0,0,0,0,0,0,0,18
380, ,CURR DIR PSYCHOL SCI,18,0,1,1,0,2,2,5,0,0,1,6
381,3.452,CURR PHARM DESIGN,18,0,1,3,5,1,0,1,2,0,2,3
382, ,CURR PROTOC NEUROSCI,18,0,1,1,1,0,1,3,1,1,4,5
383,2.842,EAR HEARING,18,0,1,1,1,1,2,1,0,2,1,8
384,6.160,J NUCL MED,18,0,2,1,0,2,1,0,2,1,2,7
385,5.861,J PSYCHIATR NEUROSCI,18,1,2,3,1,2,5,0,1,1,0,2
386,1.986,MOL VIS,18,0,3,1,1,2,0,1,2,4,1,3
387,3.927,NEUROPATH APPL NEURO,18,2,1,4,0,0,3,0,1,0,1,6
388,2.490,RESTOR NEUROL NEUROS,18,0,2,2,0,5,2,3,1,0,1,2
389,5.636,ANAL CHEM,17,0,2,2,2,0,1,1,1,0,0,8
390,2.420,BIOORG MED CHEM LETT,17,0,0,2,1,4,1,1,1,0,0,7
391,7.991,BRIT J PSYCHIAT,17,0,0,1,2,1,0,1,2,0,0,10
392,4.565,CELL CYCLE,17,0,0,4,5,2,1,1,3,1,0,0
393, ,EMOTION,17,1,1,2,1,1,5,0,1,1,4,0
394,4.349,EUR J HUM GENET,17,1,1,1,1,1,2,3,0,0,2,5
395,3.523,FRONT BIOSCI-LANDMRK,17,0,0,0,0,4,0,4,0,1,1,7
396,7.260,J AM ACAD CHILD PSY,17,0,0,4,0,0,0,0,1,1,2,9
397,4.014,J CELL MOL MED,17,0,0,2,1,2,1,8,0,0,0,3
398,2.457,J MEMBRANE BIOL,17,0,0,1,0,0,0,0,0,7,1,8
399,3.511,NEURODEGENER DIS,17,2,3,4,2,0,2,0,2,1,1,0
400,5.054,NEUROTHERAPEUTICS,17,0,2,3,4,3,2,2,1,0,0,0
401, ,ACTA PSYCHOL,16,1,1,1,0,0,1,3,0,0,0,9
402,4.399,ARCH OPHTHALMOL-CHIC,16,0,0,0,1,1,0,0,1,0,2,11
403,4.017,ASN NEURO,16,1,6,3,2,2,2,0,0,0,0,0
404,11.753,AUTOPHAGY,16,0,0,5,2,2,2,2,2,0,1,0
405,1.567,BEHAV PROCESS,16,1,2,1,2,0,1,0,1,1,0,7
406,2.013,BRAIN BEHAV EVOLUT,16,0,0,0,2,0,0,1,0,0,0,13
407,2.410,CHANNELS,16,0,3,1,1,2,7,1,1,0,0,0
408, ,COPLANAR STEREOTAXIC,16,0,0,0,0,0,0,0,0,0,0,16
409,2.420,DEV GROWTH DIFFER,16,0,0,3,3,1,3,3,1,0,0,2
410,2.669,EXP PHYSIOL,16,0,0,0,5,1,2,1,0,0,0,7
411,3.147,GLYCOBIOLOGY,16,1,0,1,2,2,1,2,1,1,0,5
412,1.979,J AM STAT ASSOC,16,0,0,0,0,1,0,0,0,0,0,15
413,4.289,J LEUKOCYTE BIOL,16,0,0,2,0,1,0,1,3,1,0,8
414,3.678,NEUROMOL MED,16,1,1,1,2,0,2,5,1,0,1,2
415,3.538,NEUROTOX RES,16,0,2,0,4,2,2,1,0,0,1,4
416, ,ADV PHARMACOL,15,1,0,1,0,6,0,0,0,3,1,3
417,6.340,AGING CELL,15,2,1,3,0,1,1,2,3,2,0,0
418,3.798,AM J PHYSIOL-GASTR L,15,0,2,1,1,1,2,0,0,0,0,8
419,3.838,AM J PHYSIOL-HEART C,15,0,0,1,0,1,2,2,0,0,1,8
420,3.986,BMC GENOMICS,15,0,0,0,1,3,2,0,3,3,3,0
421, ,COMPUT BIOMED RES,15,0,0,0,0,0,0,0,0,0,0,15
422, ,CONSCIOUS COGN,15,0,0,1,4,1,2,0,0,0,1,6
423,7.574,CURR OPIN GENET DEV,15,0,1,2,6,1,2,0,1,0,0,2
424,2.257,EPILEPSY BEHAV,15,0,1,3,1,4,0,0,0,0,1,5
425, ,FRONT NEUROL,15,1,12,0,1,1,0,0,0,0,0,0
426,6.499,HYPERTENSION,15,1,3,0,0,1,2,0,1,1,0,6
427,6.335,J MED GENET,15,0,0,3,0,1,2,0,1,0,1,7
428,2.817,J NEUROPSYCH CLIN N,15,0,0,0,1,0,0,1,0,1,1,11
429,3.976,NEUROREHAB NEURAL RE,15,1,0,6,1,2,3,1,1,0,0,0
430,2.467,PSYCHIAT RES,15,0,2,1,0,1,1,1,3,0,0,6
431,2.660,SOC NEUROSCI-UK,15,0,0,3,4,1,1,1,2,3,0,0
432,9.918,TRENDS GENET,15,0,2,0,0,0,0,0,2,1,0,10
433, ,ADV NEURAL INFORM PR,14,0,0,0,0,1,3,0,0,1,1,8
434,1.705,AUDIOL NEURO-OTOL,14,1,0,0,0,0,0,0,0,1,0,12
435,3.468,BRAIN TOPOGR,14,2,3,0,2,0,0,3,0,0,0,4
436, ,CEREB CORTE IN PRESS,14,4,10,0,0,0,0,0,0,0,0,0
437,2.712,EXP CLIN PSYCHOPHARM,14,0,0,1,0,0,2,2,1,2,0,6
438,1.380,GENE EXPR PATTERNS,14,1,1,0,0,1,3,1,2,2,0,3
439,14.660,GUT,14,0,2,0,1,2,1,2,0,1,1,4
440,3.383,J AFFECT DISORDERS,14,1,2,0,1,1,1,0,0,2,1,5
441,5.498,J CLIN PSYCHIAT,14,0,0,2,2,1,0,0,0,2,1,6
442,2.344,J COMP PSYCHOL,14,0,0,0,1,0,0,3,0,2,0,8
443,1.949,J EXP PSYCHOL-ANIM L,14,0,1,0,0,0,0,0,0,1,0,12
444,3.898,J PSYCHOPHARMACOL,14,0,5,1,0,1,1,0,0,1,0,5
445,3.347,J SLEEP RES,14,1,1,0,1,2,1,1,0,1,1,5
446, ,NEURON GLIA BIOL,14,0,0,0,0,0,2,3,3,5,0,1
447,3.972,PARKINSONISM RELAT D,14,0,1,1,0,0,4,2,2,0,1,3
448,5.473,PEDIATRICS,14,0,0,0,1,2,3,0,3,1,0,4
449,3.807,PROTEOMICS,14,0,2,1,1,3,0,1,2,3,0,1
450,2.424,PSYCHIAT RES-NEUROIM,14,0,0,0,2,1,2,1,2,2,0,4
451, ,PSYCHOL RES-PSYCH FO,14,0,1,1,0,2,1,0,0,1,0,8
452,4.829,ADDICTION,13,1,1,0,1,0,0,0,2,1,1,6
453,2.159,AM J MED GENET A,13,0,3,1,1,2,2,0,0,0,3,1
454, ,AM PSYCHOL,13,0,0,0,0,0,1,0,0,2,0,10
455,6.008,ARTERIOSCL THROM VAS,13,0,4,0,0,1,1,1,0,1,1,4
456, ,BRAIN CONNECT,13,0,2,6,5,0,0,0,0,0,0,0
457, ,BRIT J PSYCHOL,13,0,0,0,3,0,0,0,0,0,0,10
458,5.014,CELL DEATH DIS,13,1,7,4,1,0,0,0,0,0,0,0
459,21.059,ENDOCR REV,13,1,0,0,0,2,2,1,1,0,0,6
460,1.903,INT J DEV BIOL,13,0,0,1,0,0,3,0,4,0,0,5
461,2.582,J BIOCHEM,13,0,0,1,3,0,1,1,0,0,0,7
462,2.963,J INT NEUROPSYCH SOC,13,1,0,1,1,2,1,0,0,1,1,5
463,4.237,J MEM LANG,13,0,1,0,0,0,1,1,0,2,1,7
464,4.655,J MOL CELL CARDIOL,13,0,0,2,0,1,2,1,1,1,2,3
465,4.110,J NEUROIMMUNE PHARM,13,0,3,4,1,0,2,3,0,0,0,0
466,2.595,J NEUROVIROL,13,0,1,2,1,1,1,1,0,0,1,5
467,3.231,J STRUCT BIOL,13,0,0,1,2,2,2,0,0,1,0,5
468,3.654,MED IMAGE ANAL,13,0,0,0,0,0,1,2,0,0,0,10
469,6.564,MOL CELL PROTEOMICS,13,1,0,2,1,3,0,2,3,1,0,0
470,37.400,NAT REV CANCER,13,0,0,0,1,2,0,2,2,0,0,6
471,2.825,NEUROINFORMATICS,13,0,2,1,0,1,7,0,0,0,1,1
472,2.644,NEUROPEPTIDES,13,0,0,0,0,3,0,0,0,1,1,8
473,3.620,NEUROSURGERY,13,0,2,0,3,0,1,1,1,1,0,4
474,14.429,PLOS MED,13,0,0,0,0,0,6,2,1,0,4,0
475,4.936,RNA,13,0,1,1,2,2,0,1,2,0,1,3
476,4.382,ACTA PHYSIOL,12,2,0,0,1,2,1,2,4,0,0,0
477,3.248,AM J PHYSIOL-RENAL,12,0,1,0,1,1,2,1,0,0,0,6
478,2.565,ARCH PHYS MED REHAB,12,0,0,3,0,0,0,2,0,0,0,7
479,1.972,BEHAV BRAIN FUNCT,12,0,0,1,4,0,1,1,3,1,1,0
480,3.318,BIOL REPROD,12,0,0,1,1,0,2,0,0,0,0,8
481,2.948,BIOTECHNIQUES,12,0,1,0,3,0,1,0,2,0,1,4
482,2.667,BMC DEV BIOL,12,0,0,0,1,1,0,2,3,1,1,3
483,12.413,CELL RES,12,1,2,4,2,0,1,0,1,0,0,1
484,2.628,CNS NEUROL DISORD-DR,12,0,0,1,1,3,4,2,1,0,0,0
485,2.073,COGN NEUROPSYCHOL,12,0,0,1,0,0,2,0,0,1,0,8
486,4.407,DEPRESS ANXIETY,12,0,3,3,1,2,0,1,0,0,1,1
487,4.973,DIS MODEL MECH,12,3,2,2,2,2,1,0,0,0,0,0
488,3.825,EUR J CELL BIOL,12,0,0,1,0,0,0,1,0,3,0,7
489, ,FRONT PSYCHIAT,12,0,2,6,4,0,0,0,0,0,0,0
490,2.805,GENES CELLS,12,0,1,0,0,1,0,2,1,2,0,5
491,3.054,HISTOCHEM CELL BIOL,12,0,0,0,0,2,2,2,0,2,1,3
492,1.598,HUM MOVEMENT SCI,12,0,0,0,0,2,0,0,1,0,2,7
493,5.340,HUM MUTAT,12,0,3,0,4,1,1,0,0,0,0,3
494,5.781,IEEE T PATTERN ANAL,12,0,0,1,0,0,0,0,2,0,1,8
495,1.268,J NEUROGENET,12,0,0,3,0,2,1,0,0,0,0,6
496,3.801,J STAT SOFTW,12,0,0,1,0,0,10,0,1,0,0,0
497,7.271,JAMA NEUROL,12,0,12,0,0,0,0,0,0,0,0,0
498,2.090,MAGN RESON IMAGING,12,0,0,1,0,1,0,5,3,0,0,2
499,1.303,MATH BIOSCI,12,0,0,0,0,0,0,0,0,0,0,12
500,3.044,NMR BIOMED,12,0,1,0,0,3,0,0,0,0,0,8
501,3.734,OBESITY,12,0,1,3,1,3,1,1,0,2,0,0
502,5.938,PSYCHOL MED,12,1,0,1,0,1,2,0,1,1,1,4
503, ,WECHSLER ABBREVIATED,12,0,0,0,0,0,0,0,0,0,0,12
504, ,**NON-TRADITIONAL**,11,0,0,0,0,0,0,0,0,0,0,11
505, ,ADV NEUROL,11,0,0,0,0,0,0,0,0,0,0,11
506,17.445,BMJ-BRIT MED J,11,0,0,0,2,0,0,0,0,0,0,9
507,1.880,BRAIN DEV-JPN,11,0,0,0,1,1,1,1,0,0,2,5
508,2.976,BRIT J OPHTHALMOL,11,1,1,2,0,0,1,0,1,2,0,3
509,6.645,CHEM BIOL,11,0,0,0,1,1,2,1,2,2,0,2
510,1.966,COMP BIOCHEM PHYS A,11,0,1,0,0,1,0,1,0,0,0,8
511,3.049,CURR NEUROPHARMACOL,11,0,2,0,0,1,2,1,2,2,1,0
512, ,DEVELOPMENTAL SCI,11,2,1,1,2,2,2,0,0,0,0,1
513, ,DIALOGUES CLIN NEURO,11,0,2,0,1,0,1,1,0,4,1,1
514,3.252,DRUG METAB DISPOS,11,2,0,2,0,0,2,0,0,1,1,3
515,4.055,EUR J NEUROL,11,0,0,1,1,3,2,0,0,0,1,3
516,3.802,FRONT PHARMACOL,11,0,3,7,1,0,0,0,0,0,0,0
517,2.470,GEN COMP ENDOCR,11,0,1,0,0,0,2,0,2,0,0,6
518,3.104,GENE THER,11,0,0,0,1,0,0,1,1,2,0,6
519, ,HANDB PHYSIOL,11,0,0,0,0,0,0,0,0,0,0,11
520,3.188,IEEE T NEUR SYS REH,11,0,0,1,2,0,2,3,0,1,0,2
521,1.418,J MOTOR BEHAV,11,0,0,2,0,1,1,0,0,0,0,7
522,3.377,J NEUROL,11,0,0,1,1,1,0,0,2,2,1,3
523,4.405,MOL CELL ENDOCRINOL,11,0,0,2,0,2,0,2,0,0,0,5
524,2.083,NEUROCOMPUTING,11,0,0,0,0,0,0,0,2,1,0,8
525,1.238,NEUROPHYSIOL CLIN,11,1,0,0,1,2,2,0,0,0,0,5
526,2.261,NEUROPSYCHOBIOLOGY,11,0,1,0,0,0,0,1,1,2,2,4
527,4.592,NEUROPSYCHOL REV,11,0,0,4,1,4,0,0,1,0,0,1
528,3.379,NEUROTOXICOLOGY,11,0,0,3,0,1,1,1,1,1,1,2
529,2.761,PHYS MED BIOL,11,0,0,0,0,1,0,0,0,1,0,9
530, ,Q J EXP PSYCHOL-A,11,0,0,0,0,0,0,0,0,0,0,11
531, ,SIGNAL DETECT THEORY,11,0,0,0,0,0,0,0,0,0,0,11
532,2.715,STRESS,11,1,1,0,2,1,1,2,1,0,1,1
533,9.392,TRENDS ENDOCRIN MET,11,1,0,4,1,2,0,0,0,1,0,2
534,6.634,AGEING RES REV,10,0,3,0,1,1,2,1,0,0,0,2
535,2.889,ALCOHOL ALCOHOLISM,10,0,0,1,1,1,1,2,0,0,0,4
536,6.770,AM J CLIN NUTR,10,0,0,1,0,4,3,0,0,0,0,2
537,3.195,ANN BIOMED ENG,10,0,0,1,0,1,0,0,0,0,0,8
538,4.381,BBA-GEN SUBJECTS,10,0,1,2,0,1,3,2,0,1,0,0
539,3.210,BEHAV GENET,10,0,0,0,3,1,0,0,0,1,0,5
540, ,BIOSTAT ANAL,10,0,0,0,0,2,1,0,0,0,0,7
541,3.658,BRIT MED BULL,10,0,0,0,0,1,0,1,2,0,0,6
542,5.940,CARDIOVASC RES,10,0,0,1,1,0,1,2,0,2,1,2
543, ,CHILD DEV,10,0,0,0,1,1,2,0,0,0,0,6
544, ,CIBA F SYMP,10,0,0,0,0,0,0,0,0,0,0,10
545, ,COLD SPRING HARB PRO,10,0,3,1,2,2,2,0,0,0,0,0
546, ,COLD SPRING HARB SYM,10,0,0,0,1,1,0,0,2,0,0,6
547, ,CRIT REV NEUROBIOL,10,0,0,0,0,0,0,0,0,4,1,5
548, ,DIAGN STAT MAN MENT,10,0,3,0,0,0,0,0,0,0,0,7
549, ,EXPERIENTIA,10,0,0,0,0,0,0,0,0,0,0,10
550, ,INT J ALZHEIMERS DIS,10,0,0,4,2,4,0,0,0,0,0,0
551,6.209,J CLIN ENDOCR METAB,10,0,0,0,1,2,0,0,0,0,0,7
552,3.068,MAMM GENOME,10,2,1,1,0,0,0,1,0,0,1,4
553,2.098,NATURWISSENSCHAFTEN,10,0,0,0,0,0,0,0,0,0,0,10
554, ,NEUROPHARMACOLOGY B,10,10,0,0,0,0,0,0,0,0,0,0
555,2.509,NEUROSCI BULL,10,0,7,1,0,0,2,0,0,0,0,0
556,1.695,PEDIATR NEUROL,10,0,0,0,0,0,1,0,0,1,0,8
557,2.314,PEDIATR RES,10,0,1,0,1,0,0,0,0,1,1,6
558,7.562,PLOS PATHOG,10,0,1,2,1,1,3,2,0,0,0,0
559, ,Q J EXP PSYCHOL-B,10,0,0,0,0,0,0,0,0,0,3,7
560, ,VIS COGN,10,0,0,2,1,0,1,0,0,0,2,4
561, ,WORMBOOK,10,0,0,0,0,0,0,0,3,3,4,0
562,1.286,ACTA NEUROBIOL EXP,9,0,0,0,1,1,1,0,1,1,0,4
563,2.395,ACTA NEUROL SCAND,9,0,1,0,1,0,1,0,1,0,0,5
564, ,AM J MED GENET,9,0,0,0,0,0,0,0,0,0,0,9
565,2.405,AMYOTROPH LAT SCL FR,9,0,3,2,0,1,0,1,1,0,0,1
566,3.472,ANESTH ANALG,9,0,0,0,0,0,2,1,0,2,0,4
567, ,ANNU REV BIOPH BIOM,9,0,0,0,0,0,0,0,1,1,0,7
568,3.017,ARCH BIOCHEM BIOPHYS,9,0,0,0,0,1,0,0,0,0,0,8
569,4.330,AUTISM RES,9,0,3,3,0,0,2,1,0,0,0,0
570, ,BIOCHIM BIOPHYS ACTA,9,0,0,0,0,0,0,0,0,0,0,9
571,3.268,BIOL CHEM,9,0,0,0,1,0,2,0,1,1,0,4
572,1.427,BIOMED ENG ONLINE,9,0,1,0,0,0,0,0,0,0,0,8
573,7.984,BMC BIOL,9,0,0,1,3,0,0,0,0,4,1,0
574,2.040,BMC NEUROL,9,1,0,3,1,1,0,1,1,0,0,1
575,1.770,CAN J PHYSIOL PHARM,9,0,1,1,0,0,0,0,0,0,0,7
576,5.068,CANCER-AM CANCER SOC,9,0,0,0,2,2,0,0,1,0,1,3
577,2.372,CLIN EXP PHARMACOL P,9,0,0,1,0,0,0,0,2,0,1,5
578,2.009,CLIN NEUROPHARMACOL,9,0,0,0,0,0,0,0,1,0,1,7
579, ,COMMUN INTEGR BIOL,9,1,1,2,4,0,1,0,0,0,0,0
580,4.034,EUR J IMMUNOL,9,0,1,0,1,0,0,1,1,1,1,3
581, ,HANDB CLIN NEUROL,9,0,0,4,1,0,0,1,2,0,0,1
582, ,HISTOCHEMISTRY,9,0,0,0,0,0,0,0,0,0,0,9
583,4.824,HUM GENET,9,1,1,1,0,0,2,2,0,0,1,1
584,1.844,INT J AUDIOL,9,0,0,0,0,1,1,2,3,0,0,2
585,12.113,J AM CHEM SOC,9,0,1,0,1,0,0,0,0,0,1,6
586, ,J AUTISM DEV DISORD,9,0,0,0,0,0,0,1,0,1,1,6
587, ,J AUTONOM NERV SYST,9,0,0,0,0,0,0,0,0,0,0,9
588,2.751,J BIOMECH,9,0,1,0,1,0,0,0,1,1,0,5
589,1.717,J CHILD NEUROL,9,0,2,0,0,1,1,1,0,0,3,1
590,2.083,J CLIN EXP NEUROPSYC,9,0,0,0,1,0,0,0,0,0,0,8
591,1.590,J PSYCHOPHYSIOL,9,0,1,0,1,0,0,0,1,0,3,3
592, ,NEUROIMAGE C,9,0,4,5,0,0,0,0,0,0,0,0
593,3.296,NICOTINE TOB RES,9,2,0,1,1,2,0,1,0,0,0,2
594,4.934,P IEEE,9,0,0,0,0,0,0,0,0,0,0,9
595,2.274,PROG BIOPHYS MOL BIO,9,0,0,0,0,0,0,1,0,0,2,6
596, ,R LANG ENV STAT COMP,9,0,2,4,0,1,1,1,0,0,0,0
597, ,RAT NERV SYSTEM,9,0,0,0,0,0,0,0,0,0,0,9
598,1.833,REGUL PEPTIDES,9,0,0,0,0,0,0,0,0,0,1,8
599, ,REINFORCEMENT LEARNI,9,0,0,0,0,0,0,0,0,0,0,9
600,6.273,REV PHYSIOL BIOCH P,9,0,0,3,0,0,0,0,2,0,0,4
601, ,THEOR NEUROSCI,9,0,0,0,0,0,0,0,0,0,3,6
602,2.492,TOXICON,9,0,0,0,0,0,0,0,5,0,2,2
603,2.444,TRANSL STROKE RES,9,2,2,2,2,1,0,0,0,0,0,0
604,1.252,ACM T INTEL SYST TEC,8,0,0,0,8,0,0,0,0,0,0,0
605,2.680,ACTA CRYSTALLOGR D,8,0,0,0,1,4,0,1,0,0,0,2
606, ,ACTA PHYSIOL SCAND,8,0,0,0,0,0,0,0,0,0,0,8
607,5.605,ACTA PSYCHIAT SCAND,8,0,0,0,0,0,0,0,2,0,0,6
608,2.006,ALCOHOL,8,1,0,2,0,0,0,1,0,0,1,3
609, ,AM J ANAT,8,0,0,0,0,0,0,0,0,0,0,8
610,3.293,AMINO ACIDS,8,0,1,3,0,1,0,0,1,1,0,1
611, ,ANIM LEARN BEHAV,8,0,0,0,0,0,0,0,0,0,0,8
612,12.674,ANNU REV CLIN PSYCHO,8,0,1,2,1,0,0,1,1,1,1,0
613,12.928,ANNU REV MED,8,0,1,0,3,0,0,0,1,0,0,3
614,2.691,APPETITE,8,0,0,1,0,2,0,0,0,0,0,5
615,5.621,CANCER LETT,8,0,2,1,2,1,0,1,0,0,1,0
616,3.127,CELL TRANSPLANT,8,0,1,1,0,2,1,0,2,0,1,0
617,7.903,CLIN PHARMACOL THER,8,0,0,0,1,1,2,1,1,1,0,1
618,2.653,COGN NEUROSCI-UK,8,1,0,3,2,2,0,0,0,0,0,0
619, ,COGNITIVE SCI,8,0,0,1,0,1,0,1,0,0,0,5
620,3.942,CURR OPIN PSYCHIATR,8,1,0,0,0,2,1,1,2,1,0,0
621,3.238,CURR PSYCHIAT REP,8,0,0,2,0,1,0,1,2,1,0,1
622,4.680,CURR TOP DEV BIOL,8,0,1,0,0,0,3,3,0,0,0,1
623,2.928,CYTOM PART A,8,0,0,0,0,0,0,0,0,0,0,8
624,3.833,DEV COGN NEUROS-NETH,8,0,3,0,5,0,0,0,0,0,0,0
625,6.671,DIABETOLOGIA,8,0,0,0,2,1,0,0,0,0,1,4
626, ,ELECTROMYOGR MOTOR C,8,0,0,0,0,0,0,0,0,0,0,8
627,8.665,EMBO MOL MED,8,0,4,1,2,0,1,0,0,0,0,0
628,3.485,EXP GERONTOL,8,0,0,0,1,0,0,0,0,1,0,6
629,4.000,FRONT AGING NEUROSCI,8,0,1,2,1,4,0,0,0,0,0,0
630, ,FRONT NEUROENERGETIC,8,0,0,0,1,5,2,0,0,0,0,0
631,1.908,GRAEF ARCH CLIN EXP,8,0,1,0,0,0,0,0,0,0,0,7
632, ,HIPPOCAMPUS COGNITIV,8,0,0,0,0,0,0,0,0,0,0,8
633, ,HUM NEUROBIOL,8,0,0,0,0,0,0,0,0,0,0,8
634,5.004,INT J OBESITY,8,0,0,0,2,0,1,3,0,0,0,2
635,3.419,INT REV CEL MOL BIO,8,0,0,1,2,1,1,3,0,0,0,0
636,2.929,INTEGR COMP BIOL,8,0,0,0,4,0,2,0,1,0,0,1
637,3.263,J CELL BIOCHEM,8,0,0,1,0,1,0,0,1,0,2,3
638,2.470,J INSECT PHYSIOL,8,0,0,0,2,0,1,0,1,0,0,4
639,4.360,J UROLOGY,8,1,0,0,1,0,0,0,0,0,0,6
640, ,LEARN MOTIV,8,0,0,0,0,0,0,0,0,0,1,7
641,2.000,NEUROSIGNALS,8,0,0,1,1,2,0,1,0,0,1,2
642, ,NOVART FDN SYMP,8,0,0,0,0,0,0,2,0,2,0,4
643,4.408,PHARMACOL RES,8,1,1,3,2,1,0,0,0,0,0,0
644,3.473,PSYCHOSOM MED,8,0,0,1,0,0,1,0,3,0,0,3
645, ,Q J ECON,8,0,0,0,0,1,0,0,1,1,0,5
646,0.663,REV NEUROL-FRANCE,8,0,0,1,0,0,0,0,0,0,1,6
647,5.618,STRUCTURE,8,0,1,2,0,2,0,0,0,2,0,1
648, ,Z ZELLFORSCH MIK ANA,8,0,0,0,0,0,0,0,0,0,0,8
649,2.912,ACTA PHARMACOL SIN,7,0,1,0,1,1,1,0,1,0,0,2
650,2.764,ADDICT BEHAV,7,0,0,1,0,0,0,0,0,1,1,4
651,3.979,ALZHEIMERS RES THER,7,3,1,1,1,1,0,0,0,0,0,0
652, ,AM ECON REV,7,1,0,1,1,1,0,0,0,1,0,2
653,3.685,APOPTOSIS,7,0,0,0,0,2,1,0,1,1,1,1
654,1.986,ARCH CLIN NEUROPSYCH,7,0,0,0,0,1,0,0,2,0,0,4
655,7.764,ARTHRITIS RHEUM-US,7,0,0,2,0,2,2,0,1,0,0,0
656, ,ATTENTION PERFORM,7,0,0,0,1,0,0,1,0,0,0,5
657,2.576,BMC BIOINFORMATICS,7,1,0,0,0,2,0,1,0,3,0,0
658, ,BRAIN RES PROTOC,7,0,0,0,0,0,0,0,0,0,1,6
659,4.853,BRIT J ANAESTH,7,0,0,0,1,0,1,0,0,0,0,5
660,3.878,BRIT J CLIN PHARMACO,7,0,0,0,0,0,2,1,0,0,0,4
661,1.525,CAN J NEUROL SCI,7,0,0,0,1,0,1,0,0,0,0,5
662, ,CELL MOTIL CYTOSKEL,7,0,0,0,0,0,1,0,2,1,0,3
