Citing Journal Data: QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
332, ,J SCI MED SPORT,2,0,0,1,0,0,0,0,0,1,0,0
333,2.695,J SEX RES,2,0,0,0,0,0,0,0,0,0,0,2
334,0.981,J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
335,2.185,J SPORT EXERCISE PSY,2,0,0,0,0,0,0,0,0,0,1,1
336, ,JOHOBUNKA KENKYU,2,0,0,0,0,0,0,0,0,0,0,2
337, ,JPN J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
338,0.500,JPN PSYCHOL RES,2,0,0,0,0,0,0,0,0,0,0,2
339, ,JUDGEMENT UNCERTAINT,2,0,0,0,0,0,0,0,0,0,0,2
340,1.521,JUDGM DECIS MAK,2,0,0,0,0,2,0,0,0,0,0,0
341, ,LANCET,2,0,0,0,0,0,0,0,0,0,0,2
342, ,LANG LINGUIST COMP,2,0,0,0,0,0,2,0,0,0,0,0
343, ,LANGUAGE LINGUISTICS,2,0,0,0,0,1,1,0,0,0,0,0
344,3.138,LEADERSHIP QUART,2,0,0,0,2,0,0,0,0,0,0,0
345, ,LEXESP LEXICO INFORM,2,0,0,0,0,0,0,0,0,0,0,2
346, ,LINGUIST EVIDENCE,2,0,0,0,0,0,0,0,0,0,2,0
347, ,MAN GUID KEEP PEAC,2,0,0,0,0,1,0,0,0,0,0,1
348, ,MANUAL RAVENS PROGR,2,0,0,0,0,0,0,0,0,0,0,2
349, ,MANUAL STATE TRAIT A,2,0,0,0,0,0,0,0,0,0,0,2
350,0.984,MIND BRAIN EDUC,2,0,0,2,0,0,0,0,0,0,0,0
351, ,MIND SOC,2,0,0,0,0,0,0,0,0,1,1,0
352,0.809,MUSIC SCI,2,0,0,0,0,0,0,2,0,0,0,0
353, ,NATURAL LANGUAGE PAR,2,0,0,0,0,0,0,0,0,0,0,2
354, ,NEUROBIOL AGING,2,0,0,2,0,0,0,0,0,0,0,0
355, ,NEUROLOGY,2,0,0,0,0,0,0,0,0,0,0,2
356, ,NEUROSCIENCE,2,0,0,0,0,0,0,1,0,1,0,0
357, ,OHIO STATE U WORKING,2,0,0,0,0,0,0,0,0,0,0,2
358, ,ONL STUD SENT COMPR,2,0,0,0,0,0,0,0,0,0,0,2
359, ,ORG PERCEPTION ACTIO,2,0,0,0,0,0,0,0,0,0,0,2
360, ,ORIGINS MUSIC,2,0,0,0,0,0,0,0,0,0,0,2
361, ,P 30 ANN C COGN SCI,2,0,0,0,0,0,0,2,0,0,0,0
362, ,P 31 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
363, ,P AM PHILOS SOC,2,0,0,0,0,0,0,0,0,0,0,2
364, ,PARALLEL DISTRIBUTED,2,0,0,0,0,0,0,0,0,0,0,2
365, ,PERCEPT COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
366,0.784,PHILOS PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
367,2.384,POLIT PSYCHOL,2,0,0,0,0,1,0,1,0,0,0,0
368, ,PRESENCE-TELEOP VIRT,2,0,0,0,0,0,0,0,0,0,0,2
369, ,PRINCIPLES MEMORY,2,0,0,0,0,0,2,0,0,0,0,0
370, ,PRINCIPLES PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
371, ,PSYCHOL EVALUATION A,2,0,0,0,0,0,0,0,0,0,0,2
372,0.879,PSYCHOL REC,2,0,0,0,1,0,0,0,0,0,0,1
373, ,PSYCHOLOGY TIME,2,0,0,0,0,0,0,2,0,0,0,0
374, ,PSYCHON SCI,2,0,0,0,0,0,0,0,0,0,0,2
375,0.697,READ WRIT Q,2,0,0,0,0,0,0,0,0,0,1,1
376, ,REMEMBERING STUDY EX,2,0,0,0,0,0,0,0,0,0,0,2
377, ,SCI PSYCH S,2,0,0,0,0,0,0,0,0,0,0,2
378,1.735,SEX ROLES,2,0,0,0,0,0,1,0,0,0,0,1
379, ,SIGNAL DETECT THEORY,2,0,0,0,0,0,0,0,0,0,0,2
380,2.450,SOCIOL METHODOL,2,0,0,0,0,0,0,0,0,0,0,2
381,0.586,SPAN J PSYCHOL,2,0,0,0,0,0,0,0,2,0,0,0
382, ,SPEECH COMMUN,2,0,0,0,0,1,0,0,0,0,0,1
383,1.556,STUD SECOND LANG ACQ,2,0,1,0,1,0,0,0,0,0,0,0
384, ,STUD WAY WORDS,2,0,0,0,0,0,0,0,0,0,0,2
385, ,THESIS MASS I TECH,2,0,0,0,0,0,0,0,0,0,0,2
386,2.200,THINK REASONING,2,0,0,1,0,0,1,0,0,0,0,0
387, ,TIME MIND,2,0,0,0,0,0,0,0,0,0,0,2
388, ,TRANSFER LEARN CO,2,0,0,0,0,0,0,0,0,0,0,2
389, ,WECHSLER ABBREVIATED,2,0,0,0,0,0,0,0,0,0,0,2
390,1.869,WIRES COGN SCI,2,0,0,0,1,1,0,0,0,0,0,0
391, ,YEARB MORPHOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
