Citing Journal Data: SCIENCE,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
340,5.089,GLOBAL ENVIRON CHANG,12,0,4,4,3,0,0,0,1,0,0,0
341,4.824,HUM GENET,12,0,2,1,1,0,0,1,1,1,0,5
342,4.590,J BIOGEOGR,12,1,2,4,2,1,1,0,0,0,1,0
343,4.788,J GEN PHYSIOL,12,0,2,0,0,0,1,4,0,1,0,4
344,4.289,J LEUKOCYTE BIOL,12,1,0,1,1,5,0,0,1,0,0,3
345,6.786,MBIO,12,1,3,7,0,1,0,0,0,0,0,0
346,41.908,NAT REV DRUG DISCOV,12,1,3,1,0,1,0,1,1,0,2,2
347,5.013,NEUROBIOL AGING,12,3,3,2,2,0,0,2,0,0,0,0
348, ,P SOC PHOTO-OPT INST,12,1,0,4,1,2,0,0,0,1,0,3
349,17.099,PHARMACOL REV,12,0,0,0,0,4,0,0,0,1,0,7
350,14.756,PSYCHOL BULL,12,0,0,1,1,2,0,0,0,1,0,7
351,4.974,RNA BIOL,12,0,7,1,1,1,1,0,1,0,0,0
352,2.872,TECTONOPHYSICS,12,2,1,0,2,3,0,1,0,1,0,2
353,10.762,ACTA NEUROPATHOL,11,1,9,1,0,0,0,0,0,0,0,0
354,2.325,AIDS RES HUM RETROV,11,0,3,0,1,0,0,0,0,0,0,7
355,2.603,AM J BOT,11,0,1,1,2,0,0,0,1,1,0,5
356,2.378,ANN GLACIOL,11,0,0,3,1,0,3,0,0,0,2,2
357,14.356,ANNU REV MAR SCI,11,0,0,3,3,4,1,0,0,0,0,0
358,3.281,ATMOS ENVIRON,11,0,0,0,0,2,4,1,1,0,0,3
359,2.350,BEHAV ECOL SOCIOBIOL,11,0,1,1,1,0,0,0,1,0,1,6
360,3.318,BIOL REPROD,11,2,0,0,0,1,3,0,0,0,0,5
361,6.044,BIOTECHNOL BIOFUELS,11,0,4,2,2,1,2,0,0,0,0,0
362,2.576,BMC BIOINFORMATICS,11,0,0,0,0,4,1,4,1,1,0,0
363,7.984,BMC BIOL,11,1,1,2,2,1,2,1,1,0,0,0
364,9.196,BRAIN,11,1,2,0,2,1,0,1,2,1,0,1
365,5.068,CANCER-AM CANCER SOC,11,0,0,1,0,0,0,0,1,2,1,6
366,12.413,CELL RES,11,1,6,1,0,1,1,0,1,0,0,0
367,5.731,CHEM-EUR J,11,0,2,2,0,2,0,1,0,2,0,2
368, ,CHILD DEV,11,0,1,0,1,0,0,1,0,1,1,6
369,8.886,CLIN INFECT DIS,11,2,2,2,0,1,0,1,0,0,0,3
370, ,COGNITION,11,1,0,2,1,1,1,1,0,0,0,4
371,9.469,CSH PERSPECT MED,11,1,5,3,2,0,0,0,0,0,0,0
372,2.190,DEEP-SEA RES PT II,11,0,3,2,0,1,0,1,0,1,0,3
373,3.444,ECOL INDIC,11,1,3,6,0,0,1,0,0,0,0,0
374,4.503,ENDOCRINOLOGY,11,1,0,0,0,2,0,0,0,1,2,5
375,3.906,ENVIRON RES LETT,11,0,7,1,1,1,1,0,0,0,0,0
376, ,EUR J BIOCHEM,11,0,0,0,0,0,0,0,0,0,0,11
377,13.244,FEMS MICROBIOL REV,11,1,1,0,1,0,1,3,0,0,0,4
378,1.503,J ACOUST SOC AM,11,0,0,0,0,0,0,2,0,0,0,9
379,6.209,J CLIN ENDOCR METAB,11,1,0,1,0,0,1,2,1,1,1,3
380, ,J HUM RESOUR,11,0,1,1,2,1,0,1,1,0,1,3
381,3.227,J IND ECOL,11,0,2,2,3,0,1,0,1,1,1,0
382,5.447,J MED CHEM,11,0,2,0,2,0,3,0,0,2,0,2
383,2.856,J PHYS OCEANOGR,11,1,6,0,1,0,0,0,0,0,0,3
384,1.726,J WILDLIFE MANAGE,11,0,1,0,0,0,1,0,0,0,2,7
385,14.611,MICROBIOL MOL BIOL R,11,0,2,0,0,0,0,1,0,1,0,7
386,4.022,MOL ENDOCRINOL,11,0,0,0,0,0,1,0,0,3,2,5
387,3.358,MON WEATHER REV,11,1,0,0,1,0,1,1,0,0,0,7
388,2.658,PALEOBIOLOGY,11,0,1,3,0,0,0,0,0,0,0,7
389,5.473,PEDIATRICS,11,0,2,0,1,0,1,0,2,1,0,4
390,4.101,PFLUG ARCH EUR J PHY,11,0,0,0,0,3,2,0,1,1,0,4
391,2.147,PHILOS T R SOC A,11,1,1,0,2,0,2,0,1,0,0,4
392,2.627,PROTEINS,11,0,0,0,0,1,1,2,0,2,2,3
393,3.496,PUBL ASTRON SOC PAC,11,0,1,1,1,1,1,1,0,0,0,5
394,2.062,QUATERN INT,11,0,4,3,0,1,0,0,1,1,0,1
395,4.185,RETROVIROLOGY,11,0,5,3,1,1,1,0,0,0,0,0
396,2.436,ULTRAMICROSCOPY,11,1,1,0,1,0,1,2,0,0,0,5
397,3.624,VACCINE,11,0,1,3,1,2,1,0,1,0,0,2
398,5.528,WATER RES,11,0,1,0,2,1,0,4,0,0,0,3
399,4.465,ACTA MATER,10,1,2,2,1,1,0,0,0,1,0,2
400,16.146,ADV ENERGY MATER,10,3,5,2,0,0,0,0,0,0,0,0
401,6.340,AGING CELL,10,0,2,2,2,0,0,0,0,2,1,1
402,15.436,ANNU REV BIOPHYS,10,1,2,2,2,2,0,1,0,0,0,0
403,5.892,ANNU REV ENV RESOUR,10,0,0,3,1,0,1,0,0,0,2,3
404,12.182,ANNU REV MICROBIOL,10,0,0,1,1,2,0,0,0,0,1,5
405,21.810,ANNU REV PSYCHOL,10,1,0,0,0,1,6,0,0,0,1,1
406,11.808,B AM METEOROL SOC,10,0,2,1,0,0,0,0,0,1,1,5
407,1.303,CAN J ZOOL,10,0,1,1,0,1,0,0,1,0,0,6
408,12.239,COORDIN CHEM REV,10,1,2,0,1,1,0,0,0,0,0,5
409,7.977,ENVIRON HEALTH PERSP,10,0,1,1,2,0,0,0,0,0,1,5
410,4.606,FARADAY DISCUSS,10,1,1,4,1,1,0,0,2,0,0,0
411,2.432,IEEE T ROBOT,10,1,1,0,1,0,0,3,0,1,0,3
412,3.844,J CLEAN PROD,10,1,1,4,3,0,0,1,0,0,0,0
413,3.589,J COMPUT CHEM,10,0,2,0,1,0,0,1,0,1,0,5
414,6.217,J POWER SOURCES,10,1,2,0,0,0,2,1,2,0,0,2
415, ,J PUBLIC ECON,10,1,2,1,1,1,0,0,0,0,1,3
416,3.917,J R SOC INTERFACE,10,0,2,3,2,1,2,0,0,0,0,0
417,6.227,MOL THER,10,1,2,2,1,1,0,2,1,0,0,0
418,5.667,MRS BULL,10,1,2,3,1,1,0,1,0,0,0,1
419,4.931,PLANT CELL PHYSIOL,10,1,2,1,1,0,0,2,0,0,0,3
420,3.562,POLYMER,10,1,1,0,0,1,0,0,1,2,0,4
421,3.025,PROG OCEANOGR,10,0,1,0,1,0,2,0,1,1,0,4
422,2.544,QUATERNARY RES,10,0,0,1,1,0,0,0,0,1,0,7
423,8.368,SMALL,10,2,0,1,1,2,1,1,2,0,0,0
424,2.641,TETRAHEDRON,10,0,0,0,0,2,2,0,0,0,0,6
425,3.790,THEOR APPL GENET,10,1,0,1,1,1,0,1,0,0,1,4
426,3.549,WATER RESOUR RES,10,0,2,1,0,0,0,0,1,0,0,6
427, ,ACTA CRYSTALLOGR,9,0,0,0,2,0,0,0,0,0,0,7
428,4.704,AM J OBSTET GYNECOL,9,0,0,1,1,1,0,0,0,1,1,4
429,3.654,ANN BOT-LONDON,9,0,0,2,2,0,0,0,0,0,0,5
430,9.977,ANN NEUROL,9,0,2,0,1,0,0,1,0,1,1,3
431,16.842,ANNU REV PHYS CHEM,9,2,0,2,0,0,0,1,0,1,0,3
432,18.510,ANNU REV PHYSIOL,9,0,2,0,0,1,1,1,0,1,0,3
433,5.089,B WORLD HEALTH ORGAN,9,0,1,0,0,0,0,0,0,0,1,7
434,20.771,BEHAV BRAIN SCI,9,0,0,0,0,2,1,0,0,0,0,6
435, ,BIOCHIM BIOPHYS ACTA,9,0,0,0,0,0,0,0,0,0,0,9
436,2.365,BIODIVERS CONSERV,9,0,2,0,1,1,1,1,0,2,0,1
437, ,BRAIN RES REV,9,0,0,0,0,1,0,2,1,0,3,2
438,4.602,CHROMOSOMA,9,0,0,1,0,0,2,1,2,0,1,2
439,1.228,CLAY CLAY MINER,9,0,0,0,2,0,2,0,0,0,0,5
440,5.516,CRYOSPHERE,9,1,3,4,0,0,0,0,1,0,0,0
441,7.117,CURR OPIN BIOTECH,9,2,4,0,2,0,0,0,0,1,0,0
442,5.900,CURR OPIN MICROBIOL,9,0,1,1,1,2,1,0,1,1,0,1
443,4.774,ECOGRAPHY,9,0,3,0,0,3,1,1,0,0,0,1
444,3.943,ECOSYSTEMS,9,0,4,2,0,0,0,0,1,0,1,1
445,4.349,EUR J HUM GENET,9,0,2,1,0,0,0,0,0,3,0,3
446, ,EVOL ANTHROPOL,9,0,0,1,2,0,0,1,1,0,0,4
447,4.696,EXP NEUROL,9,0,1,0,1,0,1,0,2,0,1,3
448,4.590,FERTIL STERIL,9,0,1,1,1,0,0,3,0,1,0,2
449,3.104,GENE THER,9,0,3,1,1,0,0,1,3,0,0,0
450,4.229,GENOME BIOL EVOL,9,2,2,2,1,0,2,0,0,0,0,0
451,2.540,INT J ROBOT RES,9,2,1,1,1,0,0,0,1,0,0,3
452,1.768,J APPL POLYM SCI,9,1,3,0,1,0,0,0,0,0,1,3
453,2.196,J ARCHAEOL SCI,9,1,1,0,1,1,1,1,2,0,0,1
454,2.747,J CHEM ECOL,9,0,0,1,0,2,1,2,0,0,1,2
455,5.498,J CHEM THEORY COMPUT,9,0,3,0,3,0,1,1,0,1,0,0
456,3.240,J GLACIOL,9,1,0,0,1,0,2,0,0,0,0,5
457,1.680,J MOL EVOL,9,0,0,0,0,0,0,0,0,2,3,4
458,2.710,MAR GEOL,9,1,0,2,2,1,0,0,0,0,0,3
459,6.564,MOL CELL PROTEOMICS,9,0,1,2,1,2,0,1,0,1,0,1
460,2.973,MOL IMMUNOL,9,0,0,1,0,0,0,0,2,0,0,6
461,2.030,NEUROSCI LETT,9,0,0,1,0,2,1,0,0,0,1,4
462, ,PERSPECT PSYCHOL SCI,9,2,1,4,0,0,0,1,0,1,0,0
463,6.131,PHYS LETT B,9,0,1,2,0,0,0,0,0,0,0,6
464,5.752,PLANT BIOTECHNOL J,9,2,2,2,1,1,0,0,0,0,0,1
465,3.263,PLANTA,9,0,1,1,2,0,0,0,1,1,0,3
466,9.992,PROG NEUROBIOL,9,0,1,0,1,0,1,0,0,1,0,5
467,2.066,PUBL ASTRON SOC JPN,9,0,1,0,0,0,2,1,2,0,0,3
468,4.760,REV MINERAL GEOCHEM,9,0,1,0,0,0,1,0,0,3,0,4
469,2.665,SEDIMENT GEOL,9,0,0,0,0,1,0,0,1,0,2,5
470,4.350,TRAFFIC,9,0,1,0,0,2,1,0,2,2,0,1
471,11.958,TRENDS BIOTECHNOL,9,0,4,1,1,0,0,1,1,1,0,0
472,3.353,VIRUSES-BASEL,9,1,0,3,4,0,1,0,0,0,0,0
473,2.606,AAPG BULL,8,0,0,0,2,0,0,0,1,0,0,5
474,9.312,ACS CATAL,8,1,4,3,0,0,0,0,0,0,0,0
475,1.758,ADV ENG MATER,8,4,0,0,0,0,0,0,0,0,1,3
476,1.958,ADV EXP MED BIOL,8,1,1,1,0,1,0,1,1,1,0,1
477, ,AM J ANAT,8,0,0,0,0,0,0,0,0,1,0,7
478,3.106,AM J PHYSIOL-REG I,8,0,0,0,0,0,1,1,0,0,1,5
479,17.810,ANN INTERN MED,8,4,1,1,0,0,0,0,0,0,0,2
480,8.957,ANNU REV GENOM HUM G,8,0,0,1,0,0,4,1,1,1,0,0
481,4.476,ANTIMICROB AGENTS CH,8,1,2,0,2,0,0,0,0,0,0,3
482,3.177,BEHAV ECOL,8,1,0,1,0,0,1,0,2,0,0,3
483,3.541,BIOENERG RES,8,2,1,1,0,1,3,0,0,0,0,0
484,4.494,BIORESOURCE TECHNOL,8,1,1,0,2,0,0,1,0,0,2,1
485,2.667,BMC DEV BIOL,8,0,0,0,1,0,1,2,1,1,0,2
486,4.836,BRIT J CANCER,8,0,2,0,0,1,0,1,1,0,0,3
487,5.940,CARDIOVASC RES,8,0,1,2,1,1,0,0,1,0,1,1
488,5.808,CELL MOL LIFE SCI,8,0,0,2,2,1,0,1,0,0,1,1
489,4.891,CRYST GROWTH DES,8,1,2,2,1,0,1,0,0,0,1,0
490,4.034,CRYSTENGCOMM,8,1,1,1,0,2,0,2,0,0,1,0
491,6.813,CURR OPIN CHEM BIOL,8,0,1,2,0,1,1,0,0,1,0,2
492,4.680,CURR TOP DEV BIOL,8,0,2,0,1,2,1,0,1,1,0,0
493,4.197,DALTON T,8,1,0,0,0,0,0,1,1,1,0,4
494,3.889,ECONOMETRICA,8,1,0,1,0,1,0,0,0,0,1,4
495,5.722,EUROSURVEILLANCE,8,3,3,0,0,0,0,2,0,0,0,0
496,1.880,EVID-BASED COMPL ALT,8,1,4,2,0,0,0,1,0,0,0,0
497,3.825,GEOBIOLOGY,8,1,0,1,0,0,1,1,3,1,0,0
498,3.870,GEOL SOC AM BULL,8,0,1,0,0,0,0,1,0,0,0,6
499,3.805,HEREDITY,8,1,3,1,0,0,0,0,0,1,0,2
500,5.340,HUM MUTAT,8,1,2,1,0,0,0,2,0,0,0,2
501,3.795,IMMUNOLOGY,8,0,1,1,0,1,0,0,0,0,0,5
502,3.141,J BIOMOL NMR,8,0,0,0,0,0,1,2,0,0,0,5
503, ,J EXP ZOOL,8,0,0,0,0,0,0,0,0,0,0,8
504,1.021,J LOW TEMP PHYS,8,1,0,0,0,0,0,0,0,1,0,6
505,1.975,J PHYS B-AT MOL OPT,8,0,2,0,0,2,0,0,0,0,1,3
506,2.794,J SYNCHROTRON RADIAT,8,0,0,1,0,0,2,0,0,2,1,2
507,1.979,J VERTEBR PALEONTOL,8,0,0,1,0,0,1,0,1,0,2,3
508,2.639,MAR PETROL GEOL,8,0,1,2,0,2,0,1,0,0,0,2
509,3.302,NEUROPSYCHOLOGIA,8,0,2,0,0,3,2,0,0,0,0,1
510,3.929,NUCL PHYS B,8,0,0,0,1,0,0,0,0,0,0,7
511,2.935,OCEANOGRAPHY,8,0,0,1,2,0,1,0,1,0,0,3
512,4.126,ORGANOMETALLICS,8,0,0,0,0,1,0,0,0,2,0,5
513,20.033,PHYS REP,8,0,0,1,0,0,1,1,1,1,0,3
514,4.859,PHYS TODAY,8,1,1,0,0,1,0,0,0,1,0,4
515,2.833,PROG BRAIN RES,8,0,1,3,2,0,0,0,0,0,0,2
516,1.070,SCI AM,8,2,1,0,0,1,0,1,0,0,0,3
517,6.265,SEMIN CELL DEV BIOL,8,1,1,1,1,0,3,0,0,0,0,1
518,2.689,SYNTHESIS-STUTTGART,8,0,0,0,0,0,0,0,0,2,0,6
519,6.204,TRENDS PARASITOL,8,0,1,2,1,0,1,0,0,0,1,2
520,1.358,ADV SPACE RES,7,0,1,0,0,0,1,1,0,1,0,3
521,5.230,AM J EPIDEMIOL,7,1,0,1,0,2,0,0,0,0,0,3
522,4.080,AM J PHYSIOL-LUNG C,7,0,1,0,0,1,0,0,0,0,0,5
523, ,AM SOCIOL REV,7,0,0,0,0,0,0,0,0,0,0,7
524,2.852,ANIM CONSERV,7,0,0,0,2,0,1,1,0,0,1,2
525, ,ANNU REV BIOPH BIOM,7,0,0,0,0,0,0,0,1,3,0,3
526,6.469,ANNU REV PUBL HEALTH,7,0,3,0,0,0,0,2,0,1,1,0
527,3.938,ANTIVIR RES,7,2,4,0,1,0,0,0,0,0,0,0
528, ,ASTRONOMERS TELEGRAM,7,2,3,2,0,0,0,0,0,0,0,0
529,2.263,ASTROPHYS SPACE SCI,7,0,1,1,0,1,0,0,1,0,0,3
530,3.836,BBA-BIOMEMBRANES,7,0,2,1,1,0,0,1,0,1,0,1
531,2.728,BEHAV NEUROSCI,7,1,0,0,0,1,1,0,0,0,0,4
532,1.230,BEHAVIOUR,7,0,1,0,0,0,0,1,0,0,0,5
533,3.978,BIOGEOSCIENCES,7,0,2,2,0,2,0,0,1,0,0,0
534,2.013,BRAIN BEHAV EVOLUT,7,0,0,0,0,0,0,0,0,0,0,7
535,4.971,BRIT J HAEMATOL,7,0,3,0,0,0,2,0,0,1,0,1
536,4.842,BRIT J PHARMACOL,7,1,0,1,0,0,1,0,0,0,1,3
537,4.125,CANCER EPIDEM BIOMAR,7,0,1,0,1,0,0,0,1,1,2,1
538,5.334,CARCINOGENESIS,7,1,2,0,0,0,0,0,0,1,0,3
539,3.565,CELL TISSUE RES,7,0,0,0,0,0,1,0,0,0,1,5
540,7.657,CHEMSUSCHEM,7,0,0,2,2,0,1,2,0,0,0,0
541,2.478,CHROMOSOME RES,7,0,0,1,0,0,1,1,2,0,0,2
542, ,COLD SPRING HARB SYM,7,0,1,0,1,0,1,0,1,0,0,3
543,1.575,CROP SCI,7,0,0,0,0,0,1,0,0,0,2,4
544,1.561,CYTOGENET GENOME RES,7,0,0,0,0,2,1,1,2,0,1,0
545,2.566,DEEP-SEA RES PT I,7,1,0,0,1,0,0,0,0,0,0,5
546, ,DEMOGRAPHY,7,0,1,1,1,0,0,0,0,1,1,2
547,3.307,DEV PSYCHOBIOL,7,0,0,0,1,0,0,0,1,0,0,5
548,2.845,EARTH SURF PROC LAND,7,1,3,2,1,0,0,0,0,0,0,0
549,2.321,ELECTROCHEM SOLID ST,7,0,0,0,0,0,0,0,2,2,1,2
550,4.463,ELEMENTS,7,0,2,0,1,0,0,2,0,2,0,0
551,21.059,ENDOCR REV,7,1,0,0,1,1,1,0,0,0,0,3
552,3.065,EUR J ORG CHEM,7,0,0,2,0,1,1,2,1,0,0,0
553,2.716,EVOL DEV,7,0,1,1,0,1,2,1,0,0,0,1
554,2.036,EXP BRAIN RES,7,0,0,0,0,0,0,1,1,0,0,5
555,3.568,FEMS MICROBIOL ECOL,7,0,0,0,2,0,0,0,0,0,0,5
556,2.121,FEMS MICROBIOL LETT,7,0,0,0,0,0,1,1,0,0,2,3
557,2.660,FOREST ECOL MANAG,7,1,0,0,1,2,0,1,0,0,1,1
558,4.000,FRONT AGING NEUROSCI,7,2,1,0,2,2,0,0,0,0,0,0
559,7.329,GENET MED,7,1,2,2,1,0,0,0,0,0,0,1
560,5.809,GENOME MED,7,0,2,3,0,2,0,0,0,0,0,0
561,2.284,GENOMICS,7,0,0,1,0,0,0,0,0,0,0,6
562,1.612,GEOPHYSICS,7,0,0,1,0,0,0,0,0,2,0,4
563, ,GIGASCIENCE,7,4,3,0,0,0,0,0,0,0,0,0
564,2.766,GLOBAL PLANET CHANGE,7,0,1,1,0,1,0,1,0,1,0,2
565,4.966,HEALTH AFFAIR,7,1,2,1,0,1,1,1,0,0,0,0
566,2.968,HEARING RES,7,1,3,0,2,0,0,0,0,0,0,1
567,1.887,IEEE J QUANTUM ELECT,7,0,0,0,1,0,0,0,0,0,0,6
568,2.610,J AM CERAM SOC,7,0,0,0,3,0,0,0,0,0,0,4
569,2.097,J ANAT,7,0,1,0,1,1,1,0,0,0,0,3
570,3.839,J CELL PHYSIOL,7,0,0,1,1,0,0,1,1,3,0,0
571,1.698,J CRYST GROWTH,7,0,0,1,1,0,0,0,0,0,0,5
572,0.879,J EXP THEOR PHYS+,7,0,0,0,0,0,0,0,0,0,0,7
573,3.444,J INORG BIOCHEM,7,0,0,1,0,0,0,0,1,4,0,1
574,3.598,J MECH PHYS SOLIDS,7,0,1,0,0,0,0,0,0,0,0,6
575,6.335,J MED GENET,7,0,2,2,1,0,0,0,0,1,0,1
576,1.766,J NON-CRYST SOLIDS,7,0,1,1,0,0,0,0,0,0,0,5
577,2.173,J ORGANOMET CHEM,7,0,0,0,0,0,0,0,0,0,0,7
578,7.429,J PATHOL,7,0,1,3,0,0,0,0,0,1,1,1
579,4.424,J PETROL,7,0,0,1,1,1,0,1,0,1,0,2
580,1.583,J PHYS A-MATH THEOR,7,0,0,0,1,1,2,0,0,0,0,3
581,3.830,J POLYM SCI POL PHYS,7,0,0,1,0,0,0,0,0,0,0,6
582,1.643,J R STAT SOC A STAT,7,0,0,1,0,1,0,1,0,1,1,2
583,1.883,J ZOOL,7,1,0,0,0,0,1,0,0,1,0,4
584,4.556,JAIDS-J ACQ IMM DEF,7,0,2,0,0,2,0,1,0,0,1,1
585,12.583,JNCI-J NATL CANCER I,7,0,1,0,0,1,0,0,0,1,0,4
586,3.676,LAB INVEST,7,1,0,0,0,0,1,0,0,0,0,5
587,3.657,LEARN MEMORY,7,1,1,2,0,0,0,0,2,0,0,1
588,10.431,LEUKEMIA,7,0,1,2,1,2,0,0,0,1,0,0
589,2.557,MICROBIOL-SGM,7,0,0,0,0,0,1,1,0,0,2,3
590,6.337,MOL PLANT,7,0,1,2,2,2,0,0,0,0,0,0
591, ,NEW YORK TIMES,7,2,2,0,2,0,0,0,0,0,0,1
592,1.216,NUCL INSTRUM METH A,7,0,0,0,2,1,0,1,0,0,2,1
593,3.072,ORG GEOCHEM,7,0,1,1,0,0,0,0,1,0,0,4
594,9.723,PHARMACOL THERAPEUT,7,0,1,1,1,1,0,0,0,0,2,1
595,3.733,PHYS REV C,7,2,0,1,1,0,0,0,0,0,1,2
596, ,POPUL DEV REV,7,0,1,0,3,1,0,0,0,0,0,2
597,4.944,PSYCHONEUROENDOCRINO,7,2,2,0,0,0,0,1,1,0,0,1
598,1.618,PURE APPL GEOPHYS,7,1,0,1,1,1,0,0,0,0,0,3
599,3.252,Q J ROY METEOR SOC,7,0,1,0,2,1,0,0,0,0,2,1
600, ,REV ECON STAT,7,0,0,0,1,0,3,1,0,0,0,2
601, ,SCI STKE,7,0,0,0,0,0,0,0,0,2,0,5
602,2.156,SEISMOL RES LETT,7,0,1,1,0,1,1,0,0,0,0,3
603,2.890,SOC SCI MED,7,0,0,0,1,4,1,0,0,0,0,1
604,14.765,SURF SCI REP,7,0,0,0,0,1,0,0,0,0,0,6
605, ,THESIS,7,0,2,1,1,0,1,0,1,0,0,1
606,6.723,ACS APPL MATER INTER,6,1,4,0,1,0,0,0,0,0,0,0
607,5.962,ADV IMMUNOL,6,1,0,1,0,2,0,0,0,0,0,2
608,20.833,ADV PHYS,6,0,1,1,0,0,0,0,1,0,1,2
609, ,ADV PROTEIN CHEM,6,0,0,0,0,0,0,0,0,0,4,2
610, ,AM ECON J-APPL ECON,6,0,1,0,2,1,2,0,0,0,0,0
611,2.582,ANIM COGN,6,1,0,0,1,1,1,2,0,0,0,0
612,11.854,ANNU REV MATER RES,6,0,0,0,0,2,1,1,0,0,0,2
613,3.337,APPL MICROBIOL BIOT,6,0,1,0,0,1,1,0,0,0,0,3
614,7.764,ARTHRITIS RHEUM-US,6,0,0,1,0,2,0,0,0,0,1,2
615,4.381,BBA-GEN SUBJECTS,6,1,0,1,2,1,1,0,0,0,0,0
616,4.658,BIOL DIRECT,6,0,0,0,2,1,1,0,0,2,0,0
617,2.420,BIOORG MED CHEM LETT,6,0,2,1,1,1,1,0,0,0,0,0
618,6.196,CARBON,6,0,3,0,1,0,0,0,0,0,1,1
619,6.645,CHEM BIOL,6,0,0,0,1,0,1,0,1,0,0,3
620,1.230,CHEM LETT,6,0,0,0,0,0,0,0,2,0,0,4
621,3.157,CHEM SENSES,6,0,0,0,0,0,1,1,0,0,1,3
622,3.088,CHEMBIOCHEM,6,0,0,0,2,0,1,1,0,0,0,2
623, ,CLIMATE CHANGE 2007,6,0,0,0,0,0,0,0,6,0,0,0
624,2.470,CLIN VACCINE IMMUNOL,6,3,0,0,2,0,0,1,0,0,0,0
625,6.035,COCHRANE DB SYST REV,6,1,2,2,1,0,0,0,0,0,0,0
626,1.966,COMP BIOCHEM PHYS A,6,0,0,1,0,0,1,0,0,0,0,4
627,3.484,CONTRIB MINERAL PETR,6,0,0,1,0,0,0,1,0,0,1,3
628,7.714,CRIT REV BIOCHEM MOL,6,0,1,0,1,1,0,1,0,0,0,2
629, ,DEEP-SEA RES,6,0,0,1,1,0,0,0,0,0,0,4
630,3.667,DIVERS DISTRIB,6,0,1,1,1,1,0,0,1,0,0,1
631,1.328,EARTH PLANETS SPACE,6,0,1,1,3,0,0,0,1,0,0,0
632,2.942,EUR J INORG CHEM,6,0,2,0,2,0,0,1,0,0,1,0
633, ,EVOLUTION PARENTAL C,6,0,0,6,0,0,0,0,0,0,0,0
634,4.001,FEBS J,6,0,2,0,0,1,1,1,0,0,1,0
635, ,FED REGISTER,6,1,2,2,0,0,0,1,0,0,0,0
636,8.258,FISH FISH,6,1,3,1,0,0,1,0,0,0,0,0
637, ,FRONT IMMUNOL,6,1,3,2,0,0,0,0,0,0,0,0
638,8.020,GREEN CHEM,6,1,0,1,1,1,0,0,0,1,0,1
639,2.377,ICES J MAR SCI,6,0,0,0,3,1,0,1,0,0,1,0
640,5.781,IEEE T PATTERN ANAL,6,0,0,0,0,0,0,0,1,1,0,4
641, ,INFANTICIDE MALES IT,6,0,0,0,0,0,0,0,0,0,0,6
642,1.903,INT J DEV BIOL,6,0,0,0,0,0,0,0,0,0,1,5
643,3.313,INT J HYDROGEN ENERG,6,0,1,2,0,1,2,0,0,0,0,0
644,3.404,INVEST OPHTH VIS SCI,6,0,1,0,0,0,0,0,2,2,0,1
645,2.912,J AGR FOOD CHEM,6,0,1,0,1,0,1,0,0,1,0,2
646,3.368,J COLLOID INTERF SCI,6,0,0,0,0,0,0,0,0,0,0,6
647,2.344,J COMP PSYCHOL,6,0,0,0,0,0,1,0,0,2,0,3
648, ,J ECON LIT,6,0,2,0,2,2,0,0,0,0,0,0
649, ,J ENVIRON ECON MANAG,6,1,0,0,0,0,1,0,1,0,0,3
650,2.998,J ETHNOPHARMACOL,6,2,0,4,0,0,0,0,0,0,0,0
651, ,J EXP PSYCHOL GEN,6,0,3,0,0,0,0,0,0,0,0,3
652,3.053,J HYDROL,6,0,0,0,0,2,0,0,0,0,1,3
653, ,J MATER CHEM,6,0,0,1,2,2,1,0,0,0,0,0
654, ,J PHYS C SOLID STATE,6,0,0,0,0,0,0,0,0,0,0,6
655,2.721,J PHYS D APPL PHYS,6,0,1,0,1,0,0,0,0,0,1,3
656,4.245,J PROTEOME RES,6,0,2,1,1,1,1,0,0,0,0,0
657,24.690,LANCET ONCOL,6,0,0,1,2,0,0,1,1,1,0,0
658,3.109,MALARIA J,6,0,0,0,1,3,2,0,0,0,0,0
659,3.068,MAMM GENOME,6,0,0,4,0,0,0,0,1,0,0,1
660,2.735,MAR CHEM,6,0,0,0,0,1,0,0,0,0,0,5
661, ,MAR POLICY,6,4,0,1,0,0,0,0,0,0,0,1
662, ,MEM COGNITION,6,1,1,0,1,1,0,0,0,0,0,2
663,2.861,MICROBES INFECT,6,0,1,0,0,0,0,0,2,1,1,1
664,3.383,MILBANK Q,6,0,0,0,0,0,0,2,0,0,0,4
665, ,MOL GEN GENET,6,0,0,0,0,0,0,0,0,0,0,6
666,5.106,NEUROPHARMACOLOGY,6,0,0,1,1,0,1,1,1,0,0,1
667,7.048,NEUROPSYCHOPHARMACOL,6,0,2,0,0,1,1,0,0,0,1,1
668,2.192,P ROY SOC A-MATH PHY,6,0,0,0,0,0,0,0,0,0,0,6
669,1.825,PHILOS MAG,6,0,0,0,0,2,0,0,0,0,0,4
670, ,PHILOS T R SOC L,6,0,0,0,0,1,0,0,0,0,2,3
671, ,PUBL LIST,6,0,0,0,0,0,0,0,0,0,0,6
672,2.492,PURE APPL CHEM,6,0,0,0,0,0,0,0,0,0,1,5
673,3.174,REPRODUCTION,6,0,0,3,1,1,0,1,0,0,0,0
674,1.971,RESP PHYSIOL NEUROBI,6,0,0,1,0,0,0,0,3,0,0,2
