Citing Journal Data: COGNITION,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
335,1.123,NAT LANG LINGUIST TH,3,0,0,0,0,0,1,0,0,0,0,2
336, ,NEUROBIOL AGING,3,0,0,1,0,0,0,0,1,0,0,1
337, ,NEUROCOMPUTING,3,0,0,0,0,0,0,0,2,0,0,1
338, ,ORIGIN CONCEPTS,3,0,0,0,0,0,3,0,0,0,0,0
339, ,P 33 ANN M COGN SCI,3,0,0,0,3,0,0,0,0,0,0,0
340, ,PEABODY PICTURE VOCA,3,0,0,0,0,0,0,0,0,0,0,3
341, ,PHILOS PHENOMEN RES,3,1,0,1,0,0,0,0,0,1,0,0
342,0.708,PHONOLOGY,3,0,0,0,0,0,1,1,0,0,0,1
343,2.976,PHYSIOL BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
344, ,PROBABILISTIC MIND P,3,0,0,0,0,0,0,3,0,0,0,0
345,0.879,PSYCHOL REC,3,0,0,0,0,1,0,0,0,0,1,1
346,1.085,PSYCHOMETRIKA,3,0,0,0,0,0,0,0,0,0,0,3
347, ,PSYCHOPHARMACOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
348, ,RELIG BRAIN BEHAV,3,0,1,0,2,0,0,0,0,0,0,0
349, ,RELIG EXPLAINED,3,0,0,0,0,0,0,0,0,0,0,3
350,3.897,REV EDUC RES,3,0,0,0,0,1,0,0,0,0,1,1
351,1.368,SECOND LANG RES,3,0,0,0,0,0,0,0,2,0,0,1
352, ,SEMANTIC STRUCT,3,0,0,0,0,0,0,0,0,0,0,3
353, ,SIMPLE HEURISTICS SO,3,0,3,0,0,0,0,0,0,0,0,0
354, ,STANFORD ENCY PHILOS,3,0,0,0,2,1,0,0,0,0,0,0
355, ,STAT POWER ANAL BEHA,3,0,0,0,0,0,0,0,0,0,0,3
356, ,THESIS STANFORD U,3,0,0,1,0,0,0,0,0,0,0,2
357,1.625,TOP LANG DISORD,3,0,0,0,0,0,0,0,0,0,0,3
358, ,UNDERSTANDING OTHER,3,0,2,0,0,0,0,0,0,0,0,1
359, ,VARIETIES MEMORY CON,3,0,0,0,0,0,0,0,0,0,0,3
360, ,VISUAL NEUROSCIENCES,3,0,0,0,0,0,0,0,0,0,0,3
361, ,WECHSLER ABBREVIATED,3,0,0,0,0,0,0,0,0,0,0,3
362, ,WINE CONVERSATION,3,0,0,0,0,0,1,0,0,0,0,2
363,1.869,WIRES COGN SCI,3,0,0,0,2,1,0,0,0,0,0,0
364, ,WORDS THOUGHTS THEOR,3,0,0,0,0,0,0,0,0,0,0,3
365, ,11 ANN C INT SPEECH,2,0,0,0,0,2,0,0,0,0,0,0
366, ,ACTION MEETS WORD CH,2,0,0,0,0,0,0,0,0,2,0,0
367, ,ADAPTED MIND EVOLUTI,2,0,0,0,0,0,0,0,0,0,0,2
368, ,ADAPTIVE DECISION MA,2,0,0,0,0,0,0,0,0,0,0,2
369, ,ADV CONSUM RES,2,0,0,0,0,0,0,0,0,0,0,2
370, ,ADV INFANCY RES,2,0,0,0,0,0,0,0,0,0,0,2
371, ,ADV STUD BEHAV,2,0,0,0,0,0,1,0,0,0,1,0
372,1.036,AFRICA,2,0,0,0,0,0,0,0,0,0,0,2
373, ,AGING COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
374, ,AM SCI,2,0,0,0,0,0,0,0,0,0,0,2
375, ,ANN B RES I LOGOPEDI,2,0,0,0,0,0,0,0,0,0,0,2
376, ,APPL MULTIVAR ST,2,0,0,0,0,0,0,0,0,0,0,2
377, ,ARCH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
378, ,AROMA CULT HIST,2,0,0,0,0,0,0,0,0,0,0,2
379, ,ASSESSMENT APHASIA R,2,0,0,0,0,0,0,0,0,0,0,2
380, ,ATTENTION ACTION WIL,2,0,0,0,0,0,0,0,0,0,0,2
381,0.719,AUST J PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
382, ,AUTISM BLINDNESS RES,2,0,0,0,0,0,0,0,0,0,0,2
383, ,AUTISM DIAGN OB,2,0,0,0,0,0,0,0,0,0,0,2
384, ,AUTISM EXPLAINING EN,2,0,0,0,0,0,0,0,0,0,0,2
385,1.019,BASIC APPL SOC PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
386, ,BEHAV BRAIN FUNCT,2,0,0,0,0,0,0,0,0,2,0,0
387, ,BEHAV COGNITIVE NEUR,2,0,0,0,0,0,0,0,0,0,1,1
388, ,BEHAV ECOL SOCIOBIOL,2,0,0,0,1,1,0,0,0,0,0,0
389, ,BEHAV NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
390, ,BIENN M SOC RES CHIL,2,0,1,0,0,0,0,0,0,0,0,1
391, ,BIOLINGUISTICS,2,0,0,0,1,1,0,0,0,0,0,0
392, ,BIOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
393, ,BLACKWELL GUIDE PHIL,2,0,0,0,0,0,0,0,0,0,0,2
394, ,BOUNDED RATIONALITY,2,0,0,0,0,0,0,0,0,0,0,2
395, ,BRAIN BEHAV EVOLUT,2,0,0,0,0,0,0,0,0,0,0,2
396, ,BRAIN RES BULL,2,0,0,0,0,0,0,0,0,0,0,2
397,2.000,BRIT J EDUC PSYCHOL,2,0,0,1,0,0,1,0,0,0,0,0
398,7.991,BRIT J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
399, ,BUILDING OBJECT CATE,2,0,0,0,0,0,0,0,0,0,0,2
400, ,CASE MENT IMAGERY,2,0,0,0,0,0,0,0,0,2,0,0
401, ,CATEGORICAL PERCEPTI,2,0,0,0,0,0,0,0,0,0,0,2
402, ,CATEGORIZATION INSID,2,0,0,0,0,0,0,0,0,0,2,0
403, ,CATEGORIZATION NAMIN,2,0,0,0,0,0,0,0,0,0,0,2
404, ,CAUSALITY MODELS REA,2,0,0,0,0,0,0,0,0,0,0,2
405, ,CELL REP,2,0,2,0,0,0,0,0,0,0,0,0
406, ,CHEMOSENS PERCEPT,2,0,0,1,1,0,0,0,0,0,0,0
407, ,CHILD NEUROPSYCHOL,2,0,1,0,0,0,0,0,0,0,1,0
408, ,COMPR REV FOOD SCI F,2,0,0,0,0,0,0,0,0,0,0,2
409, ,COMPREHENSION PROCES,2,0,0,0,0,0,0,0,0,0,0,2
410, ,CONCEPTS KINDS COGNI,2,0,0,0,0,0,0,0,0,0,0,2
411, ,CONSCIOUSNESS SELF R,2,0,0,0,0,0,0,0,0,0,0,2
412, ,CONSTRUAL,2,0,0,0,0,0,0,0,0,0,0,2
413, ,CONSTRUCTING LANGUAG,2,0,0,0,0,0,0,0,0,0,0,2
414,1.929,CONTEMP EDUC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
415, ,CORPUS CONT AM ENGLI,2,0,0,0,0,0,0,2,0,0,0,0
416, ,CROSS LINGUIST PER,2,0,0,0,0,0,0,0,0,0,0,2
417, ,CULT ORIGINS HUM,2,0,0,0,0,0,1,0,0,0,0,1
418,0.628,DAEDALUS-US,2,0,0,0,0,0,0,0,0,0,0,2
419, ,DEV MED CHILD NEUROL,2,0,0,1,0,0,0,1,0,0,0,0
420, ,DEV PSYCH ONL METH,2,0,0,0,0,0,0,2,0,0,0,0
421, ,DO EMOTIONS HELP HUR,2,0,0,0,0,0,0,0,2,0,0,0
422, ,EAR HEARING,2,0,0,0,0,0,0,0,0,0,0,2
423, ,EARLY CATEGORY CONCE,2,0,0,0,0,0,0,0,0,0,0,2
424,1.671,EARLY CHILD RES Q,2,0,0,1,0,0,0,1,0,0,0,0
425, ,ECOL APPROACH,2,0,0,0,0,0,0,0,0,0,0,2
426,2.565,EDUC PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,1,1
427, ,EMBODIMENT COGNITIVE,2,0,0,0,0,0,0,0,0,2,0,0
428, ,EMERGENCE MORALITY Y,2,0,0,0,0,0,0,0,0,0,0,2
429, ,ETHOL SOCIOBIOL,2,0,0,0,0,0,0,0,0,0,0,2
430, ,ETHOLOGY,2,0,0,0,0,0,0,0,0,1,0,1
431, ,EUR J NEUROL,2,0,0,0,0,0,1,0,1,0,0,0
432,3.347,EUR J PERSONALITY,2,0,1,1,0,0,0,0,0,0,0,0
433,2.412,EUR REV SOC PSYCHOL,2,0,1,0,0,1,0,0,0,0,0,0
434, ,EVOLUTION HUM LANG,2,0,0,0,0,2,0,0,0,0,0,0
435, ,EXPLANATION COGNITIO,2,0,0,0,0,0,0,0,0,0,0,2
436, ,EXPRESS EMOT MAN,2,0,0,0,0,0,1,0,0,0,0,1
437, ,EYE MOVEMENTS VISION,2,0,0,0,0,0,0,0,0,0,0,2
438, ,FOLKBIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
439, ,FRONT COMPUT NEUROSC,2,0,0,0,0,0,1,0,1,0,0,0
440, ,GAZE FOLLOWING ITS D,2,0,0,0,0,0,0,0,2,0,0,0
441,3.231,GERONTOLOGIST,2,0,1,0,0,0,0,0,0,0,0,1
442, ,GERUCH,2,0,0,0,0,0,0,0,0,0,0,2
443, ,GGPLOT2 ELEGANT GRAP,2,0,0,0,0,0,2,0,0,0,0,0
444, ,HDB AGING COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
445, ,HDB IMPLICIT SOCIAL,2,0,0,0,0,2,0,0,0,0,0,0
446, ,HDB NATURAL TOXINS P,2,0,0,0,0,0,0,0,0,0,0,2
447,3.590,HEALTH PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
448, ,HEURISTICS BIASES PS,2,0,0,0,0,0,0,0,0,0,0,2
449,1.788,HUM DEV,2,0,0,0,1,0,0,1,0,0,0,0
450,2.500,HUM NATURE-INT BIOS,2,0,0,0,0,0,0,0,0,1,0,1
451, ,HYPOTHETICAL THINKIN,2,0,0,0,0,0,0,0,2,0,0,0
452, ,IEIC TECH REPOR,2,0,0,0,0,0,0,0,0,2,0,0
453, ,IMAGERY VERB PROCE,2,0,0,0,0,0,0,0,0,0,0,2
454, ,IMPULSIVITY BEHAV NE,2,0,0,0,0,1,1,0,0,0,0,0
455, ,INFANT MENT HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
456, ,INFERNO,2,0,0,0,0,0,0,0,0,0,0,2
457, ,INFORM PROCESSING CO,2,0,0,0,0,0,0,0,0,0,0,2
458, ,INT J PRIMATOL,2,0,0,0,2,0,0,0,0,0,0,0
459, ,INT J SPEECH TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
460, ,INTEGRATED MODELS CO,2,0,0,0,0,0,0,0,2,0,0,0
461, ,INTENTIONALITY ESSAY,2,0,0,0,0,0,0,0,0,0,0,2
462, ,INTERFACE LANGUAGE V,2,0,0,0,0,0,0,0,0,0,0,2
463, ,INTERFERENCE INHIBIT,2,0,0,0,0,0,0,0,0,0,0,2
464,7.260,J AM ACAD CHILD PSY,2,0,0,0,0,0,0,1,1,0,0,0
465,2.075,J BUS PSYCHOL,2,1,0,0,0,0,1,0,0,0,0,0
466,2.019,J CLIN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
467,1.609,J CONFLICT RESOLUT,2,0,0,0,0,0,0,0,0,0,0,2
468,0.578,J CONSCIOUSNESS STUD,2,0,0,0,0,0,0,0,0,0,0,2
469,0.375,J EAST ASIAN LINGUIS,2,0,0,0,0,0,0,0,0,0,0,2
470,5.354,J ECON LIT,2,0,0,0,0,0,0,0,0,0,0,2
471,1.383,J EMPIR LEGAL STUD,2,0,1,0,0,0,0,1,0,0,0,0
472,0.694,J GENET PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
473, ,J GERONTOL,2,0,0,0,0,0,0,0,0,0,1,1
474,0.714,J LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
475,0.790,J MULTILING MULTICUL,2,0,0,0,0,0,0,0,0,0,0,2
476, ,J NEUROL NEUROSUR PS,2,0,0,0,0,0,0,0,0,0,1,1
477, ,J NEUROL SCI,2,0,0,0,1,0,0,0,0,0,0,1
478, ,J NEUROSCI METH,2,0,0,1,0,0,0,0,1,0,0,0
479, ,J OPT SOC AM A,2,0,0,0,0,0,0,0,0,0,0,2
480, ,J PIAGET SY,2,0,0,0,0,0,0,0,0,0,1,1
481,3.593,J POLIT ECON,2,0,0,0,0,0,0,0,0,1,0,1
482, ,J PROBLEM SOLVING,2,0,0,0,1,0,1,0,0,0,0,0
483,1.590,J PSYCHOPHYSIOL,2,0,0,0,0,0,0,0,1,0,0,1
484, ,J QUANT ANAL,2,0,0,0,1,1,0,0,0,0,0,0
485,0.981,J SOC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
486, ,J STAT SOFTW,2,0,0,0,0,2,0,0,0,0,0,0
487, ,LANG COMPREH ACQUIS,2,0,0,0,0,0,0,0,0,0,0,2
488,0.826,LANG SCI,2,0,0,0,0,0,0,0,0,1,0,1
489,1.500,LANG VAR CHANGE,2,0,0,0,0,0,0,0,0,0,0,2
490, ,LANGUAGE COGNITION A,2,0,0,0,0,1,0,0,0,0,0,1
491, ,LANGUAGE LITERACY BI,2,0,0,0,0,0,0,0,0,0,0,2
492, ,LANGUAGE PROCESSING,2,0,0,0,0,0,0,0,0,0,0,2
493,1.885,LEARN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
494,1.436,LEARN MOTIV,2,0,0,0,0,0,0,0,0,0,0,2
495, ,LEARN SMELL OLFAC,2,0,0,0,0,0,0,0,0,2,0,0
496, ,LIFESPAN COGNITION M,2,0,0,0,0,0,0,0,0,2,0,0
497, ,MAKING THINGS HAPPEN,2,0,0,0,0,0,0,0,0,0,1,1
498, ,MAPPING MIND DOMAIN,2,0,0,0,0,0,0,0,0,0,0,2
499, ,MATH COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
500, ,MED DECIS MAKING,2,0,0,0,0,0,0,1,0,0,0,1
501, ,MENT REPRESENTATIO,2,0,0,0,0,0,0,0,0,0,0,2
502,1.289,MERRILL PALMER QUART,2,0,0,0,0,0,0,0,0,0,0,2
503, ,METHOD TACTICS COGNI,2,0,0,0,0,0,0,0,0,0,0,2
504, ,METHOD THEOR STUDY,2,0,0,0,0,0,0,0,0,0,0,2
505, ,MIND,2,0,0,0,0,0,0,0,0,0,0,2
506, ,MIND LANGUA IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
507, ,MINDBLINDNESS ESSAY,2,0,0,0,0,0,0,0,0,0,0,2
508,1.483,MINN LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
509, ,MINN SYM CHILD PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
510, ,MIXED EFFECTS MODELS,2,0,0,0,0,0,1,0,0,0,0,1
511, ,MON PARENT,2,0,0,0,0,0,0,0,0,0,0,2
512,1.744,MOTIV EMOTION,2,0,0,0,0,0,0,0,0,1,0,1
513, ,NEUROSCIENTIST,2,0,0,0,1,0,0,1,0,0,0,0
514,1.444,NEW IDEAS PSYCHOL,2,1,0,0,0,0,0,0,0,0,0,1
515, ,NEW YORK TIMES,2,0,0,0,1,0,0,0,1,0,0,0
516, ,NUMBER SENSE MIND CR,2,0,0,0,0,0,0,0,0,0,0,2
517, ,OPTIMALITY THEOR CO,2,0,0,0,0,0,0,0,0,0,0,2
518,4.148,ORGAN RES METHODS,2,0,0,0,0,0,0,0,0,0,0,2
519, ,ORIGIN IDEA CHANCE C,2,0,0,0,0,0,0,0,0,0,0,2
520, ,ORIGINS OBJECT KNOWL,2,0,0,0,0,0,2,0,0,0,0,0
521, ,OXFORD HDB COGNITIVE,2,0,2,0,0,0,0,0,0,0,0,0
522, ,P 16 INT C PHON SCI,2,0,0,0,0,0,0,0,2,0,0,0
523, ,P 31 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
524, ,P 34 ANN M COGN SCI,2,0,0,1,0,0,0,0,0,1,0,0
525, ,P GARG C PERC REP,2,0,0,0,0,0,0,0,0,0,0,2
526, ,P OF THE 2,2,0,0,0,0,0,0,0,0,1,1,0
527, ,P OF THE I,2,0,0,0,0,0,0,0,2,0,0,0
528, ,P OF THE R,2,1,0,0,1,0,0,0,0,0,0,0
529, ,PAIN,2,0,0,0,0,0,0,0,0,0,0,2
530, ,PAP LAB PHONOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
531, ,PARALLEL DISTRIBUTED,2,0,0,0,0,0,0,0,0,0,0,2
532, ,PEDIATR RES,2,0,0,0,0,0,1,0,0,0,0,1
533, ,PHILOS FLESH EMBODIE,2,0,0,0,0,0,0,0,0,0,0,2
534, ,PHILOS PAP,2,0,0,0,0,0,1,0,0,0,0,1
535, ,PHILOS PERSPECT,2,0,0,0,0,0,0,0,2,0,0,0
536, ,PHILOS STUD,2,0,1,0,0,1,0,0,0,0,0,0
537, ,PHILOS TOPICS,2,0,0,0,0,0,0,0,0,0,0,2
538, ,PHILOSOPHY,2,0,0,0,0,0,0,0,0,0,0,2
539, ,PHONOL PHONET,2,0,0,0,0,0,0,0,0,0,0,2
540, ,PHYSIOL REV,2,0,0,1,0,0,0,1,0,0,0,0
541, ,PLOS COMPUT BIOL,2,0,0,1,0,0,0,1,0,0,0,0
542, ,PRECURSORS FUNCTIONA,2,0,0,0,0,0,0,0,0,0,0,2
543, ,PRESUMPTIVE MEANINGS,2,0,0,0,0,0,0,0,0,0,0,2
544, ,PRIMATES,2,0,0,0,0,0,0,0,0,0,0,2
545, ,PROCESSAMENTO LINGUA,2,0,0,0,0,0,0,0,0,0,2,0
546, ,PSYCHOBIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
547, ,PSYCHOL EVALUATION A,2,0,0,0,0,0,0,0,0,0,0,2
548, ,PSYCHOL MONOGR,2,1,0,0,0,0,0,0,0,0,0,1
549, ,PSYCHOL MONOGR G,2,0,0,0,0,0,0,0,0,0,0,2
550,0.560,PSYCHOL REP,2,0,1,0,0,0,0,0,0,0,0,1
551, ,PSYCHOL REV MONOGR S,2,0,0,0,0,0,0,0,0,0,1,1
552, ,PSYCHON IN PRESS,2,0,1,0,0,0,0,0,0,0,0,1
553, ,PSYCHON SCI,2,0,0,0,0,0,0,0,0,0,0,2
554, ,PSYCHONEUROENDOCRINO,2,0,0,0,0,0,0,0,1,0,1,0
555,1.775,PUBLIC OPIN QUART,2,0,0,0,0,0,0,0,0,0,0,2
556, ,Q REV BIOL,2,0,0,0,0,0,0,0,0,0,0,2
557, ,QUANT ANAL BE,2,0,0,0,0,0,0,0,0,0,0,2
558, ,RATIONAL CONSTRUCTIV,2,0,2,0,0,0,0,0,0,0,0,0
559,0.697,READ WRIT Q,2,0,1,0,0,0,0,0,0,0,1,0
560, ,READING COMPREHENSIO,2,0,0,0,0,0,1,0,0,0,0,1
561, ,READING PERCEPT P,2,0,0,0,0,0,0,0,0,0,0,2
562, ,READING PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
563, ,RECURSION HUM LANG,2,0,0,0,0,2,0,0,0,0,0,0
564, ,RELEVANCE COMMUNICAT,2,0,0,0,0,0,0,0,0,0,0,2
565, ,RELIGION,2,0,0,0,1,1,0,0,0,0,0,0
566, ,RIGHTEOUS MIND WHY G,2,0,0,2,0,0,0,0,0,0,0,0
567, ,RIV GRAMMATICA GENER,2,0,0,0,0,0,0,0,0,0,0,2
568, ,RIV LINGUISTICA,2,0,0,0,0,0,0,0,0,0,0,2
569,8.450,SCHIZOPHRENIA BULL,2,0,0,0,0,0,0,0,0,0,1,1
570, ,SEMANTIC INTERPRETAT,2,0,0,0,0,0,0,0,0,0,0,2
571, ,SEMANTICS PRAGMATICS,2,0,0,0,1,0,1,0,0,0,0,0
572, ,SENSORIMOTOR FDN HIG,2,0,0,0,0,0,0,0,2,0,0,0
573, ,SIGNAL DETECT THEORY,2,0,0,0,0,0,0,0,0,0,0,2
574, ,SIMPLE HEURISTICS MA,2,0,0,0,0,0,0,0,0,0,0,2
575, ,SIMULATING MINDS PHI,2,0,0,0,0,0,0,0,0,2,0,0
576,1.170,SOC JUSTICE RES,2,0,0,0,0,0,0,0,0,0,0,2
577, ,SOC PERSONALITY P,2,0,1,0,1,0,0,0,0,0,0,0
578,1.662,SOC PSYCHOL-GERMANY,2,0,2,0,0,0,0,0,0,0,0,0
579,0.857,SPAT COGN COMPUT,2,0,1,0,0,0,0,0,0,0,1,0
580, ,SPEAKING INTENTION A,2,0,0,0,0,0,0,0,0,0,0,2
581, ,SPEECH PROD SP,2,0,0,0,0,0,0,0,0,0,0,2
582, ,STAT METHODS PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
583, ,STIMULUS RESPONSE CO,2,0,0,0,0,0,0,0,0,0,0,2
584, ,STUD GEN GRAMMAR,2,0,0,0,0,0,0,0,0,0,2,0
585, ,STUD LINGUISTICA,2,0,0,0,0,0,0,0,1,0,0,1
586,1.556,STUD SECOND LANG ACQ,2,0,0,0,0,0,0,0,0,0,0,2
587, ,SUPERSIZING MIND EMB,2,0,0,0,0,0,0,2,0,0,0,0
588, ,THE ANTHROPOL OF,2,0,0,0,0,0,0,1,0,0,0,1
589, ,THE STRUCT OF TIM,2,0,0,0,0,0,0,0,0,0,0,2
590, ,THEOR GAMES EC BEHA,2,0,0,0,0,0,0,0,0,0,0,2
591, ,THEORIES THEORIES MI,2,0,0,0,0,0,0,0,0,0,0,2
592, ,THESIS U ILLINOIS,2,0,0,1,0,0,0,0,0,0,0,1
593, ,THINKING FAST SLOW,2,0,0,0,2,0,0,0,0,0,0,0
594, ,TRENDS AMPLIF,2,0,0,0,0,1,0,1,0,0,0,0
595, ,TUTORIALS QUANTITATI,2,0,0,0,0,0,0,0,1,0,1,0
596,1.950,U CHICAGO LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
597, ,UNDERSTANDING REPRES,2,0,0,0,0,0,0,0,0,0,0,2
598, ,VIRTUAL REAL-LONDON,2,0,0,0,0,0,0,0,0,1,0,1
599, ,VISUAL ARTS RES,2,0,0,0,0,0,0,0,0,0,0,2
600, ,VISUAL NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
601, ,WECHSLER INTELLIGENC,2,0,0,0,0,0,0,0,0,0,0,2
602, ,WHY LANGUAGE MATTERS,2,0,0,0,0,0,0,0,0,0,2,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
