Citing Journal Data: JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
331, ,MEMORY IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
332, ,MENT LEAPS ANALOGY,2,0,0,0,0,0,0,0,0,0,0,2
333,1.708,METACOGN LEARN,2,0,0,0,0,0,1,0,0,1,0,0
334, ,MODELS WORKING MEMOR,2,0,0,0,0,0,0,0,0,0,0,2
335, ,MODULARITY MIND ESSA,2,0,0,0,0,0,0,0,0,0,0,2
336, ,NEUROBIOL AGING,2,0,0,0,0,1,0,0,0,0,0,1
337, ,NEUROCOMPUTING,2,0,0,0,0,0,0,0,0,1,0,1
338, ,NEUROEPIDEMIOLOGY,2,0,0,0,0,0,0,0,1,0,1,0
339,1.444,NEW IDEAS PSYCHOL,2,0,0,1,0,0,0,0,1,0,0,0
340, ,NEW YORK TIMES,2,0,1,0,1,0,0,0,0,0,0,0
341, ,NLME LINEAR NONLINEA,2,1,0,1,0,0,0,0,0,0,0,0
342, ,NUMBER SENSE MIND CR,2,0,0,0,1,0,0,0,0,0,0,1
343, ,OXFORD HDB IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
344, ,OXFORD HDB LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
345, ,P 35 ANN C COGN SCI,2,0,1,0,0,0,0,0,0,0,0,1
346, ,P 48 ANN M ASS COMP,2,0,0,0,0,2,0,0,0,0,0,0
347, ,P ROY SOC B-BIOL SCI,2,0,0,1,1,0,0,0,0,0,0,0
348,2.199,PATIENT EDUC COUNS,2,0,0,0,1,1,0,0,0,0,0,0
349, ,PLOS BIOL,2,0,0,0,0,0,1,0,0,0,1,0
350, ,PROBABILISTIC MIND P,2,0,0,0,0,0,0,2,0,0,0,0
351, ,PROTOCOL ANAL VERBAL,2,0,0,0,0,0,0,0,0,0,0,2
352,3.054,PSYCHOL AESTHET CREA,2,0,0,2,0,0,0,0,0,0,0,0
353,0.659,PSYCHOL BELG,2,0,0,0,0,2,0,0,0,0,0,0
354,6.250,PSYCHOL INQ,2,0,0,1,0,0,0,0,0,0,0,1
355,1.469,PSYCHOL PUBLIC POL L,2,0,0,0,0,1,0,0,0,0,0,1
356, ,Q J EXPT PS IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
357, ,READING PERCEPT P,2,0,0,0,0,0,0,0,0,0,0,2
358, ,REV NEUROSCIENCE,2,0,0,0,0,0,0,0,0,1,0,1
359, ,ROAD EXCELLENCE ACQU,2,0,0,0,0,0,0,0,0,0,0,2
360,8.450,SCHIZOPHRENIA BULL,2,0,0,0,1,0,0,0,0,0,0,1
361,2.280,SCHOOL PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,1,1
362, ,SCHRIFTSYSTEM ORTHOG,2,0,0,0,0,0,0,0,0,0,0,2
363, ,SCI CON SER,2,0,0,0,0,0,0,0,0,0,0,2
364,1.368,SECOND LANG RES,2,0,0,1,0,0,0,1,0,0,0,0
365,7.372,SOC COGN AFFECT NEUR,2,0,0,1,0,0,0,1,0,0,0,0
366, ,SPORTS MED,2,0,0,0,0,0,1,0,0,0,0,1
367, ,SPRACHE KOGNIT,2,0,0,0,0,0,0,0,0,0,0,2
368, ,STAT PRINCIPLES EXPT,2,0,0,0,0,0,0,0,0,0,0,2
369, ,STOCHASTIC MODELING,2,0,0,0,0,0,0,0,0,0,0,2
370, ,STRATEGIES DISCOURSE,2,0,0,0,0,0,0,0,0,0,0,2
371, ,SUBJECTIVE SIM UNPUB,2,0,2,0,0,0,0,0,0,0,0,0
372, ,SURF DYSLEXIA NEU,2,0,0,0,0,0,0,0,0,0,0,2
373,0.720,THEOR DECIS,2,0,0,1,0,0,0,0,0,0,0,1
374, ,THEOR PROBABILITY,2,0,0,0,0,0,0,0,0,0,0,2
375, ,TUTORIALS QUANTITATI,2,0,0,0,0,0,0,1,1,0,0,0
376, ,U ROCHESTER WORKING,2,0,0,0,0,0,0,0,1,0,0,1
377, ,WORKING MEMORY THOUG,2,0,0,0,0,0,0,0,2,0,0,0
378, ,ZDM INT J MATH ED,2,0,0,0,0,0,2,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
