Citing Journal Data: PSYCHONOMIC BULLETIN ,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
333, ,INT J PRIMATOL,2,0,0,0,1,0,0,0,0,1,0,0
334,2.882,INT J PSYCHOPHYSIOL,2,0,0,0,1,0,1,0,0,0,0,0
335,0.485,INT J SPORT PSYCHOL,2,0,0,0,0,0,2,0,0,0,0,0
336,2.594,J ANXIETY DISORD,2,0,0,1,0,0,1,0,0,0,0,0
337, ,J APPL RES MEM COGN,2,0,0,2,0,0,0,0,0,0,0,0
338,0.790,J APPL SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
339, ,J COGNITION CULTURE,2,0,0,0,0,0,0,0,0,0,2,0
340, ,J COMP PHYSIOL A,2,0,0,0,0,0,0,0,0,0,0,2
341,2.243,J CONSUM PSYCHOL,2,0,0,0,1,0,0,0,0,1,0,0
342,4.977,J ECON PERSPECT,2,0,0,0,0,0,0,0,0,0,1,1
343,2.640,J ENVIRON PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
344, ,J EXP PSYC IN PRESS,2,0,1,0,0,0,0,0,0,0,0,1
345, ,J EYE MOVEMENT RES,2,0,0,0,1,0,1,0,0,0,0,0
346, ,J NEUROSCI METH,2,0,0,0,0,0,0,0,2,0,0,0
347, ,J OPT SOC AM,2,0,0,0,0,0,0,0,0,0,0,2
348,2.090,J PHYS ACT HEALTH,2,0,0,1,1,0,0,0,0,0,0,0
349,3.957,J PSYCHIATR RES,2,0,0,0,0,0,0,0,0,0,0,2
350, ,J R STAT SOC SER A 2,2,0,0,0,0,0,0,0,0,0,0,2
351,2.264,J RES PERS,2,0,0,0,0,0,1,0,1,0,0,0
352, ,J SPEECH HEAR RES,2,0,0,0,0,0,0,0,0,0,0,2
353,2.070,J SPEECH LANG HEAR R,2,0,0,0,0,0,0,0,0,0,0,2
354, ,J SPORT SCI,2,0,0,0,0,0,0,0,1,0,0,1
355, ,J STAT MECH-THEORY E,2,0,0,0,1,0,0,0,1,0,0,0
356, ,JOURNAL OF EXPERIMEN,2,0,1,0,0,0,0,0,0,0,0,1
357, ,LAB PHONOLOGY,2,0,0,0,0,0,0,0,1,0,0,1
358, ,LANGUAGE LINGUISTICS,2,0,0,0,1,0,1,0,0,0,0,0
359,1.356,LATERALITY,2,0,0,0,1,0,0,0,0,1,0,0
360,0.647,LINGUA,2,0,0,0,0,1,0,0,0,0,0,1
361, ,LOGIC PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
362, ,MACH LEARN,2,0,0,0,0,0,0,0,0,0,0,2
363, ,MAKING HUM CONCEPT,2,0,0,0,0,2,0,0,0,0,0,0
364, ,MED SCI SPORT EXER,2,0,0,0,0,0,0,1,0,0,0,1
365, ,MEMORY IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
366, ,MENT LEXICON,2,0,0,0,0,0,0,2,0,0,0,0
367, ,MIND,2,0,0,0,0,0,0,0,0,0,0,2
368,1.966,MONOGR SOC RES CHILD,2,0,0,0,0,0,0,0,0,0,0,2
369,1.744,MOTIV EMOTION,2,0,0,1,1,0,0,0,0,0,0,0
370, ,NAT EXPERTISE,2,0,0,0,0,0,0,0,0,0,0,2
371, ,NAT REMEMBERING E,2,0,0,0,0,0,0,0,0,0,0,2
372, ,NEURAL NETWORKS,2,0,0,0,0,0,0,0,0,0,0,2
373, ,NEUROLOGY,2,0,0,0,0,0,0,0,0,0,0,2
374, ,NEUROPSYCHOLOGICAL A,2,0,0,0,0,0,0,0,0,0,0,2
375, ,NEW YORK TIMES,2,0,0,1,1,0,0,0,0,0,0,0
376, ,NEW YORKER,2,0,0,0,0,1,0,0,0,0,0,1
377, ,NIHONGO NO GOITOKUSE,2,0,0,0,0,0,0,0,0,0,1,1
378,0.980,NONLIN DYNAM PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
379, ,OPTOMETRY VISION SCI,2,0,0,0,0,0,1,0,0,0,0,1
380, ,OXFORD HDB EVENT REL,2,0,0,2,0,0,0,0,0,0,0,0
381, ,OXFORD HDB EYE MOVEM,2,0,0,0,2,0,0,0,0,0,0,0
382, ,OXFORD HDB IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
383, ,P 31 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
384, ,P 34 ANN C COGN SCI,2,0,0,2,0,0,0,0,0,0,0,0
385, ,PAP REP CHILD,2,0,0,0,0,0,0,0,0,0,0,2
386, ,PHILOS PHENOMEN RES,2,0,0,1,0,0,0,0,0,0,0,1
387, ,PHILOSOPHIA,2,0,0,0,1,0,1,0,0,0,0,0
388, ,PLANS STRUCT BEHA,2,0,0,0,0,0,0,0,0,0,0,2
389, ,PRINC GESTALT PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
390, ,PRINCIPLES PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
391, ,PROG NEUROBIOL,2,0,0,0,0,0,0,1,0,0,0,1
392,1.210,PSICOTHEMA,2,0,0,0,0,0,0,0,1,1,0,0
393, ,PSYCHE,2,0,0,0,0,0,0,0,0,0,0,2
394,1.063,PSYCHOL CRIME LAW,2,0,0,0,0,0,0,0,0,0,1,1
395, ,PSYCHOL MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
396,2.173,PSYCHOL MUSIC,2,0,0,1,0,0,0,0,0,0,0,1
397,0.560,PSYCHOL REP,2,0,0,0,0,0,0,1,0,0,0,1
398, ,PSYCHOL SCI IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
399, ,PSYCHOL SCI Q,2,0,0,0,0,0,0,2,0,0,0,0
400, ,PUBL MAN AM PSYCH AS,2,0,0,0,0,0,1,0,0,0,0,1
401, ,R NEWS,2,0,0,0,0,0,0,0,0,1,1,0
402, ,REFORM EYEWITNESS ID,2,0,2,0,0,0,0,0,0,0,0,0
403,2.941,SCI STUD READ,2,0,0,0,0,0,0,0,2,0,0,0
404,1.368,SECOND LANG RES,2,0,0,0,0,0,0,0,0,0,1,1
405, ,SEMANTIC COGNITION P,2,0,0,0,0,0,0,0,0,0,0,2
406, ,SOMATOSENS MOT RES,2,0,0,0,0,0,0,0,0,0,0,2
407, ,SOZ PRAVENTIV MED,2,0,0,0,0,0,0,0,0,2,0,0
408, ,STAT COMPUT,2,0,0,0,0,0,0,0,0,1,0,1
409, ,STAT METHODS METAANA,2,0,0,0,0,0,0,0,0,0,0,2
410, ,STAT SCI,2,0,0,0,0,0,0,0,0,0,0,2
411, ,STEVENS HDB EXPT PSY,2,0,0,0,0,0,0,0,0,0,0,2
412, ,STIMULUS RESPONSE CO,2,0,0,0,0,0,0,0,0,1,0,1
413,0.442,STUD PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
414, ,STUD THINKING,2,0,0,0,0,0,0,0,0,0,0,2
415, ,STUDY INSTINCT,2,0,0,0,0,0,0,0,0,0,0,2
416,0.721,SYSTEM,2,0,0,0,0,0,1,0,0,0,0,1
417, ,TECH REP,2,0,1,0,0,0,0,0,0,0,0,1
418,0.940,TESOL QUART,2,0,0,2,0,0,0,0,0,0,0,0
419, ,TEST SIMULTANEOUS VS,2,0,0,0,2,0,0,0,0,0,0,0
420, ,THESIS GEORGETOWN U,2,0,0,0,0,0,0,1,0,0,1,0
421, ,TUTORIAL QUANTITATIV,2,0,0,0,0,0,0,0,0,0,2,0
422, ,U S FLORIDA WORD ASS,2,0,0,0,0,0,0,0,0,0,0,2
423, ,VISUAL MEMORY,2,0,0,0,0,0,0,2,0,0,0,0
424, ,WEAVING LEXICON,2,0,0,0,0,0,0,0,0,0,0,2
425, ,WECHSLER ADULT INTEL,2,0,0,0,0,0,0,0,0,0,0,2
426, ,WORD FREQUENCY DISTR,2,0,0,0,0,0,0,0,0,0,0,2
427, ,WORKING MEMORY CAPAC,2,0,1,0,0,0,0,0,0,0,1,0
428, ,WORKING MEMORY THOUG,2,0,0,0,0,0,0,0,2,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
