Citing Journal Data: TRENDS IN COGNITIVE SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
335,3.213,J GERONTOL B-PSYCHOL,2,0,0,0,0,1,0,0,1,0,0,0
336,2.609,J MATH PSYCHOL,2,1,0,0,1,0,0,0,0,0,0,0
337, ,J NEURAL ENG,2,0,0,0,0,1,1,0,0,0,0,0
338, ,J NEURAL TRANSM,2,0,0,0,0,0,0,1,0,0,0,1
339, ,J NEURODEV DISORD,2,0,0,1,0,0,1,0,0,0,0,0
340, ,J NEUROSCI IN PRESS,2,1,1,0,0,0,0,0,0,0,0,0
341, ,J NEUROSCI METH,2,0,0,0,1,0,0,1,0,0,0,0
342,1.974,J NONVERBAL BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
343, ,J OPT SOC AM A,2,0,0,1,0,0,0,0,0,0,0,1
344,5.861,J PSYCHIATR NEUROSCI,2,0,0,0,1,0,0,1,0,0,0,0
345,0.633,J PSYCHOLINGUIST RES,2,0,0,0,0,1,0,0,0,0,0,1
346, ,J R SOC INTERFACE,2,1,0,0,0,0,0,1,0,0,0,0
347, ,J SPEECH HEAR RES,2,0,0,0,0,0,0,0,0,0,0,2
348, ,J THEOR BIOL,2,0,0,0,0,0,0,0,0,0,0,2
349, ,J VERB LEARN VERB BE,2,0,0,0,0,0,0,0,0,0,0,2
350, ,LANG LINGUIST COMPAS,2,0,0,1,0,0,0,0,1,0,0,0
351,1.436,LEARN MOTIV,2,0,0,0,0,0,1,0,0,0,0,1
352, ,LINGUIST INQUIRY M,2,0,0,0,0,0,0,0,0,0,0,2
353, ,MICROSC RES TECHNIQ,2,0,0,0,0,0,0,0,0,0,0,2
354,1.966,MONOGR SOC RES CHILD,2,0,0,0,0,1,0,0,0,0,0,1
355,1.744,MOTIV EMOTION,2,0,0,0,0,0,1,0,0,1,0,0
356, ,MOVEMENT DISORD,2,0,0,1,0,0,0,1,0,0,0,0
357, ,NAT GENET,2,0,0,0,0,0,0,1,0,0,0,1
358, ,NAT REV GENET,2,0,2,0,0,0,0,0,0,0,0,0
359, ,NATURWISSENSCHAFTEN,2,0,0,0,0,0,0,0,0,0,0,2
360, ,NETWORK-COMP NEURAL,2,0,0,0,0,0,0,1,0,0,0,1
361, ,NETWORKS BRAIN,2,0,0,0,2,0,0,0,0,0,0,0
362, ,NEURAL COMPUT,2,0,0,0,0,1,0,1,0,0,0,0
363, ,NEUROBIOL PREFRON,2,0,0,2,0,0,0,0,0,0,0,0
364, ,NEUROCASE,2,0,0,0,0,0,1,0,0,0,0,1
365, ,NEURON IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
366, ,NEUROPSYCHOLOGY ANXI,2,0,0,0,0,0,0,0,0,0,0,2
367, ,NEUROSCI BIOBEHAV B,2,0,2,0,0,0,0,0,0,0,0,0
368, ,NEUROSCI RES,2,0,0,1,0,0,0,0,0,0,0,1
369, ,NEUROSCIENTIST,2,0,1,1,0,0,0,0,0,0,0,0
370, ,NEUROTHERAPEUTICS,2,0,0,2,0,0,0,0,0,0,0,0
371, ,ORNITHOL SCI,2,0,0,0,0,1,0,0,0,1,0,0
372, ,OXFORD HDB COGNITIVE,2,0,2,0,0,0,0,0,0,0,0,0
373, ,OXFORD HDB ERP COMPO,2,0,0,0,2,0,0,0,0,0,0,0
374, ,P 2 M N AM CHAPT ASS,2,0,0,0,0,0,0,0,0,0,0,2
375, ,P 35 ANN C COGN SCI,2,1,1,0,0,0,0,0,0,0,0,0
376, ,P AM PHILOS SOC,2,0,0,0,0,0,0,0,0,0,0,2
377, ,PARKINSONISM RELAT D,2,0,1,1,0,0,0,0,0,0,0,0
378, ,PEDIATRICS,2,0,0,0,1,0,0,0,0,0,0,1
379, ,PHARMACOL BIOCHEM BE,2,0,0,0,0,0,0,2,0,0,0,0
380,0.520,PHONETICA,2,0,0,0,0,0,1,1,0,0,0,0
381, ,PLOS MED,2,0,0,1,0,0,0,1,0,0,0,0
382, ,PRINCIPLES NEURAL SC,2,0,0,2,0,0,0,0,0,0,0,0
383, ,PRINCIPLES PRACTICE,2,0,0,0,0,0,0,0,0,0,1,1
384, ,PROG BIOPHYS MOL BIO,2,0,0,0,2,0,0,0,0,0,0,0
385,6.250,PSYCHOL INQ,2,0,0,0,0,0,0,0,0,1,0,1
386, ,Q J EXP PSYCHOL-A,2,0,0,0,0,0,0,0,0,0,0,2
387, ,RELEVANCE COMMUNICAT,2,0,0,0,0,0,0,0,0,0,0,2
388,1.887,RES DEV DISABIL,2,0,0,0,2,0,0,0,0,0,0,0
389, ,REV MOD PHYS,2,0,0,0,0,0,0,0,0,0,0,2
390, ,SCI STUDY LIT,2,0,1,1,0,0,0,0,0,0,0,0
391,2.183,SCIENTOMETRICS,2,0,0,1,0,1,0,0,0,0,0,0
392, ,SOC BEHAV GENES E,2,0,0,0,0,2,0,0,0,0,0,0
393,1.303,SOC FORCES,2,0,0,0,0,0,0,0,0,0,0,2
394, ,SPEECH COMMUN,2,1,0,0,0,0,0,0,0,0,0,1
395, ,STROKE,2,0,0,0,1,0,0,1,0,0,0,0
396,1.853,SUICIDE LIFE-THREAT,2,0,0,0,1,0,0,0,0,1,0,0
397,0.778,SWISS J PSYCHOL,2,0,0,0,0,0,0,0,0,1,1,0
398, ,SYMBOLIC SPECIES COE,2,0,0,0,0,0,0,0,0,0,0,2
399, ,SYMBOLS EMBODIMENT M,2,0,0,0,0,0,0,2,0,0,0,0
400, ,THE ESSAYS OF RALPH,2,0,0,0,0,0,0,0,0,0,0,2
401,0.720,THEOR DECIS,2,0,0,1,0,1,0,0,0,0,0,0
402, ,TRANSL PSYCHIAT,2,0,0,0,2,0,0,0,0,0,0,0
403, ,TREATISE PHYSL OPTIC,2,0,0,0,0,0,0,0,0,0,0,2
404, ,TROP MED INT HEALTH,2,0,2,0,0,0,0,0,0,0,0,0
405, ,VARIETIES MEMORY CON,2,0,0,0,0,0,0,0,0,0,0,2
406, ,VISUAL NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
407, ,WORLD J BIOL PSYCHIA,2,0,2,0,0,0,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
