Citing Journal Data: Frontiers in Psychology,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
903, ,THEOR COGNITIVE DIS,9,0,0,0,0,0,0,0,0,0,0,9
904, ,TRANSL PSYCHIAT,9,0,5,4,0,0,0,0,0,0,0,0
905,1.473,TRANSPORT RES F-TRAF,9,0,0,0,1,0,1,0,0,1,1,5
906, ,TUTOR QUANT METHODS,9,0,0,2,0,0,1,1,0,0,5,0
907, ,USING LANGUAGE,9,0,0,0,0,0,0,0,0,0,0,9
908, ,WRIT SYST RES,9,6,0,0,1,1,1,0,0,0,0,0
909, ,2 MINDS DUAL PROCESS,8,0,0,0,0,0,8,0,0,0,0,0
910, ,ACTION PERCEPTION,8,0,0,0,0,0,0,0,0,0,0,8
911, ,ADV NEUROL,8,0,0,0,0,0,0,0,0,1,0,7
912,1.926,AGGRESS VIOLENT BEH,8,0,0,1,2,1,0,1,1,0,0,2
913,0.522,AM ANN DEAF,8,0,0,0,1,0,0,1,0,0,0,6
914, ,AM HEART J,8,0,0,0,0,1,0,2,0,0,0,5
915,1.152,AM J CLIN HYPN,8,0,0,0,0,1,0,0,3,0,0,4
916,1.532,AM J OCCUP THER,8,0,1,1,0,0,0,0,0,0,0,6
917, ,AM J OPHTHALMOL,8,0,0,0,0,0,0,1,0,1,1,5
918, ,AM J PHYSIOL-ENDOC M,8,0,0,0,0,0,2,0,1,0,0,5
919, ,ANN MATH STAT,8,0,0,0,0,0,0,0,0,0,0,8
920,2.717,ANNU REV ANTHROPOL,8,2,1,2,0,0,0,0,0,0,0,3
921,4.080,ANNU REV SOCIOL,8,2,0,0,0,0,0,0,0,0,0,6
922, ,APPRAISAL PROCESSES,8,0,0,0,0,0,0,0,0,0,0,8
923, ,ARCH DIS CHILD,8,1,0,2,0,1,0,0,1,0,0,3
924,0.541,ART PSYCHOTHER,8,1,0,1,1,1,0,0,2,0,0,2
925,0.623,ASIAN J SOC PSYCHOL,8,1,0,0,0,2,3,0,0,0,1,1
926, ,ATTENTION EFFORT,8,0,0,0,0,0,0,0,0,0,0,8
927, ,BEHAV ECOL,8,0,0,0,1,0,0,0,0,2,0,5
928, ,BEING THERE PUTTING,8,0,0,0,0,0,0,0,0,0,0,8
929, ,BLACKWELL COMPANION,8,0,0,1,2,0,0,0,4,1,0,0
930, ,BRAIN BEHAV EVOLUT,8,1,0,0,1,1,0,0,0,0,0,5
931, ,BRIT J OPHTHALMOL,8,0,1,0,0,1,0,0,0,0,0,6
932, ,BRIT MED BULL,8,0,0,1,0,0,0,0,1,0,0,6
933, ,CELEX LEXICAL DATABA,8,0,0,0,0,0,0,0,0,0,0,8
934, ,CHEST,8,0,0,0,0,0,0,0,0,1,0,7
935, ,CLIN PSYCHOL SCI,8,5,3,0,0,0,0,0,0,0,0,0
936, ,CNS SPECTRUMS,8,0,1,0,0,1,0,1,0,0,2,3
937, ,COMPUT INTEL NEUROSC,8,0,0,0,8,0,0,0,0,0,0,0
938, ,CONSCIOUSNESS EXPLAI,8,0,0,0,0,0,0,0,0,0,0,8
939, ,COORDINATION REGULAT,8,0,0,0,0,0,0,0,0,0,0,8
940, ,COPLANAR STEREOTAXIC,8,0,0,0,0,0,0,0,0,0,0,8
941, ,CURR PHARM DESIGN,8,2,0,1,3,0,0,0,0,0,1,1
942,0.628,DAEDALUS-US,8,0,1,0,0,0,0,0,0,1,0,6
943, ,DISCOVERING STAT USI,8,0,1,1,0,0,6,0,0,0,0,0
944, ,DOC OPHTHALMOL,8,0,0,0,0,0,0,0,0,0,0,8
945, ,EARLY CHILD DEV CARE,8,0,1,1,0,2,0,0,0,0,0,4
946, ,EAT WEIGHT DISORD-ST,8,1,1,0,0,0,0,0,0,2,0,4
947,2.452,EDUC RES REV-NETH,8,0,1,2,3,0,1,1,0,0,0,0
948,1.083,ELEM SCHOOL J,8,0,0,0,0,0,0,0,2,0,0,6
949, ,ELIFE,8,0,8,0,0,0,0,0,0,0,0,0
950, ,EMBODIED MUSIC COGNI,8,0,0,0,0,1,0,4,3,0,0,0
951, ,EMOTIONAL INTELLIGEN,8,0,0,0,0,0,0,0,0,0,2,6
952, ,ENCY COMPLEXITY SYST,8,0,0,0,0,0,8,0,0,0,0,0
953, ,ERKENNTNIS,8,1,0,0,1,0,0,0,0,0,0,6
954, ,EUR ARCH OTO-RHINO-L,8,0,0,0,0,2,0,1,2,0,1,2
955, ,EUR J NEUROL,8,0,0,1,0,4,0,0,1,0,1,1
956, ,EUR NEUROL,8,0,0,0,0,0,0,2,1,2,1,2
957,0.677,EUR REV APPL PSYCHOL,8,0,0,0,1,0,0,0,0,4,0,3
958, ,EVOLUTION LANGUAGE,8,0,0,2,0,5,0,0,0,1,0,0
959, ,EYE MOVEMENTS VISION,8,0,0,0,0,0,0,0,0,0,0,8
960,5.528,FAM BUS REV,8,0,0,1,0,0,0,0,1,1,0,5
961,3.000,FAM PROCESS,8,0,0,0,0,0,0,0,0,0,0,8
962, ,FDN LANGUAGE BRAIN M,8,0,0,0,0,0,0,0,0,0,0,8
963, ,FRONT NEUROANAT,8,0,0,1,3,3,1,0,0,0,0,0
964, ,HAND MIND WHAT GESTU,8,0,0,0,0,0,0,0,0,0,0,8
965, ,HANDB CREATIVITY,8,0,0,0,0,0,0,0,0,0,1,7
966, ,HANDB PERS THEORY,8,0,0,0,0,0,0,3,0,0,0,5
967, ,HANDB SOC PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
968, ,HEADACHE,8,0,0,1,1,1,0,0,0,0,1,4
969,1.905,HUM COMMUN RES,8,0,0,0,0,1,0,0,0,0,0,7
970, ,INT J DREAM RES,8,0,0,0,0,5,1,2,0,0,0,0
971, ,INT J NEUROPSYCHOPH,8,1,4,1,0,1,0,0,0,0,0,1
972, ,INT J THEOR PHYS,8,0,0,1,0,1,0,0,0,0,0,6
973,0.700,INTEGR PSYCHOL BEHAV,8,0,0,0,2,0,0,0,0,0,0,6
974, ,J AAPOS,8,0,1,0,3,0,0,0,1,1,0,2
975,4.572,J AM GERIATR SOC,8,1,0,0,1,0,0,2,0,1,0,3
976,1.846,J AM SOC INF SCI TEC,8,0,0,0,0,0,1,1,1,0,0,5
977,2.196,J ARCHAEOL SCI,8,0,0,0,2,0,1,0,0,1,1,3
978, ,J CLIN CHILD PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
979,1.943,J CREATIVE BEHAV,8,0,1,1,0,0,0,2,1,0,0,3
980, ,J EARLY CHILD LIT,8,1,0,1,1,2,1,0,0,0,1,1
981, ,J EDUC STATIST,8,0,0,0,0,0,0,0,0,0,0,8
982, ,J EXP THEOR ARTIF IN,8,0,1,0,0,0,0,3,0,0,1,3
983,5.416,J GERONTOL A-BIOL,8,0,1,0,0,0,1,0,0,0,1,5
984,2.915,J HEALTH SOC BEHAV,8,0,0,0,0,0,0,0,0,0,0,8
985, ,J INTEGR NEUROSCI,8,0,1,1,1,0,0,0,0,2,2,1
986,3.938,J MARKETING,8,0,0,0,0,1,0,1,0,0,0,6
987,1.667,J OCCUP ORGAN PSYCH,8,0,0,0,0,1,0,0,2,0,0,5
988, ,J STRENGTH COND RES,8,0,0,0,1,1,1,0,2,0,1,2
989,0.941,JASSS-J ARTIF SOC S,8,0,0,0,0,1,1,1,1,1,1,2
990, ,LAB PHONOLOGY,8,0,0,0,0,1,0,0,1,2,0,4
991,3.037,LANDSCAPE URBAN PLAN,8,1,0,2,0,1,0,2,1,0,0,1
992, ,LANGUAGE THOUGHT,8,0,0,0,0,0,0,0,0,0,0,8
993,0.564,LEARN DISABILITY Q,8,0,0,0,0,0,0,2,0,0,2,4
994, ,LECT NOTES ARTIF INT,8,0,1,0,0,2,1,1,0,1,0,2
995, ,MED DECIS MAKING,8,1,0,0,0,1,1,0,0,0,0,5
996, ,MENT LEX,8,0,1,1,0,0,1,3,1,1,0,0
997, ,METABOLISM,8,0,1,0,0,0,0,0,0,1,0,6
998, ,MODULARITY MIND,8,0,0,0,0,0,0,0,0,0,0,8
999, ,MONIST,8,0,0,1,0,1,0,0,0,0,0,6
1000, ,NAT REV NEUROL,8,0,0,1,2,5,0,0,0,0,0,0
1001, ,NERVENARZT,8,0,0,0,0,0,0,0,1,1,1,5
1002, ,NEUROPEPTIDES,8,0,0,2,0,0,0,0,0,1,0,5
1003, ,NEUROPSYCHOANALYSIS,8,0,0,1,3,1,0,0,1,1,0,1
1004, ,NEUROPSYCHOLOGY ANXI,8,0,0,0,0,0,0,0,0,0,0,8
1005,1.356,NURS RES,8,0,0,0,0,0,0,0,0,1,1,6
1006, ,OBESITY FACTS,8,0,1,4,3,0,0,0,0,0,0,0
1007, ,ORIGINS HUM COMMUN,8,0,0,0,0,1,0,7,0,0,0,0
1008, ,OXFORD HDB MUSIC PSY,8,0,0,0,0,0,7,1,0,0,0,0
1009, ,P 35 ANN C COGN SCI,8,0,8,0,0,0,0,0,0,0,0,0
1010, ,P NUTR SOC,8,0,0,4,0,0,0,0,2,0,0,2
1011, ,P SOC PHOTO-OPT INST,8,0,1,0,0,0,0,0,0,0,1,6
1012, ,PHENOM COGN SCI,8,1,0,1,0,0,0,0,2,1,3,0
1013, ,PHENOMENOLOGICAL MIN,8,0,0,1,0,0,0,6,1,0,0,0
1014, ,PHILOS FLESH EMBODIE,8,0,0,0,0,0,0,0,0,0,0,8
1015, ,PHILOS PHENOMEN RES,8,0,1,1,0,0,1,0,0,1,1,3
1016, ,PHYS REV,8,0,0,0,0,0,0,0,0,0,0,8
1017, ,PLOS MED,8,0,0,1,0,1,1,0,0,2,3,0
1018,2.747,PSYCHOL ADDICT BEHAV,8,0,2,0,0,1,0,1,1,0,1,2
1019,0.659,PSYCHOL BELG,8,1,0,1,1,1,1,0,0,0,1,2
1020,0.538,PSYCHOLOGIST,8,0,0,2,0,0,0,0,0,0,0,6
1021,1.858,PSYCHOSOMATICS,8,0,1,0,0,1,1,0,0,0,1,4
1022,1.765,REV BRAS PSIQUIATR,8,1,1,2,0,0,0,0,2,0,1,1
1023, ,SCAND AUDIOL,8,0,0,0,0,0,0,0,0,0,0,8
1024, ,SCI READING HDB,8,0,0,0,0,0,1,0,0,0,7,0
1025, ,SEMIN NEUROSCI,8,0,0,0,0,0,0,0,0,0,0,8
1026, ,SEMIOTICA,8,0,2,0,0,0,0,0,0,0,3,3
1027, ,SIGNS LANGUAGE,8,0,0,0,0,0,0,0,0,0,0,8
1028, ,SOC PSYCHOL HDB B,8,0,0,0,0,0,0,0,3,1,0,4
1029,0.586,SPAN J PSYCHOL,8,0,1,1,1,0,2,1,1,0,1,0
1030, ,SPEAKING INTENTION A,8,0,0,0,0,0,0,0,0,0,0,8
1031, ,SPEECH PERCEPTION LI,8,0,0,0,0,0,0,0,0,0,0,8
1032, ,STOCHASTIC MODELING,8,0,0,0,0,0,0,0,0,0,0,8
1033, ,TECH REP,8,0,3,0,0,1,1,0,0,0,0,3
1034, ,TESTING STRUCT E,8,0,0,0,0,0,0,0,0,0,0,8
1035, ,THESIS MASS I TECH,8,0,0,0,0,0,1,0,0,2,0,5
1036, ,VARIATION WORKING ME,8,0,0,0,0,0,0,0,8,0,0,0
1037, ,VISUAL INFORM PROCES,8,0,0,0,0,0,0,0,0,0,0,8
1038, ,WECHSLER INTELLIGENC,8,0,0,0,0,0,0,0,0,0,0,8
1039, ,WILEY BLACKWELL HDB,8,2,2,0,1,2,1,0,0,0,0,0
1040, ,WORD,8,0,0,0,0,0,0,0,0,0,0,8
1041, ,Z TIERPSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
1042, ,2 LANGUAGE ACQUISITI,7,0,0,0,0,0,0,0,0,0,0,7
1043, ,ACTA NEUROL SCAND,7,0,0,1,0,0,0,1,0,0,0,5
1044, ,ACTA NEUROPSYCHIATR,7,0,0,1,1,0,0,0,4,1,0,0
1045,1.430,ADDICT RES THEORY,7,1,0,1,2,0,0,0,0,1,0,2
1046, ,ADULT ATTACHMENT PRO,7,1,0,5,0,0,0,0,0,0,0,1
1047, ,ADV EXP MED BIOL,7,0,1,0,0,0,1,0,0,0,0,5
1048,1.357,AM ANTHROPOL,7,0,0,0,0,0,0,0,0,0,0,7
1049,1.766,AM BEHAV SCI,7,0,2,1,1,0,2,0,0,0,0,1
1050, ,AM J IND MED,7,0,0,0,0,1,0,0,1,1,0,4
1051, ,AM J MED GENET,7,0,0,0,0,0,0,0,0,0,0,7
1052, ,AM J NEURORADIOL,7,0,0,0,1,0,0,1,1,0,0,4
1053, ,AM NAT,7,0,0,0,0,0,0,0,0,1,0,6
1054, ,ATTENT PERCEPT PSYCH,7,2,2,0,3,0,0,0,0,0,0,0
1055, ,BIOESSAYS,7,0,1,1,0,2,0,0,0,0,0,3
1056, ,BIOL BULL-US,7,0,0,0,0,0,0,6,0,0,0,1
1057, ,BIOPHYS J,7,0,0,3,0,0,0,0,0,0,0,4
1058, ,CHAOS SOLITON FRACT,7,0,2,1,1,0,0,0,1,0,0,2
1059, ,CHARACTER STRENGTHS,7,0,0,0,0,0,0,0,0,0,0,7
1060,2.373,CHILD MALTREATMENT,7,0,1,0,1,0,1,0,1,0,2,1
1061, ,CLIN SCI,7,0,0,0,0,0,0,0,1,0,0,6
1062, ,CONSTITUTION VISUAL,7,0,7,0,0,0,0,0,0,0,0,0
1063, ,CONT HYPN,7,0,0,0,0,0,0,0,0,1,0,6
1064, ,CROSSMODAL SPACE CRO,7,0,0,0,0,0,0,0,0,0,0,7
1065, ,CULTURES CONSEQUENCE,7,0,0,0,0,0,0,0,0,0,0,7
1066,3.238,CURR PSYCHIAT REP,7,0,1,0,2,1,0,1,0,0,0,2
1067,0.429,CURR PSYCHOL,7,0,0,0,0,1,1,0,0,0,0,5
1068,2.182,CYBERPSYCH BEH SOC N,7,1,1,0,3,1,1,0,0,0,0,0
1069, ,DESCENT MAN SELECTIO,7,0,0,0,0,0,0,0,0,0,0,7
1070, ,EMOTIONS,7,0,0,0,0,0,0,0,0,0,0,7
1071, ,ENACTING INTERSUBJEC,7,0,0,0,0,0,1,6,0,0,0,0
1072, ,EUR J PSYCHOL,7,1,1,5,0,0,0,0,0,0,0,0
1073, ,EXP QUASI EXP DESIGN,7,0,0,0,0,0,0,0,0,0,0,7
1074, ,FASEB J,7,0,0,2,2,0,1,1,0,0,0,1
1075, ,FEELING WHAT HAPPENS,7,0,0,0,0,0,0,0,0,1,0,6
1076,2.500,FUTURE CHILD,7,0,0,0,0,0,0,2,0,1,1,3
1077,3.231,GERONTOLOGIST,7,1,0,0,1,0,0,1,0,0,0,4
1078, ,GLOT INT,7,0,0,0,0,0,0,0,0,0,0,7
1079, ,GRAEF ARCH CLIN EXP,7,0,2,0,1,0,0,0,1,0,1,2
1080, ,GROUNDING COGNITION,7,0,0,0,0,0,0,0,0,0,7,0
1081, ,HDB INFANT MENTAL HL,7,0,0,0,0,0,3,0,0,0,0,4
1082, ,HDB MOTIVATION COGNI,7,0,0,0,0,0,0,1,0,0,0,6
1083, ,HDB PSYCHOLINGUISTIC,7,0,0,0,0,0,0,0,0,4,0,3
1084, ,HDB RES SYNTHESIS ME,7,0,0,0,0,0,7,0,0,0,0,0
1085, ,HEARING EYE PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
1086, ,IEEE T AFFECT COMPUT,7,0,1,4,1,1,0,0,0,0,0,0
1087, ,IEEE T AUTOMAT CONTR,7,0,0,0,0,0,0,0,0,0,0,7
1088, ,IMAGE VISION COMPUT,7,0,0,0,0,0,3,1,0,0,0,3
1089, ,INATTENTIONAL BLINDN,7,0,0,0,0,0,0,0,0,0,0,7
1090, ,INDIVIDUALISM COLLEC,7,0,0,0,0,0,0,0,0,0,0,7
1091, ,INNER PRESENCE CONSC,7,0,0,0,0,0,0,0,0,7,0,0
1092, ,INT AFFECTIVE PICTUR,7,0,0,0,0,0,0,1,1,0,1,4
1093, ,INT J BEHAV NUTR PHY,7,0,1,1,1,0,2,1,1,0,0,0
1094, ,INT J EDUC RES,7,0,0,0,0,0,0,0,0,0,0,7
1095,0.286,INT J MUSIC EDUC,7,0,2,1,1,1,0,1,0,0,0,1
1096,2.901,INT J NURS STUD,7,0,1,0,2,1,2,0,1,0,0,0
1097, ,INT J PSYCHOL RES,7,0,0,0,0,7,0,0,0,0,0,0
1098,0.485,INT J SPORT PSYCHOL,7,0,0,0,0,1,1,0,0,0,0,5
1099,2.563,J ADVERTISING RES,7,0,0,0,0,0,1,0,0,0,1,5
1100, ,J AM COLL CARDIOL,7,0,0,0,0,0,0,1,1,0,1,4
1101,2.095,J ANTHROPOL SCI,7,1,3,1,0,1,0,0,1,0,0,0
1102, ,J COGN ENG DECIS MAK,7,2,3,1,0,1,0,0,0,0,0,0
1103, ,J GEN INTERN MED,7,0,0,0,1,0,1,0,1,3,0,1
1104,1.748,J HEALTH PSYCHOL,7,0,0,2,1,2,1,0,0,0,0,1
1105, ,J HYPERTENS,7,0,0,1,0,0,0,0,0,0,0,6
1106,2.773,J INTERACT MARK,7,0,0,0,0,1,0,1,0,0,0,5
1107,0.714,J LINGUIST,7,0,0,0,0,0,0,0,2,0,1,4
1108, ,J R SOC INTERFACE,7,3,2,1,0,0,0,1,0,0,0,0
1109,1.643,J R STAT SOC A STAT,7,0,0,0,1,0,1,3,0,0,0,2
1110,1.233,J RES MATH EDUC,7,0,0,0,0,0,0,0,0,0,0,7
1111, ,J SLEEP RES,7,0,1,1,0,0,0,1,0,0,0,4
1112, ,J UNDERGRAD NEUROSCI,7,1,2,0,0,0,0,2,1,1,0,0
1113, ,JOVE-J VIS EXP,7,1,2,2,2,0,0,0,0,0,0,0
1114,1.860,MARKET SCI,7,0,0,1,0,1,0,0,0,1,0,4
1115, ,MED BIOL ENG COMPUT,7,0,0,0,0,0,0,1,0,1,0,5
1116,3.232,MED CARE,7,0,0,0,0,0,0,1,0,2,0,4
1117, ,MED EDUC,7,0,0,1,1,2,1,0,1,0,0,1
1118, ,MED PHYS,7,0,0,1,0,0,1,1,0,0,0,4
1119,1.100,MEDIA PSYCHOL,7,1,0,0,0,0,0,2,1,1,0,2
1120, ,MENT REPRESENTATIO,7,0,0,0,0,0,0,0,0,0,0,7
1121, ,MINDBLINDNESS ESSAY,7,0,0,0,0,0,0,0,0,0,0,7
1122, ,MODALITY STRUCT S,7,0,0,0,0,0,0,0,0,0,0,7
1123, ,MOL BIOL EVOL,7,0,1,2,2,0,0,0,0,0,0,2
1124, ,MOL CELL NEUROSCI,7,0,1,0,1,1,0,0,1,1,0,2
1125, ,NETWORK-COMP NEURAL,7,0,0,0,0,0,0,0,0,0,0,7
1126, ,NEURAL PLAST,7,2,0,4,0,0,0,0,0,0,0,1
1127, ,NEUROBIOL ATTENTI,7,0,0,0,0,0,0,0,0,0,6,1
1128, ,NEUROPSY NEUROPSY BE,7,0,0,0,0,0,0,0,0,0,0,7
1129,0.980,NONLIN DYNAM PSYCHOL,7,2,0,1,0,0,1,0,0,1,0,2
1130, ,NUTR REV,7,0,0,0,0,1,0,0,0,0,0,6
1131, ,OLFACTION TASTE COGN,7,0,0,0,0,0,0,0,0,0,0,7
1132, ,OPHTHALMOLOGY,7,0,1,1,0,0,0,0,1,1,0,3
1133, ,P 31 ANN C COGN SCI,7,0,0,0,0,0,7,0,0,0,0,0
1134, ,P IEEE,7,0,0,0,0,1,0,0,0,0,0,6
1135, ,P IEEE VIRT REAL C,7,0,0,0,1,0,1,0,1,2,0,2
1136, ,PATTERNS ATTACHMENT,7,0,0,0,0,0,0,0,0,0,0,7
1137, ,PEDIATR RES,7,0,0,0,3,0,0,1,0,0,1,2
1138, ,PHILOS EXPLOR,7,1,0,0,0,0,0,4,0,1,0,1
1139, ,PHILOS INVEST,7,0,0,0,0,0,1,0,0,0,0,6
1140, ,PHILOS QUART,7,0,0,1,0,0,0,0,0,0,0,6
1141, ,PRINCIPLES FRONTAL L,7,0,0,0,0,0,0,0,0,0,0,7
1142, ,PROC R SOC SER B BIO,7,0,0,0,0,0,0,0,0,0,0,7
1143, ,PSYCHIATR,7,0,0,0,0,0,0,0,0,0,0,7
1144,0.317,PSYCHOL FR,7,0,0,0,0,3,0,0,0,1,3,0
1145, ,PSYCHOL NEUROSCI,7,0,1,2,1,0,3,0,0,0,0,0
1146, ,REGUL PEPTIDES,7,0,0,1,1,0,0,0,0,1,2,2
1147,1.160,RES HIGH EDUC,7,0,0,0,1,0,0,0,0,1,0,5
1148,1.267,RES NURS HEALTH,7,0,0,0,0,0,1,0,1,0,0,5
1149, ,RESP PHYSIOL NEUROBI,7,0,0,0,0,3,1,2,0,0,0,1
1150, ,RHINOLOGY,7,0,0,0,2,0,1,0,0,0,0,4
1151,2.182,SCHOOL PSYCHOL QUART,7,0,0,0,0,0,0,2,0,1,0,4
1152, ,SELF EFFICACY EXERCI,7,0,0,0,0,0,0,0,0,0,0,7
1153, ,SENSORS-BASEL,7,1,3,0,3,0,0,0,0,0,0,0
1154, ,SHARED MIND PERSPECT,7,0,0,0,0,0,0,7,0,0,0,0
1155, ,SIMUL GAMING,7,0,0,1,0,3,1,1,0,1,0,0
1156, ,SLEEP MED REV,7,0,1,0,0,0,1,1,0,0,0,4
1157, ,SOC ADOLESCENT SELF,7,0,0,0,0,0,0,0,0,0,0,7
1158,0.366,SOC BEHAV PERSONAL,7,0,0,0,0,0,1,0,0,1,1,4
1159, ,SOC NEUR ABSTR,7,0,1,0,1,0,0,0,0,0,0,5
1160, ,SOC PERSONALITY P,7,0,0,1,1,0,0,3,2,0,0,0
1161,0.882,SPORT PSYCHOL,7,0,0,0,0,1,0,0,0,0,0,6
1162, ,STAND EDITION,7,0,0,0,0,0,0,0,0,0,0,7
1163, ,STAT HUM GENETICS,7,0,0,7,0,0,0,0,0,0,0,0
1164, ,STRUCT SCI REVOLU,7,0,0,0,0,0,0,0,0,0,0,7
1165, ,TEACH CHILD MATH,7,0,0,1,0,0,0,0,0,0,0,6
1166, ,THOUGHT LANGUAGE,7,0,0,0,0,0,0,0,0,0,0,7
1167, ,TREATISE HUM NATUR,7,0,0,0,0,0,0,0,0,0,0,7
1168, ,TRENDS ECOL EVOL,7,0,1,1,0,0,1,2,0,0,2,0
1169, ,TRENDS ENDOCRIN MET,7,1,0,2,2,1,0,0,0,0,1,0
1170, ,VERB SIGNED LANGUA,7,0,0,0,0,0,0,0,7,0,0,0
1171, ,WHY WE COOPERATE,7,0,0,0,0,0,7,0,0,0,0,0
1172,0.710,Z ENTWICKL PADAGOGIS,7,0,0,0,1,1,0,0,1,0,1,3
1173, ,Z EXP ANGEW PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
1174,1.586,ACAD MANAG LEARN EDU,6,0,0,0,2,0,1,1,0,1,0,1
1175, ,ACAD MED,6,0,0,1,1,0,1,0,0,0,0,3
1176, ,ACM T APPL PERCEPT,6,1,1,0,0,0,2,0,1,1,0,0
1177, ,ACM T COMPUT-HUM INT,6,0,0,1,0,0,1,0,0,0,3,1
1178, ,ACTA PHYSIOL,6,1,1,1,0,1,1,1,0,0,0,0
1179, ,ADV CONSUM RES,6,0,0,0,0,0,0,0,0,0,0,6
1180, ,AFFECTIVE NEUROSCIEN,6,0,0,0,0,0,0,0,0,0,0,6
1181, ,AGING CLIN EXP RES,6,0,0,0,0,0,0,0,2,0,0,4
1182,4.235,AM J GERIAT PSYCHIAT,6,0,0,1,0,1,2,0,0,1,0,1
1183,1.700,AM J HUM BIOL,6,0,0,0,0,1,1,1,1,1,0,1
1184, ,AM J MENT RETARD,6,0,0,0,0,0,0,0,0,0,0,6
1185, ,AM J PSYCHOTHER,6,0,0,1,0,0,0,0,2,0,1,2
1186, ,AM STAT,6,0,0,1,0,1,0,0,0,1,1,2
1187, ,ANESTH ANALG,6,0,0,0,0,2,0,0,1,0,0,3
1188, ,ANN OTO RHINOL LARYN,6,0,0,0,0,0,0,0,0,1,0,5
1189, ,ANN PHYS-NEW YORK,6,0,1,0,0,0,0,0,0,0,1,4
1190, ,ANNU REV PHYSIOL,6,0,0,0,0,0,0,0,0,0,1,5
1191, ,APPL NEUROPSYCHOL,6,0,0,0,0,0,0,0,0,1,1,4
1192, ,ARCH DIS CHILD-FETAL,6,0,0,0,0,0,0,1,0,0,1,4
1193, ,ARCH INTERN MED,6,0,0,0,0,0,0,0,0,1,0,5
1194, ,ARTIF LIFE,6,2,1,0,0,0,0,0,0,1,1,1
1195, ,B COUN RES MUSIC ED,6,0,0,0,1,0,0,0,0,0,0,5
1196, ,BEHAV SCI,6,0,1,0,0,0,0,0,0,0,0,5
1197, ,BMC MED,6,0,4,0,1,0,0,0,0,0,1,0
1198, ,BRIT J AUDIOL,6,0,0,0,0,0,0,0,0,0,0,6
1199, ,CAN J PHILOS,6,0,0,0,0,2,0,0,0,0,0,4
1200, ,CAN MED ASSOC J,6,0,0,0,0,1,1,0,2,0,0,2
1201, ,CHILD MUSICIAN HDB M,6,0,0,0,0,0,0,0,0,6,0,0
1202, ,CHILD PHONOLOGY,6,0,0,0,0,0,0,0,0,0,0,6
1203,1.105,CHILD YOUTH SERV REV,6,0,1,2,0,1,1,0,0,0,0,1
1204, ,CLIN APPL ADULT ATTA,6,0,0,0,0,0,0,6,0,0,0,0
1205,1.025,CLIN CHILD PSYCHOL P,6,0,1,1,0,3,0,0,0,0,1,0
1206, ,CLIN EEG NEUROSCI,6,1,0,1,0,0,1,1,0,0,2,0
1207, ,CLIN ENDOCRINOL,6,0,0,2,0,0,0,0,1,1,0,2
1208, ,CLIN EVALUATION LANG,6,0,0,0,0,0,0,0,0,2,0,4
1209, ,COGN NEURODYNAMICS,6,0,0,1,0,1,2,2,0,0,0,0
1210, ,COGNITION WILD,6,0,0,0,0,0,0,0,0,0,0,6
1211, ,COMPUT VISION GRAPH,6,0,0,0,0,0,0,0,1,0,0,5
1212, ,CONSCIOUS MIND SEARC,6,0,0,0,0,0,0,0,0,0,0,6
1213, ,CONSTRUCTING LANGUAG,6,0,0,0,0,0,0,0,0,0,1,5
1214, ,DATA ANAL USING REGR,6,0,0,0,0,0,0,0,5,1,0,0
1215, ,DEV BIOL,6,0,0,0,1,0,0,3,0,1,0,1
1216, ,DIABETOLOGIA,6,1,0,1,0,0,0,0,0,1,0,3
1217, ,DIAGN AND STATI,6,0,3,0,0,0,0,0,0,0,0,3
1218,0.625,DREAMING,6,0,0,1,0,0,0,1,0,0,1,3
1219, ,ECOL FOOD NUTR,6,0,0,2,1,0,0,0,0,0,0,3
1220, ,EMBO J,6,0,1,0,0,0,0,0,0,0,0,5
1221, ,EMBODIED COGNITION,6,0,0,0,2,4,0,0,0,0,0,0
1222, ,EMOTION REGULATION C,6,0,0,0,0,0,0,3,0,3,0,0
1223, ,ENCY LANGUAGE LINGUI,6,0,0,0,0,0,0,0,0,5,0,1
1224,2.412,EUR REV SOC PSYCHOL,6,0,0,0,1,0,0,1,0,0,0,4
1225, ,EVOKED POTENTIAL,6,0,0,0,0,0,0,0,0,0,0,6
1226,2.745,EXCEPT CHILDREN,6,0,0,0,0,0,1,0,2,0,0,3
1227, ,EXTENDED MIND,6,0,0,0,0,6,0,0,0,0,0,0
1228, ,FOLIA PRIMATOL,6,0,1,0,0,0,0,0,0,0,0,5
1229, ,FOUND PHYS,6,0,0,1,1,2,0,0,0,0,0,2
1230, ,FRONT NEUROSCI,6,1,1,2,1,1,0,0,0,0,0,0
1231, ,FULL CATASTROPHE LIV,6,0,2,0,0,0,1,0,0,0,0,3
1232, ,GAMES HLTH RES DEV C,6,0,0,6,0,0,0,0,0,0,0,0
1233, ,GENERATIVE THEOR TO,6,0,0,0,0,0,0,0,0,0,0,6
1234, ,GLOB ADV HLTH MED,6,3,0,3,0,0,0,0,0,0,0,0
