Citing Journal Data: ACTA PSYCHOLOGICA,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
332, ,CHRONOMETRIC EXPLORA,2,0,0,0,0,0,0,0,0,0,0,2
333, ,CLIN EEG NEUROSCI,2,0,0,1,0,0,0,0,0,1,0,0
334,2.000,COGNITION INSTRUCT,2,0,0,0,0,0,0,0,0,0,0,2
335, ,COGNITIVE NEUROPSYCH,2,0,0,2,0,0,0,0,0,0,0,0
336, ,COGNITIVE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
337,1.587,COGNITIVE THER RES,2,0,0,0,1,0,0,0,0,1,0,0
338, ,COMPLETE WORKS ARIST,2,0,0,0,0,0,0,0,0,0,0,2
339, ,CONDITIONED REFLEXES,2,0,0,0,0,0,0,0,0,0,0,2
340, ,CONTR COGN PROC ATT,2,0,0,0,0,0,0,0,0,0,0,2
341, ,CONTROL CLIN TRIALS,2,0,0,0,0,0,0,0,0,0,0,2
342, ,COORDINATION REGULAT,2,0,0,0,0,0,0,0,0,0,0,2
343, ,CURR OPIN NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
344,0.429,CURR PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
345, ,DAHL WS ENV,2,0,0,0,0,0,0,0,0,0,0,2
346, ,DEDUCTIVE REASONING,2,0,0,0,0,0,0,0,0,0,0,2
347, ,DEMENT GERIATR COGN,2,0,0,0,1,1,0,0,0,0,0,0
348,4.407,DEPRESS ANXIETY,2,0,0,0,0,0,0,0,0,2,0,0
349, ,DIAGN STAT MAN MENT,2,0,0,0,0,0,0,0,0,0,0,2
350, ,ECOL APPROACH,2,0,0,0,0,0,0,0,0,0,0,2
351,1.154,EDUC PSYCHOL MEAS,2,0,0,0,0,0,0,0,0,0,0,2
352,0.320,EMPIR STUD ARTS,2,0,1,0,1,0,0,0,0,0,0,0
353, ,ENCEPHALE,2,0,0,0,0,0,0,0,0,0,0,2
354, ,EUR J APPL PHYSIOL,2,0,0,0,1,0,0,0,0,0,0,1
355, ,EUR J PHARMACOL,2,0,0,0,0,0,0,0,0,0,0,2
356,1.973,EUR J PSYCHOL ASSESS,2,0,0,2,0,0,0,0,0,0,0,0
357, ,EUROSLA YEARB,2,0,0,0,0,0,0,0,1,0,0,1
358, ,EXP GERONTOL,2,0,0,0,0,0,0,0,0,0,0,2
359, ,EZ EASY ANAL VISUALI,2,0,0,2,0,0,0,0,0,0,0,0
360, ,FDN TRACING INTUITIO,2,0,0,0,0,2,0,0,0,0,0,0
361, ,FIELD DEP,2,0,0,0,0,0,0,0,0,0,0,2
362, ,FNINT,2,0,0,0,2,0,0,0,0,0,0,0
363, ,FR ART INT,2,0,0,0,0,0,0,0,1,0,0,1
364, ,FRONT AGING NEUROSCI,2,0,1,0,0,0,0,0,0,0,0,1
365, ,FRONT NEUROSCI-SWITZ,2,0,1,1,0,0,0,0,0,0,0,0
366, ,FUND HUM N,2,0,0,0,0,0,1,0,0,0,0,1
367, ,GAIT POSTURE,2,0,0,1,1,0,0,0,0,0,0,0
368, ,GENERATIVE THEOR TO,2,0,0,0,0,0,0,0,0,0,0,2
369, ,HANDB MATH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
370, ,HANDB PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
371, ,HDB AGING COGNITION,2,0,0,0,0,0,0,1,0,0,0,1
372, ,HDB BILINGUALISM PSY,2,0,0,0,0,0,0,0,0,0,2,0
373, ,HDB PERCEPTION ACTIO,2,0,0,0,0,0,0,0,0,0,0,2
374, ,HDB PSYCHOLINGUISTIC,2,0,0,0,0,0,0,0,0,1,0,1
375, ,HEARING RES,2,0,0,0,0,0,0,0,0,1,0,1
376, ,HOW WE REASON,2,0,0,0,0,0,0,0,0,2,0,0
377,1.905,HUM COMMUN RES,2,0,0,0,0,0,0,0,0,0,1,1
378, ,HUM MENT WORKLOA,2,0,0,0,0,0,0,0,0,0,0,2
379,1.273,HUM PERFORM,2,0,0,0,0,0,0,0,0,0,0,2
380, ,HUM REASONING PSYC,2,0,0,0,0,0,0,0,0,0,0,2
381, ,ICSLP 96 4 INT C,2,0,0,0,0,0,0,0,0,0,0,2
382, ,IEEE SYS MAN CYBERN,2,0,0,0,0,0,0,1,0,0,0,1
383, ,IEEE T ACOUST SPEECH,2,0,0,0,0,0,0,0,0,0,0,2
384, ,IEEE T SYST MAN CYB,2,0,0,0,0,0,0,0,0,0,0,2
385,1.027,INT J BILING EDUC BI,2,0,0,0,0,0,0,0,0,0,0,2
386, ,INT J NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
387,4.526,INT REV SPORT EXER P,2,0,1,1,0,0,0,0,0,0,0,0
388,0.700,INTEGR PSYCHOL BEHAV,2,0,0,1,0,1,0,0,0,0,0,0
389, ,J AM STAT ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
390, ,J APPL PHYSIOL,2,0,0,0,1,0,0,0,0,0,0,1
391,0.790,J APPL SOC PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
392,1.683,J COGN DEV,2,0,0,0,0,0,1,1,0,0,0,0
393,0.578,J CONSCIOUSNESS STUD,2,0,0,0,0,0,0,0,0,0,0,2
394,5.279,J CONSULT CLIN PSYCH,2,0,0,0,0,0,0,0,1,0,0,1
395,2.243,J CONSUM PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
396, ,J EXP BIOL,2,0,0,0,0,0,1,0,0,1,0,0
397,0.694,J GENET PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
398,2.486,J NEUROPSYCHOL,2,0,0,0,1,0,0,1,0,0,0,0
399, ,J PAIN SYMPTOM MANAG,2,0,0,0,0,0,0,0,0,0,0,2
400, ,J SPORT MED PHYS FIT,2,0,0,0,1,0,1,0,0,0,0,0
401, ,J SYST SOFTWARE,2,0,0,0,0,1,0,0,0,0,0,1
402, ,J THEOR BIOL,2,0,0,0,0,0,0,0,0,2,0,0
403,2.360,J TRAUMA STRESS,2,0,0,0,0,0,0,0,0,0,0,2
404, ,JOURNAL OF GERONTOLO,2,0,0,0,0,0,0,0,0,0,0,2
405, ,JOURNAL OF MENTAL IM,2,0,0,0,0,0,0,0,0,0,0,2
406,0.500,JPN PSYCHOL RES,2,0,0,0,0,0,0,0,0,1,0,1
407, ,LANG RESOUR EVAL,2,0,0,1,0,0,1,0,0,0,0,0
408, ,LANGUAGE LINGUISTICS,2,0,0,0,0,0,1,0,1,0,0,0
409, ,LECT NOTES COMPUT SC,2,0,0,0,0,0,0,2,0,0,0,0
410,0.400,MATH THINK LEARN,2,0,0,0,0,0,2,0,0,0,0,0
411, ,MED PSYCHOL ODER PHY,2,0,0,0,0,0,0,0,0,0,0,2
412, ,MEMORY CONTROL ACTIO,2,0,0,0,0,0,0,0,0,0,0,2
413, ,MENT LEX SOM WORDS,2,0,0,0,0,0,0,0,0,0,0,2
414, ,MENT MODELS COGNIT,2,0,0,0,0,0,0,0,0,0,0,2
415, ,MERGING SENSES,2,0,0,0,0,0,0,0,0,0,0,2
416,1.708,METACOGN LEARN,2,0,1,1,0,0,0,0,0,0,0,0
417, ,MIND,2,0,0,0,0,0,0,0,0,0,0,2
418, ,MODEL SELECTION MULT,2,0,0,0,0,0,0,0,0,0,0,2
419, ,MOTOR COGNITION WHAT,2,0,0,0,0,0,0,0,0,2,0,0
420, ,MOVEMENT ASSESSMENT,2,0,0,0,0,0,0,0,1,0,0,1
421, ,MUSCLE NERVE,2,0,0,0,0,0,0,0,0,1,0,1
422, ,NATURWISSENSCHAFTEN,2,0,0,0,0,0,0,0,0,0,0,2
423, ,NED TIJDSCHRI,2,0,0,0,0,0,0,0,0,0,0,2
424, ,NEUROPHYSIOL CLIN,2,0,0,1,0,0,0,1,0,0,0,0
425, ,NEUROPSYCHOL REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
426, ,NEUROPSYCHOPHARMACOL,2,0,0,0,2,0,0,0,0,0,0,0
427, ,NEUROSCI RES,2,0,0,0,1,0,0,0,0,0,0,1
428, ,NEUROTOXICOL TERATOL,2,0,0,0,0,0,0,0,0,0,0,2
429, ,OXFORD HDB FACE PERC,2,0,0,0,2,0,0,0,0,0,0,0
430, ,P 27 ANN M COGN SCI,2,0,0,0,0,0,0,0,0,0,2,0
431, ,P 33 ANN C COGN SCI,2,0,0,0,2,0,0,0,0,0,0,0
432, ,P 35 ANN C COGN SCI,2,0,2,0,0,0,0,0,0,0,0,0
433, ,P HUM FACT ERG SOC A,2,0,0,1,1,0,0,0,0,0,0,0
434, ,PERCEPTION COGNITION,2,0,0,0,0,0,2,0,0,0,0,0
435, ,PERCEPTION CONDITION,2,0,0,0,0,0,0,0,0,0,0,2
436, ,PERSONALITY COGNITIO,2,0,0,0,0,0,0,0,0,0,0,2
437, ,PHYS LIFE REV,2,0,1,0,0,1,0,0,0,0,0,0
438, ,PHYSIOL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
439, ,PHYSIOL REV,2,0,0,1,0,0,1,0,0,0,0,0
440,1.293,POETICS,2,0,0,0,0,0,0,0,0,0,0,2
441, ,POP MUSIC,2,0,0,0,0,0,0,0,0,0,0,2
442, ,PRACT ASPECTS ME,2,0,0,0,0,0,0,0,0,0,0,2
443, ,PRINCIPLES PRACTICE,2,0,0,0,1,0,0,0,0,0,0,1
444,2.751,PSYCHOL ASSESSMENT,2,0,0,0,0,0,0,0,1,0,0,1
445, ,PSYCHOL BEITR,2,0,0,0,0,0,0,0,0,0,0,2
446,1.063,PSYCHOL CRIME LAW,2,0,0,0,0,0,0,1,1,0,0,0
447,0.879,PSYCHOL REC,2,0,0,1,0,0,0,0,0,0,0,1
448,1.896,PSYCHOL SPORT EXERC,2,1,0,0,0,0,0,0,0,0,1,0
449, ,PSYCHOL TESTING ASSE,2,0,0,0,0,0,1,0,0,0,0,1
450,0.256,PSYCHOLOGIA,2,0,0,0,0,0,1,0,0,0,0,1
451,0.538,PSYCHOLOGIST,2,0,0,1,0,0,0,0,0,0,0,1
452,1.085,PSYCHOMETRIKA,2,0,0,0,0,0,0,0,0,0,0,2
453, ,PSYCHOPHYSICS FUND,2,0,0,0,0,0,0,0,0,0,0,2
454, ,Q J EXPT PS IN PRESS,2,2,0,0,0,0,0,0,0,0,0,0
455,0.720,QUAL QUANT,2,0,0,0,1,0,0,0,1,0,0,0
456, ,RATING CHESS PLAYERS,2,0,0,0,0,0,0,1,0,0,0,1
457, ,RECENT ADV LEARNING,2,0,0,0,0,0,0,0,0,0,0,2
458, ,RELATIONSHIPS PERCEP,2,0,0,0,0,0,0,0,0,0,0,2
459,3.897,REV EDUC RES,2,0,0,0,0,0,0,0,0,0,1,1
460, ,SOC NEUROSCI-UK,2,0,0,0,1,0,0,1,0,0,0,0
461,0.857,SPAT COGN COMPUT,2,0,0,0,0,0,0,0,0,0,2,0
462, ,SPEECH COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
463, ,STEVENS HDB EXPT PSY,2,0,0,0,0,0,0,0,0,0,0,2
464, ,STL QPSR,2,0,0,0,0,0,0,0,0,0,0,2
465, ,STRUCT RYTHMIQUE,2,0,0,0,0,0,0,0,0,0,0,2
466, ,STUDY TIME,2,0,0,0,0,0,0,0,0,0,0,2
467, ,SWEET ANTICIPATION M,2,0,0,0,0,0,0,0,0,2,0,0
468,0.739,SYNTHESE,2,0,1,1,0,0,0,0,0,0,0,0
469, ,THE COMPLETE WORKS O,2,0,0,0,0,0,0,0,0,0,0,2
470, ,TIM FUT CAS TIM,2,0,0,0,0,0,0,0,0,2,0,0
471, ,TIME INTERNAL CLOCKS,2,0,0,0,0,0,0,0,0,0,0,2
472,1.473,TRANSPORT RES F-TRAF,2,0,0,0,0,0,0,0,0,0,1,1
473, ,USER MODEL USER-ADAP,2,0,0,0,0,1,0,1,0,0,0,0
474, ,USING MULTIVAR S,2,0,0,0,0,0,0,0,1,0,0,1
475, ,VARIETIES ATTENTION,2,0,0,0,0,0,0,0,0,0,0,2
476, ,VARIETIES MEMORY CON,2,0,0,0,0,0,0,0,0,0,0,2
477, ,VISION VEHICLES,2,0,0,0,0,0,0,0,0,0,0,2
478, ,VISUAL BRAIN ACTION,2,0,0,0,0,0,0,0,0,0,0,2
479, ,WE REASON,2,0,0,0,0,0,0,0,0,2,0,0
480, ,WORKING MEMORY CAPAC,2,0,0,0,0,0,0,0,0,0,2,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
