Citing Journal Data: Frontiers in Human Neuroscience,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
330, ,J OPT SOC AM,20,0,0,0,0,0,1,0,0,0,0,19
331,2.736,J PSYCHOSOM RES,20,0,1,0,1,1,4,4,0,1,0,8
332,2.185,J SPORT EXERCISE PSY,20,0,2,1,4,1,2,5,2,1,0,2
333, ,LATERALITY,20,0,1,3,3,2,6,0,3,1,0,1
334, ,METAPHOR SYMBOL,20,0,0,2,1,0,1,1,2,2,0,11
335,2.314,PEDIATR RES,20,0,3,0,2,0,2,1,1,1,1,9
336,3.473,PSYCHOSOM MED,20,0,1,0,1,5,2,0,1,2,0,8
337, ,AGING NEUROPSYCHOL C,19,0,0,3,1,1,1,1,3,1,2,6
338,3.416,AM J MED GENET B,19,0,3,2,3,0,0,5,1,1,4,0
339,12.674,ANNU REV CLIN PSYCHO,19,1,6,5,0,2,2,0,1,0,2,0
340, ,ATTENTION PERFORM,19,0,0,0,0,0,0,0,0,0,0,19
341,1.719,CLIN NEUROPSYCHOL,19,0,0,2,1,1,2,0,4,1,0,8
342,4.407,DEPRESS ANXIETY,19,0,5,5,1,2,2,1,0,1,1,1
343,3.439,EUR PSYCHIAT,19,1,0,7,0,1,0,4,2,0,1,3
344, ,GENDERED NEUROCULTUR,19,19,0,0,0,0,0,0,0,0,0,0
345,1.694,HUM FACTORS,19,0,0,0,1,0,1,3,2,0,0,12
346,2.580,INT J DEV NEUROSCI,19,0,1,5,2,1,0,1,0,0,6,3
347,1.979,J AM STAT ASSOC,19,0,0,0,0,0,0,0,1,0,0,18
348, ,J CLIN PSYCHOL,19,0,2,0,1,0,1,2,0,1,2,10
349, ,LEADERSHIP QUART,19,0,0,5,1,1,3,2,0,2,1,4
350, ,LECT NOTES COMPUT SC,19,0,4,1,0,1,0,1,5,3,1,3
351,36.978,NAT REV GENET,19,0,2,2,2,2,1,3,1,1,3,2
352,2.976,PHYSIOL BEHAV,19,0,0,1,0,0,3,1,2,1,1,10
353, ,SCAND J PSYCHOL,19,0,0,0,1,1,1,3,0,0,1,12
354, ,SOC PSYCHOL PERS SCI,19,9,2,1,5,2,0,0,0,0,0,0
355,2.127,SYNAPSE,19,1,0,0,1,2,2,0,2,1,0,10
356,2.159,AM J MED GENET A,18,0,1,3,0,0,0,5,0,7,1,1
357, ,APPL PSYCHOLINGUIST,18,0,0,0,0,0,2,0,2,1,1,12
358,1.986,ARCH CLIN NEUROPSYCH,18,0,0,0,0,2,2,1,4,2,1,6
359, ,BRAIN CONNECT,18,1,3,5,9,0,0,0,0,0,0,0
360, ,COGNITIVE THER RES,18,0,0,2,1,2,0,4,0,1,2,6
361,3.942,CURR OPIN PSYCHIATR,18,1,8,0,2,1,1,0,3,0,2,0
362, ,ECOL PSYCHOL,18,0,1,2,0,1,0,0,1,1,0,12
363,3.525,EUR ARCH PSY CLIN N,18,2,2,0,0,3,0,0,2,1,1,7
364,4.055,EUR J NEUROL,18,1,1,3,1,1,2,0,2,0,0,7
365,3.261,FRONT NEUROINFORM,18,2,3,1,4,4,4,0,0,0,0,0
366, ,FRONT PSYCHIAT,18,2,5,6,5,0,0,0,0,0,0,0
367,2.859,J BIOMED OPT,18,0,1,2,3,3,2,1,3,0,0,3
368, ,J EXP PSYCHOL-APPL,18,0,0,3,0,1,1,0,2,1,0,10
369,2.817,J NEUROPSYCH CLIN N,18,0,0,0,1,0,1,1,1,2,1,11
370,3.582,NEURAL PLAST,18,2,4,8,1,0,0,0,0,0,0,3
371, ,PERS SOC PSYCHOL REV,18,0,2,1,0,0,1,1,2,5,3,3
372,2.761,PHYS MED BIOL,18,0,0,3,0,0,0,0,0,4,0,11
373,1.070,SCI AM,18,0,1,0,0,3,0,0,0,0,2,12
374, ,STAT POWER ANAL BEHA,18,0,1,0,0,0,0,0,0,0,0,17
375,10.762,ACTA NEUROPATHOL,17,0,0,0,1,4,2,2,1,0,1,6
376, ,BEHAV THER,17,0,2,1,0,1,1,0,2,1,0,9
377,2.551,CAN J PSYCHIAT,17,0,2,1,3,1,1,1,2,0,2,4
378, ,CRIT NEUROSCIENC,17,0,1,9,7,0,0,0,0,0,0,0
379, ,DEV REV,17,0,1,0,0,1,1,1,1,0,2,10
380,2.015,EPILEPSY RES,17,0,5,2,0,2,3,0,2,1,0,2
381,1.903,EUR J PHYS REHAB MED,17,3,4,4,1,1,2,2,0,0,0,0
382,6.393,HUM MOL GENET,17,0,0,3,1,1,1,0,3,1,1,6
383,5.416,J GERONTOL A-BIOL,17,1,0,0,2,2,1,0,0,5,0,6
384,2.920,J HEAD TRAUMA REHAB,17,5,2,2,0,0,0,0,0,1,1,6
385,3.797,J NEUROPATH EXP NEUR,17,0,1,1,1,1,2,0,0,0,0,11
386,2.594,J NEUROSCI RES,17,0,0,2,1,3,2,1,0,0,1,7
387, ,MOTIV EMOTION,17,0,3,3,1,0,0,0,1,2,0,7
388,11.470,NAT COMMUN,17,4,10,2,1,0,0,0,0,0,0,0
389,2.526,NEUROIMAGE-CLIN,17,2,14,1,0,0,0,0,0,0,0,0
390,1.238,NEUROPHYSIOL CLIN,17,0,1,2,1,4,0,4,0,1,0,4
391, ,PSYCHOL AESTHET CREA,17,2,4,5,1,2,3,0,0,0,0,0
392,1.085,PSYCHOMETRIKA,17,0,0,0,0,0,0,0,0,0,0,17
393,0.641,SOMATOSENS MOT RES,17,0,1,0,0,0,2,3,1,1,1,8
394,1.286,ACTA NEUROBIOL EXP,16,0,0,0,1,0,0,5,0,1,3,6
395,1.488,ARCH ITAL BIOL,16,0,0,6,1,3,0,1,0,0,0,5
396,1.705,AUDIOL NEURO-OTOL,16,0,0,0,0,0,0,0,1,1,0,14
397, ,BRIT J DEV PSYCHOL,16,0,0,0,1,2,0,1,1,0,1,10
398,1.356,EUR NEUROL,16,0,1,1,2,2,0,1,0,0,2,7
399,3.590,HEALTH PSYCHOL,16,0,2,4,2,1,0,1,0,3,0,3
400,1.844,INT J AUDIOL,16,1,1,2,2,0,1,3,4,0,1,1
401,4.151,J ALZHEIMERS DIS,16,1,2,6,4,2,0,0,0,0,1,0
402,1.062,J APPL SPORT PSYCHOL,16,0,0,0,2,1,0,0,2,0,0,11
403, ,J BEHAV THER EXP PSY,16,2,0,0,2,2,0,1,2,1,1,5
404,4.281,J NEUROCHEM,16,0,1,1,1,1,1,1,1,1,0,8
405, ,J PHONETICS,16,0,0,0,0,1,0,0,0,1,1,13
406, ,J RES PERS,16,0,0,1,2,2,2,1,2,4,0,2
407,2.246,J SPORT SCI,16,0,0,2,1,0,0,1,4,1,2,5
408, ,LANG LEARN,16,0,0,3,0,1,0,0,0,4,0,8
409, ,MIND LANG,16,0,0,1,0,0,0,3,3,3,0,6
410,1.311,NEUROETHICS-NETH,16,0,3,13,0,0,0,0,0,0,0,0
411, ,NEW IDEAS PSYCHOL,16,0,4,1,3,1,1,2,1,0,0,3
412,3.044,NMR BIOMED,16,0,0,0,2,1,1,0,0,0,0,12
413, ,PRINCIPLES PSYCHOL,16,0,0,0,0,0,0,0,0,0,0,16
414,1.634,PSYCHIAT CLIN NEUROS,16,0,0,4,0,0,1,2,2,0,0,7
415, ,REV GEN PSYCHOL,16,0,2,1,2,2,1,0,1,0,1,6
416,4.183,WORLD J BIOL PSYCHIA,16,1,5,1,2,2,3,0,1,0,0,1
417,3.106,AM J PHYSIOL-REG I,15,0,2,0,0,0,0,1,1,1,1,9
418,2.691,APPETITE,15,0,2,3,2,1,3,0,1,0,1,2
419,3.248,BIOL LETTERS,15,0,1,0,3,3,3,0,3,1,1,0
420,2.040,BMC NEUROL,15,0,1,1,4,2,4,0,1,0,0,2
421, ,BRAIN RES BRAIN RES,15,0,0,0,0,0,0,0,0,0,0,15
422, ,CAN J PSYCHOL,15,0,0,0,0,0,0,0,0,0,0,15
423, ,COMPUT BIOMED RES,15,0,0,0,0,0,0,0,0,0,0,15
424,3.238,CURR PSYCHIAT REP,15,2,2,2,2,1,0,2,2,0,1,1
425, ,EVOKED POTENTIAL,15,0,0,0,0,0,0,0,0,0,0,15
426,2.783,EXPERT REV NEUROTHER,15,0,2,7,2,2,0,2,0,0,0,0
427,3.661,GENES BRAIN BEHAV,15,1,1,3,2,2,1,1,0,1,0,3
428,3.898,J PSYCHOPHARMACOL,15,0,0,2,4,3,0,3,1,0,0,2
429,1.325,JOVE-J VIS EXP,15,3,5,2,1,3,1,0,0,0,0,0
430, ,LEARN INDIVID DIFFER,15,0,1,1,3,4,2,1,0,1,1,1
431,3.645,METHODS,15,0,0,0,0,0,1,4,5,0,0,5
432,2.485,NEURORADIOLOGY,15,1,1,2,1,1,1,0,2,0,1,5
433,4.934,P IEEE,15,0,1,5,0,1,0,0,0,1,0,7
434, ,PHILOS PSYCHOL,15,2,0,0,1,0,1,2,2,0,0,7
435, ,PSYCHOL ASSESSMENT,15,0,0,3,0,0,2,0,2,0,3,5
436, ,PSYCHOL REP,15,0,0,1,0,0,0,0,0,2,0,12
437, ,RES AUTISM SPECT DIS,15,0,2,0,7,1,2,2,1,0,0,0
438,1.566,RES Q EXERCISE SPORT,15,0,0,0,0,0,0,0,1,1,0,13
439,2.297,SPINE,15,0,0,0,1,0,1,2,0,1,1,9
440,12.407,ALZHEIMERS DEMENT,14,0,2,0,4,1,2,2,3,0,0,0
441,0.875,AVIAT SPACE ENVIR MD,14,0,0,0,0,1,1,1,5,0,0,6
442,0.946,COGN BEHAV NEUROL,14,0,0,1,2,0,0,4,1,2,1,3
443,2.252,COMPR PSYCHIAT,14,1,0,2,1,0,2,1,2,0,0,5
444, ,COMPUT HUM BEHAV,14,0,1,2,1,2,1,3,1,0,0,3
445,6.462,DEVELOPMENT,14,0,0,0,0,0,0,1,1,1,1,10
446,3.568,FRONT NEURAL CIRCUIT,14,0,6,6,1,0,0,1,0,0,0,0
447,4.009,INT J NEUROPSYCHOPH,14,0,1,1,3,0,5,0,1,1,0,2
448, ,J CREATIVE BEHAV,14,1,5,0,0,0,0,1,0,0,1,6
449, ,J DEAF STUD DEAF EDU,14,1,0,0,2,0,1,1,1,3,0,5
450, ,J PSYCHOLINGUIST RES,14,0,1,0,2,0,3,0,1,0,2,5
451, ,MENT RETARD DEV D R,14,0,0,0,0,0,0,0,0,0,1,13
452,1.603,OPTOMETRY VISION SCI,14,0,0,2,0,1,0,0,0,1,0,10
453,4.101,PFLUG ARCH EUR J PHY,14,0,0,1,1,0,0,0,0,0,0,12
454, ,PSYCHOL METHODS,14,0,2,1,1,0,1,0,0,0,1,8
455,29.604,REV MOD PHYS,14,0,0,0,0,0,0,0,0,0,0,14
456,2.890,SOC SCI MED,14,1,0,5,1,4,0,0,0,0,0,3
457,1.256,SPEECH COMMUN,14,0,0,2,0,3,0,0,1,0,0,8
458, ,WECHSLER ADULT INTEL,14,0,0,0,0,0,0,3,0,0,0,11
459, ,WIRES COGN SCI,14,0,1,4,2,7,0,0,0,0,0,0
460, ,ADV NEUR IN,13,0,0,0,0,0,0,0,0,0,0,13
461,3.642,AGE AGEING,13,0,1,0,1,1,1,0,0,1,0,8
462,2.180,ANN STAT,13,0,1,0,0,0,0,0,0,0,0,12
463,4.598,BRAIN IMAGING BEHAV,13,0,4,3,3,0,0,3,0,0,0,0
464, ,BRIT J CLIN PSYCHOL,13,1,0,0,1,0,0,0,1,1,1,8
465,2.050,DEV NEUROREHABIL,13,1,1,1,5,1,3,0,1,0,0,0
466, ,DISABIL REHABIL ASSI,13,0,2,3,4,1,1,1,1,0,0,0
467,0.917,EXP AGING RES,13,1,1,0,1,1,0,1,0,0,3,5
468, ,FUNCT NEUROL,13,0,1,1,2,0,1,0,4,0,0,4
469,2.344,J COMP PSYCHOL,13,0,1,1,1,2,0,1,1,0,0,6
470,2.897,J EXP BIOL,13,0,1,0,0,2,0,0,1,2,0,7
471,3.733,J HUM EVOL,13,0,1,1,2,1,0,0,0,1,1,6
472, ,J RES MUSIC EDUC,13,0,0,1,1,0,0,0,0,1,1,9
473,2.116,J THEOR BIOL,13,0,0,0,0,3,1,0,0,0,0,9
474,1.040,LANG SPEECH,13,0,0,0,2,0,0,1,0,0,0,10
475,3.654,MED IMAGE ANAL,13,0,1,0,0,0,0,0,0,2,0,10
476,5.054,NEUROTHERAPEUTICS,13,0,0,9,0,0,0,2,2,0,0,0
477,7.478,PHYS LIFE REV,13,1,1,1,2,4,4,0,0,0,0,0
478,8.513,SLEEP MED REV,13,1,0,2,1,2,1,1,0,1,0,4
479, ,STUD HLTH TECHNOL IN,13,0,2,3,3,2,0,0,0,0,0,3
480,5.620,TRANSL PSYCHIAT,13,1,6,3,3,0,0,0,0,0,0,0
481,1.099,ACTA OTO-LARYNGOL,12,0,1,0,0,0,0,0,0,0,0,11
482,5.359,ADDICT BIOL,12,0,5,1,1,0,2,2,0,0,0,1
483,2.889,ALCOHOL ALCOHOLISM,12,1,1,0,0,0,5,0,2,2,0,1
484,1.567,BEHAV PROCESS,12,0,0,0,2,0,2,0,3,1,0,4
485,1.954,CHAOS,12,0,0,2,1,0,3,1,0,1,0,4
486,1.970,CLIN BIOMECH,12,0,1,1,1,1,0,2,0,1,2,3
487, ,CYBERPSYCH BEH SOC N,12,1,0,0,5,6,0,0,0,0,0,0
488,3.547,DEMENT GERIATR COGN,12,0,1,0,3,2,0,1,0,1,0,4
489, ,EMOT REV,12,2,4,1,1,2,2,0,0,0,0,0
490,2.532,EUR J PHARMACOL,12,0,0,0,0,2,1,0,0,2,1,6
491, ,HANDB CLIN NEUROL,12,0,4,4,1,0,0,1,1,0,0,1
492, ,HANDB CREATIVITY,12,0,0,0,0,0,0,0,0,0,0,12
493, ,INFANCY,12,0,0,1,0,1,1,0,1,2,1,5
494, ,INT J PSYCHOL,12,0,1,0,1,0,2,0,0,1,0,7
495,1.934,INT PSYCHOGERIATR,12,0,1,0,1,1,2,1,0,2,0,4
496,1.583,J AM ACAD AUDIOL,12,0,0,0,0,1,2,1,2,1,0,5
497,2.933,J CHILD ADOL PSYCHOP,12,0,3,0,1,0,1,1,0,4,1,1
498,1.411,J COMPUT ASSIST TOMO,12,0,0,0,0,0,0,0,0,0,0,12
499, ,J ENVIRON PSYCHOL,12,0,0,0,0,0,0,2,0,0,0,10
500, ,J GERONTOL,12,0,0,0,0,0,0,0,0,0,0,12
501, ,J MUSIC THER,12,0,0,0,0,3,0,0,0,0,0,9
502, ,J PARAPSYCHOL,12,0,1,1,1,1,0,0,0,0,0,8
503, ,J SOC CLIN PSYCHOL,12,0,2,3,3,0,0,1,0,0,1,2
504,2.598,JARO-J ASSOC RES OTO,12,2,2,1,0,0,1,1,1,0,0,4
505, ,MODELS WORKING MEMOR,12,0,0,0,0,0,0,0,0,0,0,12
506,32.072,NAT METHODS,12,2,2,0,6,2,0,0,0,0,0,0
507, ,OXFORD HDB FACE PERC,12,0,0,0,12,0,0,0,0,0,0,0
508, ,PARAPLEGIA,12,0,0,0,0,0,0,0,0,0,0,12
509,1.695,PEDIATR NEUROL,12,0,0,1,1,0,2,0,1,0,3,4
510,1.636,PHYSICA D,12,0,1,0,0,0,1,1,1,1,0,7
511,1.896,PSYCHOL SPORT EXERC,12,2,1,1,1,2,1,1,0,0,0,3
512,9.196,PSYCHOTHER PSYCHOSOM,12,0,2,0,0,0,0,2,0,2,0,6
513, ,Q J EXP PSYCHOL-B,12,0,0,0,0,0,0,0,0,0,1,11
514, ,R LANG ENV STAT COMP,12,2,6,2,1,0,0,1,0,0,0,0
515, ,READ RES QUART,12,0,2,0,0,1,0,0,0,0,0,9
516,1.452,TOP STROKE REHABIL,12,2,2,1,2,1,0,2,1,0,0,1
517,0.859,ADAPT BEHAV,11,0,1,0,0,0,1,3,2,1,0,3
518, ,ADV COGN PSYCHOL,11,0,2,4,0,2,0,2,0,1,0,0
519, ,ADV EXP SOC PSYCHOL,11,0,1,0,0,1,5,0,0,0,0,4
520, ,AM J MED GENET,11,0,0,0,0,0,0,0,0,0,0,11
521,2.582,ANIM COGN,11,1,1,1,1,0,1,1,2,0,0,3
522, ,ANN BEHAV MED,11,0,0,0,1,3,4,1,0,0,0,2
523,3.371,ARTIF INTELL,11,0,0,0,0,0,1,0,0,1,0,9
524, ,B PSYCHONOMIC SOC,11,0,0,0,0,0,0,0,0,0,0,11
525, ,BRAIN COMPUT INTER,11,1,2,5,0,0,0,0,3,0,0,0
526,2.506,CELL MOL NEUROBIOL,11,0,0,0,0,0,0,0,0,4,0,7
527,3.754,CEREBROVASC DIS,11,0,2,0,0,3,0,2,0,3,0,1
528,15.073,CIRCULATION,11,1,1,0,0,1,1,0,0,0,0,7
529,2.710,CNS SPECTRUMS,11,1,0,0,0,1,1,2,0,2,1,3
530, ,CURR ANTHROPOL,11,0,0,0,0,3,0,0,0,1,1,6
531, ,DIALOGUES CLIN NEURO,11,0,1,2,2,3,0,0,1,1,0,1
532,3.534,FRONT PHYSIOL,11,0,3,8,0,0,0,0,0,0,0,0
533, ,INTRO EVENT RELATED,11,0,0,0,0,0,0,0,0,0,10,1
534,4.573,J BIOL CHEM,11,1,1,1,1,0,2,0,0,0,0,5
535, ,J COMP PHYSIOL PSYCH,11,0,0,0,0,0,0,0,0,0,0,11
536,1.739,J COMPUT NEUROSCI,11,1,1,0,3,0,1,0,0,0,1,4
537,2.129,J DEV BEHAV PEDIATR,11,3,0,1,1,0,0,0,1,0,2,3
538,1.949,J EXP PSYCHOL-ANIM L,11,0,0,0,1,0,0,2,1,1,0,6
539, ,J GEN PSYCHOL,11,0,0,0,1,0,0,0,1,0,0,9
540, ,J PSYCHOL,11,0,2,1,0,0,0,0,0,0,1,7
541, ,MINDFULNESS,11,2,5,2,2,0,0,0,0,0,0,0
542,2.825,NEUROINFORMATICS,11,0,3,2,0,0,3,1,0,0,1,1
543,1.395,NEUROL CLIN,11,0,0,1,3,0,1,0,2,0,0,4
544,1.570,PEDIATR RADIOL,11,0,2,0,1,1,0,0,1,2,1,3
545,0.833,PHILOS SCI,11,0,1,0,1,0,0,2,0,1,1,5
546,2.147,PHILOS T R SOC A,11,0,0,2,5,1,1,1,0,0,0,1
547,7.528,PLOS GENET,11,2,1,1,1,1,2,1,0,1,1,0
548, ,PRINCIPLES NEURAL SC,11,0,0,2,0,0,0,0,0,0,0,9
549,1.319,TRANSL NEUROSCI,11,0,4,6,0,1,0,0,0,0,0,0
550, ,VARIATION WORKING ME,11,0,0,0,0,0,0,0,10,0,0,1
551, ,ACCIDENT ANAL PREV,10,0,0,1,0,1,1,0,0,1,0,6
552,1.674,ACTA PAEDIATR,10,0,0,0,3,5,0,2,0,0,0,0
553, ,AM ECON REV,10,0,0,0,0,2,0,0,1,0,3,4
554, ,AM J OCCUP THER,10,0,0,0,1,3,0,0,2,0,1,3
555,2.379,AM J PHYS ANTHROPOL,10,0,0,0,0,1,0,0,1,0,0,8
556,5.731,ARCH PEDIAT ADOL MED,10,0,0,0,0,3,0,0,3,1,0,3
557, ,ARCH PSYCHIAT NERVEN,10,0,0,0,0,0,0,0,0,0,0,10
558, ,BILING-LANG COGN,10,0,1,0,0,0,0,4,0,2,0,3
559,4.965,BIPOLAR DISORD,10,1,1,2,0,1,2,2,0,1,0,0
560,5.025,BRIT J SPORT MED,10,1,0,1,0,0,1,0,1,1,0,5
561, ,CAMBRIDGE HDB METAPH,10,0,0,0,0,0,1,9,0,0,0,0
562, ,COGN LINGUIST,10,0,0,1,0,1,0,1,0,2,0,5
563, ,COMMUN INTEGR BIOL,10,0,1,0,5,1,3,0,0,0,0,0
564,1.785,EARLY HUM DEV,10,0,0,0,0,0,1,1,0,1,0,7
565, ,EMBODIED MIND COGNIT,10,0,0,0,0,0,0,0,0,0,0,10
566, ,EUR J PERSONALITY,10,1,1,2,1,0,0,1,1,0,0,3
567,2.712,EXP CLIN PSYCHOPHARM,10,0,0,1,0,2,0,1,0,1,1,4
568, ,HANDB MATH COGNITION,10,0,0,0,0,0,0,0,0,0,10,0
569,1.921,INT REV NEUROBIOL,10,0,0,0,0,1,5,0,1,2,0,1
570, ,J COGN PSYCHOL,10,0,5,4,1,0,0,0,0,0,0,0
571,1.734,J NEUROIMAGING,10,1,0,1,1,1,0,0,2,0,1,3
572,1.766,J NEUROL PHYS THER,10,0,0,2,0,0,1,0,3,1,2,1
573, ,J PERS ASSESS,10,0,0,0,1,1,0,0,1,0,1,6
574, ,J SCI EXPLOR,10,0,1,0,2,0,0,0,0,0,0,7
575,1.889,MACH LEARN,10,0,0,0,0,1,0,0,0,0,0,9
576, ,METAPHOR THOUGHT,10,0,0,0,0,0,0,0,0,0,0,10
577,28.223,NAT MED,10,1,0,1,0,1,0,1,0,0,1,5
578,2.105,NEUROSURG FOCUS,10,0,1,0,1,2,3,3,0,0,0,0
579,9.112,NUCLEIC ACIDS RES,10,3,1,0,1,1,2,0,0,1,0,1
580, ,ORGAN BEHAV HUM DEC,10,1,0,0,0,0,2,0,1,1,0,5
581, ,PSYCHOL BELG,10,0,0,1,1,3,1,0,1,1,1,1
582, ,PSYCHOL INQ,10,0,3,1,0,1,0,0,0,0,0,5
583,2.084,PSYCHOPATHOLOGY,10,2,1,0,0,1,0,0,1,1,0,4
584, ,RADICAL EMBODIED COG,10,0,0,0,0,0,10,0,0,0,0,0
585,1.971,RESP PHYSIOL NEUROBI,10,0,0,1,0,0,1,2,0,0,2,4
586,15.843,SCI TRANSL MED,10,0,7,2,1,0,0,0,0,0,0,0
587, ,SEX ROLES,10,0,0,0,0,0,1,4,0,0,1,4
588,3.154,SLEEP MED,10,2,0,0,0,0,0,0,5,1,0,2
589, ,SOC NEUR ABSTR,10,0,0,0,0,0,0,0,0,0,2,8
590, ,THINK REASONING,10,1,1,0,0,1,0,0,0,0,3,4
591, ,ACAD MANAGE J,9,0,0,0,0,0,1,0,2,0,0,6
592,1.958,ADV EXP MED BIOL,9,0,2,1,0,0,1,0,0,0,0,5
593,6.634,AGEING RES REV,9,2,2,2,2,0,0,0,0,0,0,1
594, ,ANAT EMBRYOL,9,0,0,0,0,0,0,0,0,0,6,3
595, ,ANN PSYCHOL,9,0,0,0,0,0,0,0,0,0,0,9
596,18.510,ANNU REV PHYSIOL,9,0,0,1,0,0,0,0,1,0,0,7
597,2.899,ARCH DIS CHILD,9,0,0,1,0,0,0,1,0,0,0,7
598, ,BEHAV COGN NEUROSCI,9,0,0,0,0,0,0,0,0,1,2,6
599,3.210,BEHAV GENET,9,0,2,0,0,1,0,1,0,0,0,5
600,5.889,BRAIN BEHAV IMMUN,9,1,2,1,2,1,2,0,0,0,0,0
601, ,BRIT J EDUC PSYCHOL,9,0,0,1,2,0,0,1,0,2,0,3
602,3.452,CURR PHARM DESIGN,9,2,3,1,1,0,1,0,1,0,0,0
603, ,ECOL APPROACH,9,0,0,0,0,0,0,0,0,0,0,9
604, ,ELECTROMYOGR MOTOR C,9,0,0,0,0,0,0,0,0,0,0,9
605, ,ENG MED BIOL SOC EMB,9,0,3,4,1,1,0,0,0,0,0,0
606,4.259,EXERC SPORT SCI REV,9,1,0,0,1,1,0,0,0,1,0,5
607, ,FRONT NEUROL,9,4,1,2,1,1,0,0,0,0,0,0
608,3.059,GERONTOLOGY,9,2,0,1,4,0,0,0,0,0,1,1
609,2.326,IEEE T INFORM THEORY,9,0,0,0,0,0,0,0,0,0,0,9
610,5.781,IEEE T PATTERN ANAL,9,0,1,1,0,0,0,1,1,0,0,5
611,9.176,INT J EPIDEMIOL,9,0,1,4,0,0,0,0,0,0,1,3
612,1.293,INT J HUM-COMPUT ST,9,0,0,0,0,1,2,1,0,0,0,5
613,1.284,INT J REHABIL RES,9,1,0,2,0,0,1,0,1,1,1,2
614,4.139,J DENT RES,9,0,0,1,0,0,0,0,0,0,0,8
615,2.000,J HAND THER,9,0,1,0,0,0,3,1,0,0,0,4
616, ,J NEAR DEATH STUD,9,0,0,0,0,0,0,1,0,1,0,7
617,3.268,J NEURODEV DISORD,9,0,1,3,3,1,1,0,0,0,0,0
618,3.790,J PEDIATR-US,9,0,2,0,0,0,1,0,0,0,0,6
619,1.333,J SPINAL CORD MED,9,0,1,2,2,0,0,0,1,1,0,2
620, ,LEARN INSTR,9,1,1,0,0,2,0,1,1,1,0,2
621, ,METAPHORS WE LIVE BY,9,0,0,0,0,0,0,0,0,0,0,9
622, ,MIND LIFE BIOL PHENO,9,0,0,0,0,1,0,0,8,0,0,0
623,9.105,MOL BIOL EVOL,9,0,2,0,2,0,1,0,1,1,1,1
624, ,MOL BRAIN RES,9,0,0,0,0,0,0,0,0,0,0,9
625,1.439,NEUROL RES,9,0,1,1,0,0,0,1,0,2,0,4
626,2.177,OPHTHAL PHYSL OPT,9,0,0,0,0,4,0,0,2,0,1,2
627, ,PHILOS PSYCHIAT PSYC,9,0,0,0,0,1,0,0,0,2,0,6
628, ,PHILOS REV,9,0,0,0,0,0,0,2,0,0,0,7
629, ,PSYCHOBIOLOGY,9,0,0,0,0,0,0,0,0,0,0,9
630, ,REV EDUC RES,9,0,0,0,0,0,1,0,0,0,2,6
631, ,SCI WORLD J,9,0,1,5,1,0,1,0,0,0,0,1
632, ,SOC COGNITION,9,0,0,0,3,0,3,2,1,0,0,0
633,5.038,SPORTS MED,9,0,2,0,1,1,1,1,0,0,0,3
634, ,STRUCTURED CLIN INTE,9,0,0,0,0,0,0,0,0,0,0,9
635,0.739,SYNTHESE,9,0,0,0,1,0,0,1,1,2,0,4
636, ,THESIS U CALIF,9,0,0,0,2,0,1,0,2,1,0,3
637, ,WECHSLER ABBREVIATED,9,0,0,0,0,0,0,0,0,0,0,9
638, ,WECHSLER INTELLIGENC,9,0,0,0,0,0,0,0,0,0,1,8
639, ,WECHSLER MEMORY SCAL,9,0,0,0,0,0,1,0,0,0,0,8
640,4.382,ACTA PHYSIOL,8,1,0,0,3,0,1,1,2,0,0,0
641, ,ADV CHILD DEV BEHAV,8,0,0,1,0,1,1,0,1,0,1,3
642,1.215,AGING CLIN EXP RES,8,0,1,1,0,0,0,2,2,0,2,0
643, ,AM SOCIOL REV,8,0,0,0,0,0,1,0,0,1,0,6
644,17.333,ARCH INTERN MED,8,0,0,3,0,3,0,0,0,0,0,2
645,4.399,ARCH OPHTHALMOL-CHIC,8,0,0,0,0,0,1,1,0,0,1,5
646, ,ASSESSMENT,8,0,1,0,0,1,1,0,0,1,2,2
647,3.407,AUST NZ J PSYCHIAT,8,0,3,0,0,1,0,0,0,0,0,4
648,5.009,BIOCHEM PHARMACOL,8,1,1,0,2,0,0,2,0,0,0,2
649, ,BIOFEEDBACK SELF-REG,8,0,0,0,0,0,0,0,0,0,0,8
650,1.458,BIOMED ENG-BIOMED TE,8,0,0,2,0,0,0,0,0,1,0,5
651,1.770,CAN J PHYSIOL PHARM,8,0,0,0,0,0,0,0,0,0,0,8
652,1.127,CLIN NEUROL NEUROSUR,8,0,0,1,0,0,0,1,0,0,0,6
653, ,COGNITIVE NEUROPSYCH,8,0,0,0,0,0,0,0,0,0,0,8
654,1.897,COMPUT METH PROG BIO,8,1,2,1,0,0,0,0,0,2,1,1
655,3.547,DEV BIOL,8,0,1,2,2,0,0,1,0,1,0,1
656, ,DYNAMIC PATTERNS SEL,8,0,0,0,0,0,0,0,0,0,0,8
657, ,E PRIME USERS GUIDE,8,0,0,0,0,0,0,0,0,0,0,8
658,2.095,EPL-EUROPHYS LETT,8,0,0,0,0,0,1,0,4,0,0,3
659, ,HUM BRAIN FUNCTION,8,0,0,0,0,0,0,0,0,0,0,8
660, ,I-PERCEPTION,8,0,3,2,3,0,0,0,0,0,0,0
661, ,IEEE ENG MED BIOL,8,0,0,0,0,0,0,0,0,3,0,5
662, ,ILLUSION CONSCIOUS W,8,0,0,0,0,0,0,0,0,0,0,8
