Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
332,4.017,J PEDIATR,4,0,0,0,0,1,0,0,0,1,0,2
333,3.782,J PSYCHOPHARMACOL,4,0,0,1,0,0,0,0,0,0,1,2
334,0.387,J STAT COMPUT SIM,4,0,0,0,0,2,0,0,0,2,0,0
335,25.547,JAMA-J AM MED ASSOC,4,0,0,0,0,0,3,0,1,0,0,0
336,1.742,MACH LEARN,4,0,0,0,1,0,1,0,0,0,0,2
337,0.943,MED BIOL ENG COMPUT,4,0,0,0,0,0,0,0,1,0,0,3
338,26.382,NAT MED,4,0,0,0,0,0,1,1,0,2,0,0
339,4.377,NEUROBIOL DIS,4,0,0,1,0,1,0,1,0,0,1,0
340,2.975,NEUROCHEM INT,4,0,0,1,0,1,1,0,0,0,0,1
341, ,NEUROPSYCHOLOGY MENT,4,0,0,0,0,0,0,0,0,0,0,4
342,3.842,PFLUG ARCH EUR J PHY,4,0,0,0,0,0,0,0,0,0,1,3
343, ,PICTURES FACIAL AFFE,4,0,0,0,0,0,0,0,0,0,0,4
344, ,PREFRONTAL CORTEX,4,0,0,0,0,0,1,0,0,0,0,3
345, ,PREFRONTAL CORTEX AN,4,0,0,0,0,0,0,0,0,0,0,4
346,5.009,PROG BIOPHYS MOL BIO,4,0,0,2,0,0,0,0,0,0,0,2
347, ,Q J EXP PHYSIOL CMS,4,0,0,0,0,0,0,0,0,0,0,4
348, ,RECENT ADV BIOMAGNET,4,0,0,0,0,0,0,0,0,3,0,1
349,38.403,REV MOD PHYS,4,0,0,0,0,0,0,0,0,0,0,4
350, ,SIGNAL DETECT THEORY,4,0,0,0,0,0,0,0,0,0,0,4
351,0.690,SPEECH COMMUN,4,0,0,1,0,0,0,0,0,0,0,3
352, ,SYNAPTIC ORG BRAIN,4,0,0,0,0,0,0,0,0,0,2,2
353, ,T AM NEUROL ASSOC,4,0,0,0,0,0,0,0,0,0,0,4
354, ,TERATOLOGY,4,0,0,0,0,0,0,0,0,1,0,3
355, ,THESIS MASS I TECH,4,0,0,0,0,0,0,0,0,0,0,4
356, ,TREATMENT EPILEPSY P,4,0,0,0,0,0,0,0,0,0,0,4
357,9.729,TRENDS GENET,4,0,0,1,1,0,0,0,0,1,1,0
358, ,11 ANN M ORG HUM BRA,3,0,0,3,0,0,0,0,0,0,0,0
359,0.940,ACTA NEUROBIOL EXP,3,0,0,0,1,0,0,0,0,0,0,2
360,2.099,ACTA NEUROL SCAND,3,0,0,0,0,1,0,0,0,0,0,2
361,2.554,ACTA PHYSIOL SCAND,3,0,0,0,0,0,0,0,0,0,0,3
362, ,ADV PHARMACOL,3,0,0,0,0,0,0,0,0,0,3,0
363,2.752,ANIM BEHAV,3,0,0,1,0,0,0,0,0,0,2,0
364,2.984,ARCH OPHTHALMOL-CHIC,3,0,0,0,0,0,0,0,0,0,0,3
365,1.814,ARCH PHYS MED REHAB,3,0,0,0,1,0,0,0,0,1,0,1
366, ,AUDITORY SCENE ANAL,3,0,0,0,0,0,0,0,0,0,0,3
367, ,AUTOBIOGRAPHICAL MEM,3,0,0,0,0,0,0,0,0,0,0,3
368, ,B PSYCHONOMIC SOC,3,0,0,0,0,0,0,0,0,0,0,3
369,1.684,BEHAV PROCESS,3,0,0,0,0,0,0,1,0,0,1,1
370,3.368,BIOCHEMISTRY-US,3,0,0,0,0,0,0,0,0,0,0,3
371,1.464,BRAIN DEV-JPN,3,0,0,0,0,0,0,1,0,1,0,1
372, ,BRAIN MAPS STRUCTURE,3,0,0,0,0,0,0,0,0,0,0,3
373, ,BRAIN RES DEV BRAIN,3,0,0,0,1,0,0,0,0,0,0,2
374,2.948,BRIT J ANAESTH,3,0,0,0,0,0,2,0,0,0,0,1
375,2.681,BRIT J CLIN PHARMACO,3,0,0,0,0,0,0,0,0,0,0,3
376,1.274,CAN J NEUROL SCI,3,0,0,0,0,1,0,0,0,0,0,2
377,7.672,CANCER RES,3,0,0,0,2,1,0,0,0,0,0,0
378,4.338,CELL CALCIUM,3,0,0,3,0,0,0,0,0,0,0,0
379,2.483,CELL MOL NEUROBIOL,3,0,0,0,0,1,0,0,1,0,0,1
380, ,CEREBRAL CORTEX EXTR,3,0,0,0,0,0,0,0,0,0,1,2
381,1.716,CLIN NEUROPSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
382, ,CO PLANAR STEREOTAXI,3,0,0,0,0,0,0,0,0,0,0,3
383, ,CONSCIOUSNESS SELF R,3,0,0,0,0,0,0,0,0,0,0,3
384, ,CONTROL COGNITIVE PR,3,0,0,0,0,0,0,0,3,0,0,0
385, ,COPLANAR STEREOTACTI,3,0,0,0,0,0,0,0,0,0,0,3
386, ,COPLANAR STEROTAXIC,3,0,0,0,0,0,0,0,0,0,0,3
387, ,CURR NEUROL NEUROSCI,3,0,0,0,2,1,0,0,0,0,0,0
388,13.444,CURR OPIN CELL BIOL,3,0,0,0,0,1,0,0,0,0,0,2
389, ,DESCARTES ERROR EMOT,3,0,0,0,0,0,0,0,0,0,0,3
390, ,DETECTION THEOR USE,3,0,0,0,0,0,0,0,0,0,0,3
391,2.095,EPILEPSY BEHAV,3,0,1,0,0,1,1,0,0,0,0,0
392, ,EPILEPSY FUNCT,3,0,0,0,0,0,0,0,0,0,0,3
393, ,ERRORS CONFLICTS BRA,3,0,0,0,3,0,0,0,0,0,0,0
394,0.648,EUR ARCH OTO-RHINO-L,3,0,0,0,0,0,0,0,2,0,0,1
395,3.716,EUR J PAIN,3,0,0,3,0,0,0,0,0,0,0,0
396, ,EVENT RELATED POTENT,3,0,0,3,0,0,0,0,0,0,0,0
397,1.146,EXP AGING RES,3,0,0,1,0,0,0,0,0,0,1,1
398,3.263,FEBS LETT,3,0,0,0,0,0,1,0,1,0,0,1
399,11.224,GENOME RES,3,0,0,1,1,0,1,0,0,0,0,0
400, ,HDB AGING COGNITION,3,0,0,0,0,0,0,0,2,0,0,1
401, ,HDB ELECTROENCEPHALO,3,0,0,0,0,0,0,0,0,0,0,3
402, ,HUM NEUROANATOMY,3,0,0,0,0,0,0,0,0,0,0,3
403, ,HUMOR,3,0,0,0,0,0,1,0,1,0,0,1
404, ,IEEE T ACOUST SPEECH,3,0,0,0,0,0,0,0,0,0,0,3
405, ,IN PRESS J COGN NEUR,3,0,0,0,0,0,0,0,0,0,0,3
406, ,IN PRESS NEUROPSYCHO,3,0,1,2,0,0,0,0,0,0,0,0
407, ,INHIBITORY PROCESSES,3,0,0,0,0,0,0,0,0,0,0,3
408, ,INT AFFECTIVE PICTUR,3,0,0,1,0,0,0,0,0,2,0,0
409,3.381,INT J COMPUT VISION,3,0,0,0,0,0,0,2,0,0,0,1
410,0.374,INT J PATTERN RECOGN,3,0,0,0,0,0,0,0,0,0,0,3
411,3.643,J CELL PHYSIOL,3,0,0,1,1,0,0,0,0,0,0,1
412,6.383,J CELL SCI,3,0,0,0,0,0,0,1,0,0,0,2
413,5.493,J CLIN ENDOCR METAB,3,0,0,1,0,1,0,0,1,0,0,0
414,0.801,J CLIN NEUROSCI,3,0,0,0,0,0,0,2,1,0,0,0
415, ,J COMMUN DISORD,3,0,0,1,0,0,0,0,0,0,0,2
416,1.180,J EXP ANAL BEHAV,3,0,0,2,0,0,0,0,0,0,0,1
417,2.972,J EXP BIOL,3,0,0,0,0,0,0,0,0,1,0,2
418, ,J EXP SOC PSYCHOL,3,0,0,0,1,1,0,1,0,0,0,0
419,5.535,J MED GENET,3,0,1,0,1,0,0,0,0,0,0,1
420, ,J NEURAL TRANSM-GEN,3,0,0,0,0,0,0,0,0,0,0,3
421,5.915,J NUCL MED,3,0,0,0,0,1,0,0,0,0,0,2
422, ,J PERS,3,0,0,0,0,0,0,0,0,0,0,3
423, ,J PHONETICS,3,0,0,0,0,1,0,0,0,0,0,2
424,1.859,J PSYCHOSOM RES,3,0,0,0,0,2,0,0,0,0,0,1
425,2.991,J SLEEP RES,3,0,0,1,1,0,0,0,0,0,1,0
426,10.169,LANCET NEUROL,3,0,0,1,0,1,1,0,0,0,0,0
427, ,MEMORY CEREBRAL CORT,3,0,0,0,0,0,0,0,0,2,0,1
428, ,MODELS WORKING MEMOR,3,0,0,0,0,0,0,0,0,3,0,0
429,4.067,MOL NEUROBIOL,3,0,0,0,0,0,2,0,0,1,0,0
430,2.424,MUSCLE NERVE,3,0,0,0,0,0,0,1,0,0,1,1
431,2.161,N-S ARCH PHARMACOL,3,0,0,0,0,0,0,0,2,1,0,0
432,17.623,NAT CELL BIOL,3,0,0,1,0,0,0,2,0,0,0,0
433,1.955,NATURWISSENSCHAFTEN,3,0,0,0,0,0,0,0,0,0,0,3
434, ,NEURAL PLAST,3,0,0,0,0,0,1,0,1,0,1,0
435,1.634,NEUROL RES,3,0,0,0,0,1,0,0,0,0,0,2
436,1.225,NEUROPEDIATRICS,3,0,0,0,0,1,0,0,0,0,0,2
437, ,NEUROPSY NEUROPSY BE,3,0,0,0,0,0,0,0,0,1,1,1
438, ,NEUROSCI BEHAV PHYSL,3,0,0,1,0,0,0,0,0,0,0,2
439, ,NEUROSCI RES PROG B,3,0,0,0,0,0,0,0,0,0,0,3
440,6.954,NUCLEIC ACIDS RES,3,0,0,0,0,1,1,0,0,0,0,1
441,1.638,OPTOMETRY VISION SCI,3,0,0,0,0,1,0,1,0,0,0,1
442,3.820,P IEEE,3,0,0,0,0,0,0,1,0,0,0,2
443, ,PERCEPTION VISUAL WO,3,0,0,0,0,0,0,0,0,0,0,3
444, ,PHARMACOGENETICS,3,0,0,0,0,0,0,0,0,0,0,3
445,7.968,PHARMACOL THERAPEUT,3,0,0,1,0,1,0,0,0,0,0,1
446, ,PRINCIPLES BEHAV COG,3,0,0,0,0,0,0,0,3,0,0,0
447, ,PRINCIPLES PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
448, ,PSYCHIAT CLIN N AM,3,0,0,0,2,0,0,0,1,0,0,0
449, ,PSYCHOL HEALTH,3,0,0,0,0,0,1,0,0,0,0,2
450, ,PSYCHOL REP,3,0,0,0,0,0,0,2,0,0,0,1
451, ,PSYCHOL RES-PSYCH FO,3,0,0,0,0,0,1,0,0,0,0,2
452, ,PSYCHOPHARMACOL BULL,3,0,2,0,0,0,0,1,0,0,0,0
453,3.109,PSYCHOSOM MED,3,0,0,0,1,0,0,0,0,0,0,2
454, ,QUANTIFICATION BRAIN,3,0,0,0,0,0,0,0,0,0,0,3
455, ,RANDOMIZATION MONTE,3,0,0,0,0,0,0,0,0,0,0,3
456, ,REG DEV BRAIN E,3,0,0,0,0,0,0,0,0,0,0,3
457, ,REINFORCEMENT LEARNI,3,0,0,0,0,0,0,0,0,0,3,0
458, ,REV NEUROL,3,0,0,0,0,0,0,0,0,0,0,3
459,0.448,REV NEUROL-FRANCE,3,0,0,0,0,0,0,0,1,0,0,2
460, ,SCAND J PSYCHOL,3,0,0,0,0,0,0,2,0,0,0,1
461,1.737,SEMIN NEUROL,3,0,0,0,0,0,0,0,2,0,0,1
462, ,SUPPL CLIN NEUROPHYS,3,0,0,0,1,2,0,0,0,0,0,0
463, ,THALAMUS,3,0,0,0,0,0,0,0,0,0,0,3
464,2.826,TOXICOL LETT,3,0,0,0,0,2,0,0,0,0,1,0
465,9.610,TRENDS PHARMACOL SCI,3,0,0,0,0,1,0,0,0,0,0,2
466, ,UNILATERAL NEGLECT C,3,0,0,0,0,0,0,0,0,0,0,3
467, ,VARIETIES ATTENTION,3,0,0,0,0,0,0,0,0,0,0,3
468, ,WECHSLER ADULT INTEL,3,0,0,0,0,0,0,0,0,0,0,3
469, ,WECHSLER MEMORY SCAL,3,0,0,0,0,0,0,0,0,0,0,3
470,3.782,ACTA PSYCHIAT SCAND,2,0,0,0,0,0,0,0,0,1,0,1
471,4.014,ADDICTION,2,0,0,0,1,0,0,0,0,0,0,1
472, ,ADV AUDIOL,2,0,0,0,0,0,0,0,0,0,0,2
473, ,ADV NEUR IN,2,0,0,0,0,0,0,0,0,1,0,1
474, ,ADV PEDIATR,2,0,0,0,0,0,0,0,0,0,0,2
475, ,AFFECT COGNITION SOC,2,0,0,0,0,0,0,0,0,0,0,2
476, ,AGING NEUROPSYCHOL C,2,0,0,0,0,0,0,0,1,1,0,0
477,4.224,AM J MED GENET B,2,0,0,0,2,0,0,0,0,0,0,0
478,2.628,AM J OPHTHALMOL,2,0,0,0,0,0,0,0,0,0,0,2
479,4.214,AM J PHYSIOL-LUNG C,2,0,0,0,0,0,0,0,0,1,0,1
480,3.661,AM J PHYSIOL-REG I,2,0,0,1,0,0,0,0,0,0,0,1
481, ,AMYGDALA FUNCT,2,0,0,0,0,0,0,0,2,0,0,0
482,3.002,ANAL BIOCHEM,2,0,0,0,0,0,0,0,0,0,0,2
483,2.214,ANESTH ANALG,2,0,0,0,0,0,0,1,0,0,0,1
484,2.075,ANIM COGN,2,0,0,0,1,1,0,0,0,0,0,0
485, ,ANIM LEARN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
486, ,ANN PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
487,1.944,ANN STAT,2,0,0,0,0,0,0,1,0,0,0,1
488,13.415,ANNU REV MED,2,0,0,0,0,0,0,0,0,0,0,2
489,21.696,ANNU REV PHARMACOL,2,0,0,0,0,0,0,1,0,0,0,1
490, ,APPL COGNITIVE PSYCH,2,0,0,0,0,0,1,1,0,0,0,0
491, ,APPL PSYCHOLINGUIST,2,0,0,1,0,0,0,0,0,1,0,0
492,2.786,ARCH DIS CHILD,2,0,0,0,1,0,0,0,0,0,0,1
493,0.649,ARCH ITAL BIOL,2,0,0,0,0,0,0,0,0,0,0,2
494, ,ARCH PHYSIOL-PARIS,2,0,0,0,0,0,0,0,0,0,0,2
495, ,ARCH PSYCHIAT NERVNE,2,0,0,0,0,0,0,0,0,0,0,2
496, ,ARCH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
497,3.008,ARTIF INTELL,2,0,0,0,0,0,0,0,1,0,0,1
498, ,ASPECTS FACE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
499, ,ATLAS NEONAT ELECT,2,0,0,0,1,0,0,0,0,0,0,1
500, ,ATTENTIVE BRAIN,2,0,0,0,0,0,0,0,0,0,2,0
501, ,AUTOMATIC 3D REGIONA,2,0,0,0,0,0,0,0,0,0,0,2
502, ,B SOC ANAT PARIS,2,0,0,0,0,0,0,0,0,0,0,2
503, ,BEHAV BRAIN FUNCT,2,0,0,2,0,0,0,0,0,0,0,0
504, ,BEHAV COGNITIVE NEUR,2,0,0,0,0,0,2,0,0,0,0,0
505, ,BEHAV NEURAL BIOL,2,0,0,0,0,0,0,0,0,0,0,2
506, ,BEHAV NEUROL NEUR,2,0,0,0,0,1,0,0,0,0,0,1
507,4.006,BIOCHEM PHARMACOL,2,0,0,0,0,1,0,0,0,0,0,1
508,5.402,BIOESSAYS,2,0,0,0,0,0,1,0,0,0,0,1
509,1.057,BIOL RES,2,0,0,0,0,2,0,0,0,0,0,0
510, ,BIOSTAT ANAL,2,0,0,0,0,0,0,0,0,1,1,0
511, ,BRAIN EMOTION,2,0,0,0,0,0,0,0,0,2,0,0
512, ,BRIT J AUDIOL,2,0,0,0,0,0,0,1,0,0,0,1
513, ,BROCAS REGION,2,0,2,0,0,0,0,0,0,0,0,0
514,1.587,CAN J PHYSIOL PHARM,2,0,0,0,0,0,0,0,0,0,0,2
515, ,CAN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
516, ,CATEGORY SPECIFICITY,2,0,0,0,0,0,2,0,0,0,0,0
517, ,CELEX LEXICAL DATABA,2,0,0,0,0,0,0,0,0,0,0,2
518, ,CELL COMPONENTS,2,0,0,0,0,0,0,0,0,0,0,2
519, ,CELL GROWTH DIFFER,2,0,0,0,0,0,0,1,0,0,0,1
520,5.239,CELL MOL LIFE SCI,2,0,0,1,0,0,0,1,0,0,0,0
521, ,CEREBRAL CORTEX SENS,2,0,0,0,0,0,0,0,0,0,0,2
522,2.534,CEREBROVASC DIS,2,0,0,0,0,0,0,0,0,1,0,1
523,3.025,CHAOS SOLITON FRACT,2,0,0,0,0,0,0,0,0,0,0,2
524,1.281,CHILD NEUROPSYCHOL,2,0,0,0,1,0,0,1,0,0,0,0
525, ,CIBA F SYMP,2,0,0,0,0,0,0,0,0,0,0,2
526,3.181,CLIN GENET,2,0,0,0,1,0,0,0,0,0,0,1
527,2.317,CLIN NEUROPHARMACOL,2,0,0,0,0,0,0,0,1,0,0,1
528,8.033,CLIN PHARMACOL THER,2,0,0,0,0,0,0,0,0,0,0,2
529, ,CLIN PSYCHOL-SCI PR,2,0,0,0,0,0,0,2,0,0,0,0
530,2.614,COGN BEHAV NEUROL,2,0,0,0,2,0,0,0,0,0,0,0
531, ,COGNITION B,2,0,0,0,0,0,0,0,0,0,2,0
532, ,COGNITIVE DEV,2,0,0,0,0,0,0,0,0,0,0,2
533, ,COGNITIVE NEURAL BAS,2,0,0,0,0,0,2,0,0,0,0,0
534, ,COGNITIVE THER RES,2,0,0,0,0,0,0,0,1,0,1,0
535, ,COMPASSIONATE BRAIN,2,0,2,0,0,0,0,0,0,0,0,0
536,1.857,COMPR PSYCHIAT,2,0,0,0,0,0,1,0,0,0,0,1
537,0.848,COMPUT MED IMAG GRAP,2,0,0,0,0,0,1,1,0,0,0,0
538,0.887,COMPUT METH PROG BIO,2,0,1,0,0,0,0,0,1,0,0,0
539, ,CONSTR REALITY CHILD,2,0,0,0,0,0,0,0,0,0,0,2
540, ,COPLANER STEREOTAXIC,2,0,0,0,0,0,0,0,0,0,0,2
541, ,CORTEX CEREBRI PERFO,2,0,0,0,0,0,0,0,0,0,0,2
542, ,CORTEX MIND,2,0,0,0,0,2,0,0,0,0,0,0
543, ,CURR DIR PSYCHOL SCI,2,0,1,1,0,0,0,0,0,0,0,0
544,10.150,CURR OPIN GENET DEV,2,0,0,0,0,1,0,0,0,0,0,1
545,6.390,CURR OPIN PHARMACOL,2,0,1,1,0,0,0,0,0,0,0,0
546, ,CURR REV PAIN,2,0,0,0,0,0,0,0,2,0,0,0
547, ,CYTOARCHITEKTONIK HI,2,0,0,0,0,0,0,0,0,0,0,2
548,2.641,DEMENT GERIATR COGN,2,0,0,0,1,0,0,0,0,1,0,0
549, ,DEV NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
550, ,DEV REV,2,0,0,0,0,0,0,0,0,0,0,2
551, ,DIALOGUES CLIN NEURO,2,0,0,1,0,0,0,1,0,0,0,0
552,3.222,DRUG ALCOHOL DEPEN,2,0,0,0,0,0,1,0,0,0,1,0
553, ,EEG-EMG-Z ELEK ELEKT,2,0,0,0,0,0,0,0,0,0,0,2
554, ,ELECT FIELDS BRAIN N,2,0,2,0,0,0,0,0,0,0,0,0
555, ,ELECTROPHYSIOLOGY MI,2,0,0,0,0,0,0,0,0,0,0,2
556, ,ELEKTROPHYSIOLOGISCH,2,0,0,0,0,0,0,0,0,0,0,2
557, ,ELEMENTS EPISODIC ME,2,0,0,0,0,0,0,0,0,0,0,2
558, ,ELEMENTS INFORM THEO,2,0,0,0,0,0,0,0,0,0,0,2
559, ,EMOTIONAL BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
560, ,EPILEPSIA S12,2,0,0,0,0,2,0,0,0,0,0,0
561,2.377,EPILEPSY RES,2,0,0,0,0,1,0,0,1,0,0,0
562,2.809,EUR ARCH PSY CLIN N,2,0,0,0,0,0,0,0,0,0,0,2
563,2.177,EUR J CLIN PHARMACOL,2,0,0,0,0,0,0,0,0,0,0,2
564,2.580,EUR J NEUROL,2,0,0,0,0,0,1,0,0,1,0,0
565, ,EVOL ANTHROPOL,2,0,1,0,0,0,0,1,0,0,0,0
566,2.529,EVOL HUM BEHAV,2,0,0,1,0,0,0,0,0,0,1,0
567, ,EXPERIENTIA,2,0,0,0,0,0,0,0,0,0,0,2
568, ,EXPRESS EMOT MAN,2,0,0,0,0,0,0,0,0,0,1,1
569, ,FIBER PATHWAYS BRAIN,2,0,2,0,0,0,0,0,0,0,0,0
570, ,FINE STRUCT NERVO,2,0,0,0,0,0,0,0,0,0,0,2
571, ,FRONTAL GRANULAR COR,2,0,0,0,0,0,0,0,0,0,0,2
572, ,FUNCT ORG HUMAN,2,0,0,0,0,0,0,0,0,0,0,2
573,2.516,GENESIS,2,0,1,1,0,0,0,0,0,0,0,0
574,6.589,GENOME BIOL,2,0,0,1,1,0,0,0,0,0,0,0
575,3.613,GENOMICS,2,0,0,0,0,0,0,0,0,0,1,1
576, ,GEOMETRIC PARTIAL DI,2,0,0,0,0,0,0,2,0,0,0,0
577,1.358,GERONTOLOGY,2,0,0,0,1,0,0,0,0,1,0,0
578, ,HANDB PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
579, ,HANDB PHYSIOL OPTIK,2,0,0,0,0,0,0,0,0,0,0,2
580, ,HANDB PSYCHOL AGING,2,0,0,0,0,0,0,0,0,0,0,2
581, ,HANDB SENS PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
582, ,HIGH CORTICAL FUNCT,2,0,0,0,0,0,0,0,0,0,0,2
583,2.007,HISTOL HISTOPATHOL,2,2,0,0,0,0,0,0,0,0,0,0
584,3.974,HUM GENET,2,0,0,1,0,0,0,0,0,0,0,1
585,1.252,HUM MOVEMENT SCI,2,0,0,0,0,0,1,1,0,0,0,0
586, ,I VORTEX NEURONS SEL,2,0,0,0,0,0,0,2,0,0,0,0
587,3.579,IEEE T PATTERN ANAL,2,0,0,0,0,0,0,0,1,0,0,1
588, ,IN PRESS HIPPOCAMPUS,2,0,2,0,0,0,0,0,0,0,0,0
589, ,IN PRESS J NEUROPHYS,2,0,0,0,0,0,0,0,0,0,0,2
590, ,INFANT BEHAV DEV,2,0,0,0,0,0,0,0,0,0,0,2
591, ,INFERIOR COLLICULUS,2,0,0,2,0,0,0,0,0,0,0,0
592, ,INFORM PROCESSING ME,2,0,0,0,0,0,0,1,0,0,0,1
593,3.262,INT CLIN PSYCHOPHARM,2,0,0,0,0,0,0,0,0,0,0,2
594,4.895,INT J NEUROPSYCHOPH,2,0,0,0,0,0,1,0,0,1,0,0
595,0.733,INT J PSYCHIAT MED,2,0,0,0,0,0,0,0,0,0,0,2
596, ,INTEGRATIVE FUNCT,2,0,0,0,0,0,2,0,0,0,0,0
597,4.081,J ALZHEIMERS DIS,2,0,0,0,0,0,1,0,0,1,0,0
598,3.632,J APPL PHYSIOL,2,0,0,0,1,0,1,0,0,0,0,0
599, ,J BEHAV THER EXP PSY,2,0,0,0,0,0,0,0,0,0,0,2
600,3.868,J BIOL RHYTHM,2,0,0,0,1,0,0,0,0,0,0,1
601, ,J CHILD LANG,2,0,0,0,0,1,0,0,0,0,0,1
602, ,J CLIN CHILD PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
603, ,J CONSUM RES,2,0,0,0,0,0,0,0,0,0,0,2
604,1.176,J ECT,2,0,0,0,0,0,1,0,1,0,0,0
605, ,J EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
606, ,J EXP PSYCHOL MONOG,2,0,0,0,0,0,0,0,0,0,0,2
607,4.831,J GEN PHYSIOL,2,0,0,0,0,0,0,2,0,0,0,0
608,2.279,J GERIATR PSYCH NEUR,2,0,0,1,0,1,0,0,0,0,0,0
609, ,J GERONTOL,2,0,0,0,0,0,0,0,0,0,0,2
610,5.659,J HIGH ENERGY PHYS,2,0,0,0,0,2,0,0,0,0,0,0
611,1.282,J MATH PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
612,1.735,J MOL NEUROSCI,2,0,0,1,0,1,0,0,0,0,0,0
613,1.318,J MOTOR BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
614,1.356,J NEURAL TRANSM-SUPP,2,0,0,0,0,0,0,0,0,0,1,1
615,1.943,J NEUROVIROL,2,0,0,0,0,0,0,0,0,0,0,2
616, ,J PERS ASSESS,2,0,0,0,1,0,0,0,0,0,0,1
617,4.466,J PHYSIOL PHARMACOL,2,0,0,0,0,0,0,0,2,0,0,0
618,3.662,J PSYCHIATR NEUROSCI,2,0,0,1,1,0,0,0,0,0,0,0
619, ,J PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
620, ,J PSYCHOL NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
621,2.210,J R STAT SOC B,2,0,0,0,0,0,0,0,0,0,0,2
622, ,J SPEECH HEAR DISORD,2,0,0,0,0,0,0,0,0,0,0,2
623,2.323,J THEOR BIOL,2,0,0,0,0,0,1,0,0,0,0,1
624, ,KINDLING,2,0,0,1,0,0,0,0,0,0,1,0
625, ,LAB ANIM SCI,2,0,0,0,0,0,0,0,0,0,0,2
626, ,LECT NOTES COMPUT SC,2,0,0,0,0,0,0,0,0,1,0,1
627,0.766,LECT NOTES MATH,2,0,0,0,0,0,0,0,0,0,0,2
628, ,LEVELS PROCESSING HU,2,0,0,0,0,0,0,0,0,0,0,2
629,2.257,LIFE SCI,2,0,0,0,0,0,1,0,0,0,0,1
630, ,LINGUIST INQ,2,0,0,0,0,0,0,0,0,0,0,2
631, ,MAGN RESONANCE S,2,0,0,0,0,0,0,0,0,0,0,2
632, ,MANUAL STANDARDIZED,2,0,0,0,0,0,0,0,0,0,0,2
633,3.505,MED IMAGE ANAL,2,0,0,0,1,0,1,0,0,0,0,0
634,3.198,MED PHYS,2,0,0,0,0,0,0,0,0,0,1,1
635, ,MEM SOC BIOL,2,0,0,0,0,0,0,0,0,0,0,2
636, ,METHODS NEURONAL MOD,2,0,0,0,0,0,0,0,0,0,2,0
637,6.028,MOL BIOL CELL,2,0,0,0,0,0,1,0,0,0,0,1
638,6.000,MOL INTERV,2,0,0,0,1,0,1,0,0,0,0,0
639,3.500,MOL PHARM,2,0,1,0,0,0,0,0,0,0,0,1
640, ,MRI ATLAS HUMAN WHIT,2,0,0,2,0,0,0,0,0,0,0,0
641,31.921,NAT REV MOL CELL BIO,2,0,0,0,0,0,1,1,0,0,0,0
642, ,NATL ADULT READING T,2,0,0,0,0,0,0,0,0,0,0,2
643, ,NEUR ABSTR,2,0,0,0,0,1,0,0,0,0,0,1
644,0.379,NEUROCHIRURGIE,2,0,0,0,0,0,0,0,0,0,0,2
645, ,NEUROCOGNITION LANGU,2,0,0,0,0,0,0,0,0,2,0,0
646,1.344,NEUROIMAG CLIN N AM,2,0,1,0,0,0,0,1,0,0,0,0
647, ,NEUROL CLIN 1,2,0,0,0,0,2,0,0,0,0,0,0
648, ,NEUROPHYSL CLIN,2,0,0,0,0,0,0,0,2,0,0,0
649, ,NEUROPSYCHOLOGICAL A,2,0,0,0,0,0,0,0,0,0,0,2
650, ,NEUROPSYCHOLOGY MEM,2,0,0,0,0,0,1,0,0,0,0,1
651, ,NEUROREHABILITATION,2,0,0,0,0,0,2,0,0,0,0,0
652,3.007,NEUROSURGERY,2,0,0,0,0,0,0,0,0,1,0,1
653,3.009,NEUROTOXICOLOGY,2,0,0,0,1,0,0,0,0,0,0,1
654, ,NEWS PHYSIOL SCI,2,0,0,0,0,0,0,0,1,1,0,0
655, ,ORG MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
656,0.757,ORL J OTO-RHINO-LARY,2,0,0,0,0,0,0,2,0,0,0,0
657,1.410,OTOL NEUROTOL,2,0,0,0,1,0,1,0,0,0,0,0
658, ,OXFORD HANDB MEMORY,2,0,0,0,0,0,0,0,2,0,0,0
659, ,PARAHIPPOCAMPAL REGI,2,0,0,0,0,0,2,0,0,0,0,0
660,2.019,PATTERN RECOGN,2,0,0,0,0,0,0,0,0,0,1,1
661, ,PHILOS MAG B,2,0,0,0,0,0,0,0,2,0,0,0
