Citing Journal Data: NEUROCOMPUTING,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
331,6.014,NEUROLOGY,3,0,0,0,1,0,0,0,0,0,0,2
332,3.215,NEUROPHARMACOLOGY,3,0,0,0,0,0,1,0,0,1,1,0
333,5.796,NEUROSCIENTIST,3,0,0,0,0,1,0,2,0,0,0,0
334, ,ORG BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
335, ,ORG BEHAV NEUROPSYCH,3,0,0,0,0,0,0,0,0,0,0,3
336, ,ORSA J COMPUT,3,0,0,0,0,0,0,0,0,0,0,3
337, ,P 13 EUR S ART NEUR,3,0,0,3,0,0,0,0,0,0,0,0
338, ,P 2004 IEEE IJCNN BU,3,0,0,0,3,0,0,0,0,0,0,0
339, ,P 3 INT C IND COMP A,3,0,0,0,0,0,0,3,0,0,0,0
340, ,P AM CONTR C,3,0,0,0,0,0,0,0,0,1,1,1
341, ,P ESANN,3,0,1,0,0,1,0,0,0,1,0,0
342, ,P IEEE COMP SOC C CO,3,0,0,0,0,0,0,0,0,0,1,2
343, ,P IEEE INT C EV COMP,3,0,0,0,0,0,1,0,0,0,0,2
344, ,P IEEE INT C FUZZ SY,3,0,0,0,0,0,0,0,0,1,0,2
345, ,P IJCNN 2004 JUL,3,0,0,0,3,0,0,0,0,0,0,0
346, ,P INT C AC SPEECH SI,3,0,0,0,0,0,0,0,0,0,1,2
347, ,P INT JOINT C ART IN,3,0,0,1,0,0,0,0,0,0,0,2
348,0.825,PARALLEL COMPUT,3,0,0,0,0,0,0,0,1,0,0,2
349,1.617,PERCEPTION,3,0,0,0,0,1,0,0,0,0,0,2
350, ,PHILOS T ROY SOC LON,3,0,0,0,0,0,0,0,0,0,0,3
351,0.767,PSYCHOMETRIKA,3,0,0,0,0,0,0,0,0,0,0,3
352, ,PSYCHON B REV,3,0,0,0,0,0,0,0,0,1,0,2
353, ,PULSED NEURAL NETWOR,3,0,0,0,0,0,0,1,0,0,1,1
354,1.104,Q J EXP PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
355,11.366,REP PROG PHYS,3,0,0,0,1,0,0,0,0,0,2,0
356,1.119,SIAM J MATH ANAL,3,0,0,0,0,0,1,0,1,0,0,1
357, ,SIGKDD EXPLORATIONS,3,0,0,1,1,1,0,0,0,0,0,0
358, ,SPIKES EXPLORING NEU,3,0,0,0,0,0,0,0,0,0,1,2
359, ,STABLE ADAPTIVE NEUR,3,0,0,0,0,0,3,0,0,0,0,0
360, ,SYST THEOR NE,3,0,0,0,0,0,0,0,0,0,0,3
361, ,THESIS MASS I TECH,3,0,0,0,0,0,0,0,0,1,0,2
362, ,THESIS STANFORD U,3,0,0,0,0,0,0,0,0,0,1,2
363, ,THESIS U CALIF,3,0,0,0,0,0,0,0,0,0,0,3
364, ,TIME SERIES ANAL FOR,3,0,0,0,0,0,0,0,0,0,0,3
365, ,UCI RESP MACHINE LEA,3,0,0,0,0,0,0,0,0,0,3,0
366, ,WILEY SERIES PROBABI,3,0,0,0,0,0,0,0,0,0,0,3
367, ,10 LECT WAVELETS,2,0,0,0,0,0,0,0,0,0,0,2
368, ,1288 CBIP MIT ART IN,2,0,0,0,0,0,0,0,0,0,0,2
369, ,13 EUR M CYB SYST RE,2,0,0,0,0,0,0,0,0,0,0,2
370, ,13 INT C FIELD PROGR,2,0,0,0,0,2,0,0,0,0,0,0
371, ,13 INT C MACH LEARN,2,0,0,0,0,0,0,0,0,0,0,2
372, ,148 GMD GERM NAT RES,2,0,0,0,0,0,0,2,0,0,0,0
373, ,2005 INT S POW COMM,2,0,0,2,0,0,0,0,0,0,0,0
374, ,3 INT C DEV LEARN,2,0,0,0,2,0,0,0,0,0,0,0
375,3.413,ACM T GRAPHIC,2,0,0,0,2,0,0,0,0,0,0,0
376, ,ACTION LANGUAGE VIA,2,0,2,0,0,0,0,0,0,0,0,0
377, ,ALGORITHMS CLUSTERIN,2,0,0,0,0,0,0,0,0,0,0,2
378,3.973,AM J PHYSIOL-HEART C,2,0,0,0,1,1,0,0,0,0,0,0
379, ,ANAL OBSERVED CHAOTI,2,0,0,0,0,0,0,0,0,0,0,2
380, ,ANN EUGENIC 2,2,0,0,0,0,0,0,0,0,0,0,2
381,0.380,ANN I STAT MATH,2,0,0,0,0,0,1,0,0,0,0,1
382, ,APPL FINANC EC,2,0,0,0,1,0,0,0,0,0,0,1
383, ,APPL LOGISTIC REGRES,2,0,0,0,0,0,0,0,1,0,0,1
384, ,APPL MATH SCI,2,0,0,0,0,0,0,0,0,0,0,2
385, ,APPL NONPARAMETRIC R,2,0,0,0,0,0,0,0,0,0,0,2
386, ,APPL OPTIMAL ESTIMAT,2,0,0,0,0,0,0,0,0,0,0,2
387,3.596,APPL PHYS LETT,2,0,0,1,0,1,0,0,0,0,0,0
388,1.196,ARTHROPOD STRUCT DEV,2,0,0,0,2,0,0,0,0,0,0,0
389,1.825,ARTIF INTELL MED,2,0,0,0,0,0,0,0,1,0,1,0
390,1.644,ARTIF LIFE,2,0,0,2,0,0,0,0,0,0,0,0
391, ,ARTIFICIAL IMMUNE SY,2,0,0,0,0,0,1,0,1,0,0,0
392,0.252,AUTOMAT REM CONTR+,2,0,0,0,0,0,0,0,0,0,0,2
393,0.297,B AUST MATH SOC,2,0,0,0,0,0,0,0,2,0,0,0
394,1.724,B MATH BIOL,2,0,0,0,0,0,0,0,0,0,0,2
395, ,BAYESIAN LEARN NE,2,0,0,0,0,0,0,0,0,0,0,2
396,2.626,BEHAV BRAIN RES,2,0,1,0,0,0,0,0,0,0,0,1
397, ,BIRD SONG BIOL THEME,2,0,0,0,0,0,0,0,0,0,0,2
398,3.493,BMC BIOINFORMATICS,2,0,0,2,0,0,0,0,0,0,0,0
399, ,BOOK GENESIS,2,0,0,0,0,0,0,0,0,0,1,1
400,1.775,CHEM ENG SCI,2,0,0,0,0,0,0,0,0,0,0,2
401,2.063,CHEMOMETR INTELL LAB,2,0,1,1,0,0,0,0,0,0,0,0
402,3.502,CHEMPHYSCHEM,2,0,0,0,0,0,0,2,0,0,0,0
403, ,CHILDREN LEARN MEANI,2,0,0,0,0,0,0,0,2,0,0,0
404, ,CLASSIFICATION REGRE,2,0,0,0,0,0,0,0,0,0,0,2
405, ,COGNITIVE DEV,2,0,0,0,0,0,0,0,0,0,0,2
406, ,COINCIDENCE DEGREE N,2,0,0,0,0,0,0,0,0,0,0,2
407, ,COLT,2,0,0,1,0,1,0,0,0,0,0,0
408,2.696,COMMUN PUR APPL MATH,2,0,0,0,1,0,0,0,0,0,0,1
409, ,COMPLEX SYST,2,0,0,0,0,0,0,0,0,0,0,2
410,1.170,COMPUT BIOL MED,2,1,0,0,0,0,0,0,0,0,1,0
411,2.367,COMPUT LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
412, ,COMPUT MAPS V,2,0,0,2,0,0,0,0,0,0,0,0
413,0.509,COMPUT STAND INTER,2,0,0,0,0,1,0,0,0,0,0,1
414, ,CONSTRUCTION LANGUAG,2,0,0,0,0,2,0,0,0,0,0,0
415, ,CONTRIB SCI,2,0,0,0,0,2,0,0,0,0,0,0
416, ,CONVEX OPTIMIZ,2,0,0,0,2,0,0,0,0,0,0,0
417,3.123,CORTEX,2,0,2,0,0,0,0,0,0,0,0,0
418, ,CORTICONICS,2,0,0,0,0,0,0,0,0,0,0,2
419,10.150,CURR OPIN STRUC BIOL,2,0,0,0,0,1,0,0,1,0,0,0
420,0.655,CYBERNET SYST,2,0,0,0,0,0,0,0,0,0,0,2
421, ,DECISION SCI,2,0,0,0,0,0,0,0,0,1,0,1
422, ,DENDRITES,2,0,0,0,0,0,0,0,0,1,0,1
423, ,DETECTION ESTIMATION,2,0,0,0,0,0,0,0,0,0,0,2
424, ,DIFFERENTIAL SYST,2,0,0,0,0,0,0,0,0,0,0,2
425, ,DOBBS J,2,0,0,0,0,0,0,0,0,0,0,2
426, ,EARLY DEV PARENTING,2,0,0,0,0,0,0,0,0,0,0,2
427, ,ECOL PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
428, ,ELECTR MACH POW SYST,2,0,0,0,0,0,0,0,0,0,1,1
429, ,ELEMENTS STAT LEARNI,2,0,0,0,0,0,0,2,0,0,0,0
430,1.180,ENERG CONVERS MANAGE,2,1,0,0,0,1,0,0,0,0,0,0
431,2.206,EPL-EUROPHYS LETT,2,0,0,0,0,0,1,0,0,0,0,1
432, ,ESTIMATION DEPENDENC,2,0,0,0,0,0,0,0,0,0,0,2
433, ,EVOL ALGORIT,2,0,0,0,0,0,1,0,0,0,0,1
434, ,EVOLUTION COMMUNICAT,2,0,0,0,0,0,0,1,1,0,0,0
435, ,EVOLVING EXPLANATION,2,0,0,0,0,0,0,0,0,0,0,2
436, ,FDN GENET ALGORITH,2,0,0,0,0,0,0,0,0,0,0,2
437, ,FEEDFORWARD NEURAL N,2,0,0,0,0,0,0,0,0,2,0,0
438, ,FITTING MIND WORLD A,2,0,0,2,0,0,0,0,0,0,0,0
439, ,FUND DIGITAL,2,0,0,0,0,0,0,0,0,0,0,2
440, ,FUZZY CLASSIFIER DES,2,0,0,0,0,0,0,0,2,0,0,0
441,1.286,GEN PHYSIOL BIOPHYS,2,0,0,1,0,0,0,0,0,0,0,1
442, ,HDB NEUROPSYCHOLOGY,2,0,0,0,0,0,2,0,0,0,0,0
443,2.062,HEARING RES,2,0,0,0,1,0,0,0,0,1,0,0
444, ,HUM FRONTAL LOBES,2,0,0,0,0,0,0,0,0,2,0,0
445, ,IEEE INT C AC SPEECH,2,0,0,0,1,1,0,0,0,0,0,0
446, ,IEEE INT C AUT FAC G,2,0,0,0,2,0,0,0,0,0,0,0
447, ,IEEE INT C COMP VIS,2,0,0,1,0,1,0,0,0,0,0,0
448, ,IEEE INT C SYST MAN,2,0,0,0,0,0,0,1,0,0,0,1
449,1.340,IEEE SENS J,2,0,0,0,0,0,2,0,0,0,0,0
450, ,IEEE T CIRCUIT SYS I,2,0,0,1,0,1,0,0,0,0,0,0
451,2.165,IEEE T ELECTRON DEV,2,0,0,0,1,0,0,0,0,0,0,1
452,1.436,IEEE T INF TECHNOL B,2,0,0,0,0,1,0,1,0,0,0,0
453,3.275,IEEE T MED IMAGING,2,0,0,0,0,1,0,0,0,0,1,0
454,1.600,IEEE T VIS COMPUT GR,2,0,1,0,0,0,0,0,0,0,0,1
455, ,IEEE WORKSH FPGAS CU,2,0,0,0,0,0,0,0,0,0,0,2
456, ,IMAGE PROCESSING USI,2,0,0,0,0,0,0,0,0,0,2,0
457, ,IN PRESS J NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
458, ,IN PRESS NEURAL NETW,2,0,1,0,0,0,0,0,0,0,0,1
459, ,IND ENG CHEM PROC DD,2,0,0,0,0,0,0,0,0,0,0,2
460,0.983,INFORM COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
461,0.770,INFORM RETRIEVAL,2,0,0,0,0,0,0,0,0,0,0,2
462,1.681,INFORM SYST,2,0,0,0,0,0,0,1,1,0,0,0
463,0.907,INFORMS J COMPUT,2,0,0,0,0,0,0,0,0,2,0,0
464, ,INT C ART NEUR NETW,2,0,0,1,0,0,0,0,0,0,0,1
465, ,INT C COMP VIS,2,0,0,0,0,1,0,1,0,0,0,0
466,1.364,INT J HUM-COMPUT ST,2,0,0,0,0,2,0,0,0,0,0,0
467,0.667,INT J INTELL SYST,2,0,0,0,0,0,0,0,1,0,0,1
468, ,INTRO ARTIFICIAL NEU,2,0,0,0,0,0,0,0,0,0,0,2
469, ,INTRO TIME SERIES FO,2,0,0,0,0,0,1,0,0,0,0,1
470, ,J ACCOUNT RES,2,0,0,0,0,0,0,0,0,0,0,2
471,3.136,J ACM,2,0,0,0,0,0,0,0,0,1,0,1
472,2.547,J ANAT,2,0,0,0,0,0,0,0,2,0,0,0
473,1.888,J APPL METEOROL CLIM,2,0,0,0,0,0,0,0,0,0,0,2
474,3.632,J APPL PHYSIOL,2,0,1,0,0,0,0,0,0,0,0,1
475,5.581,J BIOL CHEM,2,0,0,0,0,0,0,0,0,0,0,2
476,0.695,J BIOL PHYS,2,0,0,0,0,0,0,0,0,0,0,2
477, ,J BUS,2,0,0,0,0,0,0,0,0,0,0,2
478, ,J COMP PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
479,0.943,J COMPUT APPL MATH,2,0,0,1,0,0,1,0,0,0,0,0
480,2.109,J COMPUT BIOL,2,0,0,0,2,0,0,0,0,0,0,0
481,0.441,J COMPUT SCI TECHNOL,2,0,0,0,0,0,1,0,0,1,0,0
482,1.185,J COMPUT SYST SCI,2,0,0,1,0,1,0,0,0,0,0,0
483, ,J EXP CHILD PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
484, ,J EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
485,2.408,J EXP PSYCHOL LEARN,2,0,0,1,0,0,0,0,0,0,0,1
486,0.441,J FRANKLIN I,2,0,0,0,0,0,0,1,0,0,0,1
487,1.150,J GUID CONTROL DYNAM,2,0,0,0,0,0,1,0,0,0,0,1
488, ,J INT MONEY FINANC,2,0,0,1,0,0,0,0,0,0,0,1
489,1.704,J MAGN MAGN MATER,2,0,0,0,0,0,0,1,0,0,0,1
490,2.474,J MEM LANG,2,0,0,0,0,1,0,0,0,0,0,1
491,4.472,J MOL BIOL,2,0,0,0,0,0,0,1,0,0,1,0
492,0.773,J MULTIVARIATE ANAL,2,0,0,1,0,0,0,0,0,0,0,1
493,1.935,J NEUROCYTOL,2,0,0,0,0,0,1,0,0,0,0,1
494, ,J NEUROPHSYL,2,0,0,0,0,0,0,0,1,0,0,1
495, ,J OPT SOC AM,2,0,0,0,0,0,0,0,0,0,0,2
496,0.791,J STRUCT ENG-ASCE,2,0,0,1,0,0,0,1,0,0,0,0
497,0.490,J SYST ARCHITECT,2,0,1,0,0,0,0,0,0,0,1,0
498,3.791,J VISION,2,0,0,0,0,1,1,0,0,0,0,0
499,25.547,JAMA-J AM MED ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
500, ,JOINT ATTENTION ORIG,2,0,0,0,0,0,0,0,0,0,0,2
501, ,KDD 99,2,0,0,0,0,0,0,0,0,2,0,0
502,0.574,KNOWL-BASED SYST,2,0,1,0,1,0,0,0,0,0,0,0
503, ,KYBERNETIK,2,0,0,0,0,0,0,0,0,0,0,2
504, ,LAUR872662,2,0,0,0,0,0,0,0,0,0,0,2
505, ,LEARNABILITY COGNITI,2,0,0,0,0,0,0,0,0,0,0,2
506, ,LECT NOTES BIOMATH,2,0,0,0,0,0,0,0,0,0,0,2
507, ,LECT NOTES PHYS,2,0,0,0,0,1,0,0,1,0,0,0
508,0.702,LINEAR ALGEBRA APPL,2,0,0,0,0,0,0,0,0,0,1,1
509, ,LINGUIST REV,2,0,0,0,0,0,2,0,0,0,0,0
510, ,LOCAL CORTICAL CIRCU,2,0,0,0,0,0,0,0,0,0,0,2
511, ,MASS ACTION NERVOUS,2,0,0,0,0,0,0,0,0,0,0,2
512,1.186,MATH BIOSCI,2,0,0,0,0,0,0,1,0,0,0,1
513, ,MATRIX ANAL,2,0,0,0,0,0,0,0,0,2,0,0
514, ,MEMORY CEREBRAL CORT,2,0,0,0,0,0,0,0,0,0,0,2
515, ,MIND,2,0,0,0,0,0,0,0,0,0,0,2
516, ,MODELS PERCEP SPEECH,2,0,0,0,0,0,0,0,0,0,0,2
517, ,MSRTR9987,2,0,0,0,0,0,0,0,0,2,0,0
518, ,MULTIVAR ANAL,2,0,0,0,0,0,0,0,0,0,0,2
519, ,NASA DOD C EV HARDW,2,0,0,0,0,2,0,0,0,0,0,0
520,25.556,NAT GENET,2,0,0,0,0,0,0,0,1,0,1,0
521,22.399,NAT REV GENET,2,0,0,0,2,0,0,0,0,0,0,0
522, ,NATURAL ARTIFICIAL N,2,0,0,0,0,0,0,0,0,0,0,2
523, ,NEURAL ASSEMBLIES AL,2,0,0,0,0,0,0,0,0,0,0,2
524, ,NEURAL COMPUTATION S,2,0,0,0,0,0,0,0,0,0,0,2
525, ,NEURAL COMPUTING SUR,2,0,0,0,0,1,0,0,0,0,1,0
526, ,NEURAL CONTROL RHYTH,2,0,0,0,0,0,0,0,0,0,0,2
527, ,NEURAL FUZZY SYSTEMS,2,0,0,0,0,0,0,0,0,0,0,2
528, ,NEURAL NETWORK APPL,2,0,0,0,0,0,0,0,0,0,0,2
529, ,NEURAL NETWORK CONTR,2,0,0,0,0,0,0,0,0,2,0,0
530, ,NEURAL NETWORKS SIGN,2,0,0,0,0,0,0,0,0,2,0,0
531, ,NEURAL NETWORKS SPEE,2,0,0,0,0,0,0,0,0,0,0,2
532, ,NEUROFUZZY ADAPTIVE,2,0,0,0,0,0,0,0,0,0,0,2
533, ,NEUROTECHNOLOGY BIOM,2,0,0,0,0,1,1,0,0,0,0,0
534, ,NONLINEAR TIME SERIE,2,0,0,0,0,0,0,0,0,0,0,2
535, ,NONNEGATIVE MATRICES,2,0,0,0,0,0,0,0,0,0,0,2
536, ,OPER RES QUART,2,0,0,0,0,0,0,0,0,0,0,2
537, ,P 10 EUR C MACH LEAR,2,0,0,0,0,0,0,0,0,0,2,0
538, ,P 12 ANN ACM INT C M,2,0,0,0,2,0,0,0,0,0,0,0
539, ,P 13 INT C MACH LEAR,2,0,0,0,0,0,0,0,0,0,0,2
540, ,P 14 EUR S ART NEUR,2,0,2,0,0,0,0,0,0,0,0,0
541, ,P 14 INT C PATT REC,2,0,0,0,0,0,0,0,0,0,2,0
542, ,P 16 IFAC WORLD C,2,0,0,2,0,0,0,0,0,0,0,0
543, ,P 17 INT C MACH LEAR,2,0,0,0,0,0,0,0,2,0,0,0
544, ,P 2 INT C DEV LEARN,2,0,0,0,0,0,2,0,0,0,0,0
545, ,P 2001 C EV COMP,2,0,0,0,0,0,0,2,0,0,0,0
546, ,P 2003 IEEE INT C AC,2,0,0,0,0,2,0,0,0,0,0,0
547, ,P 2003 IEEE SWARM IN,2,0,0,0,0,2,0,0,0,0,0,0
548, ,P 2004 IEEE INT C AC,2,0,0,0,2,0,0,0,0,0,0,0
549, ,P 2004 IEEE INT JOIN,2,0,0,0,2,0,0,0,0,0,0,0
550, ,P 2004 INT JOINT C N,2,0,0,0,2,0,0,0,0,0,0,0
551, ,P 3 INT WORKSH EP RO,2,0,0,0,0,2,0,0,0,0,0,0
552, ,P 39 IEEE C DEC CONT,2,0,0,0,0,0,0,0,2,0,0,0
553, ,P 4 INT S IND COMP A,2,0,0,0,0,2,0,0,0,0,0,0
554, ,P 5 WORLD C INT CONT,2,0,0,0,2,0,0,0,0,0,0,0
555, ,P 9 EUR S ART NEUR N,2,0,0,0,0,0,0,2,0,0,0,0
556, ,P ADV NEUR INF PROC,2,0,0,0,0,1,0,1,0,0,0,0
557, ,P AM CONTR C CA US,2,0,0,0,0,0,0,0,0,0,0,2
558, ,P BRIT MACH VIS C,2,0,0,0,0,0,0,0,0,1,0,1
559, ,P ICASSP,2,0,1,0,0,0,1,0,0,0,0,0
560, ,P ICASSP MAR,2,0,0,0,0,0,0,0,0,0,0,2
561, ,P IEEE 2 INT C DEV L,2,0,0,0,0,0,2,0,0,0,0,0
562, ,P IEEE C SYST MAN CY,2,0,0,0,1,0,0,1,0,0,0,0
563, ,P IEEE INT C AUT FAC,2,0,0,0,0,0,1,0,1,0,0,0
564, ,P IEEE INT C NEURAL,2,0,0,0,0,0,0,0,0,0,0,2
565, ,P IEEE INT C ROB AUT,2,0,0,1,0,0,0,0,1,0,0,0
566, ,P IEEE INT C SIGN PR,2,0,0,0,0,0,0,0,2,0,0,0
567, ,P IEEE RSJ INT C INT,2,0,0,1,0,0,0,0,0,0,1,0
568, ,P IEEE SMC UK RI CHA,2,0,0,0,2,0,0,0,0,0,0,0
569, ,P IEEE SWARM INT S,2,0,0,0,0,2,0,0,0,0,0,0
570, ,P IEEE WORKSH NEUR N,2,0,0,0,0,0,0,0,0,0,0,2
571, ,P IJCNN 04 BUD,2,0,0,0,2,0,0,0,0,0,0,0
572, ,P IJCNN 2004,2,0,0,0,1,0,0,0,0,0,0,1
573, ,P IJCNN 2004 INT JOI,2,0,0,0,2,0,0,0,0,0,0,0
574, ,P INNS IEEE INT JOIN,2,0,0,0,1,0,0,1,0,0,0,0
575, ,P INT C ENG APPL NEU,2,0,0,0,0,0,0,0,0,1,0,1
576, ,P INT C NEUR INF PRO,2,0,0,1,0,0,0,0,0,0,0,1
577, ,P INT C SPOK LANG PR,2,0,0,0,0,0,1,0,0,0,0,1
578, ,P INT J C NEUR NETW,2,0,0,0,2,0,0,0,0,0,0,0
579, ,P INT WORKSH EP ROB,2,0,0,0,0,1,1,0,0,0,0,0
580, ,P IWANN 05 BARC,2,0,0,2,0,0,0,0,0,0,0,0
581, ,P ROY SOC LONDON,2,0,0,0,0,0,0,0,0,0,0,2
582, ,P SOC PHOTO-OPT INS,2,0,0,0,1,0,0,0,0,0,0,1
583, ,P SOC PHOTO-OPT INST,2,0,0,0,0,0,0,0,1,0,0,1
584, ,P WORKSH SELF ORG MA,2,0,0,0,0,1,0,0,0,0,0,1
585, ,P WORLD C NEUR NETW,2,0,0,0,0,0,0,0,0,0,0,2
586, ,PARALLEL PROBLEM SOL,2,0,0,0,0,0,0,0,0,0,0,2
587,1.410,PHYSIOL ENTOMOL,2,0,0,0,0,0,0,0,0,0,0,2
588, ,PR INST ELECTR ELECT,2,0,0,0,0,0,0,0,0,0,0,2
589, ,PRINCIPLES BEHAV COG,2,0,0,0,0,0,0,0,2,0,0,0
590, ,PRINCIPLES NEURAL SC,2,0,0,0,0,0,0,0,2,0,0,0
591, ,PROBABILISTIC REASON,2,0,0,0,0,0,0,0,0,0,0,2
592, ,PROBABILITY RANDOM V,2,0,0,0,0,0,0,0,0,0,0,2
593,1.200,PROG AEROSP SCI,2,0,0,0,0,1,0,1,0,0,0,0
594,2.014,PROG BRAIN RES,2,0,0,1,0,0,0,0,0,0,0,1
595,0.508,PROG NAT SCI,2,0,0,0,0,1,1,0,0,0,0,0
596,3.354,PROTEINS,2,0,0,0,1,0,0,0,1,0,0,0
597,10.905,PSYCHOL BULL,2,0,0,0,0,0,0,0,0,0,0,2
598, ,PSYCHOL LEARN MOTIV,2,0,0,0,0,0,0,0,0,0,0,2
599,7.556,Q REV BIOPHYS,2,0,0,0,0,0,1,0,0,0,0,1
600, ,RES REP TULEA 199,2,0,0,0,0,0,0,0,0,0,0,2
601,0.633,ROBOT AUTON SYST,2,0,0,0,0,0,0,1,1,0,0,0
602, ,ROBOT DYNAMICS CONTR,2,0,0,0,0,0,0,0,0,0,0,2
603, ,ROBUST STAT,2,0,0,0,0,0,0,0,0,0,0,2
604,0.371,SCI CHINA SER A,2,0,0,0,0,0,0,0,0,0,0,2
605, ,SELF ORGANIZING MAPS,2,0,0,0,0,0,0,1,0,0,0,1
606, ,SENALES SISTEMAS,2,0,0,0,0,0,0,0,0,0,0,2
607, ,SENS COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
608, ,SHIJIE HUAREN XIAOHU,2,0,0,0,0,0,0,2,0,0,0,0
609,0.984,SIAM J MATRIX ANAL A,2,0,0,0,0,0,0,0,1,0,1,0
610,1.470,SIAM J NUMER ANAL,2,0,0,0,0,0,0,0,0,0,0,2
611,2.455,SIAM REV,2,0,0,0,0,1,0,0,1,0,0,0
612, ,SIMULATING ANAL ANIM,2,0,0,0,0,0,2,0,0,0,0,0
613, ,SOC NEUR ABSTR,2,0,0,1,1,0,0,0,0,0,0,0
614, ,SOC NEUROSCI ABSTRAC,2,0,0,2,0,0,0,0,0,0,0,0
615,1.519,SOL ENERGY,2,0,0,0,0,0,0,0,0,0,0,2
616, ,SPATIAL TESSELLATION,2,0,0,0,0,0,0,0,0,0,0,2
617,0.942,SPATIAL VISION,2,0,0,0,0,0,0,0,2,0,0,0
618, ,SPIE ACQUISITION TRA,2,0,0,0,0,0,0,0,0,0,0,2
619, ,SPRINGER SERIES INFO,2,0,0,0,0,0,0,1,0,0,0,1
620, ,STABILITY THEOR DIF,2,0,0,0,0,0,0,0,0,0,0,2
621, ,STABLE ADAPTIVE SYST,2,0,0,0,0,0,0,0,0,0,0,2
622,1.136,STAT COMPUT,2,0,0,0,0,0,0,0,0,1,0,1
623, ,STAT DIGITAL SIGNAL,2,0,0,0,0,0,0,0,0,0,0,2
624, ,STOCHASTIC APPROXIMA,2,0,0,0,0,0,0,0,0,0,0,2
625, ,STOCHASTIC DIFFERENT,2,0,0,0,0,1,0,0,0,0,0,1
626, ,STUD MIND BRAIN N,2,0,0,0,0,0,0,0,0,0,0,2
627, ,SUBSPACE METHODS PAT,2,0,0,0,0,0,0,0,0,0,0,2
628, ,T IEICE D 2,2,0,0,0,0,1,0,1,0,0,0,0
629, ,THEOR PRACTICE RECU,2,0,0,0,0,0,0,0,0,0,0,2
630, ,THESIS CAL TECH PASA,2,0,0,0,0,0,0,0,0,0,0,2
631, ,THESIS HELSINKI U TE,2,0,0,0,0,0,0,0,1,0,0,1
632, ,THESIS SWISS FED I T,2,0,0,0,0,0,0,1,0,1,0,0
633, ,THESIS TECH U D,2,0,0,1,0,0,0,0,0,0,0,1
634, ,THESIS U CORUNA,2,0,0,0,1,0,0,0,0,0,1,0
635, ,U SHAPED BEHAV GROWT,2,0,0,0,0,0,0,0,0,0,0,2
636, ,VIS COGN,2,0,0,0,0,1,0,1,0,0,0,0
637, ,WAVELET TOUR SIGNAL,2,0,0,0,0,1,0,0,0,0,1,0
638, ,WAVELETS FILTER BANK,2,0,0,0,0,0,0,0,0,0,0,2
639, ,WORLD SCI SERIES ROB,2,0,0,0,0,0,0,0,0,0,0,2
640,0.756,Z NATURFORSCH C,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
