Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
336, ,COALITIONS ALLIANCES,7,0,0,0,0,0,0,0,0,0,0,7
337,4.026,COGNITIVE PSYCHOL,7,0,1,0,0,0,1,0,1,1,0,3
338,3.123,CORTEX,7,0,1,1,1,0,0,0,0,1,0,3
339,7.370,CURR OPIN BIOTECH,7,0,0,1,2,1,0,0,2,0,0,1
340, ,ECOSYSTEM DYNAMICS P,7,0,0,0,0,0,0,0,0,0,7,0
341,2.684,ECOSYSTEMS,7,0,1,1,0,0,0,2,2,1,0,0
342,3.974,HUM GENET,7,0,0,1,1,1,1,0,2,0,0,1
343,2.026,J FLUID MECH,7,0,1,0,1,0,1,0,0,0,1,3
344,3.857,J NEUROL NEUROSUR PS,7,0,0,1,0,0,1,0,0,0,0,5
345,5.332,J VIROL,7,0,0,2,5,0,0,0,0,0,0,0
346, ,KOEDOE,7,0,0,0,0,0,0,1,1,0,1,4
347, ,LANG COGNITIVE PROC,7,0,0,0,0,1,1,0,3,1,1,0
348,4.009,LANGMUIR,7,0,0,0,1,2,1,1,1,1,0,0
349,6.924,LEUKEMIA,7,0,0,0,1,1,0,0,1,1,0,3
350, ,NATURAL CONFLICT RES,7,0,0,0,0,0,0,0,7,0,0,0
351, ,PARALLEL DISTRIBUTED,7,0,0,0,0,0,0,0,0,0,0,7
352,2.483,PHYS REV E,7,0,1,0,0,0,0,2,0,0,0,4
353,6.751,PLANT J,7,0,0,2,2,3,0,0,0,0,0,0
354,3.847,PLANT MOL BIOL,7,0,0,2,2,1,1,0,1,0,0,0
355,6.367,PLANT PHYSIOL,7,0,0,2,4,0,1,0,0,0,0,0
356, ,PREFRONTAL CORTEX AN,7,0,0,0,0,0,0,0,0,0,0,7
357,2.014,PROG BRAIN RES,7,0,1,0,3,0,0,1,1,0,0,1
358, ,PSCYHOL REV,7,1,5,0,1,0,0,0,0,0,0,0
359,1.928,RESTOR ECOL,7,0,1,0,0,0,0,0,4,0,0,2
360, ,ROSS SEA ECOLOGY,7,0,0,0,0,0,0,0,5,2,0,0
361,1.734,SCI AM,7,0,3,0,0,0,0,0,0,0,0,4
362,1.950,THEOR POPUL BIOL,7,0,0,0,0,0,0,0,0,0,0,7
363,6.394,TOP CURR CHEM,7,0,0,7,0,0,0,0,0,0,0,0
364,3.641,TRANSPLANTATION,7,0,1,1,0,1,2,0,2,0,0,0
365,14.994,TRENDS BIOCHEM SCI,7,0,0,0,2,0,1,1,0,0,0,3
366,0.844,ACTA CHIM SINICA,6,0,0,0,0,0,1,0,0,0,0,5
367, ,ACTA PHYTOECOL SIN,6,0,0,1,2,2,0,0,1,0,0,0
368, ,AM ECON REV,6,0,0,0,0,4,0,0,0,0,0,2
369, ,AM J PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
370,1.487,AMBIO,6,0,0,0,1,0,1,0,1,0,2,1
371,8.813,ANN NEUROL,6,0,0,1,0,1,0,0,0,0,0,4
372,14.362,ANNU REV MICROBIOL,6,0,0,0,1,0,0,0,0,1,0,4
373, ,ANTARCTIC ECOL,6,0,0,0,0,0,0,0,0,0,0,6
374, ,ANTARCTIC PENINSULA,6,0,0,0,0,6,0,0,0,0,0,0
375,4.390,ANTIMICROB AGENTS CH,6,0,1,3,0,1,0,1,0,0,0,0
376,1.674,AUSTRAL ECOL,6,0,3,0,0,2,0,0,1,0,0,0
377,2.389,BIOPOLYMERS,6,0,0,1,0,1,0,0,1,0,2,1
378,3.037,BIOTECHNOL BIOENG,6,0,0,1,0,1,1,1,1,1,0,0
379,4.490,BRIT J HAEMATOL,6,0,0,0,1,1,0,0,0,0,0,4
380, ,CHIMPANZEE POLITICS,6,0,0,0,0,0,0,0,0,0,0,6
381, ,CONSCIOUS COGN,6,0,1,0,3,0,0,0,0,0,0,2
382, ,DEVELOPMENTAL SCI,6,1,0,1,2,0,0,1,0,1,0,0
383,14.795,GENE DEV,6,0,0,0,1,0,0,1,1,1,0,2
384,1.898,GEODERMA,6,0,0,0,2,0,2,0,0,0,0,2
385,6.151,HUM BRAIN MAPP,6,0,0,2,2,0,0,1,1,0,0,0
386, ,IN PRESS PHIL T R B,6,0,0,0,0,0,0,0,0,0,0,6
387,4.009,INT J BIOCHEM CELL B,6,0,1,0,2,2,0,0,0,0,1,0
388,2.524,INT J MED MICROBIOL,6,0,4,0,1,0,0,1,0,0,0,0
389,2.547,J ANAT,6,0,0,0,0,1,1,0,1,0,1,2
390,2.612,J BIOMED MATER RES A,6,0,0,1,2,3,0,0,0,0,0,0
391,2.209,J MAGN RESON IMAGING,6,0,1,0,0,0,1,1,0,1,0,2
392,2.204,J SEA RES,6,0,0,0,0,0,0,0,1,2,0,3
393,3.677,J STRUCT BIOL,6,0,0,2,0,1,0,0,0,0,2,1
394,1.836,J SURG RES,6,0,0,1,0,0,0,0,0,0,0,5
395,3.085,MAR CHEM,6,0,0,0,2,0,0,0,0,0,0,4
396,3.687,MATRIX BIOL,6,0,0,2,1,1,2,0,0,0,0,0
397,0.943,MED BIOL ENG COMPUT,6,0,0,0,2,0,0,0,1,0,0,3
398, ,NEURAL NETWORKS COMP,6,0,0,0,0,0,0,0,0,4,0,2
399,6.157,NEUROPSYCHOPHARMACOL,6,3,1,1,0,0,0,0,0,1,0,0
400,5.249,NEW PHYTOL,6,0,0,4,0,1,0,0,0,0,0,1
401,0.755,NEW ZEAL J MAR FRESH,6,0,0,1,0,1,0,0,0,1,0,3
402, ,OCEANOL ACTA,6,0,0,0,0,1,1,0,0,0,0,4
403,2.114,ORG GEOCHEM,6,0,0,1,0,0,0,1,2,0,1,1
404,3.391,PALEOCEANOGRAPHY,6,0,0,0,1,2,2,0,1,0,0,0
405,1.383,PEDOBIOLOGIA,6,0,0,0,0,0,3,1,1,0,0,1
406, ,PRIMATE COGNITION,6,0,0,0,0,0,0,0,0,0,0,6
407, ,PRINCIPLES LIFE,6,0,0,0,0,5,0,0,0,0,0,1
408,3.800,Q REV BIOL,6,0,0,0,2,0,0,0,0,0,0,4
409, ,REINFORCEMENT LEARNI,6,0,0,0,0,0,0,0,0,0,5,1
410,1.226,REV PALAEOBOT PALYNO,6,0,0,2,1,0,0,0,0,0,1,2
411,0.670,S AFR J SCI,6,0,0,0,1,0,1,0,0,1,0,3
412, ,SARSIA,6,0,0,0,1,0,0,0,0,0,1,4
413,13.527,TRENDS CELL BIOL,6,0,0,0,3,1,0,0,1,1,0,0
414,8.995,TRENDS PLANT SCI,6,0,0,0,1,3,0,1,0,0,1,0
415,0.881,ACTA BIOTHEOR,5,0,0,0,0,0,1,0,1,0,0,3
416,0.667,ADV COMPLEX SYST,5,0,0,0,0,5,0,0,0,0,0,0
417,8.224,ADV DRUG DELIVER REV,5,0,0,1,0,3,1,0,0,0,0,0
418,2.529,ADV STUD BEHAV,5,0,0,0,0,1,0,0,0,0,1,3
419, ,ALBATROSS BIOL CONSE,5,0,0,0,0,0,0,0,0,0,4,1
420,3.649,AM HEART J,5,0,0,0,0,0,0,1,0,0,0,4
421,2.512,AM J BOT,5,0,0,1,0,0,2,0,0,1,0,1
422, ,ANN ASSOC AM GEOGR,5,0,0,0,0,0,0,0,0,0,1,4
423,1.557,ANN MO BOT GARD,5,0,0,0,0,2,0,0,0,0,0,3
424,1.724,B MATH BIOL,5,0,0,0,1,0,0,0,1,0,0,3
425, ,BEHAV ECOL EVOLUT,5,0,0,0,0,0,0,0,0,0,0,5
426, ,BIOL ANTARCTIC FISH,5,0,0,0,0,0,0,0,0,0,0,5
427,1.191,BIOL FERT SOILS,5,0,0,1,0,0,1,0,0,1,1,1
428, ,BRIT ANTARCT SURV B,5,0,0,0,0,0,0,0,0,0,0,5
429, ,BRIT J PSYCHOL,5,0,1,0,0,0,1,1,0,0,0,2
430,2.613,CELL TISSUE RES,5,0,0,0,0,0,0,1,0,0,0,4
431, ,CLIMATE CHANGE 2001,5,0,0,0,0,0,1,4,0,0,0,0
432,1.621,COMP FUNCT GENOM,5,0,0,0,4,0,1,0,0,0,0,0
433,13.444,CURR OPIN CELL BIOL,5,0,0,0,1,2,1,1,0,0,0,0
434,2.972,ECONOMETRICA,5,0,0,0,0,0,0,0,0,0,0,5
435,3.695,EXP CELL RES,5,0,0,0,1,0,0,0,1,0,0,3
436,3.147,EXP HEMATOL,5,0,0,1,1,2,1,0,0,0,0,0
437, ,FDN ECOL RES W,5,0,0,0,0,0,0,0,0,0,0,5
438,1.489,FISH B-NOAA,5,0,0,1,0,0,0,0,0,0,0,4
439, ,FORAGING THEOR,5,0,0,0,0,0,0,0,0,0,0,5
440,3.613,GENOMICS,5,0,0,1,1,1,0,0,0,0,0,2
441, ,GENOMICS PROTEOMICS,5,0,0,0,1,4,0,0,0,0,0,0
442, ,HUM NATURE-INT BIOS,5,0,1,0,0,1,1,0,0,0,0,2
443, ,IMITATION ANIMALS AR,5,0,0,0,0,0,5,0,0,0,0,0
444,1.439,J ARCHAEOL SCI,5,0,0,1,0,0,0,0,1,0,1,2
445, ,J CETACEAN RES MANAG,5,0,0,0,0,2,0,3,0,0,0,0
446, ,J CHILD LANG,5,0,0,0,0,0,0,0,0,0,0,5
447, ,J CONSCIOUSNESS STUD,5,0,0,0,0,0,0,2,1,1,1,0
448,2.402,J INT NEUROPSYCH SOC,5,0,4,0,0,0,0,0,0,0,1,0
449,1.565,J MAR RES,5,0,0,0,1,0,0,0,2,0,0,2
450,1.621,J MORPHOL,5,0,0,0,0,0,0,0,0,0,1,4
451,0.732,J NAT HIST,5,0,0,0,0,0,2,0,1,0,0,2
452,3.272,J VASC SURG,5,0,1,1,2,0,0,0,0,0,0,1
453, ,KRILL BIOL ECOLOGY F,5,0,0,0,0,0,0,0,5,0,0,0
454,2.061,LANDSCAPE ECOL,5,0,0,0,1,0,0,1,1,0,0,2
455, ,LEARN MOTIV,5,0,0,4,0,0,0,0,0,0,0,1
456, ,LECT NOTES COMPUT SC,5,0,0,1,2,0,0,0,0,2,0,0
457,2.257,LIFE SCI,5,0,0,1,0,0,0,1,2,0,0,1
458,1.505,MAR MICROPALEONTOL,5,0,0,0,0,0,0,0,0,0,0,5
459, ,MICROBIOL REV,5,0,0,0,0,0,0,0,0,0,0,5
460, ,MODELS WORKING MEMOR,5,0,0,0,0,0,0,0,0,5,0,0
461,4.743,NAT CLIN PRACT CARD,5,1,2,2,0,0,0,0,0,0,0,0
462,1.505,NEUROCASE,5,0,0,0,0,0,2,0,0,0,1,2
463,2.121,NEUROSCI RES,5,0,1,0,1,1,0,1,0,0,0,1
464,3.225,PALEOBIOLOGY,5,0,0,1,0,0,0,0,1,0,0,3
465,3.842,PFLUG ARCH EUR J PHY,5,0,0,0,0,0,0,0,0,0,0,5
466,0.976,PHOTOSYNTHETICA,5,0,0,0,1,4,0,0,0,0,0,0
467,6.944,PHYS REV LETT,5,0,1,1,0,0,0,2,0,0,0,1
468,0.778,POLAR RES,5,0,0,0,0,1,0,0,0,0,0,4
469,3.349,PSYCHOPHYSIOLOGY,5,0,0,0,0,1,0,1,0,1,0,2
470,4.667,Q J EXP PSYCHOL-B,5,0,0,0,1,1,0,0,0,0,1,2
471,7.531,STEM CELLS,5,0,2,0,1,1,0,1,0,0,0,0
472, ,SYM SOC EXP BIOL,5,0,0,0,0,0,0,0,0,0,0,5
473,2.615,TETRAHEDRON LETT,5,0,0,0,0,1,0,0,0,0,1,3
474, ,THEOR PSYCHOL,5,0,0,0,3,0,0,1,0,0,0,1
475, ,Z TIERPSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
476,2.290,ZOOL J LINN SOC-LOND,5,0,0,0,0,0,0,1,2,0,0,2
477, ,ACTA PSYCHOL,4,0,0,0,0,0,0,1,1,1,0,1
478, ,ADV NEURAL INFORM PR,4,0,1,0,0,0,1,1,0,0,0,1
479,2.308,AGR ECOSYST ENVIRON,4,0,0,0,0,2,0,0,0,0,0,2
480, ,ANIMALS TEMPERATURE,4,0,0,0,0,0,0,0,0,0,0,4
481,1.547,ANTON LEEUW INT J G,4,0,0,0,0,1,3,0,0,0,0,0
482,1.735,AQUACULTURE,4,0,0,0,0,1,0,0,0,2,0,1
483,1.409,ARCH HYDROBIOL,4,0,0,0,0,0,0,1,0,0,1,2
484,3.008,ARTIF INTELL,4,0,0,0,0,2,0,0,0,0,0,2
485,3.025,ASTROBIOLOGY,4,0,1,1,0,0,2,0,0,0,0,0
486,0.799,B MAR SCI,4,0,1,0,0,0,1,0,1,0,0,1
487, ,BEHAV RES THER,4,0,0,0,0,0,0,0,0,0,1,3
488, ,BEHAVIOUR 2-3,4,0,0,0,0,0,4,0,0,0,0,0
489, ,BIOCH ADAPTATION MEC,4,0,0,0,0,0,4,0,0,0,0,0
490,4.006,BIOCHEM PHARMACOL,4,0,0,0,1,0,1,1,0,0,0,1
491, ,BIOCHIM BIOPHYS ACTA,4,0,0,0,0,0,0,0,0,0,0,4
492,2.729,BIOFOULING,4,0,0,0,0,0,1,0,2,0,0,1
493, ,BIOL ASSESSMENT PARQ,4,0,0,0,0,0,0,0,0,0,4,0
494,1.015,BIOL PHILOS,4,0,0,1,3,0,0,0,0,0,0,0
495,3.670,BIOL REPROD,4,0,0,2,1,0,1,0,0,0,0,0
496,2.000,BOT REV,4,0,0,0,0,0,1,0,0,1,0,2
497,1.943,BRAIN RES BULL,4,0,0,0,0,2,0,0,0,0,0,2
498,4.632,CANCER,4,0,0,0,0,1,0,0,0,0,0,3
499,23.858,CANCER CELL,4,0,0,1,3,0,0,0,0,0,0,0
500,2.542,CELL MOTIL CYTOSKEL,4,0,0,0,0,0,1,0,0,0,0,3
501,4.217,CELL RES,4,0,0,2,0,2,0,0,0,0,0,0
502, ,CHEMOTON THEOR,4,0,0,0,3,1,0,0,0,0,0,0
503, ,CHIMPANZEES GOMBE PA,4,0,0,0,0,0,0,0,0,0,0,4
504, ,COGNITIVE NEUROSCIEN,4,0,0,0,2,0,0,0,0,0,0,2
505, ,COMPUT EXPLOR,4,0,0,0,0,0,0,0,4,0,0,0
506, ,COOPERATION PRIMATES,4,0,4,0,0,0,0,0,0,0,0,0
507,1.117,COPEIA,4,0,0,0,0,0,0,0,0,0,0,4
508, ,CULT ORIGINS HUM,4,0,0,0,0,0,0,0,0,4,0,0
509, ,CURR ORNITHOL,4,0,0,0,0,0,0,0,0,0,0,4
510,12.436,DEV CELL,4,0,0,0,2,1,0,1,0,0,0,0
511,2.965,DIVERS DISTRIB,4,1,1,0,0,0,1,1,0,0,0,0
512,1.143,ENVIRON CONSERV,4,0,0,0,0,1,1,1,0,0,0,1
513,1.467,ENVIRON ENTOMOL,4,0,0,0,2,0,1,0,0,0,0,1
514,1.240,ENVIRON MANAGE,4,0,1,0,0,0,0,1,0,0,0,2
515,4.363,ENVIRON SCI TECHNOL,4,0,1,1,0,0,0,0,0,0,0,2
516,2.309,ENVIRON TOXICOL CHEM,4,0,0,0,0,0,0,0,0,1,0,3
517,1.799,ESTUAR COAST SHELF S,4,0,0,0,0,0,0,1,1,0,1,1
518,2.238,EUR BIOPHYS J BIOPHY,4,0,0,1,2,0,0,0,0,0,0,1
519, ,EVOL BIOL,4,0,0,0,0,0,0,0,0,0,2,2
520,2.529,EVOL HUM BEHAV,4,0,0,2,0,0,0,1,0,0,1,0
521, ,FOSSIL RECORD,4,0,0,0,0,0,0,0,0,0,0,4
522,3.354,GEOL SOC AM BULL,4,1,0,0,0,0,0,0,0,0,0,3
523,4.141,HEART,4,0,0,0,1,1,0,0,2,0,0,0
524,10.734,HEPATOLOGY,4,0,0,0,1,1,1,0,0,0,0,1
525,3.401,HORM BEHAV,4,0,1,2,0,0,0,1,0,0,0,0
526,7.806,HUM MOL GENET,4,0,0,0,1,0,0,1,0,1,0,1
527, ,IN PRESS DEEP SEA RE,4,0,0,0,0,0,0,0,0,0,0,4
528,2.205,INT J PSYCHOPHYSIOL,4,0,1,0,0,0,0,0,2,1,0,0
529, ,INT STUD PERSPECT,4,0,0,0,0,4,0,0,0,0,0,0
530, ,INTRO GENET ALGORI,4,0,0,0,0,0,0,0,0,0,0,4
531, ,J AUTONOM NERV SYST,4,0,0,0,0,0,0,0,0,0,0,4
532,2.565,J BIOTECHNOL,4,0,0,0,0,2,0,2,0,0,0,0
533, ,J CLIMATOL,4,0,2,1,0,0,0,0,0,1,0,0
534,3.708,J CLIN MICROBIOL,4,0,0,1,3,0,0,0,0,0,0,0
535,1.509,J COMPUT ASSIST TOMO,4,0,0,0,1,0,0,0,0,0,0,3
536,0.985,J CRUSTACEAN BIOL,4,0,0,0,0,0,0,0,0,0,0,4
537, ,J ECON THEORY,4,0,0,0,1,1,2,0,0,0,0,0
538,3.920,J EVOLUTION BIOL,4,1,1,1,0,0,0,0,0,1,0,0
539,1.964,J HERED,4,0,0,0,1,1,0,0,0,0,1,1
540,1.282,J MATH PSYCHOL,4,0,1,0,1,0,0,0,1,0,0,1
541,4.895,J MED CHEM,4,0,0,0,1,1,0,0,0,0,0,2
542, ,J PERS SOC PSYCHOL,4,0,0,0,0,0,0,0,0,2,0,2
543,2.496,J QUATERNARY SCI,4,0,0,2,1,0,0,0,1,0,0,0
544, ,J VERB LEARN VERB BE,4,0,0,0,0,0,0,0,0,0,0,4
545,1.267,LEARN BEHAV,4,0,0,0,4,0,0,0,0,0,0,0
546,4.037,LEARN MEMORY,4,0,0,0,2,0,1,0,0,0,0,1
547, ,MACAQUE SOC MODEL ST,4,0,0,0,4,0,0,0,0,0,0,0
548,1.742,MACH LEARN,4,0,0,0,0,0,0,0,0,0,0,4
549, ,MAJOR TRANSITIONS EV,4,0,0,0,0,0,0,1,0,0,0,3
550, ,MAR BIODIVERSITY,4,0,0,0,0,0,0,0,0,0,0,4
551, ,MICROBIOL-UK 12,4,0,0,0,0,0,0,0,1,1,0,2
552,0.647,MICROPALEONTOLOGY,4,0,0,0,1,0,0,0,0,0,0,3
553, ,MODELS INFORM PROCES,4,0,0,0,0,0,0,0,0,0,0,4
554,1.127,N AM J FISH MANAGE,4,0,0,0,0,0,0,0,1,0,0,3
555, ,NEUROPSYCHOLOGY MENT,4,0,0,0,0,0,0,0,0,0,0,4
556,8.147,NEUROSCI BIOBEHAV R,4,0,1,1,0,0,0,0,0,0,1,1
557, ,OCEANOGRAPHY,4,0,0,0,0,1,0,2,0,0,0,1
558, ,PARASITIC BIRDS THEI,4,0,0,0,0,0,0,0,0,0,4,0
559, ,PHILOS T ROY SOC LON,4,1,0,0,0,1,0,0,0,0,0,2
560,4.497,PLANT CELL ENVIRON,4,0,2,0,0,0,1,1,0,0,0,0
561,2.041,PLASMID,4,0,1,0,0,0,0,0,0,0,0,3
562,0.415,POLAR REC,4,0,0,0,0,0,0,2,0,0,0,2
563, ,PRINCIPLES FRONTAL L,4,0,0,0,0,0,4,0,0,0,0,0
564,2.102,PROG OCEANOGR,4,0,0,0,0,0,0,1,1,1,0,1
565, ,PROTOCELLS BRIDGING,4,0,3,0,0,0,0,0,0,0,0,1
566,1.104,Q J EXP PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
567, ,RATIONAL ANIMALS,4,0,4,0,0,0,0,0,0,0,0,0
568,2.531,REV FISH BIOL FISHER,4,0,0,0,0,0,1,1,0,0,0,2
569,38.403,REV MOD PHYS,4,0,0,0,0,0,2,0,0,0,0,2
570,0.635,SCI CHINA SER C,4,0,0,1,1,0,0,0,1,0,0,1
571,5.231,STRUCTURE,4,0,0,0,1,0,0,0,1,1,0,1
572, ,SYM ZOOL SOC LOND,4,0,0,0,0,0,0,0,0,0,0,4
573,8.802,SYSTEMATIC BIOL,4,0,0,0,2,0,0,0,2,0,0,0
574, ,THESIS U SOUTHAMPTON,4,0,0,2,0,0,0,2,0,0,0,0
575,0.741,THORAC CARDIOV SURG,4,0,0,0,1,1,0,2,0,0,0,0
576, ,U TORONTO STUD BIOL,4,0,0,0,0,0,0,0,0,0,0,4
577, ,ULTRAVIOLET RAD ANTA,4,0,0,0,0,0,0,0,0,0,0,4
578,1.076,VEG HIST ARCHAEOBOT,4,0,0,0,0,0,0,2,0,1,0,1
579, ,1 C INT BIOD ESC GUA,3,0,3,0,0,0,0,0,0,0,0,0
580, ,ACETOGENESIS,3,0,0,0,0,0,0,0,0,0,0,3
581, ,ACTA ANAT,3,0,0,0,0,0,0,0,0,0,0,3
582, ,ACTA ECOL SIN,3,0,0,0,2,0,0,0,0,0,0,1
583, ,ACTA ZOOL SINICA,3,0,0,0,1,0,0,0,0,0,0,2
584, ,ADV CHEM PHYS,3,0,0,2,0,0,0,0,0,0,0,1
585, ,ADV COMP ENV PHYSL,3,0,0,0,0,0,0,0,0,0,0,3
586,4.900,ADV MICROB PHYSIOL,3,0,0,0,0,0,0,3,0,0,0,0
587, ,AFR ARCHAEOLOGY,3,0,0,2,0,0,0,0,0,1,0,0
588, ,AM ANTHROPOL,3,0,0,0,0,0,0,0,0,0,0,3
589, ,AM J POLIT SCI,3,0,0,0,0,1,1,1,0,0,0,0
590,9.127,AM J PSYCHIAT,3,0,0,1,0,0,0,0,0,2,0,0
591, ,ANAL VISUAL BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
592, ,ANGIOGENESIS,3,0,0,0,1,1,0,0,0,1,0,0
593, ,ANIM INTELL,3,0,0,0,0,0,0,0,0,0,0,3
594,10.680,ANNU REV ENTOMOL,3,0,0,0,0,0,0,2,0,0,0,1
595,18.302,ANNU REV GENET,3,0,0,0,0,0,0,3,0,0,0,0
596, ,ANTARCTIC FISH BIOL,3,0,0,0,0,0,0,0,0,0,0,3
597, ,ANTIQUITY,3,0,1,0,1,0,0,0,0,0,1,0
598,1.810,APPL SOIL ECOL,3,0,1,0,0,0,0,0,0,1,1,0
599,0.831,AQUAT LIVING RESOUR,3,0,0,0,0,2,0,0,0,0,0,1
600, ,AQUAT MAMM,3,0,0,0,0,0,0,0,0,0,0,3
601, ,ARCH FISH MAR RES,3,0,0,0,0,0,1,0,0,0,0,2
602,15.976,ARCH GEN PSYCHIAT,3,0,0,1,0,0,0,0,0,1,0,1
603,1.806,ARCH PATHOL LAB MED,3,0,0,0,0,0,0,0,0,0,0,3
604, ,ARCHAEOL OCEAN,3,0,0,0,0,1,0,0,0,0,0,2
605,1.084,AUST J ZOOL,3,0,0,0,0,0,0,0,0,0,0,3
606, ,B MATH BIOPHYS,3,0,0,0,0,0,0,0,0,0,0,3
607,3.640,BBA-BIOMEMBRANES,3,0,0,0,0,0,0,0,0,1,0,2
608,4.374,BBA-MOL CELL RES,3,0,0,0,3,0,0,0,0,0,0,0
609, ,BEHAV ECOL TELEOS,3,0,0,0,0,0,0,0,0,0,0,3
610, ,BEHAV TELEOST FISHES,3,0,0,0,0,0,0,0,0,0,0,3
611, ,BEING THERE PUTTING,3,0,0,0,0,0,0,0,0,0,0,3
612, ,BER POLARFORSCH,3,0,0,0,0,0,0,0,0,0,0,3
613, ,BIOGEOCHEMISTRY ROSS,3,0,0,0,0,3,0,0,0,0,0,0
614,2.840,BIOL CHEM,3,0,0,0,1,0,0,2,0,0,0,0
615, ,BIOL LETT,3,1,0,1,1,0,0,0,0,0,0,0
616,1.913,BIOPHYS CHEM,3,0,0,0,0,0,0,0,0,0,1,2
617,1.488,BIORHEOLOGY,3,0,0,0,0,0,1,0,0,0,0,2
618, ,BIRDS N AM,3,0,0,0,0,0,2,0,0,0,0,1
619, ,BIRTH DEFECTS RES C,3,0,0,0,2,1,0,0,0,0,0,0
620, ,BLOOD PRINCIPLES PRA,3,0,0,0,0,0,0,0,0,0,0,3
621,2.641,BRAIN LANG,3,0,0,0,2,0,0,0,0,0,0,1
622, ,BRAIN RES COGN BRAIN,3,0,0,0,0,2,0,0,1,0,0,0
623, ,BRIT HEART J,3,0,0,0,0,0,0,0,0,0,0,3
624,3.503,BRIT J DERMATOL,3,0,0,1,1,0,1,0,0,0,0,0
625,9.723,BRIT MED J,3,0,0,0,1,1,0,0,0,0,0,1
626, ,CARNIVORE BEHAV ECOL,3,0,0,0,0,0,0,0,0,0,0,3
627, ,CATCHING OURSELVES A,3,0,0,0,0,0,0,0,0,0,0,3
628,5.239,CELL MOL LIFE SCI,3,0,0,1,0,0,0,0,0,0,1,1
629, ,CETACEAN BEHAV MECH,3,0,0,0,0,0,0,0,0,0,0,3
630,2.188,CHAOS,3,0,0,0,0,0,0,3,0,0,0,0
631,1.896,CHEM SENSES,3,0,0,0,0,0,1,0,0,1,0,1
632,0.636,CHINESE MED J-PEKING,3,0,0,1,0,1,0,1,0,0,0,0
633, ,CHOICES VALUES FRAME,3,0,0,0,0,0,0,0,3,0,0,0
634, ,CLIMATE VARIABILITY,3,0,0,0,0,3,0,0,0,0,0,0
635,15.764,CLIN MICROBIOL REV,3,0,0,0,0,0,1,0,1,0,0,1
636, ,COGNITIVE SOC FAC,3,0,0,0,0,0,0,0,0,0,0,3
637,0.604,COMMUNITY ECOL,3,0,0,0,1,0,2,0,0,0,0,0
638, ,COMP ANAL MINDS,3,0,0,0,3,0,0,0,0,0,0,0
639,1.170,COMPUT BIOL MED,3,0,0,0,0,0,0,0,0,0,1,2
640, ,COMPUT MODELS,3,0,0,0,0,3,0,0,0,0,0,0
641, ,CONCEPTS NEUROSCIENC,3,0,0,0,0,0,0,0,0,0,0,3
642,1.500,CONNECT SCI,3,0,1,0,2,0,0,0,0,0,0,0
643,1.085,CONNECT TISSUE RES,3,0,0,2,0,0,0,0,0,0,0,1
644, ,CONSCIOUSNESS SELF R,3,0,0,0,0,0,0,0,0,0,0,3
645,4.477,CRIT REV PLANT SCI,3,0,0,0,0,2,0,0,0,1,0,0
646, ,CROWS WORLD,3,0,0,0,0,0,0,0,0,0,0,3
647,4.354,CURR OPIN COLLOID IN,3,0,0,0,0,0,0,0,0,3,0,0
648,2.650,CURR OPIN PULM MED,3,0,0,0,2,1,0,0,0,0,0,0
649, ,DECEPTION PERSPECTIV,3,0,0,0,0,0,0,0,0,0,0,3
650, ,DEEP SEA NEWSL,3,0,0,0,0,1,0,0,0,0,0,2
651, ,DEV PLASTICITY EVOLU,3,0,0,0,0,3,0,0,0,0,0,0
652, ,DEV PSYCHOL,3,0,0,0,0,2,0,0,0,0,1,0
653, ,DISCOV REP,3,0,0,0,0,0,0,0,0,0,0,3
654, ,DISSERT BOT,3,0,0,0,0,0,0,0,0,0,0,3
655, ,EARLY LIFE EARTH,3,0,0,0,0,0,0,0,0,0,0,3
656, ,ECOL APPROACH,3,0,0,0,0,0,0,0,0,0,0,3
657, ,ECOSYSTEM PROCESSES,3,0,0,0,0,0,0,0,0,0,0,3
658,7.450,EMBO REP,3,0,0,0,0,1,0,0,2,0,0,0
659, ,ENCY BIODIVERSITY,3,0,0,0,0,0,0,2,1,0,0,0
660,1.483,ENTOMOL EXP APPL,3,0,0,0,0,0,0,0,2,0,1,0
661, ,ENZYMES,3,0,0,0,0,0,0,0,0,0,0,3
662,2.206,EPL-EUROPHYS LETT,3,0,0,0,0,0,0,0,0,0,1,2
663, ,ETHOL SOCIOBIOL,3,0,0,0,0,0,0,0,0,0,0,3
664,7.924,EUR HEART J,3,0,0,1,0,0,0,0,0,0,0,2
665, ,EVOLUTION BRAIN INTE,3,0,0,0,0,0,0,0,0,0,0,3
666,2.879,EXP GERONTOL,3,0,0,0,0,0,0,3,0,0,0,0
667,3.982,EXP NEUROL,3,0,0,0,0,1,0,0,0,0,0,2
668, ,EXPERIENTIA,3,0,0,0,0,0,0,0,0,0,0,3
669,2.317,EXTREMOPHILES,3,0,0,0,0,2,1,0,0,0,0,0
670, ,FIRE LIFE INTRO ANIM,3,0,0,0,0,0,0,0,0,0,0,3
671,2.989,FRONT BIOSCI,3,0,0,1,2,0,0,0,0,0,0,0
