Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
336, ,NIPS,2,0,0,0,0,0,0,0,1,1,0,0
337, ,ORG HUM BRAIN MAPP T,2,0,0,2,0,0,0,0,0,0,0,0
338, ,PARALLEL DISTRIBUTED,2,0,0,0,0,0,0,0,0,0,0,2
339,0.387,PERCEPT MOTOR SKILL,2,0,0,0,0,0,0,0,0,0,0,2
340, ,PHARMACOPSYCHIATRY,2,0,0,0,0,0,0,0,0,2,0,0
341,0.565,PHONETICA,2,0,0,0,0,0,0,0,1,0,1,0
342, ,PHYSIOL REV,2,0,0,1,0,0,0,0,0,0,1,0
343, ,PHYSL IMAGING BRAIN,2,0,0,0,0,0,0,2,0,0,0,0
344, ,PLOS BIOL,2,0,0,1,1,0,0,0,0,0,0,0
345, ,POETICS MIND,2,0,0,0,0,0,0,0,0,0,0,2
346, ,PRECURSORS EARLY SPE,2,0,0,0,0,0,0,0,0,0,0,2
347, ,PRINCIPLES FRONTAL L,2,0,0,0,0,0,2,0,0,0,0,0
348,2.298,PSYCHIAT RES,2,0,0,0,1,0,0,1,0,0,0,0
349,2.714,PSYCHOL LEARN MOTIV,2,0,0,0,0,0,0,0,0,0,0,2
350, ,PSYCHOL READ,2,0,0,0,0,0,0,0,0,0,0,2
351,0.353,PSYCHOL REP,2,0,0,0,0,0,0,0,0,0,0,2
352, ,PSYCHOL WORD MEANING,2,0,0,0,0,0,0,0,0,0,0,2
353, ,PSYCHOLINGUISTIC ASS,2,0,0,0,0,0,0,0,0,0,0,2
354,1.104,Q J EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
355, ,QUANT PROD,2,0,0,0,0,0,0,0,2,0,0,0
356, ,READING WRITING INTE,2,0,0,0,0,1,1,0,0,0,0,0
357, ,REPRESENTATION PROCE,2,0,2,0,0,0,0,0,0,0,0,0
358,1.185,RES LANG SOC INTERAC,2,0,0,0,0,0,0,0,0,0,0,2
359, ,RETHINKING IMPLICIT,2,0,0,0,0,2,0,0,0,0,0,0
360, ,SCI AM,2,0,0,0,0,0,0,0,0,0,0,2
361, ,SENTENCE COMPREHENSI,2,0,0,0,0,0,0,2,0,0,0,0
362, ,SOC NEUR ABSTR,2,0,0,0,0,0,0,0,1,0,0,1
363, ,SPEECH ACTS SYNTAX S,2,0,0,0,0,0,0,0,0,0,0,2
364, ,SPEECH BRAIN MECH,2,0,0,0,0,0,0,0,0,0,0,2
365, ,STUD NEUROLINGUIS,2,0,0,0,0,0,0,0,0,0,0,2
366, ,SURF DYSLEXIA NEU,2,0,0,0,0,0,0,0,0,0,0,2
367, ,SYMBOL USE SYMBOLIC,2,0,0,2,0,0,0,0,0,0,0,0
368, ,SYNTACTIC STRUCT,2,0,0,0,0,0,0,0,0,0,0,2
369, ,SYNTAX NONSENTENTIAL,2,0,2,0,0,0,0,0,0,0,0,0
370,0.350,SYNTHESE,2,0,0,0,0,0,0,0,0,0,0,2
371, ,THESIS U CALIF,2,0,0,0,0,0,1,0,0,0,0,1
372, ,TUTORIALS BILINGUALI,2,0,0,0,0,0,0,0,0,0,0,2
373, ,U S FLORIDA WORD ASS,2,0,0,0,0,0,0,0,0,0,2,0
374, ,VERB SENTENCE TEST,2,0,0,0,0,0,2,0,0,0,0,0
375, ,WORKING MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
