Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
333,1.378,PUBLIC HEALTH REP,5,0,0,1,0,0,0,2,0,0,1,1
334,1.104,Q J EXP PSYCHOL,5,0,1,0,0,0,0,0,0,0,0,4
335, ,REGUL PEPTIDES,5,0,0,0,0,1,0,0,0,0,1,3
336, ,SCI AM,5,0,0,1,0,0,0,0,0,0,0,4
337,0.652,SEX ROLES,5,0,0,0,0,0,0,0,1,0,0,4
338,2.067,SOC PSYCHOL QUART,5,0,0,0,0,0,0,0,0,0,0,5
339, ,STRESS,5,0,0,0,2,1,0,0,1,0,0,1
340, ,VISUAL NEUROSCI,5,0,0,0,0,0,0,0,0,0,0,5
341,4.372,ACAD MANAGE REV,4,0,1,1,1,0,0,0,0,0,0,1
342, ,ADOPTION Q,4,0,1,0,1,0,2,0,0,0,0,0
343, ,AM J EPIDEMIOL,4,0,0,0,0,0,1,0,0,0,1,2
344, ,AM J HUM GENET,4,0,0,0,0,0,0,0,1,2,0,1
345, ,ANIM LEARN BEHAV,4,0,0,0,0,0,1,0,0,0,0,3
346,1.580,APPL PSYCHOLINGUIST,4,0,0,1,1,0,0,0,0,0,0,2
347, ,ASSESSING PSYCHOL TR,4,0,0,0,2,0,0,0,0,0,0,2
348,2.573,AUST NZ J PSYCHIAT,4,0,0,2,0,1,1,0,0,0,0,0
349, ,B PSYCHONOMIC SOC,4,0,0,0,0,0,0,0,0,0,0,4
350,1.325,BEHAV MODIF,4,0,0,1,0,0,0,0,1,0,0,2
351,1.987,BRIT J SOC PSYCHOL,4,0,0,0,1,0,0,1,0,0,0,2
352,0.457,CAN PSYCHOL,4,0,0,0,0,0,1,0,0,0,0,3
353,1.000,CHILD PSYCHIAT HUM D,4,0,0,1,0,1,0,0,0,0,0,2
354, ,CLIN VISION SCI,4,0,0,0,0,0,0,0,0,0,0,4
355, ,CNS SPECTRUMS,4,0,0,0,1,3,0,0,0,0,0,0
356, ,COCHRANE DB SYST REV,4,2,0,1,1,0,0,0,0,0,0,0
357,1.178,COGN BEHAV PRACT,4,0,0,2,0,0,1,0,0,0,1,0
358, ,COGNITIVE NEUROPSYCH,4,0,1,1,0,0,0,0,0,1,0,1
359, ,COGNITIVE THER DE,4,0,0,0,0,0,0,0,0,0,0,4
360, ,CURR PHARM DESIGN,4,0,0,3,0,0,0,1,0,0,0,0
361, ,EAR HEARING,4,0,0,0,1,0,0,0,1,0,1,1
362,0.663,EUR EAT DISORD REV,4,0,0,1,2,1,0,0,0,0,0,0
363,2.036,HARVARD REV PSYCHIAT,4,0,0,0,0,1,0,0,0,0,0,3
364, ,HEADACHE,4,0,1,0,0,0,0,0,0,0,0,3
365, ,HUM PSYCHONEUROIMM,4,0,0,4,0,0,0,0,0,0,0,0
366,0.272,INT J PSYCHOL,4,0,0,0,0,0,0,1,0,1,1,1
367,1.055,J APPL DEV PSYCHOL,4,0,0,0,0,0,0,0,0,0,1,3
368,2.333,J BEHAV THER EXP PSY,4,0,0,0,0,0,1,0,2,0,0,1
369, ,J BIOL CHEM,4,0,0,0,1,0,2,0,0,0,0,1
370,0.530,J COUNS DEV,4,0,0,0,0,0,0,0,0,0,1,3
371,1.524,J CROSS CULT PSYCHOL,4,0,0,0,1,0,0,0,0,0,1,2
372, ,J NEUROIMMUNOL,4,0,0,0,0,0,0,0,1,0,3,0
373,3.133,J PERS DISORD,4,0,1,0,0,1,0,0,1,0,0,1
374,2.266,J SUBST ABUSE TREAT,4,0,0,1,0,0,1,1,0,0,0,1
375, ,MANUAL STATE TRAIT A,4,0,0,0,0,0,0,0,0,0,0,4
376, ,MEMORY EMOTION,4,0,0,1,3,0,0,0,0,0,0,0
377,3.000,MONOGR SOC RES CHILD,4,0,1,0,0,0,0,0,0,0,0,3
378, ,MUSCLE NERVE,4,0,0,0,0,0,0,1,0,2,0,1
379, ,NAT MED,4,0,1,0,1,0,0,0,1,0,0,1
380, ,NEUROENDOCRINOL LETT,4,0,0,1,1,1,1,0,0,0,0,0
381, ,NEUROENDOCRINOLOGY,4,0,0,0,0,0,0,0,1,0,1,2
382, ,NEUROPEDIATRICS,4,0,0,1,0,0,0,0,1,0,0,2
383, ,NEUROPSYCHOBIOLOGY,4,0,0,0,0,0,0,1,0,0,0,3
384, ,NEUROPSYCHOL REHABIL,4,0,0,0,0,0,1,0,0,0,1,2
385, ,NIAAA RES MONOGRAPH,4,0,0,0,0,0,4,0,0,0,0,0
386,2.129,NICOTINE TOB RES,4,0,0,0,2,1,0,0,1,0,0,0
387, ,OPHTHAL PHYSL OPT,4,0,0,0,0,0,0,0,0,0,1,3
388, ,OPTIMISM PESSIMISM I,4,0,0,0,0,0,0,4,0,0,0,0
389, ,PALLIATIVE MED,4,0,0,0,1,2,0,0,1,0,0,0
390, ,PHARMACOPSYCHIATRY,4,0,0,2,1,0,0,0,0,0,0,1
391, ,PRINCIPLES PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
392, ,PROG NEUROBIOL,4,0,0,2,0,0,0,0,0,0,0,2
393,2.068,PSYCHIAT SERV,4,0,0,0,0,1,0,0,0,0,0,3
394, ,PSYCHOL ACTION LINKI,4,0,0,0,0,0,0,0,0,0,0,4
395,2.196,PSYCHOL ASSESSMENT,4,0,0,0,0,0,1,0,0,0,0,3
396, ,PSYCHOL GRATITUDE,4,0,0,0,4,0,0,0,0,0,0,0
397,2.714,PSYCHOL LEARN MOTIV,4,0,0,0,0,0,0,0,0,0,0,4
398, ,PSYCHOPHARMACOL BULL,4,0,0,0,0,1,0,0,0,0,0,3
399, ,PUBLIC HEALTH NUTR,4,0,0,0,0,3,1,0,0,0,0,0
400,2.333,REV GEN PSYCHOL,4,0,0,1,1,0,0,0,0,1,1,0
401, ,SELF EFFICACY EXERCI,4,0,0,0,0,0,0,0,0,0,0,4
402, ,SELFREGULATION HLTH,4,0,0,0,0,4,0,0,0,0,0,0
403, ,SOC PSYCHOL HDB B,4,0,0,0,0,0,0,0,0,0,0,4
404, ,SOC PSYCHOL STIGM,4,0,0,0,0,0,0,0,4,0,0,0
405,1.206,SOCIOL METHOD RES,4,0,0,1,0,0,0,0,0,0,0,3
406, ,STAT MED,4,0,0,1,0,0,0,0,1,0,0,2
407, ,STRESS APPRAISAL COP,4,0,0,0,0,0,0,0,0,0,0,4
408,0.265,TEACH PSYCHOL,4,0,0,0,0,1,0,0,0,0,0,3
409, ,TRENDS PHARMACOL SCI,4,0,0,0,0,0,0,1,0,1,2,0
410, ,UNDERSTANDING TREATI,4,0,0,0,4,0,0,0,0,0,0,0
411, ,VISION VISUAL DYSLEX,4,0,0,0,0,0,0,0,0,0,0,4
412,1.586,ACCIDENT ANAL PREV,3,0,0,0,0,0,0,0,0,0,0,3
413, ,AGGRESSION VIOLENCE,3,0,0,0,0,0,0,0,0,0,0,3
414,1.836,AIDS CARE,3,0,0,0,0,0,2,0,1,0,0,0
415, ,AIDS EDUC PREV A,3,0,0,0,0,0,0,0,0,0,0,3
416, ,ALCOHOL ALCOHOLISM,3,0,0,0,1,0,1,0,0,0,0,1
417,1.121,AM J ADDICTION,3,0,0,1,0,1,0,0,0,0,0,1
418, ,AM J GASTROENTEROL,3,0,0,0,0,1,0,0,0,0,0,2
419, ,AM J PHYSIOL-LUNG C,3,0,0,0,0,0,1,0,1,0,0,1
420, ,ANN ALLERG ASTHMA IM,3,0,0,0,0,0,0,0,1,0,0,2
421, ,ANNU REV PHYSIOL,3,0,0,0,1,0,0,0,0,0,0,2
422,8.978,ANNU REV PUBL HEALTH,3,0,0,0,0,0,0,1,0,0,0,2
423, ,ANXIETY RES,3,0,0,0,0,0,0,0,0,0,0,3
424, ,ANXIETY SENSITIVITY,3,0,0,0,0,0,0,0,0,3,0,0
425,1.257,APPL COGNITIVE PSYCH,3,0,1,0,1,0,0,0,0,1,0,0
426,1.226,APPL PSYCHOPHYS BIOF,3,0,0,0,2,0,0,0,0,0,0,1
427, ,ARCH INTERN MED,3,0,0,1,0,0,0,1,0,0,0,1
428, ,ASSOC RES OT ABSTR,3,2,1,0,0,0,0,0,0,0,0,0
429,0.525,BEHAV CHANGE,3,0,0,0,0,2,0,0,0,0,0,1
430,2.953,BEHAV GENET,3,0,0,0,0,0,0,0,0,0,0,3
431, ,BEHAV NEUROL,3,0,0,0,0,0,0,0,1,0,1,1
432, ,BEST PRACT RES CL EN,3,0,0,2,0,1,0,0,0,0,0,0
433,0.756,BILING-LANG COGN,3,0,0,0,0,1,0,2,0,0,0,0
434, ,BLACKWELL HDB CHILDH,3,0,0,0,0,0,3,0,0,0,0,0
435, ,BODY IMAGE,3,0,0,2,1,0,0,0,0,0,0,0
436, ,BRAIN BEHAV EVOLUT,3,0,1,0,0,0,0,0,0,0,0,2
437, ,BRIT J ADDICT,3,0,0,0,0,0,0,0,0,0,0,3
438, ,BRIT J SOC CLIN PSYC,3,0,0,0,0,0,0,0,0,0,0,3
439, ,CHOICE TIME,3,0,0,0,0,0,0,0,0,0,0,3
440,1.716,CLIN NEUROPSYCHOL,3,0,1,0,0,0,0,0,0,0,0,2
441,1.197,COGNITIVE DEV,3,0,0,0,0,0,0,1,0,1,0,1
442, ,COGNITIVE PSYCHOL EM,3,0,0,0,0,0,0,0,0,0,0,3
443, ,COGNITIVE STYLE COGN,3,0,0,0,0,0,0,0,0,0,0,3
444, ,COGNITIVE STYLE EARL,3,0,0,0,0,0,0,0,0,0,0,3
445, ,COMPR METAAN,3,0,0,1,0,0,0,0,1,1,0,0
446,1.344,COMPUT HUM BEHAV,3,0,0,0,0,2,0,0,0,0,0,1
447, ,CONDUCT DISORDERS CH,3,0,0,0,0,0,0,1,0,0,0,2
448, ,CONTRAST SENSITIVITY,3,0,0,0,0,0,0,0,0,0,0,3
449, ,CURR DRUG TARGETS,3,0,1,0,2,0,0,0,0,0,0,0
450,0.243,CURR PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
451, ,DEV BRAIN RES,3,0,0,0,0,0,1,0,0,0,2,0
452, ,DIABETES CARE,3,0,0,0,0,0,0,0,1,0,0,2
453, ,EATING WEIGHT DISORD,3,0,0,1,1,0,0,1,0,0,0,0
454, ,EMOTION DISCLOSURE H,3,0,0,0,0,0,0,0,0,0,0,3
455, ,EUR NEUROPSYCHOPHARM,3,0,0,1,1,0,0,0,0,1,0,0
456, ,EVOKED POTENTIAL,3,0,0,0,0,0,0,0,0,0,2,1
457, ,FUNCTIONS DREAMING,3,0,0,0,0,0,0,0,1,0,0,2
458,2.117,GEN HOSP PSYCHIAT,3,0,0,0,1,0,1,0,0,0,0,1
459,1.820,GERONTOLOGIST,3,0,0,1,0,0,0,0,0,0,0,2
460, ,HANDB CHILD PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
461, ,HANDB PARENTING,3,0,0,0,0,0,3,0,0,0,0,0
462, ,HANDB SOC COMPARISO,3,0,0,0,0,0,0,0,3,0,0,0
463, ,HDB MEMORY DISORDERS,3,0,0,0,0,0,0,0,0,0,0,3
464, ,HDB NEUROPSYCHOLOGY,3,0,0,0,0,0,0,0,2,0,0,1
465, ,HDB PERSONALITY PSYC,3,0,0,0,0,0,0,0,0,0,0,3
466, ,HDB POSITIVE PSYCHOL,3,0,0,3,0,0,0,0,0,0,0,0
467,1.077,HUM DEV,3,0,0,0,0,0,0,0,0,0,0,3
468, ,IMMUNOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
469, ,IN PRESS J EXPT PSYC,3,0,0,0,0,0,0,0,0,0,0,3
470,1.694,INFANCY,3,0,0,1,1,0,0,1,0,0,0,0
471, ,INT CLASS SLEEP DIS,3,0,0,2,0,0,0,0,0,0,0,1
472, ,INT J NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
473, ,INT J STD AIDS,3,0,0,0,0,0,0,1,0,0,0,2
474, ,INT TRANSRACIAL ADOP,3,0,0,0,0,0,0,0,0,0,0,3
475, ,INVEST OPHTH VIS SCI,3,0,0,0,0,0,0,0,1,0,0,2
476,0.500,ISR J PSYCHIATR REL,3,0,0,0,0,0,0,0,1,0,0,2
477, ,J AM COLL NUTR,3,0,0,0,0,0,0,0,1,0,0,2
478,3.539,J AM GERIATR SOC,3,0,0,1,0,0,0,1,1,0,0,0
479, ,J CELL PHYSIOL,3,0,0,0,1,1,0,0,1,0,0,0
480, ,J CHILD NEUROL,3,0,1,0,1,0,0,0,0,0,1,0
481, ,J CLIN CHILD PSYCHOL,3,0,0,0,0,0,0,0,1,1,0,1
482, ,J COLL STUDENT PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
483,0.935,J COMMUNITY PSYCHOL,3,0,0,0,0,0,1,1,1,0,0,0
484, ,J COMP PHYSIOL A,3,0,0,0,0,1,0,0,0,0,0,2
485, ,J COMP PHYSIOL PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
486,2.097,J DEV BEHAV PEDIATR,3,1,0,0,1,0,0,0,0,0,1,0
487, ,J EXP BIOL,3,0,0,0,0,0,0,1,0,0,0,2
488, ,J FAM PRACTICE,3,0,0,0,0,0,0,0,0,0,0,3
489, ,J GEN INTERN MED,3,0,0,0,0,1,0,0,0,0,1,1
490,0.843,J GENET PSYCHOL,3,0,0,1,0,0,0,0,0,0,0,2
491,2.824,J HEAD TRAUMA REHAB,3,0,0,1,0,0,0,0,0,0,0,2
492, ,J IMMUNOL,3,0,0,0,0,0,0,1,0,0,0,2
493, ,J NEURAL TRANSM,3,0,0,1,1,0,0,0,1,0,0,0
494,1.200,J NEUROLINGUIST,3,0,0,1,2,0,0,0,0,0,0,0
495, ,J NEUROSCI RES,3,0,0,0,0,0,0,0,1,0,0,2
496, ,J NUTR,3,0,0,0,0,3,0,0,0,0,0,0
497,1.981,J ORGAN BEHAV,3,0,0,0,0,0,0,0,0,2,0,1
498, ,J PSYCHOPHARMACOL,3,0,0,1,0,0,0,0,0,0,1,1
499,0.490,J PSYCHOSOC ONCOL,3,0,0,0,0,1,0,0,0,0,0,2
500,1.246,J SEX RES,3,0,0,0,0,0,0,0,1,0,0,2
501, ,J TRAUMA DISSOCIATIO,3,0,1,0,0,2,0,0,0,0,0,0
502, ,JOINT ATTENTION ITS,3,0,0,0,0,0,0,0,0,0,0,3
503, ,JPN J PHARMACOL,3,0,0,0,0,0,0,0,1,1,1,0
504, ,MANUAL EYSENCK PERSO,3,0,0,0,0,0,0,0,0,0,0,3
505, ,MASTERS ABSTR IN,3,0,0,0,0,0,0,1,0,1,0,1
506,3.554,MED CARE,3,0,0,0,0,0,0,0,0,0,0,3
507, ,MED HYPOTHESES,3,0,0,2,0,0,0,0,1,0,0,0
508, ,MENT RETARD DEV D R,3,0,0,0,1,0,0,0,0,1,1,0
509, ,META ANAL PROCEDURES,3,0,0,0,0,0,0,0,0,0,0,3
510, ,METAANALYTIC PROCEDU,3,0,0,0,0,0,0,0,0,0,0,3
511,1.311,MIND LANG,3,0,0,0,0,0,0,0,1,0,0,2
512, ,MMWR-MORBID MORTAL W,3,0,1,0,1,0,0,0,0,0,1,0
513, ,MODELS WORKING MEMOR,3,0,0,0,0,0,0,0,0,3,0,0
514, ,N-S ARCH PHARMACOL,3,0,0,0,0,1,0,1,0,0,0,1
515,1.333,NEBR SYM MOTIV,3,0,0,0,0,1,0,0,0,0,0,2
516,2.435,NEUROPSYCHOL REV,3,0,0,1,0,1,0,0,0,0,0,1
517, ,NEUROPSYCHOLOGICAL A,3,0,0,0,2,0,0,0,0,0,0,1
518, ,OXFORD HANDB MEMORY,3,0,0,0,0,0,0,0,3,0,0,0
519, ,PEDIATR NEUROL,3,0,0,1,0,0,0,2,0,0,0,0
520,1.048,PERS RELATIONSHIP,3,0,0,0,2,0,0,0,0,0,0,1
521, ,PHARMACOL THERAPEUT,3,0,0,0,1,0,0,0,0,0,0,2
522, ,PHYSIOL REV,3,0,0,0,0,0,0,0,0,0,0,3
523, ,PREFRONTAL CORTEX EX,3,0,0,0,0,0,0,0,0,0,3,0
524, ,PROCRASTINATION TASK,3,0,0,0,0,0,0,0,0,0,0,3
525,0.973,PSYCHOANAL PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
526, ,PSYCHOL COUPLES ILLN,3,0,0,0,0,0,0,0,3,0,0,0
527, ,PSYCHOL PERSPECTIVES,3,0,0,0,0,1,0,0,0,0,0,2
528,0.540,PSYCHOL REC,3,0,0,0,0,0,0,0,0,0,0,3
529,1.253,PSYCHOL WOMEN QUART,3,0,0,0,0,0,0,0,0,1,0,2
530, ,READING DYSLEXIA VIS,3,0,0,0,0,0,0,0,0,3,0,0
531, ,READING WRITING INTE,3,0,0,0,0,0,3,0,0,0,0,0
532, ,REFRAMING HLTH BEHAV,3,0,0,0,0,0,0,0,3,0,0,0
533, ,SCI STUDY HUMAN NATU,3,0,0,0,0,0,0,0,0,0,0,3
534, ,SEX TRANSM DIS,3,0,0,0,1,0,0,0,0,0,1,1
535, ,SLEEP RES,3,0,0,0,0,0,0,0,0,0,0,3
536,0.356,SOC BEHAV PERSONAL,3,0,0,0,0,0,0,0,0,1,0,2
537, ,SOC LIFE EMOTIONS,3,0,0,0,3,0,0,0,0,0,0,0
538,1.944,SOC PSYCH PSYCH EPID,3,0,0,0,0,1,0,1,0,0,1,0
539,1.086,SOC WORK,3,0,0,0,0,0,0,0,0,0,0,3
540, ,SURVEY MEAS D,3,0,0,0,0,0,0,0,0,0,0,3
541, ,SYNAPSE,3,0,0,0,1,0,1,0,1,0,0,0
542, ,THESIS YORK U TORONT,3,0,0,0,0,1,0,0,0,0,0,2
543, ,TXB PAIN,3,0,0,0,0,0,0,0,0,2,0,1
544, ,UNPUB CORRELATIONS P,3,0,0,1,0,1,1,0,0,0,0,0
545, ,VALIDITY SELF REPORT,3,0,0,0,0,0,0,0,0,0,0,3
546, ,VOLITION PERSONALITY,3,0,0,0,0,0,0,0,0,0,0,3
547, ,WEIGHT BIAS NATURE C,3,0,0,3,0,0,0,0,0,0,0,0
548, ,110 ANN CONV AM PSYC,2,0,0,0,0,0,2,0,0,0,0,0
549, ,ACTA NEUROL SCAND,2,0,0,0,0,0,0,0,0,0,0,2
550, ,ACTA OTO-LARYNGOL,2,0,0,0,0,0,0,0,0,0,1,1
551, ,ACTA PAEDIATR,2,0,0,0,0,0,0,1,0,1,0,0
552, ,ADOPTION RACE BLACK,2,0,0,0,0,0,0,0,0,0,0,2
553, ,ADV BEHAV EC,2,0,0,0,0,0,0,0,0,0,0,2
554, ,ADV EXP MED BIOL,2,0,0,0,0,0,0,1,0,1,0,0
555, ,ADV STUD BEHAV,2,0,0,0,0,0,1,0,0,0,0,1
556, ,ALCOHOL HEALTH RES W,2,0,0,0,0,0,0,0,0,0,2,0
557, ,ALCOHOLISM TREATMENT,2,0,0,0,1,0,0,0,1,0,0,0
558, ,ALTERN THER HEALTH M,2,0,0,0,0,0,0,0,0,1,0,1
559,0.573,AM BEHAV SCI,2,0,0,0,0,0,0,0,0,2,0,0
560,1.236,AM J DRUG ALCOHOL AB,2,0,0,0,0,0,0,0,0,0,0,2
561,3.498,AM J GERIAT PSYCHIAT,2,0,0,0,1,0,0,0,0,0,0,1
562, ,AM J MED GENET B,2,0,0,0,0,2,0,0,0,0,0,0
563, ,AM J OBSTET GYNECOL,2,0,0,0,1,0,0,0,0,0,1,0
564, ,AM J PATHOL,2,0,1,0,0,0,0,0,1,0,0,0
565, ,AM J RESP CELL MOL,2,0,0,0,0,0,0,0,0,0,1,1
566,3.338,AM J SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
567, ,AM NAT,2,1,1,0,0,0,0,0,0,0,0,0
568, ,AMYGDALA NEUROBIOLOG,2,0,0,0,0,0,0,0,0,0,0,2
569, ,ANN EPIDEMIOL,2,0,0,0,0,0,0,0,0,0,1,1
570, ,ANN MED-PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
571, ,ANNU REV NUTR,2,0,0,0,1,0,0,0,0,1,0,0
572, ,ANXIETY ANXIETY DISO,2,0,0,0,0,0,0,0,0,0,0,2
573, ,ANXIETY ITS DISORDER,2,0,0,0,0,0,2,0,0,0,0,0
574,0.588,ANXIETY STRESS COPIN,2,0,0,0,0,1,0,0,0,0,0,1
575, ,APPL MULTIPLE REGRES,2,0,0,0,0,0,0,0,0,0,0,2
576, ,ARCH DIS CHILD,2,0,1,1,0,0,0,0,0,0,0,0
577, ,ARCH MED RES,2,0,0,1,0,0,0,0,0,0,0,1
578, ,ARTHRITIS RES THER,2,0,0,0,0,1,0,0,1,0,0,0
579, ,ATTENTIVE BRAIN,2,0,0,0,0,0,0,0,0,0,1,1
580, ,ATTITUDES PERSONALIT,2,0,0,0,0,0,0,0,0,0,1,1
581,0.947,AUST J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
582, ,AUTOBIOGRAPHICAL MEM,2,0,0,0,0,0,0,0,0,0,0,2
583, ,AUTON NEUROSCI-BASIC,2,0,0,1,0,0,0,1,0,0,0,0
584,1.000,BEHAV MED,2,0,0,0,0,0,0,0,0,0,0,2
585, ,BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
586, ,BEHAV SLEEP MED,2,0,1,0,0,1,0,0,0,0,0,0
587, ,BELIEF ATTITUDE INTE,2,0,0,0,0,0,0,0,0,0,0,2
588, ,BIOL LETTERS,2,1,0,1,0,0,0,0,0,0,0,0
589, ,BIOMETRICS,2,0,0,0,0,0,0,0,2,0,0,0
590, ,BIPOLAR DISORD,2,0,0,0,0,0,0,0,2,0,0,0
591, ,BRAIN INJURY,2,0,0,0,0,0,0,0,1,0,1,0
592, ,BRAIN RES PROTOC,2,0,0,0,0,0,0,0,1,0,1,0
593, ,BRIT MED BULL,2,0,0,0,0,0,0,0,0,1,0,1
594, ,BURNS,2,0,0,0,0,0,2,0,0,0,0,0
595, ,CAN J BEHAV SCI,2,0,0,0,0,1,0,0,1,0,0,0
596,0.891,CAN J EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
597, ,CAN MED ASSOC J,2,0,0,0,0,0,0,0,0,0,0,2
598, ,CANCER,2,0,0,1,0,0,0,0,0,0,0,1
599, ,CANCER EPIDEM BIOMAR,2,0,0,0,0,0,2,0,0,0,0,0
600, ,CELL,2,0,0,0,0,0,0,0,0,1,0,1
601,1.660,CHILD ADOL PSYCH CL,2,0,0,0,0,1,0,0,0,0,1,0
602,1.396,CHILD CARE HLTH DEV,2,0,0,0,0,0,1,0,0,0,0,1
603, ,CIRCULATION,2,0,0,1,0,0,0,0,0,1,0,0
604, ,CLIN CASE STUDIES,2,0,1,0,1,0,0,0,0,0,0,0
605, ,CLIN EXP IMMUNOL,2,0,0,0,0,1,0,0,0,0,1,0
606, ,CLIN PHARMACOL THER,2,0,0,0,0,0,0,0,0,0,1,1
607,1.892,CLIN PSYCHOL-SCI PR,2,0,0,0,0,1,1,0,0,0,0,0
608, ,COGNITION SCHIZOPHRE,2,0,0,0,0,0,0,0,2,0,0,0
609, ,COGNITIVE BEHAV THER,2,0,0,0,1,0,1,0,0,0,0,0
610, ,COGNITIVE THER EM,2,0,0,0,0,0,0,0,0,0,0,2
611, ,CONCEPTS NEUROSCIENC,2,0,0,0,0,0,0,0,0,0,0,2
612, ,CONSCIOUSNESS SELF R,2,0,0,0,0,0,0,0,0,0,0,2
613, ,COPING SUBSTANCE USE,2,0,0,0,0,0,0,0,0,0,0,2
614, ,CRIT REV NEUROBIOL,2,0,0,0,0,0,0,0,1,0,0,1
615, ,CURR OPIN PHARMACOL,2,0,0,1,0,0,0,1,0,0,0,0
616, ,DEMENTIA PRAECOX GRO,2,0,0,0,0,0,0,0,0,0,0,2
617, ,DETECTION THEOR USE,2,0,0,1,0,0,0,0,0,0,0,1
618, ,DIABETES,2,0,0,0,0,0,0,1,1,0,0,0
619, ,DIGEST DIS SCI,2,0,0,0,0,0,0,0,0,1,0,1
620, ,DISSERT ABSTR,2,0,0,0,1,0,0,0,0,1,0,0
621, ,EARLY HUM DEV,2,0,0,1,0,0,1,0,0,0,0,0
622, ,EATING BEHAV,2,0,0,1,0,1,0,0,0,0,0,0
623, ,EATING DISORDERS,2,0,0,0,0,0,0,0,2,0,0,0
624, ,EATING DISORDERS J T,2,0,0,0,0,0,0,1,0,0,0,1
625, ,ECOL HUM DEV,2,0,0,0,0,0,0,0,0,0,0,2
626, ,EDUCATION,2,0,0,0,0,1,0,0,0,0,1,0
627, ,EMERGING THEORIES HL,2,0,0,0,0,0,2,0,0,0,0,0
628, ,EMOTION ADAPTATION,2,0,0,0,0,0,0,0,0,0,0,2
629, ,EMOTIONAL CONTAGION,2,0,0,0,0,0,0,0,0,0,0,2
630, ,ENCEPHALE,2,0,0,0,0,1,0,0,0,1,0,0
631, ,ENDOCR REV,2,0,0,0,0,0,0,0,2,0,0,0
632, ,EUR ARCH PSY CLIN N,2,0,0,0,0,1,1,0,0,0,0,0
633, ,EUR J ENDOCRINOL,2,0,1,0,0,0,1,0,0,0,0,0
634,1.570,EUR J SOC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
635,1.105,EUR PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
636,2.529,EVOL HUM BEHAV,2,0,0,1,0,0,1,0,0,0,0,0
637, ,EXPERIENTIA,2,0,0,0,0,0,0,0,0,0,0,2
638, ,FAM MED,2,0,0,0,0,0,1,0,1,0,0,0
639, ,FAM SYST MED,2,0,0,0,0,0,0,0,0,0,0,2
640, ,FORTSCHR ZOOL,2,0,0,0,0,0,0,0,0,0,0,2
641, ,FRONT NEUROENDOCRIN,2,0,0,0,0,1,0,0,0,0,0,1
642, ,FUND HUM N,2,0,0,0,0,1,0,0,0,0,0,1
643, ,GENDER PTSD,2,0,0,0,0,0,2,0,0,0,0,0
644, ,HANDB HEALTH PSYCHOL,2,0,0,0,0,0,0,2,0,0,0,0
645, ,HANDB SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,2,0
646, ,HDB AGING SOCIAL SCI,2,0,0,0,0,0,0,0,0,0,0,2
647, ,HDB COGNITION EMOTIO,2,0,0,0,0,0,0,0,0,2,0,0
648, ,HDB E ASIAN PSYCHOLI,2,0,2,0,0,0,0,0,0,0,0,0
649, ,HDB HLTH COMMUNICATI,2,0,0,0,0,2,0,0,0,0,0,0
650, ,HDB IND ORG PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
651, ,HDB MULTISENSORY PRO,2,0,0,0,2,0,0,0,0,0,0,0
652, ,HDB SELF REGULATION,2,0,0,0,0,0,0,0,2,0,0,0
653,3.004,HEALTH AFFAIR,2,0,0,0,0,1,1,0,0,0,0,0
654, ,HEALTH EDUC J,2,0,0,0,0,0,0,0,0,0,0,2
655, ,HISTOCHEM CELL BIOL,2,0,0,0,0,0,0,0,0,0,0,2
656, ,HLTH BEHAV HLTH ED T,2,0,0,0,0,0,2,0,0,0,0,0
657,1.476,HUM COMMUN RES,2,0,0,0,0,0,0,0,0,0,1,1
658, ,HUM GENET,2,0,0,0,0,0,0,0,2,0,0,0
659, ,HUM MOL GENET,2,0,0,1,1,0,0,0,0,0,0,0
660, ,HUM MUTAT,2,0,0,0,0,0,0,2,0,0,0,0
661, ,IN PRESS COGNITIVE S,2,0,0,0,0,0,0,0,0,0,0,2
662, ,IN PRESS HEARING RES,2,0,0,0,0,0,0,0,0,0,0,2
663, ,IN PRESS MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
664, ,IN PRESS PSYCHOL SCI,2,0,0,0,0,0,0,0,0,0,0,2
665, ,IN PRESS SELFHELP AP,2,0,0,0,0,0,0,0,0,0,0,2
666, ,IN PRESS UNDERSTANDI,2,0,0,0,0,0,0,0,0,0,0,2
