Cited Journal Data: AMERICAN PSYCHOLOGIST,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
325,0.545,INT J STRESS MANAGE,7,0,1,0,0,0,0,0,0,0,0,6
326,1.639,J BEHAV DECIS MAKING,7,0,0,0,1,0,2,1,0,0,1,2
327,0.662,J BEHAV HEALTH SER R,7,0,0,0,0,1,1,0,1,1,2,1
328,0.487,J BROADCAST ELECTRON,7,0,0,2,0,0,0,0,0,0,0,5
329,0.194,J CHILD ADOLES SUBST,7,0,0,1,0,0,0,1,2,0,0,3
330,0.230,J CONTEMP ETHNOGR,7,0,0,0,0,0,0,0,2,0,0,5
331,1.172,J EXP ANAL BEHAV,7,0,0,0,0,0,0,0,0,1,0,6
332,1.541,J PEDIATR PSYCHOL,7,0,0,0,0,2,0,0,0,1,0,4
333,0.543,J PSYCHOEDUC ASSESS,7,0,0,0,0,2,2,0,0,0,1,2
334,0.667,J PSYCHOPATHOL BEHAV,7,0,0,0,0,0,1,2,0,1,0,3
335,0.789,J SCHOOL HEALTH,7,0,0,1,4,1,0,0,0,1,0,0
336,0.773,J SCI STUD RELIG,7,0,0,0,0,0,0,0,1,1,0,5
337,1.590,J SPEECH LANG HEAR R,7,0,0,1,0,0,1,0,1,0,0,4
338,,MED EDUC,7,0,0,0,2,0,0,0,2,0,0,3
339,0.244,NEW ZEAL J EDUC STUD,7,0,0,0,0,0,1,0,0,0,1,5
340,,PSYCHOL LEARN MOTIV,7,0,0,0,1,1,0,0,0,0,0,5
341,0.159,PSYCHOLOGY,7,0,0,3,0,3,0,0,0,1,0,0
342,,PSYCHOPHARMACOLOGY,7,0,1,0,0,1,3,0,0,0,0,2
343,0.929,QUAL HEALTH RES,7,0,0,0,0,0,0,0,0,0,0,7
344,0.239,RES SOCIAL WORK PRAC,7,0,0,1,0,0,0,1,2,2,0,1
345,0.220,S AFR J PSYCHOL,7,0,0,0,1,0,1,0,0,0,1,4
346,1.277,SOC PSYCHOL QUART,7,0,1,0,0,0,0,0,0,2,0,4
347,0.447,SOC SERV REV,7,0,1,2,0,0,0,0,0,1,1,2
348,1.081,TOP EARLY CHILD SPEC,7,0,0,2,0,0,0,1,0,0,0,4
349,0.214,TURK PSIKOL DERG,7,0,0,0,0,1,0,1,0,0,0,5
350,0.329,WESTERN J NURS RES,7,0,0,0,0,0,0,0,1,0,1,5
351,0.526,AGING MENT HEALTH,6,0,1,0,0,0,0,1,1,0,1,2
352,0.327,AM J FAM THER,6,0,0,0,0,0,0,1,1,0,0,4
353,1.011,AM J HEALTH PROMOT,6,0,0,0,0,0,0,1,0,3,0,2
354,,AM J PREV MED,6,0,0,0,2,0,0,0,1,0,0,3
355,0.217,BEHAV CHANGE,6,0,0,0,1,1,0,1,1,1,0,1
356,1.352,BRIT J SOC PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
357,0.345,CHILD FAM BEHAV THER,6,0,0,0,0,0,0,0,0,0,1,5
358,0.696,COGNITION INSTRUCT,6,0,0,0,0,0,0,2,0,0,1,3
359,1.400,COMPR PSYCHIAT,6,0,0,1,1,0,0,1,1,0,1,1
360,0.206,CREATIVITY RES J,6,0,0,1,0,1,0,0,0,0,0,4
361,,CROSS-CULT RES,6,0,0,2,0,1,0,0,0,0,0,3
362,0.368,CULT PSYCHOL,6,0,0,0,0,0,0,0,0,1,0,5
363,0.563,CURR OPIN PSYCHIATR,6,0,1,0,0,0,0,2,0,1,0,2
364,,DIS MANAG HEALTH OUT,6,0,0,0,0,0,1,0,0,2,3,0
365,0.253,EVAL PROGRAM PLANN,6,0,0,0,0,1,0,0,1,2,0,2
366,0.737,GIFTED CHILD QUART,6,0,0,0,1,2,2,0,0,0,0,1
367,0.963,HARVARD EDUC REV,6,0,1,0,0,1,0,0,0,1,0,3
368,1.040,HASTINGS LAW J,6,0,0,0,0,0,0,0,4,0,0,2
369,0.922,HEALTH EDUC RES,6,0,0,0,0,0,0,1,0,3,1,1
370,0.281,HISPANIC J BEHAV SCI,6,0,0,0,0,0,0,1,0,0,2,3
371,0.805,HUM MOVEMENT SCI,6,0,0,0,0,1,1,0,0,0,0,4
372,0.651,INSTR SCI,6,0,1,0,3,0,1,0,0,0,0,1
373,0.662,INT J LAW PSYCHIAT,6,0,0,0,1,2,0,0,0,0,0,3
374,0.375,INT REV RES MENT RET,6,0,0,0,1,1,0,1,0,0,0,3
375,0.400,J ADULT DEV,6,0,0,0,0,0,0,1,0,1,1,3
376,,J CONSUM PSYCHOL,6,0,0,0,0,2,1,0,0,0,0,3
377,0.364,J CRIM JUST,6,0,0,0,0,0,0,0,2,0,0,4
378,0.086,J EDUC COMPUT RES,6,0,1,0,0,0,0,0,1,1,0,3
379,0.386,J EXP EDUC,6,0,0,0,0,0,0,1,0,0,1,4
380,0.760,J FAM VIOLENCE,6,0,0,0,1,0,0,0,3,1,1,0
381,1.000,J LEARN DISABIL-US,6,0,0,0,0,0,0,0,1,1,0,4
382,2.638,J MEM LANG,6,0,0,1,0,0,0,0,0,0,0,5
383,0.045,J NEGRO EDUC,6,0,0,0,2,0,0,0,0,1,0,3
384,1.475,J SPORT EXERCISE PSY,6,0,0,0,0,0,1,0,0,0,0,5
385,,MED PROBL PERFORM AR,6,0,0,1,0,0,1,1,1,2,0,0
386,,MED TEACH,6,0,0,0,0,0,0,0,2,0,0,4
387,3.000,MONOGR SOC RES CHILD,6,0,0,1,0,2,0,0,1,0,0,2
388,0.641,MULTIVAR BEHAV RES,6,0,0,1,0,0,0,0,0,3,0,2
389,3.278,NORTHWEST U LAW REV,6,0,0,0,0,1,0,0,3,0,0,2
390,0.471,PHILOS PSYCHOL,6,0,0,0,0,1,0,0,1,0,0,4
391,1.670,PSYCHO-ONCOL,6,0,0,0,0,0,0,0,0,1,0,5
392,0.341,PSYCHOL ERZ UNTERR,6,0,0,1,1,0,0,0,0,0,0,4
393,0.684,PSYCHOL REC,6,0,0,0,0,0,0,0,0,2,1,3
394,0.676,PSYCHOL RUNDSCH,6,0,0,0,0,1,1,0,0,0,0,4
395,0.603,REM SPEC EDUC,6,0,0,1,0,0,2,0,0,0,0,3
396,0.886,SOC DEV,6,0,0,1,0,1,0,0,0,0,0,4
397,0.634,SOC WORK RES,6,0,0,0,0,0,0,0,0,0,3,3
398,0.133,SWISS J PSYCHOL,6,0,1,0,0,1,0,0,1,0,1,2
399,0.484,TEACH SOCIOL,6,0,0,0,5,0,1,0,0,0,0,0
400,0.904,WOMEN HEALTH,6,0,0,0,0,0,2,0,0,1,0,3
401,0.341,Z SOZIALPSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
402,0.818,ADV NURS SCI,5,0,0,0,0,0,1,1,0,1,0,2
403,,AM EDUC RES J,5,0,0,0,0,0,0,0,1,1,0,3
404,,AM J EPIDEMIOL,5,0,0,0,1,0,0,0,0,2,1,1
405,4.524,ANNU REV PUBL HEALTH,5,0,1,1,0,0,0,0,0,1,0,2
406,0.523,B MENNINGER CLIN,5,0,0,1,0,0,0,0,1,0,1,2
407,,BEHAV INTERVENT,5,0,0,0,0,1,2,0,0,2,0,0
408,0.469,CHILDHOOD,5,0,0,0,0,0,1,0,0,0,0,4
409,,CLIN J PAIN,5,0,1,0,0,0,1,0,0,2,0,1
410,2.622,COGNITION,5,0,0,1,1,0,0,0,0,0,0,3
411,0.217,CURR PSYCHOL,5,0,0,1,1,1,0,0,1,0,0,1
412,,DEV MED CHILD NEUROL,5,0,0,0,0,1,3,0,0,0,0,1
413,2.067,DIAGNOSTICA,5,0,1,0,1,1,0,0,0,0,0,2
414,0.535,DISABIL REHABIL,5,0,0,0,0,0,0,1,0,0,0,4
415,0.561,EUR EAT DISORD REV,5,0,0,0,0,1,2,0,0,1,1,0
416,,INT J OBESITY,5,0,0,0,0,0,0,0,0,0,0,5
417,0.724,INT J SOC PSYCHIATR,5,0,0,0,0,0,1,0,0,0,0,4
418,0.980,J ACAD MARKET SCI,5,0,0,0,0,0,0,0,0,0,0,5
419,,J ACQ IMMUN DEF SYND,5,0,1,0,0,0,0,0,2,0,0,2
420,0.630,J ADVERTISING,5,0,0,0,0,0,0,0,0,0,0,5
421,3.136,J AM GERIATR SOC,5,0,0,0,1,0,1,0,0,1,0,2
422,1.466,J APPL BEHAV ANAL,5,0,1,0,0,0,0,0,0,1,0,3
423,1.816,J ASSOC PERS SEVERE,5,0,0,0,0,0,2,0,0,0,0,3
424,0.203,J BUS PSYCHOL,5,0,0,0,0,0,0,1,1,0,0,3
425,,J CONSUM MARK,5,0,0,0,0,0,0,0,0,0,1,4
426,0.351,J EDUC RES,5,0,0,0,0,0,1,0,1,0,0,3
427,1.276,J EXP CHILD PSYCHOL,5,0,0,1,1,0,1,1,0,0,0,1
428,0.868,J FAM ISSUES,5,0,0,0,0,0,0,0,0,0,1,4
429,1.549,J GERONTOL A-BIOL,5,0,0,0,0,1,0,0,0,0,0,4
430,0.463,J HEALTH COMMUN,5,0,0,0,0,0,0,0,0,4,0,1
431,1.012,J INT BUS STUD,5,0,0,0,1,0,0,1,0,0,0,3
432,1.062,J INTERPERS VIOLENCE,5,0,0,0,0,1,0,1,2,0,0,1
433,0.649,J MANAGE INQUIRY,5,0,0,0,0,0,0,0,0,0,0,5
434,1.141,J MOTOR BEHAV,5,0,0,0,0,0,0,0,0,1,0,4
435,,J NURS SCHOLARSHIP,5,0,0,0,0,1,0,1,0,0,0,3
436,,JUSTICE Q,5,0,0,0,0,0,0,0,0,0,0,5
437,0.137,KRIMINALISTIK,5,0,0,1,1,0,1,0,0,1,0,1
438,0.459,LEARN INDIVID DIFFER,5,1,1,0,0,0,0,0,1,0,0,2
439,0.536,LEARN INSTR,5,0,0,0,0,0,0,0,0,0,2,3
440,1.000,LEISURE SCI,5,1,0,0,0,0,1,0,0,0,1,2
441,2.064,MIS QUART,5,0,0,0,0,0,0,0,0,0,0,5
442,0.172,NEW ZEAL J PSYCHOL,5,0,0,0,0,0,0,0,1,1,0,3
443,,OBES RES,5,0,0,0,0,0,0,1,0,0,0,4
444,,OCCUP MED-STATE ART,5,0,0,0,1,0,1,0,0,0,0,3
445,0.875,PATIENT EDUC COUNS,5,0,0,0,0,1,0,0,0,0,1,3
446,0.360,PRAX KINDERPSYCHOL K,5,0,0,0,0,0,0,0,0,1,0,4
447,,PROG BRAIN RES,5,0,0,0,0,0,0,1,0,1,0,3
448,1.557,PSYCHIAT RES,5,0,0,0,0,0,0,0,0,0,0,5
449,,PSYCHOANAL DIALOGUES,5,0,0,0,0,1,0,2,0,1,0,1
450,0.483,QUEST,5,0,0,0,0,0,1,0,0,0,1,3
451,0.338,RES HIGH EDUC,5,0,0,0,1,0,0,0,0,0,0,4
452,0.077,REV LAT AM PSICOL,5,1,0,0,1,1,0,0,0,0,0,2
453,0.109,REV MEX PSICOL,5,0,0,0,0,0,0,1,0,0,0,4
454,0.918,SCI EDUC,5,0,0,0,1,0,0,0,0,0,0,4
455,0.300,TEACH COLL REC,5,0,2,2,0,0,0,0,0,0,0,1
456,,TRENDS COGN SCI,5,0,0,0,1,0,0,0,0,1,0,3
457,0.295,VIS COGN,5,0,0,0,0,0,0,0,0,3,0,2
458,,VISION RES,5,0,0,0,0,0,0,0,0,3,0,2
459,0.115,WOMEN THER,5,0,0,0,0,0,0,1,1,2,0,1
460,,ACTA PAEDIATR,4,0,0,1,0,0,0,0,0,0,0,3
461,1.267,ACTA PSYCHOL,4,0,0,0,1,0,0,0,0,0,0,3
462,0.574,ADM POLICY MENT HLTH,4,0,0,0,0,0,1,0,0,0,2,1
463,3.333,ADMIN SCI QUART,4,0,0,0,1,0,0,0,0,0,0,3
464,,ADV CHILD DEV BEHAV,4,0,0,0,0,0,0,1,0,0,0,3
465,,ADV INT ST,4,0,0,0,0,0,0,0,0,0,0,4
466,0.317,AFFILIA J WOM SOC WO,4,0,0,0,0,0,0,0,1,1,1,1
467,,ALCOHOL ALCOHOLISM,4,0,0,0,0,1,0,0,0,0,1,2
468,0.056,AM J ART THER,4,0,0,0,0,2,0,0,0,1,0,1
469,,AM J PHYSIOL-REG I,4,0,0,0,2,0,0,2,0,0,0,0
470,2.829,AM J SOCIOL,4,0,0,0,0,0,0,0,0,0,0,4
471,,ANN INTERN MED,4,0,0,0,2,0,0,0,0,0,1,1
472,,ARCH PHYS MED REHAB,4,0,0,0,0,0,0,0,0,0,0,4
473,,ASIST MONOGR SER,4,0,0,0,0,0,0,0,0,0,0,4
474,,B COUN RES MUSIC ED,4,0,0,0,0,0,0,0,0,0,2,2
475,,BEHAV BRAIN RES,4,0,0,0,1,0,1,0,0,0,0,2
476,0.750,BEHAV RES METH INS C,4,0,0,0,0,0,1,0,0,0,0,3
477,,BRAIN,4,0,0,0,0,0,0,0,0,0,0,4
478,0.630,BRAIN COGNITION,4,0,0,0,0,0,0,0,0,0,1,3
479,0.422,CHILD PSYCHIAT HUM D,4,0,0,0,0,0,0,0,1,0,1,2
480,,DIABETES EDUCATOR,4,0,0,0,0,0,0,0,0,2,1,1
481,1.082,DISABIL SOC,4,0,0,0,0,0,0,0,1,0,0,3
482,1.581,DISCOURSE PROCESS,4,0,0,0,0,0,0,0,0,0,1,3
483,0.667,EDUC RES,4,0,0,0,1,0,0,0,1,0,0,2
484,0.342,EDUC TRAIN MENT RET,4,0,0,1,0,0,0,0,0,0,0,3
485,,ENCEPHALE,4,0,0,0,0,0,0,0,1,0,0,3
486,,EUR J PHARMACOL,4,0,0,0,1,0,0,0,0,0,0,3
487,0.895,EVALUATION REV,4,0,0,0,0,0,0,0,1,0,0,3
488,1.811,FUTURE CHILD,4,0,0,1,0,0,2,1,0,0,0,0
489,0.259,GROUP,4,0,0,0,0,2,0,1,0,0,0,1
490,0.590,GROUP ORGAN MANAGE,4,0,0,0,0,0,0,0,0,0,1,3
491,1.076,HARVARD REV PSYCHIAT,4,0,0,0,0,0,0,0,1,1,0,2
492,1.379,HUM NATURE-INT BIOS,4,0,0,0,0,0,0,0,0,1,0,3
493,,INT CONGR SER,4,0,0,0,0,0,0,0,0,1,0,3
494,0.745,INT J AVIAT PSYCHOL,4,0,0,0,0,0,1,0,0,0,0,3
495,0.633,INT J CONFL MANAGE,4,0,0,0,0,0,0,0,0,0,0,4
496,1.489,INT J PSYCHOPHYSIOL,4,0,0,0,0,0,0,0,1,3,0,0
497,0.114,INT J PUBLIC OPIN R,4,0,0,0,0,0,0,0,1,0,0,3
498,0.250,INTEGR PHYS BEH SCI,4,0,0,0,0,0,0,0,0,0,0,4
499,0.524,ISIS,4,0,0,0,0,0,0,0,0,1,0,3
500,1.938,J AFFECT DISORDERS,4,0,0,1,0,0,0,0,0,0,0,3
501,1.513,J ANXIETY DISORD,4,0,0,0,0,0,0,0,0,1,0,3
502,0.955,J BUS ETHICS,4,0,0,0,0,0,0,0,0,0,0,4
503,,J CLIN EPIDEMIOL,4,0,0,0,0,0,1,0,1,0,0,2
504,1.067,J CLIN EXP NEUROPSYC,4,0,1,0,0,0,0,0,0,1,0,2
505,1.477,J COMP PSYCHOL,4,0,0,0,0,0,0,1,1,0,0,2
506,0.545,J CONSTR PSYCHOL,4,0,0,0,0,0,0,0,0,1,1,2
507,0.438,J CURRICULUM STUD,4,0,0,0,0,0,0,0,0,0,0,4
508,1.041,J DEV BEHAV PEDIATR,4,0,0,0,0,0,0,0,0,0,1,3
509,0.266,J ECON EDUC,4,0,0,0,4,0,0,0,0,0,0,0
510,0.647,J EDUC GIFTED,4,0,0,0,0,0,1,0,1,0,0,2
511,0.689,J ENVIRON PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
512,1.000,J EXP PSYCHOL-APPL,4,0,1,0,1,0,0,0,0,0,1,1
513,1.353,J HEAD TRAUMA REHAB,4,0,0,0,0,1,0,0,0,3,0,0
514,1.286,J LEARN SCI,4,0,0,2,1,0,0,0,0,0,0,1
515,0.182,J MORAL EDUC,4,0,0,0,0,0,0,0,0,0,1,3
516,,J PIAGET SY,4,0,1,0,0,0,0,0,0,0,1,2
517,1.657,J RES CRIME DELINQ,4,0,0,0,0,0,0,0,0,0,0,4
518,0.992,J RES SCI TEACH,4,0,0,0,0,0,0,0,0,0,0,4
519,,J RHEUMATOL,4,0,0,0,0,0,0,0,0,0,0,4
520,0.672,J RURAL HEALTH,4,0,0,0,0,0,0,0,0,1,3,0
521,0.181,J VISUAL IMPAIR BLIN,4,0,0,0,0,0,0,0,1,0,0,3
522,,JAMA-J AM MED ASSOC,4,0,2,1,0,0,0,0,0,0,1,0
523,,KINSEY INST,4,0,0,0,1,0,0,0,0,1,0,2
524,2.535,MED CARE,4,0,1,0,0,0,0,0,0,0,0,3
525,,MED CLIN N AM,4,0,1,0,0,0,0,1,1,1,0,0
526,1.522,MEMORY,4,0,0,0,0,1,0,0,0,0,0,3
527,,NEUROPSYCHOPHARMACOL,4,0,0,0,0,0,0,2,0,0,0,2
528,1.278,NURS SCI QUART,4,0,0,1,0,0,0,0,0,0,0,3
529,1.193,PERCEPTION,4,0,0,0,0,0,0,0,0,0,0,4
530,1.120,PHILOS PUBLIC AFF,4,0,0,0,0,0,0,0,0,0,0,4
531,1.419,PHYSIOL BEHAV,4,0,0,1,0,0,0,0,0,0,0,3
532,1.133,PROF GEOGR,4,0,0,0,1,0,0,0,0,0,0,3
533,,PROG PAIN RES MANAG,4,0,0,0,0,0,0,0,0,0,0,4
534,1.080,PSYCHIAT ANN,4,0,0,0,0,1,0,1,0,1,1,0
535,0.893,PSYCHIAT PRAX,4,0,0,0,0,0,0,0,0,1,2,1
536,0.093,PSYCHOLOGIA,4,0,0,0,0,0,0,0,0,0,0,4
537,2.372,PSYCHOTHER PSYCHOSOM,4,1,0,1,1,0,0,1,0,0,0,0
538,0.500,PUBLIC RELAT REV,4,0,0,0,0,0,0,0,0,1,1,2
539,,REV NEUROLOGIA,4,0,0,0,0,0,1,0,0,1,0,2
540,,REV NEUROPSYCHOL,4,0,0,0,0,0,0,0,0,1,0,3
541,,REV SUICIDOL,4,0,0,0,0,0,1,0,1,0,0,2
542,1.622,SOC PSYCH PSYCH EPID,4,0,0,0,0,0,0,0,0,1,1,2
543,0.292,SOC RES,4,0,0,0,0,0,1,0,0,0,1,2
544,0.759,STRESS MEDICINE,4,0,0,0,0,0,0,0,0,0,1,3
545,0.292,STUD PSYCHOL,4,0,0,0,0,1,0,0,0,0,0,3
546,1.717,TOB CONTROL,4,0,0,0,0,0,0,0,0,3,0,1
547,2.338,U CHICAGO LAW REV,4,0,0,0,0,0,0,0,0,0,2,2
548,0.395,YOUTH SOC,4,0,0,0,0,0,0,0,0,0,2,2
549,0.345,Z ENTWICKL PADAGOGIS,4,0,0,0,0,1,1,0,0,0,0,2
550,0.293,ZYGON,4,0,1,0,0,0,0,0,0,0,0,3
551,,ACTA ANALYT,3,0,0,0,1,0,0,0,0,0,0,2
552,0.667,ADAPT BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
553,,ADAPT PHYS ACT Q,3,0,0,0,0,0,0,0,0,0,0,3
554,0.815,AGGRESSIVE BEHAV,3,0,0,1,0,0,0,0,0,0,0,2
555,0.725,AGING NEUROPSYCHOL C,3,0,0,0,0,1,0,0,0,0,0,2
556,1.795,AM ECON REV,3,0,1,0,0,0,0,0,0,0,0,2
557,,AM J MED GENET,3,0,0,0,0,0,0,0,1,0,0,2
558,0.318,AM POLIT QUART,3,0,0,0,0,0,0,0,0,0,0,3
559,1.105,ANIM LEARN BEHAV,3,0,0,0,1,0,0,0,0,0,0,2
560,,ANN EPIDEMIOL,3,0,0,0,0,0,0,0,0,0,1,2
561,0.318,ANN TOURISM RES,3,0,0,0,0,0,0,0,0,0,0,3
562,2.809,ANNU REV SOCIOL,3,0,0,3,0,0,0,0,0,0,0,0
563,0.279,APPL MEAS EDUC,3,0,0,0,0,0,2,0,0,0,0,1
564,1.516,BEHAV GENET,3,0,0,0,1,0,0,0,0,0,0,2
565,,BEHAV NEUROSCI,3,0,0,0,0,0,0,0,0,1,0,2
566,1.473,BRAIN LANG,3,0,0,1,0,0,0,0,0,0,0,2
567,,BRIT J GEN PRACT,3,0,0,0,0,0,0,0,0,0,0,3
568,0.981,BRIT J HEALTH PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
569,0.260,CAH PSYCHOL COGN,3,0,0,0,0,0,0,0,0,0,0,3
570,,CAN FAM PHYSICIAN,3,0,0,0,0,0,0,0,0,2,0,1
571,0.415,CAN J AGING,3,0,0,0,0,1,0,0,0,0,0,2
572,0.245,CAN J BEHAV SCI,3,0,0,0,0,0,0,0,0,0,0,3
573,0.667,CAN J PUBLIC HEALTH,3,0,0,0,1,0,0,0,0,0,1,1
574,,CAN MED ASSOC J,3,0,0,1,0,0,0,1,0,1,0,0
575,,CEREB CORTEX,3,0,0,0,0,0,0,0,0,0,0,3
576,0.300,COMPUT EDUC,3,0,0,0,0,0,0,0,0,0,0,3
577,,CONTROL CLIN TRIALS,3,0,0,0,0,0,0,0,0,2,0,1
578,0.897,CRIME DELINQUENCY,3,0,0,0,0,0,0,0,0,1,0,2
579,,CURR PERSPECT SOC TH,3,0,0,0,0,0,0,0,0,0,0,3
580,0.406,DEVIANT BEHAV,3,0,0,0,0,0,0,0,1,0,0,2
581,1.240,ECOL PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
582,0.973,ENVIRON BEHAV,3,0,0,0,0,1,0,0,0,0,0,2
583,,ENVIRON HEALTH PERSP,3,0,0,0,0,0,1,0,0,0,0,2
584,,EPILEPSIA,3,0,0,0,0,0,0,0,0,1,1,1
585,,EUR J CLIN NUTR,3,0,0,0,0,0,0,0,0,0,0,3
586,0.696,EVAL HEALTH PROF,3,0,0,0,2,1,0,0,0,0,0,0
587,0.286,FAM COMMUNITY HEALTH,3,0,0,0,0,0,0,0,0,2,1,0
588,,FORTSCHR NEUROL PSYC,3,0,0,0,1,0,0,0,0,0,0,2
589,0.294,GROUP DECIS NEGOT,3,0,0,0,0,0,0,0,0,0,0,3
590,0.087,GRUPPENDYNAMIK,3,0,0,0,0,0,0,1,0,0,0,2
591,,HEALTH RISK SOC,3,0,0,0,0,1,0,0,2,0,0,0
592,0.741,HEALTH SOC WORK,3,0,0,0,0,1,0,0,0,0,0,2
593,,HEART LUNG,3,0,0,1,0,0,0,1,0,0,0,1
594,0.259,HIGH EDUC,3,1,0,0,2,0,0,0,0,0,0,0
595,1.268,HUM RESOURCE MANAGE,3,0,0,0,0,0,1,1,0,0,0,1
596,0.014,INDIAN J SOC WORK,3,0,0,0,0,0,0,0,0,0,0,3
597,0.683,INFORM MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
598,0.556,INT J BEHAV MED,3,0,0,0,0,0,0,1,0,0,0,2
599,0.333,INT J HUM-COMPUT ST,3,0,0,0,0,0,0,0,0,0,0,3
600,1.160,INT J PSYCHOANAL,3,0,0,0,0,0,1,0,0,1,0,1
601,0.705,INT J SCI EDUC,3,0,0,0,1,1,0,0,0,0,0,1
602,,INT J STD AIDS,3,0,1,0,0,0,0,0,1,1,0,0
603,2.784,INT SECURITY,3,0,1,0,0,0,0,0,0,0,1,1
604,,INTERACT COMPUT,3,0,0,0,0,0,0,0,0,0,0,3
605,1.381,IOWA LAW REV,3,0,0,0,0,0,0,0,0,3,0,0
606,0.519,J AGING STUD,3,0,1,0,0,0,0,0,1,0,0,1
607,1.226,J AM SOC INFORM SCI,3,0,0,0,0,0,0,0,1,0,0,2
608,,J AM VET MED ASSOC,3,0,0,0,0,0,0,0,0,0,1,2
609,,J APPL BIOMECH,3,0,0,0,0,0,0,0,0,0,0,3
610,0.157,J BLACK STUD,3,0,0,0,1,0,0,0,0,1,0,1
611,0.535,J COMMUN,3,0,0,0,0,0,0,0,0,1,0,2
612,0.762,J COMMUN HEALTH,3,0,0,0,0,0,0,0,1,1,0,1
613,0.246,J ECON PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
614,,J FAM PRACTICE,3,0,0,0,0,0,0,0,0,1,1,1
615,0.519,J GEN PSYCHOL,3,0,0,0,1,0,0,1,0,0,0,1
616,0.646,J MANAGE STUD,3,0,0,0,0,0,0,0,0,0,0,3
617,,J MARK COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
618,,J NUTR EDUC,3,0,0,0,0,0,0,0,0,3,0,0
619,,J OCCUP ENVIRON MED,3,0,0,0,0,0,0,0,1,1,0,1
620,0.250,J ORGAN CHANGE MANAG,3,0,0,0,0,0,0,1,0,0,0,2
621,0.533,J PERS INTERPERS LOS,3,0,0,1,0,0,0,0,0,0,0,2
622,0.736,J POLIT,3,0,0,0,0,0,0,0,0,0,0,3
623,0.364,J PSYCHOSOC ONCOL,3,0,0,0,0,0,0,2,0,1,0,0
624,0.763,J QUANT CRIMINOL,3,0,0,1,0,0,0,0,0,0,0,2
625,,J REPROD INFANT PSYC,3,0,0,0,0,0,0,0,0,0,0,3
626,0.294,J RES MATH EDUC,3,0,0,2,0,0,0,0,0,0,0,1
627,0.600,J RETAILING,3,0,0,0,0,1,0,0,0,0,0,2
628,0.878,J RISK UNCERTAINTY,3,0,1,0,0,0,2,0,0,0,0,0
629,,J SPORT REHABIL,3,0,0,0,0,0,0,0,0,0,1,2
630,0.394,J TEACH EDUC,3,1,0,0,0,0,0,0,0,0,0,2
631,1.186,MANAGE LEARN,3,0,0,0,0,0,0,0,0,0,0,3
632,0.217,MARRIAGE FAM REV,3,0,0,0,0,0,0,0,0,0,0,3
633,,MED DECIS MAKING,3,0,0,0,0,0,2,0,1,0,0,0
634,,MED J AUSTRALIA,3,0,0,1,0,0,0,1,0,0,0,1
635,,MIND MACH,3,0,0,0,0,0,0,0,0,0,1,2
636,,MT SINAI J MED,3,0,0,0,0,0,1,0,1,0,0,1
637,1.065,MUSIC PERCEPT,3,0,0,0,1,0,0,0,0,0,0,2
638,,NAT REV NEUROSCI,3,0,1,0,0,0,0,0,0,0,0,2
639,0.317,NEGOTIATION J,3,0,1,0,0,0,0,0,1,0,0,1
640,1.250,NEUROPSYCHOL REV,3,0,1,0,0,1,0,0,0,1,0,0
641,0.077,NORD PSYKOL,3,0,0,0,0,0,0,0,0,1,0,2
642,0.123,NURS PRACT FORUM,3,0,0,0,0,0,1,0,0,2,0,0
643,,P ASIS ANN,3,0,0,0,0,0,0,0,0,0,0,3
644,,PAIN,3,0,0,0,0,0,1,0,0,1,0,1
645,0.663,PHILOS SCI,3,0,1,0,1,0,0,1,0,0,0,0
646,,PHYSICA A,3,0,0,0,0,0,0,0,0,0,0,3
647,0.827,PSYCHIATRY,3,0,0,0,0,1,0,0,0,0,0,2
648,0.583,PSYCHOANAL PSYCHOL,3,0,0,0,0,0,0,1,1,0,0,1
649,0.485,PSYCHOTHERAPEUT,3,0,0,0,0,0,1,0,0,1,0,1
650,0.863,PUBLIC OPIN QUART,3,0,1,0,0,0,0,0,1,0,0,1
651,0.943,PUBLIC UNDERST SCI,3,0,0,0,0,0,0,1,0,0,0,2
652,4.024,Q J ECON,3,0,1,0,0,1,0,0,0,0,0,1
653,1.452,Q J EXP PSYCHOL-A,3,0,0,0,0,0,0,0,0,0,0,3
654,1.488,REHABIL PSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
655,,SAFETY SCI,3,0,0,0,0,0,0,0,0,0,0,3
656,,SCIENCE,3,0,0,0,0,1,1,0,0,0,0,1
657,0.660,SCIENTOMETRICS,3,0,0,0,0,0,0,0,0,0,0,3
658,,SEMIOTICA,3,0,0,0,0,0,0,0,0,1,0,2
659,0.469,SIGNS,3,0,1,0,0,1,0,0,0,0,0,1
660,,SOC AGING,3,0,0,0,0,0,0,0,0,0,0,3
661,0.667,SOC POLICY ADMIN,3,0,0,0,0,0,0,0,0,0,0,3
