Cited Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
327,2.190,PSYCHOL METHODS,10,0,1,1,1,0,0,0,0,1,1,5
328,2.372,PSYCHOTHER PSYCHOSOM,10,0,1,0,0,0,1,1,0,1,1,5
329,0.789,RES NURS HEALTH,10,0,0,0,0,0,0,0,0,0,1,9
330,0.109,REV MEX PSICOL,10,0,0,0,0,0,0,0,0,1,1,8
331,0.400,SCHOOL PSYCHOL INT,10,0,0,2,0,0,1,1,0,0,0,6
332,0.941,SCI TECHNOL HUM VAL,10,0,0,0,0,0,0,0,0,0,0,10
333,0.759,STRESS MEDICINE,10,0,0,0,2,1,0,0,0,0,0,7
334,1.306,SUICIDE LIFE-THREAT,10,0,0,0,0,0,0,0,0,1,0,9
335,0.229,WOMEN POLIT,10,0,0,0,0,0,0,2,0,0,2,6
336,0.345,Z ENTWICKL PADAGOGIS,10,0,0,0,0,1,1,1,1,0,1,5
337,0.815,AGGRESSIVE BEHAV,9,0,0,0,0,0,1,0,0,0,1,7
338,1.044,AIDS EDUC PREV,9,0,0,0,3,0,0,0,0,1,0,5
339,1.795,AM ECON REV,9,0,0,0,1,0,0,0,0,0,1,7
340,6.577,AM J PSYCHIAT,9,1,0,1,0,0,2,0,0,0,1,4
341,0.976,CONTEMP SOCIOL,9,0,0,1,0,1,0,1,0,1,0,5
342,0.513,DREAMING,9,0,0,0,0,0,2,0,1,0,0,6
343,0.545,INT J STRESS MANAGE,9,0,1,0,0,0,0,0,1,0,1,6
344,0.419,J CLIN PSYCHOL MED S,9,0,0,0,0,0,0,0,1,0,1,7
345,0.647,J EDUC GIFTED,9,0,0,0,0,0,0,0,0,0,0,9
346,0.529,J PSYCHOSOM OBST GYN,9,0,0,0,0,0,0,1,1,0,0,7
347,2.702,NEUROPSYCHOLOGY,9,0,1,0,0,0,0,0,0,0,1,7
348,0.679,OCCUP THER J RES,9,0,0,1,0,0,0,1,0,0,0,7
349,0.397,POLIT RES QUART,9,0,0,1,2,1,0,0,0,0,0,5
350,0.687,SUBST USE MISUSE,9,0,0,1,0,1,0,1,0,0,1,5
351,0.630,ACCOUNT REV,8,0,0,0,0,0,1,0,0,1,1,5
352,,ACTA ASTRONAUT,8,0,0,0,0,1,0,1,0,1,0,5
353,1.053,AM J DRUG ALCOHOL AB,8,0,0,0,0,0,0,0,0,4,1,3
354,1.478,AM J MENT RETARD,8,0,1,0,0,0,0,0,0,0,1,6
355,0.929,BEHAV SCI LAW,8,0,0,0,1,0,0,0,0,0,0,7
356,,BRAIN INJURY,8,0,0,0,0,0,0,0,1,0,0,7
357,2.695,CALIF LAW REV,8,0,0,0,0,0,1,0,0,0,0,7
358,,DEV PSYCHOBIOL,8,0,0,1,0,0,0,0,0,2,1,4
359,,INT MARKET REV,8,0,0,0,0,0,1,0,0,0,0,7
360,3.136,J AM GERIATR SOC,8,0,0,0,0,0,1,0,0,0,0,7
361,1.276,J EXP CHILD PSYCHOL,8,0,0,0,0,1,0,0,0,1,0,6
362,,J GLOB MARK,8,0,0,1,0,0,0,0,0,0,0,7
363,2.039,J MARKETING,8,0,0,1,0,0,0,0,1,0,0,6
364,,J SPORT MANAGE,8,0,0,0,0,0,0,2,0,0,0,6
365,,MULT SCLER,8,0,0,0,0,0,1,1,0,0,0,6
366,0.641,MULTIVAR BEHAV RES,8,0,0,0,0,2,0,1,3,0,0,2
367,,NEUROPSYCHOBIOLOGY,8,0,0,1,0,1,1,2,1,0,0,2
368,,PSYCHOL LEARN MOTIV,8,0,0,2,0,0,2,0,0,0,1,3
369,0.309,PSYCHOL SCHOOLS,8,0,0,1,0,1,0,0,0,0,0,6
370,0.547,PSYCHOPATHOLOGY,8,0,0,0,0,1,1,1,0,1,0,4
371,,RESUSCITATION,8,0,0,0,0,0,0,0,0,0,0,8
372,0.918,SCI EDUC,8,0,0,0,1,2,0,0,0,0,0,5
373,0.447,SOC SERV REV,8,0,0,0,0,1,0,0,2,1,0,4
374,,USDA FOR SERV RMRS P,8,0,0,0,0,0,0,0,0,0,0,8
375,0.169,VOP PSIKHOL+,8,0,0,0,2,0,0,0,0,1,1,4
376,0.458,Z GERONTOL GERIATR,8,0,1,0,0,0,1,0,1,0,0,5
377,0.500,Z KLIN PSYCHOL PSYCH,8,0,0,0,0,0,0,0,0,0,0,8
378,0.437,ACCOUNT ORG SOC,7,0,0,0,0,0,1,0,0,0,0,6
379,1.788,AM J POLIT SCI,7,0,0,1,0,1,0,0,0,0,0,5
380,0.700,APPL PSYCHOPHYS BIOF,7,0,0,0,0,0,0,0,0,0,0,7
381,,ARCH PEDIAT ADOL MED,7,0,0,0,0,0,0,0,0,1,0,6
382,,ARCH PHYS MED REHAB,7,0,0,0,0,0,2,0,0,0,0,5
383,1.265,AUST NZ J PSYCHIAT,7,0,0,0,0,0,0,0,0,0,1,6
384,1.500,BIOL PSYCHOL,7,0,0,0,0,0,0,1,0,0,0,6
385,2.622,COGNITION,7,0,0,0,0,0,0,0,0,0,0,7
386,2.393,CRIMINOLOGY,7,0,0,0,1,1,0,1,0,0,0,4
387,0.737,GIFTED CHILD QUART,7,0,0,0,0,1,0,0,0,0,0,6
388,,INDOOR AIR,7,0,1,0,0,0,0,1,0,0,1,4
389,0.451,INT J ELECTRON COMM,7,0,0,0,0,1,0,0,0,0,1,5
390,0.395,INT J SELECT ASSESS,7,0,0,0,0,1,0,0,0,0,0,6
391,,J BUS IND MARK,7,0,0,0,0,0,0,1,1,0,0,5
392,1.320,J CAREER ASSESSMENT,7,0,2,0,0,0,1,0,0,0,0,4
393,0.194,J CHILD ADOLES SUBST,7,0,0,0,0,0,0,0,0,0,0,7
394,0.473,J CLIN NURS,7,0,0,0,0,0,0,0,0,0,0,7
395,0.086,J EDUC COMPUT RES,7,0,0,0,0,0,1,1,2,0,0,3
396,0.646,J MANAGE STUD,7,0,0,0,0,0,1,0,0,0,0,6
397,,J MARK COMMUN,7,0,0,0,0,0,0,0,0,0,0,7
398,,J SPORT MED PHYS FIT,7,0,0,0,0,0,1,0,0,0,1,5
399,1.000,LEISURE SCI,7,0,0,0,0,0,0,1,0,0,1,5
400,2.535,MED CARE,7,0,0,1,0,0,0,0,2,1,0,3
401,,MED DECIS MAKING,7,0,0,0,0,1,0,1,0,0,0,5
402,,NEUROSCI BIOBEHAV R,7,0,0,0,0,1,0,1,1,0,1,3
403,0.389,PSYCHOL CRIME LAW,7,0,0,0,0,0,0,1,0,1,0,5
404,,SEMIOTICA,7,0,0,0,1,0,0,0,1,1,0,4
405,,SOC AGING,7,0,0,0,0,0,0,0,0,1,0,6
406,0.395,YOUTH SOC,7,0,0,0,0,0,0,0,0,1,1,5
407,0.297,AM J HEALTH BEHAV,6,0,0,0,0,0,0,0,0,1,0,5
408,0.318,ANN TOURISM RES,6,0,0,0,0,0,0,1,1,0,0,4
409,,ARCH FAM MED,6,0,0,1,0,0,0,1,0,0,0,4
410,0.514,ARCH PSYCHIAT NURS,6,0,0,0,0,1,0,0,0,1,0,4
411,,AVIAT SPACE ENVIR MD,6,0,0,0,0,0,0,1,1,0,0,4
412,0.217,BEHAV CHANGE,6,0,0,0,1,0,0,0,1,0,0,4
413,0.264,CAN J ADM SCI,6,0,0,0,0,0,0,0,0,0,0,6
414,1.623,CAN J PSYCHIAT,6,0,0,0,0,0,0,1,0,0,1,4
415,0.169,CONTEMP FAM THER,6,0,0,0,0,0,0,0,0,0,0,6
416,,DIGEST DIS SCI,6,0,2,0,1,0,0,0,1,2,0,0
417,,EPILEPSIA,6,0,0,0,0,0,0,0,0,0,1,5
418,0.561,EUR EAT DISORD REV,6,0,0,0,0,0,0,0,0,1,3,2
419,0.253,EVAL PROGRAM PLANN,6,0,0,0,0,1,1,1,0,1,0,2
420,0.651,INSTR SCI,6,0,0,0,0,1,0,0,0,0,2,3
421,0.870,J CONFLICT RESOLUT,6,0,0,0,1,0,1,0,0,0,0,4
422,0.351,J EDUC RES,6,0,0,1,0,1,0,0,0,0,0,4
423,,J FAM PRACTICE,6,0,0,0,0,1,0,1,0,0,0,4
424,,J GEN INTERN MED,6,0,0,0,0,1,0,0,0,1,0,4
425,0.519,J GEN PSYCHOL,6,0,0,0,0,0,0,0,0,0,1,5
426,4.468,J LEGAL STUD,6,0,0,0,0,0,0,0,0,0,0,6
427,,J MANAGE INFORM SYST,6,0,0,0,0,1,0,0,0,1,0,4
428,,J PIAGET SY,6,0,0,0,0,0,1,2,0,1,0,2
429,,J PSYCHOTHER INTEGR,6,0,1,0,0,0,0,0,0,0,1,4
430,0.104,J RELIG HEALTH,6,0,0,0,0,0,0,0,1,0,0,5
431,,J ROY SOC MED,6,0,0,0,0,0,0,0,1,0,1,4
432,1.590,J SPEECH LANG HEAR R,6,0,0,0,0,0,0,0,0,0,1,5
433,0.914,J SUBST ABUSE TREAT,6,0,0,0,0,0,1,0,1,0,0,4
434,0.137,KRIMINALISTIK,6,0,0,3,2,0,1,0,0,0,0,0
435,,PAIN,6,0,0,0,0,0,0,1,2,0,0,3
436,0.750,POLIT BEHAV,6,0,0,0,0,1,1,0,0,0,0,4
437,0.564,POLIT SCI QUART,6,0,0,0,0,2,1,0,0,0,0,3
438,0.455,PSYCHIATR REHABIL J,6,0,0,0,0,0,0,0,0,0,0,6
439,0.093,PSYCHOLOGIA,6,0,0,0,0,0,0,0,0,1,0,5
440,0.500,PUBLIC RELAT REV,6,0,0,0,0,0,0,1,0,0,0,5
441,1.389,RISK ANAL,6,0,0,1,0,0,0,0,1,1,0,3
442,1.622,SOC PSYCH PSYCH EPID,6,0,0,1,1,0,1,0,0,0,0,3
443,0.634,SOC WORK RES,6,0,0,0,2,0,0,0,0,1,1,2
444,0.115,SOCIOLOGIA,6,0,0,0,0,0,0,0,1,0,0,5
445,0.536,WRIT COMMUN,6,0,0,0,0,0,0,0,0,0,1,5
446,0.193,Z KL PSYCH PSYCHOTH,6,0,0,0,0,1,0,1,0,0,1,3
447,0.766,AM ANN DEAF,5,0,0,0,0,0,0,1,0,0,0,4
448,0.770,AM J OCCUP THER,5,0,0,0,0,0,0,0,0,1,1,3
449,,ARCH GERONTOL GERIAT,5,0,0,0,0,0,0,0,0,0,0,5
450,1.250,BIRTH-ISS PERINAT C,5,0,0,0,0,0,0,0,1,0,0,4
451,0.422,CHILD PSYCHIAT HUM D,5,0,0,0,0,0,0,0,0,1,0,4
452,3.463,COGNITIVE PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
453,,CORTEX,5,0,0,0,0,0,0,0,0,0,0,5
454,1.258,ECOL ECON,5,0,0,0,0,0,0,0,0,0,0,5
455,1.396,ECON J,5,0,0,0,0,1,2,0,0,0,0,2
456,0.390,GAME ECON BEHAV,5,0,0,1,0,0,0,0,0,0,0,4
457,3.353,GEORGETOWN LAW J,5,0,0,0,2,0,0,0,0,0,0,3
458,,HUM BRAIN MAPP,5,0,0,1,0,0,0,0,1,0,0,3
459,0.136,HUM FACTOR ERGON MAN,5,0,0,0,0,0,0,0,0,0,0,5
460,0.745,INT J AVIAT PSYCHOL,5,0,0,0,0,0,0,0,1,0,0,4
461,,INT J NEUROPSYCHOPH,5,0,0,0,0,0,0,2,0,0,0,3
462,0.521,INT J NURS STUD,5,0,0,0,0,0,0,0,2,0,0,3
463,,INT J OBESITY,5,0,0,0,2,1,0,0,0,0,0,2
464,,INT J STD AIDS,5,0,0,0,0,0,0,0,0,0,0,5
465,,INTERACT COMPUT,5,0,0,0,0,0,0,0,0,0,0,5
466,1.204,J AGING HEALTH,5,0,0,0,0,0,0,0,1,0,0,4
467,,J BURN CARE REHABIL,5,0,0,0,0,0,0,0,1,0,0,4
468,,J CONSCIOUSNESS STUD,5,0,0,0,0,0,0,0,0,0,0,5
469,0.364,J CRIM JUST,5,0,0,0,0,0,0,0,0,1,0,4
470,1.062,J INTERPERS VIOLENCE,5,0,0,0,0,0,0,0,1,0,1,3
471,0.206,J ORGAN BEHAV MANAGE,5,0,0,0,0,0,0,0,0,0,0,5
472,0.405,J PRAGMATICS,5,0,1,0,0,0,0,0,0,0,0,4
473,1.017,J SEX MARITAL THER,5,0,0,0,0,0,0,0,0,0,0,5
474,,J STRATEGIC INF SYST,5,0,0,0,0,0,0,0,0,1,0,4
475,,J UROLOGY,5,0,0,1,1,2,0,0,0,0,0,1
476,0.340,LANG LEARN,5,0,1,0,0,1,0,0,0,0,0,3
477,0.536,LEARN INSTR,5,0,0,0,0,0,0,0,0,0,0,5
478,0.217,MARRIAGE FAM REV,5,0,0,0,0,0,0,0,1,0,0,4
479,0.571,MEAS EVAL COUNS DEV,5,0,0,0,0,0,0,0,0,0,0,5
480,,MOL PSYCHIATR,5,0,0,0,0,1,0,2,0,1,0,1
481,,MONAS ENGN EDUC SER,5,0,0,0,0,0,0,0,0,0,0,5
482,,NEUROPSY NEUROPSY BE,5,0,0,1,0,0,0,1,0,0,0,3
483,,NEUROPSYCHOPHARMACOL,5,0,0,1,0,0,0,0,1,2,0,1
484,0.453,OMEGA-INT J MANAGE S,5,0,0,0,0,0,0,0,0,1,0,4
485,0.346,PSYCHOTHER PSYCH MED,5,0,0,0,0,0,0,0,0,0,0,5
486,0.943,PUBLIC UNDERST SCI,5,0,0,0,0,0,1,0,0,0,0,4
487,0.929,QUAL HEALTH RES,5,0,0,0,0,1,0,0,0,0,1,3
488,0.174,READ RES INSTRUCT,5,0,0,0,0,0,0,0,0,0,0,5
489,,REV EPIDEMIOL SANTE,5,0,0,0,1,0,0,0,1,0,1,2
490,3.506,SCHIZOPHR RES,5,0,0,1,0,0,0,0,0,0,0,4
491,0.590,SOC NETWORKS,5,0,0,0,0,0,0,0,0,0,0,5
492,0.456,SOC WORK HEALTH CARE,5,0,0,0,0,1,0,0,0,0,0,4
493,1.372,THEOR PSYCHOL,5,0,0,0,0,0,0,0,2,0,0,3
494,0.212,TRAV HUMAIN,5,0,0,0,0,0,0,0,0,0,0,5
495,,TRENDS COGN SCI,5,0,0,0,0,0,0,1,0,0,0,4
496,2.338,U CHICAGO LAW REV,5,0,0,0,0,0,0,0,3,0,0,2
497,1.281,WORK OCCUPATION,5,0,0,0,0,0,2,0,1,1,0,1
498,0.725,AGING NEUROPSYCHOL C,4,0,0,1,0,1,0,0,0,0,0,2
499,0.619,AM BEHAV SCI,4,0,0,0,0,0,0,1,0,0,0,3
500,,AM J EPIDEMIOL,4,0,0,0,0,0,0,0,0,0,0,4
501,0.327,AM J FAM THER,4,0,0,1,0,0,0,0,0,0,0,3
502,0.286,AM J PSYCHOL,4,0,0,0,0,0,0,0,0,0,1,3
503,0.362,AM J PSYCHOTHER,4,0,0,1,0,0,0,0,2,0,0,1
504,,ARCH INTERN MED,4,0,0,1,0,1,0,0,0,0,0,2
505,0.190,AUST J SOC ISSUES,4,0,0,0,0,0,0,0,0,0,0,4
506,0.630,BRAIN COGNITION,4,0,0,0,0,0,0,0,0,1,0,3
507,,BRIT J AUDIOL,4,0,0,0,0,0,1,0,0,0,0,3
508,4.827,BRIT J PSYCHIAT,4,0,0,0,0,0,0,1,0,1,0,2
509,,BRIT MED BULL,4,0,0,0,1,1,0,2,0,0,0,0
510,,CAN FAM PHYSICIAN,4,0,0,0,0,0,0,0,0,0,1,3
511,0.855,CANCER NURS,4,0,0,0,0,0,0,0,1,0,0,3
512,,CLIN NEUROPHYSIOL,4,1,0,0,2,0,0,0,0,0,0,1
513,,COGNITIVE BRAIN RES,4,0,0,0,0,0,0,0,0,0,0,4
514,0.350,COMMUN EDUC,4,0,0,0,2,0,0,0,0,0,0,2
515,,DECIS SUPPORT SYST,4,0,0,0,0,0,0,0,0,1,1,2
516,,DEPRESS ANXIETY,4,0,0,0,0,0,0,1,0,0,0,3
517,0.865,ELEM SCHOOL J,4,0,0,0,0,0,0,0,0,0,0,4
518,,EUR ARCH PSY CLIN N,4,0,0,0,0,1,0,1,1,1,0,0
519,,EXP AGING RES,4,0,0,0,0,0,0,0,0,0,0,4
520,,FOOD QUAL PREFER,4,0,0,0,0,0,0,0,0,0,0,4
521,,HEAD NECK-J SCI SPEC,4,0,0,0,0,0,0,1,1,0,0,2
522,0.083,HUMOR,4,0,0,0,0,0,0,0,0,0,0,4
523,,IEEE SYS MAN CYBERN,4,0,0,0,0,0,0,0,0,0,0,4
524,0.873,IND RELAT,4,0,0,0,0,0,0,0,1,1,0,2
525,1.188,INFANT BEHAV DEV,4,0,0,0,0,0,0,0,0,0,0,4
526,1.160,INT J PSYCHOANAL,4,0,0,0,1,0,0,0,0,0,1,2
527,2.784,INT SECURITY,4,0,0,0,3,0,0,0,0,0,0,1
528,0.519,J AGING STUD,4,0,0,0,0,0,1,0,0,0,0,3
529,0.312,J ALCOHOL DRUG EDUC,4,0,0,0,0,0,0,0,0,0,0,4
530,0.167,J AM SOC PSYCHICAL R,4,0,0,0,0,0,0,0,0,0,0,4
531,1.466,J APPL BEHAV ANAL,4,0,0,0,0,0,0,0,0,0,0,4
532,,J APPL BIOBEHAV RES,4,0,0,0,0,0,0,0,0,0,3,1
533,0.707,J APPL COMMUN RES,4,0,0,0,0,0,0,0,0,0,0,4
534,,J ASTHMA,4,0,0,0,0,0,0,1,2,0,0,1
535,0.567,J BEHAV THER EXP PSY,4,0,0,0,0,0,0,0,0,0,0,4
536,4.454,J CLIN PSYCHIAT,4,0,0,0,0,0,0,1,0,0,0,3
537,5.115,J COGNITIVE NEUROSCI,4,0,0,1,0,0,1,0,0,0,0,2
538,0.169,J COMP FAM STUD,4,0,0,0,0,0,0,0,0,0,0,4
539,0.545,J CONSTR PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
540,0.511,J DRUG EDUC,4,0,0,0,0,0,0,0,0,1,0,3
541,1.088,J EDUC BEHAV STAT,4,0,0,0,0,0,0,0,0,0,0,4
542,0.868,J FAM ISSUES,4,0,0,0,0,0,0,0,1,0,0,3
543,0.240,J HIST BEHAV SCI,4,0,0,0,0,0,0,0,0,1,0,3
544,0.316,J MIND BEHAV,4,0,0,0,0,0,0,0,0,0,1,3
545,,J NURS SCHOLARSHIP,4,0,0,0,0,0,0,0,0,0,1,3
546,1.027,J PEACE RES,4,0,0,0,1,0,0,0,0,0,0,3
547,,J PEDIATR,4,0,0,0,0,0,0,0,0,0,0,4
548,0.725,J PSYCHOLINGUIST RES,4,0,0,0,0,0,0,0,0,0,0,4
549,1.657,J RES CRIME DELINQ,4,0,0,0,0,0,0,0,0,1,0,3
550,,J RHEUMATOL,4,0,0,0,0,0,0,0,0,0,0,4
551,0.167,J SMALL BUS MANAGE,4,0,0,0,0,0,0,0,0,1,0,3
552,0.139,J SOCIOL SOC WELFARE,4,0,0,0,1,0,0,0,0,0,0,3
553,0.181,J VISUAL IMPAIR BLIN,4,0,0,0,0,0,0,0,1,0,0,3
554,,J VOICE,4,0,0,0,0,0,0,2,0,0,1,1
555,0.435,JOURNALISM MASS COMM,4,0,0,0,0,0,1,2,0,0,0,1
556,,JUSTICE Q,4,0,0,0,0,0,0,0,0,0,0,4
557,,KINSEY INST,4,0,0,0,0,1,0,0,0,0,0,3
558,,LIT MED,4,0,0,0,1,1,0,0,0,0,0,2
559,0.472,MED SCI LAW,4,0,0,0,1,0,0,0,0,0,0,3
560,4.646,MICH LAW REV,4,0,0,0,0,0,0,0,0,3,0,1
561,0.317,NEGOTIATION J,4,0,0,0,0,0,1,0,0,0,0,3
562,0.172,NEW ZEAL J PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
563,,OBES RES,4,0,0,0,0,0,0,0,0,0,0,4
564,,OCCUP MED-OXFORD,4,0,0,0,0,0,0,0,0,0,0,4
565,0.360,PRAX KINDERPSYCHOL K,4,0,0,0,0,0,0,0,1,0,0,3
566,1.240,PROF PSYCHOL-RES PR,4,0,0,0,0,0,0,1,1,0,0,2
567,,PSYCHIAT RES-NEUROIM,4,0,0,0,0,0,0,0,0,2,0,2
568,,PSYCHIATR GENET,4,0,0,0,0,1,0,2,0,0,0,1
569,1.795,PSYCHIATR SERV,4,0,0,0,0,0,0,0,0,0,1,3
570,0.827,PSYCHIATRY,4,0,1,0,0,0,0,0,0,1,0,2
571,0.684,PSYCHOL REC,4,0,0,0,0,0,0,0,0,0,0,4
572,0.159,PSYCHOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
573,,PSYCHOPHARMACOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
574,0.528,PUBLIC HEALTH NURS,4,0,0,0,0,0,0,0,1,0,0,3
575,1.452,Q J EXP PSYCHOL-A,4,0,0,0,0,0,0,0,1,1,0,2
576,0.483,QUEST,4,0,0,0,0,0,0,0,0,0,0,4
577,0.785,RES AGING,4,0,0,0,0,1,0,0,0,0,1,2
578,0.381,REV RELIG RES,4,0,0,0,0,0,0,0,0,0,0,4
579,0.220,S AFR J PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
580,0.340,SCAND J PUBLIC HEALT,4,0,0,0,0,0,0,0,0,0,0,4
581,1.215,SOC FORCES,4,0,0,1,0,2,0,0,0,0,0,1
582,1.873,SOUTHERN CALIF LAW R,4,0,0,0,0,0,0,0,0,0,0,4
583,0.966,SYMB INTERACT,4,0,0,0,0,0,0,1,0,1,0,2
584,0.484,TEACH SOCIOL,4,0,0,0,0,0,0,0,0,0,0,4
585,0.386,URBAN EDUC,4,0,0,0,0,0,1,0,0,1,0,2
586,0.311,VERHALTENSTHERAPIE,4,0,0,0,0,0,0,0,0,0,0,4
587,0.904,WOMEN HEALTH,4,0,0,0,0,0,1,1,0,0,1,1
588,4.452,WORLD POLIT,4,0,0,1,0,0,0,0,0,0,0,3
589,1.774,ACTA PSYCHIAT SCAND,3,1,0,1,0,0,0,0,0,1,0,0
590,0.721,AGEING SOC,3,0,0,0,3,0,0,0,0,0,0,0
591,,AGING-CLIN EXP RES,3,0,0,0,0,0,0,0,0,1,0,2
592,0.304,AIDS PATIENT CARE ST,3,0,0,0,0,0,0,0,0,0,0,3
593,,AM J HEALTH-SYST PH,3,0,1,0,0,0,0,0,0,1,0,1
594,2.829,AM J SOCIOL,3,0,0,0,0,0,0,0,0,0,0,3
595,,AM J SPORT MED,3,0,0,0,0,0,0,0,0,1,0,2
596,2.211,AM POLIT SCI REV,3,0,0,0,0,1,1,0,1,0,0,0
597,3.255,AM SOCIOL REV,3,0,0,0,0,0,0,0,0,0,0,3
598,,ANESTHESIOLOGY,3,0,0,0,0,0,0,0,1,0,0,2
599,,ANN FR ANESTH,3,0,0,0,0,0,0,0,0,0,0,3
600,,ANN MED-PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
601,0.279,APPL MEAS EDUC,3,0,0,0,0,0,0,0,0,0,1,2
602,0.636,CHILD CARE HLTH DEV,3,0,0,0,0,0,0,0,0,0,1,2
603,0.338,CHILD YOUTH SERV REV,3,0,0,0,1,0,0,0,0,0,0,2
604,,CLIN J PAIN,3,0,0,0,0,0,0,0,0,0,0,3
605,0.368,CULT PSYCHOL,3,0,0,0,1,0,0,0,0,1,0,1
606,,CURR PROB CANCER,3,0,0,0,0,0,0,1,1,0,0,1
607,0.446,DRUG-EDUC PREV POLIC,3,0,0,0,0,0,0,1,0,0,0,2
608,0.667,EDUC RES,3,0,0,0,0,0,0,0,0,0,0,3
609,0.577,EUR CHILD ADOLES PSY,3,0,0,0,0,0,0,0,1,0,0,2
610,0.452,EUR J COGN PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
611,0.602,EUR J POLIT RES,3,0,0,0,0,0,0,0,1,0,0,2
612,0.895,EVALUATION REV,3,0,0,0,0,0,0,0,0,0,0,3
613,0.265,FEM PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
614,,FOREST SCI,3,0,0,0,0,0,0,0,0,0,0,3
615,,FORSCH KOMP KLAS NAT,3,0,1,0,0,0,0,0,0,0,0,2
616,,HEADACHE,3,0,0,0,0,0,0,0,0,0,1,2
617,,HEALTH RISK SOC,3,0,0,0,0,0,0,0,0,0,0,3
618,,HUM RESOUR MANAGE R,3,0,0,0,0,0,0,0,0,0,0,3
619,,HUM-COMPUT INTERACT,3,0,0,0,1,0,0,0,0,0,1,1
620,0.420,IND MARKET MANAG,3,0,0,0,0,0,0,0,1,0,0,2
621,0.393,INT INTERACT,3,0,0,0,0,0,0,0,0,0,0,3
622,,INT J HUM RESOUR MAN,3,0,0,0,0,0,0,0,0,0,0,3
623,1.133,INT J RES MARK,3,0,0,0,0,1,0,0,0,0,0,2
624,0.198,INT J TECHNOL MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
625,0.375,INT REV RES MENT RET,3,0,0,0,0,0,0,0,1,0,0,2
626,0.500,INTELLIGENCE,3,0,0,0,0,0,2,0,0,0,0,1
627,0.500,J ADVERTISING RES,3,0,0,0,0,0,0,0,0,0,0,3
628,0.510,J DRUG ISSUES,3,0,0,1,0,0,0,0,0,0,1,1
629,,J ENG TECHNOL MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
630,2.247,J EXP PSYCHOL HUMAN,3,0,0,0,0,0,0,0,0,0,0,3
631,0.463,J HEALTH COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
632,0.562,J HIGH EDUC,3,0,0,0,0,0,0,0,0,0,0,3
633,,J HYPERTENS,3,0,0,1,0,0,0,0,0,0,0,2
634,,J INT FOOD AGRIBUS M,3,0,0,0,0,0,0,0,0,0,0,3
635,0.045,J NEGRO EDUC,3,0,0,0,0,0,1,0,0,0,0,2
636,,J NUCL SCI TECHNOL,3,0,0,1,0,0,0,0,1,0,0,1
637,0.654,J PARAPSYCHOL,3,0,0,0,1,0,0,0,0,0,0,2
638,0.548,J PSYCHOACTIVE DRUGS,3,0,0,0,0,1,0,0,0,0,1,1
639,0.543,J PSYCHOEDUC ASSESS,3,0,0,0,0,1,0,0,0,1,0,1
640,1.046,J SOC WORK EDUC,3,0,0,1,0,0,0,0,0,0,0,2
641,,J SPORT REHABIL,3,0,0,0,0,0,0,0,0,0,0,3
642,0.800,J SUBST ABUSE,3,0,0,0,0,0,1,0,0,0,0,2
643,,JAMA-J AM MED ASSOC,3,0,0,0,0,0,0,0,0,0,0,3
644,,JASSS,3,0,0,0,0,0,0,0,0,0,0,3
645,0.431,JUDICATURE,3,0,0,0,0,0,0,0,0,0,0,3
646,0.306,KYKLOS,3,0,0,0,0,0,0,1,0,1,0,1
647,,LATERALITY,3,0,0,0,0,0,0,0,0,0,0,3
648,0.333,LAW PHILOS,3,0,0,0,0,0,0,0,0,0,1,2
649,1.186,MANAGE LEARN,3,0,0,0,0,0,0,0,0,0,0,3
650,,MED PROBL PERFORM AR,3,0,0,0,0,0,0,0,0,0,1,2
651,,MED SCI SPORT EXER,3,0,0,0,0,1,0,0,0,0,0,2
652,,NEUROREPORT,3,0,0,1,0,0,0,0,0,0,0,2
653,,NIMHANS J,3,0,0,0,0,1,0,1,0,0,1,0
654,,OCCUP MED-STATE ART,3,0,0,0,0,0,0,0,0,0,1,2
655,,P SOC PHOTO-OPT INS,3,0,0,0,0,0,0,0,0,0,0,3
656,,PAEDIATR PERINAT EP,3,0,0,0,0,1,0,0,1,0,0,1
657,1.193,PERCEPTION,3,0,0,0,0,0,0,0,0,0,0,3
658,1.120,PHILOS PUBLIC AFF,3,0,0,1,0,0,0,0,0,0,1,1
659,0.729,POLIT COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
660,0.374,PS,3,0,0,0,0,0,0,0,1,0,0,2
661,1.709,PSYCHIAT CLIN N AM,3,0,0,0,1,0,1,0,0,0,0,1
662,,PSYCHONEUROENDOCRINO,3,0,0,1,0,1,0,0,0,0,0,1
