Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
1018,0.701,J MATER SCI,52,0,1,2,1,9,5,4,6,5,1,18
1019,1.173,J MICROSC-OXFORD,52,0,3,6,1,2,7,5,1,6,3,18
1020,0.823,J SUPERCOND,52,2,8,4,6,8,2,5,5,2,3,7
1021,1.101,MAR POLLUT BULL,52,1,5,4,4,2,3,1,4,1,5,22
1022,,P INT SCH PHYS,52,0,2,4,8,8,18,0,0,1,3,8
1023,6.724,ADV PARASIT,51,0,6,4,2,2,4,1,5,2,0,25
1024,9.833,ANN INTERN MED,51,1,3,2,10,8,3,2,2,2,1,17
1025,1.866,ARCH DIS CHILD,51,0,1,4,10,7,18,1,0,1,1,8
1026,0.158,BEST PRACT RES CL EN,51,2,4,3,4,2,3,1,4,5,3,20
1027,2.519,CELL PHYSIOL BIOCHEM,51,1,3,3,2,8,12,1,2,4,0,15
1028,0.530,CURR TOP MEMBR,51,0,3,3,2,2,7,1,7,2,2,22
1029,1.418,FRESEN J ANAL CHEM,51,0,2,5,4,5,2,4,3,2,6,18
1030,1.862,GENET RES,51,0,1,2,3,6,11,10,2,2,1,13
1031,0.990,J GASTROENTEROL,51,0,5,2,6,3,5,5,5,1,2,17
1032,1.368,J SEDIMENT RES,51,0,0,1,1,7,1,2,1,4,1,33
1033,0.520,MOD PHYS LETT B,51,2,10,5,6,7,10,1,1,1,1,7
1034,1.135,PHYSIOL BIOCHEM ZOOL,51,2,2,1,1,0,1,2,0,1,1,40
1035,1.107,POULTRY SCI,51,0,2,3,2,6,3,0,2,4,1,28
1036,1.078,PROG NEURO-PSYCHOPH,51,0,1,3,3,2,4,0,3,2,3,30
1037,,SALUD MENT,51,1,0,2,11,1,2,2,1,1,0,30
1038,2.304,SEMIN NEPHROL,51,0,9,7,2,5,9,2,3,1,1,12
1039,0.353,ADV SPACE RES,50,0,0,8,2,4,8,1,2,8,0,17
1040,2.685,AM J HYPERTENS,50,0,0,3,0,10,3,3,1,2,7,21
1041,0.964,ANN ENTOMOL SOC AM,50,0,1,4,1,1,0,0,4,1,1,37
1042,1.432,ARCH PATHOL LAB MED,50,0,0,3,5,2,8,7,3,2,3,17
1043,1.937,B WORLD HEALTH ORGAN,50,4,11,6,6,5,3,3,1,1,1,9
1044,2.111,BEHAV PHARMACOL,50,2,5,3,3,2,0,2,3,1,0,29
1045,0.278,BIOMOL ENG,50,0,0,1,3,6,4,6,2,5,1,22
1046,2.922,CLIN ENDOCRINOL,50,0,0,3,10,2,10,1,2,3,2,17
1047,0.822,ENVIRON MANAGE,50,0,1,5,5,4,4,3,1,0,3,24
1048,,HUMAN EVOLUT SER,50,0,0,0,1,5,6,5,2,2,3,26
1049,1.511,J APPL MICROBIOL,50,0,3,5,2,3,3,4,1,2,0,27
1050,2.739,J COMPUT AID MOL DES,50,0,0,4,0,6,7,1,8,8,6,10
1051,,J KOREAN MED SCI,50,1,2,1,4,5,3,4,1,3,7,19
1052,2.493,J MAMMARY GLAND BIOL,50,0,1,8,11,1,14,3,2,1,2,7
1053,0.567,J VET MED SCI,50,0,1,5,4,2,5,5,2,4,0,22
1054,1.648,PANCREAS,50,0,2,2,5,7,7,2,2,3,4,16
1055,2.537,RHEUMATOLOGY,50,0,1,4,3,7,6,4,4,0,4,17
1056,1.401,SOIL SCI SOC AM J,50,0,1,2,0,3,2,3,2,4,0,33
1057,3.979,THORAX,50,0,1,4,11,4,5,3,2,1,2,17
1058,3.765,TRANSFUSION,50,1,3,2,4,8,5,3,3,2,1,18
1059,0.378,B CANCER,49,0,8,8,4,5,2,4,2,1,1,14
1060,2.053,CANCER TREAT REV,49,0,1,1,3,6,3,3,5,2,5,20
1061,0.638,CHINESE PHYS LETT,49,0,2,5,12,5,10,2,4,2,1,6
1062,1.747,EXP CLIN PSYCHOPHARM,49,1,0,0,10,2,0,0,1,0,1,34
1063,2.117,J MUSCLE RES CELL M,49,1,1,4,1,3,2,1,13,3,2,18
1064,1.457,LARYNGOSCOPE,49,1,2,3,2,8,4,6,5,2,2,14
1065,0.406,MACROMOL SYMP,49,0,0,6,8,14,5,4,3,1,4,4
1066,1.300,NANOTECHNOLOGY,49,1,5,5,10,8,6,6,2,2,0,4
1067,1.793,SEDIMENTOLOGY,49,0,3,2,2,0,2,0,4,1,0,35
1068,1.470,SENSOR ACTUAT B-CHEM,49,0,0,5,5,2,11,4,2,4,5,11
1069,2.095,SOL PHYS,49,2,8,0,0,21,2,2,3,1,0,10
1070,,TECHNOL FORECAST SOC,49,0,3,6,6,7,3,1,1,1,2,19
1071,2.797,TETRAHEDRON-ASYMMETR,49,1,3,2,5,2,0,4,1,1,0,30
1072,0.432,THERAPIE,49,0,4,10,5,3,3,1,1,3,1,18
1073,2.052,TREE PHYSIOL,49,0,0,4,1,5,3,4,4,2,0,26
1074,1.695,ULTRAMICROSCOPY,49,0,1,4,8,1,6,17,3,6,0,3
1075,6.055,ARCH INTERN MED,48,1,9,10,3,7,3,3,1,0,0,11
1076,4.414,B AM METEOROL SOC,48,2,11,5,10,3,5,2,2,2,1,5
1077,1.869,BRIT MED BULL,48,0,4,13,9,6,6,3,1,0,0,6
1078,2.176,CHEM SENSES,48,0,2,3,1,0,0,2,3,4,3,30
1079,1.959,CLIN SCI,48,1,0,2,2,3,5,1,1,4,4,25
1080,4.383,CRIT REV EUKAR GENE,48,0,5,7,2,6,3,3,0,6,2,14
1081,1.066,ETHOLOGY,48,0,0,1,2,1,1,3,2,1,1,36
1082,1.665,EUR J HAEMATOL,48,0,1,1,5,3,9,5,4,8,2,10
1083,0.846,FULLERENE SCI TECHN,48,0,0,0,0,2,7,10,9,11,7,2
1084,1.791,INFLAMM BOWEL DIS,48,2,11,7,9,5,5,4,0,1,0,4
1085,0.845,J ALLOY COMPD,48,0,5,4,3,6,3,4,6,1,2,14
1086,2.106,J ANDROL,48,1,1,2,3,1,6,7,1,5,1,20
1087,2.638,J MASS SPECTROM,48,0,1,8,2,1,3,1,4,7,1,20
1088,1.529,J PHOTOCH PHOTOBIO B,48,0,4,8,7,6,3,2,2,2,0,14
1089,2.226,MUTAGENESIS,48,3,9,2,4,3,3,2,4,1,2,15
1090,3.009,NEW J CHEM,48,1,3,4,9,7,8,3,3,0,2,8
1091,0.635,SUPERLATTICE MICROST,48,0,9,10,7,10,4,4,2,0,0,2
1092,0.807,THERMOCHIM ACTA,48,0,1,2,1,0,6,4,4,1,2,27
1093,1.323,THROMB RES,48,1,5,2,0,3,0,2,0,0,2,33
1094,0.982,VIRAL IMMUNOL,48,0,12,0,4,6,4,2,2,2,0,16
1095,1.023,ADDICT BIOL,47,0,5,6,8,2,2,5,1,2,2,14
1096,2.519,AM J OBSTET GYNECOL,47,0,6,0,4,4,9,1,1,3,2,17
1097,0.165,BIOLOGIA,47,2,3,8,6,7,3,0,0,2,1,15
1098,0.816,CAN J BOT,47,0,2,0,3,2,3,5,1,3,0,28
1099,1.078,HISTOCHEM J,47,0,1,0,4,2,3,1,3,5,3,25
1100,1.485,IEEE T GEOSCI REMOTE,47,0,4,9,4,3,3,4,5,3,1,11
1101,2.631,INFECT DIS CLIN N AM,47,0,4,5,8,4,4,4,2,3,1,12
1102,1.322,INVEST NEW DRUG,47,0,1,7,5,8,8,3,1,2,1,11
1103,0.749,J BIOSCI BIOENG,47,0,0,0,5,2,5,1,5,0,1,28
1104,0.394,J KOREAN PHYS SOC,47,0,3,4,3,10,5,7,3,4,2,6
1105,1.145,J PALEOLIMNOL,47,0,0,2,9,7,2,5,3,1,2,16
1106,1.569,J VAC SCI TECHNOL A,47,0,2,7,5,9,0,3,8,2,1,10
1107,2.359,MACROMOL RAPID COMM,47,2,3,5,5,4,13,5,0,1,5,4
1108,2.144,MICROB PATHOGENESIS,47,0,0,5,6,4,6,3,3,5,3,12
1109,1.818,NEPHRON,47,0,2,5,0,6,4,2,3,1,3,21
1110,1.413,NEUROPEPTIDES,47,1,2,6,1,1,1,0,1,3,3,28
1111,1.370,PEDIATR NEPHROL,47,0,0,2,2,7,4,3,7,1,1,20
1112,,PERCEPT MOTOR SKILL,47,0,0,1,1,1,1,1,0,1,1,40
1113,5.298,PHYS TODAY,47,10,13,5,5,4,2,1,0,0,1,6
1114,0.605,REV CHIL HIST NAT,47,0,2,1,1,1,1,1,3,1,0,36
1115,0.202,REV INVEST CLIN,47,0,2,6,9,10,3,2,1,0,2,12
1116,3.168,SLEEP,47,0,1,0,0,5,1,3,3,1,0,33
1117,2.166,ACTA MATER,46,0,1,9,6,4,6,1,3,2,2,12
1118,2.897,BLOOD CELL MOL DIS,46,0,2,2,5,5,3,4,1,0,3,21
1119,1.948,BRIT J OPHTHALMOL,46,0,0,1,6,2,9,7,2,0,3,16
1120,1.683,ECOGRAPHY,46,0,3,2,5,1,4,2,1,3,0,25
1121,6.213,ECOL MONOGR,46,0,0,3,3,0,4,1,0,1,1,33
1122,0.839,ENVIRON MONIT ASSESS,46,0,0,7,2,7,3,4,3,0,1,19
1123,2.590,EUR RESPIR J,46,0,1,2,2,1,4,3,4,8,1,20
1124,2.100,GENE EXPRESSION,46,0,3,5,3,7,5,3,1,3,3,13
1125,1.026,GLOBAL ECOL BIOGEOGR,46,0,1,6,6,6,3,2,3,2,0,17
1126,,J CHILD PSYCHOL PSYC,46,0,6,5,8,5,5,6,1,1,1,8
1127,0.418,J CHIN CHEM SOC-TAIP,46,0,1,3,2,4,3,8,5,3,5,12
1128,1.058,J LOW TEMP PHYS,46,0,10,14,8,1,7,2,1,0,2,1
1129,1.301,MED PEDIATR ONCOL,46,0,1,1,5,3,6,4,5,2,3,16
1130,0.345,MEDICINA-BUENOS AIRE,46,2,4,1,4,5,4,0,3,0,1,22
1131,0.332,YONSEI MED J,46,3,3,2,4,1,3,5,5,3,3,14
1132,2.939,AM J CLIN PATHOL,45,1,0,2,5,2,3,0,8,4,5,15
1133,7.071,ANNU REV NUTR,45,0,3,10,7,2,6,0,1,2,1,13
1134,0.893,BIOTECHNOL ADV,45,0,11,2,2,3,9,1,3,4,1,9
1135,,DIGEST LIVER DIS,45,0,3,5,4,3,4,4,5,2,4,11
1136,0.965,HERZ,45,0,2,6,1,6,2,5,4,2,2,15
1137,1.532,HUM BIOL,45,0,2,3,4,7,3,2,2,2,4,16
1138,2.011,INT J TUBERC LUNG D,45,0,6,13,2,5,4,3,4,3,0,5
1139,3.040,J AM SOC MASS SPECTR,45,0,2,2,2,7,4,1,4,2,2,19
1140,0.500,J HIST BIOL,45,0,1,0,0,0,0,0,0,0,0,44
1141,1.188,J INFECTION,45,0,7,4,3,4,3,3,4,1,2,14
1142,1.207,J PARASITOL,45,1,1,1,1,0,0,5,5,2,1,28
1143,1.084,J PLANKTON RES,45,0,0,0,1,3,4,1,4,3,0,29
1144,3.121,MAGNET RESON MED,45,0,3,6,5,4,4,1,4,1,7,10
1145,0.592,MAT SCI ENG B-SOLID,45,0,1,6,5,7,2,9,3,1,4,7
1146,2.584,ONCOLOGY-BASEL,45,0,1,4,5,1,6,9,4,3,2,10
1147,2.475,PHARMACEUT RES,45,0,2,1,7,3,7,6,3,0,1,15
1148,1.643,PHYSICA D,45,0,2,6,5,3,1,4,2,3,4,15
1149,1.112,PHYTOCHEMISTRY,45,0,1,0,11,1,2,0,3,2,6,19
1150,0.441,PRESSE MED,45,0,2,4,2,0,5,3,1,1,0,27
1151,0.258,SCHWEIZ MED WSCHR,45,0,2,7,2,4,3,6,3,3,0,15
1152,0.632,WATER AIR SOIL POLL,45,0,2,3,1,4,0,4,3,0,2,26
1153,1.851,ANAT EMBRYOL,44,0,1,0,1,3,9,6,1,2,2,19
1154,5.851,ANNU REV PSYCHOL,44,0,0,3,6,2,1,0,3,2,1,26
1155,1.690,AUK,44,0,0,3,2,0,8,1,1,4,0,25
1156,0.630,BRAIN COGNITION,44,0,1,3,0,5,0,2,8,2,0,23
1157,,CURR OPIN HEMATOL,44,0,2,6,8,7,2,4,3,3,3,6
1158,2.205,DEV COMP IMMUNOL,44,0,0,2,3,6,4,7,3,1,3,15
1159,2.376,ENDOCRIN METAB CLIN,44,0,0,6,9,5,5,2,0,0,2,15
1160,2.188,EUR BIOPHYS J BIOPHY,44,0,4,3,6,3,2,2,4,3,4,13
1161,1.411,EXP MOL MED,44,0,2,9,5,6,7,1,0,1,1,12
1162,1.869,FUNCT ECOL,44,0,1,1,7,1,1,3,1,2,3,24
1163,1.979,HEMATOL ONCOL CLIN N,44,0,3,5,5,6,6,5,0,3,2,9
1164,,J AM AGING ASSOC,44,0,4,4,11,7,5,2,0,6,0,5
1165,1.900,J COMPUT BIOL,44,2,6,3,8,5,3,0,5,1,1,10
1166,4.438,J DENT RES,44,0,4,2,3,3,4,4,3,0,3,18
1167,1.685,J HUM GENET,44,1,3,3,6,6,2,3,3,0,4,13
1168,1.978,J LAB CLIN MED,44,0,3,3,4,5,3,4,1,2,1,18
1169,1.051,J MED ENTOMOL,44,2,0,2,1,2,0,1,6,5,4,21
1170,0.201,MED MALADIES INFECT,44,0,1,4,4,8,3,7,2,5,0,10
1171,2.701,NEUROIMMUNOMODULAT,44,0,0,0,6,0,4,0,0,1,0,33
1172,0.896,NEUROL CLIN,44,0,5,7,1,3,2,0,3,2,2,19
1173,1.640,WATER RESOUR RES,44,0,2,4,5,1,1,5,3,4,0,19
1174,0.186,ACTA ASTRONAUT,43,0,2,4,9,5,2,3,0,0,1,17
1175,3.646,AM J KIDNEY DIS,43,1,3,3,8,7,0,2,1,2,0,16
1176,1.932,AM J REPROD IMMUNOL,43,0,1,3,3,1,7,5,1,6,2,14
1177,,AM PSYCHOL,43,1,2,1,4,1,2,1,1,0,1,29
1178,1.149,ANN GLACIOL,43,0,0,5,2,6,2,7,5,1,1,14
1179,9.891,ANNU REV MED,43,0,1,5,6,3,8,3,3,3,2,9
1180,0.128,BEST PRACT RES CL OB,43,1,3,3,13,1,1,4,0,3,1,13
1181,3.014,BIOSENS BIOELECTRON,43,0,2,2,6,4,0,3,3,4,4,15
1182,0.955,CAN J FOREST RES,43,0,3,3,3,6,1,1,2,1,1,22
1183,1.645,CAN J GASTROENTEROL,43,0,5,4,2,7,6,2,1,2,1,13
1184,2.093,CELL MOL NEUROBIOL,43,0,0,0,1,2,2,1,6,5,2,24
1185,1.177,CHEM PHARM BULL,43,2,1,1,3,1,1,4,2,6,1,21
1186,,CHINESE J ORG CHEM,43,1,5,3,5,2,7,6,3,0,1,10
1187,0.460,CLIN LAB MED,43,0,1,0,5,2,1,3,2,5,3,21
1188,2.341,CONTRIB MINERAL PETR,43,1,6,6,6,2,1,1,3,3,2,12
1189,1.351,EUR J CANCER PREV,43,0,0,5,5,4,4,2,12,0,0,11
1190,1.760,EXP LUNG RES,43,1,1,0,3,8,5,5,7,2,4,7
1191,1.354,FIBRINOLYSIS PROTEOL,43,0,0,9,3,3,7,3,1,4,0,13
1192,2.141,J CHEM NEUROANAT,43,0,0,2,3,4,1,1,3,4,3,22
1193,1.096,J ECON ENTOMOL,43,1,3,0,0,0,7,1,2,4,1,24
1194,0.413,J ELECTRON MICROSC,43,0,0,5,4,4,5,9,4,3,3,6
1195,0.353,J FORMOS MED ASSOC,43,0,6,5,4,2,5,5,4,1,3,8
1196,1.025,J PHYSIOL PHARMACOL,43,0,4,3,3,3,4,1,0,1,1,23
1197,1.508,ONCOL RES,43,0,0,2,6,2,5,7,1,5,3,12
1198,1.690,ORAL ONCOL,43,0,2,7,7,2,3,5,0,3,4,10
1199,2.260,TECTONICS,43,0,2,6,4,6,3,1,1,4,2,14
1200,1.828,ANN THORAC SURG,42,0,2,1,6,3,2,2,1,4,2,19
1201,1.082,B MATH BIOL,42,0,2,9,5,2,6,0,2,1,1,14
1202,1.074,BIODIVERS CONSERV,42,0,2,5,6,1,2,4,1,1,2,18
1203,,CHEMBIOCHEM,42,2,6,4,5,2,5,4,4,1,1,8
1204,3.422,CRIT REV PLANT SCI,42,0,3,1,3,3,5,5,3,4,2,13
1205,2.155,DIABETES-METAB RES,42,1,2,2,6,10,7,1,2,1,1,9
1206,1.258,ECOL ECON,42,0,3,4,3,1,4,1,3,0,1,22
1207,2.145,GROWTH FACTORS,42,0,1,5,4,6,4,1,1,3,3,14
1208,0.477,HYPERFINE INTERACT,42,2,2,5,12,3,3,1,1,3,3,7
1209,1.024,INT J PHARM,42,0,0,1,0,2,5,6,1,4,2,21
1210,1.007,J AIR WASTE MANAGE,42,0,0,1,8,0,7,0,1,2,0,23
1211,1.347,J ANTIBIOT,42,1,2,2,1,2,5,3,11,3,2,10
1212,2.964,J ANTIMICROB CHEMOTH,42,0,6,5,6,3,0,7,2,3,0,10
1213,2.753,J EXP PSYCHOL LEARN,42,0,1,2,0,4,1,0,0,1,3,30
1214,2.703,MICROBIAL ECOL,42,0,2,5,7,1,2,0,2,3,1,19
1215,3.339,MOL MEMBR BIOL,42,0,4,7,5,5,3,4,4,2,2,6
1216,0.822,PLANT ECOL,42,0,3,0,3,0,2,1,1,0,0,32
1217,1.742,PROG OCEANOGR,42,0,4,3,3,11,3,5,0,0,1,12
1218,2.763,SYNLETT,42,0,0,2,3,5,5,7,9,1,2,8
1219,2.263,THEOR CHEM ACC,42,0,2,4,2,5,4,0,2,7,4,12
1220,1.445,TOXICON,42,0,0,0,0,0,1,1,1,0,4,35
1221,5.407,VITAM HORM,42,0,1,8,1,5,6,4,3,1,1,12
1222,0.874,Z KARDIOL,42,0,1,4,7,0,6,0,3,5,2,14
1223,1.304,ACTA NEUROL SCAND,41,1,4,3,1,9,1,4,3,0,3,12
1224,3.647,ADV STUD BEHAV,41,0,0,0,0,0,0,0,0,1,0,40
1225,1.408,AMINO ACIDS,41,0,0,4,0,1,1,4,5,3,0,23
1226,1.606,CARBOHYD RES,41,0,3,2,2,3,2,1,3,1,1,23
1227,,CONSCIOUS COGN,41,0,4,4,3,3,1,1,3,0,2,20
1228,5.661,CURR OPIN LIPIDOL,41,2,5,1,4,11,2,1,2,5,2,6
1229,1.972,ELECTROANAL,41,0,1,1,1,2,5,0,2,7,7,15
1230,0.876,ENTOMOL EXP APPL,41,0,1,3,3,1,1,1,1,0,0,30
1231,1.006,HYDROL PROCESS,41,0,1,2,2,1,3,4,1,3,0,24
1232,1.492,INT J CLIMATOL,41,0,0,3,2,0,20,7,1,0,0,8
1233,3.058,INT J RADIAT ONCOL,41,0,1,8,1,6,3,7,6,2,2,5
1234,1.140,J FISH BIOL,41,0,0,0,4,0,1,1,1,0,3,31
1235,1.307,J INHERIT METAB DIS,41,0,5,2,6,1,5,0,2,2,1,17
1236,1.943,J OPT SOC AM B,41,1,3,12,5,4,1,0,1,4,2,8
1237,1.161,J PHYS ORG CHEM,41,2,4,8,5,3,2,4,0,2,3,8
1238,1.133,MYCOL RES,41,0,4,5,0,0,2,1,2,3,1,23
1239,2.145,PHYTOPATHOLOGY,41,0,1,2,1,1,1,3,5,2,1,24
1240,1.036,POLYHEDRON,41,0,3,3,5,3,6,1,7,0,1,12
1241,2.642,Q J ROY METEOR SOC,41,0,4,5,1,6,7,4,4,0,0,10
1242,1.575,RESP PHYSIOL,41,0,2,2,2,2,3,3,0,5,4,18
1243,1.600,TERATOLOGY,41,0,4,2,1,6,7,3,1,0,0,17
1244,2.073,TISSUE ENG,41,0,5,1,2,0,1,1,10,1,2,18
1245,2.494,ADDICTION,40,0,3,4,9,1,0,1,0,0,3,19
1246,1.588,AGR FOREST METEOROL,40,0,0,6,3,2,4,1,5,1,0,18
1247,5.987,ANN SURG,40,0,2,2,8,2,8,3,3,2,2,8
1248,,ANNU REV ANTHROPOL,40,1,10,2,7,2,2,2,0,1,0,13
1249,1.576,APPL CATAL A-GEN,40,0,3,7,1,3,4,2,5,1,0,14
1250,2.056,ARCH MICROBIOL,40,1,5,3,4,4,2,3,2,0,0,16
1251,1.516,BEHAV GENET,40,0,4,0,4,2,8,6,1,1,0,14
1252,0.906,BEHAV PROCESS,40,0,0,1,4,0,2,1,2,1,0,29
1253,2.352,CAN MED ASSOC J,40,1,5,5,4,1,1,3,2,3,0,15
1254,,CHROMOSOM T,40,0,1,5,1,5,2,4,0,3,0,19
1255,,DEV PSYCHOPATHOL,40,3,3,0,7,3,2,1,1,1,3,16
1256,1.081,ENVIRON ENTOMOL,40,0,2,0,0,1,0,0,1,1,0,35
1257,1.039,EUR J HISTOCHEM,40,0,1,4,3,1,2,2,1,2,2,22
1258,1.313,GENET EPIDEMIOL,40,1,0,4,3,9,6,8,0,2,0,7
1259,1.566,IEEE T BIO-MED ENG,40,0,0,3,2,1,2,2,2,0,5,23
1260,1.560,INFLAMM RES,40,0,0,2,0,3,7,2,4,3,1,18
1261,1.715,J ANIM SCI,40,0,0,2,3,3,0,3,0,3,5,21
1262,0.471,J CHEM EDUC,40,0,4,4,3,2,4,4,1,1,2,15
1263,1.519,J EUKARYOT MICROBIOL,40,0,1,2,1,1,2,4,0,4,2,23
1264,0.540,J EXP CLIN CANC RES,40,0,0,1,3,6,4,1,7,2,8,8
1265,0.939,J FORENSIC SCI,40,0,0,3,4,0,3,1,0,2,2,25
1266,0.698,J INSECT BEHAV,40,0,0,1,0,0,1,0,2,0,1,35
1267,2.273,J INTERN MED,40,2,2,2,3,7,3,1,2,1,2,15
1268,1.625,J MED MICROBIOL,40,0,1,5,0,1,4,2,3,1,1,22
1269,1.083,J MICROBIOL BIOTECHN,40,0,3,2,4,1,4,6,5,1,2,12
1270,1.512,J MICROBIOL METH,40,1,1,3,3,3,1,3,4,0,2,19
1271,1.878,J NAT PROD,40,1,1,1,5,0,3,2,2,2,0,23
1272,3.057,J THORAC CARDIOV SUR,40,0,5,1,2,2,3,9,4,1,0,13
1273,1.035,J TROP ECOL,40,0,3,2,3,0,4,5,1,0,0,22
1274,1.032,MATH BIOSCI,40,0,3,1,7,9,1,4,3,1,0,11
1275,,NATO ASI 3 HIGH TECH,40,0,3,4,5,4,4,3,2,2,3,10
1276,5.379,PROG LIPID RES,40,1,0,2,4,4,0,1,6,3,1,18
1277,1.529,SOLID STATE IONICS,40,0,1,1,7,2,5,7,2,3,0,12
1278,2.489,UROLOGY,40,0,1,2,3,7,2,3,1,6,1,14
1279,1.428,VET MICROBIOL,40,0,0,4,3,2,3,2,2,0,4,20
1280,,AM ANTIQUITY,39,0,0,9,5,2,0,0,1,1,0,21
1281,2.126,AM J NEURORADIOL,39,0,1,6,4,1,6,1,1,1,2,16
1282,1.080,ANIM REPROD SCI,39,0,1,8,5,0,2,1,1,1,0,20
1283,0.562,ANNU REV ENERG ENV,39,3,2,5,3,5,5,4,0,2,1,9
1284,,ASIST MONOGR SER,39,0,1,0,0,0,1,0,0,0,1,36
1285,0.195,B EXP BIOL MED+,39,0,0,1,1,2,2,3,4,3,0,23
1286,,CHINESE J INORG CHEM,39,0,1,3,7,7,4,1,4,1,1,10
1287,1.725,CHROMOSOME RES,39,3,3,1,2,3,2,3,1,1,5,15
1288,0.741,CLIN REV ALLERG IMMU,39,0,0,4,1,7,3,3,3,1,5,12
1289,0.364,CR ACAD SCI II A,39,1,4,8,4,0,1,4,0,0,1,16
1290,2.439,FEMS MICROBIOL ECOL,39,0,2,2,5,1,1,0,2,3,2,21
1291,0.683,INT J EARTH SCI,39,0,1,4,7,1,1,0,2,1,2,20
1292,,J ARCHAEOL SCI,39,0,1,10,1,4,1,3,0,0,0,19
1293,1.216,J PEDIATR SURG,39,0,1,4,2,4,7,2,3,2,2,12
1294,1.009,J TOXICOL ENV HEAL A,39,0,2,1,2,3,1,0,1,3,1,25
1295,1.068,MAR BIOTECHNOL,39,0,0,2,3,2,3,4,2,3,2,18
1296,0.703,MATER RES BULL,39,0,2,2,6,5,1,4,1,3,0,15
1297,0.930,PROG PHYS GEOG,39,0,4,4,5,3,6,1,1,0,2,13
1298,0.399,QUIM NOVA,39,0,0,0,4,7,4,7,1,3,4,9
1299,0.214,RUSS J PLANT PHYSL+,39,0,3,0,0,3,5,5,2,1,1,19
1300,,SFI S SCI C,39,0,1,1,13,1,1,1,0,1,0,20
1301,1.495,ALCOHOL,38,1,1,0,6,1,1,3,0,1,0,24
1302,1.498,AM J HEMATOL,38,0,0,2,7,1,3,5,2,0,2,16
1303,2.190,AQUAT MICROB ECOL,38,0,0,9,4,0,2,2,0,2,1,18
1304,0.888,COLLOID SURFACE B,38,0,1,0,1,1,1,7,4,1,3,19
1305,0.300,DIABETES OBES METAB,38,0,0,2,2,5,11,0,2,2,0,14
1306,1.757,GLYCOCONJUGATE J,38,0,2,4,2,2,6,0,0,2,3,17
1307,1.112,GRAEF ARCH CLIN EXP,38,0,1,4,3,0,1,1,3,3,2,20
1308,0.750,IN VITRO CELL DEV-PL,38,0,2,2,0,2,3,2,5,1,0,21
1309,1.323,INT J NEUROPSYCHOPH,38,0,1,3,1,8,3,1,2,0,1,18
1310,1.471,J PEPT SCI,38,1,2,0,1,1,7,2,3,0,6,15
1311,1.229,J PHARM PHARMACOL,38,0,0,3,1,2,4,2,3,5,2,16
1312,0.641,J SYN ORG CHEM JPN,38,3,0,1,5,4,3,2,6,1,2,11
1313,1.486,MED CLIN N AM,38,0,2,5,0,5,4,1,1,4,4,12
1314,2.523,NEUROPATH APPL NEURO,38,0,0,5,4,3,4,5,0,2,0,15
1315,1.740,NEUROTOXICOLOGY,38,0,0,2,1,0,1,0,3,2,1,28
1316,1.391,PERIODONTOL 2000,38,0,1,1,7,4,2,3,2,1,0,17
1317,1.513,PHYS CHEM MINER,38,0,2,4,4,8,3,3,2,2,0,10
1318,1.423,PLAST RECONSTR SURG,38,0,5,1,8,0,0,3,2,2,2,15
1319,6.069,PSYCHOL REV,38,0,1,0,2,3,2,1,2,4,2,21
1320,1.842,SCAND J GASTROENTERO,38,0,0,2,1,4,2,3,3,3,7,13
1321,,SOC SCI MED,38,0,0,2,3,3,1,3,1,0,0,25
1322,11.000,ADV CATAL,37,0,2,9,6,3,2,3,0,4,4,4
1323,0.972,ANN BIOMED ENG,37,0,1,2,4,1,4,2,2,0,0,21
1324,1.505,APPL MICROBIOL BIOT,37,0,6,2,1,1,0,6,2,2,0,17
1325,,BIOFACTORS,37,0,0,5,5,6,2,1,4,3,0,11
1326,0.345,BIOL MEMBRANY,37,0,0,5,5,4,1,1,2,5,2,12
1327,0.588,BREAST,37,1,4,1,3,0,4,11,0,0,1,12
1328,1.933,CATAL TODAY,37,0,1,4,4,3,7,4,5,1,3,5
1329,0.742,CHAOS SOLITON FRACT,37,0,0,2,4,4,5,0,0,2,0,20
1330,,CHINESE PHYS,37,0,3,5,7,5,4,4,2,1,0,6
1331,0.880,COPEIA,37,0,0,1,2,0,1,2,0,1,2,28
1332,1.780,DIGESTION,37,0,1,1,5,4,5,2,3,0,1,15
1333,2.513,DRUG METAB DISPOS,37,0,1,2,2,6,1,1,3,1,2,18
1334,1.090,INORG CHEM COMMUN,37,0,1,2,5,10,3,1,3,1,3,8
1335,2.846,J NEUROL NEUROSUR PS,37,0,0,3,4,3,1,2,6,3,2,13
1336,0.585,J PALEONTOL,37,0,1,2,2,2,5,5,0,2,1,17
1337,1.580,J PEDIATR GASTR NUTR,37,1,1,2,2,8,5,1,4,1,2,10
1338,2.710,J VASC RES,37,0,0,1,3,2,3,0,2,5,1,20
1339,1.600,MAR MICROPALEONTOL,37,0,2,3,4,4,1,1,0,1,1,20
1340,,MOL VIS,37,0,2,4,7,4,3,3,5,2,2,5
1341,0.412,P INDIAN AS-EARTH,37,0,0,1,4,1,1,3,1,1,1,24
1342,1.970,PHYSIOL MOL PLANT P,37,0,0,2,2,1,1,6,5,1,3,16
1343,1.635,SEMIN NEUROL,37,0,5,3,6,3,2,1,0,3,0,14
