Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
332, ,J EXP PSYCHOL MONOG,2,0,0,0,0,0,0,0,0,0,0,2
333,1.810,J EXP PSYCHOL-APPL,2,0,0,1,0,0,0,0,1,0,0,0
334, ,J FAC ED SHINSHU,2,0,0,0,0,2,0,0,0,0,0,0
335, ,J INT NEUROPSYCH SOC,2,0,0,0,0,0,1,0,0,1,0,0
336,1.571,J LEARN SCI,2,0,0,0,0,0,0,0,0,0,0,2
337, ,J MENT IMAGERY,2,0,0,0,0,0,0,0,0,0,0,2
338, ,J OFFICIAL STAT,2,0,0,0,0,0,0,0,1,0,0,1
339,0.539,J PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
340,0.500,J PSYCHOLINGUIST RES,2,0,0,0,0,0,0,0,0,0,0,2
341,1.654,J R STAT SOC A STAT,2,0,0,0,0,0,0,0,0,0,0,2
342, ,J RES COMPUTING ED,2,0,0,0,0,0,0,0,0,0,0,2
343, ,J ROY STAT SOC,2,0,0,0,0,0,0,0,0,0,0,2
344, ,J STAT SOFTW,2,2,0,0,0,0,0,0,0,0,0,0
345,2.148,J VOCAT BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
346, ,JAMA-J AM MED ASSOC,2,0,0,0,0,0,1,1,0,0,0,0
347, ,LANCET,2,0,0,0,0,0,0,0,0,0,0,2
348,0.757,LANG SPEECH,2,0,0,0,0,0,0,1,1,0,0,0
349,1.976,LANGUAGE,2,0,0,0,0,1,0,0,0,0,0,1
350,1.267,LEARN BEHAV,2,0,0,2,0,0,0,0,0,0,0,0
351, ,LOCALIST CONNECTIONI,2,0,0,0,0,0,0,0,0,0,2,0
352, ,MAR ECOL-PROG SER,2,0,0,0,1,1,0,0,0,0,0,0
353, ,METHODS BEHAV ED SOC,2,1,0,0,0,0,0,0,1,0,0,0
354,0.543,MIL PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
355, ,MOTOR CONTROL,2,0,0,0,1,0,1,0,0,0,0,0
356, ,MRC PSYCHOLINGUISTIC,2,0,0,0,0,0,0,0,0,0,0,2
357, ,MULTILEVEL ANAL,2,0,0,0,0,0,0,0,0,2,0,0
358, ,MULTILEVEL ANAL INTR,2,0,0,0,0,0,0,0,0,2,0,0
359, ,MULTIPLE REGRESSION,2,0,0,0,0,0,0,0,0,0,0,2
360, ,MULTIVAR ANAL FU,2,0,0,0,0,0,0,0,0,0,0,2
361, ,MULTIVAR DATA AN,2,0,1,0,0,0,0,0,0,0,1,0
362,0.677,MUSIC PERCEPT,2,0,0,0,1,0,0,0,0,0,0,1
363, ,NATURALISTIC DECISIO,2,0,0,0,0,0,0,0,0,0,0,2
364, ,NEURAL NETWORKS COMP,2,0,0,0,0,0,0,0,0,1,0,1
365, ,NEUROTOXICOL TERATOL,2,0,0,0,0,0,0,0,0,0,0,2
366, ,NUMER RECIPES C,2,0,0,0,0,0,0,0,0,0,0,2
367, ,OBSERVING INTERACTIO,2,0,0,0,0,0,0,0,0,0,0,2
368, ,OPT ENG,2,0,0,0,0,0,0,0,0,0,0,2
369,1.847,ORGAN BEHAV HUM DEC,2,0,0,0,0,0,0,0,0,0,0,2
370, ,P 16 ANN WORKSH PSYC,2,0,0,0,2,0,0,0,0,0,0,0
371, ,P 2002 IEEE S HUM CE,2,0,0,0,0,0,2,0,0,0,0,0
372, ,P 2003 IEEE S HUM CE,2,0,0,0,0,2,0,0,0,0,0,0
373, ,P 21 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,2,0,0
374, ,P 25 ANN C COGN SCI,2,0,0,0,0,2,0,0,0,0,0,0
375, ,P 5 BERK S MATH STAT,2,0,0,0,0,0,0,0,0,0,0,2
376, ,P EYE TRACK RES APPL,2,0,0,0,0,0,1,0,1,0,0,0
377, ,P IEEE,2,0,0,0,0,0,0,0,1,0,0,1
378, ,P ROY SOC B-BIOL SCI,2,0,0,1,0,0,0,0,0,0,1,0
379, ,PERSISTENCE CHANGE P,2,0,0,0,0,0,0,0,0,0,0,2
380, ,PHILOS T R SOC A,2,0,0,0,0,0,0,0,0,0,0,2
381, ,PHYS REV LETT,2,0,0,0,1,0,0,0,0,0,0,1
382, ,PRINCIPLES PRACTICE,2,0,0,1,0,0,0,0,0,0,0,1
383, ,PROTOCOL ANAL VERBAL,2,0,0,0,0,0,0,0,0,0,0,2
384, ,PSYCHOL BEITR,2,0,0,0,0,0,0,0,0,0,0,2
385,0.300,PSYCHOL BELG,2,0,0,0,0,0,0,0,2,0,0,0
386, ,PSYCHOL MONOGR,2,0,0,0,0,0,0,0,0,1,0,1
387, ,PSYCHOL MUSIC,2,0,0,0,2,0,0,0,0,0,0,0
388,0.325,PSYCHOLOGIST,2,0,0,1,0,0,1,0,0,0,0,0
389,3.109,PSYCHOSOM MED,2,0,0,0,0,1,1,0,0,0,0,0
390,5.022,PSYCHOTHER PSYCHOSOM,2,0,0,1,0,0,0,0,0,0,0,1
391, ,QUANT METHODE,2,0,2,0,0,0,0,0,0,0,0,0
392, ,R LANG ENV STAT COMP,2,2,0,0,0,0,0,0,0,0,0,0
393, ,R S PLUS COMPANION M,2,0,0,1,0,0,1,0,0,0,0,0
394,1.148,READ RES QUART,2,0,0,0,0,0,0,0,0,0,0,2
395, ,READ WRIT,2,0,0,0,0,0,0,0,0,0,1,1
396, ,READING TOUCH,2,0,0,0,0,0,0,0,0,0,0,2
397, ,READING WRITING INTE,2,0,0,1,1,0,0,0,0,0,0,0
398, ,REGULATION BREATHING,2,0,0,0,0,0,0,0,0,0,0,2
399, ,S COND 6 BIENN C SOC,2,0,0,2,0,0,0,0,0,0,0,0
400, ,SAS SYST MIXED MOD,2,0,0,0,0,0,0,0,0,0,0,2
401,4.240,SCHIZOPHR RES,2,0,0,0,2,0,0,0,0,0,0,0
402,0.324,SCHOOL PSYCHOL INT,2,0,0,0,0,1,0,0,0,0,0,1
403, ,SERIES OPT SOC A,2,0,0,0,0,0,0,0,0,0,0,2
404,0.652,SEX ROLES,2,0,0,0,0,0,0,0,0,1,0,1
405, ,SIGNIFICANCE TESTING,2,0,0,0,2,0,0,0,0,0,0,0
406, ,SLEEP RES,2,0,0,0,0,0,0,0,0,0,0,2
407,1.206,SOCIOL METHOD RES,2,0,0,0,0,0,0,0,0,0,0,2
408, ,SPATIAL COGNITION CO,2,0,0,0,0,1,0,0,1,0,0,0
409, ,ST HEAL T,2,0,0,0,2,0,0,0,0,0,0,0
410, ,STAT ANAL MISSING DA,2,0,0,0,0,0,1,0,0,0,0,1
411, ,STAT INTERVALS GUIDE,2,0,0,0,0,0,0,0,0,0,0,2
412, ,STAT SCI,2,0,0,0,0,0,0,1,0,0,0,1
413, ,STEVENS HDB EXPT PSY,2,0,0,0,0,0,1,0,0,0,0,1
414,3.051,STRUCT EQU MODELING,2,0,0,0,0,0,0,0,0,1,0,1
415, ,SYNTAX SEMANTICS,2,0,0,0,0,0,0,0,0,0,0,2
416, ,T NEW YORK ACAD SCI,2,0,0,0,0,0,0,0,0,0,0,2
417, ,TECHNOL MENT HL,2,0,0,0,0,0,0,0,0,0,0,2
418, ,THINKING SOUND COGNI,2,0,0,0,0,0,0,0,0,0,0,2
419, ,UNPUB SAMPLE SIZE PL,2,2,0,0,0,0,0,0,0,0,0,0
420, ,WHAT THERE WERE NO S,2,0,0,0,0,0,0,0,0,0,0,2
421, ,WHAT THERE WERE SIGN,2,0,0,0,0,0,0,0,0,0,0,2
422, ,Z EXP PSYCHOL,2,0,0,0,0,0,0,2,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
