Cited Journal Data: PSYCHOLOGICAL REVIEW,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
333,1.091,BRIT J CLIN PSYCHOL,6,0,0,0,0,1,0,0,0,0,0,5
334,,CROSS-CULT RES,6,0,0,0,0,0,0,0,0,0,3,3
335,0.368,CULT PSYCHOL,6,0,0,0,1,0,0,0,0,0,0,5
336,0.535,DISABIL REHABIL,6,0,0,0,0,0,0,0,0,0,0,6
337,1.240,ECOL PSYCHOL,6,0,0,0,0,0,0,0,1,0,0,5
338,3.517,EDUC PSYCHOL,6,0,0,0,0,0,1,0,0,1,0,4
339,,FUZZY SET SYST,6,0,0,0,0,0,0,0,0,0,0,6
340,0.922,HEALTH EDUC RES,6,0,0,0,0,0,0,0,0,0,0,6
341,,HUM BRAIN MAPP,6,0,0,0,0,0,0,1,0,2,0,3
342,0.143,INFANT CHILD DEV,6,0,0,1,0,0,0,0,0,1,2,2
343,0.375,INT REV RES MENT RET,6,0,0,0,0,0,0,0,0,0,0,6
344,0.656,J ADOLESCENCE,6,0,0,0,0,0,0,0,2,0,0,4
345,1.513,J ANXIETY DISORD,6,0,0,0,0,0,0,0,0,2,0,4
346,1.105,J APPL SPORT PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
347,2.309,J AUTISM DEV DISORD,6,0,0,0,1,2,2,0,0,0,0,1
348,0.567,J BEHAV THER EXP PSY,6,0,0,0,1,0,0,0,0,0,0,5
349,,J CLIN EPIDEMIOL,6,0,0,0,0,1,0,0,0,0,0,5
350,0.736,J COMMUNITY PSYCHOL,6,0,0,0,0,0,0,0,1,0,1,4
351,0.650,J COUNS DEV,6,0,0,0,0,0,1,0,0,0,1,4
352,,J EXP BIOL,6,0,0,0,0,0,0,2,0,0,0,4
353,2.039,J MARKETING,6,0,0,0,0,0,0,0,0,0,0,6
354,2.135,J MARRIAGE FAM,6,0,0,0,0,0,1,1,2,0,0,2
355,0.667,J PHONETICS,6,0,0,1,0,0,0,0,0,0,0,5
356,0.911,J SCHOOL PSYCHOL,6,0,0,0,0,1,0,0,1,0,0,4
357,0.133,JPN J PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
358,0.385,MIND LANG,6,0,0,0,0,1,0,0,0,1,0,4
359,,NEUROTOXICOL TERATOL,6,0,0,0,0,0,0,0,0,2,0,4
360,,PROC ANN BUCLD,6,0,0,0,0,1,0,1,1,0,1,2
361,2.407,PSYCHOL PUBLIC POL L,6,0,0,0,0,0,1,1,0,0,1,3
362,0.346,PSYCHOTHER PSYCH MED,6,0,0,0,0,0,0,0,0,0,0,6
363,0.075,REV INTERAM PSICOL,6,0,0,0,0,0,0,0,0,0,0,6
364,,REV NEUROSCI,6,0,0,0,0,0,1,1,1,0,0,3
365,,RUTG SELF SOC ID,6,0,0,0,0,0,1,0,0,0,1,4
366,1.277,SOC PSYCHOL QUART,6,0,0,0,0,0,0,0,0,0,0,6
367,0.292,SOC RES,6,0,0,0,0,1,0,0,0,1,0,4
368,0.264,SOC SCI INFORM,6,0,0,0,0,0,1,0,0,0,0,5
369,4.729,YALE LAW J,6,0,0,0,0,3,0,0,0,0,0,3
370,,ACAD MANAGE EXEC,5,0,0,0,0,0,0,0,0,1,0,4
371,,ACAD RADIOL,5,0,0,0,0,0,0,0,0,0,0,5
372,,ACTA NEUROBIOL EXP,5,0,1,0,0,0,0,0,0,0,0,4
373,0.444,ADOLESCENCE,5,0,0,0,0,0,0,0,1,0,0,4
374,1.939,AM J ORTHOPSYCHIAT,5,0,0,0,0,0,1,0,0,0,1,3
375,6.577,AM J PSYCHIAT,5,0,0,0,0,3,0,0,1,1,0,0
376,,ANIM BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
377,,ARCH PHYS MED REHAB,5,0,0,0,0,1,0,0,0,1,0,3
378,,ARTIF INTELL,5,0,0,0,0,1,0,0,0,0,0,4
379,0.710,AUST PSYCHOL,5,0,0,0,0,1,0,1,0,0,1,2
380,0.273,BEHAV PHILOS,5,0,0,0,0,0,0,0,0,0,0,5
381,,BIOSYSTEMS,5,0,0,0,0,0,0,0,0,1,0,4
382,0.981,BRIT J HEALTH PSYCH,5,0,0,0,0,0,1,0,0,0,0,4
383,1.623,CAN J PSYCHIAT,5,0,1,0,0,0,0,0,0,1,0,3
384,0.295,CESK PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
385,3.517,CORNELL LAW REV,5,0,0,0,0,2,0,1,0,0,0,2
386,0.217,CURR PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
387,0.473,DECISION SCI,5,0,0,0,0,0,0,0,0,0,0,5
388,0.406,DEVIANT BEHAV,5,0,0,0,0,0,0,1,1,0,1,2
389,0.084,DRUS ISTRAZ,5,0,0,0,0,0,0,0,0,0,0,5
390,0.865,ELEM SCHOOL J,5,0,0,0,0,0,0,0,0,1,1,3
391,0.258,EUR J PSYCHOL EDUC,5,0,0,0,0,0,1,0,0,2,0,2
392,1.741,EVOL HUM BEHAV,5,0,0,0,1,0,0,0,3,0,1,0
393,,EXP RES APPL,5,0,0,0,3,0,0,0,0,0,0,2
394,,HEARING RES,5,0,0,1,0,0,0,0,0,0,0,4
395,1.733,HUM PERFORM,5,0,0,0,0,0,0,0,0,0,0,5
396,1.188,INFANT BEHAV DEV,5,0,0,0,1,0,0,0,0,0,3,1
397,1.336,INT J EAT DISORDER,5,0,0,0,0,0,0,0,0,0,0,5
398,0.200,INT J SERV IND MANAG,5,0,0,0,0,0,0,0,0,0,0,5
399,,INT MARKET REV,5,0,0,0,0,0,0,0,0,0,0,5
400,,IRISH J PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
401,0.630,J ADVERTISING,5,0,0,0,0,0,0,0,0,0,0,5
402,1.226,J AM SOC INFORM SCI,5,0,0,0,0,0,0,0,0,0,0,5
403,0.407,J BUS RES,5,0,0,0,0,0,1,0,1,0,0,3
404,2.526,J CLIN CHILD PSYCHOL,5,0,0,0,0,0,0,0,1,0,0,4
405,0.212,J COMPUT ASSIST LEAR,5,0,0,0,0,0,1,0,0,1,0,3
406,0.100,J DEV PHYS DISABIL,5,0,0,0,0,1,0,0,1,0,0,3
407,0.395,J EARLY ADOLESCENCE,5,0,0,0,0,0,1,1,0,0,0,3
408,0.086,J EDUC COMPUT RES,5,0,0,1,1,0,0,0,0,0,0,3
409,0.647,J EDUC GIFTED,5,0,0,0,0,0,0,0,0,0,0,5
410,0.351,J EDUC RES,5,0,0,0,0,0,0,0,0,0,0,5
411,,J ELECTRON IMAGING,5,0,0,0,1,0,0,1,0,0,0,3
412,0.525,J LANG SOC PSYCHOL,5,0,0,0,0,0,1,0,0,0,0,4
413,,J MED SPEECH-LANG PA,5,0,0,0,0,0,0,1,0,0,0,4
414,0.704,J NONVERBAL BEHAV,5,0,0,0,0,0,1,0,1,1,1,1
415,,J PHYSIOL-LONDON,5,0,0,0,0,0,0,1,0,0,0,4
416,0.153,J REHABIL,5,0,0,0,0,0,0,1,0,0,0,4
417,0.559,J SOC PERS RELAT,5,0,1,0,0,0,1,0,1,0,0,2
418,0.723,J YOUTH ADOLESCENCE,5,0,0,0,0,0,0,0,0,0,1,4
419,,MACH LEARN,5,0,0,0,0,0,0,0,0,0,0,5
420,,MED SCI SPORT EXER,5,0,0,1,0,0,0,0,0,0,1,3
421,0.641,MULTIVAR BEHAV RES,5,0,0,0,0,0,1,0,0,0,0,4
422,,NEUROPHARMACOLOGY,5,0,0,0,1,0,0,0,0,2,0,2
423,,NEW ENGL COMPL SYST,5,0,0,0,2,0,0,0,0,0,0,3
424,,NOUS,5,0,0,0,0,0,0,0,1,0,0,4
425,,OCCUP MED-STATE ART,5,0,0,0,0,0,0,0,0,0,0,5
426,,PAIN,5,0,0,0,0,0,0,0,0,0,0,5
427,0.875,PATIENT EDUC COUNS,5,0,0,0,0,0,0,0,0,0,0,5
428,,PROG BRAIN RES,5,0,0,1,0,0,1,0,0,1,0,2
429,1.557,PSYCHIAT RES,5,0,0,0,0,0,0,0,0,0,0,5
430,1.088,PSYCHOL ADDICT BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
431,,REV NEUROL-FRANCE,5,0,0,0,0,1,1,0,1,1,0,1
432,6.085,SCHIZOPHRENIA BULL,5,0,0,0,1,0,0,0,0,3,0,1
433,,SEMIN NEUROL,5,0,0,0,0,0,1,0,1,1,0,2
434,,SOMATOSENS MOT RES,5,0,0,0,0,0,0,0,0,0,0,5
435,,STUD LINGUISTICA,5,0,0,0,1,0,0,0,0,1,0,3
436,0.242,SYST RES BEHAV SCI,5,0,0,0,0,0,0,0,0,0,0,5
437,0.352,TEACH PSYCHOL,5,0,0,0,1,1,0,0,0,0,2,1
438,0.393,TECH COMMUN,5,0,0,0,0,0,0,0,0,0,0,5
439,,USDA FOR SERV RMRS P,5,0,0,0,0,0,0,0,0,0,0,5
440,4.029,VA LAW REV,5,0,0,0,0,4,1,0,0,0,0,0
441,,ACAD MED,4,0,0,0,0,0,0,1,0,0,0,3
442,0.596,ADDICT RES,4,0,0,0,0,0,0,0,0,0,0,4
443,0.815,AGGRESSIVE BEHAV,4,0,0,0,0,0,0,0,3,0,0,1
444,0.297,AM J HEALTH BEHAV,4,0,0,0,0,0,0,0,0,0,1,3
445,1.478,AM J MENT RETARD,4,0,0,0,0,0,0,1,0,0,0,3
446,1.395,ARCH CLIN NEUROPSYCH,4,0,0,0,0,0,0,0,0,0,0,4
447,1.516,BEHAV GENET,4,0,0,0,0,0,0,0,1,0,0,3
448,0.929,BEHAV SCI LAW,4,0,0,0,0,0,0,0,0,0,0,4
449,0.516,CAN PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
450,,CEPHALALGIA,4,0,0,0,0,0,0,0,0,0,0,4
451,0.979,CRIM JUSTICE BEHAV,4,0,0,0,0,0,0,0,2,0,0,2
452,2.429,CURR ANTHROPOL,4,0,0,0,0,0,0,0,0,1,0,3
453,0.342,EDUC TRAIN MENT RET,4,0,0,0,0,0,0,0,0,0,0,4
454,,EXPERT SYST,4,0,0,0,1,0,0,0,0,0,0,3
455,,FOCUS EXCEPT CHILD,4,0,0,0,0,1,1,0,0,0,0,2
456,,FR ART INT,4,0,0,0,0,0,0,0,0,0,0,4
457,,HORM BEHAV,4,0,0,0,0,0,0,0,0,1,0,3
458,0.745,INT J AVIAT PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
459,,INT J COMPUT VISION,4,0,0,0,0,0,0,0,0,0,0,4
460,0.633,INT J CONFL MANAGE,4,0,0,0,0,0,0,0,0,0,0,4
461,0.677,INT J FORECASTING,4,0,0,0,0,2,0,0,0,0,0,2
462,0.255,INT J IND ERGONOM,4,0,0,0,0,0,0,0,0,0,0,4
463,,INT J NEUROSCI,4,0,0,0,0,0,0,0,0,2,0,2
464,0.705,INT J SCI EDUC,4,0,0,0,0,0,0,0,0,0,0,4
465,,INT J TECHNOL ASSESS,4,0,0,0,0,3,1,0,0,0,0,0
466,0.400,J ADULT DEV,4,0,0,0,0,0,0,0,0,0,1,3
467,1.136,J AGING PHYS ACTIV,4,0,0,0,0,0,0,0,2,0,0,2
468,,J AM STAT ASSOC,4,0,0,0,0,0,0,0,0,1,0,3
469,,J CLIN NEUROPHYSIOL,4,0,0,0,0,0,1,0,2,0,0,1
470,0.470,J COLL STUDENT DEV,4,0,0,0,0,0,0,0,0,0,1,3
471,0.582,J COMMUN DISORD,4,0,0,2,0,1,1,0,0,0,0,0
472,1.058,J FAM PSYCHOL,4,0,0,0,0,0,0,0,0,0,1,3
473,0.370,J FLUENCY DISORD,4,0,0,0,0,0,0,0,0,1,0,3
474,0.649,J MANAGE INQUIRY,4,0,0,0,0,1,0,0,0,1,0,2
475,,J MARK COMMUN,4,0,0,0,0,0,0,0,0,0,1,3
476,0.045,J NEGRO EDUC,4,0,0,0,0,1,0,0,0,0,0,3
477,0.514,J NEUROLINGUIST,4,0,0,0,0,0,0,0,1,1,1,1
478,,J NEW MUSIC RES,4,0,0,0,0,1,0,0,0,0,0,3
479,2.330,J PSYCHIAT RES,4,0,0,0,1,0,0,0,0,2,0,1
480,0.763,J QUANT CRIMINOL,4,0,0,0,0,0,0,1,3,0,0,0
481,1.308,J SEX RES,4,0,0,0,0,1,0,0,0,0,0,3
482,0.168,J SOC BEHAV PERS,4,0,0,0,0,1,0,0,1,0,0,2
483,0.800,J SUBST ABUSE,4,0,0,0,0,0,0,0,1,0,0,3
484,,KLUWER INT SER ENG C,4,0,0,0,0,1,0,0,1,0,0,2
485,,LACUS FORUM,4,0,0,0,0,0,0,1,0,0,0,3
486,,LANGUE FRANCAISE,4,0,0,2,0,1,0,0,1,0,0,0
487,0.333,LAW PHILOS,4,0,0,0,0,0,0,0,0,1,0,3
488,,LECT NOTES ECON MATH,4,0,0,0,0,0,0,0,0,0,0,4
489,,OPT ENG,4,0,0,0,0,0,0,0,0,0,0,4
490,,PATTERN RECOGN,4,0,0,0,0,0,0,1,0,0,0,3
491,,PHILOS PHENOMEN RES,4,0,0,0,1,0,1,1,0,0,0,1
492,,PHYSICA A,4,0,0,0,0,0,0,0,0,0,0,4
493,1.133,PROF GEOGR,4,0,0,0,0,0,0,1,0,0,0,3
494,0.264,PSYCHOLOGIST,4,0,0,0,0,1,0,0,0,0,1,2
495,0.898,PSYCHOMETRIKA,4,0,0,0,0,0,0,0,0,0,0,4
496,,PSYCHONEUROENDOCRINO,4,0,0,1,0,0,0,0,0,1,0,2
497,4.024,Q J ECON,4,0,0,0,0,0,1,0,0,0,0,3
498,,QUAL LIFE RES,4,0,0,0,0,0,0,0,0,0,0,4
499,2.562,RES ORGAN BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
500,0.532,SMALL GR RES,4,0,0,0,0,1,0,0,0,0,0,3
501,0.435,SOC INDIC RES,4,0,0,0,0,0,0,0,0,0,0,4
502,0.455,SYST DYNAM REV,4,0,0,0,0,0,0,0,0,0,0,4
503,0.317,TEACH TEACH EDUC,4,0,0,0,0,0,0,0,0,0,0,4
504,,THERAPIE,4,0,0,0,0,0,0,0,0,1,0,3
505,,USER MODEL USER-ADAP,4,0,0,0,1,0,1,0,0,1,0,1
506,0.169,VOP PSIKHOL+,4,0,0,0,0,0,1,0,0,0,2,1
507,0.630,ACCOUNT REV,3,0,0,0,0,0,0,0,0,0,1,2
508,,ADV SOFT COMP,3,0,0,0,1,0,0,0,0,1,0,1
509,,AI COMMUN,3,0,0,0,0,0,1,0,1,0,0,1
510,1.044,AIDS EDUC PREV,3,0,0,0,0,0,0,0,0,0,0,3
511,0.304,AIDS PATIENT CARE ST,3,0,0,0,0,0,0,0,0,0,0,3
512,,ALCOHOL,3,0,0,0,0,0,0,0,0,0,0,3
513,,AM J PREV MED,3,0,1,1,0,0,0,0,0,0,0,1
514,,AM STAT,3,0,0,0,1,0,1,0,0,0,0,1
515,,AMST STUD THEORY HIS,3,0,0,0,0,0,0,0,0,1,0,2
516,,APPL ANIM BEHAV SCI,3,0,0,0,0,0,0,0,0,0,0,3
517,0.818,APPL PSYCHOLINGUIST,3,0,0,0,0,0,0,0,0,2,1,0
518,0.700,APPL PSYCHOPHYS BIOF,3,0,1,0,0,0,0,1,0,0,0,1
519,,ARTIF INTELL MED,3,0,0,0,0,0,0,0,0,0,0,3
520,0.290,AUDITING-J PRACT TH,3,0,0,0,0,0,0,0,0,0,1,2
521,,AUTON ROBOT,3,0,0,0,0,0,0,0,0,0,0,3
522,,B COUN RES MUSIC ED,3,0,0,0,0,0,0,0,1,0,0,2
523,1.000,BEHAV MED,3,0,0,0,0,0,0,1,0,0,0,2
524,,BEHAV NEUROL,3,0,0,0,0,0,1,0,0,1,0,1
525,,BEHAVIOUR,3,0,0,0,0,0,0,0,0,0,0,3
526,0.627,BIOL PHILOS,3,0,0,1,0,1,0,0,0,0,0,1
527,0.264,CAN J ADM SCI,3,0,0,0,0,0,0,0,0,0,0,3
528,,COM ADAP SY,3,0,0,0,0,0,0,0,0,0,0,3
529,,COMPUT GEOSCI-UK,3,0,0,0,0,0,0,0,0,0,0,3
530,0.333,COMPUT HUM BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
531,,COMPUT SPEECH LANG,3,0,0,0,0,0,0,1,0,0,0,2
532,0.897,CRIME DELINQUENCY,3,0,0,0,0,0,0,0,0,0,0,3
533,2.067,DIAGNOSTICA,3,0,0,0,0,0,0,0,0,0,0,3
534,0.513,DREAMING,3,0,0,0,0,0,0,0,0,0,0,3
535,0.211,EDUC GERONTOL,3,0,0,0,0,2,0,0,0,0,0,1
536,0.973,ENVIRON BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
537,0.632,ENVIRON PLANN B,3,0,0,0,0,0,0,0,0,0,0,3
538,,ERKENNTNIS,3,0,0,0,0,0,0,0,0,0,0,3
539,,ETHOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
540,0.748,EUR PSYCHIAT,3,0,0,0,0,0,0,0,0,0,0,3
541,0.859,FAM RELAT,3,0,0,0,0,0,0,0,0,0,1,2
542,0.590,GROUP ORGAN MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
543,1.954,HEALTH EDUC BEHAV,3,0,0,0,0,0,0,1,0,0,0,2
544,,HIGH ABIL STUD,3,0,0,0,0,0,0,0,2,0,0,1
545,,IEEE INTELL SYST APP,3,0,0,0,2,0,0,0,0,0,0,1
546,,IEEE T PATTERN ANAL,3,0,0,1,0,0,0,0,0,0,0,2
547,0.842,INF MENTAL HLTH J,3,0,0,0,0,0,0,0,0,0,0,3
548,0.297,INFANT YOUNG CHILD,3,0,0,0,0,0,0,0,0,0,0,3
549,0.950,INT ECON REV,3,0,0,0,0,0,0,0,0,0,0,3
550,0.529,INT J HUM-COMPUT INT,3,0,0,0,0,0,0,0,0,0,0,3
551,,INT J PATTERN RECOGN,3,0,0,0,0,0,0,0,0,1,0,2
552,0.198,INT J TECHNOL MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
553,,INT J UNCERTAIN FUZZ,3,0,1,0,0,0,0,0,0,0,0,2
554,2.784,INT SECURITY,3,0,2,1,0,0,0,0,0,0,0,0
555,,INTERACT COMPUT,3,0,0,0,1,0,0,0,0,0,0,2
556,0.980,J ACAD MARKET SCI,3,0,0,0,0,0,0,0,0,0,0,3
557,1.071,J ACCOUNTING RES,3,0,0,0,0,0,0,0,0,0,0,3
558,1.415,J ADOLESCENT HEALTH,3,0,0,0,0,0,0,1,1,0,0,1
559,0.925,J ADOLESCENT RES,3,0,0,0,0,0,0,1,0,0,0,2
560,3.089,J AM MED INFORM ASSN,3,0,0,0,0,0,0,0,0,0,0,3
561,,J ANAT,3,0,0,0,0,1,0,0,0,0,0,2
562,0.955,J BUS ETHICS,3,0,0,0,0,0,0,0,0,0,0,3
563,0.419,J CLIN PSYCHOL MED S,3,0,0,0,0,0,0,0,0,0,0,3
564,,J COMP NEUROL,3,0,0,1,0,0,0,0,0,1,0,1
565,,J CONSUM MARK,3,0,0,0,0,0,0,0,0,0,0,3
566,1.041,J DEV BEHAV PEDIATR,3,0,0,0,0,0,0,0,0,0,0,3
567,6.676,J ECON LIT,3,0,0,0,0,0,0,1,0,0,0,2
568,,J ECON SURV,3,0,0,0,0,0,0,0,0,0,0,3
569,0.386,J EXP EDUC,3,0,0,0,0,0,0,0,0,0,0,3
570,,J EXP THEOR ARTIF IN,3,0,0,0,0,0,1,0,0,0,0,2
571,0.476,J GENET PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
572,1.549,J GERONTOL A-BIOL,3,0,0,0,0,0,0,0,0,0,0,3
573,1.353,J HEAD TRAUMA REHAB,3,0,0,0,0,0,0,0,0,0,0,3
574,0.296,J HOMOSEXUAL,3,0,0,0,0,1,1,0,0,0,0,1
575,1.012,J INT BUS STUD,3,0,0,0,0,0,0,0,0,0,1,2
576,1.304,J LEISURE RES,3,0,0,0,0,0,0,0,0,0,0,3
577,,J MANAGE INFORM SYST,3,0,0,0,0,0,0,1,0,0,0,2
578,0.646,J MANAGE STUD,3,0,0,0,0,0,0,0,0,0,0,3
579,,J MATER PROCESS TECH,3,0,0,0,0,0,0,0,0,0,0,3
580,,J NEUROIMMUNOL,3,0,0,3,0,0,0,0,0,0,0,0
581,,J NUTR,3,0,0,0,0,0,0,0,0,0,0,3
582,0.253,J PORTFOLIO MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
583,0.878,J RISK UNCERTAINTY,3,0,0,0,0,0,0,0,0,0,0,3
584,0.773,J SCI STUD RELIG,3,0,0,0,0,0,1,0,0,0,0,2
585,,JAMA-J AM MED ASSOC,3,0,0,0,0,0,0,0,0,0,0,3
586,,KNOWL-BASED SYST,3,0,0,0,0,0,0,0,1,0,0,2
587,,KYBERNETES,3,0,0,0,0,0,0,0,0,0,0,3
588,0.340,LANG LEARN,3,0,0,0,0,0,0,1,0,0,0,2
589,0.830,LEADERSHIP QUART,3,0,0,0,0,0,0,0,0,0,1,2
590,0.686,LINGUA,3,0,0,0,0,0,0,0,0,0,0,3
591,0.571,MEAS EVAL COUNS DEV,3,0,0,0,0,0,0,0,0,0,0,3
592,0.364,NARRAT INQ,3,0,0,0,0,0,0,0,1,0,1,1
593,,NATO ADV SCI I D-BEH,3,0,0,0,0,0,0,0,2,0,0,1
594,3.040,NEUROBIOL LEARN MEM,3,0,0,1,0,0,0,0,1,0,0,1
595,,NEUROLOGY,3,0,0,0,0,0,0,0,0,2,0,1
596,,NEUROPHYSIOL CLIN,3,0,0,0,0,0,0,0,0,0,0,3
597,,NONLINEARITY,3,1,0,0,1,0,0,0,0,0,0,1
598,3.278,NORTHWEST U LAW REV,3,0,0,0,0,0,0,0,0,0,0,3
599,,NUTRITION,3,0,0,0,0,0,0,0,0,0,0,3
600,,OCCUP MED-OXFORD,3,0,0,0,0,1,0,0,0,0,0,2
601,,OPTOMETRY VISION SCI,3,0,0,1,1,0,0,0,0,0,0,1
602,,P ASIS ANN,3,0,0,0,0,0,0,0,0,0,0,3
603,,PEDIATR EXERC SCI,3,0,0,0,0,0,0,0,1,0,0,2
604,,PHILOS T ROY SOC B,3,0,0,0,0,0,0,1,0,0,0,2
605,,PROG NEURO-PSYCHOPH,3,0,0,0,0,0,0,0,0,1,0,2
606,,PSICOL CONDUCT,3,0,0,0,0,1,0,0,0,0,0,2
607,,PSYCHIAT CLIN NEUROS,3,0,0,0,0,0,0,0,0,0,0,3
608,1.670,PSYCHOL ASSESSMENT,3,0,0,0,0,0,0,0,1,0,0,2
609,0.417,PSYCHOL BELG,3,0,0,0,0,0,0,0,0,0,0,3
610,0.341,PSYCHOL ERZ UNTERR,3,0,0,0,0,0,0,0,1,0,0,2
611,0.204,QUAL QUANT,3,0,0,0,0,0,0,1,0,0,0,2
612,0.382,REHABIL COUNS BULL,3,0,0,0,0,0,0,0,0,0,0,3
613,,REV COMP CH,3,0,0,0,0,0,0,0,0,0,0,3
614,0.226,REV SAUDE PUBL,3,0,0,0,0,0,0,0,0,0,0,3
615,,SEMIN PERINATOL,3,0,0,0,0,0,0,0,0,0,0,3
616,,SPRING COMP SCI,3,0,0,0,0,0,0,0,0,0,0,3
617,,TANIG SYMP BRAIN SCI,3,0,0,0,0,0,1,0,0,1,0,1
618,,VISUAL NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
619,0.329,WESTERN J NURS RES,3,0,0,0,0,0,0,0,0,0,0,3
620,0.395,YOUTH SOC,3,0,0,0,0,0,0,0,0,0,0,3
621,0.333,Z ARB ORGAN,3,0,0,0,0,0,0,0,0,0,0,3
622,0.293,ZYGON,3,0,0,0,0,0,0,0,0,1,0,2
623,0.437,ACCOUNT ORG SOC,2,0,0,0,0,0,0,0,0,0,0,2
624,0.634,ACTA SOCIOL,2,0,0,0,0,2,0,0,0,0,0,0
625,,ADAPT PHYS ACT Q,2,0,0,0,0,0,0,0,0,0,0,2
626,,ADDICT BIOL,2,0,0,0,0,0,0,0,0,0,0,2
627,,ADV SPAT SCI,2,0,0,0,1,0,0,0,0,0,0,1
628,,ALCOHOL ALCOHOLISM,2,0,0,0,0,0,0,0,0,0,0,2
629,0.941,AM J ADDICTION,2,0,0,0,0,0,0,0,0,0,0,2
630,1.053,AM J DRUG ALCOHOL AB,2,0,0,0,0,1,0,0,0,0,0,1
631,,AM J NEURORADIOL,2,0,0,0,0,0,0,1,0,0,0,1
632,2.829,AM J SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
633,,ANN INTERN MED,2,0,0,0,0,0,0,0,0,0,0,2
634,,ANN NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
635,0.379,ANN SCI,2,0,0,0,0,0,0,0,0,0,0,2
636,0.318,ANN TOURISM RES,2,0,0,0,0,0,1,0,0,0,0,1
637,0.642,APPL ERGON,2,0,0,0,0,0,0,0,0,0,0,2
638,,APPL INTELL,2,0,0,0,0,0,0,0,0,0,0,2
639,0.692,APPL LINGUIST,2,0,0,0,0,0,1,0,0,0,0,1
640,,ARCH NEUROL-CHICAGO,2,0,0,0,0,0,0,0,0,1,0,1
641,0.514,ARCH PSYCHIAT NURS,2,0,0,0,0,0,0,0,0,0,0,2
642,,ATMOS OCEAN SCI LIB,2,0,0,0,0,1,1,0,0,0,0,0
643,,AUTON NEUROSCI-BASIC,2,0,0,2,0,0,0,0,0,0,0,0
644,0.523,B MENNINGER CLIN,2,0,0,1,0,0,1,0,0,0,0,0
645,,BCS CONFERENCE S,2,0,1,0,1,0,0,0,0,0,0,0
646,0.413,BEHAV INFORM TECHNOL,2,0,0,0,0,1,0,0,0,0,0,1
647,,BIOESSAYS,2,0,0,0,0,0,0,0,0,0,0,2
648,,BIOINFORMATICS,2,0,0,0,0,0,0,0,0,0,0,2
649,,BRAIN BEHAV EVOLUT,2,0,0,0,0,0,0,0,0,0,0,2
650,,BRAIN BEHAV IMMUN,2,0,0,1,1,0,0,0,0,0,0,0
651,0.562,BRIT J MED PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
652,4.827,BRIT J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
653,,BRIT MED J,2,0,0,0,0,0,0,0,0,0,0,2
654,,BT TECHNOL J,2,0,0,0,0,0,0,0,0,0,0,2
655,2.695,CALIF LAW REV,2,0,0,0,0,2,0,0,0,0,0,0
656,0.262,CAN J CRIMINOL,2,0,0,0,0,1,0,0,0,0,0,1
657,,CAN J PHYSIOL PHARM,2,0,1,0,0,0,0,0,0,0,0,1
658,,CAN J ZOOL,2,0,0,0,0,0,0,0,0,0,0,2
659,,CHEST,2,0,0,0,0,0,0,0,0,0,0,2
660,1.072,CHILD ABUSE NEGLECT,2,0,0,0,0,0,0,0,1,0,0,1
661,0.422,CHILD PSYCHIAT HUM D,2,0,0,0,0,0,0,0,0,0,0,2
662,0.338,CHILD YOUTH SERV REV,2,0,0,0,0,0,0,0,0,0,0,2
663,0.837,CLIN LINGUIST PHONET,2,0,0,1,0,0,0,0,0,0,0,1
664,,CLIN REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
665,,COLOR RES APPL,2,0,0,0,0,0,0,0,0,0,0,2
666,,COMPUT BIOMED RES,2,0,0,0,0,0,0,0,0,0,0,2
667,0.300,COMPUT EDUC,2,0,0,0,0,0,0,0,0,0,0,2
668,,COMPUT OPER RES,2,0,0,0,0,0,0,0,0,0,0,2
669,,COMPUT STAT DATA AN,2,0,0,0,0,0,0,0,0,0,0,2
670,,COMPUT VIS IMAGE UND,2,0,0,0,0,0,0,0,0,1,0,1
671,,COMPUTATION STAT,2,0,0,0,0,0,0,0,0,0,0,2
672,0.563,CURR OPIN PSYCHIATR,2,0,0,0,0,0,0,0,0,2,0,0
