Citing Journal Data: BEHAVIORAL AND BRAIN SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
337,1.321,APPL COGNITIVE PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
338,1.385,ARCH SUICIDE RES,2,0,0,0,1,0,0,0,0,1,0,0
339, ,ARTIF LIFE,2,1,0,1,0,0,0,0,0,0,0,0
340, ,ATLANTIC,2,0,0,0,0,1,0,1,0,0,0,0
341, ,ATTACHMENT AND LOSS,2,0,0,0,0,0,0,0,0,0,0,2
342,2.168,ATTEN PERCEPT PSYCHO,2,0,0,0,1,0,1,0,0,0,0,0
343, ,BEHAV BRAIN FUNCT,2,0,0,0,0,1,1,0,0,0,0,0
344, ,BEHAV ECOL EVOLUT,2,0,0,0,0,0,0,0,0,0,0,2
345,1.567,BEHAV PROCESS,2,0,0,1,0,0,0,0,1,0,0,0
346, ,BETTER ANGELS OUR NA,2,0,0,0,2,0,0,0,0,0,0,0
347,1.483,BIOETHICS,2,0,0,0,0,0,0,1,0,0,0,1
348, ,BIOSCIENCE,2,0,0,0,0,0,0,0,0,0,0,2
349, ,BIRDS SPEECH LANG,2,0,2,0,0,0,0,0,0,0,0,0
350, ,BIRDSONG SPEECH LANG,2,0,2,0,0,0,0,0,0,0,0,0
351, ,BLANK SLATE MODERN D,2,0,0,0,0,0,0,0,0,0,0,2
352, ,BMC EVOL BIOL,2,0,0,0,2,0,0,0,0,0,0,0
353, ,BMC NEUROSCI,2,0,0,0,0,0,2,0,0,0,0,0
354, ,BRAIN BEHAV EVOLUT,2,0,1,0,0,0,0,0,0,0,0,1
355, ,BRAIN RES BULL,2,0,0,0,0,0,0,0,1,0,0,1
356, ,BRAIN STRUCT FUNCT,2,0,1,0,0,1,0,0,0,0,0,0
357, ,CAMB HANDB PSYCHOL,2,0,0,0,0,0,0,0,2,0,0,0
358, ,CAMBR HANDB PERS,2,0,0,0,0,0,2,0,0,0,0,0
359, ,CAMBRIDGE HDB AFFECT,2,0,2,0,0,0,0,0,0,0,0,0
360,3.264,CHILD DEV PERSPECT,2,1,0,0,1,0,0,0,0,0,0,0
361, ,CHILD PHONOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
362, ,CHILDS PATH SPOKEN L,2,0,0,0,0,0,0,0,0,0,0,2
363,0.575,CLIN LINGUIST PHONET,2,0,0,0,0,0,0,0,1,0,0,1
364, ,CLIN NEUROPHYSIOL,2,0,0,0,1,0,0,0,0,0,0,1
365, ,CNN,2,0,0,0,0,0,0,0,1,0,0,1
366,1.562,COGN BEHAV PRACT,2,0,0,0,0,1,0,0,1,0,0,0
367,2.073,COGN NEUROPSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
368,1.388,COGN PROCESS,2,0,0,0,0,0,0,0,2,0,0,0
369,0.831,COGN SYST RES,2,0,0,0,1,0,0,1,0,0,0,0
370, ,COGNITIVE DISSONANCE,2,0,0,0,0,0,0,0,0,0,0,2
371, ,COGNITIVE ECOL,2,0,0,0,0,0,2,0,0,0,0,0
372, ,COGNITIVE SOC PSY,2,0,0,0,0,0,0,0,0,0,0,2
373, ,COMMUNICATIVE INTEGR,2,0,0,0,0,2,0,0,0,0,0,0
374, ,COMPLEXITY,2,0,0,0,0,0,0,1,0,0,0,1
375, ,COMPR HANDB PS,2,0,0,0,0,0,0,0,0,0,0,2
376, ,CONFLICT DECIS DISSO,2,0,0,0,0,0,0,0,0,0,0,2
377, ,CONSERV BIOL,2,0,0,0,0,0,0,0,0,0,0,2
378, ,CRADLE LANGUAGE,2,0,0,0,0,0,2,0,0,0,0,0
379, ,CULT ANAL KINSHI,2,0,0,0,0,0,0,0,0,0,0,2
380, ,CULT EVOLUTION D,2,0,0,0,2,0,0,0,0,0,0,0
381, ,CULT MAKES US HUM,2,0,0,2,0,0,0,0,0,0,0,0
382,0.956,CULT PSYCHOL,2,0,0,1,0,0,0,0,1,0,0,0
383, ,CURIOUS BEHAV YAWNIN,2,0,0,2,0,0,0,0,0,0,0,0
384, ,CUTTING FUSE EXPLOSI,2,0,0,0,0,2,0,0,0,0,0,0
385, ,CYBERNET SYST,2,0,0,0,0,0,0,0,0,0,1,1
386, ,DARWINS DANGEROUS ID,2,0,0,0,0,0,0,0,0,0,0,2
387, ,DESCARTES BABY SCI C,2,0,0,0,0,0,0,0,0,0,0,2
388,2.241,DEV NEUROPSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
389, ,DIAGN STAT MAN MENT,2,0,1,0,0,0,0,0,0,0,0,1
390, ,DISTRIBUTED COGNITIO,2,0,0,0,0,0,0,1,1,0,0,0
391,3.423,DRUG ALCOHOL DEPEN,2,0,0,0,0,1,0,1,0,0,0,0
392, ,ECOL APPROACH,2,0,0,0,0,0,0,0,0,0,0,2
393,2.336,ECON J,2,0,0,0,0,0,0,0,0,0,0,2
394, ,ELECTROEN CLIN NEURO,2,0,0,0,0,0,0,0,0,0,0,2
395, ,EMERGENCE COMMUNICAT,2,0,0,0,0,0,0,0,2,0,0,0
396, ,EMERGENCE SPEECH CAP,2,0,0,0,0,0,0,0,0,0,0,2
397, ,ENDOCRINOLOGY,2,0,0,1,0,1,0,0,0,0,0,0
398, ,EPILEPSIA,2,0,0,0,0,0,0,0,0,1,0,1
399, ,EVOL BIOL,2,0,0,2,0,0,0,0,0,0,0,0
400, ,EVOL BIOL LA,2,0,0,0,0,0,0,0,0,2,0,0
401, ,EVOLUTION 4 DIMENSIO,2,0,0,0,0,0,0,0,0,0,2,0
402, ,EVOLUTION LANGUAGE,2,0,0,1,0,1,0,0,0,0,0,0
403, ,EVOLUTION THEOR GAM,2,0,0,0,0,0,0,0,0,0,0,2
404, ,EXTENDED PHENOTYPE,2,0,0,0,0,0,0,0,0,0,0,2
405, ,FOREIGN POLICY,2,0,1,1,0,0,0,0,0,0,0,0
406, ,FORTSCHR NEUROL PSYC,2,0,0,0,0,0,0,0,0,0,0,2
407, ,FRONT MOL NEUROSCI,2,0,2,0,0,0,0,0,0,0,0,0
408, ,FRONT NEUROROBOTICS,2,0,1,0,0,0,0,0,1,0,0,0
409, ,FRONTIERS COLL,2,0,0,0,0,0,2,0,0,0,0,0
410, ,FRONTIERS INTEGRATIV,2,0,0,0,1,1,0,0,0,0,0,0
411, ,GENES BRAIN BEHAV,2,0,0,0,0,1,0,1,0,0,0,0
412,1.214,GROUP DYN-THEOR RES,2,0,0,0,0,0,0,1,0,0,0,1
413, ,GUARDIAN,2,0,0,0,0,0,0,1,0,0,0,1
414, ,GUT FEELINGS INTELLI,2,0,0,0,0,0,0,0,2,0,0,0
415, ,HANDB EMOTIONS,2,0,0,0,0,0,0,1,0,0,0,1
416, ,HANDB SOC COGNITION,2,0,1,0,0,0,0,0,0,0,0,1
417,1.727,HARVARD REV PSYCHIAT,2,0,0,0,0,1,1,0,0,0,0,0
418, ,HDB IMPLICIT SOCIAL,2,0,0,0,0,2,0,0,0,0,0,0
419, ,HDB MOTIVATION COGNI,2,0,0,0,0,0,0,0,0,0,0,2
420, ,HDB PALAEOANTHROPOLO,2,0,0,0,0,0,0,0,2,0,0,0
421, ,HDB RES METHODS SOCI,2,1,0,0,0,0,0,0,0,0,0,1
422,1.574,HEALTH EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
423, ,HOMINID CULT PRIM,2,0,0,0,0,0,0,0,0,0,0,2
424, ,HORM BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
425, ,HUM LANGUAGE OUR R,2,0,0,0,0,0,0,0,0,0,0,2
426,1.598,HUM MOVEMENT SCI,2,0,0,0,0,0,0,0,1,0,0,1
427,2.882,INT J PSYCHOPHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
428,0.881,INT POLIT SCI REV,2,0,0,0,0,1,0,0,0,0,0,1
429, ,INTEGRATING EVOLUTIO,2,0,0,0,0,0,0,0,2,0,0,0
430, ,INTERGROUP CONFLICT,2,0,0,0,0,0,0,0,0,0,0,2
431,3.612,J ADOLESCENT HEALTH,2,0,0,0,0,0,0,1,0,1,0,0
432, ,J AM STAT ASSOC,2,0,0,0,1,0,0,0,0,0,0,1
433,0.790,J APPL SOC PSYCHOL,2,0,1,0,0,0,0,1,0,0,0,0
434,1.878,J ARCHAEOL METHOD TH,2,0,0,0,1,1,0,0,0,0,0,0
435,0.667,J COMMUNITY PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
436,0.578,J CONSCIOUSNESS STUD,2,0,0,0,0,0,0,0,0,0,0,2
437,1.929,J CROSS CULT PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
438,3.518,J EDUC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
439,1.036,J EVOL ECON,2,0,0,1,0,0,0,0,0,0,1,0
440,1.087,J EXP EDUC,2,0,0,0,0,0,0,0,0,0,0,2
441,0.605,J GEN PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
442,2.609,J MATH PSYCHOL,2,0,0,0,0,1,0,1,0,0,0,0
443,1.837,J PERS ASSESS,2,0,0,0,0,0,0,0,0,0,0,2
444,1.773,J PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
445, ,J R SOC INTERFACE,2,1,0,0,0,0,0,0,0,1,0,0
446,1.996,J SUBST ABUSE TREAT,2,0,0,0,0,0,0,0,0,0,0,2
447,0.837,J THEOR POLIT,2,0,0,2,0,0,0,0,0,0,0,0
448, ,J VISION,2,0,0,0,0,0,2,0,0,0,0,0
449, ,JOURNAL OF CONTEXTUA,2,1,1,0,0,0,0,0,0,0,0,0
450,1.040,LANG SPEECH,2,0,0,0,0,0,0,1,0,0,0,1
451, ,LANGUAGE EVOLUTION B,2,0,0,0,0,0,1,0,0,0,0,1
452, ,LANGUAGE MUSIC COGNI,2,0,0,2,0,0,0,0,0,0,0,0
453, ,LAUGHTER SCI INVESTI,2,0,0,0,0,0,0,0,0,0,0,2
454, ,MAKING SENSE SUICIDE,2,0,0,0,0,0,0,0,0,1,1,0
455, ,MAN,2,0,0,0,0,0,0,0,0,0,0,2
456,2.482,MANAGE SCI,2,0,0,0,0,0,0,0,0,0,0,2
457,1.688,MEMORY,2,0,0,0,0,0,1,1,0,0,0,0
458, ,MENT HEALTH RELIG CU,2,0,0,0,0,0,0,0,0,0,0,2
459, ,METH SER,2,0,0,0,0,0,2,0,0,0,0,0
460,1.089,MIND LANG,2,0,0,0,1,0,0,1,0,0,0,0
461,1.744,MOTIV EMOTION,2,0,0,1,0,0,0,0,0,0,0,1
462, ,NAT PREJUDICE,2,0,0,0,0,0,0,0,0,0,0,2
463, ,NAT REV GENET,2,0,0,0,0,2,0,0,0,0,0,0
464, ,NAT SCI REPORTS,2,0,1,1,0,0,0,0,0,0,0,0
465, ,NATIVE MIND CULTURAL,2,0,0,0,0,0,0,2,0,0,0,0
466, ,NATL BUR OF E,2,0,0,0,0,0,0,0,0,0,0,2
467, ,NEUR PAR BRAIN,2,0,0,0,0,0,0,2,0,0,0,0
468, ,NEURAL PLAST,2,0,0,0,0,0,0,0,0,0,0,2
469,3.652,NEUROBIOL LEARN MEM,2,0,0,0,0,0,1,0,0,0,0,1
470, ,NEUROPHARMACOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
471, ,NEUROSCI RES,2,0,0,0,0,0,0,0,0,0,0,2
472, ,NEW YORKER,2,0,0,0,0,1,0,0,0,0,0,1
473, ,NUDGE IMPROVING DECI,2,0,0,0,0,0,0,2,0,0,0,0
474, ,OIKOS,2,0,0,0,0,0,0,0,0,0,0,2
475, ,ORIGINS HUM COMMUN,2,0,0,0,0,0,0,2,0,0,0,0
476, ,ORIGINS LANGUAGE UNR,2,0,0,0,0,0,0,2,0,0,0,0
477, ,OTHERS EVOLUTION PSY,2,0,0,0,0,0,0,0,0,0,0,2
478, ,OXFORD HDB EVOLUTION,2,0,0,0,0,0,0,0,2,0,0,0
479, ,OXFORD HDB POLITICAL,2,0,1,0,0,0,0,0,0,0,0,1
480, ,P 22 INT JOINT C ART,2,0,0,0,2,0,0,0,0,0,0,0
481, ,P 31 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
482, ,P 4 INT AAAI C WEBL,2,0,0,0,0,2,0,0,0,0,0,0
483, ,PEDIATR RES,2,0,0,0,0,0,0,0,1,0,1,0
484, ,PERSON SITUATION PER,2,0,0,0,1,0,0,0,0,0,0,1
485, ,PERSPECTIVES SOCIALL,2,0,0,0,0,0,0,0,0,0,0,2
486, ,PHENOMENOLOGY COGNIT,2,0,0,0,0,0,0,0,0,1,0,1
487, ,PHILOS COMPASS,2,0,1,0,0,0,0,0,1,0,0,0
488, ,PHILOS PHENOMEN RES,2,1,0,0,0,0,0,0,0,0,0,1
489, ,PHILOS REV,2,0,0,0,0,0,0,0,0,0,0,2
490,0.520,PHONETICA,2,0,0,0,0,0,0,0,0,0,0,2
491, ,PHYS REV E,2,0,0,0,0,0,1,0,0,1,0,0
492, ,PLANT J,2,0,0,0,0,0,0,0,0,0,0,2
493, ,POL PSYCHOL BULL,2,0,0,0,0,0,0,0,0,0,0,2
494, ,POLARIZED AM DANCE I,2,0,0,0,0,0,0,0,0,2,0,0
495, ,POLIT LIFE SCI,2,0,0,0,0,0,0,0,0,0,0,2
496, ,POLIT P IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
497, ,PREV MED,2,0,0,0,0,0,0,0,0,0,0,2
498, ,PRIMATE PERSPECTIVES,2,0,0,0,0,0,0,0,2,0,0,0
499, ,PRINCIPLES POLIT,2,0,0,0,0,0,0,0,0,0,0,2
500, ,PROG NEUROBIOL,2,0,1,0,0,0,0,0,0,0,0,1
501,0.323,PSYCHIAT ANN,2,0,0,0,0,0,0,0,0,0,0,2
502, ,PSYCHIAT RES-NEUROIM,2,0,0,2,0,0,0,0,0,0,0,0
503,2.646,PSYCHOL AGING,2,0,0,0,0,0,0,1,0,0,0,1
504, ,PSYCHOL FORSCH,2,0,0,0,0,0,0,0,0,0,0,2
505,0.560,PSYCHOL REP,2,0,0,0,0,0,0,1,0,0,0,1
506, ,PSYCHOL SCIENC,2,0,0,0,1,1,0,0,0,0,0,0
507, ,PSYCHONEUROENDOCRINO,2,0,1,0,0,1,0,0,0,0,0,0
508, ,PSYCHOPHARMACOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
509,6.654,Q J ECON,2,0,0,0,0,0,0,0,0,0,0,2
510, ,RATIONAL CHOICE THEO,2,0,0,0,0,0,0,0,0,0,0,2
511, ,RATIONALITY REFLECTI,2,0,0,0,2,0,0,0,0,0,0,0
512, ,RELIG BRAIN BEHAV,2,0,2,0,0,0,0,0,0,0,0,0
513,1.887,RES DEV DISABIL,2,0,1,1,0,0,0,0,0,0,0,0
514,3.897,REV EDUC RES,2,0,0,0,0,0,0,0,0,1,0,1
515, ,REV PERSONALITY SOCI,2,0,0,0,0,0,0,0,0,0,0,2
516, ,REV PHILOS PSYCHOL,2,0,2,0,0,0,0,0,0,0,0,0
517, ,RIGHTEOUS MIND WHY G,2,0,0,2,0,0,0,0,0,0,0,0
518, ,RITUAL RELIG MAKING,2,0,0,0,0,0,0,0,0,0,0,2
519,1.057,SCAND J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
520,8.450,SCHIZOPHRENIA BULL,2,0,0,0,0,0,0,2,0,0,0,0
521,1.447,SCHOOL PSYCHOL INT,2,1,0,0,0,0,0,0,0,0,0,1
522,1.514,SELF IDENTITY,2,0,1,0,0,0,0,1,0,0,0,0
523, ,SELFISH GENE,2,0,0,0,0,0,0,0,0,0,0,2
524, ,SER AFFECTIVE SCI,2,0,0,0,0,0,0,0,0,0,0,2
525, ,SIAM REV,2,0,0,0,0,0,1,0,0,0,0,1
526, ,SINGING NEANDERTHALS,2,0,0,0,0,0,0,0,0,2,0,0
527, ,SOC COGNITION BRA,2,0,1,0,0,0,0,1,0,0,0,0
528,1.505,SOC DEV,2,0,1,0,0,0,0,0,0,0,0,1
529, ,SOC DOMINANCE INT,2,0,0,0,0,0,0,0,0,0,0,2
530,1.303,SOC FORCES,2,0,0,0,0,0,0,0,0,1,0,1
531, ,SOC LEARN ANIM,2,0,0,0,0,0,0,0,0,0,0,2
532, ,SOC PSYCHOL UNCON,2,0,0,0,0,0,0,0,2,0,0,0
533,1.364,SOC SCI COMPUT REV,2,0,2,0,0,0,0,0,0,0,0,0
534,2.890,SOC SCI MED,2,0,0,0,0,1,0,0,0,0,1,0
535,0.586,SPAN J PSYCHOL,2,0,0,0,1,1,0,0,0,0,0,0
536, ,SPEECH MOTOR CONTROL,2,0,0,0,0,0,0,0,0,0,0,2
537, ,STEREOT FUNCT NEUROS,2,0,1,0,0,0,1,0,0,0,0,0
538, ,STRANGERS OURSELVES,2,0,0,0,0,0,0,0,0,0,0,2
539, ,STRUCT DYNAMICS,2,0,2,0,0,0,0,0,0,0,0,0
540, ,STUD PHILOS BIOL,2,0,0,0,0,0,0,0,0,0,0,2
541, ,THEOR COGNITIVE DIS,2,0,0,0,0,0,0,0,0,0,0,2
542,0.906,THEOR PSYCHOL,2,0,0,1,0,0,0,1,0,0,0,0
543,1.457,THEOR SOC,2,0,0,0,0,0,2,0,0,0,0,0
544, ,THINKING DECIDING,2,0,0,0,0,0,0,1,1,0,0,0
545,0.514,TIME SOC,2,0,0,0,0,0,0,0,1,1,0,0
546, ,TRENDS GENET,2,0,0,1,0,0,1,0,0,0,0,0
547,1.921,VIS COGN,2,0,0,1,0,0,0,0,0,0,0,1
548, ,WHY WE COOPERATE,2,0,0,0,0,0,2,0,0,0,0,0
549, ,WILEY BLACKWELL HDB,2,0,0,0,1,1,0,0,0,0,0,0
550, ,WILLPOWER REDISCOVER,2,0,0,1,1,0,0,0,0,0,0,0
551, ,WISDOM CROWDS,2,0,0,0,0,0,0,0,0,0,1,1
552, ,Z TIERPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
