Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
327,0.795,ENVIRON BEHAV,19,0,0,0,0,0,1,0,0,0,0,18
328,1.113,HUM FACTORS,19,0,0,0,0,0,0,0,1,0,2,16
329,,HUM-COMPUT INTERACT,19,0,0,0,0,0,0,0,1,1,0,17
330,0.804,INT J SERV IND MANAG,19,0,0,0,0,1,1,0,0,1,0,16
331,0.159,J HOMOSEXUAL,19,0,0,0,0,1,2,0,0,1,1,14
332,0.784,J LEISURE RES,19,0,0,0,0,0,1,1,0,3,0,14
333,0.573,PSYCHOTHERAPY,19,0,0,0,0,0,0,0,0,1,1,17
334,,STRESS,19,0,0,0,0,1,2,0,1,1,3,11
335,1.000,AGGRESS VIOLENT BEH,18,0,0,0,0,0,1,0,2,0,1,14
336,1.149,BEHAV COGN PSYCHOTH,18,0,0,0,0,0,0,0,0,2,1,15
337,1.205,BRIT J DEV PSYCHOL,18,0,0,0,1,0,2,0,0,0,3,12
338,3.831,COGNITION,18,0,0,0,1,0,0,0,2,2,0,13
339,1.022,DISCOURSE PROCESS,18,0,0,0,0,0,0,1,1,2,1,13
340,,EXP BRAIN RES,18,0,0,0,3,1,0,1,2,2,1,8
341,,HORM BEHAV,18,0,5,1,0,0,0,0,0,0,2,10
342,0.642,HUM RESOUR MANAGE,18,0,0,0,0,0,0,0,2,1,1,14
343,1.250,J APPL SPORT PSYCHOL,18,0,0,0,0,1,1,1,1,1,0,13
344,4.432,J CHILD PSYCHOL PSYC,18,0,0,1,2,0,0,0,1,0,0,14
345,0.931,J EXP EDUC,18,0,0,0,0,0,0,0,0,0,1,17
346,3.964,MARKET SCI,18,0,0,0,0,2,0,0,3,2,1,10
347,1.619,MULTIVAR BEHAV RES,18,0,0,1,0,4,0,0,1,1,0,11
348,0.500,REV MEX PSICOL,18,0,1,0,0,2,0,0,0,2,2,11
349,1.784,RISK ANAL,18,0,0,0,1,0,0,4,2,1,1,9
350,4.240,SCHIZOPHR RES,18,0,1,1,1,0,0,0,0,0,0,15
351,1.244,SOC FORCES,18,0,1,1,1,1,2,0,0,1,1,10
352,15.976,ARCH GEN PSYCHIAT,17,0,0,0,2,1,0,1,1,0,0,12
353,,BEHAV BRAIN FUNCT,17,0,1,2,1,0,0,1,0,0,1,11
354,,BEHAV NEUROSCI,17,0,0,0,0,2,0,0,2,1,1,11
355,0.594,BUS ETHICS Q,17,0,0,0,0,0,2,2,0,0,1,12
356,1.593,CAREER DEV Q,17,0,0,0,0,0,0,1,2,1,1,12
357,1.805,ENTREP THEORY PRACT,17,0,0,0,1,0,1,1,1,0,0,13
358,1.786,HEALTH EDUC RES,17,0,0,0,0,0,1,1,0,1,1,13
359,0.705,HISPANIC J BEHAV SCI,17,0,0,0,0,1,0,1,1,0,0,14
360,1.240,J ADOLESCENT RES,17,0,0,0,1,0,0,1,0,1,1,13
361,1.232,J COMPUT-MEDIAT COMM,17,0,0,0,1,0,0,0,1,0,5,10
362,1.867,J MANAGE INFORM SYST,17,0,0,0,0,0,0,1,2,0,0,14
363,1.383,LANG COGNITIVE PROC,17,0,0,0,0,0,0,0,0,0,0,17
364,,MIDWEST STUD PHILOS,17,0,0,0,0,0,1,1,2,1,0,12
365,,SCIENCE,17,0,0,1,2,1,1,0,2,1,2,7
366,0.145,STUD PSYCHOL,17,0,0,2,0,0,0,0,0,2,0,13
367,1.229,SUBST USE MISUSE,17,0,0,0,0,0,0,0,0,0,2,15
368,1.717,ATTACH HUM DEV,16,0,0,0,0,0,1,0,1,1,2,11
369,,CEREB CORTEX,16,0,0,0,0,1,0,0,0,1,2,12
370,0.330,EDUC GERONTOL,16,0,0,0,1,1,2,0,1,0,1,10
371,0.871,FAM RELAT,16,0,1,0,1,0,0,1,1,0,0,12
372,,FOOD QUAL PREFER,16,0,0,1,1,2,0,1,1,0,1,9
373,,HUM BRAIN MAPP,16,0,0,1,0,2,2,2,0,0,4,5
374,2.682,INFORM SYST RES,16,0,0,1,1,0,0,0,1,0,1,12
375,0.969,INTERACT COMPUT,16,0,1,0,1,1,1,3,0,0,1,8
376,,J CLIN ONCOL,16,0,0,0,0,0,1,3,2,0,1,9
377,1.027,J INTERACT MARK,16,0,0,0,0,0,0,0,1,0,0,15
378,1.456,J POLIT,16,0,0,1,0,2,0,0,0,0,0,13
379,0.543,MIL PSYCHOL,16,0,0,0,1,0,1,0,0,1,0,13
380,,PHARMACOL BIOCHEM BE,16,0,1,3,0,1,0,1,1,1,3,5
381,2.030,PUBLIC OPIN QUART,16,0,0,0,0,1,0,0,0,0,0,15
382,0.359,REV RELIG RES,16,0,0,0,0,1,3,0,1,0,1,10
383,0.890,TOURISM MANAGE,16,0,0,0,0,0,0,1,0,0,0,15
384,1.444,ADV CHILD DEV BEHAV,15,0,1,0,0,0,0,2,0,2,0,10
385,9.127,AM J PSYCHIAT,15,0,1,0,0,2,1,0,1,1,3,6
386,,ANTHROZOOS,15,0,0,0,0,2,2,2,0,1,0,8
387,1.590,ASSESSMENT,15,0,0,1,0,1,0,0,1,0,1,11
388,2.732,CONSCIOUS COGN,15,0,0,0,1,1,0,0,1,0,1,11
389,2.032,DEV REV,15,0,0,0,0,0,1,0,2,1,2,9
390,,EPILEPSY BEHAV,15,0,0,0,0,0,0,0,1,0,1,13
391,0.663,EUR EAT DISORD REV,15,0,0,1,0,0,0,0,0,0,1,13
392,0.686,INT J PUBLIC OPIN R,15,0,0,0,0,0,0,0,0,2,0,13
393,,INTERACT STUD,15,0,0,0,0,0,0,0,0,1,0,14
394,1.442,J ADV NURS,15,0,0,0,1,2,2,1,1,0,0,8
395,0.904,J AM PSYCHOANAL ASS,15,0,0,1,0,0,1,1,1,0,2,9
396,0.778,J CAREER DEV,15,0,0,0,0,0,0,0,0,0,2,13
397,1.975,J CONFLICT RESOLUT,15,0,1,0,0,0,2,0,1,2,0,9
398,1.931,MANAGE SCI,15,0,0,0,0,0,0,0,0,0,2,13
399,0.812,NARRAT INQ,15,0,0,1,1,0,0,1,2,0,1,9
400,,NEUROSCI LETT,15,1,0,0,3,0,0,1,0,1,1,8
401,2.042,ORGAN STUD,15,0,0,1,0,0,1,0,0,0,2,11
402,,PARENT-SCI PRACT,15,0,0,0,1,0,0,0,4,1,0,9
403,0.890,PROF PSYCHOL-RES PR,15,0,0,2,0,0,1,0,0,1,0,11
404,,PSYCHONEUROENDOCRINO,15,0,0,0,1,0,1,0,0,1,0,12
405,1.104,Q J EXP PSYCHOL,15,0,0,0,1,0,0,1,0,0,0,13
406,0.907,RES Q EXERCISE SPORT,15,0,0,0,0,0,1,0,0,1,1,12
407,0.587,THEOR PSYCHOL,15,0,0,0,0,0,0,0,0,1,2,12
408,2.239,AM ECON REV,14,0,0,0,0,0,0,0,1,2,0,11
409,,APPL DEV SCI,14,0,0,0,0,1,0,0,2,0,0,11
410,1.325,BEHAV MODIF,14,0,0,0,0,1,0,0,1,0,4,8
411,1.534,BRIT J MANAGE,14,0,0,2,1,0,0,2,0,0,0,9
412,,CAN J BEHAV SCI,14,0,0,0,1,1,0,0,0,0,2,10
413,0.526,GROUP DECIS NEGOT,14,0,0,0,0,0,1,0,1,0,1,11
414,1.500,HUM NATURE-INT BIOS,14,0,0,0,0,0,1,0,1,0,0,12
415,0.970,INFANT BEHAV DEV,14,0,0,0,1,0,0,0,1,2,2,8
416,0.546,INT J HUM RESOUR MAN,14,0,0,0,0,0,0,0,0,1,4,9
417,1.940,J AM COLL HEALTH,14,0,0,0,0,0,0,0,0,0,0,14
418,0.317,J MORAL EDUC,14,0,1,1,0,1,0,0,1,0,0,10
419,0.792,LEISURE SCI,14,0,0,0,0,0,1,1,0,0,1,11
420,,PSYCHOPHARMACOLOGY,14,0,0,0,0,0,0,1,0,0,0,13
421,5.022,PSYCHOTHER PSYCHOSOM,14,0,0,0,0,0,0,0,1,0,3,10
422,2.089,WORK STRESS,14,0,0,0,0,0,0,0,0,0,3,11
423,2.032,AM J POLIT SCI,13,0,0,1,1,0,0,0,0,0,0,11
424,17.462,BEHAV BRAIN SCI,13,0,0,0,0,1,0,0,1,2,0,9
425,,BMC PUBLIC HEALTH,13,0,0,1,2,0,1,0,0,1,1,7
426,1.197,COGNITIVE DEV,13,0,0,0,0,0,1,1,1,1,0,9
427,0.380,CULT PSYCHOL,13,0,0,1,0,0,2,1,0,2,0,7
428,1.091,INFANT CHILD DEV,13,0,0,0,0,0,0,0,1,1,0,11
429,1.631,INFORM MANAGE-AMSTER,13,0,0,0,0,0,0,0,0,0,0,13
430,1.241,INT J SOC PSYCHIATR,13,0,0,0,1,0,0,0,2,1,1,8
431,1.436,J AM SOC INF SCI TEC,13,0,0,0,1,1,0,0,0,0,1,10
432,0.676,MEAS EVAL COUNS DEV,13,0,1,0,0,0,0,1,1,0,2,8
433,5.826,MIS QUART,13,0,0,0,0,0,1,1,1,0,1,9
434,0.271,RUTGERS LAW REV,13,0,0,0,2,0,0,0,0,0,1,10
435,0.210,SERV IND J,13,0,0,0,0,0,0,0,0,0,0,13
436,0.640,SOCIOL PERSPECT,13,0,0,0,0,1,1,0,0,0,1,10
437,0.265,TEACH PSYCHOL,13,0,0,0,0,1,1,1,0,0,0,10
438,1.727,VIS COGN,13,0,0,1,0,1,0,2,0,0,0,9
439,0.080,WOMEN THER,13,0,0,0,0,0,0,0,0,0,0,13
440,1.586,ACCIDENT ANAL PREV,12,0,0,0,0,1,0,0,2,0,1,8
441,,AVIAT SPACE ENVIR MD,12,0,0,0,0,0,0,0,0,1,1,10
442,,BRAIN RES,12,0,0,0,0,0,0,1,0,0,1,10
443,,EUR ARCH PSY CLIN N,12,0,0,0,1,1,1,0,0,2,1,6
444,0.455,EUR J PSYCHIAT,12,0,0,0,0,0,0,0,0,0,1,11
445,,EUR PHYS EDUC REV,12,0,0,0,0,0,0,0,0,1,1,10
446,1.057,INFANT MENT HEALTH J,12,0,0,0,0,0,1,0,5,1,0,5
447,,J ACOUST SOC AM,12,0,0,0,0,0,0,0,0,1,1,10
448,4.655,J AM ACAD CHILD PSY,12,0,0,0,0,0,0,0,0,0,0,12
449,0.144,J BLACK STUD,12,0,0,0,0,0,0,0,0,1,0,11
450,0.667,J COLL STUDENT DEV,12,0,0,1,0,0,0,0,0,0,0,11
451,0.524,J DRUG EDUC,12,0,0,0,0,2,0,1,0,1,0,8
452,1.436,J INTELL DISABIL RES,12,0,0,0,0,0,0,0,2,0,1,9
453,1.477,J LEARN DISABIL-US,12,0,0,0,0,1,0,1,0,3,2,5
454,0.407,J MIND BEHAV,12,0,0,0,1,3,1,0,0,0,0,7
455,0.733,J THEOR SOC BEHAV,12,0,0,0,0,0,0,1,0,0,0,11
456,1.522,J WOMENS HEALTH,12,0,0,0,0,0,0,0,1,1,1,9
457,,Q REV BIOL,12,0,1,0,4,0,1,1,1,0,1,3
458,2.796,ACAD MANAG LEARN EDU,11,0,0,0,1,0,1,0,0,1,0,8
459,,ACAD MED,11,0,0,0,0,0,0,2,0,2,3,4
460,0.573,AM BEHAV SCI,11,0,0,0,0,0,0,0,0,0,0,11
461,0.723,AM POLIT RES,11,0,0,0,0,0,2,0,0,0,2,7
462,2.352,CHILD MALTREATMENT,11,0,0,0,0,0,0,1,0,0,0,10
463,2.179,COGNITIVE SCI,11,0,0,0,0,0,0,2,2,0,0,7
464,0.414,COLLEGIUM ANTROPOL,11,0,0,1,0,0,0,0,0,1,0,9
465,1.602,COMPUT EDUC,11,0,0,0,0,0,1,0,0,0,0,10
466,1.414,DISABIL REHABIL,11,0,0,0,0,0,0,0,0,2,0,9
467,0.632,EARLY CHILD RES Q,11,0,0,0,1,0,0,0,3,1,0,6
468,,EUR J SPORT SCI,11,0,0,0,1,0,0,0,0,0,0,10
469,,HEALTH QUAL LIFE OUT,11,0,0,0,0,1,1,0,0,0,0,9
470,1.694,INFANCY,11,0,0,0,0,0,0,0,0,0,0,11
471,,INT J ADVERT,11,0,0,1,0,0,0,0,1,0,1,8
472,1.500,INT J MANAG REV,11,0,0,0,1,2,1,2,0,0,0,5
473,2.207,INT PSYCHOGERIATR,11,0,0,0,0,1,0,0,0,0,1,9
474,3.212,J AUTISM DEV DISORD,11,0,0,0,0,0,0,0,0,0,0,11
475,0.772,J ECON BEHAV ORGAN,11,0,0,0,0,0,0,0,0,0,0,11
476,0.940,J RISK RES,11,0,0,0,0,0,2,0,0,0,1,8
477,0.395,J TEACH PHYS EDUC,11,0,0,0,0,0,0,1,0,0,0,10
478,,PAIN MED,11,0,0,0,1,0,0,0,0,0,1,9
479,0.973,PSYCHOANAL PSYCHOL,11,0,0,0,0,0,1,0,1,1,1,7
480,0.603,PSYCHOL PSYCHOTHER-T,11,0,0,0,0,0,0,0,0,0,1,10
481,0.767,PSYCHOMETRIKA,11,0,0,0,0,1,0,0,0,1,2,7
482,0.757,REHABIL COUNS BULL,11,0,0,1,0,0,0,0,0,2,1,7
483,,S AFR J PHILOS,11,0,0,0,0,0,0,0,0,0,0,11
484,0.525,SOCIOL SPECTRUM,11,0,0,0,0,0,0,0,0,0,1,10
485,1.320,SUICIDE LIFE-THREAT,11,0,0,0,0,2,0,0,0,0,1,8
486,0.706,TIME SOC,11,0,0,0,0,0,0,0,0,0,0,11
487,1.489,U CHICAGO LAW REV,11,0,0,0,0,0,0,0,2,0,0,9
488,1.733,ACCOUNT REV,10,0,0,0,0,0,0,0,0,0,1,9
489,,ALCOHOL ALCOHOLISM,10,0,0,0,1,2,0,1,0,0,1,5
490,0.158,CLIN SOC WORK J,10,0,0,0,0,0,0,0,0,0,0,10
491,3.198,DEVELOPMENTAL SCI,10,0,1,0,0,0,2,1,0,1,0,5
492,1.820,GERONTOLOGIST,10,0,0,0,0,0,0,0,0,0,1,9
493,1.344,HEALTH EDUC BEHAV,10,0,0,0,0,0,0,0,1,1,1,7
494,0.226,HIGH ABIL STUD,10,0,0,0,2,0,0,0,0,0,1,7
495,,HUM REPROD,10,0,0,1,0,0,0,1,0,1,2,5
496,0.911,IND MARKET MANAG,10,0,0,0,0,0,0,0,0,1,1,8
497,1.868,INT J CLIN EXP HYP,10,0,1,0,0,0,0,0,1,1,0,7
498,0.371,INT J MARKET RES,10,0,0,0,0,0,0,0,0,0,1,9
499,0.716,INT J OFFENDER THER,10,0,0,0,0,1,0,0,0,0,0,9
500,0.474,INT J SPORT PSYCHOL,10,0,1,0,0,2,0,0,0,2,0,5
501,0.370,J CLIN PSYCHOL MED S,10,0,0,0,0,0,0,0,0,0,0,10
502,,J CONSUM MARK,10,0,0,0,0,0,0,0,0,0,1,9
503,,J GLOB MARK,10,0,0,0,0,0,0,0,1,0,0,9
504,1.851,J OPER MANAG,10,0,0,0,0,0,1,0,0,0,0,9
505,0.439,J PSYCHOEDUC ASSESS,10,0,0,0,0,0,1,0,0,2,1,6
506,0.556,J SPORT MANAGE,10,0,0,0,0,0,0,0,0,0,1,9
507,2.987,NEUROPSYCHOLOGY,10,0,0,0,0,0,0,0,1,2,1,6
508,0.597,PERS REV,10,0,0,0,1,0,0,1,0,0,0,8
509,,PHARMACOL THERAPEUT,10,0,0,0,0,0,0,2,0,0,0,8
510,1.729,PREV SCI,10,0,0,0,0,0,0,1,0,0,0,9
511,,PSYCHIAT CLIN NEUROS,10,0,0,0,0,1,0,0,0,0,0,9
512,2.400,PSYCHOL PUBLIC POL L,10,0,0,0,0,0,0,0,0,0,0,10
513,1.138,PSYCHOL RUNDSCH,10,0,1,0,1,1,0,0,1,2,0,4
514,1.011,PSYCHOTHERAPEUT,10,0,0,0,0,0,2,1,1,1,1,4
515,0.963,QUEST,10,0,0,2,0,0,1,0,0,1,1,5
516,5.843,SCHIZOPHRENIA BULL,10,0,0,0,0,0,0,1,0,1,1,7
517,0.732,SPORT PSYCHOL,10,0,0,0,0,0,1,3,0,0,0,6
518,2.829,STRATEGIC MANAGE J,10,0,0,0,0,0,1,0,0,0,0,9
519,0.595,Z PADAGOG PSYCHOL,10,0,1,0,1,1,0,2,1,0,0,4
520,0.415,ASIA PAC EDUC REV,9,0,0,0,0,1,0,0,0,0,0,8
521,0.945,CALIF MANAGE REV,9,1,0,0,0,0,0,3,0,1,0,4
522,0.667,CHILD HEALTH CARE,9,0,0,0,0,0,0,0,0,0,0,9
523,,COGN AFFECT BEHAV NE,9,0,1,0,2,1,0,1,0,0,2,2
524,1.178,COGN BEHAV PRACT,9,0,0,0,0,0,0,1,0,0,0,8
525,4.026,COGNITIVE PSYCHOL,9,0,0,0,0,0,0,0,0,0,1,8
526,1.219,CONTEMP ACCOUNT RES,9,0,0,0,0,0,0,1,1,0,1,6
527,1.312,CRISIS,9,0,0,0,0,0,0,2,0,1,2,4
528,0.556,DIAGNOSTICA,9,0,0,0,1,0,0,0,0,0,1,7
529,0.475,EDUC TECHNOL SOC,9,0,0,0,0,1,0,0,1,1,0,6
530,0.467,ETHICS BEHAV,9,0,0,0,0,0,1,0,0,0,0,8
531,,EUR J PAIN,9,0,0,0,0,0,0,0,0,0,0,9
532,0.340,GIFTED CHILD QUART,9,0,0,0,0,0,0,0,1,1,1,6
533,2.554,HEALTH SERV RES,9,0,0,0,0,0,0,0,0,0,0,9
534,0.694,HEALTH SOC WORK,9,0,0,0,0,0,1,0,0,0,0,8
535,0.378,J APPL COMMUN RES,9,0,0,0,0,0,0,0,0,0,1,8
536,1.301,J CLIN NURS,9,0,0,0,0,0,0,0,0,0,0,9
537,,J COGN BEHAV PSYCHOT,9,0,0,0,1,0,0,0,1,0,1,6
538,0.468,J CRIM JUST,9,0,0,0,0,0,1,1,1,0,0,6
539,,J NUTR EDUC BEHAV,9,0,0,0,0,0,1,0,1,0,0,7
540,2.266,J SUBST ABUSE TREAT,9,0,0,0,0,2,0,1,0,0,0,6
541,,MED EDUC,9,0,0,0,0,0,0,0,0,1,0,8
542,,NAT NEUROSCI,9,0,0,0,0,1,0,0,1,0,0,7
543,0.340,NEGOTIATION J,9,0,1,1,0,1,0,1,0,0,1,4
544,,NEUROLOGY,9,0,0,0,0,0,1,0,0,0,0,8
545,,NEUROSCIENTIST,9,0,0,0,0,0,0,1,0,0,1,7
546,0.752,NORD J PSYCHIAT,9,0,0,0,0,0,1,0,2,0,0,6
547,,PEDIATRICS,9,0,0,0,0,0,0,0,1,0,1,7
548,2.068,PSYCHIAT SERV,9,0,0,0,0,0,1,0,0,0,0,8
549,0.543,PSYCHOL SCHOOLS,9,0,0,0,0,0,0,1,1,0,2,5
550,1.643,SEX ABUSE-J RES TR,9,0,0,0,0,0,0,0,0,0,0,9
551,1.086,SOC WORK,9,0,0,0,0,0,1,0,1,0,0,7
552,0.627,SOCIOL QUART,9,0,0,0,0,0,0,0,0,0,0,9
553,3.051,STRUCT EQU MODELING,9,0,0,1,0,1,1,0,0,1,0,5
554,1.122,VIOLENCE AGAINST WOM,9,0,0,0,0,0,0,0,0,0,1,8
555,0.848,WESTERN J NURS RES,9,0,0,0,0,0,0,0,0,0,3,6
556,1.615,Z PERSONALPSYCHOL,9,0,0,0,0,0,0,0,0,0,2,7
557,0.342,Z PSYCHOL,9,0,0,0,2,0,0,0,0,0,3,4
558,0.929,ADDICT RES THEORY,8,0,0,0,1,0,0,0,0,0,0,7
559,0.241,AFFILIA J WOM SOC WO,8,0,0,1,0,0,0,1,1,0,0,5
560,1.359,AIDS EDUC PREV,8,0,0,0,0,1,0,0,0,1,0,6
561,3.498,AM J GERIAT PSYCHIAT,8,0,0,0,0,0,1,0,0,0,0,7
562,3.338,AM J SOCIOL,8,0,0,0,0,1,0,2,0,0,1,4
563,2.317,AM POLIT SCI REV,8,0,0,0,0,0,0,0,0,0,1,7
564,3.277,AM SOCIOL REV,8,1,0,0,0,0,0,0,1,0,1,5
565,2.400,ANNU REV SOCIOL,8,0,0,0,0,1,2,0,0,1,0,4
566,,ARCH WOMEN MENT HLTH,8,0,0,0,0,0,0,0,1,1,1,5
567,2.573,AUST NZ J PSYCHIAT,8,0,0,0,0,0,0,0,2,1,0,5
568,,BIPOLAR DISORD,8,0,0,1,1,0,1,0,0,0,0,5
569,1.396,CHILD CARE HLTH DEV,8,0,0,0,0,0,0,0,0,1,0,7
570,0.908,CHILD YOUTH SERV REV,8,0,0,0,1,0,0,0,2,0,0,5
571,3.977,COUNS PSYCHOL,8,0,0,0,0,1,0,0,0,1,0,6
572,,EXP AGING RES,8,0,0,0,0,0,0,1,0,0,1,6
573,2.117,GEN HOSP PSYCHIAT,8,0,0,1,0,0,0,0,1,0,1,5
574,,INT J BEHAV NUTR PHY,8,0,0,0,0,0,0,0,0,0,0,8
575,,INT J MUSIC EDUC,8,0,0,0,0,0,1,2,0,1,0,4
576,1.725,J APPL RES INTELLECT,8,0,0,0,0,0,0,0,0,0,0,8
577,0.732,J CONSCIOUSNESS STUD,8,0,0,0,0,3,0,0,0,1,0,4
578,2.831,J ECON PERSPECT,8,0,0,0,0,1,0,0,0,0,1,6
579,,J ENVIRON MANAGE,8,0,0,0,0,0,0,0,0,0,2,6
580,2.956,J EPIDEMIOL COMMUN H,8,0,0,0,2,0,0,0,1,0,0,5
581,2.580,J EXP PSYCHOL HUMAN,8,0,0,0,1,2,0,0,0,2,0,3
582,2.824,J HEAD TRAUMA REHAB,8,0,0,0,0,0,2,0,0,0,0,6
583,0.730,J HEALTH CARE POOR U,8,0,0,0,1,0,0,0,0,0,0,7
584,0.507,J LABOR RES,8,0,0,0,2,0,1,0,0,0,0,5
585,,J PAIN SYMPTOM MANAG,8,0,0,0,0,0,0,0,0,0,1,7
586,0.860,J PSYCHOACTIVE DRUGS,8,0,0,0,0,1,0,0,0,0,0,7
587,2.378,J PSYCHOPHYSIOL,8,0,0,0,0,1,0,0,0,0,1,6
588,0.835,J SAFETY RES,8,0,0,0,0,0,1,0,2,0,0,5
589,0.690,J WORLD BUS,8,0,0,0,0,0,0,0,0,0,2,6
590,,NERVENHEILKUNDE,8,0,0,1,0,0,0,0,1,0,0,6
591,0.924,NEUROREHABILITATION,8,0,0,0,0,0,0,0,0,0,0,8
592,0.573,NURS EDUC TODAY,8,0,0,0,0,1,2,1,0,0,0,4
593,1.748,NURS RES,8,0,0,0,0,1,0,0,1,0,0,6
594,0.300,POLIT VIERTELJAHR,8,0,0,0,0,0,0,1,0,0,0,7
595,0.185,PSYCHOANAL INQ,8,0,0,0,0,0,0,0,0,0,1,7
596,0.200,RATION SOC,8,0,0,0,0,0,0,0,2,0,0,6
597,0.937,RES AGING,8,0,0,0,0,0,1,1,0,0,1,5
598,,SAFETY SCI,8,0,0,0,0,0,1,0,0,0,0,7
599,0.324,SCHOOL PSYCHOL INT,8,0,1,0,0,0,0,1,0,0,0,6
600,0.448,TRAV HUMAIN,8,0,0,0,0,0,0,1,1,0,1,5
601,0.513,Z ENTWICKL PADAGOGIS,8,0,1,0,0,0,0,1,0,0,0,6
602,1.253,AM CRIM LAW REV,7,0,0,0,0,0,0,0,0,0,0,7
603,1.930,AM EDUC RES J,7,0,1,0,0,0,0,0,1,0,0,5
604,1.282,AM J HEALTH BEHAV,7,0,0,0,0,0,0,0,0,0,0,7
605,,AM J MED GENET B,7,0,0,0,1,0,0,0,0,0,0,6
606,,AM J PHARM EDUC,7,0,0,0,0,0,0,0,0,2,0,5
607,,AM J PREV MED,7,0,0,0,0,0,0,0,0,0,0,7
608,3.612,AM J PUBLIC HEALTH,7,0,0,0,3,0,0,0,0,0,0,4
609,,ARCH GERONTOL GERIAT,7,0,0,0,0,0,1,0,0,0,0,6
610,,ARCH PEDIAT ADOL MED,7,0,0,0,0,0,0,0,1,0,0,6
611,,BRAIN BEHAV IMMUN,7,0,0,0,0,0,0,0,0,1,0,6
612,0.508,BRIT J GUID COUNS,7,0,0,0,0,0,0,0,1,0,2,4
613,1.311,BRIT J POLIT SCI,7,0,0,0,0,0,0,0,0,0,2,5
614,,CNS SPECTRUMS,7,0,0,0,0,0,0,0,0,0,1,6
615,0.971,COGN LINGUIST,7,0,0,0,0,0,0,1,0,0,1,5
616,0.756,CONFLICT MANAG PEACE,7,0,0,0,0,0,0,0,1,0,0,6
617,,CORTEX,7,0,0,0,1,0,0,1,0,1,0,4
618,0.743,CROSS-CULT RES,7,0,0,0,0,0,1,0,0,1,1,4
619,2.312,CURR ANTHROPOL,7,1,0,0,0,0,0,0,1,1,0,4
620,1.549,ECOL ECON,7,0,0,0,0,0,0,0,0,0,0,7
621,1.548,ECON J,7,0,0,0,0,0,0,0,0,0,1,6
622,1.484,ERGONOMICS,7,0,0,0,0,0,0,0,0,0,1,6
623,,EUR J CLIN NUTR,7,0,0,0,0,0,0,0,0,0,0,7
624,,EUR J OPER RES,7,0,0,0,0,0,0,1,0,0,0,6
625,1.197,FAM PROCESS,7,0,0,0,0,0,0,0,0,0,0,7
626,0.273,FAM SOC,7,0,0,0,0,0,0,0,0,0,0,7
627,1.400,GENDER SOC,7,0,0,0,0,0,1,0,0,0,0,6
628,,HUM REPROD UPDATE,7,0,0,0,0,0,0,0,0,0,1,6
629,0.980,IEEE T PROF COMMUN,7,0,0,0,0,0,0,0,0,0,0,7
630,1.822,INT J GEOGR INF SCI,7,0,0,0,0,1,0,1,0,1,0,4
631,0.508,INT MARKET REV,7,0,0,0,1,0,0,2,0,0,0,4
632,3.539,J AM GERIATR SOC,7,0,0,0,0,0,1,0,0,0,1,5
633,0.476,J BUS IND MARK,7,0,0,0,0,0,0,0,0,0,1,6
634,1.875,J BUS VENTURING,7,0,0,0,0,1,0,0,0,0,0,6
635,1.793,J COMP PSYCHOL,7,0,0,0,0,0,0,1,0,0,0,6
636,,J CONSTR ENG M ASCE,7,0,0,0,0,0,0,0,0,0,0,7
637,0.885,J ETHN MIGR STUD,7,0,1,0,0,1,0,0,0,0,0,5
638,0.867,J HIGH EDUC,7,0,0,0,0,0,1,1,1,0,0,4
639,,J INT NEUROPSYCH SOC,7,0,0,0,0,0,0,0,0,1,1,5
640,1.585,J PROD INNOVAT MANAG,7,0,0,0,1,0,0,0,0,0,0,6
641,0.246,J RELIG HEALTH,7,0,0,0,0,1,0,0,0,0,0,6
642,0.766,J REPROD INFANT PSYC,7,0,0,0,0,0,0,0,0,0,1,6
643,0.872,J THEOR POLIT,7,0,0,0,0,1,0,0,1,0,0,5
644,,MOL PSYCHIATR,7,0,0,0,1,0,0,1,0,0,1,4
645,,NOUS,7,0,0,0,0,0,0,0,0,0,3,4
646,,OBES REV,7,0,0,0,0,1,2,0,0,0,1,3
647,,P ROY SOC B-BIOL SCI,7,0,1,0,0,1,0,0,0,1,0,4
648,1.800,PSYCHIATRY,7,0,0,0,0,1,0,0,0,0,0,6
649,1.659,QUAL HEALTH RES,7,0,0,1,1,0,0,0,0,0,0,5
650,1.395,SCI COMMUN,7,0,0,1,0,0,0,0,0,0,0,6
651,0.523,SOC SCI INFORM,7,0,2,0,0,0,0,0,0,0,0,5
652,0.392,SOC WORK HEALTH CARE,7,0,0,0,0,0,0,0,1,0,0,6
653,1.200,SOC WORK RES,7,0,0,0,0,0,1,0,0,1,1,4
654,0.030,SOCIOL THEOR METHOD,7,0,0,0,0,0,0,0,0,0,0,7
655,0.390,THEOR PRACT,7,0,0,0,0,1,0,0,0,0,0,6
656,0.278,TOTAL QUAL MANAG BUS,7,0,0,0,0,0,0,0,0,1,0,6
657,,ACTA NEUROBIOL EXP,6,0,0,0,0,0,1,0,0,1,0,4
658,0.225,ADMIN SOC WORK,6,0,0,1,0,0,0,0,0,0,0,5
659,,AGING CLIN EXP RES,6,0,0,0,0,0,1,0,0,0,0,5
660,2.400,AIDS PATIENT CARE ST,6,0,1,0,0,0,0,0,0,0,0,5
661,0.310,AM J FAM THER,6,0,0,0,0,0,0,0,0,0,0,6
