Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
334,,J ASSOC INF SYST,9,0,0,0,0,0,0,0,0,0,0,9
335,0.538,J BUS ETHICS,9,0,0,0,0,0,0,1,1,0,0,7
336,4.214,J CONSULT CLIN PSYCH,9,0,0,0,0,0,0,0,0,1,0,8
337,1.524,J CROSS CULT PSYCHOL,9,0,0,0,0,1,0,0,1,1,0,6
338,,J PSYCHOPHARMACOL,9,0,0,0,0,0,0,0,0,0,0,9
339,1.340,J RES READ,9,0,0,0,1,0,0,0,0,0,0,8
340,0.757,LANG SPEECH,9,0,0,0,0,0,0,0,1,1,1,6
341,1.763,LEADERSHIP QUART,9,0,0,0,0,0,1,0,1,0,0,7
342,1.231,LEARN INDIVID DIFFER,9,0,0,0,0,0,0,0,1,1,0,7
343,1.040,METAPHOR SYMBOL,9,0,0,3,0,0,0,0,0,1,0,5
344,0.364,PHILOS SCI,9,0,1,0,0,0,0,1,0,0,0,7
345,,PHYSICA A,9,0,0,0,0,0,1,1,0,0,0,7
346,1.192,PSYCHOL SPORT EXERC,9,0,0,0,1,0,0,0,0,0,0,8
347,2.067,SOC PSYCHOL QUART,9,0,0,0,0,0,0,0,1,0,0,8
348,0.589,TEACH TEACH EDUC,9,0,0,0,0,0,0,0,0,0,0,9
349,0.948,APPL ERGON,8,0,0,0,0,0,0,0,0,0,0,8
350,1.580,APPL PSYCHOLINGUIST,8,0,0,0,0,0,2,0,1,0,3,2
351,,AVIAT SPACE ENVIR MD,8,0,0,0,0,0,0,0,0,0,0,8
352,1.337,BRIT J HEALTH PSYCH,8,0,0,0,1,0,0,1,1,0,0,5
353,1.805,ENTREP THEORY PRACT,8,0,0,0,0,0,0,2,0,1,0,5
354,3.915,GLOBAL ENVIRON CHANG,8,0,0,0,1,0,0,0,0,0,0,7
355,1.344,HEALTH EDUC BEHAV,8,0,0,0,0,0,0,0,0,0,0,8
356,1.057,INFANT MENT HEALTH J,8,0,1,0,0,0,0,0,0,5,0,2
357,0.757,INT J AGING HUM DEV,8,0,0,0,0,0,0,0,0,0,0,8
358,,INT J HUM ROBOT,8,0,0,1,0,0,0,0,0,0,1,6
359,0.631,INT J SELECT ASSESS,8,0,0,0,0,0,0,0,0,0,1,7
360,1.043,J ADVERTISING,8,0,0,0,0,0,0,0,0,0,0,8
361,1.446,J CAREER ASSESSMENT,8,0,0,0,0,0,0,0,0,0,0,8
362,2.555,J CLIN CHILD ADOLESC,8,0,0,0,0,0,0,0,1,1,0,6
363,2.283,J INT BUS STUD,8,0,0,0,0,0,0,0,0,0,1,7
364,1.169,J OCCUP HEALTH PSYCH,8,0,0,0,0,0,0,0,0,0,1,7
365,0.417,LANG LEARN,8,0,0,0,0,0,0,1,0,0,1,6
366,,MED EDUC,8,0,0,0,0,0,0,0,1,0,1,6
367,,MED HYPOTHESES,8,0,0,1,0,1,0,1,1,0,0,4
368,1.410,MEDIA PSYCHOL,8,0,0,0,0,0,0,0,0,1,0,7
369,,NETWORK-COMP NEURAL,8,0,0,0,2,1,0,1,0,0,0,4
370,1.048,PERS RELATIONSHIP,8,0,0,0,0,2,1,0,0,1,0,4
371,1.405,POLIT PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
372,,PROG NEUROBIOL,8,0,0,0,0,1,1,3,0,0,0,3
373,3.500,PSYCHOL METHODS,8,0,0,0,1,2,0,0,0,0,0,5
374,1.441,PSYCHOPATHOLOGY,8,0,0,0,0,0,0,0,1,0,0,7
375,2.600,REV EDUC RES,8,0,0,0,1,0,0,1,0,0,0,6
376,0.254,REV LAT AM PSICOL,8,0,0,0,0,0,1,0,0,0,0,7
377,,AI EDAM,7,0,0,0,0,0,0,0,0,1,0,6
378,,ANIM BEHAV,7,0,0,0,0,1,0,0,0,0,0,6
379,2.929,ANN BEHAV MED,7,0,0,0,0,0,1,1,1,0,0,4
380,2.201,ARCH CLIN NEUROPSYCH,7,0,0,0,0,0,0,0,0,0,0,7
381,15.976,ARCH GEN PSYCHIAT,7,0,0,0,0,0,1,0,1,0,0,5
382,0.640,AUST PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
383,1.149,BEHAV COGN PSYCHOTH,7,0,0,0,1,0,0,0,0,0,0,6
384,,BEHAVIOUR,7,0,0,0,0,0,0,0,0,0,0,7
385,,BIOL CYBERN,7,0,0,0,0,0,0,1,0,1,0,5
386,,BRAIN STRUCT FUNCT,7,0,0,0,1,0,0,1,0,0,0,5
387,0.133,CESK PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
388,1.731,CLIN CHILD FAM PSYCH,7,0,0,0,0,0,0,1,0,0,0,6
389,1.512,COMMUN MONOGR,7,0,0,0,0,0,0,1,0,1,0,5
390,1.219,CONTEMP ACCOUNT RES,7,0,0,0,0,0,0,0,0,0,0,7
391,0.380,CULT PSYCHOL,7,0,0,0,0,0,1,1,1,1,0,3
392,,EAR HEARING,7,0,0,0,0,0,0,0,0,0,2,5
393,1.047,HEALTH COMMUN,7,0,0,0,0,0,0,0,1,0,0,6
394,,IEEE COMPUT INTELL M,7,0,0,0,0,0,0,0,0,0,1,6
395,1.091,INFANT CHILD DEV,7,0,0,0,0,0,0,0,0,0,1,6
396,1.071,INT J RES MARK,7,0,0,0,0,0,0,0,0,0,0,7
397,0.508,INT MARKET REV,7,0,0,0,0,0,0,0,1,0,0,6
398,,INTERACT STUD,7,0,0,0,0,0,0,0,0,1,1,5
399,1.232,J COMPUT-MEDIAT COMM,7,0,0,0,0,0,0,0,0,1,0,6
400,0.429,J CREATIVE BEHAV,7,0,0,0,0,0,0,0,0,0,0,7
401,0.833,J HIST BEHAV SCI,7,0,0,0,0,0,0,0,0,0,0,7
402,1.171,J INTERPERS VIOLENCE,7,0,0,0,0,0,0,0,0,1,0,6
403,3.133,J PERS DISORD,7,0,0,0,0,0,0,0,0,0,0,7
404,,J PHILOS,7,0,1,0,1,0,0,0,0,0,0,5
405,3.662,J PSYCHIATR NEUROSCI,7,0,0,0,0,0,0,0,0,0,1,6
406,,J REHABIL MED,7,0,0,0,0,0,0,0,0,0,0,7
407,2.093,J STUD ALCOHOL DRUGS,7,0,0,0,1,0,0,0,0,0,0,6
408,0.962,LATERALITY,7,0,0,0,0,0,0,0,0,0,0,7
409,,LEAS ORG MAN SERIES,7,0,0,0,0,0,1,0,0,0,0,6
410,,LINGUIST REV,7,0,0,0,0,0,0,0,0,0,0,7
411,,MENT RETARD DEV D R,7,0,0,0,0,1,0,0,1,0,1,4
412,,NATURE,7,0,0,0,0,0,0,2,0,1,0,4
413,,NEUROBIOL AGING,7,0,0,0,2,0,0,1,0,0,0,4
414,,NEUROCASE,7,0,0,0,0,0,0,1,0,0,0,6
415,,NEUROLOGY,7,0,0,0,0,0,0,0,1,0,2,4
416,,NEUROSCI BIOBEHAV R,7,0,0,0,0,0,0,0,0,0,2,5
417,,NEUROSCIENTIST,7,0,0,0,1,0,1,1,0,0,0,4
418,2.196,PSYCHOL ASSESSMENT,7,0,0,0,1,0,0,0,0,1,0,5
419,0.300,PSYCHOL BELG,7,0,0,0,0,0,0,0,0,0,0,7
420,0.815,PSYCHOL CRIME LAW,7,0,0,0,0,0,0,0,0,0,0,7
421,0.603,PSYCHOL PSYCHOTHER-T,7,0,0,0,0,0,0,0,0,0,0,7
422,1.138,PSYCHOL RUNDSCH,7,0,1,0,2,0,0,1,0,0,0,3
423,0.500,REV MEX PSICOL,7,0,1,0,0,0,0,0,1,0,0,5
424,,REV NEUROSCI,7,0,0,0,0,1,0,1,0,0,0,5
425,,SPEECH COMMUN,7,0,0,0,0,0,0,0,0,0,3,4
426,0.265,TEACH PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
427,,ACTA NEUROBIOL EXP,6,0,0,0,0,0,0,0,0,1,0,5
428,2.912,ADMIN SCI QUART,6,0,0,0,0,1,0,0,0,0,0,5
429,,ALCOHOL ALCOHOLISM,6,0,0,1,1,0,0,0,0,0,0,4
430,0.573,AM BEHAV SCI,6,0,0,0,1,0,0,0,0,0,0,5
431,,APPL MATH COMPUT,6,0,0,0,1,1,0,0,0,0,0,4
432,1.879,BRIT J CLIN PSYCHOL,6,0,0,0,0,0,0,1,2,0,0,3
433,1.062,BRIT J HIST SCI,6,0,0,0,0,0,0,0,0,0,0,6
434,0.615,CLIN LINGUIST PHONET,6,0,0,0,0,0,0,0,0,0,1,5
435,2.344,CRIMINOLOGY,6,0,0,0,0,0,0,0,0,0,0,6
436,,CURR OPIN NEUROBIOL,6,0,0,0,0,0,0,0,1,0,0,5
437,,CURR PHARM DESIGN,6,0,0,0,0,0,0,1,0,0,0,5
438,1.420,DUKE LAW J,6,0,0,0,0,0,0,0,2,2,0,2
439,,DYNAM CONT DIS SER B,6,0,0,0,0,0,0,0,1,0,0,5
440,0.831,EDUC PSYCHOL MEAS,6,0,0,1,0,0,0,0,0,0,0,5
441,0.826,ETHOS,6,0,0,0,0,0,0,0,0,1,0,5
442,0.878,EUR J WORK ORGAN PSY,6,0,0,0,0,0,0,0,0,0,0,6
443,,EUR NEUROPSYCHOPHARM,6,0,0,0,0,0,0,0,1,0,0,5
444,,GENES BRAIN BEHAV,6,0,0,0,0,0,0,0,0,0,0,6
445,0.067,GENET SOC GEN PSYCH,6,0,0,1,0,2,0,0,0,0,0,3
446,,IEEE T PATTERN ANAL,6,0,0,1,0,0,0,0,0,0,0,5
447,0.795,INSTR SCI,6,0,0,0,0,0,0,0,0,0,0,6
448,0.585,INT J AVIAT PSYCHOL,6,0,0,1,0,0,0,0,0,0,0,5
449,2.946,INT J CLIN HLTH PSYC,6,0,0,0,0,0,0,0,1,0,0,5
450,0.546,INT J HUM RESOUR MAN,6,0,0,0,0,0,0,0,0,0,0,6
451,0.628,INT J IND ERGONOM,6,0,0,0,0,0,0,0,0,0,0,6
452,1.180,J ACAD MARKET SCI,6,0,0,0,0,0,0,0,0,1,0,5
453,,J AM ACAD AUDIOL,6,0,0,0,0,0,0,0,0,0,0,6
454,4.655,J AM ACAD CHILD PSY,6,0,0,0,0,0,0,0,0,2,0,4
455,0.931,J EXP EDUC,6,0,0,0,0,0,0,0,0,0,0,6
456,,J EXP THEOR ARTIF IN,6,0,0,1,0,0,0,0,0,0,0,5
457,1.048,J GAMBL STUD,6,0,0,0,0,0,0,0,0,0,0,6
458,1.423,J HEALTH PSYCHOL,6,0,0,0,0,0,0,1,0,0,0,5
459,0.600,J LANG SOC PSYCHOL,6,0,0,0,0,0,0,0,0,1,0,5
460,,J MACH LEARN RES,6,0,0,0,0,0,0,0,0,0,0,6
461,3.045,J PEDIATR PSYCHOL,6,0,0,0,0,0,1,0,0,0,0,5
462,0.395,J TEACH PHYS EDUC,6,0,0,0,0,0,0,0,0,0,0,6
463,1.551,LAW HUMAN BEHAV,6,0,0,0,0,0,0,1,0,0,0,5
464,0.672,MARKET LETT,6,0,0,1,0,1,0,0,0,0,0,4
465,,MED DECIS MAKING,6,0,0,0,0,0,0,0,0,0,0,6
466,3.000,MONOGR SOC RES CHILD,6,0,1,0,0,0,0,1,0,0,0,4
467,1.333,NEBR SYM MOTIV,6,0,0,0,0,0,0,2,0,0,1,3
468,,PHILOS STUD,6,0,0,0,0,0,0,0,0,0,0,6
469,0.890,PROF PSYCHOL-RES PR,6,0,1,0,0,0,0,0,0,0,1,4
470,,PSYCHONEUROENDOCRINO,6,0,0,0,0,0,0,0,1,0,3,2
471,3.109,PSYCHOSOM MED,6,0,0,0,1,0,0,0,0,0,0,5
472,,REV NEUROLOGIA,6,0,0,0,1,1,0,0,0,0,0,4
473,0.732,SPORT PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
474,1.229,SUBST USE MISUSE,6,0,0,0,0,0,0,0,0,0,0,6
475,,ZH VYSSH NERV DEYAT+,6,0,0,0,0,0,0,0,0,0,0,6
476,,ADDICT BIOL,5,0,0,0,0,0,0,0,0,0,0,5
477,0.929,ADDICT RES THEORY,5,0,0,1,0,0,0,0,0,0,0,4
478,,ADV SOFT COMP,5,0,0,0,0,0,0,0,0,0,0,5
479,1.000,AGGRESS VIOLENT BEH,5,0,0,0,0,0,0,1,0,0,0,4
480,2.310,AIDS BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
481,1.636,AM J MENT RETARD,5,0,0,0,0,0,0,0,1,1,0,3
482,1.959,AM J ORTHOPSYCHIAT,5,0,0,0,0,0,0,0,0,2,0,3
483,,AM J SURG,5,0,0,0,0,0,0,0,0,0,0,5
484,2.573,AUST NZ J PSYCHIAT,5,0,0,0,0,0,0,0,0,1,0,4
485,1.028,BEHAV INFORM TECHNOL,5,0,0,0,0,0,0,0,0,0,0,5
486,1.325,BEHAV MODIF,5,0,0,0,0,0,0,3,0,0,0,2
487,,BEHAV THER,5,0,0,0,0,0,0,0,0,0,0,5
488,,BIOL SPORT,5,0,0,0,0,0,0,0,0,0,0,5
489,,BIOSYSTEMS,5,0,0,0,0,0,0,0,0,0,0,5
490,,COCHRANE DB SYST REV,5,0,0,0,0,0,0,0,0,0,0,5
491,1.465,COMMUN THEOR,5,0,0,0,0,0,0,0,0,0,0,5
492,1.602,COMPUT EDUC,5,0,0,0,0,0,0,0,0,0,0,5
493,,CONNECT SCI,5,0,0,0,0,0,0,0,0,0,1,4
494,1.451,DRUG ALCOHOL REV,5,0,0,0,1,0,0,0,0,0,0,4
495,0.038,DRUS ISTRAZ,5,0,0,0,0,0,0,0,0,0,0,5
496,0.632,EARLY CHILD RES Q,5,0,0,0,0,0,0,1,0,1,0,3
497,0.246,EDUC STUD,5,0,0,0,0,0,0,0,0,0,0,5
498,,ENCEPHALE,5,0,0,1,0,0,0,0,1,0,0,3
499,,EPILEPSY BEHAV,5,0,0,0,0,0,0,0,0,1,0,4
500,0.663,EUR EAT DISORD REV,5,0,0,0,0,1,0,1,2,0,0,1
501,,EUR J PHARMACOL,5,0,0,0,0,0,0,0,0,0,0,5
502,,EUR PHYS EDUC REV,5,0,0,0,0,0,0,0,0,0,0,5
503,,EXP AGING RES,5,0,0,0,0,0,0,0,0,0,0,5
504,1.820,GERONTOLOGIST,5,0,0,0,0,0,0,0,0,0,0,5
505,0.463,GROUP DYN-THEOR RES,5,0,0,0,0,1,0,0,0,0,0,4
506,,HORM BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
507,1.476,HUM COMMUN RES,5,0,0,0,0,1,0,0,0,0,0,4
508,1.500,HUM NATURE-INT BIOS,5,0,0,0,0,0,1,0,1,0,0,3
509,,IEEE T SOFTWARE ENG,5,0,0,0,0,1,0,0,0,1,0,3
510,,INT DENT J,5,0,1,0,0,0,0,0,0,0,1,3
511,,INT J ADVERT,5,0,0,0,0,0,0,0,0,0,0,5
512,0.381,INT J HUM-COMPUT INT,5,0,0,0,0,0,0,0,0,2,1,2
513,0.984,INT J LANG COMM DIS,5,0,0,0,0,0,1,0,0,0,3,1
514,0.371,INT J MARKET RES,5,0,0,0,0,0,0,0,0,0,0,5
515,,INT J NEUROSCI,5,0,0,0,0,0,0,0,1,0,1,3
516,,INT J PATTERN RECOGN,5,0,0,0,0,0,0,0,0,1,0,4
517,0.969,INTERACT COMPUT,5,0,0,0,0,1,0,0,0,0,0,4
518,,J CHEM INF MODEL,5,0,0,0,0,0,0,0,0,0,0,5
519,,J COGN BEHAV PSYCHOT,5,0,0,0,0,0,0,0,0,0,0,5
520,0.468,J CRIM JUST,5,0,0,0,0,0,0,0,0,0,0,5
521,1.154,J EARLY ADOLESCENCE,5,0,0,0,0,0,0,0,0,1,0,4
522,0.772,J ECON BEHAV ORGAN,5,0,0,1,0,0,0,0,0,0,0,4
523,0.470,J ECON ISSUES,5,0,0,0,0,0,0,0,0,0,0,5
524,1.172,J ENVIRON PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
525,0.843,J GENET PSYCHOL,5,0,0,1,0,0,0,0,0,1,0,3
526,2.098,J HEALTH SOC BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
527,,J PHYSIOL-LONDON,5,0,0,0,0,0,0,0,0,0,0,5
528,0.860,J PSYCHOACTIVE DRUGS,5,0,0,0,1,0,0,0,0,0,0,4
529,0.439,J PSYCHOEDUC ASSESS,5,0,0,0,0,0,0,0,0,0,0,5
530,1.211,J RES ADOLESCENCE,5,0,0,0,0,0,0,0,0,1,0,4
531,,J SOC INF DISPLAY,5,0,0,0,0,0,0,0,0,0,0,5
532,1.390,J SOC ISSUES,5,0,0,0,0,2,0,0,1,0,0,2
533,,J THEOR BIOL,5,0,0,0,0,0,0,2,0,0,0,3
534,0.400,LEGAL CRIMINOL PSYCH,5,0,0,0,0,1,0,0,0,0,0,4
535,,META,5,0,0,0,0,0,0,0,0,0,0,5
536,0.793,MOD LANG J,5,0,0,0,0,0,0,0,0,0,0,5
537,,NEUROPHARMACOLOGY,5,0,0,0,0,0,0,0,0,0,0,5
538,0.752,NORD J PSYCHIAT,5,0,0,0,0,0,0,0,0,1,0,4
539,,NOUS,5,0,0,0,0,0,1,1,0,0,0,3
540,,PAIN,5,0,1,0,0,0,0,0,0,0,0,4
541,,PEDIATR CLIN N AM,5,0,0,0,1,0,0,0,0,1,1,2
542,0.597,PERS REV,5,0,0,0,0,0,0,0,0,0,0,5
543,,PHARMACOPSYCHIATRY,5,0,0,0,0,1,0,0,0,0,0,4
544,,PSYCHIAT RES-NEUROIM,5,0,0,0,1,0,0,0,0,0,0,4
545,2.589,PSYCHO-ONCOL,5,0,0,0,0,0,0,0,0,1,0,4
546,1.011,PSYCHOTHERAPEUT,5,0,1,0,0,0,0,0,0,0,0,4
547,0.573,PSYCHOTHERAPY,5,0,0,0,0,0,1,0,0,0,0,4
548,2.030,PUBLIC OPIN QUART,5,0,0,0,0,0,0,0,0,0,0,5
549,,Q REV BIOL,5,0,0,0,0,0,1,1,1,1,0,1
550,0.225,QUAL QUANT,5,0,0,0,1,0,0,0,1,0,0,3
551,1.644,SOC NETWORKS,5,0,0,0,0,0,0,0,0,0,0,5
552,0.525,SOCIOL SPECTRUM,5,0,0,0,0,0,0,0,0,0,0,5
553,,SPORTS MED,5,0,0,0,0,0,1,1,0,0,1,2
554,2.829,STRATEGIC MANAGE J,5,0,0,0,0,0,0,0,0,0,0,5
555,1.485,STUD SECOND LANG ACQ,5,0,0,0,0,0,0,0,1,1,1,2
556,,T C S PEIRCE SOC,5,0,0,0,0,0,1,0,0,0,0,4
557,0.154,TURK PSIKOL DERG,5,0,0,0,0,0,0,0,1,0,0,4
558,1.768,VANDERBILT LAW REV,5,0,0,3,0,0,0,1,0,0,0,1
559,2.796,ACAD MANAG LEARN EDU,4,0,0,0,0,0,0,0,0,0,0,4
560,0.594,ACAD MANAGE PERSPECT,4,0,0,0,0,1,0,0,0,0,0,3
561,,ACAD MED,4,0,0,0,0,0,1,0,0,0,0,3
562,,ACM T DATABASE SYST,4,0,0,0,0,0,0,0,0,0,0,4
563,,ACTA ACUST UNITED AC,4,0,0,0,0,0,0,0,0,0,0,4
564,0.475,ADOLESCENCE,4,0,0,0,0,0,0,0,0,1,0,3
565,,ADV COMPLEX SYST,4,0,0,0,0,0,0,0,0,0,0,4
566,3.934,AM J BIOETHICS,4,0,0,0,0,0,0,0,0,0,0,4
567,3.338,AM J SOCIOL,4,0,0,0,0,0,0,0,0,0,0,4
568,3.277,AM SOCIOL REV,4,0,0,0,0,0,0,0,1,1,0,2
569,0.836,ANN AM ACAD POLIT SS,4,0,0,0,0,0,0,0,1,0,0,3
570,1.963,ANNU REV INFORM SCI,4,0,0,0,0,0,0,0,0,1,0,3
571,,APPL ARTIF INTELL,4,0,0,0,0,0,0,0,0,0,0,4
572,1.590,ASSESSMENT,4,0,0,1,0,0,0,0,0,0,0,3
573,0.947,AUST J PSYCHOL,4,0,0,0,0,0,0,0,0,1,0,3
574,0.381,BEHAV ANALYST,4,0,0,0,0,0,0,0,0,0,1,3
575,,BEHAV NEUROL,4,0,0,0,0,0,0,0,0,0,0,4
576,,BRAZ J MED BIOL RES,4,0,0,0,0,0,0,0,0,0,0,4
577,0.574,BRIT J EDUC TECHNOL,4,0,0,0,0,0,0,0,0,0,0,4
578,,CHEM SENSES,4,0,0,0,0,0,0,0,0,0,0,4
579,0.908,CHILD YOUTH SERV REV,4,0,0,0,0,0,0,0,0,1,0,3
580,,CLIN REHABIL,4,0,0,0,0,0,0,0,0,0,0,4
581,,COMPUT BIOL MED,4,0,0,0,0,0,1,0,0,0,0,3
582,1.796,CRIME DELINQUENCY,4,0,0,0,0,0,0,0,0,0,0,4
583,0.243,CURR PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
584,1.893,DEPRESS ANXIETY,4,0,0,0,0,0,0,1,0,0,1,2
585,1.414,DISABIL REHABIL,4,0,0,0,0,0,0,0,0,0,0,4
586,0.602,ECON THEOR,4,0,0,1,0,0,0,0,0,0,1,2
587,,EUR REV APPL PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
588,,EURASIP J ADV SIG PR,4,0,0,0,0,0,0,0,0,0,0,4
589,2.528,EXCEPT CHILDREN,4,0,0,0,1,0,0,0,0,0,0,3
590,,EXPERT SYST APPL,4,0,0,0,0,0,0,0,0,0,0,4
591,,FRONT BIOSCI,4,0,0,0,0,0,0,0,0,0,0,4
592,1.786,HEALTH EDUC RES,4,0,0,0,0,0,0,0,0,0,0,4
593,,HUM PSYCHOPHARM CLIN,4,0,0,0,0,0,0,0,0,0,0,4
594,,IEEE T IMAGE PROCESS,4,0,0,0,0,0,0,0,0,0,0,4
595,,IEEE T KNOWL DATA EN,4,0,0,0,0,0,0,0,0,0,0,4
596,,IEEE T MULTIMEDIA,4,0,0,0,0,0,0,0,0,0,0,4
597,,IEEE T NEURAL NETWOR,4,0,0,0,0,0,0,0,0,0,0,4
598,,INFANC APRENDIZ,4,0,0,0,0,0,0,0,0,0,0,4
599,1.631,INFORM MANAGE-AMSTER,4,0,0,0,0,0,0,0,0,0,0,4
600,1.240,J ADOLESCENT RES,4,0,0,0,0,0,0,0,0,0,0,4
601,1.162,J AGING HEALTH,4,0,0,0,0,0,0,0,0,0,0,4
602,1.327,J AGING PHYS ACTIV,4,0,0,0,0,0,0,0,0,0,0,4
603,,J AM ASSOC LAB ANIM,4,0,0,0,0,1,0,1,0,0,0,2
604,0.727,J APPL BEHAV ANAL,4,0,0,0,0,0,0,1,0,0,0,3
605,1.875,J BUS VENTURING,4,0,0,0,0,0,0,0,0,0,0,4
606,0.341,J CHILD ADOLES SUBST,4,0,0,0,1,0,0,0,0,0,0,3
607,1.083,J COMMUN DISORD,4,0,0,0,0,0,0,0,0,0,0,4
608,,J COMP PHYSIOL A,4,0,0,0,0,0,0,1,0,0,0,3
609,0.472,J CONSTR PSYCHOL,4,0,0,0,0,0,0,2,0,0,0,2
610,2.566,J COUNS PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
611,2.097,J DEV BEHAV PEDIATR,4,0,1,0,0,0,0,1,0,0,0,2
612,,J GEN INTERN MED,4,0,0,0,0,0,0,0,1,0,0,3
613,1.521,J HEALTH ECON,4,0,0,0,0,0,0,0,0,0,0,4
614,1.867,J MANAGE INFORM SYST,4,0,0,0,0,0,0,0,0,0,0,4
615,1.926,J MANAGE STUD,4,0,0,0,0,0,1,0,0,0,0,3
616,3.750,J MARKETING,4,0,0,0,0,0,0,0,0,0,0,4
617,1.756,J MARRIAGE FAM,4,0,0,0,0,0,0,0,0,1,0,3
618,,J NEUROGENET,4,0,0,0,0,0,0,0,0,0,0,4
619,,J PHYSIOL-PARIS,4,0,0,0,0,0,0,0,0,0,0,4
620,,J PSYCHIATR MENT HLT,4,0,0,0,0,0,0,0,0,0,0,4
621,3.710,J PSYCHIATR RES,4,0,0,0,0,0,0,0,0,0,0,4
622,0.208,J PSYCHOL THEOL,4,0,0,1,0,0,0,3,0,0,0,0
623,,J RELIG ETHICS,4,0,0,0,0,1,0,1,0,0,0,2
624,2.054,J RETAILING,4,0,0,0,0,0,1,0,0,0,0,3
625,1.122,J RISK UNCERTAINTY,4,0,0,0,0,0,0,0,0,0,0,4
626,0.962,J SCHOOL PSYCHOL,4,0,0,0,0,1,0,0,0,0,0,3
627,4.056,KINDH ENTWICKL,4,0,0,0,0,0,0,0,0,0,0,4
628,,LANCET NEUROL,4,1,0,0,1,0,0,0,0,0,0,2
629,1.976,LANGUAGE,4,0,0,0,0,0,0,0,0,0,1,3
630,0.556,LINGUA,4,0,0,0,1,0,0,0,0,1,0,2
631,0.824,MERRILL PALMER QUART,4,0,0,0,0,0,0,0,0,2,0,2
632,,NEUROTOXICOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
633,1.169,ORGANIZATION,4,0,0,0,0,0,0,0,0,0,0,4
634,,PATTERN RECOGN,4,0,0,0,0,0,0,0,0,0,0,4
635,,PATTERN RECOGN LETT,4,0,0,0,0,0,0,0,0,0,0,4
636,,PEDIATRICS,4,0,0,0,0,0,1,0,0,0,0,3
637,,PHARMACOL THERAPEUT,4,0,0,0,0,0,0,0,0,0,0,4
638,,PHYS REV E,4,0,0,0,0,0,0,0,0,0,0,4
639,0.378,PSYCHIAT ANN,4,0,0,0,0,0,0,0,1,1,0,2
640,0.973,PSYCHOANAL PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
641,0.325,PSYCHOLOGIST,4,0,0,1,0,0,0,0,0,0,0,3
642,,QUAL LIFE RES,4,0,0,0,0,0,0,0,1,0,0,3
643,0.963,QUEST,4,0,0,0,0,0,0,0,0,0,0,4
644,1.000,RES NURS HEALTH,4,0,0,0,0,1,0,0,0,0,0,3
645,1.784,RISK ANAL,4,0,0,0,0,0,0,0,0,0,0,4
646,0.383,S AFR J PSYCHOL,4,0,0,0,0,0,0,0,1,0,0,3
647,0.936,SCI EDUC,4,0,0,0,0,0,0,0,0,0,0,4
648,,SLEEP MED REV,4,0,0,0,1,0,0,1,1,0,0,1
649,1.167,SMALL GR RES,4,0,0,0,0,1,0,0,0,0,0,3
650,1.244,SOC FORCES,4,0,0,0,0,0,0,0,0,0,0,4
651,1.944,SOC PSYCH PSYCH EPID,4,0,0,0,0,0,0,0,0,0,0,4
652,0.523,SOC SCI INFORM,4,0,0,1,0,1,0,0,0,1,0,1
653,0.721,STRESS HEALTH,4,0,0,0,1,0,0,0,0,0,0,3
654,,TRANSPORT RES REC,4,0,0,0,0,0,0,0,0,0,0,4
655,0.513,Z ENTWICKL PADAGOGIS,4,0,0,0,0,0,0,0,0,0,0,4
656,0.632,Z KL PSYCH PSYCHOTH,4,0,0,0,0,0,0,0,1,0,0,3
657,0.595,Z PADAGOG PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
658,1.032,ACCOUNT ORG SOC,3,0,0,0,0,0,0,0,0,0,0,3
659,4.014,ADDICTION,3,0,0,0,0,0,0,0,1,0,0,2
660,,AGING CLIN EXP RES,3,0,0,0,1,0,0,0,0,0,0,2
661,1.836,AIDS CARE,3,0,0,0,0,0,0,0,0,0,0,3
662,,ALCOHOL,3,0,0,0,0,0,0,0,0,0,0,3
663,1.930,AM EDUC RES J,3,0,0,0,0,0,1,0,0,0,0,2
664,3.498,AM J GERIAT PSYCHIAT,3,0,0,0,0,0,0,0,0,0,0,3
665,2.032,AM J POLIT SCI,3,0,0,0,0,0,0,0,0,0,0,3
666,,ANIM WELFARE,3,0,0,0,0,1,0,0,0,0,0,2
667,1.118,ANN DYSLEXIA,3,0,0,0,0,0,0,1,0,0,1,1
668,,ANN OPER RES,3,0,0,0,0,0,0,0,0,0,0,3
669,0.588,ANXIETY STRESS COPIN,3,0,0,1,0,0,0,0,0,0,0,2
670,,APPL NEUROPSYCHOL,3,0,0,0,0,0,0,0,1,1,1,0
