Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
329,0.797,J VESTIBUL RES-EQUIL,24,0,0,2,0,0,0,0,0,3,3,16
330,1.607,MED SCI MONITOR,24,0,2,2,4,0,2,1,0,0,0,13
331,1.992,NEUROPSYCHOBIOLOGY,24,0,4,2,0,1,1,0,0,0,4,12
332,2.021,PARKINSONISM RELAT D,24,0,0,3,0,0,1,0,1,0,2,17
333,3.349,PSYCHOPHYSIOLOGY,24,2,19,0,0,0,0,0,0,0,0,3
334,1.897,TOXICOL PATHOL,24,0,1,0,1,0,1,0,0,0,0,21
335,2.246,TOXICON,24,0,0,1,1,0,1,3,1,2,1,14
336,3.123,CORTEX,23,0,4,0,0,0,2,0,1,0,0,16
337,4.490,CURR DRUG METAB,23,0,1,1,0,0,1,2,2,0,2,14
338,8.958,CURR OPIN NEUROBIOL,23,5,6,0,1,0,0,1,1,1,0,8
339,3.263,FEBS LETT,23,0,1,2,2,1,2,1,3,1,2,8
340,3.084,J BIOMED OPT,23,0,4,0,0,1,0,0,0,0,1,17
341,1.443,NEUROENDOCRINOL LETT,23,1,1,1,0,1,3,2,1,2,1,10
342,2.900,NITRIC OXIDE-BIOL CH,23,0,1,0,4,3,2,1,0,1,4,7
343,3.931,P NUTR SOC,23,0,0,0,0,0,1,3,3,1,1,14
344,1.655,SEMIN FETAL NEONAT M,23,0,1,4,1,2,2,2,0,2,0,9
345,,WORLD J GASTROENTERO,23,0,0,0,3,2,0,3,3,0,0,12
346,0.061,ZH NEVROL PSIKHIATR,23,0,1,1,1,0,2,1,1,0,0,16
347,1.684,BEHAV PROCESS,22,0,3,0,0,1,0,1,0,1,3,13
348,0.098,BIOL BULL+,22,0,0,0,0,4,3,3,2,3,0,7
349,3.337,BMC DEV BIOL,22,0,3,0,0,0,1,4,2,0,2,10
350,1.250,BRAIN INJURY,22,0,1,1,0,1,0,0,0,0,1,18
351,2.296,EXP MOL MED,22,0,3,2,3,1,2,0,1,2,1,7
352,6.199,J SEX MED,22,0,0,1,1,0,0,2,1,2,0,15
353,0.808,METHOD FIND EXP CLIN,22,0,0,3,0,3,0,1,1,0,1,13
354,5.479,PROTEOMICS,22,0,3,3,2,3,1,1,0,0,1,8
355,2.962,REPRODUCTION,22,0,0,1,0,0,1,0,1,2,1,16
356,26.372,SCIENCE,22,0,4,0,1,0,0,1,1,0,0,15
357,2.499,SPINE,22,0,0,0,1,1,1,1,1,3,0,14
358,0.803,CHINESE J PHYSIOL,21,0,0,1,1,1,1,1,3,1,2,10
359,9.721,CIRC RES,21,0,0,0,2,2,2,0,0,1,3,11
360,2.653,CURR HIV RES,21,0,0,1,2,2,1,0,3,0,1,11
361,0.125,CURR TOP MEMBR,21,0,1,1,0,1,0,1,4,2,0,11
362,8.261,DIABETES,21,0,1,1,0,1,1,1,3,0,3,10
363,2.721,DRUG NEWS PERSPECT,21,1,2,0,0,1,0,2,1,0,1,13
364,2.830,INT J DEV BIOL,21,2,13,1,0,0,0,0,0,1,0,4
365,1.862,J BIOMAT SCI-POLYM E,21,0,1,0,1,2,1,0,1,0,1,14
366,1.102,J SPINAL CORD MED,21,0,1,1,2,1,2,0,1,0,1,12
367,2.275,JARO-J ASSOC RES OTO,21,0,1,0,1,0,1,2,4,4,1,7
368,,LECT NOTES COMPUT SC,21,1,4,0,1,0,2,0,2,0,1,10
369,2.971,MOL CELL ENDOCRINOL,21,0,1,2,1,0,2,0,0,5,0,10
370,,NEONATOLOGY,21,0,3,1,1,1,1,0,2,1,0,11
371,1.750,NEUROLOGIST,21,0,0,1,0,1,0,1,0,2,1,15
372,,PROTEOM CLIN APPL,21,3,5,1,0,3,0,2,1,1,0,5
373,2.193,TOXICOL IN VITRO,21,0,1,1,1,3,0,5,3,1,0,6
374,2.578,ARCH BIOCHEM BIOPHYS,20,0,1,2,2,0,0,3,1,2,1,8
375,1.694,BIOL CYBERN,20,0,0,0,1,1,0,0,3,0,0,15
376,5.059,BMC BIOL,20,0,0,0,2,0,2,0,2,0,1,13
377,2.948,BRIT J ANAESTH,20,0,1,1,3,0,1,0,2,2,0,10
378,4.147,CELL SIGNAL,20,0,0,2,2,2,1,0,2,1,1,9
379,2.071,EUR J ORAL SCI,20,0,1,1,0,1,0,0,5,0,1,11
380,1.335,HUM EXP TOXICOL,20,0,0,1,2,0,2,1,3,2,0,9
381,1.917,INT J STROKE,20,1,0,1,0,2,4,1,5,1,1,4
382,5.506,INT REV CYTOL,20,0,1,2,2,0,1,3,3,0,1,7
383,1.943,J NEUROVIROL,20,0,0,1,2,1,3,0,2,1,1,9
384,1.486,MAGN RESON IMAGING,20,0,1,0,0,0,0,1,0,0,1,17
385,2.289,MAMM GENOME,20,0,3,0,0,0,0,1,1,3,1,11
386,0.865,NEUROCOMPUTING,20,0,0,0,1,0,0,0,1,0,1,17
387,1.520,OBESITY,20,0,0,3,2,3,0,1,1,2,0,8
388,1.927,REV ENDOCR METAB DIS,20,0,0,2,2,2,0,2,1,2,0,9
389,1.578,SPINAL CORD,20,0,0,2,1,1,0,0,2,0,1,13
390,0.663,ADV EXP MED BIOL,19,0,7,0,1,0,2,0,0,4,0,5
391,6.262,BIOMATERIALS,19,0,1,0,0,1,2,0,3,1,0,11
392,,CURR OPIN INVEST DR,19,0,1,3,0,2,0,2,3,1,1,6
393,0.958,CURR SIGNAL TRANSD T,19,0,0,1,0,2,3,2,0,0,1,10
394,1.143,IN VIVO,19,0,0,0,0,4,1,0,6,1,2,5
395,5.915,J NUCL MED,19,0,0,1,0,1,1,2,0,0,1,13
396,2.943,J PERIPHER NERV SYST,19,0,1,2,0,1,3,1,2,1,0,8
397,5.332,J VIROL,19,1,1,2,0,1,1,1,4,0,1,7
398,3.791,J VISION,19,0,4,0,0,0,1,1,1,0,0,12
399,0.562,LETT DRUG DES DISCOV,19,0,1,3,1,0,0,0,0,1,0,13
400,2.864,MED SCI SPORT EXER,19,0,0,1,4,1,0,1,0,0,0,12
401,2.955,MICROCIRCULATION,19,0,1,0,0,1,1,3,1,1,0,11
402,1.371,PERCEPT PSYCHOPHYS,19,0,4,0,0,0,0,1,0,1,1,12
403,5.529,PHILOS T R SOC B,19,0,3,0,1,0,0,0,4,1,0,10
404,2.275,PSYCHIAT RES-NEUROIM,19,0,1,0,0,1,0,1,1,1,1,13
405,4.374,BBA-MOL CELL RES,18,1,2,2,2,0,0,3,4,1,1,2
406,1.646,BIOSYSTEMS,18,0,0,0,0,0,2,1,1,0,1,13
407,7.672,CANCER RES,18,1,5,0,0,4,0,0,1,2,0,5
408,1.547,CELL BIOL INT,18,0,2,1,1,2,0,2,1,1,0,8
409,4.338,CELL CALCIUM,18,0,1,1,1,1,0,1,4,0,0,9
410,0.636,CHINESE MED J-PEKING,18,0,1,1,1,1,0,1,2,0,0,11
411,8.662,EMBO J,18,0,0,2,0,0,4,1,3,1,0,7
412,2.809,EUR ARCH PSY CLIN N,18,0,2,4,0,0,1,1,1,0,2,7
413,2.725,EXPERT OPIN EMERG DR,18,0,2,2,1,0,1,6,2,0,0,4
414,1.703,EXPERT OPIN PHARMACO,18,0,1,4,1,1,3,0,0,0,0,8
415,1.590,GRAEF ARCH CLIN EXP,18,0,0,1,0,0,0,0,4,1,2,10
416,1.622,IEEE T BIO-MED ENG,18,0,1,0,0,4,0,1,0,0,1,11
417,3.663,J INORG BIOCHEM,18,0,0,1,0,1,0,2,1,0,1,12
418,4.336,J LIPID RES,18,0,0,1,0,1,0,1,0,1,0,14
419,2.209,J MAGN RESON IMAGING,18,0,0,0,0,0,0,2,1,0,1,14
420,3.771,J NUTR,18,1,0,0,0,2,1,0,1,4,1,8
421,0.726,J PHYSIOL SCI,18,0,0,1,2,2,1,1,0,0,0,11
422,7.264,MED RES REV,18,0,0,1,0,1,1,1,0,4,1,9
423,23.308,NAT REV DRUG DISCOV,18,1,1,1,1,1,0,1,2,2,1,7
424,1.375,PEDIATR NEUROL,18,0,0,0,1,1,0,1,0,0,2,13
425,4.473,PEDIATRICS,18,0,0,2,2,0,0,1,0,0,0,13
426,2.298,PSYCHIAT RES,18,0,0,0,1,0,0,0,2,1,0,14
427,5.287,ANAL CHEM,17,0,0,0,2,2,0,0,0,1,0,12
428,0.441,ARQ NEURO-PSIQUIAT,17,0,0,0,0,0,1,4,1,0,1,10
429,3.771,CHRONOBIOL INT,17,0,0,0,0,0,0,0,3,2,0,12
430,0.984,CLIN EXP HYPERTENS,17,0,2,0,0,0,1,1,0,0,1,12
431,7.293,DEVELOPMENT,17,0,2,1,1,1,0,0,1,0,2,9
432,1.133,INT J AUDIOL,17,0,0,0,0,0,0,0,0,0,0,17
433,1.832,J GLAUCOMA,17,0,3,1,3,2,1,0,0,1,0,6
434,2.078,MOL MED,17,0,0,0,0,1,1,2,1,0,1,11
435,28.751,NATURE,17,0,1,1,2,1,0,1,0,1,0,10
436,2.335,NEURAL COMPUT,17,0,0,0,1,0,1,0,0,0,0,15
437,0.828,NEUROLOGIA,17,0,1,0,3,0,1,1,2,1,1,7
438,2.435,NEUROPSYCHOL REV,17,0,2,1,0,0,0,0,2,1,2,9
439,3.823,NEUROREHAB NEURAL RE,17,0,2,0,2,0,1,1,0,1,1,9
440,2.099,ACTA NEUROL SCAND,16,0,1,0,1,1,0,0,1,1,3,8
441,0.774,ADV SPACE RES,16,1,0,4,0,0,4,0,2,0,1,4
442,4.214,AM J PHYSIOL-LUNG C,16,0,2,0,1,0,1,3,1,2,2,4
443,8.689,ANNU REV NUTR,16,0,2,0,1,0,1,1,1,2,0,8
444,1.929,APPETITE,16,0,0,0,1,1,0,1,2,0,0,11
445,1.404,APPL ANIM BEHAV SCI,16,0,0,0,0,2,2,3,1,0,2,6
446,4.009,BIOCHEM J,16,0,2,1,1,0,2,0,0,2,4,4
447,2.222,CNS SPECTRUMS,16,0,3,0,1,3,2,1,0,1,0,5
448,10.539,CURR BIOL,16,0,7,1,0,1,2,0,0,0,0,5
449,2.308,CURR PHARM BIOTECHNO,16,0,2,2,3,1,2,0,1,3,0,2
450,1.893,DEPRESS ANXIETY,16,0,0,1,2,2,0,2,2,1,0,6
451,1.752,EUR J APPL PHYSIOL,16,0,0,0,1,0,1,0,1,0,2,11
452,4.812,GENE THER,16,0,0,1,1,2,0,1,1,2,0,8
453,1.252,HUM MOVEMENT SCI,16,0,1,0,0,1,1,0,1,0,0,12
454,1.073,INT J TOXICOL,16,0,0,0,0,1,2,0,2,0,2,9
455,4.128,J LEUKOCYTE BIOL,16,0,1,0,0,1,2,1,4,1,0,6
456,4.472,J MOL BIOL,16,0,1,0,0,1,0,2,2,1,2,7
457,3.354,J THORAC CARDIOV SUR,16,0,1,2,2,0,0,1,1,2,0,7
458,3.234,PHARMACOPSYCHIATRY,16,0,0,1,0,0,4,2,0,1,1,7
459,2.152,PHYS THER,16,0,2,1,2,0,0,0,0,1,1,9
460,4.409,TISSUE ENG,16,0,2,1,1,1,2,1,0,1,0,7
461,1.719,ACTA ANAESTH SCAND,15,0,0,1,3,1,0,1,0,1,1,7
462,2.338,AM J NEURORADIOL,15,0,0,1,0,0,0,0,1,0,3,10
463,2.641,BRAIN LANG,15,2,2,0,0,0,0,0,0,0,1,10
464,3.398,CANCER LETT,15,0,0,0,2,1,1,2,2,1,1,5
465,17.148,CELL METAB,15,0,0,2,0,3,2,0,1,1,0,6
466,1.153,COMPARATIVE MED,15,0,0,1,0,2,0,3,0,2,0,7
467,6.283,CRIT CARE MED,15,0,1,0,0,0,1,1,2,1,0,9
468,2.949,ELECTROANAL,15,0,0,0,1,0,1,0,0,0,0,13
469,4.101,EUR J NUCL MED MOL I,15,0,0,0,0,1,2,1,1,0,2,8
470,2.815,EXPERT OPIN BIOL TH,15,1,4,1,0,0,0,3,1,0,0,5
471,1.240,J CHILD NEUROL,15,0,1,0,0,1,0,0,0,0,1,12
472,,LECT NOTES ARTIF INT,15,0,2,0,0,1,1,0,1,0,0,10
473,6.028,MOL BIOL CELL,15,0,1,0,2,1,1,1,3,0,1,5
474,26.382,NAT MED,15,0,1,1,2,1,1,1,0,2,1,5
475,0.437,NERVENHEILKUNDE,15,0,0,0,1,2,2,2,1,2,2,3
476,1.353,NEUROMODULATION,15,0,1,2,1,1,0,1,0,0,0,9
477,2.483,NEUROMOL MED,15,0,2,1,0,0,1,2,3,1,1,4
478,3.063,NMR BIOMED,15,0,0,1,4,1,2,0,0,1,0,6
479,1.410,OTOL NEUROTOL,15,0,3,0,0,2,1,2,0,1,0,6
480,2.688,SOC NEUROSCI,15,0,12,0,0,0,0,0,1,0,0,2
481,0.753,ACTA MED OKAYAMA,14,0,0,1,0,2,0,3,1,0,1,6
482,8.224,ADV DRUG DELIVER REV,14,0,0,1,0,0,0,1,0,1,0,11
483,2.092,ALCOHOL ALCOHOLISM,14,0,3,0,4,0,0,1,0,0,0,6
484,7.677,ARTH RHEUM/AR C RES,14,0,1,0,0,0,0,1,1,0,2,9
485,17.462,BEHAV BRAIN SCI,14,0,1,0,0,0,1,0,2,0,0,10
486,3.900,CLIN SCI,14,0,0,0,2,1,1,2,1,2,2,3
487,4.455,CURR GENE THER,14,0,1,0,0,1,0,0,3,0,0,9
488,0.464,DRUG FUTURE,14,2,2,3,2,0,0,1,1,1,1,1
489,2.129,FUND CLIN PHARMACOL,14,0,0,2,0,1,0,0,0,0,3,8
490,2.295,GAIT POSTURE,14,0,0,0,0,0,0,2,2,0,1,9
491,2.045,HUM PSYCHOPHARM CLIN,14,0,0,0,0,0,2,1,2,1,0,8
492,2.066,INT IMMUNOPHARMACOL,14,0,0,1,2,0,1,2,3,0,0,5
493,3.560,INT J OBESITY,14,0,0,0,2,2,1,0,4,2,1,2
494,2.857,IUBMB LIFE,14,0,3,0,0,0,3,0,0,0,1,7
495,3.381,J CELL BIOCHEM,14,0,1,2,1,0,1,0,2,0,1,6
496,6.807,J CELL MOL MED,14,3,4,1,1,1,1,0,1,1,0,1
497,4.756,J CONTROL RELEASE,14,0,1,1,0,0,1,1,0,0,1,9
498,4.820,J MOL MED-JMM,14,0,2,2,0,1,0,1,1,1,0,6
499,1.856,J NEURO-ONCOL,14,0,1,0,1,1,0,0,2,0,0,9
500,3.857,J NEUROL NEUROSUR PS,14,0,1,0,1,2,1,0,0,0,0,9
501,3.507,J NUTR BIOCHEM,14,0,0,0,0,1,2,0,0,1,3,7
502,3.131,MAGN RESON MED,14,0,0,0,1,0,0,2,1,0,0,10
503,0.193,MEDICINA-BUENOS AIRE,14,0,5,1,0,0,1,0,1,1,1,4
504,6.236,PLOS COMPUT BIOL,14,0,0,1,1,0,0,2,0,0,0,10
505,2.971,RAPID COMMUN MASS SP,14,0,1,0,1,1,0,0,0,2,1,8
506,2.550,RESUSCITATION,14,0,1,1,1,0,0,0,2,1,0,8
507,0.448,REV NEUROL-FRANCE,14,0,1,1,1,2,0,2,3,0,0,4
508,3.325,SHOCK,14,0,0,0,1,1,0,0,0,1,1,10
509,1.112,SURG NEUROL,14,0,0,0,1,0,0,1,0,2,0,10
510,9.127,AM J PSYCHIAT,13,0,1,0,0,0,0,2,0,1,0,9
511,18.875,ANNU REV PHYSIOL,13,0,0,0,1,0,0,0,0,0,0,12
512,1.814,ARCH PHYS MED REHAB,13,0,0,0,1,2,0,0,1,0,0,9
513,1.417,AUDIOL NEURO-OTOL,13,1,1,0,2,0,0,1,0,0,1,7
514,3.805,BEST PRACT RES CL EN,13,0,0,0,2,1,0,0,0,0,0,10
515,1.799,BIOELECTROMAGNETICS,13,0,0,0,0,1,0,0,1,0,3,8
516,0.950,BIOL TRACE ELEM RES,13,0,0,0,1,1,0,1,0,1,1,8
517,29.887,CELL,13,0,2,0,0,0,0,1,2,0,0,8
518,3.557,CELL PHYSIOL BIOCHEM,13,0,3,1,0,1,0,0,0,0,0,8
519,3.090,CHEM-BIOL INTERACT,13,0,3,1,0,1,2,1,1,0,0,4
520,6.250,CLIN CANCER RES,13,0,1,1,2,4,0,0,1,1,0,3
521,2.601,CLIN CHIM ACTA,13,1,1,0,0,0,0,1,1,1,1,7
522,2.548,CLIN J PAIN,13,0,0,0,1,0,2,0,0,1,1,8
523,5.550,CURR OPIN NEUROL,13,1,4,3,1,0,0,1,1,0,0,2
524,2.186,FOOD CHEM TOXICOL,13,0,0,1,1,1,0,2,0,2,1,5
525,2.295,INT J ONCOL,13,0,1,0,2,3,0,1,2,1,0,3
526,3.144,J AFFECT DISORDERS,13,0,1,1,0,0,0,0,1,0,0,10
527,2.527,J MEMBRANE BIOL,13,0,0,2,0,1,0,1,1,1,0,7
528,6.000,MOL INTERV,13,0,0,3,1,0,1,1,1,0,0,6
529,1.208,NEUROL CLIN,13,0,0,1,1,0,1,0,0,0,0,10
530,2.730,SEMIN REPROD MED,13,0,0,0,2,0,0,0,0,1,0,10
531,0.966,SMALL RUMINANT RES,13,0,0,0,0,1,0,0,0,0,2,10
532,6.533,TRAFFIC,13,0,2,0,0,0,0,0,1,2,0,8
533,1.411,ACTA PAEDIATR,12,0,1,0,0,0,0,1,0,2,0,8
534,2.754,AMYOTROPH LATERAL SC,12,0,0,0,3,2,2,0,0,0,1,4
535,2.346,ANN BIOMED ENG,12,1,0,0,0,1,0,0,1,2,0,7
536,3.539,BBA-MOL CELL BIOL L,12,1,2,0,1,2,1,1,0,1,1,2
537,4.384,BIOCONJUGATE CHEM,12,0,0,1,3,0,2,1,0,1,0,4
538,1.057,BIOL RES,12,0,0,0,2,0,0,1,1,1,0,7
539,,BIOMARK MED,12,0,1,0,0,0,2,1,1,1,1,5
540,2.689,BRIT J OPHTHALMOL,12,0,1,1,2,0,0,1,1,1,1,4
541,1.274,CAN J NEUROL SCI,12,0,0,0,0,1,0,0,0,1,1,9
542,2.542,CELL MOTIL CYTOSKEL,12,1,2,0,0,0,1,0,1,0,0,7
543,3.508,CHEM RES TOXICOL,12,0,1,1,0,1,2,1,1,0,0,5
544,0.626,CLIN ANAT,12,0,0,0,0,1,0,0,0,0,0,11
545,0.551,EXP ANIM TOKYO,12,0,0,0,2,1,1,0,1,0,0,7
546,3.650,EXPERT REV PROTEOMIC,12,1,2,0,1,0,0,0,1,1,1,5
547,0.859,EXPLORE-NY,12,0,0,0,4,0,0,0,0,0,0,8
548,4.009,INT J BIOCHEM CELL B,12,0,2,0,0,0,2,0,1,0,2,5
549,2.660,INTEGR COMP BIOL,12,0,4,0,0,0,0,0,1,0,0,7
550,5.493,J CLIN ENDOCR METAB,12,0,1,0,2,0,0,0,3,0,2,4
551,3.878,J CLIN PSYCHOPHARM,12,0,0,3,1,0,0,1,1,1,0,5
552,2.030,J DRUG TARGET,12,0,0,0,0,1,0,1,1,1,0,8
553,1.333,J ELECTROMYOGR KINES,12,0,0,0,0,0,0,0,0,0,0,12
554,1.200,J ORAL REHABIL,12,0,0,0,0,0,1,0,0,1,0,10
555,2.324,J PAIN SYMPTOM MANAG,12,0,0,0,1,0,0,1,1,1,1,7
556,,J PERINATOL,12,0,0,0,0,1,0,0,0,1,0,10
557,1.801,LARYNGOSCOPE,12,0,1,0,1,2,1,2,2,1,0,2
558,5.337,MOL ENDOCRINOL,12,0,1,0,1,2,2,1,0,0,0,5
559,0.601,NERVENARZT,12,0,0,0,0,0,1,2,0,1,1,7
560,0.589,NEUROSURG CLIN N AM,12,0,1,4,2,0,0,2,0,1,0,2
561,0.073,NEUROSURG QUART,12,0,0,1,0,1,1,2,2,2,0,3
562,1.617,PERCEPTION,12,0,2,0,0,0,0,1,0,0,0,9
563,1.817,PHYTOMEDICINE,12,0,0,0,0,2,0,0,1,3,0,6
564,0.329,PROG UROL,12,0,0,0,0,0,1,1,1,0,2,7
565,2.157,REPROD TOXICOL,12,0,1,0,0,0,1,2,2,1,1,4
566,,REV LAT AM PSICOL,12,0,0,0,0,0,1,0,0,0,1,10
567,3.760,REV PHYSIOL BIOCH P,12,0,0,2,1,1,1,0,2,0,0,5
568,1.044,VET ANAESTH ANALG,12,0,0,0,0,1,1,0,0,0,0,10
569,1.125,ZOOL SCI,12,0,0,0,0,0,0,0,0,1,2,9
570,,ADV SPACE RES-SERIES,11,0,0,0,0,0,3,0,2,0,0,6
571,1.237,ANN OTO RHINOL LARYN,11,0,2,0,0,3,0,1,0,0,1,4
572,1.772,ARCH MED RES,11,0,0,1,0,0,0,2,0,1,0,7
573,1.476,BIOCHEMISTRY-MOSCOW+,11,0,1,2,1,0,0,0,0,1,0,6
574,2.170,BIOMETALS,11,0,1,1,0,4,0,2,0,0,2,1
575,4.442,BIPOLAR DISORD,11,0,0,0,0,0,1,0,2,0,1,7
576,1.464,BRAIN DEV-JPN,11,0,0,0,1,0,0,1,3,0,1,5
577,2.072,CLIN BIOCHEM,11,0,0,0,3,1,0,2,0,0,0,5
578,2.345,COMP BIOCHEM PHYS C,11,0,1,1,0,1,0,1,1,1,0,5
579,1.170,COMPUT BIOL MED,11,0,0,0,1,0,0,3,0,1,0,6
580,3.087,DIABETES-METAB RES,11,0,1,1,0,1,1,1,1,1,1,3
581,2.140,DRUG AGING,11,0,0,3,1,0,2,1,0,0,2,2
582,1.850,EARLY HUM DEV,11,1,0,1,0,0,1,2,0,0,0,6
583,1.435,EUR J ANAESTH,11,0,0,0,2,0,0,0,2,0,1,6
584,1.261,EUR J HISTOCHEM,11,0,0,0,2,1,2,0,1,0,0,5
585,2.535,EVID-BASED COMPL ALT,11,0,0,1,3,0,0,0,1,1,2,3
586,1.519,EXPERT REV MED DEVIC,11,0,2,0,1,0,0,0,0,0,0,8
587,1.140,FOLIA NEUROPATHOL,11,1,0,0,0,0,1,1,0,0,0,8
588,2.238,GENE EXPR PATTERNS,11,1,2,0,0,1,1,0,1,0,0,5
589,2.254,HORM METAB RES,11,0,2,1,1,0,0,0,1,3,0,3
590,3.262,INT CLIN PSYCHOPHARM,11,0,0,0,1,1,1,2,0,1,1,4
591,2.023,J CARDIOVASC PHARM,11,0,1,0,1,0,1,1,2,1,0,4
592,4.432,J CHILD PSYCHOL PSYC,11,0,4,0,0,1,0,0,0,0,0,6
593,3.496,J DENT RES,11,0,0,0,0,3,0,1,3,0,0,4
594,2.021,J ENDOCRINOL INVEST,11,0,0,1,1,0,0,0,1,0,0,8
595,,J HIST NEUROSCI,11,0,0,0,0,0,0,0,0,0,0,11
596,4.364,J HYPERTENS,11,0,0,1,1,0,0,0,1,1,0,7
597,,J NEUROENG REHABIL,11,0,1,1,0,1,0,1,1,0,0,6
598,2.530,J NEUROSURG ANESTH,11,0,0,3,1,0,0,3,0,0,0,4
599,1.686,J NEUROSURG-SPINE,11,0,1,2,0,0,1,1,0,0,0,6
600,1.466,J REPROD DEVELOP,11,0,1,2,0,0,1,0,1,2,0,4
601,1.070,MICROSURG,11,0,0,1,0,0,0,3,0,0,0,7
602,3.209,MITOCHONDRION,11,0,0,1,2,0,0,0,0,0,2,6
603,1.951,NEURAL NETWORKS,11,0,0,0,0,0,0,1,0,0,0,10
604,0.162,NEUROL PSYCHIAT BR,11,0,0,0,0,0,2,0,1,2,1,5
605,2.987,NEUROPSYCHOLOGY,11,0,2,0,1,1,0,0,0,0,0,7
606,2.671,NEUROUROL URODYNAM,11,0,0,0,0,0,1,0,0,0,1,9
607,0.775,PHARMAZIE,11,0,0,1,0,2,0,1,0,1,0,6
608,6.954,PHYSIOLOGY,11,0,0,0,0,0,0,1,1,0,2,7
609,2.074,PLAST RECONSTR SURG,11,0,0,0,0,2,0,0,1,0,0,8
610,0.508,PROG NAT SCI,11,0,7,0,0,0,0,1,0,0,1,2
611,3.756,AAPS J,10,0,0,0,0,1,0,1,0,1,0,7
612,0.447,ACTA BIOL HUNG,10,0,1,0,0,0,1,1,2,1,1,3
613,1.391,ACTA NEUROCHIR,10,0,0,0,1,2,1,2,1,1,0,2
614,1.206,ACTA NEUROPSYCHIATR,10,0,0,0,0,2,1,0,0,0,1,6
615,9.074,AM J RESP CRIT CARE,10,0,2,0,1,0,0,0,1,1,0,5
616,23.545,ANNU REV CELL DEV BI,10,0,1,0,0,0,0,0,1,0,0,8
617,1.756,ARCH TOXICOL,10,0,0,1,2,1,0,1,1,1,1,2
618,3.547,BIOGERONTOLOGY,10,0,1,1,1,2,1,0,0,0,1,3
619,1.710,BIOL BULL-US,10,0,0,0,0,0,0,0,0,2,0,8
620,5.061,BIOSENS BIOELECTRON,10,0,0,0,0,2,0,0,1,0,0,7
621,3.314,CELL CYCLE,10,0,2,1,0,0,0,0,0,0,0,7
622,8.254,CELL DEATH DIFFER,10,0,0,1,2,0,0,2,3,0,1,1
623,1.420,CHEM BIODIVERS,10,1,1,0,1,1,0,1,0,2,0,3
624,22.757,CHEM REV,10,1,0,0,1,0,0,0,0,0,1,7
625,12.755,CIRCULATION,10,0,1,0,0,2,2,1,0,1,0,3
626,1.741,CLIN CHEM LAB MED,10,0,0,0,0,0,0,2,0,1,1,6
627,1.403,CURR HYPERTENS REP,10,1,0,1,1,0,1,0,0,0,1,5
628,,CURR NEUROL NEUROSCI,10,0,0,0,0,1,3,0,0,0,0,6
629,2.641,DEMENT GERIATR COGN,10,0,0,0,1,1,1,0,1,3,0,3
630,1.281,ENVIRON TOXICOL PHAR,10,0,0,1,0,1,0,2,2,1,1,2
631,1.311,EXP TOXICOL PATHOL,10,0,0,3,0,0,0,1,1,0,0,5
632,3.160,FISH SHELLFISH IMMUN,10,0,0,0,0,2,1,0,1,1,0,5
633,3.613,GENOMICS,10,0,2,1,0,1,1,1,0,1,0,3
634,,INT J BIOL SCI,10,1,3,0,0,0,0,0,0,1,0,5
635,1.942,J APPL TOXICOL,10,0,0,0,0,0,1,2,0,1,2,4
636,5.060,J CLIN PSYCHIAT,10,0,0,0,3,1,0,0,2,1,0,3
637,2.029,J COMP PHYSIOL B,10,0,0,1,0,0,0,2,1,0,0,6
638,2.801,J MOL ENDOCRINOL,10,0,0,0,2,1,0,0,2,0,1,4
639,1.836,J SURG RES,10,0,0,1,1,0,1,1,0,1,1,4
640,2.323,J THEOR BIOL,10,0,1,1,1,0,0,0,1,1,0,5
641,,J VET SCI,10,0,2,2,1,0,3,2,0,0,0,0
642,4.308,MECH AGEING DEV,10,1,0,0,1,1,2,2,1,0,0,2
643,3.518,MECH DEVELOP,10,0,2,0,1,0,1,0,0,0,0,6
644,2.647,METABOLISM,10,0,0,0,0,1,1,1,2,0,0,5
645,3.667,METHODS,10,0,4,0,0,0,0,3,0,0,0,3
646,1.916,MOL CELLS,10,0,2,0,1,1,0,0,0,1,1,4
647,3.742,MOL IMMUNOL,10,0,0,0,0,0,0,1,2,1,2,4
648,4.339,NAT CLIN PRACT NEURO,10,0,0,0,1,1,0,2,1,0,1,4
649,1.385,NETWORK-COMP NEURAL,10,0,0,0,0,0,0,0,0,0,1,9
650,1.435,NEUROCRIT CARE,10,0,1,0,0,0,0,0,1,1,2,5
651,2.129,NICOTINE TOB RES,10,0,0,0,0,1,0,1,1,2,0,5
652,1.430,PHYTOTHER RES,10,0,0,0,1,2,0,0,2,2,0,3
653,1.848,PLANTA MED,10,0,1,1,0,1,0,0,0,2,4,1
654,1.603,POULTRY SCI,10,0,0,3,0,0,0,0,0,1,0,6
655,1.133,TOHOKU J EXP MED,10,0,1,1,0,0,0,1,0,1,0,6
656,1.273,WORLD POULTRY SCI J,10,0,0,0,0,0,0,0,0,0,3,7
657,0.927,ZBL NEUROCHIR,10,0,0,0,0,0,1,1,1,0,1,6
658,5.842,AIDS,9,1,0,0,0,0,0,0,2,1,1,4
659,6.603,AM J CLIN NUTR,9,0,0,0,1,1,0,0,0,1,1,5
660,0.895,AN ACAD BRAS CIENC,9,0,0,0,0,1,1,0,2,0,1,4
