Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
1016,2.109,ELECTROCHEM SOLID ST,87,0,4,5,9,5,12,14,14,1,7,16
1017,2.951,EXP DERMATOL,87,2,3,4,2,5,8,7,5,4,7,40
1018,2.165,IEEE T ELECTRON DEV,87,2,6,5,16,11,3,6,7,18,9,4
1019,0.489,INT J THEOR PHYS,87,0,1,2,3,11,3,3,15,7,8,34
1020,2.672,J NEURAL TRANSM,87,0,5,4,1,5,6,5,6,4,3,48
1021,2.820,J PHYCOL,87,0,1,9,10,3,7,2,8,5,3,39
1022,7.803,PSYCHOL REV,87,0,3,6,9,2,7,7,2,8,10,33
1023,0.286,RARE METAL MAT ENG,87,0,0,1,7,3,8,12,10,2,3,41
1024,0.611,ACTA PHYS-CHIM SIN,86,0,2,4,1,2,4,7,3,7,11,45
1025,2.132,CRIT REV EUKAR GENE,86,0,2,11,3,14,8,7,4,5,3,29
1026,,FALK SYMP,86,3,7,3,0,6,8,25,9,3,2,20
1027,0.439,IZV-PHYS SOLID EART+,86,0,1,8,0,1,3,1,0,7,2,63
1028,2.755,J ATMOS SCI,86,0,2,5,8,7,5,3,9,14,3,30
1029,3.325,J BIOL INORG CHEM,86,0,6,5,4,5,5,3,2,3,1,52
1030,2.580,J ELECTROANAL CHEM,86,0,0,3,2,1,4,5,5,6,5,55
1031,1.752,J OPT A-PURE APPL OP,86,3,3,8,2,19,5,4,5,2,11,24
1032,0.827,J OPTOELECTRON ADV M,86,0,3,2,3,6,6,9,6,5,7,39
1033,18.823,PHARMACOL REV,86,0,1,0,5,3,4,3,4,4,10,52
1034,4.288,PIGM CELL RES,86,0,10,21,1,3,11,10,8,4,6,12
1035,2.599,RADIAT RES,86,0,3,3,4,5,2,5,10,2,2,50
1036,2.524,SYNAPSE,86,0,1,6,4,1,5,2,7,6,6,48
1037,1.801,ANAT REC,85,0,1,3,3,5,3,17,1,0,2,50
1038,4.453,BREAST CANCER RES TR,85,0,2,3,4,5,10,10,12,4,3,32
1039,3.123,CORTEX,85,0,0,1,3,0,2,7,7,7,3,55
1040,4.081,J ALZHEIMERS DIS,85,0,7,3,4,2,7,3,7,10,1,41
1041,2.275,J HUM GENET,85,3,2,8,5,9,7,8,5,1,6,31
1042,1.295,MICROBIOL IMMUNOL,85,0,2,3,0,4,6,6,10,4,9,41
1043,2.355,PHARMACOL BIOCHEM BE,85,0,1,3,2,1,2,8,2,5,9,52
1044,2.662,PROTEIN ENG DES SEL,85,0,5,5,1,8,4,5,1,1,0,55
1045,3.374,TALANTA,85,0,6,0,0,1,2,2,4,1,2,67
1046,18.712,ANNU REV PLANT BIOL,84,1,10,6,6,13,6,11,8,4,2,17
1047,3.358,ANTIVIR RES,84,0,7,10,4,5,10,9,2,1,8,28
1048,3.569,EPILEPSIA,84,0,5,3,6,5,6,5,6,6,8,34
1049,4.308,J CHEM THEORY COMPUT,84,0,1,3,5,5,5,8,3,3,1,50
1050,3.708,J CLIN MICROBIOL,84,0,5,10,7,2,5,7,14,2,3,29
1051,1.075,J EXP THEOR PHYS+,84,0,10,3,16,9,6,7,3,4,5,21
1052,2.078,MOL MED,84,3,0,4,5,7,14,6,9,3,4,29
1053,10.900,MOL PSYCHIATR,84,0,8,10,4,4,2,7,4,3,3,39
1054,5.929,NANO TODAY,84,3,6,4,4,2,7,6,13,6,6,27
1055,2.483,CELL MOL NEUROBIOL,83,0,1,1,3,2,4,3,3,4,4,58
1056,3.441,DIABETES OBES METAB,83,2,5,8,6,3,1,18,8,2,1,29
1057,3.401,HORM BEHAV,83,0,4,6,2,3,3,7,4,7,7,40
1058,1.550,INT GEOL REV,83,0,3,2,5,2,1,4,4,2,2,58
1059,0.568,INT J QUANTUM INF,83,0,1,3,12,11,11,10,9,10,2,14
1060,4.737,J CATAL,83,0,5,4,5,0,9,2,3,3,5,47
1061,1.502,J MAMMAL,83,0,1,3,10,6,5,1,4,5,3,45
1062,0.912,J MAR BIOL ASSOC UK,83,0,1,3,2,7,5,2,3,10,7,43
1063,2.647,METABOLISM,83,1,2,4,2,5,3,12,2,5,10,37
1064,2.158,NANOSCALE RES LETT,83,0,1,3,3,12,12,5,9,2,4,32
1065,1.996,ULTRAMICROSCOPY,83,0,3,3,6,4,16,1,7,9,6,28
1066,1.957,VET IMMUNOL IMMUNOP,83,0,1,7,5,2,0,6,6,0,1,55
1067,2.747,BMC BIOTECHNOL,82,0,5,4,4,4,5,9,7,2,6,36
1068,2.058,CAN J FISH AQUAT SCI,82,1,1,4,9,9,8,4,7,6,0,33
1069,1.493,CAN J ZOOL,82,1,1,1,3,3,4,3,10,7,7,42
1070,2.507,CURR GENET,82,1,2,13,3,8,5,9,7,3,4,27
1071,9.074,AM J RESP CRIT CARE,81,1,5,5,2,7,10,8,6,3,7,27
1072,1.487,AMBIO,81,0,0,13,7,7,10,6,9,7,1,21
1073,9.439,ANNU REV PHYS CHEM,81,0,2,10,3,10,9,5,8,5,3,26
1074,1.838,ARCH MICROBIOL,81,0,3,2,2,6,9,5,9,3,3,39
1075,1.604,BEHAVIOUR,81,0,3,5,8,2,0,1,2,2,4,54
1076,2.468,CLIN NEUROPHYSIOL,81,0,0,0,1,2,2,4,7,6,7,52
1077,2.526,CURR OPIN MOL THER,81,4,10,9,11,3,3,7,5,1,7,21
1078,5.775,EMERG INFECT DIS,81,0,25,20,11,4,2,3,3,1,1,11
1079,1.941,J CHEM ECOL,81,0,0,4,1,4,7,11,5,2,10,37
1080,1.947,J IMMUNOL METHODS,81,0,2,5,1,4,1,8,3,3,6,48
1081,2.818,NANOMEDICINE-UK,81,0,6,6,5,8,6,6,4,5,1,34
1082,2.295,NEUROENDOCRINOLOGY,81,0,4,3,3,8,4,4,4,9,3,39
1083,3.137,THEOR APPL GENET,81,0,6,15,2,14,7,7,1,5,1,23
1084,5.779,ANN MED,80,0,8,9,7,7,11,9,4,5,4,16
1085,4.875,ANN ONCOL,80,1,5,4,7,3,9,6,13,2,2,28
1086,2.846,CLASSICAL QUANT GRAV,80,0,5,6,3,11,5,1,6,3,12,28
1087,3.900,CLIN SCI,80,0,4,5,3,4,6,4,6,5,3,40
1088,3.066,ECOGRAPHY,80,0,4,14,12,4,10,3,10,4,2,17
1089,1.053,ECOL RES,80,0,2,5,9,8,10,3,5,4,7,27
1090,0.885,ENVIRON MONIT ASSESS,80,0,0,1,2,1,5,2,3,5,3,58
1091,,J CHINA UNIV GEOSCI,80,9,5,6,3,0,2,9,3,4,3,36
1092,0.405,RIV BIOL-BIOL FORUM,80,2,4,9,7,2,0,6,4,1,7,38
1093,2.012,SOLID STATE IONICS,80,0,1,3,10,1,1,28,12,6,7,11
1094,3.553,ANALYST,79,1,9,2,2,9,4,5,5,3,3,36
1095,0.889,B CANCER,79,4,8,17,6,3,3,5,8,4,4,17
1096,3.514,J RAMAN SPECTROSC,79,1,1,5,5,9,8,5,5,3,6,31
1097,1.557,POLYM INT,79,0,1,3,3,5,7,6,4,6,8,36
1098,2.773,ADV AGRON,78,0,9,7,1,7,3,7,7,10,2,25
1099,13.415,ANNU REV MED,78,0,8,11,3,7,7,6,1,2,3,30
1100,3.503,BRIT J DERMATOL,78,1,4,8,0,1,4,9,7,3,9,32
1101,2.394,CATAL COMMUN,78,0,1,1,1,1,0,10,5,7,1,51
1102,0.469,CHINESE J CHEM PHYS,78,0,1,5,1,4,8,3,7,2,8,39
1103,3.181,CLIN GENET,78,4,6,2,4,5,3,6,3,3,2,40
1104,1.995,CLIN VACCINE IMMUNOL,78,0,3,12,4,4,1,5,3,3,6,37
1105,6.283,CRIT CARE MED,78,0,3,9,3,7,12,7,8,0,2,27
1106,3.488,CURR ALZHEIMER RES,78,0,3,2,5,4,6,6,10,8,5,29
1107,2.793,CURR NANOSCI,78,0,1,3,5,8,4,3,8,10,8,28
1108,2.375,FUNCT PLANT BIOL,78,0,9,6,6,11,6,4,5,5,3,23
1109,1.870,INT J MOD PHYS D,78,0,3,6,1,17,5,0,6,2,7,31
1110,3.629,J APPL CRYSTALLOGR,78,0,4,2,5,6,5,5,3,2,5,41
1111,3.868,J BIOL RHYTHM,78,0,1,13,6,4,23,2,2,5,0,22
1112,1.413,J BIOMOL STRUCT DYN,78,0,8,7,7,1,5,5,11,2,4,28
1113,4.837,J IMMUNOTHER,78,0,6,6,1,7,2,7,3,6,16,24
1114,25.547,JAMA-J AM MED ASSOC,78,19,17,18,4,2,2,5,1,0,3,7
1115,3.581,PERIODONTOL 2000,78,0,0,1,7,6,4,9,9,13,7,22
1116,3.392,PLANT BIOTECHNOL J,78,0,1,6,10,4,3,3,6,2,2,41
1117,2.232,PURE APPL CHEM,78,2,5,5,5,3,5,8,3,5,3,34
1118,,ACS NANO,77,2,2,3,3,11,1,7,7,2,1,38
1119,1.582,BMC GENET,77,3,3,13,1,6,7,7,3,3,3,28
1120,2.339,BRIT J NUTR,77,1,9,4,4,3,2,5,8,3,12,26
1121,3.889,CANCER GENE THER,77,1,5,3,3,1,7,11,11,7,3,25
1122,2.227,CORAL REEFS,77,0,1,5,19,8,4,4,6,1,2,27
1123,1.898,GEODERMA,77,0,3,10,1,1,4,11,5,4,2,36
1124,0.841,INT J MOD PHYS C,77,0,1,5,4,4,2,14,3,12,15,17
1125,4.286,MODERN PATHOL,77,2,2,6,6,4,8,5,11,2,2,29
1126,20.846,PROG MATER SCI,77,0,1,2,2,3,5,7,4,5,4,44
1127,0.910,QUIM NOVA,77,0,0,2,3,1,4,8,7,5,4,43
1128,,RECENT RES CANCER,77,0,8,4,8,2,14,6,5,3,3,24
1129,4.224,AM J MED GENET B,76,0,3,3,2,3,2,2,4,3,5,49
1130,1.427,ANN GEOPHYS-GERMANY,76,0,0,8,9,1,4,2,1,3,2,46
1131,8.813,ANN NEUROL,76,1,8,6,4,4,3,3,4,3,9,31
1132,6.411,ANN RHEUM DIS,76,0,3,9,1,15,5,6,6,3,5,23
1133,21.696,ANNU REV PHARMACOL,76,0,1,14,5,2,6,5,4,3,3,33
1134,1.741,ECOL ENTOMOL,76,0,0,2,3,8,5,7,5,4,7,35
1135,2.634,J BIOENERG BIOMEMBR,76,5,8,3,5,4,4,6,4,4,7,26
1136,2.148,J BIOMOL SCREEN,76,0,7,4,6,8,4,5,3,2,6,31
1137,1.673,J GASTROEN HEPATOL,76,0,2,1,1,1,2,15,11,3,7,33
1138,7.264,MED RES REV,76,0,0,2,4,7,8,5,3,6,6,35
1139,3.209,MITOCHONDRION,76,0,3,2,3,2,3,4,9,1,6,43
1140,11.194,PROG LIPID RES,76,0,1,10,6,9,7,5,3,0,8,27
1141,2.104,SOIL SCI SOC AM J,76,0,2,6,3,2,6,8,8,6,5,30
1142,4.415,BRIEF BIOINFORM,75,4,10,5,8,5,13,4,7,4,3,12
1143,4.632,CANCER,75,1,7,2,7,3,7,6,10,3,4,25
1144,5.636,ENVIRON HEALTH PERSP,75,0,5,4,1,0,11,7,7,4,3,33
1145,1.589,EXPERT OPIN THER PAT,75,1,9,2,0,5,5,12,4,3,1,33
1146,0.427,FERROELECTRICS,75,0,4,3,17,11,5,1,5,5,3,21
1147,1.719,INT J EARTH SCI,75,0,2,6,0,1,3,4,5,3,13,38
1148,1.491,INT J HEMATOL,75,1,0,6,5,7,2,7,4,4,7,32
1149,2.381,J AVIAN BIOL,75,0,0,3,1,3,1,12,7,5,3,40
1150,3.084,J BIOMED OPT,75,0,6,9,3,4,7,2,10,3,5,26
1151,2.667,J INTERF CYTOK RES,75,0,3,5,4,3,2,5,0,1,1,51
1152,2.831,J MED VIROL,75,1,4,5,3,3,2,5,1,2,2,47
1153,1.669,J MOL MODEL,75,0,2,1,2,3,5,9,6,1,3,43
1154,2.408,J PHARMACOL SCI,75,0,0,3,2,2,4,7,7,6,7,37
1155,3.194,MOL CARCINOGEN,75,0,3,3,5,5,7,10,7,7,2,26
1156,0.547,PALEONTOL J+,75,0,1,3,7,3,6,8,0,1,3,43
1157,3.238,PLACENTA,75,0,1,1,0,2,8,3,4,3,6,47
1158,2.730,SEMIN REPROD MED,75,0,2,1,2,0,3,5,7,2,10,43
1159,2.323,AGR FOREST METEOROL,74,0,7,1,3,5,3,5,26,4,2,18
1160,7.851,DIABETES CARE,74,1,13,9,3,1,4,16,7,1,0,19
1161,2.949,ELECTROANAL,74,0,0,0,0,2,0,4,5,1,3,59
1162,2.905,EVOL ECOL,74,0,1,4,4,4,3,9,2,7,3,37
1163,1.504,INFLAMM RES,74,0,2,1,3,1,11,9,8,3,7,29
1164,2.787,INSECT MOL BIOL,74,0,7,6,5,4,5,4,2,2,5,34
1165,1.897,J PLANKTON RES,74,0,0,10,7,5,2,5,3,7,2,33
1166,2.334,MAR POLLUT BULL,74,2,1,4,3,4,3,1,9,3,2,42
1167,,SPRINGER SERIES OPTI,74,0,0,4,27,17,6,16,0,1,1,2
1168,6.603,AM J CLIN NUTR,73,2,4,1,3,6,6,3,9,5,5,29
1169,4.269,FRONT ECOL ENVIRON,73,0,6,8,9,9,12,2,9,4,1,13
1170,2.614,GYNECOL ONCOL,73,0,1,0,2,1,5,5,5,6,9,39
1171,,INT J BIOL SCI,73,0,6,3,7,8,7,5,3,1,4,29
1172,6.067,J COSMOL ASTROPART P,73,2,4,13,1,11,1,4,8,1,7,21
1173,3.767,J MOL RECOGNIT,73,0,5,5,2,4,7,1,8,8,2,31
1174,1.415,J PLANT RES,73,0,4,7,1,6,6,9,6,3,1,30
1175,1.660,J STRUCT GEOL,73,0,2,8,6,1,1,2,2,3,0,48
1176,4.876,ONCOLOGIST,73,0,6,2,8,0,9,3,7,5,3,30
1177,3.253,ADV BIOCHEM ENG BIOT,72,0,6,5,1,6,9,8,8,4,2,23
1178,1.295,AM MUS NOVIT,72,0,0,2,3,3,6,7,3,6,8,34
1179,4.547,ANTIVIR THER,72,1,12,12,10,7,3,3,2,1,3,18
1180,3.797,BIOL BLOOD MARROW TR,72,1,2,6,2,5,4,11,4,4,6,27
1181,2.224,BIOTECHNOL PROGR,72,0,5,3,3,4,6,5,1,1,3,41
1182,1.704,BIOTROPICA,72,0,9,3,6,4,5,3,16,7,6,13
1183,4.455,CURR GENE THER,72,1,9,3,4,4,2,3,3,2,3,38
1184,1.572,ENDOCR J,72,0,2,2,5,3,5,5,5,7,5,33
1185,3.664,J AM SOC MASS SPECTR,72,0,1,3,1,17,4,2,5,2,2,35
1186,1.782,J BIOSCI BIOENG,72,0,1,7,1,3,2,5,3,1,1,48
1187,2.049,J ETHNOPHARMACOL,72,0,2,1,2,3,1,2,7,3,2,49
1188,0.955,LOW TEMP PHYS+,72,0,5,3,10,7,6,6,6,7,3,19
1189,3.225,PALEOBIOLOGY,72,0,0,5,3,5,5,7,4,2,2,39
1190,3.370,CLIN ENDOCRINOL,71,0,0,2,2,9,5,6,6,10,1,30
1191,0.434,DOKL EARTH SCI,71,0,2,5,3,2,1,6,1,3,2,46
1192,,ESO ASTROPHY SYMP,71,0,0,17,3,5,4,5,2,9,3,23
1193,2.384,IEEE J SEL TOP QUANT,71,0,3,9,9,14,5,2,7,2,5,15
1194,3.391,J AUTOIMMUN,71,2,7,6,3,5,5,2,2,2,4,33
1195,2.024,J BIOMED SCI,71,1,1,6,5,5,4,5,5,2,4,33
1196,1.562,J EUR CERAM SOC,71,0,1,1,19,2,3,2,6,8,1,28
1197,15.678,J NATL CANCER I,71,4,9,3,4,2,12,5,10,1,2,19
1198,1.836,J SURG RES,71,0,1,1,3,0,3,4,9,4,3,43
1199,3.870,MOL MEMBR BIOL,71,1,5,6,10,2,11,10,4,3,1,18
1200,4.728,REJUV RES,71,1,10,1,2,7,11,3,7,6,5,18
1201,9.571,ADV PHYS,70,0,4,6,5,6,3,11,4,1,7,23
1202,1.739,ANIM REPROD SCI,70,0,1,3,5,2,2,2,4,2,5,44
1203,4.036,ANNU REV ENV RESOUR,70,4,7,4,5,4,3,6,11,5,7,14
1204,2.065,B VOLCANOL,70,0,1,0,0,2,2,1,1,4,3,56
1205,3.120,CELL PROLIFERAT,70,0,5,5,4,9,4,13,4,1,4,21
1206,4.803,CLIN CHEM,70,0,3,3,7,6,5,6,4,4,1,31
1207,1.741,CLIN CHEM LAB MED,70,0,6,4,3,3,6,5,6,4,3,30
1208,8.568,COORDIN CHEM REV,70,0,3,1,1,2,2,4,5,10,1,41
1209,1.823,DIABETES RES CLIN PR,70,0,2,4,3,6,3,16,9,6,1,20
1210,5.349,EUR RESPIR J,70,1,1,7,3,3,9,7,4,6,6,23
1211,0.485,GENET MOL BIOL,70,0,2,3,2,3,4,2,13,3,5,33
1212,4.330,HUM GENE THER,70,0,8,6,4,4,3,4,7,1,4,29
1213,2.023,J CARDIOVASC PHARM,70,0,1,0,1,3,3,3,5,6,6,42
1214,2.335,J HISTOCHEM CYTOCHEM,70,0,6,1,2,5,5,3,1,3,3,41
1215,3.507,J NUTR BIOCHEM,70,0,3,1,0,2,2,4,12,2,5,39
1216,1.236,PLANT ECOL,70,0,3,1,5,4,9,2,8,3,1,34
1217,0.606,PROG THEOR PHYS SUPP,70,0,13,4,4,3,5,4,0,2,3,32
1218,1.788,SYNTHETIC MET,70,0,1,3,2,2,1,2,6,7,11,35
1219,2.367,VASC PHARMACOL,70,0,0,1,0,2,4,3,8,5,9,38
1220,0.340,ACTA PHYS POL A,69,0,4,7,3,8,4,6,8,4,8,17
1221,2.529,ADV STUD BEHAV,69,1,3,1,1,6,5,6,5,2,3,36
1222,0.799,B MAR SCI,69,0,0,0,11,5,2,4,4,3,3,37
1223,6.435,DRUG RESIST UPDATE,69,1,5,6,5,1,6,7,6,12,2,18
1224,8.117,ECOL MONOGR,69,0,3,2,10,4,7,4,6,9,4,20
1225,3.560,INT J OBESITY,69,0,2,1,3,3,4,5,17,3,8,23
1226,2.942,J PHARM SCI-US,69,0,1,2,4,2,4,4,3,5,5,39
1227,1.562,THERMOCHIM ACTA,69,0,2,4,1,4,2,1,3,3,2,47
1228,14.362,ANNU REV MICROBIOL,68,0,11,8,5,3,2,6,3,2,6,22
1229,2.357,ANTI-CANCER DRUG,68,0,2,2,4,1,2,7,9,5,10,26
1230,3.092,BMC CELL BIOL,68,2,5,3,2,7,10,0,5,3,6,25
1231,1.670,INDIAN J MED RES,68,1,5,2,2,8,5,11,5,1,2,26
1232,0.750,INT J NANOTECHNOL,68,0,2,1,4,6,5,3,2,6,5,34
1233,2.153,J MICROBIOL METH,68,1,7,3,5,2,4,2,4,0,4,36
1234,2.860,NUTR REV,68,1,7,9,4,3,5,7,3,4,3,22
1235,2.219,RES MICROBIOL,68,1,5,3,3,2,6,7,12,3,3,23
1236,2.010,VET MICROBIOL,68,0,1,2,3,5,6,10,4,0,3,34
1237,0.955,CAN J EARTH SCI,67,0,0,6,2,5,2,4,3,2,2,41
1238,2.043,CHEM BIOL DRUG DES,67,0,3,2,4,5,1,3,3,1,5,40
1239,2.514,CLIN EXP METASTAS,67,5,4,13,1,5,10,12,7,1,2,7
1240,1.620,COLLOID POLYM SCI,67,0,0,0,0,3,2,1,3,3,7,48
1241,2.109,COLLOID SURFACE B,67,0,0,7,1,2,0,5,5,2,3,42
1242,9.250,FEMS MICROBIOL REV,67,0,4,11,2,2,7,6,10,0,3,22
1243,4.290,INT J RADIAT ONCOL,67,2,8,7,3,1,4,6,10,1,3,22
1244,0.987,INT J REMOTE SENS,67,0,2,7,2,7,3,6,3,5,3,29
1245,2.109,J COMPUT BIOL,67,0,3,9,8,5,4,3,12,2,1,20
1246,3.496,J DENT RES,67,0,1,3,1,4,2,6,4,5,2,39
1247,2.168,J ORGANOMET CHEM,67,1,2,4,1,2,3,4,3,3,1,43
1248,1.300,J SOL-GEL SCI TECHN,67,0,0,2,4,2,3,4,5,6,3,38
1249,,J ZHEJIANG UNIV-SC B,67,1,2,4,2,2,5,8,4,5,2,32
1250,1.503,MICROELECTRON ENG,67,0,0,2,9,15,4,3,6,4,6,18
1251,3.820,P IEEE,67,0,5,3,8,5,13,6,4,1,3,19
1252,5.009,PROG BIOPHYS MOL BIO,67,0,1,4,0,4,5,1,4,1,7,40
1253,1.493,PROTOPLASMA,67,0,1,5,3,4,8,7,1,1,3,34
1254,2.763,SYNLETT,67,2,5,5,4,4,4,3,2,2,2,34
1255,,U PENN LAW REV,67,5,9,9,17,9,4,3,1,1,2,7
1256,2.738,BIOCHEM SOC SYMP,66,0,5,4,4,1,6,4,3,1,5,33
1257,1.710,BIOL BULL-US,66,2,4,8,1,1,2,5,9,2,2,30
1258,2.759,BIOTECHNIQUES,66,1,7,5,4,8,4,4,6,0,3,24
1259,1.510,CAN J FOREST RES,66,0,1,2,4,4,8,4,6,6,6,25
1260,4.615,CURR TOP DEV BIOL,66,0,0,3,7,2,5,1,6,10,2,30
1261,2.186,FOOD CHEM TOXICOL,66,0,1,0,2,3,6,5,6,1,4,38
1262,2.426,J CLIN PATHOL,66,1,0,3,4,0,3,6,9,8,10,22
1263,2.196,J LIGHTWAVE TECHNOL,66,0,4,15,7,14,4,6,4,6,3,3
1264,1.565,J MAR RES,66,0,0,1,1,1,2,2,5,3,12,39
1265,1.524,J POLYM SCI POL PHYS,66,0,2,3,2,2,3,5,5,7,3,34
1266,2.632,J SEP SCI,66,0,1,3,1,3,5,4,3,1,2,43
1267,2.046,MACROMOL CHEM PHYS,66,0,1,2,1,4,0,4,2,4,11,37
1268,3.678,NAT CLIN PRACT ENDOC,66,3,4,7,13,5,0,9,6,2,2,15
1269,3.009,NEUROTOXICOLOGY,66,0,0,1,3,0,4,5,0,5,3,45
1270,0.946,PHYS SCRIPTA,66,0,2,3,6,4,3,9,6,6,8,19
1271,2.012,PLANT BIOLOGY,66,0,2,11,3,6,8,5,5,2,3,21
1272,1.348,SENSOR ACTUAT A-PHYS,66,0,3,3,6,12,5,4,11,2,7,13
1273,2.495,ANIM CONSERV,65,2,7,6,5,3,2,5,11,7,6,11
1274,1.085,ARCH PHARM RES,65,0,0,0,0,3,1,3,7,2,4,45
1275,1.179,CHEM ERDE-GEOCHEM,65,2,6,10,6,1,6,2,7,2,4,19
1276,3.553,CYTOTHERAPY,65,0,2,5,10,6,11,6,2,3,6,14
1277,3.014,EXP PHYSIOL,65,0,1,3,5,0,4,2,3,4,4,39
1278,2.901,HUM IMMUNOL,65,1,3,1,1,10,2,3,6,1,9,28
1279,1.321,J GEODYN,65,0,2,1,1,1,0,6,1,0,2,51
1280,2.251,J VEG SCI,65,0,1,1,6,4,14,4,4,5,2,24
1281,1.644,MICROSC RES TECHNIQ,65,0,3,2,3,2,2,3,1,5,3,41
1282,3.096,NUCL PHYS A,65,0,17,7,6,3,4,3,2,6,3,14
1283,3.931,P NUTR SOC,65,0,4,0,3,2,4,6,6,3,10,27
1284,12.809,PROG POLYM SCI,65,0,0,2,2,4,5,6,5,4,2,35
1285,1.991,TELLUS A,65,1,3,24,3,1,6,1,3,4,2,17
1286,2.537,THEOR CHEM ACC,65,0,0,6,2,3,4,11,5,4,1,29
1287,1.265,ANTARCT SCI,64,0,0,7,6,1,2,1,6,1,2,38
1288,2.953,BEHAV GENET,64,0,1,7,6,3,3,3,8,5,2,26
1289,1.015,BIOL PHILOS,64,0,4,6,7,3,2,6,6,5,1,24
1290,1.559,CANCER GENET CYTOGEN,64,0,3,11,1,1,2,1,3,2,7,33
1291,1.045,CRETACEOUS RES,64,0,2,4,3,11,2,2,0,12,9,19
1292,,EXPERT REV ANTI-INFE,64,0,6,7,4,5,9,7,3,1,4,18
1293,,GEOSPHERE,64,1,2,3,4,1,3,5,3,1,5,36
1294,10.169,LANCET NEUROL,64,6,22,6,2,6,4,1,0,0,2,15
1295,0.723,NUCLEOS NUCLEOT NUCL,64,0,3,3,4,3,3,1,1,0,5,41
1296,1.523,P ROY SOC A-MATH PHY,64,0,6,12,2,1,4,3,6,4,2,24
1297,5.133,PHYS TODAY,64,15,8,6,2,4,4,4,4,1,2,14
1298,0.602,S AFR J GEOL,64,1,0,2,2,1,3,3,1,2,5,44
1299,0.322,SCIENTIST,64,6,14,23,2,1,1,1,0,1,1,14
1300,3.175,ALCOHOL CLIN EXP RES,63,0,0,3,2,2,1,6,8,5,4,32
1301,0.857,ASIAN AUSTRAL J ANIM,63,0,0,1,2,3,5,4,7,3,6,32
1302,1.684,CONT SHELF RES,63,0,2,2,2,7,2,4,3,2,3,36
1303,3.760,CURR OPIN DRUG DISC,63,2,7,6,3,1,4,6,3,5,4,22
1304,2.610,INT J CLIMATOL,63,0,0,4,12,7,9,0,3,8,2,18
1305,0.618,INT J NANOMED,63,0,0,5,4,4,10,2,4,5,7,22
1306,1.433,J BIOMOL NMR,63,1,11,12,5,3,8,2,1,0,3,17
1307,0.404,KOREAN J GENETIC,63,1,4,2,3,3,4,5,8,1,5,27
1308,12.058,LANCET INFECT DIS,63,0,8,8,7,1,8,5,4,3,4,15
1309,6.000,MOL INTERV,63,8,7,7,3,0,3,2,4,2,3,24
1310,7.821,OBES REV,63,0,1,1,5,3,1,7,9,1,10,25
1311,5.775,PHARMACOGENET GENOM,63,1,0,7,5,6,3,2,3,6,5,25
1312,4.189,PHYS LETT B,63,1,4,4,4,4,6,0,8,3,13,16
1313,2.214,ANESTH ANALG,62,0,2,2,1,2,1,5,2,0,6,41
1314,1.404,APPL ANIM BEHAV SCI,62,0,0,2,7,5,1,11,4,2,0,30
1315,,CONSCIOUS COGN,62,0,3,3,2,1,4,10,3,5,9,22
1316,1.917,EARTH SURF PROC LAND,62,0,2,0,2,9,3,2,1,1,2,40
1317,5.193,ENDOCR-RELAT CANCER,62,0,3,1,3,5,5,5,3,5,1,31
1318,,EXPERT OPIN DRUG MET,62,0,2,2,6,11,5,7,5,0,5,19
1319,1.196,FISH RES,62,0,2,1,3,13,6,5,6,4,6,16
1320,3.791,HISTOPATHOLOGY,62,0,0,4,2,2,4,3,9,4,5,29
1321,2.110,IEEE T NANOTECHNOL,62,0,3,3,5,11,8,6,1,1,9,15
1322,2.524,INT J MED MICROBIOL,62,2,3,6,3,3,2,10,12,4,4,13
1323,,ISR J ECOL EVOL,62,0,3,7,7,8,4,3,11,4,3,12
1324,2.986,J CHEM INF MODEL,62,0,4,3,12,5,2,3,2,3,2,26
1325,5.535,J MED GENET,62,0,6,7,0,4,2,6,4,1,3,29
1326,2.315,J NEUROL SCI,62,0,4,3,2,3,2,4,5,3,1,35
1327,1.579,J PHYSIOL-PARIS,62,2,4,8,2,3,8,5,3,8,3,16
1328,1.483,J THERM ANAL CALORIM,62,0,0,0,0,1,1,5,2,0,4,49
1329,1.018,MATER TRANS,62,0,0,0,4,1,3,7,3,5,2,37
1330,1.455,MOD PHYS LETT A,62,0,1,6,3,4,2,0,2,3,7,34
1331,2.424,MUSCLE NERVE,62,0,2,0,0,1,5,2,3,1,3,45
1332,2.086,OLIGONUCLEOTIDES,62,0,7,1,6,4,11,10,4,1,4,14
1333,2.802,PROG NEURO-PSYCHOPH,62,0,2,1,0,2,0,3,4,1,1,48
1334,1.869,SEMIN NEPHROL,62,1,4,7,6,6,4,3,3,3,4,21
1335,2.692,THYROID,62,0,2,6,2,4,2,6,4,2,5,29
1336,5.129,TRENDS CARDIOVAS MED,62,1,9,8,6,3,1,4,7,1,7,15
1337,2.346,ANN BIOMED ENG,61,0,1,5,5,3,4,1,5,7,6,24
1338,2.307,ANN HUM GENET,61,0,2,12,1,6,5,2,4,2,2,25
1339,0.706,APPL MAGN RESON,61,0,0,4,8,6,1,10,4,0,5,23
1340,2.982,BMC MICROBIOL,61,0,2,3,3,1,7,5,12,2,5,21
1341,2.205,INT J PSYCHOPHYSIOL,61,0,1,2,2,0,2,6,2,4,3,39
1342,,J NEURAL ENG,61,1,13,3,1,2,14,6,6,4,1,10
