Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
890,1.794,DIS MARKERS,94,0,0,8,5,7,6,6,4,5,9,44
891,2.275,J HUM GENET,94,3,6,10,5,7,3,3,8,6,2,41
892,2.942,J PHARM SCI-US,94,0,2,1,4,7,5,6,3,6,4,56
893,3.870,MOL MEMBR BIOL,94,2,8,7,7,9,5,9,3,5,5,34
894,1.689,ARCH IMMUNOL THER EX,93,1,5,8,7,5,7,3,9,4,4,40
895,0.857,ASIAN AUSTRAL J ANIM,93,0,0,5,2,1,4,7,8,5,4,57
896,2.468,CLIN NEUROPHYSIOL,93,1,8,9,14,7,4,9,7,6,8,20
897,6.435,DRUG RESIST UPDATE,93,3,21,5,9,5,9,6,8,5,5,17
898,,EXPERT REV ANTI-INFE,93,6,8,9,10,9,5,8,4,5,5,24
899,,INT J BIOL SCI,93,0,6,8,10,9,7,5,9,6,7,26
900,4.290,INT J RADIAT ONCOL,93,2,3,11,4,7,9,6,4,7,4,36
901,1.750,J EXP MAR BIOL ECOL,93,1,3,5,5,9,16,3,3,6,1,41
902,1.932,J MOL GRAPH MODEL,93,0,2,1,10,7,17,2,5,2,10,37
903,4.246,BIOMOL ENG,92,0,9,6,4,14,7,4,6,5,3,34
904,1.587,CAN J PHYSIOL PHARM,92,1,3,7,4,9,4,8,10,10,7,29
905,3.120,CELL PROLIFERAT,92,0,3,7,7,8,3,10,3,7,4,40
906,1.250,DRUG TODAY,92,0,2,13,6,9,8,7,7,4,5,31
907,3.571,ECOL APPL,92,2,5,6,13,19,22,7,2,1,5,10
908,3.791,HISTOPATHOLOGY,92,0,0,0,5,9,3,12,5,6,6,46
909,5.915,J NUCL MED,92,0,6,6,4,8,15,6,9,4,5,29
910,3.439,MOL NUTR FOOD RES,92,0,6,4,1,5,12,5,4,2,7,46
911,3.678,NAT CLIN PRACT ENDOC,92,1,12,10,11,7,3,5,5,9,4,25
912,2.086,OLIGONUCLEOTIDES,92,0,3,6,4,8,4,5,4,7,5,46
913,2.600,ADV ANAT EMBRYOL CEL,91,0,0,4,6,8,8,11,11,8,7,28
914,1.572,ENDOCR J,91,0,4,4,6,8,6,7,11,5,8,32
915,12.809,PROG POLYM SCI,91,0,12,5,1,7,10,7,4,1,2,42
916,9.439,ANNU REV PHYS CHEM,90,0,2,20,8,12,11,5,6,6,3,17
917,4.883,CHEM MATER,90,0,4,16,11,12,11,4,10,6,2,14
918,1.718,J PHARM PHARMACOL,90,0,1,9,2,3,3,4,2,7,6,53
919,1.605,J STAT PHYS,90,0,4,9,10,6,8,9,5,8,4,27
920,2.012,PLANT BIOLOGY,90,1,1,2,6,2,3,7,11,5,6,46
921,1.493,PROTOPLASMA,90,0,1,3,9,9,8,6,4,9,8,33
922,2.364,ADV CLIN CHEM,89,0,1,7,6,7,8,7,7,8,8,30
923,13.082,CHEM SOC REV,89,0,8,10,8,11,21,5,3,1,3,19
924,2.163,EUR J HAEMATOL,89,0,6,5,4,4,4,5,6,2,7,46
925,1.822,EXP MOL PATHOL,89,1,4,5,2,4,6,6,2,6,3,50
926,1.680,J PHYS A-MATH THEOR,89,0,2,8,6,7,9,3,3,2,0,49
927,2.193,TOXICOL IN VITRO,89,0,1,5,3,2,7,7,5,2,5,52
928,1.582,BMC GENET,88,1,5,7,8,4,11,7,5,6,8,26
929,1.741,CLIN CHEM LAB MED,88,1,3,10,4,9,4,5,3,7,4,38
930,2.937,CLONING STEM CELLS,88,0,3,5,3,11,12,13,10,4,3,24
931,1.733,CONSERV GENET,88,0,1,3,11,6,5,5,3,0,4,50
932,2.068,DEV GENES EVOL,88,0,7,9,4,9,9,6,6,1,5,32
933,1.908,DEV GROWTH DIFFER,88,0,6,10,4,8,2,8,4,6,2,38
934,3.014,EXP PHYSIOL,88,4,4,0,7,18,5,3,4,3,7,33
935,1.468,INT J RADIAT BIOL,88,0,0,11,2,10,9,5,6,7,9,29
936,2.588,J MOL MICROB BIOTECH,88,1,2,2,5,4,8,2,6,4,9,45
937,,ADV ENZYME REGUL,87,0,3,12,5,5,8,9,2,5,4,34
938,2.640,ANIM GENET,87,0,9,9,6,4,7,5,7,4,4,32
939,2.389,BEHAV PHARMACOL,87,1,5,8,5,2,8,8,2,4,7,37
940,2.716,BIOL LETTERS,87,4,13,12,5,4,9,11,2,2,2,23
941,1.896,CHEM SENSES,87,1,3,5,6,8,9,5,4,11,1,34
942,3.052,FOOD CHEM,87,0,1,1,3,1,2,2,2,5,2,68
943,4.038,J ANTIMICROB CHEMOTH,87,0,3,9,6,3,9,6,3,5,2,41
944,1.404,J FISH BIOL,87,2,4,5,8,2,4,8,9,2,3,40
945,2.418,J STAT MECH-THEORY E,87,4,6,7,12,13,12,4,8,4,1,16
946,5.234,NEUROTOX RES,87,0,1,8,4,1,9,10,5,5,12,32
947,1.545,ORIGINS LIFE EVOL B,87,0,5,4,15,0,3,7,17,2,3,31
948,2.157,REPROD TOXICOL,87,0,9,12,5,6,4,5,6,2,2,36
949,1.602,ACTA PHYSIOL,86,0,6,5,6,9,5,12,3,0,2,38
950,2.408,INT J PHARM,86,0,0,4,0,3,6,1,5,6,4,57
951,2.171,J APPL PHYS,86,2,8,17,11,3,6,7,7,4,2,19
952,3.007,NEUROSURGERY,86,0,2,8,5,12,6,4,7,4,3,35
953,1.025,PALAEONTOLOGY,86,0,15,14,5,3,6,9,9,4,2,19
954,2.840,REPROD BIOMED ONLINE,86,0,10,5,6,5,8,1,4,6,8,33
955,5.843,SCHIZOPHRENIA BULL,86,2,10,10,6,7,2,12,5,1,6,25
956,2.524,TAXON,86,0,3,6,8,3,8,1,12,3,0,42
957,5.129,TRENDS CARDIOVAS MED,86,5,12,7,5,12,6,3,5,6,5,20
958,4.596,ANESTHESIOLOGY,85,0,4,10,1,8,6,5,5,7,3,36
959,7.257,HUM REPROD UPDATE,85,0,2,11,3,7,7,7,8,7,2,31
960,,ISME J,85,7,26,14,5,5,4,0,2,3,1,18
961,1.644,MICROSC RES TECHNIQ,85,0,5,10,7,9,7,4,7,6,5,25
962,2.000,PROSTAG LEUKOTR ESS,85,2,4,5,10,5,4,2,3,3,3,44
963,,SEMIN IMMUNOPATHOL,85,5,14,6,9,5,7,0,3,3,1,32
964,2.953,BEHAV GENET,84,2,8,6,11,5,9,5,6,3,4,25
965,1.050,EUPHYTICA,84,0,3,2,1,5,10,3,1,5,7,47
966,2.160,INT ARCH ALLERGY IMM,84,0,6,8,5,6,5,2,8,1,4,39
967,3.496,J DENT RES,84,1,5,2,3,9,5,7,8,6,5,33
968,1.466,J REPROD DEVELOP,84,0,4,8,6,5,6,8,4,5,4,34
969,2.140,ALCOHOL,83,2,20,3,6,22,1,1,2,3,2,21
970,4.415,BRIEF BIOINFORM,83,4,5,12,7,6,7,10,1,6,5,20
971,1.368,INT J QUANTUM CHEM,83,0,3,10,5,4,5,4,3,3,3,43
972,2.148,J BIOMOL SCREEN,83,1,5,9,5,7,7,1,5,7,7,29
973,1.171,TREE GENET GENOMES,83,0,0,4,11,2,5,8,3,0,10,40
974,2.077,ECOL MODEL,82,0,0,3,3,10,14,7,5,5,2,33
975,1.969,ENZYME MICROB TECH,82,0,3,1,4,3,5,2,4,5,7,48
976,3.687,MATRIX BIOL,82,1,5,4,7,3,4,6,7,3,9,33
977,2.382,MUTAGENESIS,82,0,1,4,6,7,4,3,3,5,11,38
978,2.143,STEROIDS,82,0,1,7,10,13,5,8,8,2,2,26
979,2.454,TUBERCULOSIS,82,1,5,2,11,9,6,7,6,6,3,26
980,1.735,AQUACULTURE,81,1,2,0,6,6,6,4,1,1,1,53
981,1.167,CURR MICROBIOL,81,0,1,0,8,7,4,4,4,3,6,44
982,5.579,DRUG METAB REV,81,1,7,3,5,5,5,2,3,6,5,39
983,3.157,FUNCT ECOL,81,0,11,10,5,6,8,6,6,2,2,25
984,2.878,INT J CARDIOL,81,0,1,3,4,3,14,12,7,6,4,27
985,3.765,J MAMMARY GLAND BIOL,81,1,10,7,7,11,0,2,1,3,6,33
986,2.647,METABOLISM,81,0,2,5,2,6,7,11,5,2,4,37
987,1.897,TOXICOL PATHOL,81,0,5,4,11,5,6,5,7,2,3,33
988,0.889,B CANCER,80,0,4,6,13,4,11,6,2,3,6,25
989,0.266,BIOL MEMBRANY,80,0,6,3,5,2,5,9,1,5,7,37
990,3.370,CLIN ENDOCRINOL,80,0,6,2,3,7,2,7,4,3,8,38
991,3.441,DIABETES OBES METAB,80,4,0,4,6,13,4,8,8,10,4,19
992,2.361,ENVIRON MOL MUTAGEN,80,0,4,5,2,2,5,3,14,1,3,41
993,0.731,GENET RESOUR CROP EV,80,0,0,1,1,2,4,2,2,4,2,62
994,2.015,HORM RES,80,1,8,2,7,8,6,3,6,12,5,22
995,2.115,J COMP PHYSIOL A,80,0,6,6,4,10,1,5,7,2,3,36
996,2.935,J TRANSL MED,80,3,3,7,8,4,8,6,7,1,8,25
997,0.865,NEUROCOMPUTING,80,0,3,3,5,4,11,5,5,1,2,41
998,3.108,PHYS BIOL,80,1,6,7,6,11,13,6,4,4,3,19
999,3.202,SEMIN THROMB HEMOST,80,2,3,6,0,3,3,9,4,5,3,42
1000,3.090,CHEM-BIOL INTERACT,79,0,2,2,5,2,7,4,5,3,4,45
1001,6.283,CRIT CARE MED,79,1,6,5,12,3,7,6,4,4,2,29
1002,5.550,CURR OPIN NEUROL,79,8,16,16,7,8,3,3,2,3,3,10
1003,4.615,CURR TOP DEV BIOL,79,0,4,10,5,3,5,4,3,3,2,40
1004,,DRUG METAB PHARMACOK,79,0,0,12,1,5,3,10,6,2,8,32
1005,1.943,J NEUROVIROL,79,0,2,2,3,5,7,2,6,6,8,38
1006,2.667,NEUROMUSCULAR DISORD,79,2,4,6,3,2,4,11,5,5,6,31
1007,8.689,ANNU REV NUTR,78,0,3,7,11,7,6,7,6,6,6,19
1008,3.934,CONSERV BIOL,78,2,9,9,11,12,12,6,5,2,3,7
1009,2.597,EUR J INORG CHEM,78,3,8,5,3,19,12,3,1,2,4,18
1010,3.114,GEOBIOLOGY,78,0,12,9,8,5,9,6,7,4,3,15
1011,4.895,INT J NEUROPSYCHOPH,78,0,7,0,7,6,6,13,5,5,10,19
1012,1.856,J NEURO-ONCOL,78,0,0,7,7,5,4,2,5,5,6,37
1013,1.419,LIPIDS,78,0,3,2,4,9,3,2,4,6,3,42
1014,1.955,NATURWISSENSCHAFTEN,78,0,8,7,7,9,5,5,4,7,5,21
1015,3.063,NMR BIOMED,78,1,0,9,6,5,5,3,7,6,3,33
1016,4.968,PHARMACOGENOMICS J,78,0,5,13,7,7,4,8,7,5,4,18
1017,13.415,ANNU REV MED,77,0,6,8,8,8,10,5,10,3,4,15
1018,2.186,FOOD CHEM TOXICOL,77,0,2,3,2,1,1,4,2,4,5,53
1019,1.803,IEEE ACM T COMPUT BI,77,0,0,4,7,5,12,11,9,8,10,11
1020,2.551,J NAT PROD,77,3,4,13,10,5,5,3,3,4,2,25
1021,,J NEUROIMMUNE PHARM,77,0,7,6,4,5,4,10,3,6,9,23
1022,4.098,J PINEAL RES,77,1,4,4,1,2,3,7,1,4,2,48
1023,6.000,MOL INTERV,77,8,12,8,6,9,5,2,1,3,4,19
1024,2.860,NEUROPATH APPL NEURO,77,1,2,7,7,6,5,9,10,7,2,21
1025,4.046,CRYST GROWTH DES,76,1,4,4,5,7,18,6,3,5,3,20
1026,3.742,GROWTH FACTORS,76,1,4,1,4,6,4,8,5,4,3,36
1027,3.595,INT REV IMMUNOL,76,2,8,13,7,13,3,10,3,1,0,16
1028,2.102,J ANIM SCI,76,0,6,12,6,3,7,2,4,2,6,28
1029,2.209,J MAGN RESON IMAGING,76,0,3,6,2,4,11,3,1,7,7,32
1030,3.225,PALEOBIOLOGY,76,0,7,7,8,4,9,16,3,2,5,15
1031,1.739,ANIM REPROD SCI,75,0,0,5,4,3,2,5,3,2,6,45
1032,2.984,ARCH OPHTHALMOL-CHIC,75,1,7,20,4,2,5,2,4,1,1,28
1033,3.025,ASTROBIOLOGY,75,0,3,11,8,5,3,9,6,1,3,26
1034,1.259,BIOL PLANTARUM,75,0,1,1,1,2,4,5,6,7,5,43
1035,1.215,GENES GENET SYST,75,1,4,1,0,6,3,5,4,4,2,45
1036,2.049,J ETHNOPHARMACOL,75,0,2,4,1,4,4,8,5,5,1,41
1037,1.107,PHYSIOL MOL PLANT P,75,0,1,5,1,7,1,6,5,4,12,33
1038,1.950,THEOR POPUL BIOL,75,0,1,4,8,4,13,3,4,5,4,29
1039,1.000,APPL PHYSIOL NUTR ME,74,0,2,4,4,10,4,9,2,6,5,28
1040,0.430,BIOFIZIKA+,74,1,1,5,4,2,7,5,2,5,4,38
1041,2.308,BRAIN COGNITION,74,0,4,3,7,8,2,8,5,6,8,23
1042,4.477,CRIT REV PLANT SCI,74,1,10,11,9,3,4,6,4,4,4,18
1043,2.966,DEV NEUROSCI-BASEL,74,0,0,1,6,4,12,4,6,10,4,27
1044,1.590,GRAEF ARCH CLIN EXP,74,0,3,7,1,1,5,5,5,3,6,38
1045,3.608,INT J DEV NEUROSCI,74,0,7,9,3,4,4,3,2,3,4,35
1046,3.640,J NEUROTRAUM,74,0,2,6,5,4,11,8,5,8,4,21
1047,1.415,J PLANT RES,74,1,1,2,4,5,7,4,3,2,6,39
1048,0.717,J VET MED SCI,74,0,0,1,4,5,7,3,4,2,4,44
1049,2.161,N-S ARCH PHARMACOL,74,0,2,5,8,7,5,1,7,2,4,33
1050,1.345,ARCH INSECT BIOCHEM,73,0,0,4,3,10,7,3,3,4,1,38
1051,3.862,AUTOIMMUN REV,73,0,4,8,7,3,5,3,5,4,3,31
1052,2.568,CANCER CHEMOTH PHARM,73,0,1,2,2,1,3,6,7,4,9,38
1053,2.106,CANCER INVEST,73,0,0,3,10,9,1,3,1,6,8,32
1054,4.299,CURR OPIN RHEUMATOL,73,2,12,9,9,10,4,5,3,0,2,17
1055,1.257,MOL ECOL NOTES,73,1,10,5,10,2,1,3,0,3,4,34
1056,2.651,NEW J CHEM,73,1,5,5,2,8,16,4,1,3,2,26
1057,2.290,PHARMACOL REP,73,0,0,0,3,4,5,1,8,6,7,39
1058,1.505,PHYSIOL RES,73,0,0,1,3,2,3,3,3,6,4,48
1059,1.816,VIRAL IMMUNOL,73,0,7,4,7,5,7,4,2,6,3,28
1060,2.445,WOUND REPAIR REGEN,73,0,3,2,4,3,3,2,4,6,5,41
1061,2.701,EUR J CLIN INVEST,72,0,7,3,6,4,4,5,4,4,3,32
1062,1.351,HEMATOL ONCOL CLIN N,72,2,6,4,4,3,7,5,9,3,4,25
1063,2.860,NUTR REV,72,0,5,3,6,5,5,5,7,4,3,29
1064,4.045,RHEUMATOLOGY,72,0,2,4,7,5,6,2,2,5,9,30
1065,1.085,ARCH PHARM RES,71,0,2,2,1,0,7,2,4,3,2,48
1066,1.269,BIOTECHNOL APPL BIOC,71,0,1,0,5,4,9,2,7,5,4,34
1067,1.154,CELL MOL BIOL,71,0,2,4,1,3,4,3,4,4,5,41
1068,2.072,CLIN BIOCHEM,71,0,1,1,1,4,6,3,3,7,3,42
1069,,DYNAM CONT DIS SER B,71,0,1,4,11,1,8,3,5,4,4,30
1070,1.703,EXPERT OPIN PHARMACO,71,0,10,3,9,4,6,5,7,1,6,20
1071,4.422,J ECOL,71,2,6,13,12,9,2,3,5,1,3,15
1072,2.820,J PHYCOL,71,1,1,5,4,7,9,4,3,6,2,29
1073,12.058,LANCET INFECT DIS,71,0,10,9,15,2,8,7,3,4,4,9
1074,,METABOLOMICS,71,1,9,8,11,2,7,4,9,3,8,9
1075,2.738,BIOCHEM SOC SYMP,70,0,6,17,5,8,5,2,1,3,4,19
1076,1.150,BRAZ J MED BIOL RES,70,0,4,4,3,5,4,4,6,5,9,26
1077,2.340,CHEM-ASIAN J,70,0,7,9,11,4,10,2,3,4,4,16
1078,1.823,DIABETES RES CLIN PR,70,0,2,3,3,12,10,2,6,2,3,27
1079,2.914,EUR J ORG CHEM,70,0,4,4,20,2,12,2,0,5,2,19
1080,1.504,INFLAMM RES,70,0,6,5,10,6,4,2,2,1,3,31
1081,0.971,INT J PEPT RES THER,70,0,2,3,3,5,8,4,3,4,5,33
1082,2.205,INT J PSYCHOPHYSIOL,70,0,3,5,2,6,9,6,7,4,7,21
1083,2.547,J ANAT,70,0,7,4,12,7,2,5,4,1,3,25
1084,2.559,LIVER INT,70,1,4,3,3,4,2,6,5,5,5,32
1085,2.365,MICROVASC RES,70,1,1,4,3,3,7,5,3,4,8,31
1086,,RNA BIOL,70,3,8,6,8,6,5,3,4,5,0,22
1087,2.130,AM J REPROD IMMUNOL,69,4,2,6,10,4,4,3,4,4,4,24
1088,3.917,ANN SURG ONCOL,69,1,0,3,3,5,2,5,2,5,7,36
1089,4.539,CANCER TREAT REV,69,0,4,3,2,7,6,6,5,4,6,26
1090,0.976,DRUG DEVELOP RES,69,3,3,9,8,0,6,6,5,6,1,22
1091,2.477,J NEUROL,69,0,2,9,3,3,3,6,10,3,6,24
1092,3.455,LUNG CANCER,69,0,2,6,8,2,4,15,3,1,4,24
1093,4.288,PIGM CELL RES,69,6,7,4,3,5,6,5,2,3,1,27
1094,3.065,POLYMER,69,0,4,2,3,4,11,3,5,5,4,28
1095,2.029,VIRCHOWS ARCH,69,1,2,1,4,4,4,14,2,5,3,29
1096,0.514,DNA SEQUENCE,68,0,0,1,2,5,4,4,2,2,8,40
1097,2.570,ENDOCRINE,68,0,5,2,8,3,4,4,2,2,6,32
1098,2.052,J GASTROENTEROL,68,2,0,2,2,1,5,5,3,3,1,44
1099,1.565,J MICROSC-OXFORD,68,0,6,7,4,8,9,3,2,4,2,23
1100,10.169,LANCET NEUROL,68,2,9,12,6,5,10,5,5,2,2,10
1101,1.225,MEM I OSWALDO CRUZ,68,5,4,7,4,4,5,3,7,2,5,22
1102,1.936,PEDIATR NEPHROL,68,0,5,3,3,6,2,2,1,9,5,32
1103,2.232,PURE APPL CHEM,68,1,3,6,3,3,9,5,4,6,8,20
1104,6.365,AGEING RES REV,67,1,5,3,4,4,7,6,7,2,1,27
1105,1.801,ANAT REC,67,1,2,8,2,5,2,7,4,7,1,28
1106,1.832,ASSAY DRUG DEV TECHN,67,4,9,6,5,6,5,5,3,2,2,20
1107,3.805,BEST PRACT RES CL EN,67,2,5,8,8,6,3,7,2,3,1,22
1108,5.037,CRIT REV CL LAB SCI,67,0,2,2,2,1,8,2,3,5,3,39
1109,3.368,CRIT REV MICROBIOL,67,0,2,7,5,1,10,3,2,3,6,28
1110,2.581,INT J FOOD MICROBIOL,67,0,1,7,4,6,4,3,10,6,7,19
1111,2.309,J COLLOID INTERF SCI,67,0,6,4,4,4,10,5,2,4,3,25
1112,1.112,J MOL STRUC-THEOCHEM,67,1,1,6,3,2,5,4,5,7,8,25
1113,25.547,JAMA-J AM MED ASSOC,67,13,10,6,7,2,2,5,2,0,8,12
1114,1.486,MAGN RESON IMAGING,67,0,5,5,1,7,2,4,4,1,10,28
1115,11.567,ANNU REV BIOMED ENG,66,0,6,7,10,5,9,1,4,4,6,14
1116,1.418,BIOMED PHARMACOTHER,66,0,0,3,8,5,5,5,2,4,8,26
1117,1.587,J ACOUST SOC AM,66,0,10,6,7,1,4,6,7,5,3,17
1118,1.990,J NEUROSURG,66,0,1,1,5,2,3,2,8,4,5,35
1119,1.776,J OPT SOC AM A,66,1,6,8,7,1,5,2,3,5,2,26
1120,2.831,MACROMOL BIOSCI,66,0,11,4,3,6,11,2,5,2,0,22
1121,2.773,ADV AGRON,65,1,9,6,11,6,6,1,6,3,5,11
1122,3.186,ANAL CHIM ACTA,65,0,2,3,4,3,6,1,7,3,7,29
1123,2.214,ANESTH ANALG,65,0,2,6,3,2,6,6,3,9,3,25
1124,5.349,EUR RESPIR J,65,1,5,8,4,1,5,6,2,3,5,25
1125,2.384,INT J SYST EVOL MICR,65,0,4,2,3,2,1,4,1,0,7,41
1126,2.886,J CLIN IMMUNOL,65,0,4,3,6,5,2,8,3,6,4,24
1127,2.030,J DRUG TARGET,65,0,1,2,6,4,5,2,3,5,0,37
1128,2.050,J MICROBIOL,65,1,4,3,5,2,1,7,5,3,6,28
1129,1.805,J TOXICOL ENV HEALTH,65,0,0,2,2,2,0,4,2,1,1,51
1130,3.444,METAB ENG,65,1,3,5,6,4,8,5,8,5,5,15
1131,2.357,MOL BREEDING,65,0,1,3,2,9,3,3,4,2,2,36
1132,,MOL IMAGING,65,1,1,6,8,2,8,2,12,3,6,16
1133,2.478,NUCL MED BIOL,65,0,3,4,2,8,1,3,3,4,6,31
1134,10.905,PSYCHOL BULL,65,0,2,9,6,4,4,5,7,9,3,16
1135,7.556,Q REV BIOPHYS,65,3,4,5,9,3,6,3,1,5,1,25
1136,15.976,ARCH GEN PSYCHIAT,64,0,4,9,8,4,10,11,2,4,3,9
1137,1.421,BIODIVERS CONSERV,64,0,2,5,7,7,7,13,6,1,1,15
1138,1.561,CELL BIOCHEM FUNCT,64,0,0,1,2,1,2,5,3,2,8,40
1139,6.750,CLIN INFECT DIS,64,2,4,11,13,2,6,1,3,4,7,11
1140,3.560,INT J OBESITY,64,0,2,2,9,11,3,3,5,7,2,20
1141,3.468,J CLIN VIROL,64,0,1,15,9,4,1,2,1,4,5,22
1142,0.981,J COMPUT THEOR NANOS,64,1,1,4,5,7,7,8,5,2,4,20
1143,1.463,J INVERTEBR PATHOL,64,0,4,5,3,5,3,2,3,3,4,32
1144,1.130,J MOL HISTOL,64,1,1,3,5,1,6,3,4,5,2,33
1145,0.404,KOREAN J GENETIC,64,0,4,6,2,5,2,2,3,4,1,35
1146,2.492,NEUROPEPTIDES,64,0,2,4,1,2,4,4,2,7,3,35
1147,2.893,PHYS REV A,64,2,11,5,2,5,3,3,4,2,0,27
1148,,REPROD SCI,64,2,1,3,3,6,2,6,4,4,7,26
1149,2.692,THYROID,64,3,1,1,4,6,5,3,5,2,3,31
1150,5.786,ADV PROTEIN CHEM,63,0,1,3,2,9,4,11,5,7,3,18
1151,,BIOMARK MED,63,3,4,6,3,7,3,5,4,7,5,16
1152,2.673,BMC IMMUNOL,63,2,4,9,4,2,4,4,6,2,3,23
1153,2.419,BMC MED GENET,63,2,3,11,3,2,5,3,5,4,5,20
1154,4.170,CELL ONCOL,63,0,1,5,5,4,7,7,2,5,2,25
1155,3.729,CLIN EXP ALLERGY,63,1,7,4,9,2,5,2,3,3,3,24
1156,1.653,COMPUT BIOL CHEM,63,0,5,1,6,13,8,5,2,3,4,16
1157,3.873,EARTH PLANET SC LETT,63,3,11,9,9,8,6,2,4,0,3,8
1158,0.910,INT J BIFURCAT CHAOS,63,0,1,7,7,5,8,6,8,0,2,19
1159,1.578,INT J BIOL MACROMOL,63,0,2,4,4,2,4,5,4,2,2,34
1160,2.366,J CANCER RES CLIN,63,0,1,4,2,2,8,7,4,4,5,26
1161,1.201,J ECON ENTOMOL,63,0,1,8,6,6,2,2,6,3,1,28
1162,3.710,J PSYCHIATR RES,63,0,0,4,2,11,6,7,4,3,12,14
1163,19.782,NAT MATER,63,4,11,15,7,6,5,2,2,2,2,7
1164,0.589,NEUROSURG CLIN N AM,63,0,1,7,7,8,7,2,13,8,0,10
1165,5.561,RADIOLOGY,63,0,0,13,6,6,9,5,9,5,2,8
1166,3.756,AAPS J,62,0,0,2,3,7,6,1,3,5,2,33
1167,1.949,AM J HEMATOL,62,0,2,2,0,5,4,3,2,9,0,35
1168,4.333,BASIC RES CARDIOL,62,2,7,7,2,7,4,5,4,5,3,16
1169,3.547,BIOGERONTOLOGY,62,0,2,2,5,5,4,12,3,1,4,24
1170,2.751,BJU INT,62,0,3,3,3,4,1,6,3,5,4,30
1171,2.725,EXPERT OPIN EMERG DR,62,0,6,6,6,1,1,5,5,2,5,25
1172,0.989,FOLIA MICROBIOL,62,1,3,5,1,2,4,3,3,5,2,33
1173,1.143,IN VIVO,62,0,1,2,1,3,2,3,2,5,5,38
1174,3.629,J APPL CRYSTALLOGR,62,1,7,6,8,1,3,6,3,3,8,16
1175,4.053,J UROLOGY,62,1,4,8,5,4,4,9,2,1,3,21
1176,2.473,MALARIA J,62,1,1,5,2,0,2,7,1,4,4,35
1177,1.821,PLANT SOIL,62,1,6,5,6,4,4,4,4,8,2,18
1178,2.934,SENSOR ACTUAT B-CHEM,62,0,1,2,4,5,5,5,3,5,5,27
1179,9.127,AM J PSYCHIAT,61,2,2,8,8,4,4,11,2,5,4,11
1180,1.609,ASIAN J ANDROL,61,0,2,4,6,5,4,2,5,7,4,22
1181,3.115,BIOSCIENCE REP,61,0,3,7,4,3,6,3,2,2,3,28
1182,2.978,CYTOM PART A,61,0,6,5,2,9,5,2,0,4,4,24
1183,,GENET MOL RES,61,0,4,1,2,4,3,3,5,4,9,26
1184,0.551,INDIAN J EXP BIOL,61,0,1,0,2,4,3,5,1,2,3,40
1185,1.670,INDIAN J MED RES,61,0,4,7,3,6,5,3,4,2,3,24
1186,2.327,J ANDROL,61,1,2,4,7,6,4,3,2,4,1,27
1187,3.747,J ANIM ECOL,61,0,2,5,3,12,3,6,4,2,6,18
1188,0.810,P JPN ACAD B-PHYS,61,1,4,5,2,1,2,4,3,4,3,32
1189,0.439,RUSS J PLANT PHYSL+,61,0,3,3,2,4,1,3,2,3,3,37
1190,0.598,SYMBIOSIS,61,0,10,11,4,5,9,1,1,6,3,11
1191,2.367,VASC PHARMACOL,61,0,0,5,2,1,6,7,1,2,6,31
1192,1.821,ADV APPL MICROBIOL,60,0,4,6,5,3,2,6,4,6,2,22
1193,0.249,B EXP BIOL MED+,60,1,3,4,4,0,6,2,7,4,4,25
1194,3.181,CLIN GENET,60,0,4,7,5,5,7,2,0,6,4,20
1195,8.568,COORDIN CHEM REV,60,0,1,9,6,8,7,2,2,2,4,19
1196,,CURR COMPUT-AID DRUG,60,0,0,6,5,4,4,2,6,7,3,23
1197,0.459,CURR OPIN ORGAN TRAN,60,4,10,6,9,11,6,0,1,2,0,11
1198,3.961,CURR ORG CHEM,60,0,0,3,5,7,3,2,2,4,1,33
1199,1.409,EVOL ECOL RES,60,0,1,6,4,7,5,3,12,1,3,18
1200,0.904,HEPATO-GASTROENTEROL,60,0,0,1,0,1,2,0,5,2,5,44
1201,2.500,J DERMATOL SCI,60,0,4,9,4,2,4,4,1,3,2,27
1202,3.277,LIMNOL OCEANOGR,60,1,7,9,3,13,0,5,2,1,3,16
1203,1.068,PLANT CELL TISS ORG,60,0,1,3,0,1,6,3,5,3,5,33
1204,2.141,TREE PHYSIOL,60,0,2,6,3,8,2,3,3,2,5,26
1205,2.016,VET PARASITOL,60,0,12,5,1,4,1,2,3,2,2,28
1206,4.181,AM J SURG PATHOL,59,0,2,2,4,10,6,8,5,2,4,16
1207,5.783,ARCH NEUROL-CHICAGO,59,0,2,6,6,5,6,3,2,1,7,21
1208,3.073,BIOMED MICRODEVICES,59,0,1,6,10,12,2,1,3,5,0,19
1209,3.123,CORTEX,59,0,0,0,6,6,3,6,3,7,12,16
1210,1.443,CURR EYE RES,59,0,1,4,3,1,5,1,3,4,8,29
1211,4.412,JAIDS-J ACQ IMM DEF,59,1,4,6,6,9,5,7,1,2,2,16
1212,2.951,MOL IMAGING BIOL,59,0,2,2,0,6,7,7,9,3,1,22
1213,1.010,PROTEIN J,59,0,0,1,1,2,4,5,2,2,7,35
1214,2.688,SOC NEUROSCI,59,0,2,4,8,9,7,16,2,7,2,2
1215,3.889,VITAM HORM,59,0,2,3,3,4,5,6,0,3,3,30
1216,1.625,ALGORITHM MOL BIOL,58,0,1,5,3,8,11,6,3,0,4,17
1217,2.514,CLIN EXP METASTAS,58,3,3,5,1,19,0,5,4,4,0,14
