Citing Journal Data: PSYCHOLOGICAL REVIEW,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
333, ,SUBJECTIVE PROBABILI,2,0,0,0,0,0,0,2,0,0,0,0
334, ,THEOR REINFORCEMENT,2,0,0,0,0,0,0,0,0,0,0,2
335, ,THESIS U CALIF,2,0,0,0,1,0,0,0,0,0,0,1
336, ,THINKING REASONING,2,0,0,0,2,0,0,0,0,0,0,0
337, ,THOUGHT CHOICE CHESS,2,0,0,0,0,0,0,0,0,0,0,2
338, ,TIME MIND BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
339, ,TIMING BEHAV NEURAL,2,0,0,2,0,0,0,0,0,0,0,0
340, ,UNCERTAINTY STRUCT,2,0,0,0,0,0,0,0,0,0,0,2
341, ,UNINTENDED THOUGHT,2,0,0,0,0,0,0,0,0,0,0,2
342, ,UNPUB ADULT ATTACHME,2,0,0,0,0,0,0,0,0,0,0,2
343, ,VARIETIES MEMORY CON,2,0,0,0,0,0,0,0,0,0,0,2
344, ,VISION COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
345, ,VISION VISUAL DYSFUN,2,0,0,0,0,0,0,0,0,0,2,0
346, ,VISUAL INFORM P,2,0,0,0,0,0,0,0,0,0,0,2
347, ,VISUAL MASKING INTEG,2,0,0,0,0,0,0,0,0,0,0,2
348, ,VISUAL OBJECT PROCES,2,0,0,0,0,0,0,0,0,0,0,2
349, ,WAVE THEOR DIFFEREN,2,0,0,0,0,0,0,0,0,2,0,0
350, ,WORLD MATH,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
