Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
334,3.047,J APPL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
335,0.880,J CHILD LANG,2,0,0,0,0,0,0,0,0,0,0,2
336,5.060,J CLIN PSYCHIAT,2,0,0,0,0,0,1,0,0,0,0,1
337, ,J COMP PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
338, ,J COMPUT NEUROSCI,2,0,0,1,0,0,0,0,0,0,0,1
339,1.353,J ECON THEORY,2,0,0,0,0,0,0,0,0,0,0,2
340,1.180,J EXP ANAL BEHAV,2,0,0,0,0,0,0,0,0,1,0,1
341,1.810,J EXP PSYCHOL-APPL,2,0,1,0,0,0,1,0,0,0,0,0
342,2.098,J HEALTH SOC BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
343,1.739,J MARKETING RES,2,0,0,0,0,0,0,0,0,2,0,0
344,2.331,J PERS,2,0,1,0,0,0,0,0,0,0,0,1
345, ,J PHARMACOL EXP THER,2,0,1,0,0,0,0,0,0,0,0,1
346,1.456,J POLIT,2,0,0,0,0,0,0,0,0,0,0,2
347, ,J ROBOTIC SYST,2,0,0,1,0,0,0,0,0,0,0,1
348,1.390,J SOC ISSUES,2,0,0,0,0,0,0,0,0,0,0,2
349, ,LEARN GRAPHICAL M,2,0,0,0,0,0,0,0,0,0,2,0
350,1.231,LEARN INDIVID DIFFER,2,0,0,0,0,0,0,0,0,0,0,2
351, ,LINGUIST THEOR PS,2,0,0,0,0,0,0,0,0,0,0,2
352, ,MULTIDIMENSIONAL MOD,2,0,0,0,0,0,0,0,0,0,0,2
353, ,NETWORK-COMP NEURAL,2,0,0,0,0,0,1,0,0,0,0,1
354, ,NIDA RES MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
355, ,ORG LEARN,2,0,0,0,0,0,0,0,0,0,0,2
356, ,ORG VISION ESSAYS GE,2,0,0,0,0,0,0,0,0,0,0,2
357, ,P 20 C UNC ART INT U,2,0,0,0,2,0,0,0,0,0,0,0
358, ,P 2006 C COMP VIS PA,2,0,2,0,0,0,0,0,0,0,0,0
359, ,P 23 ANN C COGN SCI,2,0,0,0,0,0,0,2,0,0,0,0
360, ,P 24 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
361, ,P 25 ANN C COGN SCI,2,0,0,0,0,2,0,0,0,0,0,0
362, ,P ROY SOC B-BIOL SCI,2,0,0,0,0,0,0,0,0,1,0,1
363, ,PATTERN CLASSIFICATI,2,0,0,0,0,0,0,1,0,0,0,1
364, ,PERCEPT COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
365, ,PERCEPT ORG VISIO,2,0,0,0,0,2,0,0,0,0,0,0
366, ,PERSPECTIVES DEV MEM,2,0,0,0,0,0,0,0,0,0,0,2
367, ,PHILOS REV,2,0,0,0,0,0,0,0,0,0,0,2
368, ,PLOS BIOL,2,0,1,1,0,0,0,0,0,0,0,0
369, ,PRINC GESTALT PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
370, ,PRINCIPLES LEARN,2,0,0,0,0,0,0,0,0,0,1,1
371, ,PRINCIPLES NEURAL SC,2,0,0,1,0,0,0,0,1,0,0,0
372, ,PROBABILISTIC REASON,2,0,0,0,0,0,0,0,0,0,0,2
373, ,PROG BRAIN RES,2,0,0,0,0,0,0,0,1,0,0,1
374,2.298,PSYCHIAT RES,2,1,0,0,0,0,0,0,0,0,1,0
375, ,PSYCHOL ACTION LINKI,2,0,0,0,0,0,0,0,0,0,0,2
376,2.196,PSYCHOL ASSESSMENT,2,0,0,0,0,0,2,0,0,0,0,0
377, ,PSYCHOL ATTITUDES,2,0,0,0,0,0,0,0,0,0,0,2
378,4.212,PSYCHOL MED,2,0,0,1,0,0,1,0,0,0,0,0
379, ,PSYCHOL MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
380,0.540,PSYCHOL REC,2,0,0,0,1,0,0,0,0,0,0,1
381, ,PSYCHOLOGY LEARN,2,0,0,0,0,0,0,0,0,0,0,2
382,3.109,PSYCHOSOM MED,2,0,0,0,0,0,1,1,0,0,0,0
383,3.688,Q J ECON,2,0,0,0,0,0,0,1,0,0,0,1
384, ,RES PUBL ASS,2,0,0,0,0,0,0,0,0,0,0,2
385, ,RESPONSE TIMES THEIR,2,0,0,0,0,0,0,0,0,0,0,2
386, ,RIV PSICOL,2,0,0,0,0,0,0,0,0,0,0,2
387, ,SELF IDENTITY,2,0,0,1,0,1,0,0,0,0,0,0
388, ,SEMANTIC CONCEPTUAL,2,0,0,0,0,0,0,0,0,0,0,2
389, ,SEMANTIC PRIMING PER,2,0,0,2,0,0,0,0,0,0,0,0
390, ,SIMILARITY ANALOGICA,2,0,0,0,0,0,0,0,0,0,0,2
391, ,SOC INFLUENCE,2,0,0,0,0,0,0,0,0,0,0,2
392, ,SOC NEUR ABSTR,2,0,0,0,0,0,0,1,0,0,0,1
393, ,SOC NEUR ABSTR ONL,2,0,0,1,0,0,0,1,0,0,0,0
394, ,SOC NEUR ANN M,2,0,0,2,0,0,0,0,0,0,0,0
395, ,SOC PSYCHOL HDB B,2,1,0,0,0,0,0,0,0,0,0,1
396,1.206,SOCIOL METHOD RES,2,0,0,0,0,0,0,0,0,0,0,2
397, ,STATURE LIVING STAND,2,0,0,0,0,0,0,0,0,0,0,2
398, ,STOCHASTIC MODELS LE,2,0,0,0,0,0,0,0,0,0,0,2
399, ,STUD LONG TERM ME,2,0,0,0,0,0,0,0,0,0,0,2
400, ,SUBSTANCE ABUSE COMP,2,0,0,0,0,0,0,0,0,0,0,2
401, ,SUPERIOR COLLICULUS,2,0,0,0,1,1,0,0,0,0,0,0
402, ,SYNAPSE,2,0,1,0,0,0,1,0,0,0,0,0
403,0.377,THEOR DECIS,2,0,1,0,0,0,1,0,0,0,0,0
404, ,THESIS U CALIF,2,0,0,0,0,1,0,0,0,0,0,1
405, ,TIME MEMORY ISSUES P,2,0,0,0,0,0,0,2,0,0,0,0
406, ,TIME MIND BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
407, ,TOPICS SEMANTIC REPR,2,1,0,1,0,0,0,0,0,0,0,0
408, ,TWIN RES,2,0,0,0,0,0,1,0,0,1,0,0
409, ,WECHSLER MEMORY SCAL,2,0,0,0,0,0,0,0,0,0,0,2
410, ,WORKING MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
411,0.632,Z KL PSYCH PSYCHOTH,2,0,0,0,0,0,2,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
