Citing Journal Data: AMERICAN PSYCHOLOGIST,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
331, ,ATTACHMENT THEOR CL,2,0,0,2,0,0,0,0,0,0,0,0
332, ,ATTENTION SELF REGUL,2,0,0,0,0,0,0,0,0,0,0,2
333, ,B PSYCHONOMIC SOC,2,0,0,0,0,0,0,0,0,0,0,2
334, ,BATTLE HUM NATURE,2,0,0,0,0,0,0,0,0,0,0,2
335, ,BEHAV CONTROL PERCEP,2,0,0,0,0,0,0,0,0,0,0,2
336, ,BEHAV GENETICS PRIME,2,0,0,0,1,0,0,0,0,0,0,1
337,1.000,BEHAV MED,2,0,0,0,0,0,0,0,0,0,0,2
338, ,BEHAV ORGAN EXP ANAL,2,0,0,0,0,0,0,0,0,0,0,2
339, ,BEST PRACTICES SCH P,2,0,0,0,0,0,2,0,0,0,0,0
340, ,BIOL MORAL SYSTEMS,2,0,0,0,0,0,0,0,0,0,0,2
341, ,BRAIN,2,0,0,1,0,1,0,0,0,0,0,0
342, ,BRIGHT AIR BRILLIANT,2,0,0,0,0,0,0,0,0,2,0,0
343,0.800,BRIT J DEV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
344,0.867,BRIT J PHILOS SCI,2,0,0,0,0,0,0,0,0,0,0,2
345,1.352,BRIT J SOC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
346, ,BRIT MED BULL,2,0,0,0,0,0,0,0,0,0,0,2
347,0.245,CAN J BEHAV SCI,2,0,0,0,1,0,0,0,0,1,0,0
348, ,CANCER SURV,2,0,0,0,0,0,0,0,0,0,0,2
349, ,CHAUTAUQUAN,2,0,0,0,0,0,0,0,0,0,0,2
350, ,CHEM ENG NEWS,2,0,1,1,0,0,0,0,0,0,0,0
351, ,CHEM INDUCED ALTERAT,2,0,0,0,0,0,0,0,0,2,0,0
352, ,CHEST,2,0,1,0,0,0,0,0,0,0,0,1
353, ,CLIN IMPLICATIONS AT,2,0,0,0,0,0,0,0,0,0,0,2
354, ,CLIN PSYCHOL 1917 SC,2,0,0,0,0,0,0,2,0,0,0,0
355, ,COEVOLUTION GENES CU,2,0,0,0,0,0,0,0,0,0,2,0
356,1.629,COGNITIVE SCI,2,0,0,0,0,0,0,0,2,0,0,0
357, ,COMMON KNOWLEDGE,2,0,0,0,0,1,0,1,0,0,0,0
358, ,CONCEPTIONS GIFTEDNE,2,0,0,0,0,0,0,0,0,0,0,2
359, ,CONCEPTUALIZATION ME,2,0,0,0,0,0,0,0,0,0,2,0
360, ,CONSTRUCTING SELF CO,2,0,0,0,0,0,2,0,0,0,0,0
361, ,CREATIVE PEOPLE WORK,2,0,0,0,0,0,0,0,0,0,0,2
362, ,CREATIVITY CONTEXT,2,0,0,0,0,2,0,0,0,0,0,0
363, ,CREATIVITY FLOW PSYC,2,0,0,0,1,1,0,0,0,0,0,0
364,0.206,CREATIVITY RES J,2,0,0,0,0,0,0,0,2,0,0,0
365,0.368,CULT PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
366, ,CULT SHIFT ADV IN,2,0,0,0,0,0,0,0,0,0,0,2
367, ,CULT THEOR ESSAY,2,0,0,0,0,0,0,0,0,0,0,2
368, ,DENIAL STRESS,2,0,0,0,0,0,0,0,0,0,0,2
369,0.871,DEV NEUROPSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
370, ,DEV TALENT YOUNG PEO,2,0,0,0,0,0,0,0,0,0,0,2
371, ,DEV TREATMENT CHILDH,2,0,0,0,0,0,0,0,0,0,2,0
372, ,DIABETES CARE,2,0,0,1,1,0,0,0,0,0,0,0
373, ,DISCOV UNCONSCIOUS,2,0,0,0,0,0,0,0,0,0,0,2
374, ,DISSERT ABSTR,2,0,0,0,0,0,0,0,0,0,0,2
375, ,DOMESTIC VIOLENCE CH,2,0,0,0,0,0,0,0,0,2,0,0
376, ,DRUGS,2,0,0,0,0,0,0,0,0,0,0,2
377, ,DYNAMIC THEOR PERSO,2,0,0,0,0,0,0,0,0,0,0,2
378, ,EATING DISORDERS OBE,2,0,0,0,0,0,2,0,0,0,0,0
379, ,ECOL PSYCHOL C,2,0,0,0,2,0,0,0,0,0,0,0
380,1.396,ECON J,2,0,0,0,1,0,0,0,0,0,0,1
381, ,ED PSYCHOL JM CATTEL,2,0,0,0,0,0,0,0,0,0,0,2
382,0.255,EDUC LEADERSHIP,2,0,0,0,1,0,0,0,0,0,0,1
383,3.517,EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
384, ,EFFECTS STRATOSPHERI,2,0,0,0,0,0,0,0,0,0,0,2
385, ,EMOTION ADAPTATION,2,0,0,0,0,0,0,0,0,0,2,0
386, ,EMOTIONAL BRAIN MYST,2,0,0,0,0,2,0,0,0,0,0,0
387, ,EMOTIONS,2,0,0,0,0,0,0,0,0,0,0,2
388, ,EMPIRICAL STUD AR,2,0,0,0,0,0,0,0,1,0,1,0
389, ,ENV SIGNIFICANT CONS,2,0,0,0,2,0,0,0,0,0,0,0
390, ,ENV VALUES AM CULTUR,2,0,0,0,0,0,2,0,0,0,0,0
391, ,ESSENTIAL TENSION,2,0,0,0,0,0,0,0,0,0,0,2
392,0.674,ETHICS BEHAV,2,0,0,1,0,1,0,0,0,0,0,0
393, ,ETHN DIS,2,0,0,0,0,2,0,0,0,0,0,0
394,0.895,EVALUATION REV,2,0,0,0,0,0,0,0,0,0,0,2
395, ,EVOL ECOL,2,0,0,0,0,0,0,0,0,2,0,0
396, ,EVOL EPISTEM,2,0,0,0,0,0,0,0,0,0,0,2
397,1.741,EVOL HUM BEHAV,2,0,0,1,1,0,0,0,0,0,0,0
398, ,EVOLVING SELF PSYCHO,2,0,0,0,0,0,0,0,1,0,0,1
399, ,EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
400, ,EXPLORATIONS HIST PS,2,0,0,0,0,0,0,0,0,0,0,2
401, ,EXPRESS EMOT MAN,2,0,0,0,0,0,0,0,0,0,0,2
402,0.887,FAM PROCESS,2,0,0,0,0,0,0,0,0,1,0,1
403, ,FREUD AM BEGINNINGS,2,0,0,0,0,0,0,0,0,0,0,2
404, ,GEN REV PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
405, ,GENIUS NATURAL HIST,2,0,0,0,0,0,2,0,0,0,0,0
406, ,GIFTED CHILD,2,0,0,0,0,0,0,0,0,0,0,2
407, ,GIFTED CHILDREN,2,0,0,0,0,1,0,0,0,0,0,1
408, ,GLOBAL ENV CHANGE UN,2,0,0,0,0,0,0,0,0,2,0,0
409, ,GOAL CONCEPTS PERSON,2,0,0,0,0,0,0,0,0,0,0,2
410, ,GREAT BOOKS W WORLD,2,0,0,0,0,0,0,0,0,0,0,2
411, ,H VONHELMHOLTZ SCI C,2,0,0,0,0,0,2,0,0,0,0,0
412, ,HANDB EDUC PSYCHOL,2,0,0,0,0,2,0,0,0,0,0,0
413, ,HANDB FAM PSYCHOL T,2,0,0,0,0,0,0,0,0,0,0,2
414, ,HANDB GIFTED ED,2,0,0,0,2,0,0,0,0,0,0,0
415, ,HARPERS,2,0,0,0,0,0,0,0,0,0,0,2
416, ,HDB MOTIVATION COGNI,2,0,0,0,0,0,0,0,0,0,0,2
417, ,HEALING PLANET,2,0,0,0,0,0,0,0,0,0,2,0
418, ,HEALTHCARE TRENDS,2,0,0,2,0,0,0,0,0,0,0,0
419, ,HIGHER STAGES HUMAN,2,0,0,0,0,0,0,0,0,0,0,2
420, ,HIST LING,2,0,0,0,0,0,0,0,0,0,0,2
421, ,HOMICIDE,2,0,0,0,0,0,0,0,0,0,0,2
422, ,HOSTILITY COPING HLT,2,0,0,0,0,0,0,0,0,2,0,0
423,1.379,HUM NATURE-INT BIOS,2,0,0,0,0,0,0,0,0,1,1,0
424, ,HUM QUEST MEANING,2,0,0,2,0,0,0,0,0,0,0,0
425,0.832,HUM RELAT,2,0,0,0,0,0,0,0,0,0,0,2
426, ,IN PRESS COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
427, ,IN PRESS J PERSONALI,2,0,0,0,0,0,0,0,0,0,0,2
428, ,IN PRESS PSYCHOL B,2,0,0,0,0,0,0,0,0,0,0,2
429, ,IN PRESS PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
430, ,INT C INF STUD BRIGH,2,2,0,0,0,0,0,0,0,0,0,0
431, ,INT J ADDICT,2,0,0,0,0,0,1,0,0,0,0,1
432,0.556,INT J BEHAV MED,2,0,0,0,0,1,1,0,0,0,0,0
433,0.400,INT J INTERCULT REL,2,0,1,0,0,0,0,0,0,0,0,1
434, ,INTRO PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
435, ,INVITATION REFLEXIVE,2,0,0,0,0,0,0,0,0,2,0,0
436,0.656,J ADOLESCENCE,2,0,0,0,0,0,1,0,0,0,0,1
437, ,J APPL BEHAV SCI,2,0,0,0,0,0,0,0,2,0,0,0
438, ,J CLIN EPIDEMIOL,2,0,0,0,0,1,0,0,0,0,0,1
439, ,J CLIN ONCOL,2,0,0,0,0,2,0,0,0,0,0,0
440,0.419,J CLIN PSYCHOL MED S,2,0,1,1,0,0,0,0,0,0,0,0
441,0.736,J COMMUNITY PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
442,0.169,J COMP FAM STUD,2,0,0,0,0,0,0,2,0,0,0,0
443, ,J COMP PHYSIOL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
444,1.477,J COMP PSYCHOL,2,0,0,1,0,0,0,0,0,1,0,0
445, ,J COMPUTING CHILDHOO,2,0,0,0,1,1,0,0,0,0,0,0
446, ,J CONSUM POLICY,2,0,2,0,0,0,0,0,0,0,0,0
447,2.460,J CONSUM RES,2,0,0,0,0,0,0,0,0,1,0,1
448,0.650,J COUNS DEV,2,0,0,0,0,0,1,0,1,0,0,0
449,6.676,J ECON LIT,2,0,0,1,0,0,0,0,0,1,0,0
450,0.246,J ECON PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
451,0.689,J ENVIRON PSYCHOL,2,0,0,0,0,1,1,0,0,0,0,0
452,1.365,J EXP PSYCHOL ANIM B,2,0,0,0,0,0,0,0,0,0,1,1
453,3.636,J EXP PSYCHOL GEN,2,0,0,0,0,0,0,0,0,0,0,2
454,2.753,J EXP PSYCHOL LEARN,2,0,0,0,0,0,0,0,0,0,0,2
455, ,J GEN INTERN MED,2,0,1,0,0,1,0,0,0,0,0,0
456,0.519,J GEN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
457,0.476,J GENET PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
458,0.250,J HIST MED ALL SCI,2,0,0,0,0,0,0,0,0,0,0,2
459, ,J HUM STRESS,2,0,0,0,0,0,0,0,0,0,0,2
460, ,J NATL CANCER I,2,0,1,0,0,0,0,0,0,0,0,1
461,1.541,J PEDIATR PSYCHOL,2,0,0,0,0,1,0,0,1,0,0,0
462, ,J PSYCHOASTHENICS,2,0,0,0,0,0,0,0,0,0,0,2
463,0.911,J SCHOOL PSYCHOL,2,1,0,0,0,0,0,0,0,0,0,1
464,0.773,J SCI STUD RELIG,2,1,0,0,0,0,0,0,1,0,0,0
465, ,J SOC EVOLUTIONAR,2,0,0,0,0,2,0,0,0,0,0,0
466,0.559,J SOC PERS RELAT,2,0,0,0,0,0,1,0,0,0,0,1
467,0.914,J SUBST ABUSE TREAT,2,0,0,0,0,0,0,0,0,1,0,1
468,0.488,J THEOR SOC BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
469,1.836,J TRAUMA STRESS,2,0,0,0,1,1,0,0,0,0,0,0
470, ,J VERB LEARN VERB BE,2,0,0,0,0,0,0,0,0,0,0,2
471, ,JUDGMENT UNCERTAINTY,2,0,0,0,0,0,0,0,0,0,0,2
472, ,L WITMER HIS LIFE TI,2,0,0,0,2,0,0,0,0,0,0,0
473,1.778,LAW SOC REV,2,0,0,0,1,0,0,0,0,0,1,0
474, ,LEARN CONSUMER OR,2,0,0,2,0,0,0,0,0,0,0,0
475, ,LEARNED HELPLESSNESS,2,0,0,0,0,0,0,0,2,0,0,0
476, ,LEARNED OPTIMISM CHA,2,0,0,1,0,0,0,0,0,0,0,1
477, ,LIFE CONFESSIONS PSY,2,0,0,0,0,0,0,0,0,0,0,2
478, ,LIMITS FAM INFLUE,2,0,0,0,0,0,0,2,0,0,0,0
479, ,LIVING LIMITS ECOLOG,2,0,0,0,0,0,0,0,2,0,0,0
480, ,MAKING SCI,2,0,0,0,0,0,0,0,0,0,0,2
481, ,MALE FEMALE EVOLUTIO,2,0,0,2,0,0,0,0,0,0,0,0
482, ,MANUAL WAYS COPING Q,2,0,0,0,0,0,0,0,0,0,0,2
483, ,MANY FACES SUICIDE I,2,0,0,0,0,0,0,0,0,0,0,2
484, ,MEM NATL ACAD SC,2,0,0,0,0,0,0,0,0,0,0,2
485, ,MENT TRAITS SEX,2,0,0,0,0,0,0,0,0,0,0,2
486,0.750,MERRILL PALMER QUART,2,0,1,1,0,0,0,0,0,0,0,0
487, ,MIND SELF SOC,2,0,0,0,0,0,0,0,0,0,0,2
488, ,MIND WORKS,2,0,0,1,1,0,0,0,0,0,0,0
489, ,MINNEAPOLIS STA 0407,2,0,0,0,0,0,0,2,0,0,0,0
490, ,MOTIVATION SELF REGU,2,0,0,2,0,0,0,0,0,0,0,0
491, ,NARRATIVE TRUTH HIST,2,0,0,0,0,0,0,0,0,0,0,2
492, ,NAT INSIGHT,2,0,0,0,0,0,2,0,0,0,0,0
493,0.379,NATION,2,0,0,0,0,0,0,0,0,0,0,2
494, ,NEIGHBORHOOD POVERTY,2,0,0,0,2,0,0,0,0,0,0,0
495, ,NEW DIRECTIONS MENTA,2,0,0,0,0,2,0,0,0,0,0,0
496, ,NEW WORLD NEW MIND,2,0,0,0,0,0,0,0,0,0,0,2
497, ,NEW YORK REV BOOKS,2,0,0,0,2,0,0,0,0,0,0,0
498, ,NEWSLETTER INT SOC S,2,0,0,0,2,0,0,0,0,0,0,0
499, ,OBESITY THEOR THERA,2,0,0,0,0,0,0,0,2,0,0,0
500, ,OPENING HEALING POWE,2,0,0,0,1,0,0,0,0,0,0,1
501, ,ORDER OUT CHAOS,2,0,0,0,0,0,0,0,0,0,0,2
502, ,ORIGINS BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
503, ,PARENTS CULT BEL,2,0,0,0,0,2,0,0,0,0,0,0
504, ,PEDAGOG SEMINARY,2,0,1,0,0,0,0,0,0,0,0,1
505, ,PEDIATRICS,2,0,0,0,0,0,0,0,0,0,0,2
506,1.017,PERS RELATIONSHIP,2,0,1,0,0,0,0,1,0,0,0,0
507, ,PERSONAL COPING THEO,2,0,0,0,0,0,0,0,0,2,0,0
508, ,PERSPECTIVES PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
509, ,PHENOMENOL PERCEPT,2,0,0,0,0,0,0,0,0,0,0,2
510, ,PHILA IN 0927,2,0,0,0,2,0,0,0,0,0,0,0
511, ,PHILOS MIRROR NATURE,2,0,0,0,0,0,0,0,0,0,1,1
512, ,PHILOS SCI PERSONALI,2,0,0,0,0,0,0,0,0,0,0,2
513, ,POLICING,2,0,0,0,0,0,0,0,0,1,0,1
514,0.204,POPUL ENVIRON,2,0,0,0,0,0,0,1,0,0,0,1
515, ,POSTTRAUMATIC GROWTH,2,0,0,2,0,0,0,0,0,0,0,0
516, ,PREV PSYCHOL T,2,0,0,0,0,0,0,0,0,0,0,2
517, ,PRICE GREATNESS RESO,2,0,0,0,0,0,2,0,0,0,0,0
518, ,PRINCIPLES BEHAV INT,2,0,0,0,0,0,0,0,0,0,0,2
519, ,PROMOTING ENERGY CON,2,0,0,0,0,0,0,0,0,0,0,2
520, ,PROMOTING POSITIVE O,2,0,2,0,0,0,0,0,0,0,0,0
521, ,PROMOTING SOC EMO,2,0,0,0,2,0,0,0,0,0,0,0
522, ,PSICOLOGIA NONVEDENT,2,0,0,0,0,0,0,0,0,2,0,0
523, ,PSYCHOANAL DIALOGUES,2,0,0,0,0,0,0,1,0,1,0,0
524, ,PSYCHOANALYSIS AM ME,2,0,0,0,0,0,0,0,0,0,0,2
525, ,PSYCHOANALYSIS FREUD,2,0,0,0,0,0,0,0,0,0,0,2
526, ,PSYCHOHISTORY REV,2,0,1,0,0,1,0,0,0,0,0,0
527, ,PSYCHOL BEING,2,0,0,0,0,0,0,0,0,0,0,2
528, ,PSYCHOL BRIEFER COUR,2,0,0,0,0,0,0,0,0,0,0,2
529,0.389,PSYCHOL CRIME LAW,2,0,2,0,0,0,0,0,0,0,0,0
530, ,PSYCHOL HAPPINESS,2,0,0,0,0,0,0,0,0,0,0,2
531, ,PSYCHOL HOPE YOU CAN,2,0,0,0,0,0,0,2,0,0,0,0
532, ,PSYCHOL INTERPERSONA,2,0,0,0,0,0,0,0,0,0,0,2
533, ,PSYCHOL LOGIC,2,0,0,0,0,0,0,0,0,0,0,2
534, ,PSYCHOL MUSIC,2,0,0,0,0,0,1,0,0,0,0,1
535, ,PSYCHOL PERSONAL CON,2,0,0,0,0,0,0,0,0,0,0,2
536, ,PSYCHOL RIGOROUS HUM,2,0,0,0,0,0,0,0,0,0,0,2
537, ,PSYCHOL TODAY,2,0,0,0,0,0,0,0,0,0,0,2
538,1.555,PSYCHOSOMATICS,2,0,0,0,0,0,0,1,0,0,1,0
539, ,PSYCHOTHERAPY MANAGE,2,0,0,0,0,0,0,0,0,0,2,0
540, ,PSYCHOTHERAPY RES PR,2,0,0,0,0,0,0,1,0,0,0,1
541, ,PSYCHOTHERAPY THEOR,2,1,0,0,0,0,0,0,0,0,0,1
542, ,PUBL ASSOC COL,2,0,0,0,0,0,0,0,0,0,0,2
543, ,PURSUIT HAPPINESS,2,0,0,0,0,0,0,0,1,1,0,0
544,4.024,Q J ECON,2,0,0,0,0,0,1,0,0,0,0,1
545, ,RED RISKS MENT DIS F,2,0,0,0,0,0,0,2,0,0,0,0
546, ,REENCHANTED SCI HOLI,2,0,0,0,0,2,0,0,0,0,0,0
547, ,REENVISIONING PSYCHO,2,0,2,0,0,0,0,0,0,0,0,0
548, ,REGULATION BODY WEIG,2,0,0,0,0,2,0,0,0,0,0,0
549, ,RETREAT COMMITMENT,2,0,0,0,0,0,0,0,0,0,0,2
550, ,ROLLING STONE,2,0,0,0,0,0,0,0,0,0,2,0
551, ,SCH PSYCHOL BLUEPRIN,2,0,0,0,1,0,0,0,0,0,0,1
552, ,SCI HUM BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
553, ,SCI MON,2,0,0,0,0,0,0,0,0,0,0,2
554, ,SENESCENCE LAST HALF,2,0,0,0,0,0,0,0,0,0,0,2
555, ,SEPARATE SOC WORL,2,0,0,0,0,0,0,2,0,0,0,0
556, ,SHATTERED ASSUMPTION,2,0,0,0,0,0,0,0,0,2,0,0
557, ,SILENT SPRING,2,0,0,0,0,0,0,0,0,0,0,2
558, ,SMOKING INDIVIDUAL D,2,0,0,0,0,0,2,0,0,0,0,0
559,1.415,SOC COGNITION,2,0,0,0,0,0,0,0,0,0,1,1
560, ,SOC CONSTRUCTION,2,0,0,0,0,0,0,0,0,0,0,2
561,1.215,SOC FORCES,2,0,0,0,0,0,0,0,0,0,0,2
562, ,SOC LEARN CLIN,2,0,0,0,0,0,0,0,0,0,0,2
563, ,SOC SUPPORT HLTH,2,0,0,0,0,0,0,0,0,0,0,2
564,1.241,SOCIOL EDUC,2,0,0,0,0,0,1,0,0,0,0,1
565,0.297,SOCIOL SPORT J,2,0,0,0,0,0,0,0,0,0,0,2
566, ,STATE WORLD 1997,2,0,0,0,2,0,0,0,0,0,0,0
567, ,STREAM CONSCIOUSNESS,2,0,0,0,0,0,0,0,0,0,0,2
568, ,STRESS COPING DEV IN,2,0,0,0,0,0,0,2,0,0,0,0
569, ,STRESS RISK RESILIEN,2,0,0,0,0,0,0,2,0,0,0,0
570, ,SUBJECTIVE WELL BEIN,2,0,0,0,0,0,0,0,0,0,2,0
571, ,SUPERSTITION WON SCI,2,0,0,0,0,0,0,0,0,0,0,2
572, ,TALENTED TEENAGERS R,2,0,0,0,0,0,0,0,2,0,0,0
573, ,TASTE EXPERIENCE FEE,2,0,0,0,0,0,0,0,0,0,0,2
574, ,TEACHING PSYCHOL AM,2,0,0,0,0,0,0,0,0,2,0,0
575, ,TEMPERAMENT CHILDHOO,2,0,0,0,0,0,0,0,0,0,0,2
576,1.372,THEOR PSYCHOL,2,0,0,1,1,0,0,0,0,0,0,0
577, ,THINKING CULTURES,2,0,0,0,0,0,0,0,0,0,2,0
578, ,THINKING DECIDING,2,0,0,0,0,0,0,1,0,0,0,1
579, ,TOUCHED FIRE MANIC D,2,0,0,0,0,0,0,0,2,0,0,0
580, ,TRAUMATIC BOND PSYCH,2,0,2,0,0,0,0,0,0,0,0,0
581, ,TRAUMDEUTUNG,2,1,0,0,0,0,0,0,0,0,0,1
582, ,TREATISE HUM NATUR,2,0,0,0,0,0,0,0,0,1,0,1
583, ,TRENDS NEUROSCI,2,0,0,1,0,0,0,0,1,0,0,0
584, ,TRENDS PHARMACOL SCI,2,0,0,0,0,0,0,0,0,2,0,0
585, ,TRUTH METHOD,2,0,0,0,0,0,0,0,0,0,0,2
586, ,UNHEALTHY SOC AFFLIC,2,0,0,0,0,2,0,0,0,0,0,0
587, ,UNPUB ASS POSITIVE E,2,0,0,2,0,0,0,0,0,0,0,0
588, ,UNPUB INFANTS DISCRI,2,2,0,0,0,0,0,0,0,0,0,0
589, ,VALUES SELF SOC HUMA,2,0,0,0,0,0,0,0,0,0,2,0
590, ,VARIETIES RELIG EXPE,2,0,0,0,0,0,0,0,0,0,0,2
591, ,VIOLENCE VICTIMS,2,0,1,1,0,0,0,0,0,0,0,0
592, ,VOLUNT SIMPLICITY,2,0,0,0,0,0,0,0,2,0,0,0
593, ,W JAMES CONSCIOUSNES,2,0,0,0,0,2,0,0,0,0,0,0
594, ,W JAMES EXCEPTIONAL,2,0,0,0,0,0,0,0,0,0,0,2
595, ,WASH POST,2,0,2,0,0,0,0,0,0,0,0,0
596, ,WHAT WORKS WHOM CRIT,2,0,0,0,0,2,0,0,0,0,0,0
597, ,WHATS RES DISCOVERIN,2,0,0,0,0,0,2,0,0,0,0,0
598, ,WHY WE EAT WHAT WE E,2,0,0,0,0,2,0,0,0,0,0,0
599,0.115,WOMEN THER,2,0,0,0,0,0,0,0,0,1,0,1
600, ,WORLD SCI WARN HUM,2,0,0,0,0,0,0,0,1,1,0,0
601,0.345,Z ENTWICKL PADAGOGIS,2,0,0,1,0,0,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
