Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
1371,2.086,J PERIODONTOL,56,0,2,0,2,0,0,2,2,3,1,44
1372,3.710,J PSYCHIATR RES,56,0,2,1,4,7,6,2,5,2,1,26
1373,10.169,LANCET NEUROL,56,1,11,5,5,3,3,0,4,2,0,22
1374,3.455,LUNG CANCER,56,2,0,1,21,1,6,0,1,6,2,16
1375,1.295,MICROBIOL IMMUNOL,56,0,3,3,2,5,3,3,3,6,0,28
1376,2.871,MOL HUM REPROD,56,0,1,6,4,3,9,4,3,2,5,19
1377,3.349,PSYCHOPHYSIOLOGY,56,0,0,1,3,2,2,1,5,1,3,38
1378,0.910,QUIM NOVA,56,0,1,1,0,4,5,2,4,5,3,31
1379,3.917,ANN SURG ONCOL,55,0,1,1,1,5,3,3,1,1,5,34
1380,2.982,BMC MICROBIOL,55,0,4,3,1,4,2,6,4,7,4,20
1381,2.106,CANCER INVEST,55,0,2,1,7,2,5,7,0,5,2,24
1382,1.135,COMP MATER SCI,55,0,1,1,0,5,5,8,7,7,3,18
1383,7.851,DIABETES CARE,55,0,0,6,7,3,3,3,5,4,0,24
1384,1.822,EXP MOL PATHOL,55,0,0,1,3,4,3,2,2,1,6,33
1385,0.904,HEPATO-GASTROENTEROL,55,0,0,1,0,2,0,1,2,2,8,39
1386,3.791,HISTOPATHOLOGY,55,0,0,0,3,4,1,4,1,0,7,35
1387,2.384,INT J SYST EVOL MICR,55,0,2,6,0,2,4,5,1,2,0,33
1388,1.566,J ATMOS SOL-TERR PHY,55,0,0,2,2,7,5,5,1,4,0,29
1389,1.768,J PEPT SCI,55,0,1,1,0,3,3,2,4,5,3,33
1390,7.386,MOL ASPECTS MED,55,0,4,6,2,4,6,2,2,3,5,21
1391,2.550,MOL GENET METAB,55,1,5,2,5,4,4,6,3,1,0,24
1392,2.860,NEUROPATH APPL NEURO,55,0,1,0,6,5,5,7,5,3,3,20
1393,2.765,PLASMONICS,55,0,0,5,2,5,13,6,2,3,2,17
1394,1.179,QUAT GEOCHRONOL,55,0,0,2,3,5,1,7,2,4,3,28
1395,1.362,ANAL LETT,54,1,1,2,2,2,2,2,7,1,7,27
1396,1.508,ANAL SCI,54,0,2,2,2,5,6,1,3,5,4,24
1397,1.069,AVIAN DIS,54,0,13,13,5,0,0,6,2,4,4,7
1398,0.799,B MAR SCI,54,0,9,5,3,3,4,0,2,0,4,24
1399,4.246,BIOMOL ENG,54,0,5,0,2,1,6,4,5,3,2,26
1400,2.641,BRAIN LANG,54,0,1,2,4,0,3,1,1,7,0,35
1401,0.392,CHEM RES CHINESE U,54,0,3,0,1,4,6,6,1,4,7,22
1402,0.919,CHIMIA,54,1,3,6,2,3,4,3,3,3,2,24
1403,2.309,ENVIRON TOXICOL CHEM,54,0,1,1,8,2,4,0,4,2,1,31
1404,1.622,IEEE T BIO-MED ENG,54,0,3,4,5,0,11,1,2,3,3,22
1405,,J GENET GENOMICS,54,0,1,1,1,5,7,5,1,4,5,24
1406,0.861,J SHELLFISH RES,54,1,1,4,0,1,2,4,1,3,3,34
1407,1.208,NEUROL CLIN,54,0,3,1,0,2,3,2,4,4,3,32
1408,2.860,NUTR REV,54,1,5,2,3,2,6,5,1,1,0,28
1409,,U PENN LAW REV,54,0,16,10,4,5,1,6,4,0,0,8
1410,1.781,ACTA GEOL SIN-ENGL,53,1,1,3,0,2,1,5,2,4,6,28
1411,1.463,ADV ENG MATER,53,1,1,6,1,5,6,3,4,2,3,21
1412,3.934,AM J BIOETHICS,53,2,7,11,6,5,3,6,1,0,1,11
1413,5.783,ARCH NEUROL-CHICAGO,53,2,10,3,8,2,1,1,3,2,3,18
1414,1.674,AUSTRAL ECOL,53,0,1,4,3,6,2,8,2,0,4,23
1415,1.694,BIOTECHNOL BIOPROC E,53,1,0,0,3,4,6,3,2,8,4,22
1416,2.689,BRIT J OPHTHALMOL,53,0,1,9,0,1,2,1,2,5,4,28
1417,1.587,CAN J PHYSIOL PHARM,53,1,0,2,2,1,2,0,2,2,4,37
1418,3.525,DNA RES,53,0,6,8,7,9,3,4,3,0,1,12
1419,1.562,J EUR CERAM SOC,53,0,2,4,4,6,4,3,1,5,1,23
1420,1.581,J MATER SCI-MATER M,53,0,0,4,0,0,10,2,0,0,2,35
1421,2.753,J METAMORPH GEOL,53,0,1,2,0,0,1,3,3,2,2,39
1422,,J NEUROINFLAMM,53,0,3,1,3,4,11,2,1,3,0,25
1423,2.477,J NEUROL,53,0,0,0,6,2,6,1,4,6,1,27
1424,5.915,J NUCL MED,53,0,1,5,2,3,5,1,2,1,6,27
1425,,MEM COGNITION,53,0,0,0,2,0,1,2,2,1,2,43
1426,3.500,MOL PHARM,53,0,1,5,3,2,1,7,0,0,3,31
1427,0.723,NUCLEOS NUCLEOT NUCL,53,1,0,3,4,5,0,1,4,1,0,34
1428,3.615,OCEANOGR MAR BIOL,53,0,8,7,2,7,3,1,1,3,3,18
1429,0.547,PALEONTOL J+,53,0,0,4,1,1,4,8,2,3,1,29
1430,1.867,PEST MANAG SCI,53,0,2,2,5,2,11,0,3,4,0,24
1431,11.194,PROG LIPID RES,53,1,0,7,2,6,5,6,6,1,2,17
1432,1.869,SEMIN NEPHROL,53,0,4,4,2,3,3,5,3,2,6,21
1433,1.607,AICHE J,52,4,5,3,5,5,5,3,4,4,2,12
1434,2.130,AM J REPROD IMMUNOL,52,1,0,7,3,5,2,0,2,1,5,26
1435,1.286,CAN J MICROBIOL,52,1,2,0,3,1,2,8,0,4,7,24
1436,3.441,DIABETES OBES METAB,52,1,0,11,7,1,2,4,4,3,1,18
1437,0.434,DOKL EARTH SCI,52,0,0,10,5,4,3,1,2,3,1,23
1438,4.895,INT J NEUROPSYCHOPH,52,0,1,0,4,11,5,2,2,2,2,23
1439,0.560,J CHEM EDUC,52,1,3,2,9,2,4,11,0,0,1,19
1440,2.580,J EXP PSYCHOL HUMAN,52,0,1,0,5,0,0,4,0,4,2,36
1441,0.368,J GEOL SOC INDIA,52,0,2,1,1,1,0,2,1,1,2,41
1442,1.023,J PORPHYR PHTHALOCYA,52,0,1,1,3,9,4,2,1,2,2,27
1443,1.018,MATER TRANS,52,2,2,0,4,4,7,3,5,2,4,19
1444,3.687,MATRIX BIOL,52,1,4,2,0,4,6,1,3,7,1,23
1445,,NANOMED-NANOTECHNOL,52,0,2,4,2,6,6,2,2,1,7,20
1446,1.878,PHIL MAG LETT,52,1,4,14,5,9,0,4,4,1,1,9
1447,1.000,RIV NUOVO CIMENTO,52,0,0,4,3,2,4,11,6,7,4,11
1448,1.362,VIRUS GENES,52,0,7,1,1,1,4,2,2,4,6,24
1449,3.043,ADV BOT RES,51,0,0,5,2,2,7,0,11,9,2,13
1450,0.965,ARCT ANTARCT ALP RES,51,0,2,3,2,4,2,2,5,0,0,31
1451,1.604,BEHAVIOUR,51,0,1,3,0,2,0,0,0,1,1,43
1452,0.955,CAN J EARTH SCI,51,0,0,4,3,2,1,3,4,1,3,30
1453,3.090,CHEM-BIOL INTERACT,51,0,0,2,3,0,1,4,1,2,3,35
1454,0.888,CR PHYS,51,2,2,1,3,3,5,6,4,3,2,20
1455,,CURR ANTHROPOL,51,1,9,7,0,3,2,1,2,4,2,20
1456,3.271,CURR OPIN GASTROEN,51,0,11,17,3,3,2,2,2,4,4,3
1457,2.905,EVOL ECOL,51,0,1,1,2,4,7,3,3,2,4,24
1458,3.915,GLOBAL ENVIRON CHANG,51,0,2,4,6,6,8,11,1,0,2,11
1459,1.590,GRAEF ARCH CLIN EXP,51,0,0,7,1,5,5,1,1,2,1,28
1460,1.964,J MICROELECTROMECH S,51,0,0,1,4,2,11,0,16,4,3,10
1461,2.942,J PHARM SCI-US,51,0,0,0,6,0,2,4,2,0,4,33
1462,0.483,POL J CHEM,51,0,0,1,2,3,1,3,3,2,2,34
1463,0.253,SOLAR SYST RES+,51,0,2,7,4,5,9,3,0,2,3,16
1464,2.634,TETRAHEDRON-ASYMMETR,51,0,2,1,7,6,4,6,0,1,1,23
1465,4.765,ANNU REV MATER RES,50,0,4,2,10,5,3,3,1,1,4,17
1466,1.265,ANTARCT SCI,50,0,0,8,2,5,9,2,0,2,3,19
1467,1.000,APPL PHYSIOL NUTR ME,50,0,1,7,2,3,5,4,2,2,1,23
1468,1.222,BIOTECHNOL LETT,50,0,3,2,1,4,7,2,4,1,3,23
1469,0.336,CHINESE CHEM LETT,50,0,0,2,2,0,2,4,3,8,10,19
1470,0.959,IEEE T MAGN,50,0,1,7,3,1,5,8,9,2,9,5
1471,3.608,INT J DEV NEUROSCI,50,1,1,1,2,6,3,4,3,3,2,24
1472,0.439,IZV-PHYS SOLID EART+,50,0,2,9,0,0,2,1,2,0,2,32
1473,1.446,J ENVIRON MANAGE,50,0,0,0,1,6,1,9,4,3,3,23
1474,1.225,MEM I OSWALDO CRUZ,50,0,2,6,0,2,7,0,2,2,1,28
1475,4.422,PSYCHONEUROENDOCRINO,50,0,1,2,0,3,2,0,3,2,3,34
1476,2.141,TREE PHYSIOL,50,0,3,6,4,3,2,4,3,1,0,24
1477,1.295,AM MUS NOVIT,49,0,2,10,1,3,2,5,2,0,3,21
1478,10.680,ANNU REV ENTOMOL,49,0,3,3,4,1,9,4,2,2,0,21
1479,1.786,ATMOS RES,49,0,1,1,2,1,4,5,3,1,1,30
1480,3.655,BRAIN PATHOL,49,2,2,3,1,4,2,4,1,0,5,25
1481,1.179,CHEM ERDE-GEOCHEM,49,0,9,8,2,4,2,4,2,4,1,13
1482,1.268,ECOL INFORM,49,0,1,2,3,0,4,8,6,4,2,19
1483,0.868,EPISODES,49,2,1,3,6,7,3,6,2,4,2,13
1484,2.725,EXPERT OPIN EMERG DR,49,2,4,1,4,5,0,4,2,2,8,17
1485,3.338,GENET EPIDEMIOL,49,1,5,10,2,1,9,2,0,0,1,18
1486,2.155,HUM HERED,49,4,7,11,4,2,4,1,0,0,1,15
1487,1.436,J AM SOC INF SCI TEC,49,1,1,3,1,1,0,0,1,6,5,30
1488,2.897,J BIOMECH,49,0,0,0,3,0,4,2,2,3,0,35
1489,2.023,J CARDIOVASC PHARM,49,0,0,2,3,2,4,4,1,5,6,22
1490,4.432,J CHILD PSYCHOL PSYC,49,0,1,5,7,9,5,0,0,6,2,14
1491,3.496,J DENT RES,49,0,0,2,1,3,1,1,6,3,2,30
1492,0.731,J OCEANOGR,49,0,0,3,1,9,1,4,1,1,3,26
1493,,J ZHEJIANG UNIV-SC B,49,1,1,3,4,2,0,3,2,2,9,22
1494,1.362,LIQ CRYST,49,0,1,3,3,3,7,3,2,2,4,21
1495,1.133,MOL SIMULAT,49,0,0,1,5,5,3,3,1,2,3,26
1496,4.621,OPHTHALMOLOGY,49,0,3,23,0,0,1,0,1,1,0,20
1497,1.669,PLANT PHYSIOL BIOCH,49,0,2,1,2,6,3,1,2,5,1,26
1498,2.524,TAXON,49,1,4,3,0,5,1,6,1,3,5,20
1499,2.193,TOXICOL IN VITRO,49,0,0,0,3,2,4,0,1,5,6,28
1500,1.306,ACTA OECOL,48,0,0,0,1,0,3,6,7,7,1,23
1501,3.120,ADV VIRUS RES,48,2,5,3,4,5,4,0,2,2,3,18
1502,3.714,AIDS REV,48,2,3,1,0,2,1,1,2,2,1,33
1503,6.411,ANN RHEUM DIS,48,2,2,3,3,7,5,2,2,1,5,16
1504,1.404,APPL ANIM BEHAV SCI,48,0,0,1,5,2,3,1,0,0,1,35
1505,3.503,BRIT J DERMATOL,48,1,0,1,6,3,1,1,2,2,3,28
1506,2.514,CLIN EXP METASTAS,48,2,2,2,7,2,3,2,0,6,3,19
1507,2.913,COGN AFFECT BEHAV NE,48,0,0,1,3,3,2,2,5,2,4,26
1508,6.194,CURR OPIN LIPIDOL,48,0,7,7,10,1,3,5,1,3,1,10
1509,0.722,ENVIRON GEOL,48,0,1,3,1,3,5,1,1,2,1,30
1510,2.962,ENVIRON RES,48,0,0,3,5,2,6,1,2,1,2,26
1511,0.427,FERROELECTRICS,48,0,1,1,6,6,3,6,6,0,3,16
1512,1.017,GEOL J,48,0,4,6,4,1,4,1,2,3,9,14
1513,,GEOL S AM S,48,0,0,3,0,2,7,6,3,2,1,24
1514,2.384,IEEE J SEL TOP QUANT,48,2,0,3,3,6,3,3,3,7,1,17
1515,1.918,INT J COLORECTAL DIS,48,0,0,0,3,0,0,3,3,2,5,32
1516,0.867,J COORD CHEM,48,0,0,0,0,3,6,3,4,10,2,20
1517,2.978,J SYNCHROTRON RADIAT,48,0,2,6,2,5,3,3,7,3,2,15
1518,10.896,MASS SPECTROM REV,48,0,3,4,9,1,2,5,0,0,3,21
1519,7.821,OBES REV,48,0,1,6,3,5,0,6,2,2,8,15
1520,0.946,PHYS SCRIPTA,48,0,3,1,2,4,3,4,8,5,3,15
1521,2.257,PSYCHIAT GENET,48,0,1,4,0,9,13,1,0,1,0,19
1522,5.705,SLEEP MED REV,48,1,2,2,5,1,4,4,5,2,2,20
1523,1.512,SMART MATER STRUCT,48,0,1,3,1,1,10,3,13,3,0,13
1524,0.391,SURF REV LETT,48,0,0,2,1,1,5,7,3,2,4,23
1525,1.171,TREE GENET GENOMES,48,0,3,1,2,5,3,4,5,3,0,22
1526,1.112,Z PHYS CHEM,48,3,2,3,3,2,6,4,2,1,7,15
1527,2.364,ADV CLIN CHEM,47,0,1,1,4,1,1,3,7,8,1,20
1528,3.092,BMC CELL BIOL,47,1,2,3,3,5,5,5,4,4,3,12
1529,1.620,COLLOID POLYM SCI,47,0,1,1,3,2,6,4,2,2,5,21
1530,0.459,CURR OPIN ORGAN TRAN,47,0,6,1,1,10,6,5,4,4,3,7
1531,1.483,ENTOMOL EXP APPL,47,0,2,3,1,5,2,3,1,1,0,29
1532,2.925,FREE RADICAL RES,47,0,1,1,1,1,2,5,3,3,4,26
1533,1.143,IN VIVO,47,0,0,0,3,2,1,2,1,2,5,31
1534,2.148,J BIOMOL SCREEN,47,1,1,2,4,4,5,1,3,2,5,19
1535,1.735,J MOL NEUROSCI,47,0,3,1,2,2,9,2,4,1,3,20
1536,,J NEUROIMMUNE PHARM,47,1,1,3,8,2,2,0,6,2,2,20
1537,1.718,J PHARM PHARMACOL,47,0,0,0,1,0,3,4,5,5,5,24
1538,1.897,J PLANKTON RES,47,0,4,4,2,0,4,1,1,1,0,30
1539,0.628,J SYN ORG CHEM JPN,47,1,2,2,1,3,4,7,3,1,2,21
1540,0.808,METHOD FIND EXP CLIN,47,0,2,1,0,2,2,3,2,6,4,25
1541,2.086,OLIGONUCLEOTIDES,47,2,7,3,4,1,2,3,2,3,4,16
1542,1.472,SCIENTOMETRICS,47,0,0,3,1,2,4,1,3,4,2,27
1543,,SOC SCI MED,47,0,3,2,5,1,4,0,0,0,3,29
1544,13.400,ANNU REV PSYCHOL,46,0,2,4,7,8,2,6,3,2,1,11
1545,2.247,BASIC APPL ECOL,46,0,2,3,2,3,3,8,1,3,2,19
1546,2.853,CELL STRESS CHAPERON,46,1,1,3,2,4,9,3,2,0,2,19
1547,0.434,CHEM WORLD-UK,46,27,9,2,2,0,2,1,0,0,0,3
1548,3.014,EXP PHYSIOL,46,0,0,3,4,2,3,4,2,0,0,28
1549,,IAHS-AISH P,46,0,0,3,3,2,6,4,4,3,1,20
1550,1.803,IEEE ACM T COMPUT BI,46,0,0,3,7,2,8,1,4,8,1,12
1551,0.551,INDIAN J EXP BIOL,46,0,4,1,1,0,0,0,1,3,2,34
1552,2.426,J CLIN PATHOL,46,0,0,4,3,1,1,0,2,3,1,31
1553,2.052,J GASTROENTEROL,46,0,1,4,6,4,4,3,2,2,2,18
1554,3.507,J NUTR BIOCHEM,46,0,1,2,6,0,4,2,4,3,0,24
1555,1.370,J TROP ECOL,46,0,5,2,2,3,3,9,2,3,2,15
1556,1.936,PEDIATR NEPHROL,46,1,3,8,2,5,1,2,2,7,2,13
1557,2.528,PHYS MED BIOL,46,0,1,2,1,1,4,0,1,0,3,33
1558,0.650,PHYS SOLID STATE+,46,0,0,2,1,5,2,4,7,1,10,14
1559,2.662,PROTEIN ENG DES SEL,46,0,0,1,4,7,2,2,3,1,2,24
1560,2.893,Q J ROY METEOR SOC,46,0,1,1,2,8,5,2,5,5,1,16
1561,1.720,REACT FUNCT POLYM,46,0,0,2,1,3,7,1,2,3,7,20
1562,0.602,S AFR J GEOL,46,2,5,2,4,1,2,4,2,3,3,18
1563,1.319,T AM FISH SOC,46,1,1,3,0,0,2,4,6,1,3,25
1564,,ADV ENZYME REGUL,45,0,2,1,1,5,2,2,1,7,3,21
1565,2.075,ANIM COGN,45,0,1,0,6,3,7,0,0,0,1,27
1566,1.418,BIOMED PHARMACOTHER,45,0,0,1,1,3,5,0,3,3,4,25
1567,3.115,BIOSCIENCE REP,45,0,5,0,3,3,3,0,7,5,3,16
1568,3.000,BONE MARROW TRANSPL,45,0,1,0,3,1,6,1,2,5,5,21
1569,3.222,DRUG ALCOHOL DEPEN,45,0,0,0,8,1,1,2,1,2,5,25
1570,1.679,ENERG FUEL,45,0,5,3,6,7,2,0,0,4,1,17
1571,1.467,ENVIRON ENTOMOL,45,0,1,3,0,2,1,3,1,1,2,31
1572,1.415,ENVIRON SCI POLICY,45,0,4,7,2,6,1,7,3,1,3,11
1573,2.377,EPILEPSY RES,45,0,2,2,0,3,2,1,1,2,3,29
1574,2.701,EUR J CLIN INVEST,45,1,2,5,4,5,1,5,2,1,2,17
1575,5.349,EUR RESPIR J,45,0,0,2,5,2,3,4,3,2,4,20
1576,2.015,FORENSIC SCI INT,45,0,2,4,3,2,3,0,3,0,3,25
1577,,GENET MOL RES,45,0,0,2,3,2,5,1,3,2,0,27
1578,1.340,IEEE SENS J,45,0,0,0,1,5,3,9,10,2,2,13
1579,1.204,IEEE T CIRCUITS-I,45,0,2,1,1,4,2,17,4,4,4,6
1580,2.904,J AM ACAD DERMATOL,45,0,0,1,2,3,1,3,2,5,1,27
1581,2.381,J AVIAN BIOL,45,0,1,1,4,4,5,1,3,3,3,20
1582,2.551,J NAT PROD,45,0,2,3,2,1,3,2,2,4,2,24
1583,1.535,J SOLID STATE ELECTR,45,0,0,0,0,1,3,4,0,2,0,35
1584,1.429,J THORAC ONCOL,45,1,1,0,28,0,3,0,1,0,3,8
1585,0.404,KOREAN J GENETIC,45,1,1,3,2,2,2,5,4,2,2,21
1586,1.651,MICRON,45,0,0,4,6,1,3,1,3,3,3,21
1587,3.439,MOL NUTR FOOD RES,45,0,0,3,3,2,1,4,1,2,3,26
1588,3.931,P NUTR SOC,45,0,2,9,10,2,2,2,2,1,0,15
1589,1.523,P ROY SOC A-MATH PHY,45,1,8,5,2,4,1,8,3,2,1,10
1590,1.651,SOC STUD SCI,45,0,0,0,2,0,0,1,1,0,0,41
1591,1.260,Z ANORG ALLG CHEM,45,0,1,3,5,1,10,1,1,6,2,15
1592,,ZYGON,45,2,6,9,8,4,0,1,0,3,1,11
1593,1.602,ACTA PHYSIOL,44,0,0,2,1,2,2,3,5,1,1,27
1594,5.786,ADV PROTEIN CHEM,44,0,1,3,0,2,1,4,1,1,7,24
1595,,BEHAV BRAIN FUNCT,44,0,0,1,6,1,4,2,3,1,0,26
1596,2.738,BIOCHEM SOC SYMP,44,0,2,7,7,4,1,1,3,5,2,12
1597,2.568,CANCER CHEMOTH PHARM,44,0,1,1,4,3,2,1,2,2,3,25
1598,0.652,CHINESE J ASTRON AST,44,0,6,11,8,3,2,0,3,1,0,10
1599,1.504,INFLAMM RES,44,1,3,1,3,2,6,0,2,4,4,18
1600,0.643,J CHIN CHEM SOC-TAIP,44,0,1,0,1,1,7,5,4,2,7,16
1601,2.337,J HAZARD MATER,44,0,2,0,0,1,8,1,2,0,0,30
1602,0.731,J NANOELECTRON OPTOE,44,0,1,1,4,7,5,8,5,1,5,7
1603,1.594,J PHYS ORG CHEM,44,0,0,1,1,2,6,7,0,2,2,23
1604,2.935,J TRANSL MED,44,2,5,1,3,5,4,4,1,3,1,15
1605,0.717,J VET MED SCI,44,0,3,3,2,1,1,2,6,2,2,22
1606,2.227,PHYSIOL BIOCHEM ZOOL,44,0,3,5,2,4,4,2,0,2,0,22
1607,3.104,SEMIN ONCOL,44,0,4,4,4,5,4,1,1,3,0,18
1608,1.573,SENSORS-BASEL,44,1,1,1,1,3,3,3,3,1,3,24
1609,11.923,SURF SCI REP,44,1,1,6,7,7,5,1,5,0,5,6
1610,1.027,TRANSPL P,44,0,1,2,2,4,3,0,3,8,3,18
1611,2.434,ULTRASON SONOCHEM,44,0,0,0,0,1,3,5,2,1,4,28
1612,1.936,CHEM VAPOR DEPOS,43,0,2,4,6,3,1,1,2,5,8,11
1613,0.318,CHIM OGGI,43,0,4,2,5,3,7,2,3,1,2,14
1614,3.961,CURR ORG CHEM,43,0,1,2,0,1,2,3,1,0,5,28
1615,2.922,DEV NEUROPSYCHOL,43,0,2,0,4,2,5,2,3,7,1,17
1616,1.917,EARTH SURF PROC LAND,43,0,0,3,2,1,2,4,1,3,0,27
1617,2.529,EVOL HUM BEHAV,43,1,8,4,3,2,2,1,1,2,1,18
1618,7.257,HUM REPROD UPDATE,43,0,1,2,2,2,4,4,4,2,3,19
1619,2.344,IEEE T GEOSCI REMOTE,43,0,1,7,6,1,4,3,3,2,1,15
1620,1.578,INT J BIOL MACROMOL,43,0,0,1,2,0,1,3,1,1,0,34
1621,8.121,INT REV PHYS CHEM,43,2,4,1,7,5,4,4,4,2,4,6
1622,0.793,J METEOROL SOC JPN,43,0,1,1,4,2,2,4,6,5,1,17
1623,1.583,J NEUROGENET,43,0,1,2,1,2,4,1,0,2,0,30
1624,1.605,J STAT PHYS,43,0,2,2,2,1,8,4,3,3,3,15
1625,,MAR POLICY,43,0,2,1,6,7,1,4,1,4,8,9
1626,1.015,NAT HAZARDS,43,0,0,13,0,2,3,5,2,4,2,12
1627,1.634,NEUROL RES,43,0,0,1,0,2,0,2,1,2,2,33
1628,3.820,P IEEE,43,1,1,2,3,2,5,1,4,2,3,19
1629,2.377,PHYTOPATHOLOGY,43,0,1,1,5,3,2,4,0,3,0,24
1630,1.492,PLANT SYST EVOL,43,0,0,1,1,3,3,4,2,2,3,24
1631,1.421,POLYM J,43,1,2,3,2,1,6,3,1,3,5,16
1632,1.698,SOLID STATE SCI,43,1,0,2,3,2,4,1,3,5,2,20
1633,1.344,SUPERLATTICE MICROST,43,0,0,1,3,0,0,13,9,2,6,9
1634,1.893,USP KHIM+,43,0,0,2,1,1,2,3,5,0,1,28
1635,0.881,VACUUM,43,0,0,1,2,1,1,7,3,4,5,19
1636,0.231,ADV COMPUT,42,0,0,0,1,6,5,6,5,5,1,13
1637,3.729,CLIN EXP ALLERGY,42,1,0,0,10,2,4,4,3,0,5,13
1638,2.236,CLIN J AM SOC NEPHRO,42,2,5,7,2,2,0,0,0,4,3,17
1639,,CURR NEUROL NEUROSCI,42,0,0,2,6,6,5,4,2,5,1,11
1640,2.015,HORM RES,42,1,2,4,4,3,1,3,1,1,2,20
1641,1.934,ICES J MAR SCI,42,1,0,7,3,2,1,6,2,1,3,16
1642,3.595,INT REV IMMUNOL,42,1,4,1,8,2,3,0,1,1,2,19
1643,,INTELLIGENCE,42,0,0,8,0,0,0,0,3,0,0,31
1644,,J BIOMED NANOTECHNOL,42,0,1,2,1,2,3,2,2,2,4,23
1645,2.101,J FLUORESC,42,0,1,1,1,9,2,0,2,7,10,9
1646,2.189,J SUPERCRIT FLUID,42,0,2,1,3,1,7,7,0,1,1,19
1647,1.918,LASER PHYS LETT,42,0,1,2,3,10,4,3,4,2,1,12
1648,1.185,LETHAIA,42,1,1,4,3,3,1,2,3,0,3,21
1649,0.193,MEDICINA-BUENOS AIRE,42,2,1,3,2,3,3,4,3,1,2,18
1650,2.231,PARASITE IMMUNOL,42,0,0,6,0,1,9,0,0,4,4,18
1651,3.108,PHYS BIOL,42,0,1,12,5,4,11,1,0,1,1,6
1652,3.302,PHYS REV C,42,0,1,2,16,1,20,0,0,0,0,2
1653,3.158,POLYM REV,42,0,5,2,1,3,5,5,2,3,4,12
1654,2.117,QSAR COMB SCI,42,1,2,2,9,3,3,4,4,0,1,13
1655,0.682,STRATIGR GEO CORREL+,42,0,0,0,2,0,2,4,2,2,1,29
1656,2.692,THYROID,42,1,2,3,3,2,2,1,5,2,1,20
1657,0.296,AM BIOL TEACH,41,5,22,3,2,0,2,0,1,0,3,3
1658,1.085,ARCH PHARM RES,41,0,2,0,0,2,2,1,2,2,0,30
1659,1.253,ARKIVOC,41,0,0,2,2,0,3,2,3,0,2,27
1660,0.534,ASTRON GEOPHYS,41,1,14,2,2,6,2,3,1,1,1,8
1661,5.236,BIOTECHNOL ADV,41,1,0,1,4,2,5,4,3,3,4,14
1662,1.723,CARBOHYD RES,41,0,0,2,3,1,3,7,1,1,3,20
1663,4.477,CRIT REV PLANT SCI,41,0,4,6,1,5,0,5,7,1,0,12
1664,4.146,CURR OPIN NEPHROL HY,41,2,3,5,2,1,5,2,3,5,0,13
1665,1.598,DIS AQUAT ORGAN,41,0,1,2,7,1,4,0,2,2,0,22
1666,2.317,EXTREMOPHILES,41,0,0,5,1,6,4,2,7,0,3,13
1667,1.470,FISHERIES,41,1,4,4,3,1,4,4,3,1,5,11
1668,1.468,INT J RADIAT BIOL,41,0,1,2,4,0,4,2,1,4,4,19
1669,0.886,J CLUST SCI,41,0,0,1,1,4,4,6,4,3,2,16
1670,1.238,J EXP ZOOL PART A,41,0,2,1,2,1,3,1,2,2,0,27
1671,1.463,J INVERTEBR PATHOL,41,0,2,6,3,1,4,7,1,1,0,16
1672,3.765,J MAMMARY GLAND BIOL,41,0,2,2,4,2,3,4,0,2,2,20
1673,1.864,J MED ENTOMOL,41,0,1,1,4,1,4,0,2,0,2,26
1674,3.011,J REPROD IMMUNOL,41,0,0,8,5,1,2,0,1,3,5,16
1675,1.300,J SOL-GEL SCI TECHN,41,0,1,0,0,5,3,1,2,0,4,25
1676,2.267,MON WEATHER REV,41,0,1,4,3,2,1,1,1,10,2,16
1677,3.581,PERIODONTOL 2000,41,0,0,5,1,2,3,2,1,1,3,23
1678,2.074,PLAST RECONSTR SURG,41,0,0,0,0,1,2,1,0,3,5,29
1679,2.298,PSYCHIAT RES,41,0,0,1,1,2,4,0,2,0,2,29
1680,1.226,REV PALAEOBOT PALYNO,41,0,1,3,7,4,2,2,3,2,2,15
1681,0.670,S AFR J SCI,41,2,3,3,2,2,0,6,4,1,3,15
1682,0.322,SCIENTIST,41,8,8,10,4,3,0,3,1,0,1,3
1683,5.814,SEMIN LIVER DIS,41,1,3,3,6,6,1,4,3,2,3,9
1684,0.843,SPECTROSC SPECT ANAL,41,0,0,0,0,1,3,2,2,1,4,28
1685,0.338,ZH OBSHCH BIOL,41,0,2,1,1,1,0,0,0,5,4,27
1686,2.640,ANIM GENET,40,0,2,5,4,4,9,1,1,2,0,12
1687,1.929,APPETITE,40,0,0,0,0,6,2,0,0,1,3,28
1688,0.706,APPL MAGN RESON,40,0,1,0,5,2,2,1,3,1,1,24
1689,0.976,DRUG DEVELOP RES,40,3,2,2,4,2,4,1,4,4,0,14
1690,,EMOTION,40,0,0,3,8,5,3,1,4,1,5,10
1691,2.366,J CANCER RES CLIN,40,0,1,1,4,1,0,1,2,4,6,20
1692,2.932,J GERONTOL A-BIOL,40,0,3,3,1,5,3,2,2,4,2,15
1693,2.588,J MOL MICROB BIOTECH,40,0,5,2,2,10,1,3,1,2,1,13
1694,3.782,J PSYCHOPHARMACOL,40,0,2,0,0,5,2,3,5,2,1,20
1695,0.970,MAR ECOL-EVOL PERSP,40,0,2,0,2,1,3,2,0,1,2,27
