Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
338,7.806,HUM MOL GENET,9,0,0,0,0,3,1,0,0,2,0,3
339,2.407,INFECT GENET EVOL,9,0,0,0,0,0,2,5,0,1,0,1
340,6.035,J INFECT DIS,9,0,0,0,0,0,0,5,1,0,0,3
341,0.690,J INSECT CONSERV,9,0,0,3,0,0,0,0,0,0,1,5
342,3.677,J STRUCT BIOL,9,0,0,0,0,0,0,0,0,0,0,9
343,3.277,LIMNOL OCEANOGR,9,0,0,0,0,0,0,1,0,0,4,4
344,,MONIST,9,0,0,0,0,0,0,0,0,0,1,8
345,2.987,NEUROPSYCHOLOGY,9,0,0,0,0,3,0,1,0,0,0,5
346,8.147,NEUROSCI BIOBEHAV R,9,0,0,0,0,1,1,1,0,2,0,4
347,1.371,PERCEPT PSYCHOPHYS,9,0,0,0,0,0,0,0,0,1,5,3
348,3.842,PFLUG ARCH EUR J PHY,9,0,0,3,1,0,0,0,0,1,0,4
349,3.375,PHYS LIFE REV,9,0,2,0,1,0,0,2,0,0,1,3
350,4.497,PLANT CELL ENVIRON,9,0,0,0,0,0,1,0,3,0,1,4
351,2.377,PROG PHYS GEOG,9,1,2,1,1,0,0,0,0,0,1,3
352,7.803,PSYCHOL REV,9,0,0,0,0,1,0,3,0,0,1,4
353,2.525,REV NEUROSCI,9,0,0,0,0,0,4,1,0,0,0,4
354,6.482,SEMIN CELL DEV BIOL,9,0,1,0,2,0,0,0,3,0,1,2
355,12.479,TRENDS NEUROSCI,9,0,0,1,0,3,1,0,1,0,0,3
356,3.377,VACCINE,9,0,0,0,0,0,0,6,1,0,0,2
357,,ACTA PSYCHOL,8,0,0,0,0,6,0,0,0,0,1,1
358,0.504,ADV ROBOTICS,8,0,0,0,0,4,0,0,2,0,0,2
359,,AIP CONF P,8,0,0,1,1,0,1,0,1,1,0,3
360,10.031,ANGEW CHEM INT EDIT,8,0,1,0,0,0,4,0,0,3,0,0
361,2.975,AQUAT TOXICOL,8,0,0,0,0,0,1,0,1,0,0,6
362,1.015,BIOL PHILOS,8,0,0,0,0,3,1,1,0,0,1,2
363,,BULL GEOSCI,8,0,0,0,0,0,0,0,0,0,0,8
364,1.510,CAN J FOREST RES,8,0,0,0,3,0,1,0,0,0,1,3
365,1.953,CELL BIOCHEM BIOPHYS,8,0,3,1,1,0,3,0,0,0,0,0
366,3.231,CHEM GEOL,8,0,2,0,0,0,0,0,1,1,2,2
367,2.402,CYTOGENET GENOME RES,8,0,0,0,0,0,0,1,5,0,0,2
368,8.117,ECOL MONOGR,8,0,0,1,1,0,0,0,0,0,0,6
369,1.053,ECOL RES,8,0,0,0,1,0,2,0,0,1,0,4
370,1.240,ENVIRON MANAGE,8,0,0,2,0,5,0,0,0,0,0,1
371,4.929,ENVIRON MICROBIOL,8,0,2,0,0,0,3,0,1,0,0,2
372,2.650,FRESHWATER BIOL,8,0,0,1,1,0,1,0,0,0,0,5
373,,HUM NATURE-INT BIOS,8,0,0,0,1,1,1,0,0,0,3,2
374,2.270,HYDROL EARTH SYST SC,8,0,0,0,0,1,0,0,0,0,0,7
375,1.934,ICES J MAR SCI,8,0,0,2,0,0,0,0,0,0,0,6
376,2.205,INT J PSYCHOPHYSIOL,8,0,1,0,1,1,0,0,1,1,2,1
377,,ISME J,8,0,6,0,0,0,1,0,0,0,0,1
378,2.565,J BIOTECHNOL,8,0,1,0,1,0,1,0,2,3,0,0
379,9.598,J CELL BIOL,8,0,2,3,0,0,0,0,0,1,1,1
380,4.432,J CHILD PSYCHOL PSYC,8,0,1,0,0,5,0,0,0,0,1,1
381,1.919,J PHOTOCH PHOTOBIO B,8,0,0,0,0,1,4,0,2,0,0,1
382,2.918,J PHYS CHEM A,8,0,0,0,0,0,0,1,0,0,0,7
383,5.675,J PROTEOME RES,8,0,0,0,1,0,0,1,1,3,2,0
384,,METHOD CELL BIOL,8,0,0,0,0,2,0,1,2,0,1,2
385,6.420,MOL CELL BIOL,8,0,0,2,0,0,1,1,0,2,0,2
386,0.496,NEUES JAHRB GEOL P-A,8,0,0,0,0,0,0,0,0,0,0,8
387,2.435,NEUROPSYCHOL REV,8,2,0,1,0,0,0,1,0,0,0,4
388,6.157,NEUROPSYCHOPHARMACOL,8,0,0,0,0,3,0,1,0,0,1,3
389,2.114,ORG GEOCHEM,8,0,1,0,1,0,0,0,0,1,0,5
390,,SOC SCI INFORM,8,0,0,8,0,0,0,0,0,0,0,0
391,2.580,SOIL BIOL BIOCHEM,8,0,0,1,0,0,2,0,0,0,0,5
392,1.924,T ROY SOC TROP MED H,8,0,0,4,0,0,1,0,0,2,0,1
393,0.877,THESCIENTIFICWORLDJO,8,0,1,0,0,1,0,0,0,0,1,5
394,2.141,TREE PHYSIOL,8,0,0,0,0,0,0,0,1,0,0,7
395,1.405,ZOOMORPHOLOGY,8,0,0,0,0,1,0,1,0,0,0,6
396,0.937,ACTA ZOOL-STOCKHOLM,7,0,0,0,0,0,0,0,0,0,1,6
397,4.270,ADV PARASIT,7,0,0,0,1,1,2,0,0,1,1,1
398,1.582,AM J PRIMATOL,7,0,0,0,1,0,0,2,0,1,0,3
399,1.487,AMBIO,7,0,0,3,0,0,1,1,0,0,0,2
400,5.484,ANTIOXID REDOX SIGN,7,0,0,2,1,1,0,0,0,0,0,3
401,2.385,AQUAT MICROB ECOL,7,0,1,0,0,0,0,0,2,0,0,4
402,2.303,AUK,7,0,0,0,1,0,1,0,0,0,0,5
403,3.670,BIOL REPROD,7,0,0,1,0,1,0,0,0,0,0,5
404,1.943,BRAIN RES BULL,7,1,1,0,0,0,0,0,0,3,0,2
405,3.026,CAN J PSYCHIAT,7,0,0,2,1,0,0,3,0,0,0,1
406,0.770,CHINESE SCI BULL,7,0,0,0,1,1,0,0,1,1,0,3
407,4.337,CHROMOSOMA,7,0,0,5,1,0,0,0,1,0,0,0
408,1.651,COMP BIOCHEM PHYS B,7,0,0,0,0,0,2,1,0,0,0,4
409,1.117,COPEIA,7,0,0,0,0,0,0,0,4,0,0,3
410,10.150,CURR OPIN GENET DEV,7,0,1,1,0,1,0,0,1,0,0,3
411,8.958,CURR OPIN NEUROBIOL,7,0,2,3,0,0,0,1,0,0,0,1
412,3.066,ECOGRAPHY,7,0,0,0,2,0,2,0,0,0,0,3
413,1.492,ECOHEALTH,7,0,0,0,1,0,0,4,0,0,0,2
414,8.662,EMBO J,7,0,1,2,2,0,0,0,0,0,0,2
415,1.483,ENTOMOL EXP APPL,7,0,0,0,0,0,3,0,0,0,0,4
416,3.593,FUNGAL DIVERS,7,0,0,3,1,0,0,0,0,0,0,3
417,3.533,GENES BRAIN BEHAV,7,0,0,0,0,1,0,1,0,0,1,4
418,1.785,GENOME,7,0,1,0,0,1,1,0,1,0,0,3
419,1.584,GEOL MAG,7,0,0,0,0,0,0,0,0,0,0,7
420,3.754,GEOLOGY,7,0,2,0,1,0,0,0,0,0,0,4
421,2.343,HOLOCENE,7,0,0,0,1,0,1,0,0,0,0,5
422,10.536,IMMUNOL REV,7,0,0,4,0,0,0,0,2,1,0,0
423,,J ABNORM PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
424,3.708,J CLIN MICROBIOL,7,0,0,0,0,0,0,4,0,2,0,1
425,1.201,J ECON ENTOMOL,7,0,0,0,0,0,0,0,0,0,6,1
426,1.463,J INVERTEBR PATHOL,7,0,0,0,0,0,0,0,0,1,4,2
427,2.496,J QUATERNARY SCI,7,0,0,0,0,0,0,0,0,0,0,7
428,3.131,MAGN RESON MED,7,0,0,4,0,0,0,1,0,0,0,2
429,,MEM COGNITION,7,0,0,0,0,0,1,0,0,0,1,5
430,13.156,MOL CELL,7,0,0,3,1,0,0,0,1,0,0,2
431,14.959,NAT REV MICROBIOL,7,0,3,0,0,1,0,0,0,1,0,2
432,3.750,NEUROINFORMATICS,7,0,0,1,0,0,0,6,0,0,0,0
433,7.968,PHARMACOL THERAPEUT,7,0,2,1,1,0,0,1,0,0,0,2
434,3.847,PLANT MOL BIOL,7,0,0,0,0,3,1,0,2,0,0,1
435,1.795,PLANT SCI,7,0,0,0,0,3,1,0,1,1,1,0
436,1.704,PREV VET MED,7,0,0,0,0,0,0,3,0,0,1,3
437,2.802,PROG NEURO-PSYCHOPH,7,1,0,0,0,2,0,0,0,0,0,4
438,3.102,PROTIST,7,0,1,3,0,2,1,0,0,0,0,0
439,1.468,QUATERN INT,7,0,0,0,0,0,0,0,1,0,0,6
440,3.013,REMOTE SENS ENVIRON,7,0,0,0,1,0,0,0,0,0,0,6
441,0.105,REV COLOMB ENTOMOL,7,0,0,0,0,0,0,0,0,1,1,5
442,1.226,REV PALAEOBOT PALYNO,7,0,0,0,2,0,0,0,0,0,1,4
443,1.757,SEDIMENT GEOL,7,0,1,0,0,0,0,0,0,1,0,5
444,2.104,SOIL SCI SOC AM J,7,0,0,0,0,0,3,0,0,0,0,4
445,7.531,STEM CELLS,7,0,0,1,0,1,1,0,1,2,0,1
446,0.800,T ROY SOC EDIN-EARTH,7,0,0,0,0,0,0,0,0,0,1,6
447,3.137,THEOR APPL GENET,7,0,1,1,0,2,0,0,0,0,0,3
448,3.641,TRANSPLANTATION,7,0,0,5,0,0,0,1,0,0,0,1
449,0.790,WATER RESOUR MANAG,7,0,0,0,0,6,0,0,0,0,0,1
450,1.306,ACTA OECOL,6,0,0,1,0,0,0,0,0,0,0,5
451,1.677,AGR SYST,6,0,0,0,0,5,0,0,0,0,0,1
452,0.488,ALCHERINGA,6,0,0,0,0,0,0,0,0,0,0,6
453,3.934,AM J BIOETHICS,6,0,0,0,3,2,0,0,0,0,0,1
454,4.230,AM J PHYSIOL-CELL PH,6,0,0,2,1,0,0,0,0,3,0,0
455,3.661,AM J PHYSIOL-REG I,6,1,2,1,0,0,1,0,0,0,0,1
456,0.577,AMEGHINIANA,6,0,0,0,0,0,0,0,0,0,0,6
457,18.302,ANNU REV GENET,6,0,0,0,0,4,1,0,0,0,0,1
458,26.077,ANNU REV NEUROSCI,6,0,0,0,0,0,2,1,0,1,0,2
459,13.400,ANNU REV PSYCHOL,6,0,0,0,0,3,0,1,0,0,2,0
460,15.976,ARCH GEN PSYCHIAT,6,0,0,0,1,2,0,0,0,2,0,1
461,,BEHAV BRAIN FUNCT,6,1,1,0,0,0,1,0,0,0,0,3
462,4.169,BIOMACROMOLECULES,6,0,0,0,0,0,6,0,0,0,0,0
463,3.232,BMC PLANT BIOL,6,0,0,0,2,1,0,0,2,0,0,1
464,3.062,BMC STRUCT BIOL,6,0,0,0,4,0,0,2,0,0,0,0
465,4.415,BRIEF BIOINFORM,6,0,1,1,1,0,0,1,1,0,0,1
466,0.843,CAN ENTOMOL,6,0,0,2,0,0,4,0,0,0,0,0
467,0.955,CAN J EARTH SCI,6,0,0,0,0,0,0,0,0,0,0,6
468,,CELL PRESERV TECHNOL,6,0,0,5,0,0,0,0,0,1,0,0
469,2.853,CELL STRESS CHAPERON,6,0,1,0,0,0,0,1,0,0,1,3
470,2.188,CHAOS,6,0,0,0,0,0,0,0,0,0,0,6
471,3.502,CHEMPHYSCHEM,6,0,2,0,0,1,2,0,0,0,0,1
472,15.764,CLIN MICROBIOL REV,6,1,1,0,0,2,1,0,0,0,0,1
473,1.632,CR BIOL,6,0,1,2,0,1,0,0,0,0,0,2
474,4.944,CURR MED CHEM,6,0,0,0,0,1,1,2,0,1,0,1
475,1.795,DEEP-SEA RES PT I,6,0,0,0,0,1,0,0,1,0,0,4
476,2.922,DEV NEUROPSYCHOL,6,0,0,0,0,1,0,0,0,0,1,4
477,,DEV REV,6,0,0,0,0,4,0,1,0,0,0,1
478,1.598,DIS AQUAT ORGAN,6,0,1,0,0,0,0,0,0,0,1,4
479,5.045,ENDOCRINOLOGY,6,0,2,1,1,1,0,0,0,0,0,1
480,1.200,ENVIRON RES LETT,6,0,0,4,1,0,0,0,0,0,1,0
481,1.900,EPIDEMIOL INFECT,6,0,0,0,1,0,0,1,0,1,0,3
482,,ERNST SCHERING FOUND,6,0,0,0,0,0,1,2,0,0,2,1
483,0.734,EUR J ENTOMOL,6,0,0,0,1,0,1,0,0,1,0,3
484,0.500,EUR J SOIL BIOL,6,0,0,0,0,1,1,0,0,0,0,4
485,3.982,EXP NEUROL,6,0,0,1,0,1,0,0,0,2,0,2
486,6.791,FASEB J,6,0,0,0,0,0,1,0,1,0,2,2
487,3.039,FEMS MICROBIOL ECOL,6,0,0,0,0,1,0,0,0,0,0,5
488,3.425,FUNGAL GENET BIOL,6,0,0,0,0,0,0,3,1,0,0,2
489,1.396,GENETICA,6,0,0,0,0,2,0,0,2,0,1,1
490,1.017,GEOL J,6,0,0,0,0,0,0,1,0,0,1,4
491,2.744,GEOPHYS RES LETT,6,0,0,0,1,0,1,0,0,0,0,4
492,1.391,INSECT SOC,6,0,0,1,0,1,0,0,0,0,1,3
493,4.009,INT J BIOCHEM CELL B,6,0,0,0,1,0,0,1,0,0,2,2
494,0.861,INT J NEUROSCI,6,0,0,0,0,0,0,0,0,2,0,4
495,0.183,INT J VEHICLE DES,6,0,0,0,0,0,0,0,0,0,0,6
496,0.896,INVERTEBR BIOL,6,0,1,0,1,0,0,0,0,0,0,4
497,1.030,J APPL ENTOMOL,6,0,0,2,0,0,0,0,0,0,2,2
498,1.793,J COMP PSYCHOL,6,0,2,0,0,0,1,0,1,0,1,1
499,4.831,J GEN PHYSIOL,6,0,0,0,0,0,0,0,1,1,0,4
500,0.872,J MATH ANAL APPL,6,0,0,0,0,0,0,0,0,0,1,5
501,2.217,J N AM BENTHOL SOC,6,0,0,3,1,0,0,0,0,0,0,2
502,0.837,J NAT CONSERV,6,0,0,2,4,0,0,0,0,0,0,0
503,0.732,J NAT HIST,6,0,0,0,0,0,0,0,1,0,0,5
504,2.477,J NEUROL,6,0,0,0,0,0,0,0,1,1,0,4
505,4.718,J NEUROPATH EXP NEUR,6,0,1,0,0,2,0,1,0,0,0,2
506,1.851,J OPER MANAG,6,0,0,0,0,6,0,0,0,0,0,0
507,1.886,J PHYS-CONDENS MAT,6,0,0,0,4,0,1,1,0,0,0,0
508,1.013,J WILDLIFE DIS,6,0,0,0,1,0,0,3,0,0,0,2
509,,LECT NOTES PHYS,6,0,0,0,6,0,0,0,0,0,0,0
510,2.978,MOL GENET GENOMICS,6,0,0,2,3,1,0,0,0,0,0,0
511,3.742,MOL IMMUNOL,6,0,0,1,0,1,0,3,1,0,0,0
512,2.077,MYCORRHIZA,6,0,0,0,0,0,0,0,3,0,0,3
513,31.921,NAT REV MOL CELL BIO,6,0,0,1,0,1,0,1,0,0,0,3
514,1.811,NEUROCHEM RES,6,0,0,2,0,0,0,1,0,0,0,3
515,2.121,NEUROSCI RES,6,0,0,0,1,0,1,1,0,1,0,2
516,3.264,NEW J PHYS,6,0,0,1,0,0,0,1,4,0,0,0
517,0.306,PALAEONTOGR ABT A,6,0,0,0,1,0,0,0,0,0,0,5
518,2.368,PEPTIDES,6,0,1,0,0,1,2,0,0,0,0,2
519,0.976,PHOTOSYNTHETICA,6,0,0,0,0,0,2,0,1,0,0,3
520,3.058,PLANTA,6,0,0,1,0,0,3,0,1,0,1,0
521,9.336,PLOS PATHOG,6,0,0,0,0,0,1,2,0,0,0,3
522,2.102,PROG OCEANOGR,6,0,0,0,0,0,0,2,0,0,3,1
523,3.354,PROTEINS,6,0,1,0,1,0,0,1,0,2,0,1
524,3.561,PSYCHOPHARMACOLOGY,6,0,1,0,0,1,1,0,0,1,0,2
525,2.202,RESP PHYSIOL NEUROBI,6,0,0,1,0,1,0,0,0,0,0,4
526,0.405,RIV BIOL-BIOL FORUM,6,0,0,0,0,2,0,1,1,1,0,1
527,5.843,SCHIZOPHRENIA BULL,6,0,0,1,1,0,0,0,0,0,0,4
528,0.350,SYNTHESE,6,0,0,1,0,0,0,1,1,0,0,3
529,2.220,TELLUS B,6,0,0,0,1,0,0,0,0,0,0,5
530,6.394,TOP CURR CHEM,6,0,1,0,0,0,0,0,0,0,0,5
531,1.171,TREE GENET GENOMES,6,0,0,0,1,2,1,0,0,0,0,2
532,0.731,ZOOL STUD,6,0,0,1,0,0,0,0,0,0,0,5
533,2.620,ACTA CRYSTALLOGR D,5,0,0,0,0,0,1,0,0,0,0,4
534,,ACTA HORTIC,5,0,0,1,0,1,0,0,1,0,0,2
535,7.333,ADV INSECT PHYSIOL,5,0,0,0,0,0,1,1,0,0,1,2
536,8.191,ADV MATER,5,0,0,0,0,0,2,0,0,2,0,1
537,0.456,AFR J BIOTECHNOL,5,0,0,1,0,0,0,0,0,1,0,3
538,3.761,AM J PHYSIOL-GASTR L,5,0,2,1,0,0,0,0,0,0,1,1
539,3.973,AM J PHYSIOL-HEART C,5,0,1,1,0,0,0,0,0,0,0,3
540,1.295,AM MUS NOVIT,5,0,0,0,0,0,0,0,0,0,1,4
541,2.346,ANN BIOMED ENG,5,0,0,0,1,0,1,0,1,0,0,2
542,8.813,ANN NEUROL,5,0,3,0,0,0,0,0,0,0,0,2
543,23.545,ANNU REV CELL DEV BI,5,0,1,1,0,1,0,0,0,0,0,2
544,7.732,ANNU REV EARTH PL SC,5,0,1,0,2,0,0,0,0,0,0,2
545,4.390,ANTIMICROB AGENTS CH,5,0,1,0,0,0,1,0,0,1,0,2
546,1.076,ARDEA,5,0,0,0,1,0,0,0,0,0,0,4
547,0.441,ARQ NEURO-PSIQUIAT,5,0,0,0,0,0,0,0,0,5,0,0
548,2.247,BASIC APPL ECOL,5,0,0,0,0,2,1,0,0,0,0,2
549,4.009,BIOCHEM J,5,0,0,1,0,0,1,0,1,0,0,2
550,3.447,BIOCHEM SOC T,5,0,0,0,0,1,1,0,0,1,0,2
551,2.715,BIOL PSYCHOL,5,0,0,0,1,0,0,0,0,1,1,2
552,0.207,BIOLOGIA,5,0,0,0,1,0,0,0,1,0,0,3
553,2.662,BIOORGAN MED CHEM,5,0,2,0,0,0,0,1,0,0,0,2
554,10.896,BLOOD,5,0,0,3,1,0,0,0,0,1,0,0
555,3.493,BMC BIOINFORMATICS,5,0,2,0,1,1,0,0,0,0,0,1
556,2.987,BMC NEUROSCI,5,0,0,0,0,0,0,0,1,1,0,3
557,2.062,BOREAS,5,0,0,0,0,0,0,0,0,0,0,5
558,1.307,CLIM RES,5,1,0,2,1,0,0,0,0,0,0,1
559,1.925,COGN NEUROPSYCHOL,5,0,0,0,0,0,0,0,0,0,2,3
560,1.448,CONDOR,5,0,0,0,0,0,3,0,0,0,1,1
561,1.151,CROP SCI,5,0,0,0,0,1,0,0,0,0,0,4
562,4.046,CRYST GROWTH DES,5,0,0,0,0,0,0,0,0,0,0,5
563,7.654,CURR OPIN MICROBIOL,5,0,4,0,0,0,0,0,0,0,0,1
564,1.172,DEEP-SEA RES PT II,5,2,0,0,0,0,0,0,0,1,0,2
565,2.068,DEV GENES EVOL,5,0,0,0,1,0,0,0,0,0,0,4
566,4.018,DNA REPAIR,5,0,0,0,2,0,0,2,0,0,0,1
567,18.493,ENDOCR REV,5,0,0,4,0,0,0,0,0,0,0,1
568,2.309,ENVIRON TOXICOL CHEM,5,0,0,0,0,0,1,0,0,0,2,2
569,1.503,EUR J AGRON,5,0,0,3,0,0,0,0,0,0,0,2
570,1.507,EUR J PHYCOL,5,0,0,0,0,0,0,0,0,0,0,5
571,,EUR PHYS J-SPEC TOP,5,0,0,1,0,0,0,1,0,0,1,2
572,,EVOL ANTHROPOL,5,0,0,1,0,0,0,0,1,0,0,3
573,3.695,EXP CELL RES,5,0,1,0,0,0,0,1,0,0,0,3
574,3.135,EXPERT REV MOL DIAGN,5,0,2,2,1,0,0,0,0,0,0,0
575,2.274,FEMS MICROBIOL LETT,5,0,5,0,0,0,0,0,0,0,0,0
576,1.196,FISH RES,5,0,0,3,0,0,0,0,0,0,0,2
577,1.157,FLORA,5,0,0,0,3,0,0,0,0,0,0,2
578,,FUND APPL LIMNOL,5,0,0,0,1,0,0,0,0,0,0,4
579,0.612,FUTURE VIROL,5,0,0,0,0,0,0,2,0,0,0,3
580,2.238,GENE EXPR PATTERNS,5,0,0,0,0,3,0,1,0,0,0,1
581,3.613,GENOMICS,5,0,0,0,0,1,0,0,0,2,1,1
582,0.507,GFF,5,0,0,0,0,0,0,0,0,0,0,5
583,3.974,HUM GENET,5,1,0,1,1,0,1,0,0,0,0,1
584,2.830,INT J DEV BIOL,5,0,1,0,1,0,0,0,2,0,0,1
585,2.547,J ANAT,5,0,0,0,0,0,0,2,0,0,1,2
586,,J ANTHROPOL SCI,5,0,0,0,0,0,0,0,0,2,0,3
587,2.120,J CHEM NEUROANAT,5,0,0,0,0,0,0,0,0,0,3,2
588,,J CONSCIOUSNESS STUD,5,0,0,0,0,3,1,0,1,0,0,0
589,15.612,J EXP MED,5,0,0,0,0,0,0,3,1,0,0,1
590,1.238,J EXP ZOOL PART A,5,0,0,0,0,0,2,0,0,0,0,3
591,0.863,J HERPETOL,5,0,0,0,0,0,0,1,0,0,0,4
592,,J HIST NEUROSCI,5,0,0,0,0,0,0,0,0,0,0,5
593,2.375,J LIMNOL,5,0,0,3,0,0,0,0,0,0,0,2
594,2.253,J MAGN RESON,5,0,0,0,2,0,0,0,0,0,0,3
595,2.672,J NEURAL TRANSM,5,0,1,1,1,0,0,1,0,0,0,1
596,1.583,J NEUROGENET,5,0,0,0,0,0,0,0,0,0,0,5
597,1.776,J OPT SOC AM A,5,0,0,1,0,0,0,0,1,0,0,3
598,1.733,J ORNITHOL,5,0,0,0,0,0,2,0,0,0,0,3
599,3.578,J PAIN,5,0,0,0,0,0,0,3,0,0,1,1
600,1.415,J PLANT RES,5,0,0,1,0,0,0,0,2,0,0,2
601,28.638,LANCET,5,0,0,2,1,0,0,0,0,2,0,0
602,2.473,MALARIA J,5,0,0,0,0,0,2,0,0,3,0,0
603,1.975,MAR GEOL,5,0,0,0,0,0,0,0,0,0,0,5
604,2.334,MAR POLLUT BULL,5,0,0,1,0,0,0,0,0,0,0,4
605,1.130,MATH BIOSCI ENG,5,0,0,0,0,0,0,0,0,0,0,5
606,1.461,MED VET ENTOMOL,5,0,0,4,0,0,0,0,1,0,0,0
607,,METABOLOMICS,5,0,0,0,0,0,2,0,1,0,1,1
608,0.600,METHOD MICROBIOL,5,0,2,2,0,0,0,0,0,0,0,1
609,2.558,MICROB ECOL,5,0,1,0,1,0,1,0,0,1,0,1
610,17.623,NAT CELL BIOL,5,0,0,0,1,0,0,0,1,0,1,2
611,11.085,NAT STRUCT MOL BIOL,5,0,0,1,1,0,0,0,0,1,0,2
612,1.385,NETWORK-COMP NEURAL,5,0,0,0,0,0,0,1,0,0,0,4
613,1.344,NEUROIMAG CLIN N AM,5,0,0,4,0,0,0,0,0,1,0,0
614,0.859,NEW ZEAL J BOT,5,0,0,0,1,0,0,0,0,0,0,4
615,0.449,OCEANOLOGY+,5,0,0,0,0,0,0,0,0,0,0,5
616,1.545,ORIGINS LIFE EVOL B,5,0,1,0,1,1,1,0,1,0,0,0
617,0.212,P I MECH ENG C-J MEC,5,0,0,0,0,0,0,0,0,0,1,4
618,5.249,PAIN,5,0,0,1,0,1,0,0,0,0,1,2
619,0.364,PHILOS SCI,5,0,0,0,0,0,0,0,1,1,0,3
620,2.227,PHYSIOL BIOCHEM ZOOL,5,0,0,0,0,0,0,0,2,0,0,3
621,29.600,PHYSIOL REV,5,0,1,2,0,0,0,0,0,0,0,2
622,3.392,PLANT BIOTECHNOL J,5,0,0,0,0,1,1,0,0,1,1,1
623,1.821,PLANT SOIL,5,1,0,0,0,0,0,0,0,0,0,4
624,3.158,POLYM REV,5,0,0,0,0,0,5,0,0,0,0,0
625,2.275,PSYCHIAT RES-NEUROIM,5,0,0,0,0,1,0,0,0,0,0,4
626,0.422,REV BRAS ZOOL,5,0,0,0,0,0,0,0,0,1,0,4
627,0.940,REV SCI TECH OIE,5,0,0,0,0,0,0,5,0,0,0,0
628,4.703,SOFT MATTER,5,0,0,0,0,0,4,1,0,0,0,0
629,2.426,SYST ENTOMOL,5,0,0,0,2,0,0,0,0,0,0,3
630,6.533,TRAFFIC,5,0,0,0,1,2,0,0,0,0,0,2
631,1.755,VET J,5,0,0,1,0,0,0,3,0,0,0,1
632,,VIS COGN,5,0,1,0,0,0,0,0,0,0,1,3
633,2.445,WOUND REPAIR REGEN,5,0,0,0,2,0,0,0,0,0,1,2
634,0.369,ZH VYSSH NERV DEYAT+,5,0,0,0,0,1,0,2,0,0,0,2
635,16.214,ACCOUNTS CHEM RES,4,0,2,2,0,0,0,0,0,0,0,0
636,1.261,ACTA BIOCHIM POL,4,0,0,0,1,0,0,0,3,0,0,0
637,1.093,ACTA CHIM SLOV,4,0,4,0,0,0,0,0,0,0,0,0
638,0.857,ACTA CHIROPTEROL,4,0,0,0,0,0,0,0,0,0,0,4
639,0.786,ACTA GEOL POL,4,0,0,0,0,0,0,0,0,0,0,4
640,2.773,ADV AGRON,4,0,0,1,0,1,0,0,0,0,0,2
641,2.600,ADV ANAT EMBRYOL CEL,4,0,0,0,0,0,1,1,1,0,0,1
642,,ADV CHILD DEV BEHAV,4,0,0,0,0,0,0,1,0,0,0,3
643,2.022,AIDS RES HUM RETROV,4,0,0,0,0,0,0,2,0,0,0,2
644,2.244,ALZ DIS ASSOC DIS,4,0,0,3,0,0,0,1,0,0,0,0
645,1.805,AM J HUM BIOL,4,0,0,0,0,0,0,0,0,0,0,4
646,4.214,AM J PHYSIOL-LUNG C,4,0,0,0,1,0,0,0,0,0,0,3
647,0.441,AM MALACOL BULL,4,0,0,0,1,0,0,0,0,0,0,3
648,2.867,ANAL BIOANAL CHEM,4,0,0,0,0,1,0,0,2,0,0,1
649,3.002,ANAL BIOCHEM,4,0,2,0,0,0,0,0,2,0,0,0
650,5.287,ANAL CHEM,4,0,1,0,0,1,0,1,0,1,0,0
651,0.714,ANIM WELFARE,4,0,1,0,1,0,0,0,0,0,0,2
652,0.482,ANN LIMNOL-INT J LIM,4,0,0,0,0,0,0,0,0,0,0,4
653,1.557,ANN MO BOT GARD,4,0,0,0,4,0,0,0,0,0,0,0
654,,ANTIQUITY,4,0,0,0,0,0,2,0,0,1,0,1
655,4.547,ANTIVIR THER,4,0,0,0,1,0,0,3,0,0,0,0
656,1.487,APIDOLOGIE,4,0,0,2,0,0,0,0,0,0,0,2
657,1.497,AQUAT BOT,4,0,0,0,0,0,0,0,1,0,0,3
658,1.554,ARCH ORAL BIOL,4,0,0,0,0,0,0,0,1,1,0,2
659,2.549,ATMOS ENVIRON,4,0,0,0,0,0,0,0,0,0,0,4
660,1.352,AUST J AGR RES,4,0,0,1,0,0,1,0,0,0,0,2
661,0.684,AUST J ENTOMOL,4,0,0,0,3,0,0,0,0,0,0,1
662,0.799,B MAR SCI,4,0,0,2,0,0,0,0,0,0,0,2
663,3.640,BBA-BIOMEMBRANES,4,0,0,0,0,1,0,0,0,0,0,3
664,4.041,BBA-MOL BASIS DIS,4,0,0,0,0,0,0,0,0,0,0,4
665,3.539,BBA-MOL CELL BIOL L,4,0,0,0,0,2,1,0,0,0,0,1
666,2.813,BIOGEOSCIENCES,4,0,0,0,1,0,0,0,0,0,0,3
667,1.572,BIOL CONTROL,4,0,0,0,0,0,0,0,0,0,0,4
668,2.604,BIOMECH MODEL MECHAN,4,0,0,0,0,1,1,0,0,0,0,2
669,1.247,BIOSCI BIOTECH BIOCH,4,0,1,0,0,0,0,2,0,0,0,1
670,0.745,BIRD CONSERV INT,4,0,0,0,4,0,0,0,0,0,0,0
671,3.966,BONE,4,0,0,0,1,0,0,0,0,0,0,3
672,1.951,BOREAL ENVIRON RES,4,0,0,0,1,0,0,0,0,0,0,3
